"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,130.0051376156591,73.9646537939093,,,364.9280567544901,46.332809279838415,561.8711813940474,229.16889691501765,507.72324482841447,104.9651937581447,312.0637178234117,45.64354397243301,39.689888859478586,432.3093512301334,220.77043793011094,434.2347886143178,391.4757655796441,476.65336841446685,486.30006364668566,98.87825056510384,507.5875146614429,142.92956698499032
85,127.63006648293369,70.82867150294351,,,367.1896852721631,45.79912320668042,562.465949723494,226.92255878131607,508.1257203963183,107.25381731694047,310.4961326642077,47.35890432678363,37.850189607794974,430.88974176271313,222.12439773507336,432.3462502315517,393.343889417397,475.2713779284454,484.6653421896748,97.22674515045246,506.34216856826094,144.89142770502906
86,125.25499535020828,67.69268921197771,,,369.45346544766045,45.264929397700165,563.0612839009212,224.67408353668588,508.5285788695923,109.54461821597972,308.9270561429843,49.07589663284481,36.00874011142774,429.46878171371225,223.88340238160583,430.82442029295646,395.21379054228663,473.8880726506183,483.02906549881976,95.57366853411183,505.09563768339257,146.85515489117205
87,122.87992421748287,64.55670692101191,,,371.71916521229406,44.73028261513021,563.6571228963656,222.42370168084872,509.4209089816818,111.69473206799586,307.3566491117244,50.79434487522588,34.16572914434596,428.04661675113243,225.64389858913293,429.30129990741364,397.0852772636595,472.5035943888539,481.39140131504746,93.91919017923294,503.8480497934446,148.82054723430065
88,120.50485308475746,61.42072463004611,,,373.9873655662311,44.19504575789701,564.2536195026029,220.17083614165455,510.31422393349646,113.84721894038454,305.78450886625586,52.514689720749395,35.54419244230953,426.16750784659587,225.86551835970369,426.98136542208147,398.95882949245316,471.11758811725065,479.75192968723314,92.26288582298284,502.599084975723,150.78810872585174
89,118.12978195203205,58.28474233908031,,,376.25790067770214,43.659257958026544,564.8507301088084,217.91565162971995,508.5030268951295,115.31758064660637,304.2107503482762,54.23680539224166,35.11787496817149,423.8738967919143,226.08736625316848,424.65904292701794,400.83431025025607,469.7301551689523,478.1107704797797,90.6048765604322,500.8906255181965,152.37668184060007
90,115.75471081930664,55.14876004811451,,,378.5492725027212,44.11127735190942,565.4485155236747,215.6579184810262,506.68978298063087,116.78960404297989,302.6352132889897,55.96086726692956,34.6910757026856,421.57769367373896,226.30946486212605,422.33409592099036,402.7119105327254,468.34115425023106,476.467756559924,88.94499354283795,499.18023529068114,153.96705023897746
91,113.37963968658123,52.01277775714871,,,380.8428862475252,44.56373900977201,566.0468858226415,213.397976325239,504.87476495537356,118.26306769376355,302.69097842297526,58.298018484121386,34.2638588490514,419.27924390875376,226.53178077639402,420.0068741446113,404.591347893392,466.9507943077988,474.82313508542626,87.28348646557026,498.0261020854963,156.0001174063085
92,111.00456855385582,48.87679546618291,,,383.14455899807814,45.01779046936566,566.647358598405,211.13009347461292,503.05336955261185,119.74170861210561,302.746939497335,60.643381683447565,33.835140895640805,416.9727181458323,226.75487783580257,417.6714752748932,406.47738897996004,465.55554909695786,473.1727349509655,85.61614139787463,496.86791363510866,158.04032810424778
93,108.62949742113041,45.74081317521711,,,385.45176021420485,45.47293253050658,567.2492736700241,208.8567633195158,501.22759927867094,121.223901128046,302.8030349864907,62.9943782899131,33.40539319008768,414.66065226072266,226.97851075957857,415.3304669316959,408.3679602123601,464.15695259948717,470.8998044318325,85.01271898968123,495.70694329273647,160.08543925321948
94,106.254426288405,42.604830884251314,,,387.7645032315009,45.92916782391048,567.8526345165606,206.57797272012638,499.3974435806203,122.70965380863983,302.85926521467354,65.35102189225042,32.9746132484554,412.3430328897115,227.20268084031767,412.98383558401895,410.26307251807157,462.7549967315156,468.6214144283161,84.40784718601077,494.54318434798495,162.1354626739417
95,103.87935515567959,39.468848593285514,,,390.0816941918664,46.38628056396374,568.4571557664258,204.2947994760689,497.5637680672282,124.19826393741927,301.0698012042677,66.8924966923626,32.543004816739476,410.02095619726776,227.42728205229338,410.63269111812633,412.1618295657984,461.35034457613114,466.33864255057074,83.80181207308938,493.37718722393976,164.18942876680617
96,101.50428402295418,36.332866302319715,,,392.4027464726293,46.844155027490494,569.0626843783396,202.00782159805206,495.7270369538518,125.68935465616838,298.8609930968837,67.73990418533126,32.11067716141635,407.695010042941,227.65225753521003,408.27762875239773,414.06375066406906,459.9433517366548,464.0520667076948,83.19476707544847,494.2664954882802,166.3817023640929
97,99.12921289022877,33.196884011353916,,,393.7012725324433,48.82484294375701,569.6688813309908,199.7183195115152,493.6087495717957,126.74867194418096,296.64974705938357,68.58824698827131,31.67787233263147,405.36649666959727,227.87748133055516,405.91996703118525,415.9677709717316,458.53480595547876,461.7629671000375,82.58705206338819,495.15678530977493,168.57639564184336
98,96.75414175750336,30.060901720388117,,,395.001165489758,50.80761583732695,570.2757163987519,197.42640737347688,491.4882323679301,127.80910432583575,294.4361733468557,69.43748280190482,31.24461191049571,403.0355321793995,228.10294220842985,403.5598235100196,417.87379555230063,457.1247774641996,459.4714578645494,81.97869733822787,496.3735160989591,170.61126080558358
99,92.79951452472113,29.24126538864525,,,396.30283672420086,52.79310120015592,570.8833816278856,195.13135985808947,489.3648142580921,128.8709873982105,292.21957142536485,70.28788038552501,30.810758780248992,400.701378887527,228.3287115208723,401.196451269736,419.7824276090453,455.7128200283856,457.1768138028902,81.36951037277623,495.29564659907123,172.72660887854826
100,88.8448872919389,28.421629056902383,,,397.6057215996413,54.78043777270111,571.491613426684,192.83417250609625,487.239416333993,129.9338605399647,290.0009028076944,71.13907085550888,30.376501137763018,398.36504929794216,228.55469133415883,398.8308754888289,421.6928392196836,454.2995461238768,454.8800302807939,80.75975541883646,494.2167721245165,174.84392924150268
101,84.89026005915667,27.601992725159516,,,398.9099461368667,56.76981777894512,572.1004706260168,190.5346231233769,485.1118330177457,130.99782655688935,287.7799528944032,71.99113654276319,29.941796979718042,396.02631743051427,228.78090350605643,396.4628673583467,423.7810283898956,455.43888823323357,452.58088514320036,80.14937349821268,493.1367883217843,176.9634266910365
102,80.93563282637444,26.78235639341665,,,400.21715344072567,58.76374750506833,570.0601803090099,189.30102589968197,482.810637924485,131.62156354531683,285.55392365994686,72.84515090758715,29.506098651558144,393.68223687413007,229.00763302607865,394.08944358397974,425.87399325693247,456.58083602246444,450.27648185165697,79.53759563174172,492.05433459185815,179.0877714395528
103,76.98100559359222,25.96272006167378,,,401.52670771950136,60.76125715538502,568.0162268314754,188.06521386144857,481.2511142444659,129.8124579365621,283.3238977871901,73.70069857955136,29.069618065645827,391.3339477287543,229.23476961886954,391.7117585374727,427.9707158569854,457.7248340777928,447.96794120813627,78.92471937230509,490.9699374121477,181.21593026088263
104,73.02637836080999,25.143083729930915,,,402.83790977002195,62.76128021046495,565.9697015103427,186.82784683905635,478.93864227667655,130.42222546302548,280.93322465110174,73.63725573498901,28.63258826967912,388.98270380359935,231.4625928244741,390.8421915172203,430.0700766983952,458.87027159057817,445.6564957991499,78.31107194958047,489.8841757689233,183.34676687879664
105,69.07175112802776,24.323447398188048,,,404.15082671538363,64.76391905555057,563.9204995798241,185.58886148917418,476.62314587322066,131.03279049219637,278.6384173185152,74.3214870961315,28.194986891215112,386.6283847337131,233.69332975532836,389.9714872077176,432.17218325170734,460.01720719809316,443.3420272971126,77.6966219497099,488.796994079841,185.48039037514926
106,65.11712389524553,23.50381106644518,,,405.4660156882224,66.77002350483818,561.867751466808,184.34773205183197,474.30364245967144,131.6444121156383,276.3396387786618,75.00690253251858,27.756628235332006,384.26999147037884,235.92792701841384,389.0992761280246,434.2779275399621,461.1661275992571,441.0235535637848,77.08110863255338,487.70793100238996,187.6177061471074
107,61.1624966624633,22.684174734702314,,,407.72303018684687,67.59573259108764,559.8111305137305,183.10426102383084,472.17980492352143,132.76923390692622,274.0365232227053,75.69361111556307,27.317442545214607,381.9071487181602,235.08162444835887,386.8499024591927,436.38764465410196,462.3172156238761,438.6202621390563,77.07109514452367,486.61681323196945,189.75905430964158
108,57.20786942968107,21.864538402959447,,,409.9892443777341,68.4248073045835,557.746126681464,181.85572155218338,470.0473105303771,133.89864052225343,271.7240200645099,76.38311875357245,24.91169218498421,381.7188488408683,234.23187231109443,384.59136024246277,438.5059610697631,463.4729955348788,437.1482506073778,75.15895663224421,485.52124801660943,191.9091307032681
109,53.25324219689884,21.04490207121658,,,412.2611614905074,69.25596838235496,555.6759262726351,180.60404013433018,467.90944972085634,135.03088928627545,269.85069523251605,74.85240317635065,22.499887760474763,381.53007510744413,233.37998177487336,382.327134410349,440.62960822295867,464.6316839629036,435.6725347626585,73.24200622856691,484.4229258143461,194.06461775832776
110,49.29861496411661,20.225265739473713,,,414.5387869210125,70.08921779842522,553.600524370479,179.34921379750435,465.76621741749955,136.16598288810437,267.9726635679992,73.31784159135736,20.319631936343473,382.5923211864704,234.80998029009163,380.3683116931184,442.7585911573905,465.79328365985725,434.19311110004554,71.32023938069854,483.3218440166437,196.2255205941428
111,45.34398773133438,19.405629407730846,,,416.819627701057,70.92364352210527,551.522192600022,178.09261600816922,463.61995948889853,137.30267891438854,266.09198066497464,71.78111364844615,18.136298220445624,383.6560668502814,236.2419975503615,378.40672368373873,444.8905796010716,466.95652320022,432.7115989183423,69.39575955287027,482.21920780933397,198.38947400089225
112,41.38936049855215,18.58599307598798,,,419.1076218363156,71.76068623845464,549.4373425992978,176.8320771763786,461.8927550910856,139.02091133177188,264.20539941386363,70.23956609649458,15.946116958784202,384.7231487182927,235.5225160389286,376.07908453071747,447.0292545573683,468.12341098543357,431.22544029968367,67.46524401753831,481.11311342619194,200.56021417133022
113,37.43473326576992,17.766356744245112,,,421.39977710546515,72.59925126937705,547.8534567596078,174.97507078548898,460.16240945761757,140.74226866763044,262.31538707127345,68.69521495966315,13.751952453750496,385.79217126895566,234.80172601937716,373.7472121421227,449.17181908344367,469.29242096853,429.7365788310046,65.53121748823256,480.00500740903686,202.7349022279766
114,33.48010603298769,16.946720412502245,,,423.6950216961815,73.43894650167374,549.2743689161812,172.98654257154368,458.4297316985054,142.46594601488331,261.2087743463703,66.51607657685285,12,386.86263462708297,237.04007818288014,372.7658786582875,451.31727131563906,470.46300652017595,428.2457107042656,63.594584316197015,478.8954079084938,204.9125212862026
115,29.52547880020546,16.127084080759378,,,425.9931533017184,74.27969792318449,550.6970683308408,170.99551313814322,456.69487453490194,144.1917914456892,259.0715972425474,65.32412613491542,14.199885350103761,387.9344444402209,238.06427297944995,370.5434257683888,453.4654221501604,471.63506446297794,426.752967327109,61.655515199560114,477.7844127265423,207.09287940697556
116,25.570851567423226,15.30744774901651,,,428.29612589273626,75.12222037704814,553.0070818646029,171.81853459234696,454.95636291638374,145.9212723483074,256.92991820188803,64.1296648642815,16.404404731180335,389.0085120073235,239.09062522954767,368.31629130927695,455.84819136898403,472.2146657829132,425.25707950470036,59.71236145808379,476.6710772471369,209.27783042485697
117,21.616224334640993,14.487811417273644,,,430.60443486283725,75.96669509869709,555.3224480925097,172.64346312720392,453.2138228708347,147.65476075225212,254.78327652672755,62.93243582378132,18.61403235851196,390.0850683716099,241.54574002768135,368.4339313744667,458.2364818692458,472.79561013766016,423.63557986418397,57.86515633337296,475.5551619801179,211.46784434576858
118,17.66159710185876,13.668175085530777,,,432.9170431104739,76.81274267356771,557.6421267422542,173.46992811006865,451.46803730513653,149.39147781745925,252.63263668301565,61.73297691718195,20.827775467151966,391.1636298464135,244.0054275325176,368.55179054693195,460.6292206144476,473.37763651437484,422.01106014400364,56.01451074744167,473.15508924740396,212.01884732549263
119,13.706969869076527,12.84853875378791,,,435.23376650240834,77.66029573811949,559.9659331176425,174.29786373659516,449.71914522127946,151.13128526398583,250.47816990783,60.531383647149035,23.04545779564882,392.24411055509836,244.74260636123066,370.9059614936698,463.02621709124463,473.9606985712691,420.38364969078634,54.16057205138769,470.7507457327146,212.5708307811673
120,12,13.75671854477561,,,437.55489232995825,78.50945939537749,562.2941553883363,175.12737267709701,447.96692974334593,152.87439884118527,248.31960903090717,59.32750700697978,25.267354353475234,393.3266444854886,245.4811860401021,373.2646060370644,465.2385323595839,472.858716185929,418.7531466932605,52.30311034271476,468.3418332791706,213.1238631629386
121,15.739632697947686,14.664898335763311,,,439.8830963455926,79.36121254606545,564.6294774874576,175.9594111746909,446.2093709485745,154.62282797931016,246.15446570175484,58.11995918914819,27.49602650336726,394.4124795633979,247.1711679666773,375.0784358129728,467.45759400219794,471.7533733457197,417.1176715366419,50.439984372683156,465.92557493544575,213.67858199667577
122,19.47926539589537,15.573078126751012,,,439.061235556925,81.70381238812261,566.9680673135239,176.79261391194953,444.4493528689647,156.37370362749377,243.9862927703053,56.910721695814,29.727817149006952,395.4998340088253,248.86351462036228,376.89480361155245,469.6797606929441,470.64648384152616,415.47990792215325,48.57425140170026,463.5416549488624,214.37151393671323
123,23.21889809384306,16.481257917738713,,,438.2381636652679,84.04986431076455,568.6861561624575,174.9955113356512,442.68674120758635,158.12715938505966,241.81492479566202,55.69970225696861,31.962896585595374,396.58879079158004,250.5583551344672,378.71384802945886,472.0890704428214,470.03277911471207,413.83973088140436,46.705769066336025,461.15422199188026,215.06546698878776
124,26.958530791790743,17.389437708726412,,,437.41367648728266,86.39995031019227,570.4071992948298,173.19531861044578,440.92109870502463,159.88363024007427,239.63982311629746,54.48660044928975,34.20181927986387,397.67962005432366,252.2561099560977,380.5360203256478,474.50252304241064,469.4180191120245,412.1967335279161,44.834073843336604,458.7626838027094,215.7606133051165
125,30.698163489738427,18.297617499714114,,,436.5878804251464,88.75376710180247,572.1309746056268,171.39226805580444,439.15265322195614,161.6428895154855,237.40223196709942,55.5891332033322,36.4442962931177,398.7721810227525,254.50151402582378,381.62255297051564,476.9198070294867,468.80228316981277,410.5511278946952,42.9594072797532,456.367349015464,216.45686317529103
126,34.43779618768611,19.205797290701817,,,434.1096200187076,88.44006602539102,573.8572123722695,169.5866417986625,437.38168147059133,163.40466193646728,235.1614443633686,56.693240952797964,38.68997674048249,399.8663027416612,256.75012571103366,382.7106377542534,479.34054416677765,468.18566763351424,408.22431138053383,43.86831206953598,453.9685924329809,217.15410765569823
127,38.177428885633795,20.11397708168952,,,431.6273382334952,88.12585591819062,575.58625123919,167.7780856205629,435.60783603081546,165.169293118457,232.9170207189367,57.7991402958573,40.93930116797935,400.96219985021196,259.00238613278367,383.8004881317285,481.7652093420241,467.56805153866964,405.89371922983497,44.77869170450424,451.56594347955144,217.85248352816825
128,41.91706158358148,21.022156872677222,,,429.14168599104295,87.8112191746039,577.3176378055546,165.96707377393264,433.8315820529597,166.9363203273517,230.66954958248888,58.906541235741614,43.19167974180505,402.05958497449313,261.2577046873733,384.89181831464595,481.6263507881372,465.0664157432679,403.5599625870006,45.69030745845382,449.1600321948233,218.55180765962703
129,45.65669428152916,21.930336663664924,,,426.652767107345,87.49616893577983,579.0512997581028,164.15368189766932,432.0529937242209,168.70566976132042,228.41912482212402,60.01539752063514,45.4470183888962,403.1584122810105,263.51598717894757,385.98458272240276,481.48730974650255,462.5614923010541,401.81914246911174,47.49682875081784,446.75095906432216,219.25205084203466
130,49.39632697947685,22.838516454652627,,,424.18596025550954,87.97152810495423,580.787319115586,162.3378242010355,430.2719869004017,170.47742512747288,226.16563997127955,61.12576161001982,47.94379652463291,403.436263544977,264.2059539834156,388.40016716363283,481.3480796391523,460.0531627052498,403.5607178733076,49.30735836821729,444.33861011590375,219.9532462035747
131,53.13595967742453,23.74669624564033,,,421.7152179326159,88.44764564815824,582.5261080672645,160.51906953846952,428.48813871070723,172.25200709999726,223.9085599770196,62.2378971415969,50.44455794673216,403.7145580846734,264.89702154061916,390.8196053571946,482.46028695060056,457.7961180806476,405.3050717356523,51.12077645128805,441.92241257696367,220.65556023155978
132,56.875592375372214,24.654876036628032,,,419.23879214613964,88.92485840744074,584.2688967657369,158.69613118349884,426.70018712417976,174.03067115421896,221.64628800793028,63.35259092529684,52.951071885530325,403.99349278699094,265.58967876472485,393.24460899913834,483.5750526792874,455.5338815625771,407.0534381457887,52.93836595099728,439.5006570441391,221.3594897967721
133,60.6152250733199,25.563055827615734,,,416.7580249008013,89.40290777550604,586.0147407729859,156.8699970081973,424.9091010531453,175.8124534108367,219.38005001621983,64.46923889524061,55.46198003117776,404.2729164938819,266.28355029650754,395.67386395101823,484.6917727203459,453.2676790840352,406.0862345169661,55.27230135375455,437.0746558956868,222.06465343137017
134,63.82915573706122,27.34072569314529,,,414.27335566955054,89.88170906493885,587.763330809204,155.04099051593838,423.1151977921346,177.59703822350932,219.95114548694076,66.93433155613766,57.97683757120305,404.5527797048698,266.97851321521784,398.10693986539167,485.8102492445555,450.9979121073879,405.11750957858044,57.60990779138178,434.6448389026315,222.77092621418572
135,67.04308640080254,29.118395558674848,,,411.7839686241595,90.36141948765398,588,153.20851116194663,421.31788832233576,179.38501155138465,218.73550158404964,69.15905173017887,60.49647024600847,404.83317431158537,267.674795708318,400.54463563008926,486.93084949786964,448.7238353664456,404.14694525483316,59.95195280480303,432.2104082471924,223.4785400462161
136,70.25701706454386,30.896065424204405,,,409.29128659601304,90.84176486087766,586.2457709448581,151.3736063161527,419.51819991201813,181.17535146234857,217.51824864020838,71.38671657070846,63.01943793704968,405.1139400519885,268.37199980933445,402.9855579583389,488.0529329912116,446.44674863006696,403.1750962804263,62.29709777728688,429.77275534993925,224.1870904844598
137,73.47094772828518,32.67373528973396,,,406.765413144167,90.55543755367427,584.4891174654251,149.53616554845783,417.7160242505142,182.96816570444778,216.29931339746955,73.61746014530424,65.54589248411922,405.3950938234068,268.972002134281,405.4557841082389,489.1765672549447,444.16651485631564,400.6351128079832,62.39958670989377,427.3317335055807,224.8966201716157
138,76.6848783920265,34.451405155263515,,,404.2342410720285,90.26850960684695,582.7287789875351,147.69487031175515,415.18345420594164,182.69385078546213,215.07782114816033,75.8528832350843,67.08544953862548,407.42460701167744,269.57326310680236,407.9311921449809,490.3025586087793,441.88149774991706,398.0898011161237,62.50229063741169,424.8855910373567,225.60763826603747
139,79.89880905576783,36.22907502079307,,,401.69910885793985,89.98113274727623,580.9656863743851,145.8506942790016,412.646921832223,182.4191066874293,216.59348108786477,77.90526130685906,69.16909577283207,408.8969857581294,267.1964304888971,408.8586335225289,491.4303116309117,439.5929056229976,395.5405071601905,62.60515525022489,425.39001814099544,228.1086448832701
140,83.11273971950915,38.00674488632262,,,399.15993140818205,89.69329732893041,579.1997804463764,144.00357554896922,410.10634198864176,182.14392418834618,218.11155952141198,79.96091429776284,68.77151366437732,411.4213074128417,265.4469351321265,406.9959641084753,489.76387644330373,437.65557108427834,392.98714537111454,62.7081840010655,425.89525014407917,230.61364228296392
141,86.32667038325047,39.784414751852175,,,396.61664173408275,89.40499575812494,577.4310146153141,142.1534653909041,407.5616476495276,181.86829602833802,219.63209649880272,82.01989644010806,69.66834823396194,413.81862422897325,263.6946064493935,405.130278081894,488.0947424465429,435.71509901208395,390.4296483860117,62.81137960804179,426.4013003756571,233.122696552052
142,89.5406010469918,41.56208461738173,,,394.0703199668631,89.11635047609447,575.6601400733322,140.30114954375085,405.01391954266074,181.59233926626135,221.15444625031643,84.08133328733894,70.56625200378598,416.2187991103498,261.9401886520003,403.26236779677726,486.4236185192759,433.77231352192535,387.8691023699264,62.91469824413787,426.90795391697253,235.63474209903706
143,92.75453171073312,43.33975448291128,,,391.51954256089266,88.82720011292288,573.886166796016,138.44559245255155,402.7467353032744,182.79647751912515,222.6794598601973,86.14637730551621,71.4657269555725,418.6231738977821,260.1827009158335,401.39118897994683,484.7495704036272,431.82612848092214,385.3040758250252,63.01819767062917,427.415494017552,238.15118330709964
144,95.96846237447444,45.117424348440835,,,388.9650926453363,88.53763344236279,572.1096394213291,136.58736380279578,401.3385609232951,180.64563857969827,224.20666912505294,88.21439449333748,72.36649693622944,421.0310104100338,258.42268281753354,399.5173161130101,482.31396975224135,432.64887552269977,382.735356255185,63.1218461115484,427.9237648545259,240.67124758883273
145,99.18239303821576,46.89509421397039,,,386.408209847625,88.2477909857788,570.331420065241,134.72736535857496,399.92904538477546,178.49275116101094,225.73533291839422,90.28438128020304,73.26812481869854,423.44114016845447,256.6609884614226,397.64165855190856,479.87604941185896,433.4724061565079,380.35674895601244,64.1036228719137,428.43251977343135,243.1937120035193
146,102.39632370195709,48.67276407949994,,,383.8484922489398,87.95762718256174,568.5512292077735,132.86530474497903,398.51796712463835,176.33747684865892,227.26569153232487,92.35666304928861,74.17075233071719,425.85394202361437,254.897340925103,395.7639214602608,477.43542616348196,434.2968498339036,377.97550450886644,65.08648812241978,428.941838745934,245.7189730597202
147,105.61025436569841,50.450433945029495,,,381.28184903382635,87.66667830711503,566.7662218349786,130.99820610782044,397.1030710266331,174.17637118866423,226.54072806339536,94.83592435268712,75.0758220074219,428.27327199741313,253.12892163335326,393.88110393049885,474.98819952242104,435.1235241404434,378.22445189898565,67.65754507215162,428.0065181418016,248.1267695646801
148,108.82418502943973,52.22810381055905,,,378.7071066516661,87.37481132839225,564.975581784916,129.12521575043127,394.91032663569496,172.79566242003474,225.81347693710737,97.3230090852754,75.98374767535184,430.7002362841868,251.35492200882942,391.99234507877895,472.53325053909975,435.9528070578188,378.4741848546586,70.23671511668373,426.73823790705876,250.38640447189886
149,112.03811569318106,54.0057736760886,,,376.1286366254277,87.08252179235951,563.1823492934407,127.24951372702748,394.36157295538,170.25936388724634,225.08517291582956,99.81369455350989,76.8929878141053,433.1307142658117,249.57835403446182,390.10085173183444,470.07474734542205,436.78329058911874,378.7242793671147,72.81961921554671,425.46812148965967,252.64931081890865
150,115.25204635692238,55.783443541618155,,,373.53140684213764,87.108134124792,561.3874774655,125.37209697519897,393.81231761567454,167.72074672221598,224.7607610522765,102.39071133296007,74.75010197871755,434.59846725432044,251.42286322274956,388.27217888162204,467.6139966384102,437.6145333314765,378.9746025108588,75.40488455250689,424.19684395781036,254.91428586861602
151,118.4659770206637,57.56111340714771,,,370.9315480692755,87.13377238275304,559.5907888174422,123.49277984894279,393.26250630415257,165.1795598969664,224.43602080984382,104.97033664180712,72.60504705357441,436.06770594398887,253.2692394754968,386.4416549969402,465.1507550898141,438.446617481289,379.2251790387812,77.99276676828755,422.21241890439137,256.5941609135115
152,121.67990768440502,59.33878327267726,,,368.3281542484961,87.15944550125009,557.7916571980471,121.6109074007736,392.71194740997265,162.6349178004968,224.11083901561238,107.5534694869752,70.4570754807946,437.53894236877437,255.11812626019864,384.60864213489026,462.68416425278855,439.2798330223031,379.47609627753087,80.58416774736895,420.2252956130045,258.276320097392
153,124.89383834814635,61.116453138206815,,,365.7199997379932,87.18516556683231,555.9892356010299,119.7255936711688,392.1603817376216,160.08562245050018,223.78506257849068,110.14132597168349,68.30517602506778,439.0128691664387,256.97039400718353,382.77227733836696,460.2130628904801,440.1145722208721,378.35530123484574,82.93936411810384,418.2345385734858,259.9615553575373
154,126.17599256052519,64.70687410325448,,,363.10994476319553,87.21090437366091,554.1855006470488,117.83890618421447,390.2624572507136,158.29371505902085,223.45904876030727,112.731068130277,66.1517085609791,440.48786995923666,258.82401143215077,380.9345744517444,457.7401609293617,440.9499196625632,377.233689510882,85.2962766320318,416.2423309440354,261.6480185853614
155,127.45814677290403,68.29729506830215,,,360.4954840318166,87.23668662743553,552.3787209996719,115.9490339805041,388.3613290790635,156.49878293899778,223.1324846328243,115.32518175754421,63.994606057190474,441.9653605442087,260.73611415271586,379.15133783633416,455.26308472509703,441.7866771655459,376.1101845132968,87.65716759963985,414.24676048048406,263.3373285526361
156,128.74030098528286,71.88771603334982,,,357.876823218356,87.26251029991681,550.5690387947117,114.05612573257851,386.45714678069703,154.70096729422153,222.80539588620135,117.92346277965234,61.83403820872647,443.44522469006745,258.96906715806307,377.2185687770042,452.78202914441425,442.624778903748,374.98487462602543,90.02185129426452,412.2479841704474,265.0293523646585
157,130.02245519766169,75.47813699839749,,,355.2542635664665,87.28837242041935,548.412650545447,115.54893439259793,384.5501294075922,152.90047494053826,222.47782014784264,120.52561229738461,59.67025356146497,444.92729215724665,257.19938926494,375.28292208104256,450.2972796012326,443.46412846421384,373.8578893016717,92.39005568909342,409.63637972933003,265.2702054736927
158,131.3046094100405,79.06855796344516,,,352.62718379685623,87.31427911562932,545.7857976216649,115.50577202971861,382.63982519103433,151.09687934480363,222.14967981569143,123.13224675491173,57.50273951902235,446.41191404465303,258.1499024946979,372.83368875757026,447.8082474632076,444.30492468722537,372.7289615595995,94.76234180715163,407.02027405236646,265.51147370556527
159,132.58676362241934,82.65897892849283,,,349.9959856164933,87.34022642415196,543.1548266427509,115.46254200222498,380.726526235787,149.29045629495778,220.2668925864259,124.97044951208503,55.33182751613622,447.89886333864047,259.1019058215406,370.3806158290079,445.31531332843326,445.1470390065679,371.59826402423596,97.13834690198786,404.40006716847535,265.7531201679323
160,133.86891783479817,86.2493998935405,,,347.36046855092513,87.36621632294687,540.5195371515633,115.41924101636432,378.8100867650846,147.48106815725103,218.3810149240757,126.81166952077183,53.157352148163824,449.3882533318328,256.66585765977464,369.3744870940555,442.8182872569768,445.9905355840399,370.4657105462477,99.51825200455747,401.7755594406456,265.9951632721559
161,135.151072047177,89.83982085858817,,,344.7208241108401,87.39224692344976,537.8801206422537,115.3758722186166,376.8906460376125,145.66884641144958,216.49218386654275,128.65577298813287,52.96337908094964,452.0208898071992,254.22599450351063,368.366782702411,440.22200618227686,445.51333023684765,369.3313834229945,101.90188417829701,399.14694157956853,266.23758543009666
162,136.43322625955582,93.43024182363584,,,342.07798266580136,87.41830905091041,535.2375074040486,115.33245089475624,374.9688805798014,143.85442979356208,214.60106515156772,130.50210994112206,52.76917108328522,454.65671479982393,251.78317630736376,367.35785782974904,437.62258062215636,445.03554692247326,368.1956824596221,104.28840328777366,396.51514006837715,266.48030119759636
163,137.71538047193465,97.02066278868351,,,339.4324699126482,87.44439752121986,532.5922230883941,115.28898568187067,373.04517265674286,142.0381792155468,212.70803494819143,132.35031311839563,51.93681046909007,457.16800812066793,249.33788898084902,366.3479131648463,435.02052763744916,444.5572806784676,367.05883356238303,106.67733462212075,394.996319173945,268.6465425105657
164,138.99753468431348,100.61108375373118,,,336.7841527913503,87.47051364653682,529.9441346467494,115.24547439381186,371.1194255126627,140.2200033263578,210.81299804362155,134.20047547810336,51.10356751343254,459.6819635307355,246.89000953457412,365.33689791102177,432.41571635399913,444.0785074497128,364.8426986235881,108.1275110113967,393.4758882578152,270.8150801413754
165,141.53453002442353,103.64882623429682,,,334.13180793429086,87.49666949098372,529.2607883230544,112.68253561755112,369.1907495650123,138.3990622350747,208.915079041644,136.05345168704423,50.26905730680133,462.1997423303914,244.43840719140502,364.3243450383597,430.11353342733315,442.76109667810965,362.62319324026686,109.57989292479841,391.9531449698306,272.98691582757874
166,144.07152536453358,106.68656871486246,,,331.47709383732973,87.52284869946271,528.5768315917902,110.11730746447793,367.2603508036786,136.57649456560335,207.01546470000585,137.90808308993903,49.43380166358985,464.7197701671512,242.38292631846286,362.6441097368231,427.8092940472477,441.44250911301424,360.401705256266,111.03357219633688,390.4290414725397,275.1606915329142
167,146.60852070464364,109.7243111954281,,,329.08883516213814,88.68636100067232,527.8924214415315,107.55037873135797,365.3286723130499,134.7527186518638,205.11459103714824,139.76394399327967,50.18461099782568,467.26806876000063,240.32608279489062,360.9627605481556,425.5035271057607,440.1230474098035,358.1787445696772,112.48821516303852,388.90392759338727,277.33590831068847
168,149.1455160447537,112.76205367599374,,,326.6987657732446,89.85075544571671,527.8131208206854,104.89294434479078,363.3955292755749,132.92756000011912,203.21227618283896,141.62121196060443,50.93598957557067,469.8182994045272,238.26767982769965,359.2801366056076,423.1960119935928,438.80258532610213,355.95409849388994,113.94396100104076,387.3776574137776,279.5127742795094
