"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,335.5103039747766,540.1720880553826,,,319.9503719086322,136.0477050264953,423.603174213046,588,220.77290867149242,53.302783298998236,393.3256366189942,180.90200158848165,478.4618874496104,162.6894864313244,280.6831231523617,464.9455411431754,436.56160495882597,565.393740072655,454.4733343897556,350.76995630612754,152.63845354762702,267.90959952976993
85,334.28179958659035,543.1181541668601,,,317.99057031505953,134.63996468228007,422.2037635179549,586.0342419097545,221.57268944677048,51.02618366920018,395.73860428292573,180.89007616513823,476.8214019583762,164.45905206049764,282.03682904452825,466.943048469924,435.4409710293284,563.2567480841441,453.84331248439213,353.09925396028495,154.9172468023808,268.7031084868648
86,333.0532951984041,546.0642202783376,,,315.79122838975036,135.63763631718365,420.80316381821433,584.0668136196762,222.37314975312808,48.74764973408756,398.1536221168191,180.87814060939846,475.1795226340927,166.2301211952307,282.74037765154947,469.2533456268007,434.3193849569344,561.1179404074874,453.21275528300913,355.4305306944583,157.1979762262553,269.4972916462097
87,331.82479081021785,549.0102863898152,,,314.6097755304368,137.7486265509107,419.02171132235316,582.430189768371,222.46628217701638,46.33032952830352,398.6085823388196,183.2540871201744,473.534878836586,168.0041723232972,283.44511084093097,471.5675326886985,433.19591044205947,558.9755315669302,452.5811363967184,357.76573265749107,159.48254577122046,270.2928119915742
88,330.5962864220316,551.9563525012927,,,313.42584389552565,139.86404579848866,417.23652120722073,580.7901321590168,222.5596099996274,43.90793760570029,399.0644971010603,185.63501854269327,471.88678445458936,169.78194554201716,284.1513226127365,473.8865750864416,432.0700787944475,556.828627793958,451.94819232722637,360.105834047188,161.77190851228684,271.0900013975397
89,329.36778203384534,554.9024186127702,,,312.23962195809247,141.98355730096966,415.1793074327199,582.0813807717948,223.7501609135993,41.790854703394,399.5212938253155,188.02055585045156,470.23550185242163,171.56315784316917,284.85890054332555,476.21010364579706,430.9420692380899,554.6775708596202,451.3140238345025,362.45046233688197,164.0657000000013,271.8887329575057
90,328.1392776456591,557.8484847242478,,,311.0514707763252,144.10651592867086,413.1187478526044,583.3747294418989,225.83136327036408,40.530992283975614,399.9788334733562,190.40997294173906,471.5443627467546,173.6138991054819,285.5676292625406,478.537411139066,429.81222511268857,552.5230154952905,450.67882394458996,364.7989038766102,166.36322205793343,272.6887635562838
91,326.91077325747284,560.7945508357253,,,310.25852193184267,146.4084088254578,411.18328407619697,584.8517056598723,227.91411614559965,39.270191253304155,400.4367139934284,192.80117017483855,472.8541987567392,175.6661681924176,286.27688599238684,480.86645250181857,428.68153924108225,550.3668549636986,450.04315082382664,367.1490950309173,168.66245579487475,273.4893901865898
92,325.6822688692866,563.7406169472029,,,309.4650248067576,148.71189335483658,409.24648203282186,586.3297031258322,229.9983091301303,38.00851844792283,398.2688880785918,193.91301974540485,474.1649404464304,177.71985631078195,286.98663313433207,483.19710426883705,427.5500715622568,548.2092035654466,447.65378427186477,366.67306336708435,170.96327932574482,274.2905704062659
93,324.45376448110034,566.6866830586804,,,308.67104859619326,151.01676864664512,407.30851061692374,587.80859295435,232.08376047661753,36.746083889157006,396.0997533071954,195.0255406113893,476.53269016109977,178.30003699161762,287.6968087964809,485.5291632009018,426.4179207432938,546.0502494536478,445.2629751049476,366.19674429218134,173.26549201242796,275.0922343502018
94,323.2252600929141,569.6327491701579,,,307.87656531714623,153.32311593421554,405.3693015263797,588,234.17054368498663,35.48284308359477,393.9292332299641,196.13877198262557,478.90195202593077,178.88058820161223,288.4074380083592,487.8627114894088,425.2850468825188,543.8899165378356,442.87063906107807,365.7201210187553,175.56917499441502,275.89441027234847
95,321.99675570472783,572.5788152816355,,,307.08164927618634,155.63071950909912,403.42903613187343,586.5193596081856,236.2584635822161,34.21891417984107,391.75753085167577,197.25260974061715,481.27250444818924,179.4614556428716,289.11845430611476,490.19753088184945,424.15155593555465,541.7284068700013,440.47699989107616,365.24323812451036,177.87411281244496,276.6970231466573
96,320.7682513165416,575.524881393113,,,306.2858947370908,157.94075720431195,401.4867240949142,585.0371573983374,238.34858587171217,32.953652050973304,389.58353770517857,198.36762240367463,483.64555739086006,180.04293579823093,289.83022060237255,492.53481310257223,421.9832554262505,540.6023640905535,438.0808358481594,364.7658522017729,180.18148193889442,277.5004826379219
97,319.5397469283553,578.4709475045905,,,305.4885224771758,160.2554910663572,399.5404634551313,583.5519419610985,240.44295725332998,31.685817720770363,387.40512496218315,199.48490181999628,486.02343460654777,180.62559806755527,290.543433876435,494.87684687659896,419.81054689323497,539.4740321342824,436.2013395878938,363.19700256569274,182.4935418071375,278.3055755137074
98,318.3112425401691,581.4170136160681,,,304.6891787583569,162.57594798012119,398.15331743505135,581.5272699905248,242.54250685259595,30.41484874016052,385.221326213912,200.6049436480097,488.1820323473479,181.79347069025982,291.25841053095377,497.2246711998701,417.6324664582881,538.3429104395245,434.31719637685825,361.62427403547565,184.8113181157972,279.11265893719354
99,317.0827381519828,584.3630797275456,,,303.88844832577576,164.90043045818396,396.76376497274765,579.4990855879154,244.64569878275813,29.14167486303962,383.664197140393,202.50750430798465,490.3443748566673,182.96336935633005,291.97462753795566,499.57656856484243,415.4506074559449,537.2098264574753,432.4297845252376,360.04881711164546,187.1331153384008,279.9211425014004
100,315.85423376379657,587.3091458390231,,,303.085180142337,167.23227990665558,394.3115042025015,579.7621041035645,246.75555634832943,27.864465922472732,382.10213306567886,204.41609474371197,492.5135704670232,184.136975776249,290.08225283381745,501.1582384431673,413.2172111726501,536.1635460616792,430.53639090890533,358.46836710025804,189.4622710210469,280.7321883884253
101,314.6257293756103,588,,,302.2811974393293,169.56620357155583,391.8570621080793,580.0253565782828,248.86729066508957,26.586120884646622,379.8484791082873,205.42338402721023,494.68469561068366,185.31162613737027,288.1881948328853,502.74131524150084,410.9818282485515,535.1163349831637,428.64131308944087,356.88651125395256,190.28099067084517,283.0609833547869
102,313.39722498742407,585.0539338885225,,,301.4766166927556,171.901863328571,389.4007942737536,580.2888048736922,249.8932800169495,24.338899816712438,377.5931487675058,206.4314225841354,496.85743574856997,186.48715026367094,286.29272793447717,504.3255696135435,408.7447825319946,534.0683449353428,426.7448256139071,355.3034787421447,191.1003193263062,285.39151059827446
103,312.1687205992378,582.1078677770449,,,299.3026381753343,173.07865593377963,386.9428432426787,580.5524337012523,250.9199724443933,22.09013880466327,375.33627292560067,207.4401519155756,499.03166479132483,187.6634799366471,284.3959621371147,505.9109096211882,406.82066810738786,532.5163117169795,424.8470385400522,353.7193614320341,191.92020943980944,287.7236348727638
104,310.94021621105156,579.1618016655674,,,297.1267753310553,174.25646854074736,384.48276174752334,580.8162910328552,251.9475547721283,19.83942864696349,373.07744090440053,208.4497555775376,501.2077783780839,188.84082921012924,282.4975522909696,507.49762374487455,404.89488592918616,530.9629332517087,422.9476065322088,352.1338710656723,192.74081020475145,290.0577805491994
105,309.59690480616285,576.4395801208225,,,294.8650110453393,175.26442803817093,382.02068410601817,581.0803624621823,252.97597089529518,17.58689222990006,370.8167760336371,209.4601784467773,501.0508728139395,191.31205171660798,280.5976020471213,509.08562535176526,402.96754114296795,529.4082943522777,421.0466332972651,350.54709420908085,193.5620768172375,292.3938201858071
106,308.25359340127414,573.7173585760776,,,292.60150409408385,176.27316415776173,379.5567094596445,581.3446373557618,254.00517940224378,15.332620257272644,368.5543693444218,210.47137983618626,500.893846355712,193.7851782739773,278.6961879116387,510.67485049715395,401.0387113579093,527.852457619963,419.1441953824832,348.9590947576486,194.24701134667262,294.7753904593318
107,306.91028199638544,570.9951370313327,,,290.33521105250077,177.28314190373425,377.0897019726047,581.6092375382585,255.0356547344896,13.075573561406477,366.28917791916206,211.4838258864118,500.7366266178057,196.26134893685582,278.93052671125645,513.1449161895357,399.10750742771944,526.2947058497164,417.2394158076192,347.3691406800512,194.9327889437495,297.1598921441781
108,305.5669705914967,568.2729154865877,,,288.0664680017483,178.2942115008898,375.0715338085051,583.0571512173308,256.06724407713324,12,364.02153767565136,212.4973664562167,500.5792369152071,198.7401965001694,276.5735886719779,513.9286890135297,396.93429658863255,527.497457448969,415.33257704299535,345.7774677593927,195.78084129498072,299.4944721856847
109,304.223659186608,565.5506939418428,,,285.7952742615249,179.30637325240602,373.051185625179,584.506628928437,257.0999477395054,14.261927399936955,361.75144793391877,213.51200184951958,500.4216772007216,201.22172170722123,274.21410467526505,514.7133084665885,397.78239240811877,529.8348760888007,414.71852929487534,343.36795789639336,196.6298097098302,301.83157403358314
110,302.8803477817193,562.8284723970979,,,283.5217486780973,180.3195741942212,371.0287631427309,585.957594823792,258.1337116826341,16.526177129291483,359.4790274824614,214.52767897281876,500.26395571908125,203.70579470558988,271.8521981874077,515.4987334914077,400.11920816793554,530.6920731674628,414.1038511016096,340.95597418050335,197.47964976376255,304.17107539278925
111,301.5370363768306,560.106250852353,,,281.24481053156967,181.3342959511845,369.0033050030698,587.4107386197213,259.16902730598673,18.7938254986842,357.20319612670767,215.54488062801582,500.10599749741374,206.19359629883945,269.4867464766661,516.2853374396035,402.4595314894405,531.5505568993922,413.4882502760516,338.5403700757834,198.33076542806418,306.5140883447697
112,300.1937249719419,557.3840293076081,,,278.9651316684041,182.35023911365957,366.97540884952093,588,260.2055891233823,21.064203402748003,354.7489487057611,215.9984727634424,499.9478491437802,208.68439242192673,267.11844750682366,517.0728882112919,404.8026718233773,532.4100739754425,412.87190846092057,336.1218583442707,199.18290556765314,308.8599215466502
113,298.8504135670532,554.6618077628632,,,276.5848938026661,183.11154742828708,364.94490239386766,586.5432343424679,261.2434852001721,23.33750373072902,354.1943724053842,218.43518525663367,499.78949722204015,211.1783946906297,265.22467749836824,518.7034579897709,406.98601200362214,533.6258652012468,412.2547732923753,333.70023351140355,200.03614257958228,311.2087742982905
114,297.5071021621645,551.9395862181183,,,274.2016329289344,183.87382263834712,362.9118171046722,585.0846185277348,262.2826994511586,25.613691251272755,355.09026417859576,220.77150154918147,499.6309441863139,213.6755644531798,262.72293342586266,518.6557874137759,409.17212512303945,534.8432005360022,411.6368543347078,331.27553310725307,200.89046324047973,313.56061019743316
115,295.5103322698137,549.6392780306916,,,271.81274687650614,184.63789703636843,360.8739331515188,583.6225599616446,263.3243665456127,27.895251226712638,355.9882705131517,223.11333221776005,499.4720169199826,216.17862825204992,261.37753981606306,520.7725071146122,411.36339809595125,536.0634091310318,411.01747691120664,328.8451097152378,201.74680034298234,315.91799710332606
116,293.51356237746296,547.3389698432649,,,269.4214538769832,185.40274128553042,358.83399590710223,582.1590282831745,264.36708318262833,30.179110011737286,356.8871816433699,225.4575224222898,499.312929524824,218.68421403899578,260.0307906408789,522.8913595384927,413.55687890883536,537.2848471599767,410.3974754275129,326.4122375247475,202.60400025687724,318.2777592190195
117,291.5167924851122,545.0386616558382,,,269.4221761010037,187.917835711435,356.7904321054107,580.6928947690498,265.41165353922094,32.46702899259125,357.7876908387775,227.80588007857008,501.1448368445179,220.4075294671388,258.6816472435037,525.0139788133846,415.754259245502,538.508456635608,409.7763717182986,323.9750402255483,203.46272408264363,320.6417164698777
118,289.52002259276145,542.7383534684114,,,269.4228991635349,190.4358501921192,354.74449570164694,579.225059056339,266.45743665451994,34.75760427480973,357.08526321760996,230.2239356785875,502.978871030571,222.13284568515314,257.3309374744705,527.1390624747008,417.95419076708185,539.7334867365092,409.15454690023205,321.5350133110674,204.32244489706616,323.0084183034434
119,287.5232527004107,540.4380452809847,,,269.4236232449335,192.9574128067571,352.6956763691006,577.7551550164718,267.50469338270244,37.051407206430035,356.3818458057514,232.64539856050985,504.8154895540128,223.8605930460783,255.97832442043642,529.2671405911924,420.15722221194943,540.9602430272035,408.53184586887636,319.09154815490456,205.1833771440026,325.3784550563269
120,285.52648280805994,538.137737093558,,,269.4243483190724,195.48243257005248,350.64404803511854,576.2832356878513,268.55338593570673,39.3483550203862,355.67746398454335,235.0701813509297,506.6546261443175,225.59070920777586,254.62385688760548,531.3981363756255,422.36327408833745,542.1886812427641,407.9082910930917,316.6447329243731,206.0454897585192,327.7517412107247
121,283.5297129157092,535.8374289061313,,,267.63738852831074,197.28391933203343,348.5823316062965,574.8040787609104,269.60723503181265,41.65659719356222,354.9696186360978,237.50688707999825,508.502805982875,227.32933255161467,255.88734278039146,533.5986325119826,424.5801733780616,543.4231598317288,407.45412724612123,314.14827242048034,206.91184148090633,330.13669708882986
122,281.5329430233584,533.5371207187046,,,265.8474782930674,199.08838052393895,346.5172110830502,573.3224796019647,270.6628241353134,43.96865049915286,354.2606045661102,239.94761604731144,510.3540373461696,229.07082653175826,257.1529148113207,535.802761881564,426.80073298421235,544.6596766649557,406.99921353045033,311.6476900173957,207.77962363428117,332.52559076114056
123,279.5361731310077,531.2368125312779,,,264.0548365616421,200.89559541754366,344.44893907839804,571.8386194455867,271.7200241227283,46.284232118427795,353.5505085037484,242.39206969406615,512.2080937848793,230.8149781223585,258.42041817104086,538.0102548672861,429.0246812798999,545.8980804872295,406.54360559277154,309.14329159541126,208.6487300683892,334.91813000953465
124,277.5394032386569,528.9365043438512,,,265.46459053151176,203.02016932752645,342.37721774326343,570.3522846030661,272.77898724000937,48.60367551518943,352.8392281890311,244.84060004275256,511.6182987630911,233.29557530586425,259.69003539101027,540.2214293672521,431.25233853293463,547.1385496394233,406.08723782159694,306.63471649947013,209.43680774948902,337.34303291956945
125,275.54263334630616,526.6361961564245,,,266.87532863539104,205.14622637959323,340.3040501618561,568.8649121662563,273.83868960799725,50.924738090317625,352.1274513372136,247.29083968401147,511.02809201177274,235.77790416745333,260.96053891703883,542.434147464238,433.48155088942104,548.3798847497252,404.30865162332816,304.80525435946623,210.2254355791004,339.7696286281172
126,273.5458634539554,524.3358879689978,,,268.28713988074503,207.27390071270872,338.22930553215787,567.3764082926151,274.8991980863176,53.247566286228185,351.4151330402772,249.7429432104059,508.53567733870165,235.2228562796397,262.2320089087946,544.6485487648994,435.71245899668435,549.6221641374851,402.52871246336474,302.97440055669136,211.0146633139881,342.19807023597815
127,271.54909356160465,522.0355797815711,,,269.70136506384944,209.40521297788504,336.1510134704636,565.8853593509245,275.96151983922323,55.57436609143729,350.70159680997125,252.1992393831543,506.03900109462467,234.66685936195108,264.6962955614476,545.3339801135946,437.9471815467887,550.8665675946776,400.1159417448123,302.1252466837605,211.805240483249,344.63066403266123
128,269.5523236692539,519.7352715941444,,,270.59833988381547,211.80490131296872,334.0694611165968,564.3919713466532,277.0255080948113,57.90481603193386,349.9869412294886,254.65938883684098,503.53840822392624,234.10999023172212,267.16444802999456,546.020486723319,440.1854097872493,552.1129231927292,397.69938602528094,301.27476071233576,212.59705785960315,347.0670739275052
129,267.55555377690314,517.4349634067177,,,271.49646034094064,214.207654585959,331.98525015551814,562.8966759523944,278.0908553010135,60.238242477444686,349.2713728742315,257.12268045078497,501.03462153769505,233.55240985525288,269.6357528804361,546.7078701552958,442.426496745018,553.3608706652179,395.27974382442625,300.4231884803935,212.64257573862272,349.6317906309759
130,264.5223186371349,516.9110746421397,,,272.39592312500224,216.61399900356062,329.8979241417847,561.3991456961304,279.1577947705254,62.57515645199146,348.5547350336169,259.5896536896819,498.52709270275164,232.99399612157342,272.11075133237904,547.3962809475661,444.6709332216252,554.6106833145817,392.85648523684193,299.57034349229,212.6881616484667,352.20034054889805
131,261.48908349736666,516.3871858775618,,,273.29661030036647,219.0236190510474,327.80775676111284,559.8995769308211,280.2261866085289,64.91525154441898,347.8371216716637,262.0599850892844,496.01615050090635,232.43482224869655,274.5891188693273,548.0856288371812,446.91842493136704,555.8621972680627,390.42992799500394,298.7163375712337,212.73380961200817,354.7723868985077
132,258.4558483575984,515.8632971129839,,,274.19833319609677,221.436009974623,325.71518585013223,558.3982837777854,281.29580701424806,67.25803756463154,347.11868311002485,264.5331571783199,493.4419300548417,232.35657108962062,277.07033633664304,548.7757694233818,449.16850108218904,557.1151503654834,388.00058040061776,297.86134960963165,212.77951006716583,357.3473909018507
133,255.42261321783016,515.339408348406,,,275.1012393318545,223.85156643554504,323.61986906935743,556.8950206291336,283.68443841160223,68.22993907891433,346.39930181390804,267.00957456169624,490.8643317188669,232.27821724943936,279.64531567570356,548.6356483710643,451.42152978104883,558.3697475869076,385.568045018356,297.00523973354353,211.4082559655579,359.531381445492
134,252.3893780780619,514.8155195838281,,,276.0055106356718,226.27077514823046,321.5213842299878,555.3894845899183,286.0766813507995,69.20331008028086,345.67883283400084,269.4897362167969,488.282836128483,232.1997449405096,282.22418830932537,548.4953154597534,453.67796499437907,559.6262417231787,383.131831712691,296.14783544399205,210.0349285672618,361.71867411990246
135,249.35614293829363,514.2916308192501,,,276.91111891121824,228.693560678672,319.28349737410883,554.092612007303,288.4724612386598,70.17812021778423,344.9572986354432,271.9735648090244,485.6975237780086,232.12115660969775,284.8068738249769,548.354775065208,455.93773636365745,560.88459359521,380.69201644785494,295.28916347593434,208.65957069437394,363.9092007225121
136,246.32290779852536,513.7677420546722,,,277.81773788201446,231.11905013518503,317.0431129465139,552.7942920627387,290.87091491320854,71.15401828259789,344.2349591757073,274.4601654538349,483.1093261149964,232.0424805711487,287.3924417215129,548.214077821931,458.2000297286487,562.1443498385286,378.24947825107904,294.42953319543335,206.7893490886369,365.70007431026136
137,243.2896726587571,513.2438532900943,,,278.7255590456151,233.54775583365384,314.79975772950826,551.4942505229448,293.2725489797876,72.13121040552102,343.5116618810608,276.95006337511865,480.51769645606635,231.9637002067798,289.9814381268499,548.0731940116189,460.4653229346895,563.4057765409261,377.5437710426647,291.9345927210236,204.91664753594367,367.4933226280903
138,240.25643751898883,512.7199645255164,,,279.6351901109391,235.98130358560795,312.55192998791716,550.1916171208792,295.6789711277755,73.11035073341915,342.78692256559276,279.4449253473845,477.92089992597914,231.88476277984952,292.5755961534883,547.9320293245644,462.735132402569,564.6697181201014,376.83665688237045,289.434678142412,203.0402124221665,369.2901461029557
139,237.22320237922057,512.1960757609385,,,280.5456896558351,238.41717479219164,310.3019561097777,548.8877400162373,298.087690831945,74.09042590556929,342.0614912978438,281.94216931465957,475.32162407782016,231.80574998660276,292.8083558939184,550.5220681002498,465.0071089942751,565.9348664604389,376.1288675975926,286.93237674476364,201.16198576275445,371.0886851134287
140,234.1899672394523,511.6721869963605,,,281.4569072036359,240.85496688123158,308.0502079443369,547.5828346985074,300.4983100074039,75.07127394666213,341.3354879685706,284.44138256180156,472.72029848936205,231.72667488534563,293.04129918432477,553.114149332052,467.28087722421077,567.2010124730856,373.6020651213823,287.55560778942,199.28227796894205,372.88864241811314
141,231.15673209968404,511.1482982317825,,,282.3693655808973,243.29607857737312,305.79539351281267,546.2761524560844,302.91221178787663,76.05345763493236,340.60849602102326,286.94399905488933,470.1154306058346,231.6474921053948,293.2745596798794,555.7097602706341,469.55774170554434,568.4688826308364,371.10361619520194,286.814419846627,197.24215972284088,371.26706166304774
142,228.12349695991577,510.62440946720454,,,282.10786516238494,245.89310977388976,303.53703827416246,544.9674182887976,305.329904195421,77.03718367762157,339.88036245479884,289.45054548659573,467.506472215064,231.56818498219533,291.24187190553045,557.3471771132783,471.83818161990143,569.7387437655948,368.6012438748664,286.0720679927322,195.1988378138916,369.64293448792546
143,225.0902618201475,510.10052070262657,,,281.84575786931566,248.49616800533713,301.27344197952203,543.6556468894006,307.7532074391431,78.02319269297183,339.1505390796712,291.9629089615936,464.89145910944234,231.4886938077598,289.2044667907677,558.98839397516,474.12391384304544,571.0115519182506,368.24120379109826,283.48073946715573,193.15077388546388,368.0150381354327
144,221.9664683277612,509.7872220310035,,,281.5831288023308,251.10440811428936,299.0053395702747,542.3412641620571,310.18133472422335,79.01116454490966,338.41926285370664,294.4802737691079,462.271240327888,231.40904439117523,287.1630058375281,560.6328779882081,476.41419624652974,572.2868938351744,367.88044697975624,280.8842524142624,194.40431632443773,365.71275191376867
145,218.84267483537488,509.4739233593805,,,281.3201139716215,253.7164793468503,296.73390564999926,541.0249507985424,312.61302857349176,80.00058758313732,337.6869124898189,297.00133621769163,460.88574819378476,233.63895570588792,285.11854627644277,562.2797775079822,478.7078427402128,573.5641090430234,367.51916026937147,278.28395150128233,195.65970003408907,363.40708397005096
146,215.71888134298857,509.16062468775743,,,281.0567595604784,256.33192304430133,294.45953906423944,539.7069379329055,315.0478620010488,80.99128807292001,336.9536165828469,299.5256536290373,459.4984672403264,235.8717460759354,283.071447098182,563.9288033521608,481.00445057820144,574.8429732730707,367.15740709898716,275.6802933201607,196.9167045791264,361.09843916104273
147,212.59508785060225,508.8473260161344,,,280.7929859633522,258.9515297908267,292.1815523280177,538.3868271623336,317.48657099704445,81.98356547860456,336.2191534755067,302.05398904209835,458.1089781266638,238.1080904188297,281.0210895151055,565.5804539806239,483.30471396845576,576.123873094461,366.79507811953357,273.0724908491843,198.17570992105058,358.7861196403042
148,209.47129435821594,508.53402734451134,,,280.52867816172994,261.57644186630495,289.8989521249075,537.0640428523453,319.93021896086844,82.97785248288882,335.4832029050603,304.5874449378758,456.7166749658798,240.34896389282605,278.9665794685099,567.2354495958531,485.6096359411403,577.4073670437361,366.4320153374099,270.4594069557308,198.70702857797556,356.2019906762637
149,206.34750086582963,508.2207286728883,,,280.2639945925473,264.2050857907898,287.6131067390805,535.7393779341038,322.3773410697168,83.97355306936653,334.7462060304611,307.12450265900816,455.32239236158756,242.5930232264655,276.90914851597313,568.8927981256047,487.91783483149936,578.6926857419863,366.06843638733704,267.84260802944885,199.23910261296467,353.61418784474483
150,203.22370737344332,507.90743000126525,,,279.9989156991926,266.8376557862667,285.32384727682495,534.4127345324089,324.8281181335159,84.97074080712895,334.0081083973972,309.665349660473,453.9260272947615,244.84043422602372,274.84864464058603,570.5526220259935,490.22948118487267,579.9799241572472,365.704314405644,265.2219007235417,199.77197133924494,351.0225199413784
151,200.099913881057,507.5941313296422,,,279.8181805495349,269.48056996224534,283.0318150325238,533.0844842822697,324.00208366573804,87.48774847377474,333.2691167704901,312.20927417021613,452.52797093166686,247.0905673202031,272.7856450550163,572.214456327556,492.5439274355971,581.2687216930992,365.3397513944784,262.59801918147457,200.30548548333883,348.4277129747694
152,196.9761203886707,507.28083265801916,,,279.6370666589773,272.1290225168691,280.94915304072856,531.438391270506,323.1743181952292,90.01003067473467,332.52857654413066,314.75852962006604,451.1269848610636,249.3454156976825,270.23382064604925,572.9460951464046,494.47124347365093,579.4431927108843,364.9744244205575,259.96863914474125,202.90526448119587,347.89082160982923
153,193.85232689628438,506.9675339863961,,,279.45577163351913,274.78012383128015,278.8644081453432,529.7906519747762,322.34572486322526,92.53483545049185,331.7872956916388,317.31033462109116,449.7245976418689,251.60251918511216,269.13685603678977,570.5257904731124,496.40048705132034,577.6158379879175,366.5882089846824,257.8575007205445,205.14150621730766,346.4554021717557
154,190.72853340389807,506.6542353147731,,,279.27399067707654,277.4383309792251,276.7740754400515,528.1384961895372,321.5149106254217,95.06640754304101,331.04402795984095,319.86897930849483,448.52735297736257,253.98279538144357,268.0369511974215,568.0989985780697,498.33490164362985,575.7835853463392,368.2063190283391,255.74070374300322,207.76522531851583,345.9914974019308
155,187.60473991151176,506.34093664315003,,,279.0920675067798,280.098617739309,274.68210739145263,526.4850478627335,320.6834464114206,97.59996017651919,330.3001787426616,322.4296257167032,447.32917166480775,256.3649337544213,266.9361858624905,565.6703081154576,500.2708295988355,573.9498992668748,369.8256949783386,253.622250718192,210.39099705060957,345.52722970253086
156,184.48094641912544,506.027637971527,,,278.9099787816158,282.76132543027757,272.58823559693644,524.8300948544869,319.8512255431275,100.13581840949523,329.5556526031405,324.9926023804566,448.9385809462678,258.4940110935815,265.83441880216805,563.2394074806798,502.20851929937163,572.1145444848745,371.44654460302235,251.50186984543882,213.01915830400512,345.0625395073199
157,181.35715292673913,505.71433929990394,,,278.72765956995823,285.4274035559523,270.49171339577197,523.1730470195813,319.01795125612557,102.67488651211913,328.8101840482169,327.55882324015687,450.5500274054913,260.62578340229476,263.16617101288597,563.3866032759048,504.14866171247496,570.2768665250518,373.0694458865671,249.37880501105215,215.6506462634946,344.5972611108705
158,178.23335943435282,505.4010406282809,,,278.5452238991399,288.0951846794536,268.39385200926347,521.5149407202466,318.1841447025385,105.21557648299161,328.0642393139509,330.126683312341,452.1625032005738,262.75891741289274,260.4962188398718,563.5338930946758,506.0900434209616,568.4380147205688,374.69338382291363,247.25438403681204,218.2838151258175,344.13168551079065
159,175.1095659419665,505.08774195665785,,,277.3547449819955,290.49164321161436,266.5115952806924,523.4168774059121,317.34976027160224,107.75802730256362,327.31777759578273,332.6963230637149,453.77609653693025,264.8935298117599,257.8244162317925,563.6812849940189,508.03277062200965,566.5978884828234,375.78949337057315,244.81331922651697,220.91880893019163,343.66578723923203
160,171.9857724495802,504.7744432850348,,,276.16265403882164,292.8913467853098,264.626789790613,525.3213895016916,316.5142460017399,110.30392085164618,326.57030509472514,335.26944236109824,455.39187483802795,267.0310326866365,255.1489957391058,563.8288764765507,509.9781284675581,564.755270532415,376.88708715881563,242.36894897338112,223.55737077641757,343.1992580954001
161,168.86197895719388,504.46114461341176,,,274.9690637135133,295.29406864606386,262.73961363938975,527.2282970450899,315.6776808429529,112.85301656187733,325.82189244147486,337.84579806349456,457.00968542460845,269.171224059099,252.59332711933536,563.0126117457582,511.9259331354866,562.9103349832939,377.98606147303764,239.92150425255588,226.19925133965552,342.7321421628945
162,165.73818546480757,504.1478459417887,,,273.77382826189984,297.700102179888,260.84983639207604,529.1378328803692,314.83996264587506,115.40562569234848,325.0724482505882,340.42570475859543,458.62972584055024,271.31436525869253,250.0341360198795,562.1952219567677,510.6977841703799,560.5209343743153,379.0865505042565,237.470686217114,227.3609091153745,340.3097185082066
163,162.61439197242126,503.8345472701657,,,272.57706283081086,300.1092155938472,258.95764010640653,531.0498130462878,314.00117211476794,117.96150232929571,324.3220447221681,343.00891390283874,459.203348845573,273.9424884647992,247.4716689885972,561.3767858554385,509.4680630943499,558.1284751764323,380.1884482333419,235.0167309744488,228.3581199050345,337.8113899510802
164,159.49059848003495,503.5212485985426,,,271.37809169888715,302.522769128928,256.26293701136706,531.0865236915068,313.1608356491555,120.52208957960562,323.57025816107836,345.596884035675,457.5575041284968,276.0764911848444,244.8385665815392,561.9508452215609,508.2360755785201,555.7316065520126,381.292376817161,232.55825296484312,229.35716860596267,335.3084568446905
165,156.4301625154853,502.4762012200907,,,270.17782865622087,304.93892330689056,253.5653303302581,531.1232738930386,312.31959370744084,123.08543590399809,322.8176615378374,348.1876427480916,455.9098859871789,278.2127933272569,242.20262696414704,562.525523145914,507.0027605762614,553.3321552629718,382.3974949018434,230.09712590550947,230.3572937979878,332.80282678748875
166,153.36972655093567,501.4311538416387,,,268.9761904905888,307.35784563565085,250.8646330425337,531.1600661987127,311.47738796773126,125.65171901497375,322.06420267618387,350.78136965304407,454.2603801950174,280.3515429982807,239.56366739114887,563.1008594699541,505.76803258391345,550.9299549593769,383.50387910337196,227.63317917063742,231.35856481811174,330.2943260683462
167,150.30929058638603,500.38610646318676,,,267.7732057579313,309.7794786315139,248.16090932803849,531.1968997341904,310.6342384443519,128.22087792693011,321.30989948144645,353.3780031127508,452.60902595115755,282.49268937229294,236.9217505752434,563.6768405212879,504.5319209437692,548.5250627275379,384.6115031294383,225.16647131388984,232.16163618682498,327.71235879310575
168,147.2488546218364,499.3410590847348,,,266.56872892117633,312.2041152635974,245.45383209032448,531.2337789555924,309.7900431330881,130.79322345666765,320.5546606980377,355.97785726788254,450.95562347479176,284.6364914851448,235.12989520097761,565.7063433090749,503.2942761110639,546.1171876236344,385.7205009803777,222.69670391299312,232.96570363308376,325.12718901342254
