"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,242.70756474603547,498.5897853627368,,,54.03165052037454,403.04659281210206,59.26355520083018,196.20881517075375,406.9355912306065,569.5484021703716,162.06193294955634,92.84466463262572,114.27703370564035,573.4749523826704,435.7691483286364,113.16448877851221,390.3923936752887,377.06645918514204,372.43007925275805,586.7062158058676,22.839850033662803,318.2881825611446
85,243.8090453441758,501.09058223429065,,,56.05979228221121,401.9315770027887,61.41087448755468,197.07231916147165,405.57363374139976,571.4196827636334,160.42969504637836,94.4855237638597,113.2453611370983,575.5467320457723,433.4555117628648,113.1036192241426,389.7822664062766,379.2990281038392,370.14004583303307,587.0414264824092,20.57045012102278,318.74254287811146
86,244.9105259423161,503.5913791058445,,,58.09041541937775,400.8151970024835,63.560820960013274,197.9368796254303,404.2100099348884,573.2932528169255,158.7954601452875,96.12839044084056,112.21242634571352,577.6210464739688,431.13904452676985,113.0426751975574,389.17139266343224,381.53432850883644,369.7222448806537,584.7621333914557,18.298273660380648,319.1974590923546
87,246.0120065404564,506.09217597739837,,,60.12353039787815,399.6974470572692,65.71340569921256,198.8025010186477,402.8447127828395,575.1691219867869,157.1592198232984,97.77327313104257,111.17822400765243,579.6979063584527,428.81973468108293,112.98165638464592,388.55976929826045,383.7723719210618,368.8607794811118,582.6078820548606,16.02330894074608,319.6529335485509
88,247.11348713859672,508.59297284895223,,,62.16217474810303,398.5766572176035,67.8718447266923,199.6704766035888,401.47570249329084,577.0500928739915,155.51852949180832,99.4226293350072,110.14120899582427,581.780414585722,426.49411711231267,112.92047162160257,387.9464825284228,386.0165020396921,367.99697119271605,580.4477718974149,14.24513959599465,321.1530516881612
89,248.21496773673704,511.0937697205061,,,64.20332687176361,397.45448867400324,70.03293888921564,200.53951990105887,399.77916802730766,578.6461301661315,153.87582091734757,101.07401444198959,109.10291833299853,583.8654845441788,424.1656387591393,112.85921159407113,387.33244134339265,388.2633927035333,367.1321003180585,578.2850045492382,12.464782892841805,322.6550151503362
90,249.31644833487735,513.59456659206,,,66.24706888853044,396.3308962793625,72.19677513196346,201.4096658744241,398.58301705143634,580.6482700571768,152.23102801043396,102.72749489054635,108.06331024664577,585.9532001203967,421.8342059421781,112.79787383743701,386.71762103905354,390.5131343095328,366.26613206163796,576.1194929978341,12,322.86787627262015
91,250.41792893301766,516.0953634636139,,,68.29338873569289,395.2058866654233,74.363340683397,202.2809093878508,397.38535733604795,582.6529353046639,150.58416047907406,104.38306092139476,109.84355524857696,587.4644245515933,419.4998324221674,112.73645871373202,386.102025244239,392.7657135791154,365.39907153463,573.9512500246294,13.041776558588008,324.95779807745475
92,251.51940953115798,518.5961603351678,,,70.34238359091387,394.07940640661525,76.53273843152621,203.1532918158136,396.18613200549214,584.6602211081208,148.93514011519198,106.04079115569361,111.62612743788941,588,417.1624073420664,112.67496330641396,385.4856247249263,395.0212374849957,364.530877561206,571.7801726619551,14.08491495740509,327.0504518880789
93,252.52700329153794,521.2308719731951,,,72.39382826028564,392.9515793082719,78.70472994961463,204.02671727949286,396.6657777793647,586.9515873221637,147.2841481536692,107.70050340130686,113.4108309017451,586.4849908444656,417.06039069700324,115.0137689416435,384.8684872263524,397.27945813477845,363.6616455598551,569.6064995211451,15.12930055076936,329.14560771226587
94,253.5345970519179,523.8655836112224,,,74.44783902367662,391.82234144296274,80.8794383503602,204.90123528634038,397.1460235285474,588,145.63109101307458,109.36229173394827,115.19776680060284,584.9680866068991,416.9582464422089,117.35550012258346,384.25057776796507,399.5405035287963,362.79132626081923,567.4301073941837,16.17499253648478,331.24338430751726
95,254.54219081229786,526.5002952492497,,,76.50424298223464,390.6917878656574,83.05668057504047,205.77677222274016,397.6268288277706,585.7030944955942,143.97610784150183,111.02601627056544,116.98678471696174,583.4494149745578,416.8559831758002,119.69995973116589,383.63194836304393,401.8041833408055,361.91999292428295,565.2511794815231,17.22190289215767,333.3436050909388
96,255.54978457267782,529.135006887277,,,78.56324334892811,389.55980685553004,85.23667177781013,206.65341460888152,398.10824119001046,583.4032889266786,142.3190350942147,112.69184141971256,118.77806144081474,581.9288258729543,419.1150155384115,120.3462075953848,383.01253787889317,404.07072126668646,361.04755944545497,563.0695004624296,15.495115989001933,334.937051201864
97,256.5573783330578,531.7697185253043,,,80.62472955473712,388.42645920034596,87.41929489240022,207.5311153687702,398.5902347632594,581.1007067935943,140.6599617565833,114.35967772601263,120.69205334492814,580.5610403359492,421.3767752395416,120.99323567715257,382.3923795780664,406.33999559258183,360.17407267430974,560.8851874938084,13.766244329331585,336.532421086449
98,257.56497209343775,534.4044301633315,,,82.68858110075821,387.2918111470435,89.60442233915911,208.40982319865319,399.0727813738158,578.7954826878906,138.9989848054961,116.02942770036023,122.60824135494012,579.1916854078305,423.64113007381206,121.6410061560976,381.771509710331,408.611873673865,359.29958366828237,558.6983682540874,12,337.4178699206657
99,258.5725658538177,537.0391418013588,,,84.75565591960384,386.15539102818593,91.79296246447566,209.2899033729154,399.5560816138566,576.4866583396072,137.33541378126498,117.70178544934474,124.52742202048067,577.8201918547048,425.9090213220346,122.28978830712018,381.1496701832341,410.8872999187233,358.4237289067316,556.5081336936079,14.185813010653126,338.3047016271971
100,259.58015961419767,539.6738534393861,,,86.82566984411433,385.01735507095685,91.83432945946417,211.65176117120456,400.04006904260496,574.174551149958,135.66947738013667,119.37652106878122,126.44933150585618,576.446748220027,428.18013721019486,122.93949294013419,381.5696910385141,413.2118785835018,357.54662879611664,554.3147849106796,16.374733956898805,339.1927942905496
101,260.58775337457763,542.3085650774134,,,88.90015939556194,383.876858538789,91.87578589502836,214.0187255990958,400.525102912224,571.8574448976954,133.9999390178118,121.05487767441598,128.37539639799567,575.0703350298039,430.4561635326889,123.59060231517542,381.9906200309964,415.5414832757704,356.6676322862383,552.1166938355478,18.568387621815713,340.0828071204284
102,261.5953471349576,544.9432767154407,,,90.98302747270758,382.73175572673097,91.91740976638921,216.39524981111396,401.01209575470847,569.5309802303633,131.88884070926522,122.1470607216326,130.30924035278872,573.6883627307017,432.7413823551013,124.24434141502158,382.41324908717775,417.8804968622737,355.78508565250354,549.9097250282787,20.7709010968923,340.9764145672873
103,262.60294089533755,547.577988353468,,,92.9891552443022,384.0143740775845,91.95910746390959,218.77598914416384,401.49995235181507,567.200389230087,129.7739980522136,123.24118091878843,132.24651426898706,572.3039392970923,435.0306543547848,124.89924001890944,384.79394006483636,417.83612413637,354.9009736903541,547.6988418318402,22.977321058940294,341.8716069605668
104,263.6105346557175,550.2126999914952,,,94.99842933372862,385.2990040276222,92.00087055816645,221.16046231845883,401.988574080601,564.8661430388869,127.65583857394176,124.33701708335929,134.1868265158211,570.9173445979245,437.32351674258643,125.55516573541924,387.17836480790174,417.7916818183393,352.67494708801604,546.8431187220333,25.187201467809942,342.7682033321122
105,264.6181284160975,552.8474116295225,,,97.01041848557583,386.5853698535766,92.04269008544478,223.5481575486908,401.6383775634381,562.5038983892578,125.53481690019797,125.43433401334956,136.12976063932877,569.5288762414094,439.61947739584514,126.21197778161053,389.5660115414606,417.747179446945,350.4459125331008,545.9862393032538,27.400068011465336,343.6660112432518
106,265.62572217647744,555.4821232675498,,,99.39431002288406,386.345643345476,92.08464714004552,225.94370493204707,401.287029393149,560.1338852830555,123.40682005359653,126.53525956995645,138.07908427857322,568.1358417803071,441.9229885247209,126.87094981400747,391.9615102686581,417.7025307254511,348.2095475951354,545.1265419585011,29.620211768194014,344.56677167743754
107,266.6333159368574,558.1168349055771,,,101.78026654386792,386.10570918055964,92.12664053884711,228.34132739565067,400.9353768766995,557.7618192150055,121.27697988540044,127.63713877452379,140.03009646842102,566.7416006395482,443.9586044651617,128.1384768024944,394.3590840339558,417.6578433281703,345.9712454645514,544.2660999234154,31.842278666367456,345.46831237178327
108,267.64090969723736,560.7515465436044,,,104.028255088237,385.2633367636385,92.16868023659009,230.74159330763163,400.5833366531409,555.3871378752463,119.14479150658231,128.74023283290552,142.3707308581643,566.2082391880397,445.99646473127785,129.4074012762868,396.75930119393956,417.6131066617366,343.73047554088276,543.4047092260043,31.95355168194044,347.8663661869445
109,268.6485034576173,563.3862581816317,,,106.27983820887033,384.4196173772663,92.21078715660609,233.14569729027212,400.23073351059645,553.0086593750431,117.00919371815814,129.8450907595816,144.71510796663352,565.6740248814672,448.037583574561,130.678354784349,399.1633563466275,417.56829846052585,341.48612258366114,542.5419411485515,32.06500262517308,350.2682545355806
110,269.6560972179973,566.020969819659,,,108.53535624477848,383.57442348867806,91.9370523309108,235.53876719414362,399.87751415118714,550.6260241944599,114.86986371292993,130.951879559825,147.06358215915418,565.1388769704384,450.0822695212038,131.95152943820264,401.57161287800545,417.52341195153525,340.60039591097217,544.7818524371746,32.17664834248041,352.67434047615313
111,270.66369097837725,568.6556814576862,,,109.1203815319638,381.23392517338186,91.6628820663541,237.93564383189187,399.75091045361177,548.2168420813122,112.72713060610768,132.0604289648938,149.41579214570783,564.6028777822788,452.13020801606837,133.22672937225306,402.73419624985905,415.4095087243179,339.7132602841507,547.0253268253,32.2884716582497,355.084253855634
112,270.9112763498018,571.6675529366202,,,109.70646333298919,378.889200085471,91.38821666990245,240.33684905747418,399.7653180231469,545.8000218485865,110.58052787649727,133.17098033092822,151.77225005531707,564.0659106179086,454.18184494142963,134.50423222620918,403.898879164159,413.29178793901366,338.8245225538162,549.2728527677647,32.400496918932035,357.4985193663724
113,271.1588617212264,574.6794244155541,,,110.29341609837748,376.5409905488214,91.11314309873592,242.7416226657905,399.779747003481,543.3796100279792,108.43073512379536,134.28318206498517,154.1322098495751,563.528145477448,456.55844594670697,134.04557196139032,405.3782136663674,411.37601890090264,337.9344640882368,551.5237187132752,32.51268865809848,359.9163726684716
114,271.406447092651,577.691295894488,,,108.04771726745305,375.6282918221177,90.83765711314217,245.15000172164596,399.79419761700814,540.9555693136531,106.27771921321983,135.3970513094436,156.4957079025712,562.9895740723164,458.9386101606857,133.58622403286898,404.6988980306506,409.04906542650474,337.0430711689302,553.7779593544562,32.62504860496169,362.33785102833417
115,271.65403246407556,580.7031673734219,,,105.79899528935576,374.71436442550635,90.56180026985948,247.56162292388083,399.80866768387017,538.5282653693108,104.84468791151119,133.43785884585614,158.86238768339234,562.4502776453793,461.3219785383819,133.12625773274218,404.0186679040344,406.71897942038856,336.1504782614744,556.0352346417471,32.73755981015528,364.7625891687857
116,271.90161783550013,583.7150388523559,,,103.54731841160837,373.79923609620045,90.28558094099714,249.97641308106702,399.8231567649082,536.0977718623433,103.40977355634675,131.4760919345684,161.2321773645588,561.9102725639982,463.70847874582586,132.66568702074386,403.3375439311434,404.38583159943215,335.25671245559204,558.2954760680368,32.85021885902368,367.19051350030605
117,272.1492032069247,586.7269103312898,,,101.29270017528827,372.88291233757553,90.00900078767596,252.39435767120065,399.8376647729882,533.6641034091908,101.19404023571404,132.48280861467535,163.60506269468942,561.3695620756419,466.09809643114295,132.2045146666425,405.6394215060074,403.595697273823,334.3617791261892,560.5586700407425,32.963025074060745,369.62160942190536
118,272.3967885783493,588,,,99.03338557544818,371.96467987910813,89.7318445186641,254.81733883319532,400.27927059489684,531.2656377315357,98.97369154873265,133.491622282829,165.98289073836776,560.8277252888411,468.4926916834571,131.74238169180927,407.94609388546223,402.8039171006097,333.4649816531486,562.8265782402033,33.07606626413021,372.0577693095526
119,272.64437394977386,584.9881285210661,,,96.76819051325533,371.0440574783974,89.45396687733613,257.2466264429532,400.72202581247205,528.8609294141335,97.2182146475825,131.78957788740288,168.3669077069055,560.2844782288422,469.0095357831443,129.3525016841328,410.25876998838635,402.01007611058907,332.5658500280697,565.1003892691272,33.189401673722074,374.5002699460737
120,272.89195932119844,581.9762570421321,,,94.50004761150096,370.12223701435903,89.17572761650878,259.67907543613535,401.1653572150162,526.4530916998726,95.46045323489297,130.08531851548838,170.75402714535963,559.7405242075746,469.52705248428185,126.95951157660154,412.5744557209106,401.2152020457949,331.6655483069493,567.3771593501073,33.302884573748514,376.9459491609545
121,273.139544692623,578.9643855631982,,,92.22853134275287,369.19904554379144,88.89707453557419,262.11514216572255,401.60934797615687,524.0416728531068,93.70007753616008,128.3785244301264,173.14469690241032,559.1957611735504,470.0453388784387,124.5629624191362,414.89358553000153,400.41914577950354,330.7639075837281,569.6573156291253,33.416536254793556,379.39526578930446
122,273.3871300640476,575.9525140842643,,,89.95455186701479,368.274852974656,90.62477988717464,263.8587444079138,402.0538201959432,521.6276390905506,91.9377929055891,126.6698795162322,175.5379590751691,558.6504074045481,470.56418729659975,122.1638144704063,417.2152301776763,399.6222262786465,329.86128913132995,571.9399444842643,35.384928172888095,380.8617404115545
123,273.6347154354722,572.9406426053304,,,87.67794357407661,367.3495919995179,90.30835029339363,266.2957354837628,402.49880624456085,519.210814602069,90.17347099886955,124.95925933598824,177.93398796101005,558.1044231833437,471.0836355256476,119.76189300438632,419.5395587455216,398.8243855048786,327.85310222493524,573.3563619864766,37.35559563594073,382.32991034097483
124,271.60696102498895,570.4936977689408,,,85.39908815228657,366.42341774446277,89.99160836741565,268.73513199447535,402.9442315171731,516.7916045841774,88.40740761616887,123.24695068611445,180.33238184993738,557.5579000477815,471.60359647667144,117.35760071900188,421.9915153940947,398.6271816061671,325.8429331353291,574.7741775652247,39.49410848686103,383.5455351065162
125,269.5792066145057,568.0467529325513,,,83.11752269147476,365.4961420731668,89.67448976858206,271.17742946137423,403.39018649424065,514.3695176160908,86.63924401217453,121.53260574064504,182.7336279342986,557.0107269811136,473.25414493309546,115.52974106477701,424.2777795206289,397.7115520597513,323.8303735313353,576.1936792252868,41.63516447993029,384.7626055059134
126,267.5514522040225,565.5998080961617,,,80.83329220124595,364.5677832784698,89.35700075285311,273.6225797040125,403.8366623781825,511.9446014795531,84.86901506835116,119.81625831933654,185.13767884348832,556.4629147777023,474.90662134655867,113.69974634152506,426.5667141649531,396.79485299342986,321.8154631157429,577.6148389634302,43.778721377445635,385.9810975293985
127,265.52369779353927,563.1528632597722,,,78.5464753529186,363.6383733340323,89.03915225488691,276.0704985088248,401.91061857013773,510.40068134168797,83.09678175325935,118.0979675350128,186.65348886583686,558.4111586327576,476.5609688040224,111.86767957620334,428.85824049373286,395.87711597929,319.7982712842017,579.0376078334076,45.924705353036195,387.2009692108149
128,263.49594338305604,560.7059184233826,,,76.25686057793995,362.7078262539927,88.72091486841651,278.52141234897164,399.98221824224044,508.85487221332306,81.3223801058727,116.37757441722773,188.17115348588217,560.3617861694836,478.2173403601127,110.03337127219723,431.15257051122614,394.9582561114102,317.77861141295267,580.4621174649781,48.07331494587414,388.4223334085608
129,261.4681889725728,558.2589735869931,,,73.9644939825079,361.77616077686923,88.40229500181945,280.9752718701599,398.05150022687775,507.3072052225688,82.62878527998834,114.27608668465342,189.69064214226253,562.3147581079015,479.8757026603125,108.19685836715345,433.44965801628365,394.038291892962,315.7565241720852,581.8883391726511,50.22450688919676,389.6451655279052
130,259.4404345620896,555.8120287506035,,,74.63107980906715,359.39029669165285,88.08331786903018,283.4318828865914,396.1186173111247,505.757802843816,83.93665531694201,112.17224256881836,191.21183459047535,564.2699198998756,481.53592447037477,106.35828619324005,435.7493212292368,393.11729612517314,313.7321695791642,583.3161600925897,51.00173919121733,391.99731221678127
131,257.41268015160637,553.365083914214,,,75.29851767585056,357.00138295838065,87.76393301477896,285.89163398089096,397.4099490921139,503.6400577310982,81.95621321733668,110.67884669995311,192.7349714501997,566.2275808096305,479.92553484967243,104.47174772276902,438.05192390696914,392.1951231264724,313.76958627655034,585.7962774530769,51.77996496348354,394.35246545562023
132,255.3849257411231,550.9181390778244,,,75.96679976311887,354.60944756569916,87.44414418099653,288.3544963344775,398.7029142367412,501.51963395135397,79.97326612082777,109.18356188314635,194.26003487627918,568.1877179011016,478.2019742989871,102.68364959932967,440.35743907205926,391.2717837010901,316.1086594342094,586.630958610193,52.55917508825882,396.7105976513153
133,253.35717133063986,548.4711942414349,,,76.63583744119543,352.21480773961883,87.12399377908592,290.8201433147836,399.9973412678941,499.3968127218679,77.98807701210885,107.68658642778315,195.78682260999568,570.1500712147301,475.74390000861445,102.30977516272694,442.66556095981974,390.3474003052109,318.45037725676593,587.4665834966447,53.339266224240596,399.0713960609426
134,249.99863251646863,547.8767559309854,,,77.30563099996533,349.81746244257425,87.85665188086091,293.1990296068402,402.41299990606797,499.997213611647,76.00064503102402,106.18791968524408,197.31533531288588,572.1146416007776,473.2830485788373,101.93547832171019,444.97629057032884,389.4219725383118,320.79474075885486,588,54.120238709431916,401.4348617074045
135,246.6400937022974,547.2823176205359,,,77.97616503257382,347.4174668192444,88.59011995482791,295.58054581828196,404.52210255600903,501.3243461946621,74.01101589326504,104.68759612845072,198.84553782549972,574.0813838694237,470.81947661512766,101.56076768600252,447.4340589751807,389.01091372378437,323.1416960145053,587.1625061738357,54.902074579596665,403.800940225335
136,243.28155488812618,546.6878793100864,,,78.64747010579126,345.0147114641233,89.32443143665029,297.96480051221766,406.9406780062119,501.9362094061453,72.0190989001738,103.18554736408758,201.30542502454048,573.6656450501081,468.35307181380693,101.18562617415333,449.8946535441873,388.5993822366956,325.4913500113404,586.3240493216081,55.68480947527856,406.1697394741048
137,239.92301607395495,546.0934409996369,,,79.3195768257551,342.6090868308011,90.05961980505336,300.35190239157515,409.36214162636605,502.54880328118566,70.02480323628093,101.68170491075506,203.768249726437,573.249409771455,465.88372172656,100.8100366827127,452.35818646076376,388.18735931450396,327.8438098747731,585.4845912163967,56.468479082922975,408.54136745199713
138,236.56447725978373,545.4990026891874,,,81.72174568795796,341.91456188376003,92.01348804992935,301.91240840766886,411.78632507516835,503.1620852319655,68.02826754596998,100.17617331629614,206.23384071444406,572.8327069703392,465.03897021033697,103.16358188526105,454.8244864589294,387.77487360123916,330.19891206067433,584.6441902177285,57.25302892144586,410.91565928230636
139,233.2059384456125,544.9045643787379,,,84.1265098550645,341.21928657148476,93.96946725541135,303.4746003955439,414.213127613449,503.77602977299,66.02957479711542,98.66901514445908,208.70209552866348,572.4155539632283,464.1933060239903,105.51966985967749,457.29345104932247,387.36194223812385,332.55655870060957,583.8028812492388,58.03842638815806,413.29251629915467
140,229.84739963144128,544.3101260682884,,,86.53493643680628,340.5229523668183,95.92842538371929,305.0391715750577,416.64362613042664,504.3909093410342,64.02783807344,97.15956159654245,208.8618492496205,569.9135790087435,463.34635390557327,107.87934611572149,459.76617583049574,386.9483819876156,335.0008219045683,583.2452278497133,58.82502000175897,415.6729932285264
141,226.48886081727005,543.7156877578389,,,88.94604446394277,339.8258428916244,97.8895645373038,306.60548468526423,419.07683066680494,505.006473491286,62.023872696518595,95.64842748368966,209.02178083395214,567.4088184558641,462.49845882469486,110.24164954050615,462.2416536440957,386.53436129573976,337.4478064529771,582.6869535812971,59.61248937708693,418.05612048527286
142,223.13032200309883,543.1212494473893,,,91.36005005430333,339.12789566102686,99.85306050137741,308.17368012144476,421.512959321017,505.6227773993685,60.017499042442815,94.13547735654686,209.181904617004,564.9010477922882,461.64954478092613,112.60679187729754,464.72010637768847,386.11984305206727,339.89773167943,582.1280084035019,60.40090509835889,420.4421116791883
143,219.7717831889276,542.5268111369398,,,93.77675436415291,338.4291681655447,101.8187515410739,309.7436287099805,423.95181142703177,506.2397702997941,58.00888237795144,92.62083583812877,209.34220740924113,562.3904735852611,460.79968170005344,114.9745783072692,467.2013298789719,385.7048614008255,342.3503957814604,581.5684383571271,61.1902022230878,422.83077027410786
144,216.41324437475637,541.9323728264903,,,96.1962893256645,337.72962226040505,103.78674496695218,311.3154161571483,425.03763949915,508.5123220156357,55.99791304909955,91.10442024146951,209.50269796187717,559.876958778086,459.9488231865445,117.34513809208032,469.481441511392,386.7747234700086,344.80593265435,581.0082128942516,63.35949680841913,424.1104870026953
145,213.05470556058515,541.3379345160408,,,98.618418991575,337.02932616365166,105.75684886499987,312.88888918599537,426.1246320110965,510.78731081134083,53.66408916336704,92.05856531010222,209.66336062425725,557.3607484827154,459.09705221408655,119.71824006040993,471.76399833091494,387.84573285711076,347.2641028400155,580.447386646723,65.53111774087611,425.39157609691415
146,209.69616674641392,540.7434962055913,,,101.04412790860012,336.3279952190864,107.72986404260135,314.4646873814805,427.2132308033403,513.0656614238378,51.32681651852724,93.0141203465201,209.82426070250384,554.840819910561,458.24402255500854,122.09484883020636,474.04992815071756,388.91832490578406,349.7259055349148,579.8857316500155,67.70594774044145,426.674558293568
147,206.3376279322427,540.1490578951418,,,103.47256839400218,335.62587451223084,109.70510101434661,316.04226006873955,428.30305545661605,515.3465776658878,48.98691189257869,93.9707514246269,209.98534196884043,552.3180536701474,457.39003230712086,124.47413387715805,476.3384321349485,389.99212479044337,351.7669992959521,581.3771178966966,69.42452862265912,424.8207038145403
148,202.97908911807147,539.5546195846923,,,105.90370343369004,334.9229747447513,111.68252967383538,317.6215832025388,429.3940893599055,517.6300247719522,46.64441095015621,94.92844396353,210.14660196807955,549.7924882132712,456.53509448687294,126.85605893639703,478.6294754024173,391.0671161443187,353.81035781825267,582.8701589589795,70.71922279685589,422.6462492485349
149,199.62055030390025,538.9601812742428,,,108.33762222178531,334.2192701284763,113.66222256949027,319.2027147255005,430.48637254134735,519.9160865177389,44.29922774896926,95.88723309930512,210.30804661657044,547.2640308813228,455.6791777280812,129.24071139661618,480.92314200752185,392.1433384069755,355.85605606909127,584.3649096139469,72.01539944849083,420.46930484369443
150,196.26201148972902,538.3657429637933,,,110.41801725753679,332.76834008443114,115.64408553697132,320.78557943090635,431.57985304635565,522.2046541664351,41.95147383794988,96.84707322702718,210.46966823517823,544.7328019406913,454.82232274253323,131.62797783152325,483.21932285172335,393.22074038776736,357.903996744575,585.8612987635973,73.31299692475952,418.28997414665156
151,192.9034726755578,537.7713046533438,,,112.5020044542512,331.3149047593338,117.62937053279954,322.37117722532014,432.6752216341157,524.4971734220269,39.599666124741574,97.80857068433244,210.63156892139537,542.1972023965769,453.9639882490182,134.0193662938089,485.3439541899039,391.8273924207715,359.9554735429693,587.3602716872889,74.61283492694746,416.106880459157
152,189.54493386138657,537.1768663428943,,,114.58851500860762,329.8597095687533,119.61705937452166,323.9586949117169,433.7719165288229,526.7924685324762,37.2450107683352,98.77123235318393,211.69801411262762,539.8876972568929,451.42663429934004,134.20089940423708,487.4711580989391,390.4323573439671,362.0094343343865,588,75.91424681411958,413.9211434127454
153,186.18639504721534,536.5824280324448,,,116.6774671035618,328.4028115743562,121.60707412012798,325.5480702397503,434.8698947264605,529.0904494937995,34.88760010037077,99.73502048532674,212.76570720995085,537.5754896383993,448.8863112524454,134.38264493652815,489.60085116610134,389.03568985999937,364.06579857813614,586.4974559180777,77.21718155481877,411.73284871536777
154,182.82785623304412,535.9879897219953,,,118.76884381934899,326.944222576495,123.59939865121089,327.1392903360487,435.9691473337979,531.391097693173,32.52745321503144,100.69992727442174,213.8346395654329,535.2605982691506,446.3430396840423,134.56460141860833,492.14689592009586,388.8978691696968,366.12454961840336,584.9931678518426,78.52162859573967,409.5420140914285
155,179.4693174188729,535.3935514115458,,,120.86261883269884,325.4839609338099,125.5940078912278,328.73233517260064,437.96774153816926,532.9791402234217,30.164599818483538,101.66594057559703,214.90479772487623,532.9430522857012,445.60429942981875,137.0080663167428,494.69586036468553,388.75989043277195,368.12629987519654,583.4091054221846,79.8275715183615,407.3486671160323
156,176.20760800673733,535.2623243541282,,,122.95893429799847,324.02192750355755,127.59103726182249,330.32731290730794,439.9687607082179,534.569109582349,27.798879487580237,102.63312597518731,215.976254345408,530.6226943409978,444.8646628356794,139.45449595804453,497.2479175588074,388.62174428132124,370.13047892701803,581.823120993046,81.13509898813996,405.1526588744711
157,172.94589859460177,535.1310972967105,,,125.05754878951376,322.55829066330324,129.59025677171277,331.9240398518485,438.99158784578407,536.9337551754709,25.43056467452492,103.6013720856419,217.0488860309051,528.2997916630073,446.3685198714159,141.5244789531953,498.13811553522936,386.22300228875054,372.1368559591804,580.2353972170198,82.44406042145134,402.9542422737671
158,169.6841891824662,534.9998702392929,,,127.15875903039176,321.09284346940336,131.59194909058712,333.5227417674785,438.0132063307629,539.3013255684148,23.059320523236433,104.5708158072987,218.12284444078406,525.9740158164714,446.65181777018387,144.07052731389732,499.029414586117,383.8212933229584,374.1457146533744,578.6457096058078,83.7546408923802,400.75310647975084
159,166.42247977033065,534.8686431818753,,,129.26235873259165,319.62572979333953,133.59591770065842,335.1232617003247,440.1029314509527,540.7881352965362,21.071391114867794,102.95041742636515,219.19802413829612,523.6455951363436,448.1919112012346,146.1212994780402,499.9217272074542,381.4168531736947,376.1568577882481,577.0542142282967,81.72735421162511,399.18222680274755
160,163.1607703581951,534.7374161244577,,,131.36834010713082,318.15695506738246,135.60215518184737,336.725593724154,439.26504023999814,543.2151489067414,19.08121099478846,101.32818444828916,220.27442114238158,521.3145382440495,449.7337483090508,148.17439350376753,500.81505009528166,379.0096907438616,377.8390563025079,578.993973209237,79.69777225929042,397.60956859313126
161,159.89906094605954,534.6061890670401,,,133.47717099477705,316.6861930053152,137.61110721695763,338.33009379474714,437.88248278377716,545.3828305337695,17.08833804731468,99.70375649632139,221.35227457310435,518.980327298615,451.2776716105536,150.23026548299768,498.4081241312812,378.1058012817437,379.5235309274556,580.93635679489,77.66544416663135,396.0347824871169
162,156.63735153392398,534.4749620096225,,,135.58998522703803,315.2126528389562,139.62385393675183,339.9376245857043,436.49731383185485,547.5546066678469,15.09170078674699,98.07626018246057,222.43216394785844,516.6417072909585,453.6237824286073,151.29378258738728,495.9966517545585,377.20020447398593,381.21118733571524,582.8824093249051,76.29791536154227,393.8518556516115
163,153.80156352306375,536.2661784761472,,,137.75372365593117,313.8086153357652,141.63929564182678,341.5473077944384,435.1102901955353,549.7292907210663,12.523036357734647,98.31088403069973,223.51349925018067,514.2999559670585,455.9730345927924,152.3587236975467,493.58195051525894,376.29339510925655,382.90110344666596,584.8310675394171,74.92855549148884,391.66600596663244
164,150.96577551220352,538.0573949426719,,,136.75038907307575,311.42878466745924,143.678393650379,343.1323483637872,433.72147594906295,551.9067822328198,12,96.2350479801391,224.5962305272507,511.9551815052781,458.32531957824057,153.42503961799346,491.1641319617032,375.38541507806366,384.5932011937953,586.7822414191937,73.55742781472905,389.4773344085894
165,148.1299875013433,539.8486114091966,,,135.72326634424562,309.0554353855826,145.72016380137023,344.7194660545667,432.3308417265658,554.0871272452166,13.538626488115353,94.15649164365607,223.10810930731344,509.84017248670716,460.8885578216093,153.08214368393178,488.74314497017167,374.47624518156516,387.1293805349654,586.2767097552138,70.99099876346743,389.1591994707025
166,145.29419949048307,541.6398278757213,,,134.69355561251834,306.67610606388695,147.76707852458998,346.3105827466987,430.93670357479544,556.2729659917607,15.081129796105355,92.07269804616259,221.6162385237453,507.71983435865997,463.45825456094315,152.73838376775205,486.31605790785784,373.5647844835294,389.67195019279217,585.7699043219225,68.44980557307852,389.6728621822516
167,142.45841147962284,543.431044342246,,,133.6625195624827,304.29371435912145,149.81662778727286,347.903747330552,429.540771058103,558.4616180838597,16.625618426586236,89.98622244320822,220.12244758570827,505.59676718948066,466.03125870111364,152.3941814056537,483.88584699452394,372.6521506642342,392.2177923367784,585.2624465903702,65.90534166815148,390.18718601791545
168,139.6226234687626,545.2222608087707,,,133.68020622274275,301.69346000413947,151.86964283464968,349.4996059532997,429.59815338062305,561.0612993715594,18.172718784998192,87.89621861317454,218.6261306494612,503.47010991693907,468.6086137873818,152.04939699788324,481.45152659822236,371.7379735825351,394.76793949596794,584.7541307485639,63.35657507862129,390.70237957440514
