"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,19.626565131042447,203.27607099206307,,,234.60766057706718,127.78408024433082,424.16610064415704,392.72625531179176,513.4473528406439,205.60075677772926,423.97561425236864,357.4289170565733,541.9615416589774,295.60305331893636,208.04307454411543,392.05768514479087,287.18683978895115,52.25530313832852,270.8830134942182,364.70760740293287,412.8249189771026,448.6051400325606
85,16.0123996040506,201.4783907340801,,,236.42687252682603,129.15071477914788,426.23949212058454,391.78909478371884,514.7245183084733,203.7176554958848,426.1184798080483,356.6638358320084,539.7322429059678,296.0585191680737,210.2012486305854,391.33691702508145,285.3774346420495,53.63489549995781,273.0987665760597,364.19024838811833,411.3610636967973,450.3470785470388
86,12.398234077058753,199.68071047609715,,,238.24852966541587,130.51918619696312,428.31567042659566,390.85067462536676,516.003400404614,201.83202315204804,428.2642255728887,355.89772626763653,537.4999477695999,296.51459720536616,212.362323502295,390.6151801264695,283.56559748756536,55.016342161100916,275.317497834627,363.67219399501937,409.89524085983544,452.0913583877162
87,12,197.8830302181142,,,240.07220860998464,131.88917644268284,430.3941530244647,389.91121294089726,517.283701895993,199.94429799795296,430.41235284055125,355.13076641982497,535.2651750716986,296.9711814308337,213.70369824701493,392.4600085630614,281.3037629175712,54.72175338974356,277.37970756303736,362.69753035956336,408.42779114736936,453.8375741554877
88,15.614165526991847,196.08534996013123,,,242.3182154184449,132.3050129552403,432.4755875315697,388.9704170111345,518.5658217012714,198.05389185277178,432.56353092842664,354.36271731783313,533.0272284977332,297.42841410781756,212.19351869011413,394.1737250783418,279.03871603761377,54.42674623657445,279.6053483985558,363.21132940598,409.8784038636517,455.60199738594736
89,19.228331053983695,194.28766970214826,,,244.567333932517,132.72142558395416,434.2915281797911,387.5796283392539,519.8497178054363,196.16086666503543,434.5786069011982,355.4450307621056,533.3170484243456,299.6973208881487,210.68124687143376,395.8898158434586,276.77053107318534,54.13133036896575,281.83407272387115,363.72584028967606,408.2726190040889,457.23091989868175
90,22.842496580975542,192.4899894441653,,,246.8189465687622,133.13829998645357,436.1094825848721,386.1872973756519,521.1350376646063,194.265742238835,436.5959174586005,356.52854441968066,533.6071897418943,301.9687437345182,209.16729804433822,397.6078096385855,274.49983084316415,53.83558690489599,284.06526855556683,364.24092173156873,406.8398315559049,459.01716284393996
91,26.45666210796739,190.69230918618234,,,249.07297414143343,133.55562150190815,437.9293868121575,384.79347308646317,522.4217360760624,192.36858522277652,438.61539165492957,357.6132201850524,533.8976422465563,304.2426027644845,207.65172545207506,399.3276460445277,272.82598386521846,52.26937049582425,286.2161543142694,365.03369408138553,405.40550739108335,460.80532159970875
92,29.507225614097703,187.78673601221027,,,251.32938653248357,133.97338455411767,439.9913023623855,383.7862853631445,523.709795847094,190.46942096644537,440.63700250621235,358.69904356491287,534.1884020573399,306.5188675950148,206.1345493455442,401.04930208103667,270.73395439495005,53.212416381136535,288.1851743835335,363.855185357145,403.96966567489244,462.5953722728244
93,32.557789120228016,184.8811628382382,,,253.58835588427246,134.3916210143473,442.0555544700307,382.777956297279,524.9993152441572,188.56810458204617,442.6609042417308,359.78609739704467,534.4794913563959,308.79771188301737,204.25971067996085,399.7215806317031,268.6395542422474,54.156530923629205,290.15642574129384,362.67534114983846,402.53219686654853,464.38745142677527
94,35.60835262635833,181.97558966426612,,,255.85234443543047,134.81078675331003,444.1243931351997,381.76738682713034,526.2916998217236,186.66256366667247,444.6893028803639,360.8755665518563,534.7712274261684,311.0816195304691,202.38070631419208,398.3909091208047,266.5405005461416,55.102743192287264,292.1320570184026,361.4928754491078,401.0915341492079,466.1835123977224
95,38.65891613248865,179.07001649029405,,,258.11855029212927,135.23036301489444,445.7958456485143,380.1805724964806,528.3873031522058,187.62182374897165,446.71968809244424,361.9661027111774,536.8860223868687,311.9977939125697,200.49986168876777,397.0589343765871,264.4393910784248,56.0498821624982,294.1096231896498,360.30925166489277,399.6494604753393,467.9813323952072
96,41.709479638618966,176.16444331632198,,,260.3877114053742,135.6504864269021,447.9810858353525,380.9224088429933,530.6833566483679,187.39001740319583,448.75272103803536,363.0580609893736,539.0035751560148,312.91516303623894,198.61656433894723,395.7252226643573,262.3355416488947,56.99825625379646,296.089768215486,359.1240843704418,397.9257513350686,469.51574519459564
97,44.76004314474928,173.2588701423499,,,262.6631434674465,136.07177087256332,450.17236505102255,381.6662952941637,532.9857554119044,187.15757044811124,450.79137237955774,364.15303695302373,541.1269798961721,313.83506735884,196.72806239557073,394.38782516805117,260.2258781182697,57.949251227922744,298.07538547864164,357.93564180240537,396.19727863184556,471.0543984263134
98,47.8106066508796,170.35329696837783,,,264.7470327937881,137.0885160875733,452.36799664490763,382.4116592727808,535.2927272623159,186.9246618005795,452.83407294567155,365.2501877876333,543.2546022004201,314.75679882035826,194.83580945841013,393.04777129656196,258.1120243167171,58.902135094061656,300.06494662866373,356.7448387175047,397.67386954859825,472.8421469604338
99,50.861170157009916,167.44772379440576,,,266.83465182159927,138.1070810518736,454.5675579342323,383.1583572882353,537.6038280826261,186.69133629802866,454.8804294944746,366.349302279827,545.3860324785055,315.6801799775409,192.94016980657548,391.7053190247208,255.99438718390482,59.856724411786196,302.0580686535611,355.55190435818383,399.1531032368468,474.6330951694365
100,53.91173366314023,164.5421506204337,,,268.9261406057859,139.12753409930204,455.5049395272842,381.02834191143825,539.9192129207646,186.45757828703685,456.9305793126413,367.45045416737725,547.5214137245586,316.6052727785016,191.04101626473957,390.3603782896262,253.87282465106193,60.813083222913995,304.05488526859216,354.35675869245074,400.63507893593146,476.42736320507305
101,56.96229716927055,161.63657744646162,,,271.0211615778069,140.1497105276383,457.8341649223291,381.12143639533423,542.238508071126,186.22342549639868,458.98419150378413,368.55346572318405,549.6604012857475,317.5319279122665,189.13865535832844,389.0131661661608,251.74767914066504,61.77105717010344,305.26772835755844,356.3474794577517,402.11955745337906,478.2246614705511
102,60.012860675400866,158.73100427248954,,,273.1192043148072,141.1733612977473,460.1667498883863,381.2146651545692,544.561148469557,185.9889349741998,461.0407657337243,369.6580682137527,551.6335694713596,318.77942602317205,187.2335505712393,387.66401088390654,249.6194684149958,62.73041285626515,306.4823207974003,358.34107155005734,403.606177116551,480.0245520790312
103,63.06342418153118,155.82543109851747,,,275.2207439539814,142.1987182326261,462.5032226786974,381.3080493023695,546.8876601171838,185.75405361610308,463.1007677484129,370.7645117949638,553.6100264251154,320.0290033952762,185.32527046033334,386.31260690387495,247.48771050480931,63.69136754368901,307.69893765307904,360.3379864519505,405.09527459556546,481.82744264612546
104,66.11398768766149,152.9198579245454,,,277.3259458072139,143.22586198918157,464.701835007712,380.4999633130162,547.7061340556919,183.5592872158984,465.1643595922904,371.8728835021842,555.8023113327524,320.85410097934204,183.30149201674635,385.1331070307266,245.3522377211834,64.65399682325476,308.9176746264417,362.3383812452958,406.58696702621444,483.6334749913034
105,69.16455119379181,150.01428475057332,,,279.0079054528769,141.5925764807315,466.9023920183531,379.6911625682896,549.2998835930101,181.8398186311171,467.22977669162117,372.98223556872756,557.9965353253857,321.67992836560654,181.275923532822,383.9525638851007,243.21487610311803,65.61747755236817,310.137489577658,364.3405453960439,408.7235467354841,482.66826157050514
106,72.21511469992213,147.10871157660125,,,279.6444384800921,139.33440815778766,469.1045275691897,378.8817816411457,550.8947763852834,180.11911660850035,469.29667539033613,374.0923834141667,560.1923333153086,322.5063481481223,178.93880034463413,384.158363964589,241.07598127722838,66.58164942152077,311.35817954684586,366.344145772518,410.8616590916862,481.70235576674446
107,75.26567820605244,144.20313840262918,,,280.28149626492393,137.0743782016268,471.2117771376205,377.8458872062213,552.490984006646,178.39699603970644,471.3652780396533,375.20344646512166,562.3899415203666,323.33344923083285,176.59975043286454,384.3643337055946,238.93532314715316,67.54661615364272,312.5798758524397,368.3493979164784,413.00153410700614,480.73565367055926
108,78.31624171218276,141.2975652286571,,,280.9194789599982,134.81106702843303,472.81353016897503,379.5675104555022,554.0895090767757,176.67237521584838,473.4368839828997,376.31612260930024,564.5907403156442,324.16175113752064,174.25730457920025,384.5706024830889,236.79155710963676,68.51298386952996,313.8033458737828,370.35756137914586,415.1445158928047,479.7675480711262
109,81.46199510251382,138.18298196115964,,,281.5582948363829,132.5448000563062,474.4173750293088,381.29138207974086,555.6901217602891,174.94550210231336,475.51119536528734,377.43025186651016,566.7944132710497,324.99113477522314,171.91179957969823,384.77714063981824,234.64499139462063,69.4806136251656,315.02841370077743,372.36834742747044,417.2902963318998,478.79817816233447
110,84.60774849284489,135.06839869366217,,,282.1979299440349,130.2756267745022,476.0232766949067,383.0174644341562,557.2927871040533,173.216414409427,477.58816688936093,378.54580990712543,569.0009122642144,325.82158203240294,169.56328665396256,384.9839436655374,232.49567287740294,70.44948429008392,316.25505258119364,374.38171215122156,419.4388285661417,477.8275651126501
111,87.75350188317596,131.9538154261647,,,282.8386480888815,128.0026113035567,477.63189749085547,384.74646941018557,559.6527602895425,173.12897508151596,479.6686551644474,379.6632568228763,571.2111473257262,326.65343541200616,167.21079720032824,385.1910968524127,230.58586656398617,69.06032666132944,317.48376842004427,376.3984859262521,421.59099871877737,476.8553086102819
112,90.89925527350702,128.83923215866724,,,283.03431739664643,125.6422453932202,479.2451977305441,386.48050402497864,562.0195985869193,173.04128139445663,481.75519553575145,380.78395436797854,573.4278119141024,327.4877086354281,164.85146440482325,385.3988526435102,228.67050466455422,67.66712800252863,318.71605856718105,378.4211264533724,423.74942948869045,475.88022383439204
113,94.04500866383809,125.72464889116979,,,283.23020019705126,123.27930411347553,480.86025822446504,388.2164306259591,564.389019315655,172.95349202577523,484.09972554054997,381.13756519871646,575.6468950809474,328.3228921252321,162.4895573671304,385.60683511467727,226.7530529347194,66.27240923992119,317.63426099964676,380.53100218096694,425.95384888585613,475.0070705348991
114,97.19076205416916,122.61006562367234,,,283.42626406311524,120.91417863216012,482.4768116110355,389.9539618430344,565.4643216861483,170.8378397873497,486.44642272832635,381.4915028921397,577.7868770658891,329.34892169891333,160.12546708387578,385.81500983592014,226.75987779937472,63.899180847379526,315.4966125919891,379.5001196138517,428.16030595376344,474.1331101299463
115,100.33651544450022,119.49548235617489,,,283.6225198463178,118.54673804748612,484.09494736108053,391.6931938427481,566.5406766164948,168.72011664247907,488.795416980924,381.84578703751623,579.9289537724512,330.3759556017647,157.75906271056633,386.02338832901364,226.7667093445496,61.52362941994367,313.35687174693345,378.4682279672131,429.09820934547616,476.31568395051136
116,103.48226883483129,116.38089908867744,,,283.8190370802935,116.17614357271412,485.71523878183274,393.4347428368639,567.6184654604012,166.59957227958077,491.1475405495271,382.20054315809887,582.0738841407093,331.4043577130001,155.38950582759344,386.2320444226815,226.77354999066787,59.1449132971939,311.21428035200245,377.43496164073355,430.03736220644237,478.5011653827839
117,106.62802222516235,113.26631582117999,,,284.0158196546979,113.80234828679018,487.33771794363645,395.17864329577105,565.7387779873641,165.13656084942335,493.5028399895959,382.55577827555726,584.2217106251593,332.43414838772924,153.01674953444012,386.44098224684296,228.72427313578976,57.77805315359844,309.69675651219865,379.2709215631423,430.9777831252661,480.689597683885
118,109.77377561549342,110.15173255368254,,,284.21291669785717,111.42475955294464,488.9627899112481,396.92533059801326,563.8560866763042,163.6712114511598,495.86190332026575,382.9115810771483,586.3729694476722,333.4655847213397,152.1177373654562,388.65085838630193,230.67811363762067,56.40900869663714,308.1768075906322,381.109815444681,431.91970688546843,482.88152721324894
119,112.91952900582449,107.03714928618508,,,284.41041537541184,109.04232588891469,491.3521529772154,396.84825900707136,561.9695589120215,162.20287603793525,498.2257738309895,383.26810891571,588,334.49912286379333,151.2168932349006,390.86523769969483,232.6359355769004,55.03717447005802,306.6537613939551,382.9524565312538,432.8635500503147,485.0779233458516
120,116.06528239615555,103.92256601868763,,,284.6081781704611,106.65670616603026,493.74471136881454,396.7710843473102,560.0805082701543,160.7325770010786,500.5928055758267,383.6251135434869,585.8414746827492,335.5340431699562,148.98203559312267,391.7229689549885,234.5963757363721,53.663505672111626,305.128678408219,384.79756180519865,430.70592912089523,486.11472781644966
121,119.21103578648662,100.80798275119018,,,284.8064535748525,104.26490281817934,496.14347137069643,396.69370964763976,558.1865611309115,159.2584668883219,502.9659727648226,383.98304354202105,583.8377472939085,334.2130159401131,146.74138510792645,392.5829234851629,236.56189743780084,52.286276267840094,303.59964234432204,386.6474496683082,430.8116793544914,488.5124044582994
122,122.35678917681768,97.69339948369273,,,285.00524268516136,101.86690261733597,498.54844624936123,396.6161344801342,556.2877070196938,157.7805375470021,505.34528852293477,384.34190089086786,581.8288285066709,332.88856609964876,144.49492938724686,393.4451060462531,238.66001652237983,51.108219231636994,302.0666447458296,388.5021303515091,430.9177035732595,490.91629317008636
123,125.50254256714875,94.57881621619528,,,285.2044631066183,99.46369949457194,500.95863918284954,396.53839099840604,554.3847329798473,156.29940155417142,507.72976666348114,384.70153684964396,579.8155509843543,331.5612426109231,142.24359954949722,394.30915927797344,240.76268787921197,49.927606174473055,300.53032101466766,390.3608351206042,431.02395783192986,493.32539758004924
124,127.25734102755665,90.45002827515333,,,285.4039783255019,97.05694021982671,503.3723986115268,396.4605324753674,552.4789430045362,154.81607384286076,510.1177732476215,385.0617049815498,579.3271361273977,329.1961321575526,139.98893829502836,395.17449109683554,242.86847067462395,48.74524609916384,298.99172390069066,392.22229031748645,431.13036932087715,495.7380668744529
125,129.01213948796456,86.32124033411138,,,285.60371963775106,94.64745357266578,505.7888933452897,396.38258572198924,550.5709933620481,153.331065204369,512.508485953373,385.422281260892,578.8381677920678,326.8283415287785,137.73172202769356,396.04080352150976,244.97663977180278,47.56154615730101,297.4513832274921,394.08585494077056,431.2369013967742,498.15347023858715
126,130.76693794837246,82.19245239306943,,,285.80363914676377,92.23581733152501,508.2075439252109,396.3045694293704,548.1815562147102,153.7138801578251,514.9013315041626,385.7831792239424,578.3487632296307,324.45843850461625,135.47249201253194,396.9078888161955,247.0866896462024,46.37679019204334,295.9096683582415,395.95108212039213,431.31448494558316,500.5721347383931
127,132.52173640878036,78.06366445202748,,,286.00376921908827,89.82164105756645,510.62874192573526,396.22647096683716,545.789602415538,154.09709830747153,517.296697296655,386.1444572993225,576.0512968261925,323.6903582661869,133.21088248495317,397.7758873601793,249.19896191046195,45.19078639389051,294.36632969254237,397.81827383271064,431.3921502085232,502.9933466734631
128,134.27653486918825,73.93487651098553,,,288.42496844909516,89.9465889068587,513.0519027568041,396.14830919099876,543.3957094936763,154.48062712658376,518.5039522844867,388.2469208711315,573.6563894636347,323.31321585118246,130.94743950291934,398.6445895781519,251.31294656359586,44.00382111944352,296.11955826187295,399.4927908556494,433.6875224110118,503.7737850941418
129,136.03133332959615,69.80608856994358,,,290.84880192283407,90.07167269832568,515.47769996581,396.07006237582715,542.0816476024477,152.4400742580392,518.4796255163678,390.67385780308047,571.2588764626684,322.93566310850633,128.68153391458105,399.5142369365922,253.42923121367056,42.815564437087765,297.8746943286587,401.1691297385645,435.9853919585194,504.5550726250433
130,137.78613179000405,65.67730062890163,,,291.19768943772493,92.48434469418063,517.9141999038958,395.991470332101,540.7617880095958,150.39051837619888,518.4551914174269,393.1115024926196,568.8507855238513,322.5564445857298,126.40563104636179,400.38772121925604,255.5548530091513,41.62206511148814,299.63757413665724,402.8528647058858,437.28182515146506,502.490618790767
131,139.54093025041195,61.54851268785968,,,291.5469996969197,94.89994010603633,520.3536521301157,395.91278305900323,539.4403291530814,148.3384790633453,518.4307277118774,395.5521008573793,566.4397767198649,322.1767665668017,124.12697048423614,401.26226389607075,257.68305040412463,40.42711963198474,302.0484466654328,402.47232232854475,438.57982922248556,500.4236634737436
132,141.29572871081984,57.41972474681772,,,291.89676760425243,97.3187003053929,522.7963003997942,395.83399269393186,538.1171389898873,146.2837512752873,518.4062319552528,397.99589676720865,566.6844270937243,319.7451241824117,121.8453245395293,402.13795235322556,259.3301564552417,42.23260575692859,304.46247779403336,402.09128138436864,438.999990352095,498.01613297213896
133,143.05052717122774,53.290936805775765,,,292.24712987227525,99.74157070454534,525.2430994622722,395.7550684403739,535.856421273662,145.34449087609633,516.8153140144635,399.8565511670417,566.9294932020235,317.3093497075257,119.55980139331291,403.0151288679889,260.98006143407264,44.0411599448843,306.88061108631877,401.70959293722325,439.42086546161426,495.6045113533666
134,144.80532563163564,49.16214886473381,,,292.5980737858433,102.16846337408204,527.693960519733,395.67601316260277,533.5919504809534,144.40367118620284,515.2217549492793,401.72029448780523,567.1749661509651,314.8695315398625,117.27048399047149,403.89376160637784,262.63270546321985,45.85271656084898,307.8574136151741,399.46040942324686,438.1730096799087,493.493628692491
135,146.56012409204354,45.03336092369185,,,292.94950647110227,104.59873606073178,530.1482349759073,395.59684778182003,531.3243258816808,143.46154118428277,513.6259764794306,403.5866335081634,567.420780978548,312.4263153532993,114.97797817633528,404.7736180468815,263.9033288084183,47.95396537485956,308.8355765705967,397.2080933938267,436.92341596642325,491.37980613253904
136,148.31492255245143,40.904572982649896,,,293.30180437057476,107.03499198843879,530.8012631013721,393.223451265725,529.0511184748989,142.517091693303,512.0262692622806,405.4575673858455,567.667200993103,309.97708405926295,112.67982829806319,405.6556406612504,265.1770803810823,50.060387385377915,309.8161477268717,394.9502322460273,435.6707457996441,489.26077941998403
137,150.06972101285933,36.77578504160794,,,293.65498294610535,109.47733808094716,531.4559236698241,390.8441217211014,526.7722284928269,141.57028126274326,510.4225630889965,407.33317823342963,567.9142370096479,307.52173016453935,110.37593349318557,406.53986816017965,266.45401608432365,52.17207504021524,310.79917011984696,392.6867268855932,434.414944201692,487.1364555538126
138,151.82451947326723,32.64699710056598,,,294.00874282836446,111.92370410081057,532.1116617628478,388.46087596986297,524.4895876204916,140.62191244978985,508.8162173298097,409.21187620260423,568.7498685836978,305.1954514559816,108.06824664189094,407.42555103446375,267.73305353259605,54.287238382218675,311.78381049752153,390.419495956885,433.1570756439377,485.008635202173
139,153.57931793367513,28.518209159524027,,,296.4178412366857,112.49721596016587,532.7686231948927,386.0731840570311,522.0382488829024,140.27033118266726,507.2068747865872,411.0940790536199,569.5870591044106,302.86483286302695,105.7562545909992,408.3128862306612,269.01447714149674,56.406347753711636,312.7702878113276,388.14803530278084,431.8968604180447,482.87684520824195
140,155.33411639408303,24.38942121848207,,,298.82892608110376,113.07120071205867,533.4261263283054,383.6835233589527,519.5848888797073,139.91846001716712,505.5962052506155,412.9778338859377,570.4249399354339,300.53229254496347,103.4423561736222,409.2009530842528,270.2969573556831,58.52720444915534,313.7575785307372,385.87470170259024,433.1560251760008,480.74206354851435
141,157.08891485449092,20.260633277440114,,,300.94344812123927,111.77467488468972,534.0841320235478,381.29203612622865,517.1296536533695,139.56631989931105,503.98430460107505,414.8630285642838,571.2634611997908,298.1979693521568,101.12668913041921,410.0896987308115,271.58041783227475,60.64968221918755,314.74562388477165,383.5996304822491,434.4161523752177,478.6056501706664
142,159.22051361555242,16.330347052972794,,,303.0594509704711,110.47724109457442,534.7425985230761,378.89887412446427,514.6726990149907,139.21393317617975,502.37127513041145,416.7495434527649,572.1025696842815,295.86201142253867,98.8094004153885,410.97906676986025,272.86477712189003,62.77364636974873,315.7343611713185,381.32296601951373,435.6771620470613,476.467740653122
143,161.35211237661392,12.400060828505474,,,305.17754999420015,109.17852202848533,535.4017173188356,376.5033413862155,512.2133104452704,138.86119736842295,500.75664774543463,418.637927178237,572.942509414253,293.5237394244682,96.48981612617706,411.86931584297884,274.1504087354954,64.89971458150573,316.72407793002685,379.0440462261737,436.9394209120786,474.32771325969213
144,163.4837111376754,12,,,307.29966457961984,107.8773408081389,536.0620856936546,374.1032671183287,509.74925928592955,138.50779283253743,499.1389592968346,420.52989096359323,573.7840415295494,291.18103445355143,94.16583429289155,412.76125267952733,273.1150157022027,67.16342926062107,317.7156710262701,376.7608059818464,438.2040728089067,472.18362873204813
145,165.6153098987369,15.93028622446732,,,309.42484821394675,106.57427779081985,536.7234091077787,371.69972181011275,507.28164456146845,138.15387719521937,497.51893131152934,422.42459094869463,574.6267906871473,288.83494141104785,91.83849146583368,413.65447945479656,272.07812526067426,69.43041777382147,318.70869818631434,374.474263665131,439.4705536731942,470.03644338208204
146,167.7469086597984,19.86057244893464,,,311.5528138332408,105.26950899068426,537.3855982314664,369.2930301258344,504.81079959047366,137.79949826241628,495.89678261842795,424.3217712026964,575.4706430508161,286.48577720073064,89.50810201604935,414.54887551417886,269.75786167600154,70.35076346775749,320.9491808196113,373.37385607309994,440.7386924322014,467.88644724566495
147,169.8785074208599,23.79085867340196,,,311.92784861059744,102.7954166559044,538.0494392461834,366.88033473013627,502.3337908718474,137.44423529911617,495.6533839756391,426.81226132834075,576.3166004809982,284.1307527865126,87.17189919771288,415.44550272592295,267.4318099826687,71.27340504778014,323.19525254072494,372.2707034141915,442.00999467874584,465.731087748232
148,172.0101061819214,27.72114489786928,,,312.30316531727783,100.31946444246536,538.7137792979489,364.4658256104253,499.8549200821942,137.08870526979166,495.40980235991304,429.3046236595493,578.8082717841575,283.88020117394575,84.83394015803239,416.3428039698335,265.10400969901696,72.19674021605763,325.4430127278681,371.16672146930233,443.28225261634697,463.57410797694115
149,174.1417049429829,31.6514311223366,,,312.6788971918868,97.84077337958688,539.3788542295592,362.04864560841173,498.14235759674034,135.25780014930973,495.16595129901435,431.7997429927455,579.128765541232,281.3937644507479,82.49339491423596,417.2410977906587,262.77363444866455,73.12109675946277,327.69325934293795,370.061518321389,444.55591790055206,461.41474219722676
150,176.2733037040444,35.58171734680392,,,313.05529134665863,95.35771327582634,540.0451014490797,359.62720498739395,496.4267764795481,133.42366780158585,494.92167041639635,434.2992603239559,579.4498242135347,278.9029450338545,80.01280970609145,417.63347141842735,261.134853215499,75.02416168438204,329.9474723334884,368.9543670978124,445.8318281985792,459.2515702322591
151,178.4049024651059,39.51200357127124,,,313.4323055753157,92.8705625646368,540.7124462480834,357.20177527123576,494.7083691042027,131.58651389373298,494.676987104054,436.802895374326,579.7714117997319,276.40802222679525,77.52813796767512,418.02649144475646,258.62116555090165,75.12128384267558,332.2053989274236,367.84539194697226,447.1098404385352,457.0848346454135
152,180.5365012261674,43.44228979573856,,,313.80981387296345,90.38015249624492,541.3806655880096,354.77316708190403,492.9877097931663,129.74695243542715,496.4747192907597,438.5672121849988,580.093420819504,273.90982987737016,75.04021012069666,418.42002651532783,256.1041837529986,75.21853327745652,334.46628448531425,366.7349635081875,448.3895274858843,454.91525959845444
153,182.66809998722889,47.372576020205884,,,314.18798289998136,87.88538361750025,542.050054470821,352.3403082502171,491.26403891880796,127.90417130674219,497.8131257254693,440.706266131695,581.6972329294402,271.9618385305284,72.54792780784366,418.8142503659365,253.58279663789187,75.3159529218943,336.73112713103603,365.622591555346,449.67145429013976,452.74188727879084
154,187.14877994669362,48.773102059302026,,,314.5666436399014,85.38737092459385,542.7203137240929,349.90428610268197,489.5381268476638,126.05899410859638,499.1532724182782,442.84810137550613,583.3031303902397,270.0113143150222,70.05240491397718,419.20898680467326,251.0581310983584,75.41349923587046,336.36012983828766,363.1234292199521,450.9550479150604,450.5656890396726
155,191.62945990615836,50.17362809839817,,,314.94607161356595,82.88429681541093,543.3919310413584,347.4633281426978,487.8087177728921,124.21007825454612,500.496134485714,444.99427635697975,584.9122816838038,268.05683799189063,67.55182564860816,419.60452304936837,249.35012135308443,77.28220153781966,335.9883808392964,360.61920313890226,452.24124232807316,448.3850814373755
156,196.1101398656231,51.57415413749431,,,315.3261912965746,80.37665952198617,544.0647727384963,345.0179202382005,486.07615593000673,122.35779176769726,501.841444633693,447.14436388415857,586.5243665116963,266.0987985958456,65.04668774717743,420.0007803693014,247.63899785135956,79.15431054389546,333.94804524753386,359.1126287325843,453.52978151468085,446.200498517603
157,200.59081982508783,52.974680176590454,,,315.70674042955494,77.86618916094443,544.7383745958173,342.56974957133616,484.341636680895,120.50341261263159,503.18827468035323,449.2968805279257,588,264.13854705451934,62.538719601882,420.3974853711158,245.92594116392473,81.02853461318813,331.5601702533006,359.97595490975993,454.8197764615184,444.01344750918673
158,205.07149978455257,54.375206215686596,,,315.89174613684065,75.33083968124222,545.4127567176289,340.1187430740507,482.6051082571293,118.64688544358498,504.5366648231579,451.4518905322509,586.3842244150463,262.17602486228253,60.02784635995348,420.7946498948612,244.21090016292345,82.90492968375271,329.1695292719399,360.84028111796675,456.11126566974997,441.8238631374449
159,209.5521797440173,55.77573225478274,,,316.0769908163918,72.79221528522665,546.0880099402611,337.6645706064616,480.86633675590656,116.78796019444692,505.8867966843768,453.6096841675805,584.7663617293342,260.2109676759575,57.51372981771996,421.1923274368663,242.4936438398148,84.78374849781937,326.7758002945408,361.7057237781744,457.4044230973376,439.6314504749148
160,214.03285970348205,57.17625829387888,,,316.26249706946805,70.25000624141548,546.7642166497423,335.20693274086415,479.12511003388045,114.92641006220015,507.2388349903647,455.77052470114774,583.1462145513124,258.2431357436234,54.99606323384376,421.5905665168156,240.77396267626787,86.6652202855716,324.37869126796403,362.5723884809689,458.6994065193218,437.4359420305786
161,218.81845853812166,56.883106155750475,,,316.44832002378433,67.70345707028669,547.4415777974153,332.7450991301279,477.38091064299346,113.06168184174628,508.59318153233363,457.9350542795052,581.5233014146677,256.27194427594867,53.31735937535112,423.51446781542984,239.05134562701411,88.54990417231437,321.9774898327024,363.44053277693894,457.22317510184075,435.3526312872258
162,223.60405737276128,56.58995401762207,,,316.6343323321317,65.15431295951444,548.119629177704,330.28075690510514,475.63493390879154,111.19505345881434,509.9489081566401,460.1017895186353,579.8987345256887,254.29874415949453,51.46694581491908,425.27762008670726,237.09412446767752,86.90612145863635,319.57384156748486,364.309561714005,455.74543940104496,433.26719764528576
163,228.3896562074009,56.296801879493664,,,316.8205103159398,62.602898404227204,548.7982844775713,327.8142197660074,473.11620459766533,111.6426929698721,511.30584228509076,462.27045460242124,578.272720684783,252.32378657418548,49.61488414785353,427.04234274366297,235.13516007145327,85.26087467808571,317.31005650002925,363.11806868299243,454.26638752636075,431.17990657153024
164,233.1752550420405,56.00364974136526,,,317.00682626035365,60.04959321348411,548.0967261597517,325.35212777850643,470.59560887132665,112.09066418834655,512.6637819215524,464.44072669871355,576.6455019438689,250.34736551645605,47.76145007603826,428.8083730858861,232.81974031692312,86.35307996490222,315.04459393476986,361.92569273823887,454.5812451722412,428.6392480562927
165,237.96085387668012,55.71049760323685,,,317.19325076147305,57.49480034330089,546.2713831138777,323.5549512515519,468.0735445236682,112.5388964165796,514.0225127595066,466.61226330078796,575.0173351063958,248.36979289996142,45.90693610364069,430.57543240303954,230.50297148654548,87.44592162349107,312.77781140114445,360.73262205742935,455.0014939530028,426.1123702067667
166,242.74645271131973,55.41734546510845,,,317.3801352916323,54.93370315740763,544.4415357737518,321.75333993524725,468.1152756097397,115.10646396966531,515.3845964595529,468.7891584790801,573.3851505350814,246.38734034104195,44.04784585357023,432.3468521910334,228.18048569871726,88.54146002470719,310.5054352583835,359.536607304588,455.4227797575566,423.5792569258247
167,247.53205154595935,55.12419332698004,,,317.5672395563681,52.369594691741014,542.6095369407757,319.9496103253667,468.15705576227225,117.67705041023483,516.7482816666088,470.9686132011705,571.7510468783012,244.40255685952994,42.1865697275019,434.1203547740914,225.85526918496606,89.63828653503789,308.2303873074796,358.339186304825,455.8445609003698,421.0431652679478
168,252.31765038059896,54.831041188851636,,,317.75458552391126,49.802173889953266,540.7751715168424,318.14355064294057,470.63460448339043,118.37597846053231,518.1137284932802,473.15088336055504,570.114832273158,242.41520941861197,40.32288918983151,435.8961483821765,223.5270489376556,90.7365299347543,305.952400431173,357.14021846689855,456.2668869034856,418.5037974662894
