"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
10,325.5015038095478,290.41700450137296,,,452.22922395655405,85.5450796986084,55.629188046503366,197.25341311846051,341.99074072075433,375.6521227866453,89.53873493031831,517.7299195001376,561.4940135197039,358.86585803341654,277.87367372293375,432.2116862642494,48.969156823974835,427.23384587803935,446.39692183879396,304.86515953144334,168.72402521730106,573.3843341029511
11,327.8198223376885,289.54582309240686,,,453.6819923137259,86.97375894353928,55.111540054093375,199.22412386345837,344.01182917713305,375.9106991505862,91.55588673889585,518.0175979067803,563.3782744368267,358.09047356059057,276.41911511716404,430.78482973786794,47.59784872206967,425.7268042813522,448.42061483628436,305.10249249671455,166.7511789025885,572.874885672763
12,330.1381408658292,288.67464168344077,,,455.13813615343895,88.4057577003692,54.592689315387176,201.19941352131633,346.0376135981264,376.16987631230586,93.57772536535396,518.3059447293025,565.2669134021065,357.3132874951447,274.961176869241,429.35465793464294,46.22335440913942,424.216261099176,450.4490098499964,305.3403769010894,165.57939986621963,574.5475808665814
13,332.4564593939699,287.8034602744747,,,456.59689072489385,89.84032389903199,54.07290832511112,203.17824469153626,348.06703006393974,376.42951815479705,95.60318896218591,518.5948085311104,567.1589385230402,356.53470800669004,273.5006246723675,427.9219219651446,44.846395754545995,422.703009652249,452.4810415890805,305.5786878102837,163.71367324578307,573.7079325736154
14,334.7747779221106,286.9322788655086,,,458.05848544574417,91.27768315308704,53.55211533755042,205.1609285839767,349.5994277963692,375.067894879849,97.6325960731103,518.88423474168,568.0502699932205,358.3807277691795,272.0372288261783,426.4863965036527,43.46675620464169,421.18681195221944,452.8736074430532,303.566685622529,161.8443141141368,572.8666495117593
15,337.0930964502513,286.0610974565425,,,459.5244215588108,92.7193118124626,53.02977543237277,207.14950166600937,350.2435993751731,373.1153824327217,99.66803115615959,519.1745206383716,567.0740193879774,360.19020190132073,270.5694862378687,425.0466070837762,42.08301869494192,419.6661106720938,453.2673393400599,301.5487071607001,159.9694024027857,572.0228675767995
16,339.41141497839203,285.1899160475764,,,460.9963259731299,94.1668098095649,52.50530891207015,209.14617087386253,352.21275309547144,373.7352103784796,101.71175315543069,519.4659883830752,566.0937941499668,362.0070429893838,269.0957679935602,423.6009558143134,40.693647541157226,418.13921812396273,453.6626742472886,299.5225128542147,158.0868573179094,571.1756503319825
17,341.72973350653274,284.3187346386103,,,462.81776675700905,93.18805609897122,52.02527199920429,211.1574316519481,354.18510446421163,374.356044843863,101.60875954695952,521.5311754622022,565.1119771542012,363.82683439006826,267.61965662331176,422.15295699601194,39.30202023009072,416.6098461017677,454.05865112677014,297.4930282728258,156.2012552257028,570.3270573170188
18,344.1662797979735,283.6652722985735,,,464.6419561707601,92.20782540833514,51.544510690678685,213.17172750616888,355.784199717527,375.67187674609465,101.50561051685106,523.5994789944948,564.1286785557686,365.6493719316368,266.1413177396342,420.70277308729095,37.90829289555288,415.0781661936053,454.4552255518262,295.46048111482486,154.3128076815424,569.4771837399139
19,346.6028260894143,283.0118099585367,,,466.46912562270256,91.22599339007793,51.06296399931425,215.1893139608772,357.3859072899856,376.98985822188075,101.40229298009149,525.6711613554721,563.1437736179093,367.47488681285995,264.66056380722324,419.25022012445754,36.602086854718536,413.4668412428041,452.4627999998059,294.8836078723848,152.4212751256165,568.6259217895961
20,349.03937238085507,282.35834761849986,,,468.3017201305881,90.24124621054759,50.57998754579115,217.21289083939388,358.99237049864195,378.3117529216048,101.29866868283074,527.748994756624,562.1559443949594,369.3058218374338,263.17541336253873,417.79335438095933,35.29200255243603,411.85073210080964,450.4644587293115,294.30502183335165,150.75793973744112,567.376343851103
21,351.47591867229585,281.70488527846305,,,470.1358610979084,89.25566803891279,50.096603526115175,219.2381753403783,360.6001893428058,379.6347631198865,101.19495694081802,529.8285815653373,561.1672815790814,371.1383019210653,261.68900965374837,416.33525924177945,33.98081271795807,410.23325918345756,448.4644311317554,293.7259475467356,149.0932007214074,566.1257114395204
22,353.9124649637366,281.05142293842624,,,471.97505207848644,88.26737623570772,49.61188858599665,221.26903613771222,359.9309602351184,381.612508440383,101.09095964514205,531.9138941831034,559.536527220875,372.4421364099911,260.1985133705216,414.87314947127345,32.666012732370966,408.6113328136053,446.4588967786863,293.14527887186006,147.42387811324454,564.8716356119891
23,356.3490112551774,280.39796059838943,,,473.81921052356665,87.27641515861968,49.125864480987616,223.30538207988766,360.46926355722655,383.6356628487937,100.98668146353306,534.0048390144427,557.9013683639124,373.7494924209388,258.703991411084,413.40709069358985,31.347661608090352,406.9850257884799,444.44794568488066,292.5630418709866,145.75004683747383,563.6141726554309
24,358.7855575466182,279.7444982583526,,,475.77637997439365,86.48161796754944,48.63546379866925,225.36006502500723,361.0124142234907,385.67703547228024,100.88146427186513,536.1146125038867,556.2514851361279,375.06862098512767,257.196011495902,411.9278302670283,30.017438921151044,405.3440741020078,442.4188862650957,291.9755619094854,146.22718460882908,561.5563693651892
25,361.22210383805896,279.0910359183158,,,477.7396989183214,85.68432349662389,48.14352226069772,227.42120385394915,361.5572714876549,387.72482215810504,100.77591648419593,538.2310149735206,554.5964179190256,376.3918942962116,255.68329345644534,410.44392195380397,28.683036629204967,403.6979664894251,440.38345147147805,291.38623606592813,146.70582156331935,559.4921003868944
26,363.65865012949973,278.437573578279,,,479.704996513431,84.8862255048786,47.65108493944627,229.4844199178674,362.10267786406246,389.77467262249155,100.67026232447982,540.3495503733443,552.9396827097128,377.71650121450654,254.16905088560983,408.95851814391216,27.347289514157016,402.05019991420494,439.52353237084685,293.32528072300573,147.18494089260594,557.4257510190296
27,366.0951964209405,277.7841112382422,,,481.67612615732986,84.08575914590077,47.157186303384115,231.5537586050349,362.6497027417113,391.8306060475191,101.72809428225749,542.1953808135571,550.8246530621321,377.94617066124925,255.4354476488938,407.24903351313714,26.007578550395053,400.3975435680494,438.6610614479562,295.27007952290256,147.66548201537114,555.3532697297911
28,368.5317427123813,277.1306488982054,,,483.6518704564437,83.28341879742189,46.66213139029897,233.62794186678116,363.19800827140256,393.8913526637696,102.78840275383304,544.0455325682473,548.7046718718545,378.1763777922145,256.70480920165573,405.53554677007554,24.664731159658526,398.74101815156155,437.7965713753082,297.219431334293,148.14714814358948,553.2759365087586
29,370.96828900382206,276.47718655816857,,,485.6342999521074,82.4783636224688,46.16540139233646,235.70914340654625,364.8233996382787,395.2828423132032,103.8522989217209,545.9019445602227,546.5775174401076,378.40736385996746,257.9784658099453,403.8162622141754,24.57380875423851,396.6032918696936,436.92915618423586,299.1753790397016,146.7827621958338,551.6277279280373
30,373.40483529526284,275.82372421813176,,,487.61865433514225,81.67252675992346,45.668189082492496,237.7923657387629,366.4503692178086,396.67568306281925,104.91722810505885,547.7601590798575,545.9087850761391,376.37270605289336,259.2533591056055,402.09530827778224,24.48279806553259,394.4634899113227,436.06089875562094,301.13322591935326,145.41705146488363,549.9779189797424
31,375.8413815867036,275.17026187809495,,,489.60979126382296,80.86393553789975,45.16927729536966,239.88270854838999,368.0828997976981,398.07328455781544,105.98579722834772,549.6247249976635,545.2377669774137,374.3310937625031,261.2511793457739,401.3033737343613,24.39147630126694,392.31637408574153,435.1896736133294,303.0977647417054,144.04667271926283,548.3224709658681
32,378.2779278781444,274.51679953805814,,,491.6080160815987,80.05246595787747,44.66858952219363,241.98049239222814,369.72124172864426,399.4758611222069,107.05817015805852,551.4959282472598,544.5643602424292,372.28221390488477,263.256111265752,400.5086201260466,24.299829457129707,390.16161512993324,434.31534715384737,305.0692967713529,142.67141580960055,546.6611300212987
33,380.7144741695852,273.8633371980213,,,493.6104337865505,79.23929366634566,44.166851152846085,244.08267802854672,371.36302140233647,400.88138072145506,108.13279325434965,553.3710578539103,543.8895404940349,370.22903487031505,265.26525014645915,399.7121988814465,24.207990309867174,388.00233483042376,433.4391860898869,307.04496567853835,141.29327319007768,544.9963030750145
34,383.15102046102595,273.2098748579845,,,495.61736434913735,78.4242887248251,43.66398201351719,246.18960136992834,373.00850116213815,402.29006794643834,109.20983823346418,555.2504134484459,543.21319990139,368.17122857707733,267.27891703234485,398.91398273876626,24.115944184312404,385.83818815135635,432.56105041786276,309.025087159475,139.58971629515383,546.3341734885843
35,385.5875667524667,272.5564125179477,,,497.62990912034655,77.60700387992611,43.95113218662468,248.34270047398914,374.6585840042924,403.70269584785166,110.28989614950893,557.1350263720491,542.5349673064718,366.10766575491425,269.2982169711144,398.11353365786965,24.023640567959806,383.66798746565206,431.680458239892,311.01074785302757,137.88139385229005,547.6757864748926
36,387.30828480807867,270.5984880108749,,,499.6463712807903,76.78812820191932,44.2388412933832,250.49999055425667,376.31187870878847,405.1180734090055,111.37205638263677,559.0233076673992,541.8554145416355,364.04008623761973,271.3214474479543,397.3115265144359,23.47399890234916,381.5621453395758,430.798152002007,313.0002736063471,136.16974618454552,549.0200108914381
37,389.0290028636906,268.6405635038021,,,501.66691080337534,75.96759672656931,44.52713215874976,252.66164275600295,377.96851643720476,406.5363129166896,112.4564047843561,560.9154071383724,541.1744876956134,361.9683259969705,273.3487689727252,396.50789768246875,22.923245840669388,379.4520451217144,429.9140617078069,314.99382225538216,134.45463750099984,550.366953380186
38,390.74972091930255,266.68263899672934,,,503.6909333410643,75.14565081537685,44.81591998120483,254.82702122352322,379.62800988517773,407.9569971920068,113.54262239072042,562.8107682189117,540.4923870648358,359.89299444671366,275.3795852034458,395.7028835515117,21.8108985588345,377.5718999574802,429.02844741478697,316.990807392532,132.7365723054024,551.7162177344456
39,392.4704389749145,264.72471448965655,,,505.40119052380663,73.77970151146005,45.10526806651039,256.9966006338059,381.2907228336187,409.38043766602715,114.63094731368567,564.7098063949485,542.4143266422308,358.84564283773244,277.41434131944476,394.8963076527908,20.696393267518587,375.68810721738873,428.14111498564887,318.991666780943,131.0151739772108,553.0680997291818
40,394.1911570305264,262.76678998258376,,,507.11599109001446,72.41012349512224,45.39538481942912,259.17194363994963,382.9578528618966,410.80765958062796,115.72216342606383,566.6138894605706,544.3413719479254,357.79550888698947,279.4545028665023,394.08758904498563,19.578927237336096,373.7993100879726,429.34243479679526,320.82827115751667,129.28920266854539,554.4235730658307
41,395.91187508613837,260.80886547551097,,,508.8341197607339,71.03788738613792,45.686064634253306,261.3515085766291,384.3300832786623,412.5257927975968,116.81549738312805,568.5216679923396,546.2721572851445,356.7433368242887,281.6391984666581,393.8383839033684,19.93939897886401,371.63019547792805,430.54608614314304,322.66844003682746,127.55988157506387,555.7816771206029
42,397.6325931417503,258.8509409684382,,,510.5553078445963,69.6632077831019,45.97726205271278,263.5349545902772,385.7047571793438,414.2469854358039,117.91077820269146,570.432843640293,548.2063807059819,355.68929119467055,283.8277842797801,393.5887350106524,20.300512600131473,369.45721839945526,431.75188079040373,324.5118856421195,125.82748113847386,557.1421995049598
43,399.35331119736225,256.8930164613654,,,512.2806611694823,68.28520148269293,46.26916416314911,265.72368449997026,387.08275776359864,415.97234332605603,117.47935023128134,572.5983956173064,550.145284909133,354.63269479553543,286.0216664271598,393.3384819725677,20.66250010919981,367.27898275955295,432.96059343679417,326.35979234921217,124.09088832718898,558.5060143265011
44,401.0740292529742,254.9350919542926,,,514.0162050730855,66.89905616433641,46.56279035606246,267.92534186290646,388.4688973320393,417.70789182199013,117.04537408574362,574.7767381500685,552.0956410019477,353.56985774492193,288.22850645881556,393.08675084692436,21.026625651187317,365.08788164946964,434.1764451898197,328.2186134808977,122.34403855259819,559.8778843458354
45,402.7947473085861,252.9771674472198,,,515.7547841447354,65.5104867160172,46.85693005072966,270.13084954623145,389.51988403754586,419.6690672975744,116.61063899050303,576.9588902295878,554.0494079324139,352.5051619749478,288.5448482691428,395.2891836291503,21.391387986175403,362.89294868006976,433.80354322357846,330.4121782564988,120.59413383793522,561.2521535300874
46,404.51546536419806,251.01924294014702,,,517.4960981006532,64.11973296857634,47.15153244395147,272.3398266192231,390.5725240052212,421.6333278142949,116.17522003210541,579.1444749590739,556.0062482499516,351.4387913776627,288.8616877032218,397.49508096404765,21.756724113168552,360.69456295563276,433.4300546612269,332.60919363489,118.84147642312043,562.6285845183282
47,406.61917141039424,249.36818446962144,,,519.2402813956418,62.72668753556562,47.446620283324066,274.5524436470894,391.6268985142046,423.6008250416768,118.08063923601384,580.3072856067403,557.9663130511381,350.3706636137229,289.17904922567214,399.70461317902374,22.122662241437574,358.49255472875706,433.0559506640074,334.80982925766216,117.08593097747067,564.0072835910804
48,408.7228774565904,247.71712599909586,,,520.9870024341029,61.3316152559702,47.742137468190535,276.76827997790144,392.6828071119706,425.57118492876896,119.98883077764674,581.471788115084,559.929229698039,349.30098175035533,290.413738962903,401.56815880612146,22.489132800615103,356.2873426344781,431.87013549612016,336.70484995388335,115.32783125670075,565.3879886368186
49,410.8265835027866,246.06606752857027,,,522.7362979733899,59.934486772403524,48.03809021730552,278.9873822409019,393.7402720186704,427.5444489390983,121.8998348122832,582.6380069894664,561.8950394975483,348.2297232775693,291.65024851547827,403.43445112238726,22.856143502572436,354.0788802671258,429.634062323394,336.8143015394221,113.56714026400851,566.7707287105906
50,412.9302895489828,244.4150090580447,,,524.4884400303883,58.53508483024489,48.33452455156333,281.21009550830576,394.799457670961,429.52092391683055,123.81394850261196,583.8061235778753,563.8640481346958,347.156721613797,292.88877016164366,405.30378033780113,22.982160709934313,351.8400307306297,427.3943505305792,336.9239312285859,111.86099538755283,565.3156007972565
51,415.03399559517896,242.7639505875191,,,526.2429277718693,57.13380943529889,48.631355738014236,283.4357844385559,395.6502751234845,431.5988819601917,125.73062471734522,584.9758039852361,565.8356927869928,346.08228346641175,294.12894988170495,407.17561212229367,23.108346623142076,349.59818392881743,425.15164031810036,337.0337076847653,110.15256640545306,563.8585248278542
52,417.13770164137514,241.11289211699352,,,528.0001144196827,55.730378476111746,48.92864353613012,285.6648971179758,396.502401377749,433.68003650016516,127.65024933089092,586.1472836971939,567.8103703953554,345.00619252439515,296.251889340958,406.4336879854673,22.15401752279885,347.5618687909527,422.9054801728284,337.14365300868076,108.44150936862853,562.399207456892
53,419.2414076875713,239.46183364646794,,,530.0663789348163,56.62631687673121,49.22636693365853,287.89727599324954,397.3557762056115,435.764240441092,129.57268666449858,587.3204799137561,569.7879413898967,343.92852484567715,298.37793942630174,405.6906767481269,21.19829009666457,345.5225699528372,420.65602885299114,337.25375942941486,106.43448155004013,561.3774472112293
54,421.3451137337675,237.81077517594235,,,532.1372368552987,57.52424699148582,49.52475218461215,290.1346175540805,398.66752700350025,437.60109668534363,131.49939766871643,588,571.7699086198269,342.84846145990247,300.50871582319115,404.94601376108704,19.79207851465098,343.75698223074045,418.4015768947317,337.3641106220154,104.42299201212688,560.3534155434213
55,423.4488197799637,236.15971670541677,,,534.2117778537475,58.423774099732,49.82366812196989,292.375938288627,399.98161078638685,439.44121982912213,133.42953538163167,586.822104511471,573.755400833177,341.7664771515869,302.6432818647109,404.2000263703723,21.106435715379867,341.91705437302244,416.14311533144263,337.47465807725763,102.40792498455421,559.3275626070292
56,425.55252582615987,234.5086582348912,,,536.2894944003473,59.32467813504176,47.84441121174795,293.47642736725993,401.29770606787963,441.28415969218986,135.36262760123046,585.6424059909251,575.7439322856317,340.6828366247285,304.7811153361109,403.4528970794103,22.422804833241983,340.0743100949441,413.88119668851687,337.58537475006045,100.38977344702099,558.3001393736907
57,427.65623187235605,232.8575997643656,,,538.1159502723663,60.668863056346574,45.86240837723522,294.5784432106484,402.615627235635,443.1296563599403,137.2984016984848,584.4610708143157,577.7352225294237,339.5976927079717,306.9219147331714,402.70473125778983,23.741000217273857,338.22900928352806,411.6161399702289,337.6962450257633,98.36882202469221,557.2712907435789
58,429.7599379185522,231.20654129384002,,,539.945892810997,62.01561399895903,44.244830465128246,296.17402131728596,403.93606428773376,444.9786760427891,139.2378711485895,583.2774804932045,579.7303141052455,338.5104772738454,309.0945290157865,402.03976887156466,25.06171200912243,336.38018583089945,409.34675930535445,337.8073269505371,96.34401264775524,556.2404780626395
59,431.8636439647484,229.55548282331443,,,541.7825648182126,63.3673175113756,42.62130403851141,297.7754670358932,405.2613571423908,446.83449534890804,141.18447284381145,582.0895376125374,581.7327424721415,337.4192636911682,311.2751329151538,401.3723611388907,26.38728061386289,334.5245634766217,408.0389762302913,339.6755265855192,94.31175719488692,555.2058746498016
60,433.9673500109446,227.90442435278885,,,543.6218227160944,64.72092411671377,40.99549181355039,299.3791674649332,406.5885159058271,448.6929275035938,143.13381520211024,580.8999222011216,583.7379901017056,336.3265137650355,313.4588069344161,400.7040137482813,27.714715515617154,332.66632855106997,406.7293518988504,341.54635649960375,92.27664048514409,554.1698145962037
61,436.07105605714077,226.25336588226327,,,545.4639526701443,66.07664441921452,39.36714083421772,300.98537212011473,407.9177470673305,450.5542616556226,145.0862015167516,579.708449169693,585.7463689853639,335.23205747723966,315.64589082591186,400.0346227132499,29.044223246636793,330.80519193615436,405.4176825498819,343.42010777050314,90.23834587984581,553.1321367038727
62,438.17476210333695,224.60230741173768,,,547.3099140390939,67.43518446141677,37.735403075255114,302.59491749316163,409.2497428742196,452.4194671650373,147.04264856663008,578.514498013681,587.7589250622556,334.1353248483427,317.83752359616085,399.3638394231392,27.66925307145161,328.97143583479516,404.1032850820442,345.29775622494367,88.1958118601113,552.0923005628639
63,440.2784681495331,222.9512489412121,,,549.158730100398,68.79582542183813,36.10114191066578,304.20695195235515,411.52078355882765,452.7538903409195,149.273681380308,579.0548286865145,588,333.0368961740661,320.03254562331324,398.6920187982489,26.292156569620136,327.1348439159531,402.78685496040055,347.1783083743247,86.1501191576719,551.0508563642155
64,442.3821741957293,221.30019047068652,,,551.0100802180107,70.1583313275516,34.46464076671848,305.82119592615453,413.79493701657435,453.0887718896903,151.50777213084316,579.5958999567383,585.9815688495281,331.936961952445,322.23057622959465,398.01927735093153,24.913172567917243,325.2957346956685,401.4686204904908,349.0614380786813,84.1016225524503,550.0079847232721
65,444.4858802419255,219.64913200016093,,,552.8644900088143,71.52308900766069,32.82543502431116,307.4381077146278,416.07284890245444,453.424206887583,153.7455550990256,580.1378654399174,583.9598018958388,330.8352099011127,324.43223945795813,397.34542408313723,24.339545143672694,323.0658578435084,399.2034600765517,349.47429095413224,82.04974045569737,548.9633895583064
66,446.58958628812167,217.99807352963535,,,554.7215468439,72.88979478685314,31.183889426813977,309.0573275350828,418.35401235315186,453.760120696199,156.0320444174991,579.8403568314312,581.935149006861,329.73188517340526,326.737889807852,397.3682547566052,23.765098905161224,320.8327979932857,396.93506629965714,349.88773314907917,79.99492943633048,547.9173033045466
67,448.69329233431785,216.34701505910976,,,556.5811533745094,74.25837702105852,29.54009002567284,310.67877050641295,420.63830778781943,454.0964957066038,158.3216730322344,579.5424397505963,579.9077163169043,328.6270456066976,329.0467057616549,397.3911167760529,23.18986396542355,318.5966722042092,396.1341500298383,347.7221646534625,78.06664309478916,546.6473168615115
68,450.796998380514,214.69595658858418,,,558.4432772724567,75.62881191826486,27.89406539739125,312.3024084407684,422.9326382075405,454.3822318505026,160.61440113936004,579.2441193765289,577.8775390717153,327.5207104079876,331.3586471819345,397.4140097440374,22.613850324586977,316.3575193500347,395.33214955192227,345.5536646068381,75.78691709871778,547.032604548343
69,451.7171006968047,212.07850138885092,,,560.3082082059996,77.00131266057528,26.245559489680428,313.9284939080087,425.23042718722263,454.66839872381087,162.9105853910605,578.9453493031103,575.844301460995,326.4127074779915,333.6740737096597,397.43693722174277,22.03696837912518,314.1149911126366,394.5289401083238,343.3818956816893,73.5037545579428,547.4184730323237
70,452.6372030130954,209.46104618911767,,,562.1754346014138,78.37550275398488,24.595024508191116,315.5565808526885,427.53104441480207,454.95491782740004,165.2095959154688,578.6462114866835,573.6213248307748,325.7544463398009,335.5278728655713,396.04468670042905,21.459376374922712,311.86970264537047,393.72474202937195,341.20745362121335,71.21778177231407,547.8048164649347
71,453.5573053293861,206.8435909893844,,,564.0449613111409,79.75138576966044,25.34630882167707,317.75288594796046,429.8344958689916,455.24178990585955,165.61972685965114,576.3614846321489,571.3956096226447,325.0953742621755,336.05917650585013,393.7850626978494,20.881072810966426,309.6216481133088,392.91955322516264,339.0303327745942,68.92899280117595,548.1916358501832
72,454.4774076456768,204.22613578965115,,,565.9181424341299,81.12995826022456,26.099061690463337,319.95348421883966,432.1424499406075,455.52922274075144,166.0306594976278,574.0722917616577,569.1655437501825,324.4350138789439,336.5915186993943,391.5210217485212,20.30163882175196,307.3691992496483,392.11279049712056,336.84895625232565,66.63572987375454,548.5792113615057
73,455.3975099619675,201.6086805899179,,,566.9069339945952,83.24070560494546,26.853461347310716,322.1588967111055,434.45545309455616,455.81728438887075,166.44249112781054,571.7780908524793,566.9305991904291,323.77320883353934,337.1250254913149,389.2520277850501,19.720937212027223,305.1118227317061,391.304262824322,334.6628075598501,64.33745000363325,548.9676347669397
74,456.3176122782582,198.99122539018464,,,567.8975848972769,85.35542203860618,28.338499187920267,323.96113904157517,436.772805663066,456.105887713522,166.8550971739235,569.4795758848339,564.6914519989609,323.1101593175009,337.6595354994244,386.9787671627259,19.13914364009192,302.8502014005736,390.494214780906,332.4725479923246,62.03484840489014,549.3567885710386
75,457.2377145945489,196.37377019045138,,,568.8898498590816,87.47358396183614,29.825956588102116,325.766317750205,439.09393387448284,456.3949612571251,167.26837547557176,567.177315966225,564.9769914511044,320.78859370164685,338.1949163801617,384.7018027361291,18.55640215681888,300.58489522896696,388.3594884936856,331.51643954340443,59.7284951968701,549.7465764201335
76,458.1578169108396,193.75631499071812,,,569.883607806956,89.59493292317256,31.31565205297776,327.57421257476085,441.41855451203514,456.6844697478344,168.53174274349357,565.2046073153922,565.2629605328739,318.46353500152793,338.7311028080339,382.42141233330494,17.97278386649297,298.31618062242785,386.22155024521254,330.5588925103858,57.4186717935452,550.1369507535358
77,459.0779192271303,191.13885979098487,,,570.8827319727525,91.72773700880714,32.81339176094003,329.3918698949318,443.7557279255967,456.975541562545,169.8019320993189,563.2212461867205,565.5504738261035,316.1259211598949,339.27018460215186,380.1287079944011,17.386014081443562,296.03521512822783,384.07206729154274,329.59617479565264,55.09637551815912,550.5294330788779
78,459.998021543421,188.5214045912516,,,571.8835085693496,93.86406849502258,34.31360854963908,331.212533400964,444.3269280950365,454.68661247196053,171.07422219505827,561.2346048180846,565.8384626316243,313.7844411870601,339.8101579725035,377.8322117991935,16.7982738499783,293.75047719235664,383.39338901111523,327.33678067178494,52.77023844497735,550.9225645226232
79,460.91812385971167,185.90394939151835,,,572.8856080155742,96.00322383355484,35.81580835955081,333.0356035020835,446.6772573995827,454.44967150318087,172.31219702094762,559.2227382238594,566.1268321074022,311.43986619189906,340.3508450921317,375.53268004225623,16.20975672989579,291.46271923709463,382.7138136380563,325.0744000285627,50.4410266300686,551.3162156165939
80,461.83822617600237,183.2864941917851,,,572.9532313031272,98.36727512886581,37.31977344587598,334.8608159431423,449.03034864089506,454.2124520985362,173.5516266251868,557.2085074297307,566.4155404541015,309.09253602201943,340.89216758810136,373.2304460421515,15.620548027119598,289.17227287438413,382.0334396772401,322.80936079947105,48.10907769413797,551.7103293008183
81,461.00796944981164,180.5726330611663,,,573.020986774849,100.73594746771046,38.82667835341012,336.68959615202624,451.388039501973,453.97476899786335,174.7934789594951,555.1903393910062,566.704813142971,306.74061749361965,341.4345482145881,370.92371183362906,15.030187590000185,286.87734934471257,381.33164012681215,320.54602767247115,45.77257046559643,552.1052133644739
82,460.1777127236209,177.8587719305475,,,573.088807476731,103.10690019619702,40.33503400205611,338.52013698072125,453.74800018050536,453.7368570727677,176.03652686110647,553.1702284033074,566.9943643230581,304.38643470495776,341.9774510066536,368.6147568651013,14.43925879574512,284.5802164255192,380.6291649335782,318.2805155689474,43.43381381369867,552.5004775944842
83,459.3474559974302,175.1449107999287,,,573.1567068352458,105.48060269213376,41.84513900117044,340.35280082162416,456.11069787820287,453.4986692237956,178.06387751710503,551.9337320710341,567.2842513168459,302.0295215981726,342.5209834428315,366.30312403246427,13.847644658107077,282.2804193531126,379.92587502843634,316.01237598518526,41.09234473449773,552.8962002413582
