"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
18,358.5825814655796,339.19010069566394,,,588,246.31999596741517,575.0423408088694,67.16129547699543,549.5051907520987,411.83868188460673,472.3714884570602,26.704364011836336,547.5995823681312,204.01195698529568,158.11826753147565,414.31550369462116,117.50124903455314,36.74913500965951,314.1022018155022,63.34858582986886,326.4070519563106,193.58857603281285
19,360.6371004719766,342.2993460787744,,,586.0494453858173,245.62449034609583,576.7048246903113,65.92657335597295,547.5229994475093,412.43810577819664,470.45247657359545,27.482685772625032,549.6495446735811,203.71862113949624,157.8215206365994,412.2660323841175,118.85102998040756,35.17863102354405,316.05163659865923,64.04722407561113,326.5280605588587,191.52127143737812
20,362.69161947837364,345.4085914618849,,,584.0959087508505,244.9279214311865,578.3698501880973,64.68996358361241,546.827063719118,414.3918680716509,468.5305308920818,28.26219743686502,551.7026409749503,203.42483683991728,157.52432007310924,410.21342782833085,120.75137028931535,36.00942603298704,318.1066057789044,64.32760828632512,326.649254160158,189.4508063330165
21,364.74613848477065,348.5178368449954,,,582.1395708410946,244.2303536709495,580.0372632499898,63.45158057407916,546.1301300533571,416.3484319634774,466.60582923564175,29.042826882227622,553.7586813147399,203.13063126820185,157.47129364437401,408.13712173453695,122.82536367986137,36.12082716961343,320.1645216831854,64.60839455411174,326.66046827825915,187.37385350716187
22,366.80065749116767,351.62708222810585,,,580.1802910735474,243.53173693796595,581.7071836967685,62.21133533681571,545.432148368374,418.30793805291745,464.6782332946634,29.82463020496821,555.817813440597,202.8359832826534,157.41818747674924,406.057693379896,124.90247585350954,36.23239582653378,322.22553219392813,64.88960305635258,326.67169925967437,185.2937774479321
23,368.8551764975647,354.7363276112163,,,578.2180291599417,242.83205686672352,583.3796458666645,60.96920236891412,543.5749173538037,419.25171608730886,462.74770343238754,30.607623481147836,557.8800796940324,202.54088682448588,157.3650004782237,403.9751000055502,126.98274952149065,36.344134297911474,324.28967969126813,65.17123957548027,326.6829473353441,183.21053538315059
24,370.9096955039617,357.8455729943268,,,576.2525810908148,242.13124071394859,585.0548236396814,59.7250525301829,541.7146707240345,420.1970265489334,460.8140389384212,31.391888115820738,559.9456944816078,202.24531121355955,158.53488586621046,402.24724076029906,129.0664009625339,36.456054200801965,326.35717877735345,65.45333339225215,326.6942136746912,181.1239107254744
25,372.9642145103587,360.9548183774373,,,574.2843166137437,241.4294203198451,586.732401874996,58.479119874828484,539.8517584357476,421.1436916023866,459.2941404714266,32.82594723848862,562.0142692120019,201.94931205468413,159.70644765285275,400.51690556232177,131.15303819219392,36.56813448040684,328.4276405063813,65.73583143810495,328.5061248088361,180.08295205230752
26,375.01873351675573,364.06406376054775,,,572.3132771695206,240.72661046087904,588,59.02941531359613,537.9862197115995,422.0916913161244,457.7720991682586,34.2620281763169,564.0857603324416,201.65289557996906,160.8796611715221,398.7841308429325,133.24261727740125,36.68037277693369,330.501021285849,66.01872776518819,330.3205904746195,179.0405257785421
27,377.07325252315275,367.17330914365823,,,570.3392434902534,240.02273295310707,585.9779943887264,59.580546714268166,536.1178470201046,423.0411311501871,456.24774570973415,35.700290685844784,566.1603982855461,201.35602881462236,162.58515943122777,397.5661291192187,135.33537067296692,36.79278157630955,332.57755176859024,66.30205384424767,332.1378125219146,177.99651593967403
28,379.12777152954976,370.2825545267687,,,568.3622580439848,239.31780293927997,583.9529652781566,60.13250222017152,534.2466805561859,423.9919906789598,454.7211128897761,37.14070382525269,568.2381384389391,201.0587181452375,164.29320791767813,396.34630612095765,137.43125335679133,36.90535846024655,334.6571872815143,66.58580357999526,333.9577518562193,176.95094499583405
29,381.1822905359468,373.3917999098792,,,566.3824840007027,238.61187860061605,581.92507980355,60.68523627579979,532.3728747560884,424.9441914234947,453.1923267086335,38.58314871041089,570.3188093068692,200.76098811027444,166.00366565752856,395.1247625259282,139.53009234573366,37.018094137240396,336.73975618243657,66.86995355321915,333.65381790130374,174.87117130972754
30,383.2368095423438,376.50104529298966,,,564.3997876800278,237.90491227095174,579.8942010358969,61.23878620344156,530.496303094732,425.89779767928917,451.66128393800244,40.027722739595646,572.4025513825766,200.46281860609355,167.7166481461004,393.90141585178264,141.63202935980124,37.13099621954769,338.8253990927584,67.15452295059183,333.3494353197743,172.78832774014336
31,385.2913285487408,379.61029067610013,,,562.4144760043939,237.1970133890469,578.7559389618839,63.012748640268725,528.617256066397,426.85266182759295,450.1282215841095,41.47420229198709,574.4890421016914,200.16425578949094,169.431890212803,392.6764554732299,143.53775253623465,36.23055052367549,340.91379315385973,67.43946772062084,333.0446512302147,170.7027367123621
32,387.3458475551378,382.7195360592106,,,560.7516287343832,238.49934470896864,577.6153036435796,64.7904097386978,526.7342912780533,427.80951684069015,448.59196283848695,42.92369771341123,576.5798830950541,199.86507047784414,171.1507085107935,391.44894108686844,145.44744909169248,35.32822742394693,343.0065414576232,67.7250065924514,332.7392316744324,168.61279728616407
33,389.40036656153484,385.8287814423211,,,559.0856776236722,239.80410693702544,576.4725392359783,66.57138898724695,524.8478117816227,428.7681579020839,447.05283654001886,44.37589873682603,578.674626814476,199.56532671229482,172.87273512399483,390.2191354443097,147.30797373441013,34.320137334280616,345.103196047597,68.01107844598621,332.43324202802,166.5189568167559
34,391.45488556793185,388.93802682543156,,,557.417424026849,241.11067245744212,575.3281954307818,68.35482970057714,522.9587250100965,429.72812388695,445.59527277343756,42.837818313439556,580.7722656478611,199.26516867537046,174.59714172442168,388.98763010576675,149.17106978040832,33.31065397837953,347.20274839251965,68.29754567515099,332.12682947789403,164.4222224817528
35,393.50940457432887,392.04727220854204,,,555.7469302873152,242.41899244326623,574.1823149926425,70.14066523069135,521.0671015595133,430.68937892091964,444.8508720959422,40.85083110903363,582.8727212054846,198.96460758411448,176.32386387020884,387.75447109315866,151.03666760493374,32.299815081099446,349.3051200311575,68.58439757453404,331.820005474832,162.32267263707814
36,395.5639235807259,395.1565175916525,,,554.073523161252,243.72959417473996,573.0344361078442,71.9296153065558,519.1721790661684,431.65231040982053,444.105173163413,38.86037854488493,584.9768400147459,198.66352230613822,178.05359746639573,386.51916141768305,152.9055190828209,31.287213253281468,351.4111582631306,68.87174975143374,331.51264636236107,160.21946112035369
37,397.6184425871229,398.265762974763,,,552.5530359307425,245.22057334396345,571.8844082812967,73.72191447225543,517.273709092239,432.6170446008231,443.3580782094136,36.866199658498445,587.0848979405936,198.36187336701929,179.78656929336543,385.28153912145115,154.77786923379708,30.27271573562039,353.52113920503746,69.15963987976527,331.20471184351453,158.11231218558333
38,399.6729615935199,401.37500835787347,,,551.03041802494,246.71364183851264,570.7327689082482,75.51672520626897,515.3725787716874,433.5831306843399,442.60993634312973,34.8692263075498,587.9818805700862,196.42717933982166,181.52196955260405,384.0421825316352,156.65284312940346,29.256796591554153,355.63407688618634,69.44793343166471,330.8963458126777,156.00221048009337
39,401.72748059991693,404.48425374098395,,,549.5056767084492,248.20879253476696,569.5795234833173,77.31403894532507,513.4687971750492,434.55056405105086,441.86075113404195,32.869468019854054,588,194.489787229303,183.25978996429518,382.80109756136386,158.53043182390002,28.239460668162817,357.74996122548157,69.7366290316467,330.58754974110417,153.88916607144867
40,403.90883401660767,407.7292410895457,,,547.48011015638,247.52332502901842,568.4247018929198,79.11380911194375,511.5624136389246,435.5193196298694,443.39107538601894,31.3758505179112,587.1005388223158,192.5497472430816,184.1172088222997,380.842113523594,160.4105866594771,27.22073432976027,359.8574577552214,70.0989050803078,330.27833163126047,151.7732337193061
41,406.0901874332984,410.9742284381075,,,545.4517681375105,246.83691828367645,567.2682979457337,80.91604535519683,510.6432314578202,437.4533386792851,444.9234965151144,29.880186435082315,586.1998451871573,190.60704898005991,184.975802530655,378.88044525155226,162.2933177161712,26.200612114669376,361.9678420136532,70.4616775259619,328.1859758732913,151.31785151976848
42,408.27154084998915,414.2192157866693,,,543.4204382591579,246.1495004234021,566.1101905518568,82.72093639167512,509.7226952707489,439.39020664525594,446.4581749849147,28.382319156701694,585.2978247806782,188.66148901552341,185.83566099482059,376.9158873341279,164.17882213938313,25.178987203383315,364.0813349843045,70.82498435540427,326.09053796007646,150.86179851717566
43,410.4528942666799,417.46420313523106,,,541.3861979119297,245.46109763777994,567.3982964615444,84.43931218031138,508.8008401487523,441.3298497360312,447.9950523264828,26.88230574925557,584.3945119684967,186.7131414723751,186.69675145548467,374.9485146180172,166.06702809423555,24.155898518271762,366.1978561462779,71.18881172719215,323.992097724643,150.40509208645977
44,412.63424768337063,420.70919048379284,,,539.8422008202896,246.95846572028213,568.6883567749048,86.16029520793889,507.8775863241935,443.272435787903,449.53426152500333,25.380016417375934,583.4898285874322,184.76183776113095,187.55914842235006,372.97815686749806,167.95809896619258,23.131257532011077,368.3175886410319,71.5531911231159,321.92395359713345,150.99570029952278
45,414.8156011000614,423.9541778323546,,,538.2959426219444,248.458026623632,569.9803063172284,87.88379852934425,506.95298044047314,445.2178666601252,450.22726303665314,23.340568888348425,582.583820342694,182.80767646295934,188.4228083265453,371.0049136263616,169.85193921708918,22.105116010149082,370.4404253782632,71.91810413448476,319.85278077573645,151.58717342884623
46,416.9969545167521,427.1991651809164,,,536.7474953725145,249.95971046830277,571.2740848836761,89.60974182928565,508.8740902602909,446.19872358843423,450.92124563652766,21.29823409584169,581.6765294542596,180.85074864176204,189.28769092152535,369.028876847728,171.7484605939839,21.077521770872973,372.566267433796,72.28353375635515,318.43236205187185,149.96385771632845
47,419.17830793344285,430.4441525294782,,,535.1960965923522,251.4642567069101,572.5703295510525,91.33897498924264,510.79886195149345,447.18145015057746,451.6165510525149,19.252006362255983,580.7675091579029,178.89009067566798,190.1542220890092,367.04907350017663,173.64859697366973,20.047968810704837,374.6987467429338,71.93277806460407,317.0092358353769,148.33744776458772
48,421.3596613501336,433.68913987803995,,,533.6421843341831,252.97124051600503,570.8985774605484,92.71407078767176,512.7267520358363,448.165768864031,452.31298295828253,17.20246346014554,582.6917945869423,177.89874356463713,191.0221571553871,365.06606260068213,175.55181183392506,19.01674783406323,376.83468095993413,71.58145410070513,315.58380395995545,146.7084028064927
49,423.54101476682433,436.93412722660173,,,532.0845173738286,254.48186563455712,569.2227859326856,94.09248921591623,514.6593004611342,449.1524659766542,453.0110976452914,15.14796826862937,584.6207296470452,176.90500107179196,191.89218940432687,363.0782601723746,177.45962541264566,17.98303512879651,378.44244981345406,73.03864109002112,316.3402311481347,144.6746544156725
50,425.7223681835151,440.1791145751635,,,530.5238988827417,255.99535314704582,567.5438190468539,95.47351952748149,516.5955107578169,450.14103272311155,452.4272050949637,13.053870846145568,586.5533197317816,175.9093755952395,192.76387022577043,361.0866911751493,179.37105399415736,16.947363702637762,380.053265132812,74.49858921653221,317.09809164532646,142.63705239565542
51,427.9037216002058,443.4241019237253,,,528.957226354236,257.5147118638589,565.8583390199758,96.8599072080838,518.5392321083888,451.1334343722747,451.84104747641567,12,588,174.83999657563896,193.63893251958567,359.08739637350715,181.2898974949604,15.90767464269892,381.67032921589663,75.96420085442548,318.9156217054785,141.4289554614757
52,430.08507501689655,446.66908927228707,,,527.3874474809148,259.0370831132766,564.1695170808297,98.24904377085868,520.486807403311,452.12780372155487,451.2537276445484,14.10638917279656,586.0937709791843,173.76849722781864,194.51572985704925,357.0841374383727,183.21254561316238,14.865924122778958,383.29059955845116,77.43271845704976,320.73675550219735,140.21846315392997
53,432.2664284335873,449.91407662084885,,,528.2034005377099,261.07043076790455,562.4774380935302,99.64085941102577,522.4381387759883,453.12409080341405,450.665275112466,16.216840710491756,584.1838656206991,172.69493139513614,195.39421817867327,355.07701503447095,185.1389017347707,13.822164491342512,384.91399474111165,78.90406823068923,322.561401522634,139.00563630083883
54,434.44778185027803,453.1590639694106,,,529.0209802162884,263.10783194933913,560.7819859066117,101.03544966870325,524.3933601740675,454.12236400721565,450.0756494862953,18.33149948341431,582.2701528205541,171.61922538348742,196.27445778761546,353.06589138442234,187.06909809302533,12.776324100309443,386.54062620059653,80.37835117502173,324.38968501821637,137.79039164863227
55,436.6291352669688,456.4040513179724,,,529.8399794344231,265.14877061053784,559.0835899559137,102.43246131243899,526.3519763655696,455.122370483428,449.48500011048696,20.449829876185454,580.3531172971446,170.54165165512043,197.15622573070831,351.05127587951466,189.00264579446184,12,388.1700819324555,81.85519387348108,326.2211429086738,136.57303700286877
56,438.8104886836595,459.6490386665342,,,530.6605385303445,267.19359647310546,557.3819592156602,103.83213372480888,528.314322965871,456.1242815864757,448.89322577531277,22.572194871739715,578.4324305600791,169.46202556420496,198.03967310181176,349.0328233087032,190.93987615888807,13.049651634243432,387.83114175143254,84.03229047028451,328.0560890203866,135.3533637657946
57,440.99184210035025,462.89402601509596,,,531.483333473383,269.24399404651325,555.6756918974884,105.23561994357443,530.2820165387559,457.1289226818694,448.299838982306,24.70034285560068,576.5065103646006,168.37945772431019,198.9255276770612,347.0088708886014,192.88238505955493,14.10216334351621,387.49127803128806,86.21531918724081,329.8960349657424,134.13036718137784
58,443.173195517041,466.13901336365774,,,532.3077885018372,271.29852853779676,553.9659819846407,106.64193786059305,532.2536801644837,458.1355907586447,447.705254961765,26.832784627920415,574.5767043989733,167.29470567667607,199.81316956793918,344.98083490682603,194.82881320003125,15.15679861875539,387.15072859617914,88.40275242097935,332.02896404325384,133.53753362959205
59,445.35454893373173,469.3840007122195,,,533.133926583567,273.3572571826557,552.0728015348597,107.7981106624759,534.2293687701185,459.144313860795,447.10945714962963,28.969579594757835,572.6429589022139,166.20773920202777,200.70262350257997,342.94865886587905,196.7792148043649,16.213586840235788,386.8094839590004,90.594651109524,332.9737858795601,131.5305011283889
60,447.5359023504225,472.6289880607813,,,533.9621406141057,275.42115907321363,550.1748638347029,108.95718873601247,536.210021955523,460.15557171781103,446.5121621958109,31.111743975091947,570.7043542218029,165.1180413598173,200.62384084563303,340.72617764274264,198.73451744640258,17.27303059630309,386.4673818303033,92.79205767813401,335.0346716299973,130.69481014610264
61,449.7172557671132,475.8739754093431,,,534.7918124028778,277.48869368413506,548.2735855315051,110.11830692906244,538.1941613333636,461.16860951263646,445.91381592964456,33.257678827366654,568.7623373594797,164.02642551580666,200.54491952155104,338.4997845801754,200.69326166081206,18.334339103269794,386.12467755991764,94.99333195170874,337.0991847920217,129.85764824523113
62,451.89860918380396,479.11896275790485,,,535.6228607772957,279.55965873406404,546.369152640606,111.28135164132074,540.1815927814226,462.1833281327062,444.04488834113585,34.47696029920213,566.8170983163221,162.9329984704005,200.4658672517585,336.2696975017655,202.6552558099619,19.397408525909743,385.7814046769966,97.1982585642066,338.9636524552525,131.08373876856817
63,454.0799626004947,482.36395010646663,,,536.4551966000708,281.63383209368146,544.4617694292778,112.44619812595492,542.1721031300985,463.1996187404731,442.17306543650903,35.69813066460397,564.868845736423,161.83787750332073,200.3866925153106,334.03615560407707,204.62028945262588,20.46212484062458,385.437600000593,99.40660101774597,340.8310085253484,132.3117287339576
64,456.24812376259814,485.38173413859545,,,537.2887761445979,283.711104796682,542.5515361015368,113.61278518797516,544.1655878083066,464.2174279453023,440.29844555162646,36.92112576961793,562.9176819708633,160.7411201465403,200.30739947163715,331.7992762258114,206.58825935613316,21.528432112744028,383.46170583040544,100.45815176207743,342.7011549011114,133.5415536291788
65,458.4162849247016,488.39951817072426,,,538.1239964175434,285.7924661800955,540.637542875743,114.78166843463386,546.1629962475815,465.23724049642004,438.4201358663657,38.14652808680187,560.9626777441744,159.64220405041095,200.22795035605552,329.5579940145008,208.56010280016605,22.596838189537234,381.4819225224171,101.51177226591876,342.90920064505843,135.77457290386712
66,460.58444608680503,491.4173022028531,,,538.9613956306093,287.87925746262727,541.690498897467,116.76842934506294,547.6631054755034,466.9122353033367,436.53692600750463,39.37512725918577,559.0025732615609,158.54042107898115,200.1482939719591,327.31086469927067,210.53709043062582,23.668031546454166,379.49697431431866,102.56814147697179,343.1177891430945,138.01341772595305
67,462.7526072489085,494.4350862349819,,,539.7998440246321,289.96866329463575,542.0385033663257,118.99272818513025,549.1650941965157,468.5893287182131,434.6513566671792,40.60526574858243,557.0400129558892,157.43725767908418,200.06853778604778,325.06091994637575,212.51655503711,24.740567005983028,379.1529930333923,104.79306604168013,343.3266389825273,140.25506760602784
68,464.9207684110119,497.4528702671107,,,540.6400695822041,292.0624978021726,542.3872454606143,121.2217416180688,550.6702665119217,470.26997687695564,432.7617907003169,41.83801162240438,555.0732928347018,156.33175602939485,198.48932238752178,323.4496469534886,214.5002152892307,25.81537579674804,378.8082826545292,107.02270652553698,344.29475393602326,142.29292809422785
69,467.08892957311537,500.4706542992395,,,541.4814446026593,294.15919676084184,542.7364646483328,123.45380443243135,552.1774979645363,471.9529242310282,430.8696397300295,43.07244394293525,553.1038821600546,155.2247420082927,196.9079465578249,321.836169673332,216.48658926960218,26.89165496984116,378.4631006977876,109.25539724864907,345.26419331031985,144.33357645881551
70,469.2570907352188,503.48843833136834,,,542.3241413920025,296.25918955565277,543.0862324464167,125.68937373452212,553.6870972217478,473.6385154328484,428.9745162608883,44.308815510764816,551.1313776144294,154.11598890930486,195.32408644547039,320.22015768033214,218.70323935794062,26.437155241682582,378.1173764730204,111.4915954459107,343.382519472552,145.59032272807082
71,471.607713286135,506.5391110297473,,,543.1683408698051,298.3629270365448,543.4366239469288,127.92892948136151,555.1993883812079,475.3271123639871,427.07601342659194,45.54739176396884,549.1553557184899,153.0052586929157,193.7374020096554,318.6012640309608,220.92384215447555,25.981845054169035,375.85210402985535,111.5748114604119,341.4974902528767,146.84931001466373
72,473.95833583705115,509.58978372812624,,,544.0137783633053,300.4697496413837,543.7875292953989,130.17176952917836,553.5470074024961,476.8837443516025,425.17472644426834,46.78778438508637,547.1764359930797,151.89289959439645,192.14839070644678,316.9799962794924,223.15172269100316,25.545938689639343,373.5835095722641,111.65814951091873,339.6096966441847,148.11014360188204
73,476.3089583879673,512.6404564265051,,,544.8604257731565,302.5795873468516,544.1389368289769,132.41781933391704,553.2749428932054,479.14077954911414,423.27071850595956,48.02995214786203,545.1946842104783,150.77894858462187,190.5571053489496,315.35640831112204,225.3827915757057,25.10940849396655,371.3666209595319,112.1617682742309,337.7192013900462,149.3727815840851
74,478.6595809388835,515.691129124884,,,545.7087567117879,304.693620390848,544.4910431241519,134.66833533018234,553.002337393148,481.40230278222197,421.36292451441955,49.27458991781433,543.2089917837287,149.6627825222022,188.962655776142,313.7295918948287,227.61829686289906,24.67201027325846,369.145324141284,112.66638846585003,338.084269451748,151.62123136179267
75,481.01020348979966,518.7418018232629,,,546.557894517234,306.8096641396656,544.8434843156178,136.92099184330317,552.7294726118107,483.6659770014181,419.45331597670327,50.520411491005525,541.2214107198326,148.54555484890128,186.73235929289373,314.20335740260447,229.85592838992173,24.234196033172797,366.92191459720414,113.17148861318937,338.44968473797115,153.87181969112837
76,483.36082604071584,521.7924745216418,,,548.8178509956898,307.12647291717974,545.1962336649591,139.17561797252367,552.4563692504399,485.931630470074,417.5420377677796,51.76732235153972,541.2764221059698,146.26416386237142,184.50011274409627,314.6775371484881,232.09551639590828,23.79599898906401,364.6965610091883,113.67703039616039,338.8154195260032,156.12437582824185
77,485.711448591632,524.8431472200207,,,548.6530038669503,309.404283178136,545.5492478635903,141.43193690750076,552.1830608391336,488.1989850239717,415.62932454366097,53.01516941069918,541.3314747954477,143.98105997464478,182.2661901924534,315.15207291535154,234.33678591681198,23.357472940305993,362.5392504848193,112.92762699196605,339.1814289129794,158.37862321693206
78,488.0620711425482,527.8938199183996,,,549.9579874699971,311.28044949152263,545.9025120024701,143.68985335588619,551.9095589206752,490.46794490468966,413.71525708500815,54.26389996747845,541.3865664631959,141.69633960929312,180.03068598443465,315.62694466186684,236.57964229587472,22.918636407408545,360.3804125467345,112.1776929970082,339.5476974410257,160.63446665233948
79,490.41269369346435,530.9444926167785,,,551.2644300844813,313.15871341602366,546.2561711014229,145.9502942236707,551.6357512187369,492.73944155170057,411.7990496406055,55.514026643075155,541.4417197251075,139.40906485694634,177.79268241458456,316.1023473294664,238.82500625672012,22.479309241893816,361.03987629622503,109.98685406223221,339.9143754684484,162.8928321894543
80,492.7633162443805,533.9951653151574,,,552.5727317414702,315.0396500736641,546.6103334504149,148.21395165497336,551.2580306004256,494.99928735844003,409.8801154701705,56.765932224687525,541.4969514690413,137.1185353569841,175.5514942090562,316.57842648584244,240.7993730093046,21.31678962398438,361.70027844984213,107.79289760613898,339.2503833589948,165.08570482923955
81,495.1139387952967,537.0458380135362,,,553.8829819873491,316.92338820469143,546.9650232900012,150.480980585271,550.8797474037544,497.26249898712797,407.95832323272515,58.01970239868558,541.5522654753204,134.82459433467739,175.95940503615932,318.836486230456,242.77668039037377,20.152538545444365,363.94722124738394,108.25816432285873,339.3144911194665,167.37941694024204
82,497.45631682731835,539.8443785625382,,,553.6786410429922,319.21211047587553,547.32021059857,152.75118912899254,550.5009336473211,499.52888487529697,406.03383559236084,59.27523104361556,541.6076570620637,132.5274359534871,176.36788797715315,321.09771300879373,244.75676103693067,18.986654550663776,366.1973154866151,108.7240835977697,339.37868879405136,169.67634608906934
83,499.79869485934,542.6429191115401,,,553.4740141330034,321.5040357072539,549.5720278266165,153.22459446271174,550.1215897586833,501.7984424649328,404.10665472119956,60.532516742393064,541.6631261667521,130.2270628061596,176.776942570993,323.36210426866444,246.73961271410678,17.81913895554729,368.45055862790934,109.19065490500023,339.44297631029104,171.97648968323386
