"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,486.14379914849326,32.41708013540385,,,317.5174572903673,204.32666674888426,360.6668785547952,364.0341651894454,324.5855895182417,167.9114189444101,12,261.02715178722667,332.3584849691111,319.4800510377179,157.59358888238833,357.07763585804037,475.7888646392727,503.51502263362016,276.13528304100254,267.6536787597106,68.06115225332684,271.6142307122565
85,489.61547072363754,30.534310606194314,,,319.1604314386394,202.64884014304872,358.81315277573503,365.47575004896214,322.28788188378536,168.3961929099869,14.044554195953816,259.87204819405946,330.1453211865008,318.6949572582991,155.9374638454685,355.412788707931,476.6815762058956,505.68701071599025,275.78662845526,269.9759419125382,70.34933643137366,271.08632983285173
86,493.0871422987818,28.651541076984778,,,320.8059397844864,200.96842558163272,359.2434046285425,367.7879728231832,319.98663016123663,168.8817146128359,16.092262004696046,258.71516291690926,330.75793296424735,316.4242310255187,154.27878432644886,353.74537362234025,477.5756647311819,507.86234897093414,275.4374360889281,272.3017870289994,72.64105000810329,270.5576146952739
87,496.5588138739261,26.76877154777524,,,322.45409505237814,199.28530794893894,359.67434857332074,370.1039149789857,317.6816767048557,169.36801731330291,18.143263703107046,257.5564167041089,331.37153017340995,314.14985216141713,152.61743669857688,352.0752763760914,478.4711914640796,510.0411864185721,275.0876820208129,274.6313734395884,74.93644997585119,270.0280490802393
88,500.0304854490704,24.886002018565705,,,324.1046036134019,197.5997871026387,360.1059078347777,372.42316391714996,315.3734321561583,169.85501437359596,20.19719389272556,256.3960159933632,331.9860034979036,311.8722258604601,150.95371694106473,350.40279450719436,479.36799686103956,512.2231348857246,274.7374285617347,276.9642861142784,77.23512739511386,269.49772733309203
89,503.5021570242147,23.00323248935617,,,325.7592711713812,195.91001903446158,357.90629124927176,373.29202968838695,313.05937122923814,170.34323858250184,22.256299632236562,255.23269127292912,332.6020251892135,309.58886033398477,149.28580489666004,348.7260982723951,481.70159724451,512.6072573947325,274.38629252433833,279.3030773266148,78.46576364802027,267.47812953533804
90,506.97382859935897,21.120462960146632,,,327.415462919779,194.21869444317116,355.70464849572517,374.1616958118621,310.74317871432896,170.83191251718958,24.317302108783082,254.0682949605708,333.2186143264463,307.30339149446604,147.6163564617311,347.0478575555497,484.037347214662,512.9917337366569,274.03483303938225,281.64402290714395,79.69753349660046,265.45667139313144
91,510.6796256702816,20.779264832380626,,,329.07341748384755,192.5255696415507,353.3586859718509,374.49627729215604,308.4245208928115,171.32110658613763,26.117495739772423,255.6093296199226,333.8358597481912,305.01549004997304,145.2692594400902,346.72132960669614,485.56189163997976,514.8059137788828,273.6829994683408,283.98746014092393,80.93061441510598,263.43306165338527
92,514.3854227412043,20.43806670461462,,,331.4428121005677,192.63799008469013,351.01038840123863,374.83119179711946,306.10355520220935,171.81078757293,27.91948118807471,257.15189814348486,334.45371954330903,302.7253113496627,143.30393126611528,345.3931148746747,487.08795351600315,516.621899559754,273.3308157008133,286.333229907902,82.16492267699279,261.40743771977463
93,518.091219812127,20.096868576848614,,,333.818597851543,192.7507137673744,348.6557566029132,375.1670096904632,303.7763290080906,172.30178941058725,29.726327258092187,258.6986275452994,335.0732459349801,300.42895518974365,143.11955407345,343.02181362557116,488.61813174574087,518.4427837264192,272.9776819633124,288.6853270841713,83.40256032511111,259.3763499286796
94,521.7970168830497,19.755670449082608,,,336.1981983129772,192.8636184462664,346.2973440602407,375.5033667940575,301.44536607378006,172.79357963155923,28.243388138418574,260.563067780307,335.6937670770426,298.12891185649386,142.93488083321182,340.64670486660594,490.150766925519,520.2665916187916,272.6239812121567,291.0412009350397,84.64218520178261,257.34200089576746
95,525.5028139539723,19.4144723213166,,,338.58445041530393,192.97683872493712,343.9323391027638,375.84066410870867,299.10788745390624,173.2867445421051,26.756303794095093,262.43271964100967,336.3160227471783,295.8224392665104,141.65414019322426,338.630093515739,488.9997705487055,522.3599681420008,272.2692917696563,293.4036601043672,85.88527517255487,255.30196529511574
96,529.208611024895,19.073274193550596,,,340.9743932386741,193.09023411690146,341.5636762863558,376.17848310767636,296.76679354899085,173.78067221116737,25.123177082479216,264.18131403586057,336.9392408353644,293.5123993472763,140.37141868272155,336.61036315245013,487.8469939716589,524.4565824072652,271.91405374312825,295.76977319515674,87.13028778105244,253.25877445268827
97,532.9144080958177,18.73207606578459,,,343.36863069510383,193.20383327591594,339.1907570762221,376.51690915407085,294.4214927905971,174.2754874487839,23.487115706528467,265.9330505859222,337.5635788218923,291.1982083773522,139.08639217221997,334.58700341330143,486.6921459005373,526.556964205731,271.55817736786736,298.1401380979156,88.3775376281382,251.2119120768446
98,536.6202051667404,18.390877938018583,,,345.7664374870323,193.31760178885554,336.8143003118873,376.85583972690563,292.2919381509967,173.16759859022844,21.848615285974343,267.68739862944113,338.188847573133,288.8805674054421,137.79944994081592,332.5606272441306,485.53557617887316,528.6604772589076,271.20177045117003,300.5140367469074,89.62664687857722,249.1619982331862
99,540.3260022376631,18.049679810252577,,,348.1671021067855,193.43150589688267,335.1883365690437,375.08597909134187,290.1598454001008,172.05838929350534,20.208162017464154,269.4438375939925,338.8148615514042,286.5601641514,136.5109738663474,330.5318359370016,484.37762799871814,530.7664973856955,270.8449387506215,302.89076472878577,90.87724488081393,247.10964119817461
100,544.0317993085858,17.70848168248657,,,350.572717428739,193.54564490041065,333.5590197288065,373.3124686111181,288.0233558016875,170.9468925615192,18.56432577094897,271.2038987247453,339.4421665091625,284.23497571187175,136.48178563780348,328.1236912493513,483.21729187292664,532.8768605924746,270.4873711840672,305.27239405021515,92.13042189314248,245.05305174835357
101,547.7375963795085,17.367283554720565,,,352.98585292860554,193.66014071311153,331.92460949213,371.5334139716848,285.88018733747936,169.83192118705887,16.91535073897592,272.9694619707865,340.07143248073925,281.9025185163679,136.45250616413423,325.70801847675483,482.0533284281597,534.993820991511,270.1286858279428,307.66146856708235,93.38751645371875,242.99003320805593
102,551.4433934504312,17.02608542695456,,,355.40262307329965,193.7748089784631,330.28773752020766,369.7516797347968,283.7337908505707,168.71527045189154,15.26389203438228,274.73768449365673,340.70164624754295,279.5665481930344,136.42318258996272,323.2887072377115,480.8876118312328,537.113969938876,269.7694602228873,310.05414148832256,94.64650443977511,240.92390736621343
103,555.149190521354,16.684887299188553,,,357.8230331369881,193.88964994670826,328.6484002408605,367.96726201213926,281.58416165683667,167.59693791912758,13.60994605315608,276.508570152184,341.3328091849019,277.22705964403565,136.39381485129553,320.865752252509,479.7201395381788,539.2373120614137,267.9094238508127,311.60715083116355,96.93055738629796,240.1147871885685
104,558.8549875922766,16.343689171422547,,,360.24770416940754,194.00469308473532,327.0061770187586,366.17970294238796,279.430748185837,166.47663663733866,12,278.28257333551846,341.9650832420586,274.8834525831768,136.36439541270443,318.43853181841286,478.55061198886483,541.3643921846005,266.04611301011033,313.16289414224735,99.32449943098038,240.5164164028479
105,562.5607846631993,16.00249104365654,,,362.6764556000946,194.11992982503455,325.36119015379506,364.389135648909,277.2737108069013,165.35445003776917,13.659645912255327,280.05956192983,342.59842133220485,272.5359015439129,136.33492646511823,316.00722669574577,477.3791162805213,543.4950519002078,264.1796664655435,314.7212555620257,101.72247016113859,240.9187215055791
106,566.266581734122,15.661292915890533,,,365.10855083919193,194.23532521869637,323.7139385363153,362.59610317356766,275.11370370465926,164.23071845630398,15.321576759020394,281.83899701139075,343.23263137705413,270.18511848970934,136.3054169458566,313.57257424884676,476.2060077034615,545.6286450234034,262.3106502715781,316.2817624718513,104.12374232206238,241.32158048598137
107,569.9723788050447,15.320094788124525,,,367.54526345846745,194.35093969276048,322.0635595795584,360.7996665911513,272.9495957868659,163.1048534485459,16.986662813865312,283.6218103851096,345.21333516609735,268.76112846319245,138.2073295585536,312.04494094559175,475.0306719569211,547.7662888146964,260.43808571396806,317.8452320344372,106.52957334495015,241.7252043020039
108,573.6781758759674,14.978896660358517,,,369.98541014481486,194.46671710268137,320.41085473833454,359.000698284778,270.782437984699,161.97740175554642,18.65409547993864,285.40713628355275,347.19683036747506,267.3351316028692,140.2440308203148,310.6960272234136,473.8536798058651,549.906945194383,258.5628821449964,319.41090499979623,108.9387949133749,242.12939694639175
109,577.3839729468901,14.637698532592509,,,372.42788036065747,194.58260475688732,318.75657617678195,357.20001698469656,268.71746332000845,160.6678329952816,20.323115890307232,287.19416218528124,349.18221427072046,265.9077768955839,142.2826714472302,309.3458290535268,472.6755669123579,552.0496399262166,256.6858929904178,320.97806881295355,111.07261897002955,243.32350146397698
110,581.0897700178128,14.296500404826501,,,374.87204135212545,194.69857263316504,317.1011524574087,355.3980891809601,266.6510591972195,159.35735769911503,21.94885647062895,289.02291560388016,351.1689725361541,264.4794341162508,144.32272330276916,307.99469622243504,471.49663848196053,554.1938179170893,254.84729068884218,319.36347503209635,113.20792014508686,244.51843258849456
111,584.7955670887355,13.955302277060493,,,377.3200416181184,194.81472267113944,315.4431284076415,353.59333091902676,264.5814091782991,158.04482391562388,24.217797875948754,289.94925303314034,351.1946847023613,262.0288148030706,143.17297943698753,305.8303752719472,470.31585819732544,556.3413639708539,255.3179496281741,316.9583396312405,115.34657543938312,245.71524070419295
112,588,13.614104149294485,,,378.9880389356128,193.0038848929107,313.77750928436853,351.78030542377957,264.2008961146289,155.61242626749865,26.4971328438686,290.879833827186,351.220514650812,259.5669696974655,142.01796882662845,303.6561400040457,469.12966899654276,558.4987474996163,255.79076456110624,314.54218679058135,117.4950274819026,246.9175311562979
113,585.3346771515155,12,,,380.66095239021615,191.18770997971987,315.4040138557717,349.9224535402589,263.81926155371576,153.1728595428909,28.783185762172437,291.8131573491285,351.2464207286226,257.09786872402816,140.85955401983375,301.4754965491693,470.1848603639481,560.7311681409942,256.26497303527077,312.1189127522342,119.64981171974536,248.12336515409407
114,582.669354303031,14.909168445512522,,,382.33844524008873,189.3665635105991,317.034970783822,348.05951601521696,263.4365823150293,150.72661480377687,31.0754964697782,292.74903572966775,351.2723977211418,254.62200888970304,139.69796819467498,299.2888838504604,471.2429401882205,562.969699759898,256.74047959693485,309.68900529860986,121.81049441498757,249.33249997447
115,580.0040314545465,17.818336891025044,,,384.0179984677637,187.54318022135706,318.66793093200613,346.1942903402588,263.0534330512044,148.27736546863133,33.370622704197345,293.68606360127103,351.2984066198588,252.14310808465498,138.53495565365876,297.09958544834177,472.30231959727695,565.210980851539,257.2165701987423,307.2561133151977,123.97383096515595,250.5431199126777
116,577.338708606062,20.727505336537565,,,385.69909753971143,185.7181187080681,320.3023940406509,344.32734792993347,262.6699311405653,145.82586186848542,35.6678613502307,294.62395390411194,351.3244394569104,249.66192572368527,137.37087268733768,294.90827203750496,473.3626740487228,567.4543247962544,257.6930989896574,304.82098212193085,126.13915862900927,251.7548540935704
117,574.6733857575775,23.636673782050085,,,387.38192977201567,183.891175613666,321.9385422294384,342.4584807606052,262.28603385149836,143.3718308451052,38.05975527139134,295.2936470145591,351.3504991329996,247.17818534161074,136.20558958803065,292.714699451349,474.42412169231284,569.6999815581355,258.17011906679295,302.3833403848671,128.30671867769254,252.96783753435503
118,572.008062909093,26.545842227562606,,,389.06614868218406,182.06272709198518,323.57603862776944,340.58807361795994,261.90182022556627,140.91577766501038,40.42080043132529,296.071646427514,351.37658028263513,244.69239832188453,134.14249276241176,291.3278148772308,475.48644398396533,571.9474887733551,258.6475322153048,299.94368999609543,130.47606482690387,254.18182049086954
119,569.3427400606085,29.455010673075126,,,390.52824372891644,180.0487610490745,325.21538401220494,338.71555449704107,261.5171727631652,138.45695122189872,42.784511575561304,296.8505243218538,351.40269088191303,242.20380446504848,132.0770663821346,289.9393642964279,476.54996580140465,574.1975337710179,259.12548443692765,297.50128486558935,132.6478605026544,255.39717422146325
120,566.677417212124,32.36417911858765,,,391.99387344565787,178.0299261671735,327.7056374607067,338.56587981915305,261.1315954009929,135.99218047297376,44.19822246948475,294.7949985362267,351.42886460455105,239.70919433855192,130.0066467555575,288.54755708389445,477.6160587230143,576.4530183374625,259.60459212610186,295.05297512841355,134.82490657649498,256.61546611561306
121,564.0120943636396,35.27334756410017,,,393.4621676198678,176.00742112246311,330.20041809252325,338.4159330385581,260.7453170742656,133.5229288672846,45.614503434488604,292.7357358851631,351.45508590999253,237.21004910847049,127.93246318712396,287.1532196203161,478.68408975983454,578.7126032865818,260.0845708143054,292.6002144599487,137.22032210655775,255.90244516484654
122,561.3467715151551,38.18251600961269,,,394.9325392026596,173.98205454672535,332.6987284520916,338.26577410651936,260.35849222360247,131.05018365345708,47.032788217448534,290.6735596967588,351.48134431451535,234.70736797540752,125.85534497056527,285.7569093854337,479.75363189496227,580.9753851980315,260.56522859792693,290.1439835154645,139.6191267781609,255.18841539999616
123,558.6814486666706,41.09168445512521,,,396.40561388882037,171.9529645752975,335.2016316582768,338.1153391251338,259.97095624143407,128.57289259149414,48.45368034838757,288.6075924425671,351.5076509919935,232.20008596058014,123.77440821907666,284.35803220016663,480.82514025616683,583.242326965044,261.04677001374694,287.6832370823661,142.02234136700207,254.47307297630127
124,556.0161258181861,44.00085290063773,,,397.88122815602804,169.92037645236223,337.7088498700788,337.9646447938109,259.58275214715667,126.09133067925607,49.87702209763812,286.53806346042535,351.53400302218876,229.68848139106905,122.02107769510724,286.1565549319667,481.8984958979956,585.5131769401058,262.84618012622633,285.93081727244856,144.4296990982642,253.75649730212808
125,552.2613518615303,45.26231562882221,,,399.3596078554255,167.88397907876526,340.2207668314821,337.8136680479276,259.19382052392916,123.60511809960067,51.30303131573735,284.46465599717095,351.560404438429,227.17216985153274,120.26446127401817,287.9584482550975,482.9738631036246,587.788282689701,264.6489624930667,284.17511327217045,146.84156843171826,253.03857870150057
126,548.5065779048746,46.523778357006684,,,400.8418233831299,165.84229803501717,342.73920125398763,337.66229957529384,258.803879772309,121.1124547518551,52.73274048083053,282.38586883677743,351.5868743562184,224.6493294486494,118.50328710704342,289.7650168003094,484.05202047470925,588,266.45642238871557,282.4148538933887,149.259695641052,252.31879737745265
127,544.7518039482188,47.78524108519116,,,402.3279839102939,163.79518294307317,345.2643386304497,337.51052822701104,258.41290117158684,118.6131570413087,54.16625489676493,280.30154886818497,351.6134147251733,222.1197743650466,116.73742547660125,291.57639362866325,485.13304742188916,585.7129201912404,268.2686929398854,280.6499094858994,151.68425883108875,251.59710031518628
128,540.9970299915631,49.046703813375636,,,403.2124384171937,161.41765793985635,347.79734156805705,337.64757213883826,258.02083864364783,116.10693041750099,55.86667672078123,278.41914334967794,351.6400286731635,219.5832064843328,114.96666827008697,293.39279221687957,486.2170713477477,583.4194998102673,270.0859877286249,278.8800720451957,154.11554374457984,250.87340246032755
129,537.2422560349073,50.30816654156011,,,404.0998730780026,159.03212190794693,350.3388794145231,337.7850778177166,257.62745506791487,113.59225910715313,57.57282808623382,276.530395098876,351.6667322963835,217.03809168274722,113.18994452830184,295.21531112819986,487.3047478731633,581.1183517896474,271.90940586020025,277.1042711683558,156.5550208298359,250.14726611827217
130,533.4874820782516,51.56962926974459,,,404.98850501538124,156.64336744596767,352.88384615986945,337.92276901146704,258.5719587286576,111.22503976062042,59.28128129445249,274.6390986559347,351.69347194661907,214.48954315645614,111.41082373149851,297.0402888787867,488.3938918301284,578.8140991904817,273.7352840442192,275.32607448157484,158.97866354746992,250.93579042164833
131,529.7327081215958,52.831091997929065,,,405.87773573247966,154.25300338875866,355.4305277597135,338.06055298456846,259.5170988167147,108.85622532969182,60.99088569597208,272.7465278159044,351.7202296146184,211.9392773621846,109.63050412402073,298.8664963394708,489.48376967621664,576.5082939352977,275.5623925450672,273.546679606805,161.4039393688067,251.72484605002145
132,525.97793416494,54.09255472611354,,,406.76764933900984,151.86080363883084,357.97916509716,338.19844276960066,260.46296473010057,106.4855917551939,62.701802997232804,270.85250356608896,351.7470078313104,209.3870530778097,107.84881731068545,300.69410624583196,489.32195354285756,573.9610637906844,277.39090418355084,271.76591823633106,163.83107769353617,252.51450763783717
133,522.2231602082843,55.35401745429802,,,407.6582864708415,149.46665896185317,360.5298745499045,338.33644466298534,261.40959965961923,104.11303078756563,64.41411132336066,268.9569394202023,351.773807819461,206.8327537618459,106.06568193483871,302.5232020514971,489.16000584833813,571.4117626748612,279.2209024544726,269.9837090557573,166.26018935137952,253.3048112431861
134,518.4683862516285,56.61548018248249,,,408.54961510340365,147.07065544390235,363.08256440228274,338.474553702599,263.36424179459567,102.46540409640271,66.96948517570551,268.88369964951744,351.8006286154252,204.27647125903803,104.28116211254262,304.3537179878085,488.99793241579926,568.8604822528529,281.0523215567248,268.2001161478426,168.69118699895498,254.09572844918205
135,514.7136122949728,57.87694291066697,,,409.4422787376676,144.6710632733971,365.6390775866765,338.6128695972336,265.32181152606273,100.81530964603589,69.52868638006971,268.8103501827958,351.82748958266507,201.71636004326507,102.49396949716807,306.1869756086131,488.83561623518705,566.305380609826,280.46342185469524,265.7085126300981,171.1258257121017,254.88783026406125
136,510.958838338317,59.138405638851445,,,410.3360573983105,142.26847377168426,367.35831518012026,340.51431607432704,267.28182645839325,99.16315406225966,72.09108428332743,268.73690909523606,351.85438410194615,199.15305099190311,100.70454449903036,308.0225231519912,486.35702073868913,565.6512850719253,279.8737865578939,263.21379684974806,173.56350553310156,255.68092149352452
137,507.20406438166117,60.39986836703592,,,411.23155523030397,139.8612629210622,369.08085970417847,342.41941995839596,269.24561145334286,97.50782057922123,73.88137499364571,270.57849526454925,351.88133035247694,196.58481144971867,98.91167756574006,309.86160134662344,483.8736576967633,564.9959313899685,279.2830171054518,260.7142825168188,176.00587419877243,256.47553822340535
138,503.44929042500536,61.6613310952204,,,412.12857685872325,137.44995591391216,370.8063353433051,344.3277656040701,271.2127380628106,95.84967034872138,75.67471209725281,272.4232151124961,351.9083224552686,194.01220174147107,97.11575985541012,311.7038089522711,481.3860689162683,564.339462545515,278.69124238828664,258.2105149619713,178.4523988461892,257.2715070884781
139,499.69451646834955,62.922793823404874,,,413.0275705440941,135.03334776953727,372.53560435387465,346.2403066517027,273.6581241595236,95.03219165921406,77.47199176232074,274.2719904842839,350.05173364714744,192.22299449596957,95.3158939102852,313.55006655872137,478.8930112969049,563.6815504873114,278.0981666841577,255.70124300003337,180.90430205504234,258.0692258510827
140,495.93974251169374,64.18425655158936,,,412.5592662191811,132.49408982747318,374.26733685086924,348.1555722719029,276.1069939105532,94.21354840384565,79.27183180060408,276.12339958917136,348.1924999750417,190.43123837708058,92.82467996836354,314.2290311621014,476.39640211120644,563.0227011790823,275.5307335461427,255.42660338364462,183.3596982023762,258.8680810299017
141,492.1849685550379,65.44571927977384,,,412.089613134903,129.94751858987135,376.00405689612865,350.0763540325793,278.5629166308483,93.39254738089195,81.0768555431116,277.98014092191994,346.3279115396043,188.63432183639594,90.32629110202669,314.9099512457507,473.8926024622964,562.3619543244772,272.955905965444,255.15117277999627,185.82216611559494,259.6692369848324
142,488.52668132244577,67.32031003196846,,,411.6192383234329,127.39703397499139,377.74344580085807,352.00008750479134,281.02261342666446,92.57028470591726,82.88465310902377,279.83973555373814,344.46045774626583,186.83464393083875,87.82406290142065,315.59191771567185,471.3849551642374,561.7001920842864,271.44657600127266,253.04210964835238,188.28841816249016,260.4716240953907
143,484.8683940898536,69.19490078416308,,,411.1481987725646,124.84294498426776,379.4852928311195,353.9265396205178,283.4857862958754,91.7468599993406,84.69500547641907,281.7019581872823,342.5903648445389,185.03242269860107,85.31829852152185,316.2748479488936,468.8737640285513,561.037494633658,269.93511303365904,250.9300659630678,190.75815554674062,261.2751451491619
144,481.21010685726145,71.0694915363577,,,410.67619421391385,122.28362349077715,381.2307083429173,355.85693841392964,285.9540054101078,90.92174836170115,83.6217734491505,284.0728415302739,339.99582132725686,184.82930020511492,82.80740064036338,316.95917728541514,466.7302181364208,559.5616471419568,268.42055356698495,248.81369538296184,193.26631886646447,261.96943008492093
145,477.5518196246693,72.94408228855232,,,410.2038385139656,119.72239802527315,382.9774223325713,357.788773300965,288.42406072199196,90.09602289361094,82.54774300568099,286.4454886593094,337.4399421124661,184.32882320082774,80.29463481127169,317.64401571933143,464.5850775828152,558.0847017138192,266.9048673646332,246.69575035808032,195.77634809978218,262.6642315244058
146,473.89353239207713,74.81867304074694,,,409.73119336426817,117.15960309407055,384.72520667223114,359.72179197624206,290.89562963240064,89.26979143812677,81.47305441869268,288.81958969716084,334.88249670804794,183.82803951464092,77.78032921153876,318.32927380799725,462.4386225316915,556.6068512442398,265.3882523812989,244.57650750053514,198.28791542681216,263.35945872376277
147,470.235245159485,76.69326379294156,,,409.25820339560164,114.59493847202957,386.47426611054505,361.6562208881571,293.3690016795691,88.44295720426034,80.3975817910538,291.1954227639413,332.3231855155466,183.32689048097404,75.26418929643104,319.0150318277167,460.2906015311057,555.1279226066612,266.5843846850239,242.25907537725877,200.80131507150602,264.0551931271529
148,466.5769579268928,78.56785454513619,,,406.68136757636853,114.18150692575031,388.22458320900085,363.5920407500231,295.8441522034272,87.6155284357331,79.32133584546591,293.5729641720659,329.76203405186465,182.82538109639455,72.74624015242387,319.7012829413297,458.14103599730555,553.6479305463312,267.7813770669658,239.93997690580164,203.31652197470956,264.75142779794925
149,462.91867069430066,80.4424452973308,,,404.1020843492552,113.76768271354459,389.9765627105588,365.5296992004205,298.3216535572651,86.78731379808943,78.24406771104138,295.95276370371334,327.1984500768725,182.3233953919771,70.22589952948307,320.38818583740033,455.9894288652059,552.1665328301949,268.97950631939284,237.61867581831766,205.8341177523417,265.4483237333116
150,459.2603834617085,82.31703604952543,,,401.5154860161939,113.35268485436427,391.7335110017161,367.4728530445408,300.8061813534491,85.95675026065905,77.16374433613187,298.3393125855391,324.62759552058617,181.81998600575008,67.69841096773197,321.0770368589843,453.831719559462,550.6809337215435,270.18103358655856,235.29079128811065,208.35885368412755,266.14719613544906
151,455.60209622911634,84.19162680172005,,,399.1403900065156,112.23621869470739,394.3401069420433,367.1675084118404,303.2952057967437,85.12468351962738,76.08146572731847,300.730180786372,322.052088077852,181.3156655190856,65.1663480059055,321.7671346043765,451.6701051022724,549.1926458867085,272.6663599496768,236.13383969101417,210.8881590341143,266.8473333986891
152,451.9438089965242,86.06621755391467,,,396.76201700455584,111.1182121126959,396.9502992821549,366.86174248585314,305.7876644228484,84.29146875077836,74.9976938657553,303.12434774085864,319.47302712908004,180.81064920609012,62.630791479714404,322.4581844986401,449.50550819979935,547.7023046158325,275.15511539325144,236.9780512734683,213.42095414370465,267.548436662629
153,448.6574867259275,88.85210427865245,,,394.3791938505685,109.99811363876766,399.4343530667076,367.7346362765996,307.627594329029,82.40808755866225,73.91189416854851,305.5229943992934,316.88914052289397,180.30468796167835,60.09049069683741,323.15052741005684,447.3368611398084,546.209174781,277.6485275244332,237.82384245251316,215.95848834311948,268.2508517544903
154,445.37116445533087,91.63799100339023,,,391.9943029012717,108.87704315213814,401.9205624937199,368.6082875577553,309.4691209120018,80.52307198306761,72.82515222285082,307.9237225845512,314.30301164010604,179.79828764805313,57.54798546079535,323.84347113124096,445.1663321448483,544.7147492197668,280.14410341917454,238.6703676025327,218.49822459487987,268.9538763966785
155,442.0848421847342,94.423877728128,,,389.607212321083,107.75493868058993,404.4090649996089,369.4827446243275,311.3123459704379,78.63631782127352,71.2033905932207,310.00391707059174,311.7144975208013,179.29142027165767,55.00313522316676,324.53705396777576,442.99380122915875,543.218945321033,282.6419810316664,239.51767351901506,221.04030329433922,269.6575494520451
156,438.79851991413756,97.20976445286578,,,387.2181826637184,106.63192270313246,406.89958896142906,370.3579120283092,313.15706831417623,76.74803101469331,69.58031157706705,312.08580133651867,309.12388070430944,178.78414115765622,52.50323025238281,325.3850532168569,440.81950552701846,541.7219263535357,283.80373750672715,241.88810585975943,223.584446970648,270.36179411385694
157,435.5121976435409,99.99565117760356,,,384.8256653876819,105.50726729374925,409.4287831697663,371.12743484311164,315.004483670984,74.85698759757702,67.95486311327376,314.17072483572434,306.5294819826608,178.27612149357228,49.99967580189184,326.234290415415,438.77434577408286,540.0467218015599,284.9671899689273,244.26199866993184,226.13230470842188,271.06706686538905
158,432.22587537294424,102.78153790234134,,,382.4301157849242,104.38118647244357,411.96118293204364,371.89793296731614,316.8542404808745,72.96354743225663,65.33796628158339,314.56892941590115,303.93179506550035,177.7674579546801,47.49294829382918,327.0846039550619,436.72659394265736,538.3693940600978,286.13211701525074,246.63890020178565,228.68339165468566,271.7732334944415
159,428.9395531023476,105.56742462707912,,,380.03158426423005,103.25370393497425,414.4967349597822,372.6693901875769,318.70629982000645,71.06775036178841,62.71781200467404,314.96762967079854,304.15498913423187,175.12655759008007,44.98310047646064,327.9359759429215,434.67629312292934,536.6899784246209,287.29849413251,249.01876043894154,231.23765412773204,272.4802791413757
160,425.65323083175093,108.3533113518169,,,377.62697276765255,102.12336337100932,417.0387142931645,373.44280295491035,320.4361326217657,69.05094478911288,60.09101596605473,315.36734058072113,304.3787489718697,172.47896287504577,42.79716525632883,326.42550798450446,432.6207950483685,535.006305681629,288.46782786913514,251.4046533226242,233.7983913350489,273.18911706014154
161,422.3669085611543,111.13919807655468,,,375.21877486899916,100.99133693980521,419.5844849084113,374.2173692429511,322.1685454144964,67.03113121464465,57.9174302979629,316.90240615048975,304.6028425402359,169.8274193561421,40.60796978287862,324.91278721084916,430.56223126337085,533.3201217939348,291.00687207523794,252.20099211954357,236.44940223856244,273.4194258734239
162,419.0805862905576,113.92508480129246,,,372.8071291322454,99.85768977640865,422.1339003258261,374.9930444843552,320.2290318616307,65.20370728218403,55.740732688163504,318.43966948712836,303.79561148266583,167.2878191769064,38.41564001902529,323.3979006615649,428.5007202145067,531.6315237819465,293.54955145324965,252.9984710417186,239.10420861768984,273.6500644218587
163,415.79426401996096,116.71097152603024,,,370.3920221607873,98.72241558345105,424.6869747073185,375.7698329879702,318.28673468614727,63.37366060002258,53.560911045180845,319.9791391300786,301.97201380746986,165.33946584760474,36.22016378645711,321.88083992151223,426.4362504501576,529.9405022655639,296.09588012766136,253.79709451911555,241.7628252197835,273.8810339866347
164,412.5079417493643,119.49685825076801,,,367.97309895063836,97.58534748349427,427.24408333712796,376.54784893632245,316.3413683838228,61.540722163981464,51.37764495034102,321.5210413707085,300.14553456881237,163.38803382181194,34.021218365383994,320.3613819932766,424.36851850757625,528.2468086763438,298.6462323911405,254.59697994385058,244.425642843058,274.1123685186771
165,409.22161947876765,122.28274497550579,,,365.5511213388611,96.446843594819,429.8044208568542,377.3268472941905,316.89821778417024,58.92307333310066,49.817185446179444,323.69523841613716,298.3167490142135,161.43413770078368,33.42003511086694,317.7535581205875,421.8003047792009,528.9994340159806,301.19980501319634,255.39787539293593,247.09182283618796,274.3439951594431
166,405.935297208171,125.06863170024357,,,363.1261464626334,95.3069307760134,432.3679268652534,378.1068096841262,317.4557563010908,56.30218508921025,48.254794830113504,325.872126090695,296.48570028678273,159.47782357912857,32.818107875402994,315.142506993547,419.2289128151261,529.7529907503438,303.7565377521767,256.1997619723465,249.76130230098644,274.5759084445996
167,402.64897493757434,127.85451842498135,,,360.6973948153378,94.16524260283354,434.9354253996865,378.8879868245392,319.5017625925829,54.56547996046949,46.68997087268253,328.0524041535278,294.65179979708205,157.51846260092796,32.21524316986867,312.52738929144624,416.65351604305533,530.5077211097619,306.31725246817945,257.0028974480085,252.43493933991397,274.8081829225231
168,399.3626526669777,130.64040514971913,,,358.26643176547145,93.02251491119819,437.5052616671133,379.6698752345209,319.9762058369396,51.92156023117926,45.1237221274491,330.23466738125734,292.4231588058452,156.01894025723826,31.61182955001405,309.90989049862515,414.0757743465668,531.2631386586911,308.8802987404416,257.80676418652223,255.11101075200096,275.0406688886727
