"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y"
84,247.74894534554343,31.16490520240769,,,95.23884433608843,358.01660165735325,14.644520420581141,512.7889174370906,204.77833945004775,62.0141578569982,115.07030722155498,330.15288390632384,83.026525347508,540.8170156818629,302.4762585320971,501.91847565620924,248.95040283678642,287.30326111882937,387.23717696880675,119.11798774684665,381.1011975269974,352.18526191423217
85,247.07420590835181,34.99788624288923,,,93.76723209988027,359.8843821545309,13.424432504011143,510.7479294324138,203.82242670561016,64.1914215949079,116.35030288637677,332.1568443993057,82.9360012548907,543.1931579225654,300.91733560321654,500.12292396906537,250.73350114522833,288.87641304468593,385.6751284975455,117.32515447717962,378.786988404905,352.7317806226211
86,246.3994664711602,38.83086728337077,,,92.29284382781722,361.75568601574537,12.20204302476099,508.7030913266431,201.44142539765676,64.27161940857783,117.63271312330677,334.1645851450223,82.84530639845352,545.5737824962455,299.35547193638945,498.3239851696509,252.51996307400123,290.4525325499387,384.11013339234313,115.52893922323985,376.46841377990324,353.2793302789001
87,245.72472703396858,42.663848323852314,,,90.06994906826347,360.8890814427107,12,507.0745097538645,199.056930897161,64.3519348813199,118.91700479804233,336.17527146870907,82.75447848262023,547.9578997097569,297.79131684263416,496.52240712783987,254.62202599126445,289.3239954039293,382.585793892365,113.69354997655056,374.1464375492149,353.8276832511493
88,245.04998759677696,46.496829364333855,,,87.84029173209792,360.01984045164846,14.38257277143324,506.8502359790166,197.28999852170196,65.96590567343924,120.2052035946985,338.19207478027744,82.6633742465803,550.3492699770796,296.22240321561554,494.7153482554688,256.7304838858246,288.19202497846464,380.5805974553974,114.99974252990249,371.8173973124222,354.37770444406857
89,244.37524815958534,50.3298104048154,,,85.60663874361695,359.1490417392619,15.081580747456414,504.5570103207134,196.5300540465092,68.23966477788898,121.49571090505367,340.21249229959466,84.52758297793173,551.856659069649,294.65067802053005,492.90505104739015,258.8427202375188,287.05802600799524,378.571807610754,116.30827584262383,369.48418332441497,354.92871130120506
90,243.70050872239372,54.16279144529694,,,83.36924958329332,358.2767864650698,15.781757935497422,502.2599488449499,195.76883843243996,70.51722713861301,122.7883768126039,342.2362893174665,86.39490992156,553.3665695317923,293.07632384258613,491.0917258034032,260.9584896706822,285.92213022766106,376.55965771685754,117.61899790415413,367.1470666315338,355.48063981283104
91,243.0257692852021,57.99577248577848,,,81.12842060905383,357.4031901654166,16.483011592164324,499.95935581367075,195.00645250785493,72.79829107646167,124.54035319726843,343.88403436271375,88.26510773688108,554.8788013652514,291.499549216065,489.27561271118725,262.88943544187106,284.4882775799714,374.5444142971103,118.93173510013982,364.8063568013184,356.0334168721341
92,242.35102984801048,61.82875352626002,,,78.88535824400584,356.52872316926295,17.184964174759635,497.65646982590573,192.7754010284858,73.70296261755347,126.29407574284002,345.5334216835122,90.13716954211786,556.39254041087,289.92120304883355,487.4576895342509,264.69775743298675,282.8989403352986,372.52716232330454,120.24578067584622,362.4633140309811,356.5867448736187
93,241.67629041081886,65.66173456674156,,,76.64061846285671,355.6536022256123,17.887441694415383,495.3518616844926,190.5426811150453,74.60831069382901,128.04910976440118,347.1840424559043,92.01063132029493,557.9074114670325,288.34167655629534,485.6384068705454,266.5074317308734,281.30841454592644,370.50840179985096,121.5608089265066,360.1185190767858,357.1404866671197
94,243.14952588685924,69.08894965189026,,,74.39372339526487,354.7776410347662,18.590593697718244,493.04504077404283,188.30781745603565,75.51452803987519,129.80582888151991,348.83624807149414,93.88589190241593,559.4237370263304,286.7606334817177,483.81737742296167,268.3188435871678,279.71636161354223,368.48770296389284,122.87709980127343,357.7714727681938,357.6947601356907
95,244.6227613628996,72.51616473703896,,,72.14104996768162,353.8994271267495,19.295554003270006,490.7322873917796,186.06720637831484,76.42307591311486,131.56706576878688,350.4927026789325,95.765975108823,560.9439621335299,285.17552442463,481.99166481778195,270.1349138674133,278.1202143844989,366.61768112923545,124.40968440822932,355.41839053977486,358.25045903426116
96,246.09599683893998,75.94337982218767,,,69.88304545554462,353.01913487371286,20.944186177738604,488.9559116486176,183.8212927623028,77.33377391849265,133.3324707270446,352.1530773839152,97.65050764304594,562.4677849431251,283.58666411345155,480.1616315560216,271.9552819851087,276.5202897788798,364.74323377759197,125.9458959670662,353.05973960345176,358.80747302705635
97,247.56923231498035,79.37059490733637,,,67.62168876301149,352.1375357594996,22.595265872761733,487.17689873980316,181.57204491575465,78.2458239247119,134.339441558574,354.36146159720215,99.53783790994972,563.993869984227,283.2946252305163,477.752136924382,273.77835257850114,274.9179899628174,362.8660036654925,127.48438814945551,350.69758706941815,359.36531394972565
98,249.04246779102073,82.79780999248507,,,65.35735261754836,351.25477509343006,24.24852094960377,485.3955418906271,179.3198335702995,79.15907560339278,135.34773912560001,356.5727554694724,101.42765483086619,565.5219657203078,283.0022015714384,475.33946766051224,275.6038251605047,273.3135790349178,363.29850631917867,129.8759203001415,348.3323222787857,359.9238898562995
99,250.5157032670611,86.22502507763377,,,63.08973947163315,350.37073687539123,25.904168656022943,483.6116070199803,177.0643627716876,80.07364896135255,134.97984383295426,358.97863285706507,103.32020673921666,567.0522729524281,282.70935470997284,472.92330672501754,277.4319396093037,271.7068461658406,363.7316349008634,132.27091353232578,345.96363442139534,360.48327414704465
100,251.98893874310147,89.65224016278248,,,60.81906035451378,349.48550337599465,27.562054913669986,481.8252601449079,174.8058424191724,80.98945888630993,134.61145112020162,361.3877631587645,105.21531750980685,568.584649266709,282.4161118991162,470.50387897134175,279.2625257964008,270.0979408818088,364.16534910261373,134.66914496247927,343.5917439327381,361.0434147643839
101,253.46217421914184,93.07945524793118,,,58.54358192671882,348.5983988457897,29.22344528211597,480.03513764448917,172.5425484547641,81.9072044684531,134.24227977207696,363.80198540176417,107.11443378927065,570.1202644137904,282.12224928982914,468.0793375116564,281.0969811131182,268.48563501323497,364.59998000332996,137.07244529806218,342.9919263775447,358.67593183448724
102,254.93540969518222,96.50667033307988,,,56.265026437221934,347.7100947105513,30.88708229927207,478.24259441473265,170.2761939053408,82.8261910906116,133.87260920453414,366.2194723255945,109.01611818711326,571.6579561274964,279.96651772878795,466.924469210884,279.79628702603657,266.41462215783577,365.0351986424676,139.4789955451057,341.6198751138418,356.6514875440289
103,256.4086451712226,99.93388541822858,,,55.008003291604766,349.8133787604151,32.55391668193331,476.4466060729534,168.00548361978994,83.74694392504783,133.50222816234526,368.64160544881787,110.92145745680149,573.1986031507995,277.8066430393717,465.7673813537843,280.0596540526613,263.97852922194113,365.47125373393806,141.89017097220167,340.2451868870654,354.62315244789926
104,257.88188064726296,103.36110050337729,,,53.748960438025684,351.9200422385388,34.22342923220474,474.64773204687623,165.73112489573666,84.66917616886259,131.17553146880223,369.42243988291057,112.82985810917512,574.7417255915763,275.64329799531464,464.60843435863626,280.3234442413276,261.5385221208096,365.9080094520781,144.30522052860437,337.8652727700059,355.22250936379305
105,259.35511612330333,106.78831558852599,,,52.48515620239773,354.0346725858118,35.89925545723681,472.8420551336125,163.4481651214724,85.59489606207555,128.84003579606775,370.2062272356009,114.74547585077048,576.2906837316445,273.47177172674327,463.4451045186926,280.5882320178563,259.08928752914636,366.3464168700234,146.72940319240868,335.47635841890144,355.8241328961504
106,260.8283515993437,110.21553067367469,,,51.218674231372376,356.1537833900841,37.57863240561366,471.03255237070323,161.16036823555268,86.52257736106343,126.49959169915722,370.99167526886123,116.66515238350607,577.8429237882659,271.2956444506805,462.2793098274662,278.6127313301658,257.6087456632573,366.7857531810903,149.15872218947226,333.08238246067543,356.4270311422514
107,262.3015870753841,113.6427457588234,,,49.95045143041928,358.27580699658546,39.26031772451499,469.22056237415296,159.43185065945306,84.75520636194605,124.15593056858863,371.7782029317367,118.68668682458494,576.419979037779,269.1165260009766,461.11191270498966,276.6345152380731,256.12616873358655,367.22569337742055,151.59138038228508,330.6851158871152,357.03075809601205
108,261.1117667130059,117.14119013634271,,,48.680461530841946,360.4007873587869,39.411765242893374,466.74963551688927,157.7009246256058,82.98537276803958,121.80900386011339,372.56582651557335,120.71103800317002,574.9950516043525,266.93437124155514,459.9428889709686,274.65354276679204,254.64152603152093,367.6662465714947,154.0274281584917,328.28450904364274,357.6353262624276
109,259.92194635062776,120.63963451386203,,,47.40901377319386,362.5282070472949,39.56338661225045,464.2758722113496,155.9680116117919,81.21350753105499,119.45938304671296,373.3543542352608,122.73771299291668,573.5684884555872,264.455966764537,459.9451648832023,272.6702962800199,253.15517906523547,368.1073054892992,156.4662723442701,325.8811464742683,358.2405884300955
110,258.7321259882496,124.13807889138135,,,46.13614079888905,364.6580114456408,39.715177940066155,461.7993359655561,154.23315610645437,79.43965613944151,117.10712844934451,374.1437658472149,124.76665976373793,572.1403262151176,261.9747841447902,459.94744334659714,270.6848266929195,251.66716599317314,368.54885880768956,158.90785032806406,323.4750898796416,358.8465290603411
111,257.54230562587145,127.63652326890067,,,44.86160421780113,366.7905994344276,39.867167654592606,459.31956296120126,152.4960331970281,77.66348637728605,115.50362954173511,376.0414397601263,126.79825830710732,570.7102974094538,259.4903586938107,459.94972478787525,268.6967621566455,250.1772081326755,368.99098922301766,161.35261938101993,321.41687933635876,357.45507500577503
112,256.3524852634933,131.13496764642,,,42.59996551561937,365.75571426933305,40.01932499076381,456.8370551426459,150.75699450402314,75.88535776878479,113.8983622175911,377.94120652006677,128.83209739609774,569.2786914985154,257.0031932976865,459.95200874523766,266.7065050861695,248.68560707422876,369.43360724125785,163.80008464411728,319.3563988984479,356.0620863880449
113,255.1626649011151,134.63341202393931,,,40.33579812703789,364.7196720228534,40.17165245056539,454.35177168899384,149.01601143171155,74.10524107543826,112.29130008084216,379.84309736568184,130.86821047396117,567.8454849418181,254.51324705893475,459.95429525624047,264.71402275487657,247.19233829082373,369.8767201405601,166.25028636203325,317.29361468458234,354.6675403016664
114,253.97284453873692,138.13185640145863,,,38.06900180487818,363.68242682368395,40.32415677837415,451.8636025630387,147.27300689717015,72.32305748166206,110.68237197798359,381.7471965041693,132.90668769065394,566.4106142834027,252.020409733902,459.9565844221201,262.71922694458414,245.69733566721507,370.3203475399766,168.70333301871221,315.11691593533016,353.4525400035755
115,252.78302417635874,141.63030077897795,,,35.79963972820411,362.6440075814272,42.116470958358654,450.12695964120303,145.52802948058846,70.5388566596257,110.45815734994328,384.23276415730373,134.94747223071317,564.9741195152985,249.6740909772264,459.1062274089735,260.72164479177343,244.20134626200277,370.76447707493634,171.15915624400998,312.9377534117249,352.23616446392924
116,251.59320381398055,145.12874515649727,,,33.52751216458077,361.6043229021158,43.910969285828784,448.3882004139152,143.282744922712,69.44240549704102,110.23366948977572,386.72136076953507,136.99074370887269,563.5358742078799,247.32491295275605,458.25483413491185,258.7216283480972,242.7035338162017,371.2091478344302,173.61797218129016,310.7559353200279,351.0183066263655
117,250.40338345160237,148.6271895340166,,,31.25286542044289,360.56348549114125,45.7074572310001,446.6475133686496,140.82602528327791,69.91345638592693,110.0089327327363,389.2127165684399,139.03628062748373,562.09603427188,246.08633637347558,460.4281469020853,259.30261553674546,240.2704669833079,371.65431161462004,176.07951428645686,308.5716981768169,349.7990985108583
118,249.21356308922418,152.1256339115359,,,30.903399506198006,358.0838052060958,47.505893587867966,444.9049384315069,138.36664116658224,70.38501816110298,109.78395223360707,391.70677440984485,141.08403606811086,560.6546327328756,244.84641647480316,462.6038167727546,259.8842328449761,237.83476132620797,372.09995820479395,178.54372609917274,306.3850920818913,348.5785680823575
119,248.023742726846,155.62407828905523,,,30.553391591390636,355.60027908643673,49.3071192110914,443.1596608657025,135.90344269340633,70.85731130016023,109.55862280328854,394.2047003845865,143.13496745396014,559.2109956669913,243.60457353512695,464.7828609762147,260.46675220658415,235.39527803649096,372.54629596595964,181.0117597558343,307.33001382401335,346.2553095025344
120,245.03555064442747,157.97461415839817,,,30.203014476308322,353.1141332588013,51.110244828478365,441.412542321652,133.43764595454826,71.3301026301138,109.3330556878089,396.7052612567623,145.18806223212002,557.7658358035384,242.3614206572026,466.9642037097508,261.04988602946395,232.95322149667538,372.9931045394046,183.48239677849435,308.2759323017869,343.92960027039703
121,242.04735856200895,160.3251500277411,,,29.85227027313812,350.62538271048413,52.91525957020197,439.6635933315534,130.96926581463168,71.80338930082397,109.10725224695996,399.2084419521791,147.2433080258683,556.31916185441,241.1169653351594,469.1478318235204,261.6336307982954,230.50860642827126,373.44038123162164,185.9556222733504,309.2228418129081,341.6014544060761
122,239.05916647959043,162.67568589708404,,,29.50094323811978,348.132496603921,54.723273705980645,437.9117381118921,128.49678396598875,72.27746243227246,108.88107358840091,401.71578218442573,149.30196902275756,554.8700839663319,239.8704421009776,471.33508847340744,262.2183455761517,228.0599291415741,373.8884011637805,188.43295752846194,311.66300888633583,340.98218348023727
123,236.0709743971719,165.02622176642697,,,31.07066567907723,346.1499378525594,55.39938561303015,435.4750517485306,126.01327568841582,72.75364976880375,108.65388624987705,404.2343043021488,151.3698109481886,553.4145436832495,237.44646942478295,472.05545241566693,262.80566798323923,225.60033158620473,374.33841911260583,190.9213408570472,314.11405827577624,340.36015081648884
124,233.0827823147534,167.3767576357699,,,33.54094049568709,346.70748398371,56.07647735036595,433.03483410717774,123.52616827791643,73.23052720229892,106.19420277200295,404.8368593175715,153.4406496173904,551.9568940120059,235.01898389543996,472.77686031884537,263.39384154569956,223.13716954964266,374.7890892333735,193.4133303835471,316.56865975829464,339.73721669480625
125,230.09459023233487,169.72729350511284,,,36.013912691110484,347.2656389188332,56.75430842767106,430.5919519074843,121.03634510850999,73.70792535481574,103.73183348036571,405.44007228372976,155.51374950721228,550.4976526824925,234.82715440385752,475.3047704946821,265.2991235837451,221.46473755806852,375.2402514564884,195.90804099990595,319.0259415053691,339.1136023697346
126,227.10639814991634,172.07782937445577,,,38.489645057843546,347.8244168303251,58.09143277753805,428.4347356505797,118.54374295982872,74.1858563482138,101.26671585169291,406.04395851711115,154.21204554301784,548.3188800243977,234.6351108046276,477.8355021600421,267.2065321741344,219.7904389062832,375.6919172376403,198.40553605059122,321.4859659110915,338.48929200676514
127,224.11820606749782,174.4283652437987,,,39.58954774361787,350.11813373860525,59.4316091899861,426.27259542454857,116.04545130459691,74.66487824635936,98.79597145145385,406.64922315525814,152.90737036529256,546.1351341934615,234.44262885493072,480.37201036474886,268.7998848907505,217.8074738803798,376.1446139716949,200.9087317761549,323.95160546280835,337.8635566197895
128,221.1300139850793,176.77890111314164,,,40.69218353159968,352.4175502081525,60.775115750781495,424.10508258664817,113.84186411081383,75.94835994110943,96.31908760173279,407.2559917902042,151.59945325475414,543.9459620637914,234.24966861488286,482.9148214326664,270.39719686292926,215.8195814675723,376.5984355929411,203.41814758814238,326.42337177918245,337.2362663691068
129,218.14182190266078,179.12943698248458,,,42.39902662867422,354.3188477742036,63.18359534016853,424.9580021961126,111.63402437628498,77.23431853272056,93.83742379616375,407.86393138328185,150.2890120912441,541.752565211947,231.7487990857149,483.4381735042034,271.99759136992424,213.82785276750215,377.05313301113375,205.93240613701752,328.89990817545356,336.60776555713653
130,215.15362982024226,181.4799728518275,,,44.108207099820746,356.2227490029122,65.59537313415024,425.8120898052509,109.42316119609822,78.52203813345717,91.35236156654244,408.4727034970784,148.9767763918428,539.5561646927239,229.24450483191646,483.96224226116084,273.60017747884916,211.83339656715387,377.50845309813394,208.45010774562823,331.3798359742332,335.97840406763555
131,212.16543773782374,183.83050872117045,,,45.819452599681156,358.12895052159723,65.49329561604651,428.3716885181212,110.31217127679145,80.92445909304261,88.86429688928814,409.0822111282275,147.66295525167362,537.3571104864175,229.6289792611509,486.49485845867173,276.10066514089283,212.38974793328586,375.7903410715868,210.3501226021132,333.86276001723587,335.34828218473604
132,209.17724565540522,186.18104459051338,,,46.57175115500791,360.58072473500334,65.39110006147811,430.93424700106283,111.20220935668499,83.32965807154923,86.37335515973251,409.6924235583109,146.34761488567023,535.1555134225949,230.01389827410196,489.03040322525317,278.02472163723985,214.08537658034712,374.07024232089816,212.25233452452068,336.3485551682114,334.71743166578864
133,206.1890535729867,188.53158045985631,,,47.32507090770743,363.0358270757435,65.28876578295352,433.50028399392824,112.09345560658285,85.73812195447502,83.87903213543437,410.3034643129019,145.03048902889785,532.9509278309845,230.3993397900965,491.569389832359,279.9513899177319,215.7833069352972,372.34780864571354,214.1571285784554,338.8377246277769,334.08572480744243
134,203.20086149056817,190.88211632919925,,,48.07924702657511,365.49372035164293,62.74764819836825,433.8911067098667,112.98571501607621,88.14932375443962,82.83214285833921,407.9552641903644,143.71186587696107,530.7438360890856,230.78521947205297,494.1112627333977,281.8802484149636,217.48316748005934,370.62341692559374,216.0640879827334,341.3297237496529,333.453299831219
135,200.21266940814965,193.23265219854218,,,48.834749718868885,367.95593698891963,60.202060863314976,434.28261687137166,113.87954388340866,90.56476678686006,84.74010543487643,406.22524283399946,142.39092330600715,528.5328621382696,231.1717779049258,496.65760671348374,283.8124997170867,219.18601802910604,368.89599205157947,217.97440167204783,343.8261062240777,332.81976243821856
136,197.22447732573113,195.58318806788512,,,49.591137632252575,370.4210386008198,57.653490868347696,434.6745857645998,112.84547451923767,92.9268737240221,86.65030356759202,404.4931944148507,141.06843298911625,526.3192975934154,231.55878926759058,499.2069342400433,285.74701503444254,220.89086380495257,366.354899159,217.5365711754078,346.3254137051735,332.185482730641
137,194.2362852433126,197.93372393722805,,,50.34857679176611,372.88956627028034,55.10137880945207,435.0670994256312,111.80996798057217,95.29226357426619,88.56315653965487,402.758738753115,139.74410464334784,524.1026565832716,231.9463385079634,501.7598048833669,287.6842189877542,222.59807901649754,364.90407328724046,219.67255975802942,348.8598055675278,331.6913159336089
138,191.2480931608941,200.284259806571,,,51.10725242525156,375.3621236630182,52.545100580779476,435.46025384165847,110.77277103962585,97.66151478148733,90.4791321293991,401.0214516966009,141.76205137041785,522.484936031404,232.3345203992132,504.31684293481095,289.6245853102628,224.30808115442073,363.4508790293133,221.8120352138257,351.229178367384,330.6543967889651
139,188.25990107847556,202.63479567591392,,,51.86655485739494,377.83672382026174,49.98671041955985,435.85373307194027,109.73471719274782,100.03272340425131,92.3966906498126,399.2827293373732,143.78166527413683,520.865878959651,232.7230229965431,506.87599354654844,290.34975437012713,226.79289824151266,361.9964841789717,223.95327825023898,353.6005086832398,329.61662096789786
140,185.27170899605704,204.98533154525686,,,51.19500026935423,380.3421929526935,47.42294674602543,436.248038745945,108.69448307047077,102.4089123927658,94.31827671242037,397.54035505431045,145.80552107197627,519.2434213029343,233.11234158492968,509.44051926781225,291.076446538129,229.2829343117839,360.5390345918048,226.09901864440462,355.9768196204441,328.57666545538285
141,182.28351691363852,207.3358674145998,,,50.52210591362393,382.85266055680677,45.716814093528946,434.28733841765376,107.65217365589214,104.7898419359394,96.24369638582512,395.79450469229715,147.8334145112147,517.6177268038448,233.5024368733418,512.0101612800845,291.80458847462967,231.77793806440334,360.5934896496801,228.697531498317,358.35787135559804,327.5346352063995
142,180.91860834138,211.1390698911453,,,49.847648769333624,385.36895868991553,44.006718969704735,432.32208438785415,106.60744349099036,107.17630115761389,98.17358782186716,394.04459961508223,149.86601770710476,515.9882566500131,233.89343815308652,514.5857712531606,294.09263318091644,233.02353035572668,360.6480711787329,231.30207936519471,360.7444530530422,326.49018485545156
143,179.5536997691215,214.94227236769083,,,49.17180832336578,387.8904177134651,42.29311646594756,430.3527996509604,107.30802699423433,109.69099769414231,100.10743743684397,392.2911055083058,148.61121411097884,513.6991555489267,234.28524137070195,517.1666637643884,296.38537063322457,234.2716773385092,360.7027646536985,233.91196912141848,363.27826966490875,325.86226026342257
144,178.18879119686298,218.74547484423636,,,46.589142296793206,387.48697877941646,40.57720069297639,428.38085648788814,108.00955624670912,112.20908893280716,102.04389764253187,390.5352442808434,147.35471659895222,511.4069642871447,235.60795128310122,519.4212957223716,298.6812031551026,235.52150925113017,360.75753196184985,236.5253820853942,365.81550678996274,325.2334880077001
145,176.82388262460447,222.54867732078188,,,44.00347598622652,387.083071170222,38.85929154007304,426.4066225177783,108.71190046595312,114.73010543891323,103.98260743469383,388.7773432688009,146.09675941334214,509.1121101860009,236.9321977880518,521.6785468870609,300.97970274639556,236.77279309390556,360.8123628932015,239.1418310520916,368.3556914242406,324.6039853070361
146,175.45897405234595,226.3518797973274,,,41.411777412448686,386.67822125961703,37.13737456909169,424.4277827333376,107.39229849831726,116.99714218198787,105.92584016460246,387.01534113916233,145.87186943850145,506.4986394196339,238.2595337107829,523.9410641346562,303.28356465163785,238.02699613528776,360.8673217430741,241.7643840967905,370.9018022146726,323.9730140000144
147,174.09406548008744,230.15508227387292,,,38.81157484741575,386.2720429383187,35.40980757113136,422.4424498958882,106.0683665967506,119.27161762215219,107.87544911214263,385.2475574534225,144.55465891394272,504.220264858266,240.79558119888938,523.2378590820823,305.7225097281681,237.0382691145357,360.9224609262553,244.39554237374284,373.45626741179194,323.3399723231853
148,172.72915690782892,233.95828475041844,,,36.22865782627233,386.7981003611874,33.67947876924487,420.45394317283456,103.55760269892947,120.07427657816383,109.82817483469191,383.47694767067475,143.23534260870943,501.9382479352321,243.33568298180344,522.5335298389691,308.16535386510884,236.04796144876607,360.97768825861556,247.0309069959589,376.01481634749797,322.7059186236731
149,171.3642483355704,237.76148722696396,,,33.64224362557601,387.3248700474574,31.946807162515537,418.4627440810382,101.04343931436767,120.87802230640469,111.78354447975725,381.70394054404113,141.9142399952174,499.6531412408825,244.4135289595517,520.1241164729838,310.61150552780305,235.05631294095954,361.03299036685746,249.6698398099503,377.44903228110536,320.49005550160905
150,169.9993397633119,241.5646897035095,,,31.051682551668364,387.85248431890636,30.21135751293908,416.4683524417489,98.5252448984322,121.68305670357887,113.74204922592016,379.9280907034466,140.5910192194311,497.36437076842145,243.0276867724178,517.8727113718431,313.06157917669657,234.06307449422098,360.14709614841286,252.16073822835452,378.8855477348873,318.27063962166955
151,168.63443119105338,245.367892180055,,,28.457407242766084,388.38085506099424,28.473419650332325,414.47110132954685,96.00344000370234,122.48924532443068,115.70336199191267,378.1496947257664,139.26590126663532,495.07231875534393,241.6398576243895,515.6180783029475,315.51516563576,233.06841198493703,361.98365131946474,254.06770050463504,380.32412280271296,316.04804163874394
152,167.26952261879487,249.17109465660053,,,25.858530853732347,388.9101628956548,26.732399465914188,412.470307990204,93.47716255883226,123.29686376209219,117.66815324654833,376.36814467173554,137.93843314928165,492.77620167062906,240.24956709028663,513.3594465268286,317.97310365607404,232.07198539074918,363.8234637151754,255.97804487618154,381.76524925710095,313.8215017644607
153,165.90461404653635,252.97429713314605,,,23.57717137195126,387.540412114968,24.985635164812095,410.462913469264,90.94255021207577,124.10714676078724,119.63942690174846,374.58071678154846,135.91285265202472,491.05055920029025,240.8358295851732,510.7638513015683,320.43915110723617,231.07227130416163,365.66934617094176,257.8946920126672,383.2111303941655,311.58761590708446
154,164.53970547427784,256.7774996096916,,,21.290598453404872,386.16753113532025,23.234879101210314,408.450931585183,88.40214568688363,124.91928144450145,121.61520537551426,372.78920420310754,133.8826432324433,489.3209732357452,241.42343182614948,508.1623245378182,322.9108340501082,230.0702726384819,367.5194468972333,259.8157191334242,384.6603157057533,309.34862510121087
155,163.17479690201932,260.58070208623707,,,19.0018396120833,384.7933377060337,21.48244934615432,406.43702628244,85.85931258044452,125.73219251443419,123.59287265812998,370.99597897071385,131.85049296900218,487.58973381798165,242.0115958043487,505.55831076105534,325.3848798776247,229.06731608001587,369.3713162866981,261.73858272171776,386.11088641255526,307.10749386021
156,161.8098883297608,264.38390456278256,,,16.711354486528613,383.41810779863187,19.728697830237724,404.42160200228955,83.31456155560359,126.54571671823565,125.57203158581842,369.2014012076869,129.81680996698864,485.8571886220572,242.60020340211312,502.9523329206941,327.8607917411023,228.06360304687803,371.224582438841,263.6628966196879,387.56255120462953,304.8646722578413
157,160.4449797575023,268.18710703932805,,,14.419411550803641,382.0420026075955,17.973830115500398,402.40489497815605,80.76819088962922,127.35975870049586,124.4105400685839,366.79357950066435,127.78183259998211,484.12354072436057,243.18918562712693,500.3446964705664,330.33827943209997,227.05925118703425,373.07902812723796,265.58843527320875,386.3409441382416,302.4867857818362
158,159.08007118524378,271.99030951587355,,,12.844998499484632,384.2068628934533,16.21666449740977,400.38554718640546,78.2184858904496,128.1748666262372,123.24752764169341,364.38260488272533,125.74419054134312,482.38762270950116,243.77893909217127,497.7336454630378,332.8190112578123,226.05358418332676,374.93590211090185,267.51649531434856,385.1177374441719,300.10578559346345
159,157.71516261298527,275.79351199241904,,,12,386.37551654745164,14.456419892597982,398.36266100022453,75.66431318045517,128.99140282171805,122.08247733073436,361.96740564375045,123.70297803221474,480.648662938952,244.36972595046493,495.1180192513864,335.30408993636047,225.04615500346557,376.79602979488845,269.4479337913075,383.89238739085965,297.7206133066342
160,156.35025404072675,279.59671446896454,,,12,388.9637008119334,12.693371288857328,396.33655243762854,73.10607177596034,129.80923972654992,121.53537351623264,359.3379316083711,122.12640727173557,478.474293852578,244.96145390848602,492.49822645227556,337.7931272453932,224.03712102939934,378.6591205875357,271.38244897215503,382.665085404147,295.3316415361882
161,154.98534546846824,283.39991694551003,,,12.718368137990854,391.5551368316786,12,394.30789830311437,70.44409321516471,129.42784286240735,120.98758232883677,356.7051539418894,120.54785573178141,476.2971929220234,245.55392530449507,489.87514218542015,340.2852917429656,223.02681932042677,379.39212186224614,273.9697840021398,381.43624145392357,292.9396682980201
162,153.62043689620972,287.2031194220555,,,13.437705795577578,394.1500702893943,13.767646095453571,392.2765062688624,67.77852201120746,129.04593125977064,120.4390518348618,354.0688230421778,118.96717375678963,474.11715374587754,246.14719630811203,487.2485177676813,342.5952321484569,224.41076355292802,380.12611240563655,276.5606109353424,380.20573903887265,290.5444668196161
163,152.2555283239512,291.006321898601,,,14.158052374304864,396.7486433219275,15.5377714376085,390.24226506586956,65.10921215807623,128.66348399952494,117.99197331173436,352.93600015198655,118.49148549998755,471.4628738659038,246.7412994156114,484.61820932634737,344.9084124061705,225.7966488635569,380.8611324218599,279.15507168367606,378.97351075852475,288.1459059043997
164,150.8906197516927,294.8095243751465,,,14.879313864716218,399.3505168002455,17.31014501471814,388.2054401745525,62.436512016373996,128.28055099328242,116.73696030315787,355.326587126566,118.01519307186436,468.8052227869174,247.33615709305062,481.9845601321082,347.22453063250595,227.18429438614612,381.59708598649,281.7528276547852,377.7397174259028,285.7442985786483
165,149.52571117943418,298.612726851692,,,17.54365018545237,398.89178241139376,19.08484638876463,386.1659401616899,59.76030160839195,127.89711505115184,115.48029898777136,357.72031384612274,117.53827509161742,466.1440812067631,247.93179604363525,479.3474519602549,349.5436907981832,228.57376241220678,382.33400613653725,284.3539954621293,375.36073198876403,284.4599491093096
166,146.2613913612048,300.90176346348403,,,20.212062656761052,398.43234620782476,20.862262866743595,384.12331993120296,57.35810149506944,126.64773866361327,114.22171511452295,360.1177027124072,117.06062747769657,463.4788683636488,248.52834625832364,476.70630929399454,352.2512476131638,228.54840820470807,383.07205369586393,286.9591427789537,372.97810695748836,283.17363472218483
167,142.99707154297542,303.19080007527606,,,22.88360293764288,397.97237147096257,21.114798657625386,381.4242590009442,54.953085615971645,125.39689780554495,112.96165597808728,362.51790170490983,116.58241998377386,460.8105314614414,249.12559572602947,474.06207078276856,354.9619781211985,228.52302427799097,383.8109663659058,289.5673437483917,370.5926891055891,281.8858125672403
168,139.73275172474604,305.4798366870681,,,25.55963503587143,397.51162335160006,21.367759051742347,378.7206599812569,52.53820960138627,124.1552012023339,111.69947823032935,364.92213629273823,116.10340845154714,458.13770812791574,249.72384938429107,471.41338635826224,357.1063391597015,226.85714542381345,383.0524086371549,292.1746463377353,368.2032605107626,280.59582512138235
