"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
85,93.97006368584428,379.2997502467145,192.33862312767542,99.60572971852993,477.68115763971645,185.6060618115443,463.1950844541842,331.2835783383313,41.77365506194767,122.97404297185552,509.5260844451906,275.5458102640417,394.59907013803206,380.9605480415082,120.71805838855465,587.4853085622697,390.50477711393137,168.92476822332506,575.4333339868675,308.71347425225565
86,91.16480973288215,379.48431253578957,192.70091004697778,102.00146337382289,478.94538085576994,183.61576865750425,465.0220110131756,332.7741710147789,43.9814566899837,122.14631164451028,510.68933272468104,273.4948639899307,395.28720985189494,378.70533388022955,121.91733496696472,588,389.0049919609729,170.7441559428595,576.6190986010515,310.7514854050162
87,88.35955577992002,379.66887482486464,193.12367143955007,104.25961948625226,480.2126146079421,181.62073595324006,466.85328809217185,334.26831328834965,46.194515828291436,121.31660921346601,509.10068372255154,271.7449407853983,395.97698825537924,376.44474930366204,123.12286845060365,585.9670893050718,387.5016353205462,172.56787622991368,577.8076869153178,312.7943497404329
88,85.55430182695788,379.8534371139397,193.5516051892002,106.55462634803442,481.4821142668621,179.62213598440536,466.9070935405263,336.6354077505863,48.4115320783997,120.48542321371633,507.5091940996702,269.99188859003016,396.6680000331611,374.18012263633017,124.33055751639195,583.930543616952,385.9955905683563,174.39485746239126,577.489382272447,315.140562299804
89,82.74904787399575,380.0379994030148,193.8494314550006,108.96022754351311,482.75544959424974,177.61749744216417,466.9610615567556,339.00965415612984,50.635246825244906,119.65172586714777,505.9128959472866,268.23353971972347,397.36109963512484,371.9086536220643,125.37843374325419,581.7993669574071,384.4849954499444,176.22735873912814,577.170115903377,317.49386370986457
90,79.94379392103362,380.22256169208987,194.1592685106355,111.24260287393888,484.03197546096027,175.60783596687492,467.01516479822703,341.38984960459726,52.86453343457603,118.81593956246239,504.3125980220885,266.4707850333733,399.01984149559183,370.2007798053035,126.42893558666489,579.6628503039186,382.9706153009733,178.06445163227343,576.8500495628595,319.8530616819115
91,77.13853996807148,380.40712398116494,194.58096714002806,113.57198412497891,485.31143529004703,173.59355549301205,467.0693923903905,343.77551568556504,55.0989438280844,117.97823228959571,502.7086219780008,264.70397883810887,400.6823958022751,368.488980617618,127.4818518996646,577.5214230883796,381.45275450621483,179.90576689299525,576.5292475830373,322.2176820259359
92,74.33328601510935,380.59168627024,194.94515169281215,115.9237449676356,487.4618026742061,174.63752586029693,467.12371327942367,346.1652862301234,57.33719845452199,117.13908376766719,501.1018863434886,262.93413290825714,402.3478104814445,366.77423633317466,128.53657972212287,575.3763116145498,379.9322822796146,181.75025007881217,576.207893673481,324.5863706250213
93,71.52803206214722,380.7762485593151,195.3707583506493,118.23203578582886,489.61515949391026,175.68294755266558,467.17810968522565,348.55837902792234,59.57856469713663,116.29876866348974,499.49291702897705,261.1618265428673,403.59975614240795,364.73401963639066,129.5927738246531,573.2282180119287,378.40969629619633,183.59729746070022,575.8860930184954,326.95835216927753
94,68.72277810918509,380.96081084839017,195.7537581226363,120.63213645715338,491.77138859240296,176.7297636923105,467.23257864827457,350.9546638789933,61.82292061088111,115.45733269572509,497.8818015729662,259.3871561670479,404.85337172492524,362.69108157402127,130.65037674335798,571.0772591509193,376.8850793946395,185.4468085471485,575.5638631261504,329.333497607327
95,65.91752415622295,381.14537313746524,196.20166474757124,123.05965359251563,493.93166321228426,177.77854387051045,465.87750451997044,352.93721284491807,64.0714873897229,114.61431802409864,496.2676633388835,257.6091561510859,406.1093393435298,360.644310547134,131.7099639387945,568.9222646565515,375.35760200377337,187.29978969003182,575.2410286654307,331.71309929804335
96,63.11227020326082,381.3299354265403,196.55148865986618,125.40972836647099,496.0957057523426,178.829153316137,464.52006689070106,354.92321974446935,66.32397608666594,113.76983297830702,494.6507097479176,255.82805497285818,407.3674976029392,358.5939695714176,132.77139925110293,566.7635114515264,373.8274604086306,189.15600277619293,574.9176311214496,334.0968514560851
97,60.30701625029869,381.5144977156154,196.92193926446183,127.80245630110711,498.26320818554615,179.88144248679296,463.1604589763926,356.91240189197947,68.58006608536623,112.92399776126548,493.0311709551629,254.04410615201553,408.62766741852494,356.5403504897693,131.34421889050984,564.8222398283473,372.2948724075978,191.0151835946486,574.5937165261977,336.48441478123607
98,57.501762297336555,381.69906000469047,197.30794834388033,130.22970892745485,500.0273335856327,178.23087694572075,461.79721114271257,358.90690944437733,70.84219605015073,112.07589808845015,491.40729636047394,252.255381373485,411.03995273245306,356.4084998287468,129.91321770673193,562.8757710655278,370.7581813878234,192.879341780627,574.2689347522557,338.87837005064284
99,54.69650834437442,381.88362229376554,197.63767140298447,132.54501387164524,501.7933932291951,176.57850167183182,459.7847819518307,360.24834131445715,73.10680628653373,111.22686853204549,489.78164129777497,250.46469537993374,413.45488295310395,356.2765046024452,128.48064752751662,560.9271681321413,372.35509234751186,194.69570795989983,573.9437968771957,341.27495012912567
100,51.89125439141229,382.0681845828406,198.0254527853837,134.9403484568413,503.56748677860605,174.91860964876327,457.76319810600535,361.59587543447276,75.3817183637912,110.37397669185914,488.1485910376581,248.66586345386602,415.88079882879447,356.14390892234553,127.04156050500941,558.9697008930899,373.95926774605744,196.5203368923158,573.6171799314342,343.68243238680685
101,49.08600043845016,382.2527468719157,198.39828172451493,137.26996065345975,505.3443538650677,173.25612262610878,455.7384538080723,362.9455162279556,77.66018693497504,109.51975147941644,486.5129877411449,246.86421931589632,418.31050727087205,356.0111059481989,125.60022367939716,557.0091734389135,375.56595103935587,198.34781836649853,571.1840889426688,343.71689952817565
102,46.561576164875824,383.72029398105735,198.85367415365357,139.64373350168177,507.1267834190086,171.58843120180347,453.70737106513303,364.29938206059836,79.9457882328699,108.66285212212615,484.87226420225966,245.05693514609595,420.10593818668656,357.6647920211888,124.15437476096712,555.0425085700206,377.1776640411994,200.18102075607575,568.7433811830139,343.7514745686408
103,44.03715189130149,385.187841090199,199.30907678704457,142.09075021698362,508.9135382013299,169.9166929716862,451.2686651824623,364.09959472363437,82.23693575141529,107.80387342015086,483.2275592976036,243.24526543591583,421.90572587987555,359.3224909147244,122.70501735786115,553.0710714089004,378.7932880120916,202.01867157896416,566.2967508226888,343.7861335086048
104,41.51272761772716,386.6553881993407,199.6895963211383,144.56134765705016,510.7023932910811,168.24298963462743,448.8270926321687,363.89957253920704,84.53077648461085,106.94388499968052,481.5809210633349,241.43146613112634,423.7076292005147,360.9821384121406,121.25395625363608,551.0973168485724,380.41081112833007,203.85848253692814,563.8472444796184,343.82083318971013
105,38.988303344152826,388.12293530848234,200.0417238115643,146.94790506873002,512.4936670543931,166.56702331828478,446.3822188826846,363.6992799089668,86.8277186718962,106.08273380684973,479.93205644394186,239.61521442622447,424.94883645389893,363.0980139620706,119.80093320003452,549.1208936159758,382.03052126375064,205.70078106481685,561.3944262102424,343.8555797875287
106,36.46387907057849,389.590482417624,200.40902681161168,149.31786527931922,514.2870091146787,164.8891218448875,443.93452215600945,363.49875601053657,89.12731302696945,105.22058828448519,477.51544151344723,239.17771999502736,426.19147686912487,365.2163326109204,118.34623241115554,547.1421883032896,383.65210159994103,207.54520680550107,558.9387757905233,343.89036650555926
107,33.93945479700416,391.05802952676567,200.77310472302582,151.73875718620218,516.0824214725912,163.2092833425677,443.63937164601396,365.9397085101299,91.42956211525947,104.35744747077682,475.0960367570366,238.7397205047549,427.435551832483,367.3370967218877,116.88985226413403,545.1611987030687,385.2755539459373,209.3917618166233,556.4802904809361,343.92519338260985
108,31.415030523429827,392.5255766359073,201.17372198076444,154.1961421409444,517.8804773250758,161.52697151207724,443.34378656801096,368.3842549722214,93.79674529204202,105.03540156304253,472.6730697641777,238.30107612125224,428.6814585229083,369.46098336255744,115.43132780023933,543.1772923716401,386.9013965993443,211.2410356227495,555.2945942198127,346.0832717685866
109,29.036226149447266,394.278364697595,201.59472463890586,156.61510267861007,519.6811104077685,159.84224835222622,443.0477778152978,370.8323053071089,96.16732145352131,105.71432739584894,470.2466298292972,237.86180301003,429.92915102457783,371.587914260613,113.97071277096957,541.1905424225782,388.52956964242986,213.09296007196318,552.8369446611867,346.2845930809503
110,26.657421775464705,396.0311527592827,202.01168631362057,159.00300420832286,521.4842958387552,158.15513714323617,442.75134947824944,373.2838256865913,98.54125784206721,106.39421558750999,467.8167504819746,237.42190724115096,431.17861209634566,373.7178600252181,112.50802735972475,539.2009763096395,390.160050576406,214.94750957358423,550.3758114513282,346.4861997607845
111,24.278617401482144,397.7839408209704,202.43225422457414,161.42198272440433,519.9342064966121,156.22859821971687,442.4545201854741,375.73866204843114,100.91840527109565,107.07502341143986,465.38358442444803,236.98141645922576,432.42976321764564,375.8506868030251,110.06113595110492,538.8445332891116,391.7927369360667,216.80456758114303,547.9113492565787,346.6880791384103
112,21.899813027499583,399.53672888265805,202.8843125522435,163.878343311304,518.3814026513344,154.29868555779123,442.15717108779216,378.1977972986112,103.29971554027279,107.75702346018018,462.9461574274319,236.5401542936288,434.4638700859041,377.26425389130713,107.6099595672787,538.4874660686294,393.42828244204935,218.66487765272527,545.442571316813,346.8903120454672
113,19.521008653517022,401.28951694434573,203.33782051524503,166.3935070150976,516.3255203013103,152.90819857129043,441.85923270790283,380.66180602801074,105.68574505623035,108.44037508690508,460.50389997230326,236.09801764095585,436.50200811818735,378.68062236671483,105.15392547700097,538.1296912174145,395.06706924882474,220.52887446031565,542.9689007880829,347.09294573481947
114,17.14220427953446,403.0423050060334,203.7601111583037,168.8446598506459,514.509165871511,154.6048797254481,441.5608650509905,383.12936496243043,105.36965744683012,110.9057267812297,458.81053530298266,234.2785708980633,438.54308275040535,380.09903158102566,102.69435267176138,537.7714008753014,394.3268766604972,222.90163346318775,540.4916661333721,347.2958713838278
115,14.7633999055519,404.7950930677211,204.19134957971804,171.27644486725808,512.6899077568563,156.30427325076565,441.2620204135768,385.60086861897577,105.0530645292206,113.37501966911228,457.11446356434556,232.4562155268405,440.5874203126995,381.51970831167944,100.23084791128893,537.4125377582811,393.5855007755765,225.27818563784876,538.0104712886059,347.49912143655604
116,12.384595531569339,406.5478811294088,204.60398760129007,173.7469681810361,514.1450145488881,158.32934203494804,440.9626795092726,388.07647649986023,104.7359458716007,115.84841311009096,455.4155752978461,230.630833918837,442.5953341321478,380.0410192129993,97.763252209591,537.0530787065813,392.8428937482526,227.65868435867517,535.5251561261356,347.70270901005273
117,12,408.30066919109646,204.99179221003573,176.23996853762088,515.6020355622456,160.35707483655798,440.6629448161786,390.55534109112904,104.41841003821024,118.32506034831513,453.7144521107431,228.80305098577549,444.6058894013334,378.5603848700096,95.29241033768652,536.693146779498,392.0993098069206,230.0423146719334,533.243519010253,348.71697851049004
118,14.378804373982561,410.05345725278414,205.3245670692918,178.63872238059528,517.0608241622468,162.38726758444466,440.3628464996122,393.037212919701,104.65982975739563,120.81332546526981,452.01126520417614,226.97305067584003,446.6188837778534,377.0779542938395,93.91550308009577,534.6065531015005,391.35482378591297,232.42883668892577,530.8560916332327,347.9754009403606
119,16.757608747965122,411.8062453144718,205.77561781751493,181.08472405271527,518.5216925781655,164.42035480737212,440.0623203285537,395.52262318868446,103.64977054264266,123.10403726891339,450.30565003950613,225.14044130810586,448.6347481094484,375.5934101950461,92.5366327459968,532.5169845368439,390.6092763404626,234.81876120472995,528.4652604666157,347.2327660924087
120,19.498956362853388,413.44677268534696,206.2050637756781,183.54265439120775,519.9849105948445,166.45671196428736,439.7613108035447,398.01203088946545,102.63808679013314,125.39843335933938,448.59729163345713,223.30488444673233,450.65385467444014,374.1064784164964,91.15554469348447,530.4240551959292,389.8625297871216,237.212529576968,526.7525545671289,345.4012650859343
121,22.240303977741654,415.0873000562221,206.5834749198033,186.03289831126924,521.4500471401557,168.49573913309868,439.4599066036576,400.504702628754,101.02722447198126,127.32440830297587,446.886693277873,221.4669208569324,452.6756086328568,372.6175970165239,89.77264579874479,528.3283816673268,389.11480412155856,239.60943658822555,525.0376030178007,343.5673626689518
122,24.98165159262992,416.7278274270972,205.7517808875489,188.4092076517194,522.9172441767121,170.53763388284867,439.1580785247013,403.00087993092825,99.41409672149526,129.25309183682694,445.1736892264192,219.626372451473,454.70020588007435,371.12662173178734,88.38780206748143,526.2297608933143,388.36602689381004,242.00971448387463,523.3202396504994,341.7308811477303
123,27.722999207518185,418.36835479797236,204.9670022400497,190.82350296736772,524.3863569479722,172.5821947561908,441.1729248675588,404.5104877323638,97.79886269302737,131.18429367318703,443.4584484874399,217.78342082247482,456.72744666535186,369.63369966483657,87.0011501310969,524.1283999279392,387.616271979708,244.41312644778364,521.6006339036678,339.8920017131439
124,30.46434682240645,420.0088821688475,204.13288377165514,193.18310077053707,522.4576439473269,174.20682033396147,442.35389622218474,406.7386369119202,96.18097800053229,133.11866468945954,441.7403929693979,215.9374448357051,458.75801423432097,368.13832765270854,85.61222264309495,522.0235905446749,386.8652866876267,246.82048250742304,519.8782062146199,338.0501046034208
125,33.20569443729472,421.6494095397226,203.26921797252504,195.52861074869455,520.5264397034824,175.83354437709247,443.5363929913512,408.9696641046846,94.56100354961494,135.0555342571689,440.0201183061934,214.08908447390323,460.7912046080542,366.641024126999,84.22150113174297,519.9160624613967,386.11333137719583,249.23094805479317,518.1535537330471,336.2058283871916
126,35.94704205218299,423.28993691059776,202.44502028704872,197.98466309736042,518.2591345968714,174.7129193535754,444.7208070424362,411.20430865033154,92.93840249725206,136.99554423515042,438.2970544163351,212.23772720928267,462.8276915651204,365.1412928965792,82.86126271075408,517.7838747755063,387.00180661700455,251.59887639789056,516.4261049266937,334.358561890114
127,38.688389667071256,424.9304642814729,201.66232516756517,200.38136050885353,515.9885340722674,173.59066555594444,446.76612446630884,412.69821526194823,91.31344307296658,138.93837392353146,436.57148613669295,210.3836790866812,464.8671384571954,363.639381879563,81.49904724920096,515.6485880582399,387.89157321247734,253.97024640997424,513.9543223646111,334.9111659928977
128,41.429737281959525,426.570991652348,200.8327626949939,202.847786759394,513.715039010113,172.46698112103357,448.8140492392161,414.19402628992407,89.6864121675815,140.88368031066514,434.8437181208458,208.5272674431288,466.90918521461316,362.1355562422563,80.13509524977493,513.5105793000345,388.78247407300194,256.34463941948593,511.4793888002431,335.464474549551
129,44.171084896847795,428.21151902322316,199.97812758379268,205.29881668825178,512.1513091133019,174.4684461780467,450.3936835453727,412.20508963345696,88.05689546951778,142.83195875466564,433.1133104052425,206.66801955691085,468.95435182971903,360.62943304640487,78.7690593920258,511.3693040725196,389.67473605999874,258.72266004832534,509.0006740097692,336.0186284560712
130,46.912432511736064,429.8520463940983,199.18490011005244,207.74917391943535,510.58524177204214,176.47290300070694,451.9756790696958,410.21317993864363,85.52842139173575,142.55405065968836,431.38031609721236,204.80599248954454,471.0025755350301,359.1210585159014,77.40098160047538,509.22482809281354,390.5683317893717,261.1042353135051,506.5182540665458,336.57361070511723
131,49.65378012662433,431.49257376497343,198.4036892465377,210.13097048686564,509.0137308693559,178.4843272018147,453.9717321778941,408.6221909935798,82.99115848119091,142.27517657190475,429.6412979990686,202.93749312149748,473.05791874999517,357.60744096091577,76.02814844796552,507.0728980359963,391.4650336069154,263.49408879949067,504.0272053721243,337.13052204104457
132,52.3951277415126,433.13310113584856,197.59848477033663,212.48614328539279,507.44046639203265,180.49799585598825,455.97001258728324,407.0294267392533,80.45106435905222,141.9959913017256,427.9003394129365,201.06690878344125,475.11555542517493,356.0921344317397,74.65378341591665,504.9185667422789,392.36273601157666,265.8866090098701,501.5333770343654,337.6880548079732
133,55.13647535640087,434.7736285067237,196.7682281440449,214.8707279435164,505.86486501069135,182.51465558409546,457.9712612131325,405.4342966162256,77.907197218298,141.71639133383414,426.15679483241263,199.19354590679941,477.17624848374294,354.57457708843316,73.27737692217339,502.76103543640284,393.2617718502451,268.2826830347374,499.03584440050963,338.2464157259101
134,57.87782297128914,436.41415587759883,195.93318229715123,217.2655525073773,506.9535600754372,184.83553478828557,459.9759141033032,403.83645306494327,76.5846500655948,143.91243465155824,424.55202302676855,197.19443493532887,479.2404469257831,353.0544382736129,71.89862906441475,500.59983401840174,393.9302897529172,270.75752061289296,496.5340632884152,338.80572645494334
135,60.61917058617741,438.05468324847396,195.0059808819099,219.680638956032,508.0439477042878,187.16002219918073,461.9836835718751,402.2361253904869,75.26004678541392,146.11189209708758,422.94475632678495,195.19221600132482,481.30785452004693,351.5319361410231,69.3517010797363,500.2752654656703,394.5998469818819,273.2362057525792,494.02839272642314,339.36590672889696
136,64.03286134769645,438.4234236723778,194.10911541761376,222.09906752747352,509.13550324919504,189.4869993725226,463.99360356576324,400.6340836023177,73.93402472039112,148.3137053852536,421.3357680806864,193.18785248719158,483.37747651812566,350.0078032537916,66.80204507613159,499.95034926700623,395.2701213747412,275.7175458161636,491.5200383364009,339.92668701290137
137,67.44655210921549,438.7921640962816,193.3203303918737,224.45161865231447,510.2282506646017,191.81651737437176,466.005718193134,399.03029254325236,72.60655477066078,150.51792283536602,419.725022978848,191.1813004067011,485.44935833836,348.48200616446434,64.24960510080085,499.6250782920472,395.94112764082416,278.2015952572365,489.0089450719223,340.48807961341157
138,70.86024287073452,439.16090452018545,192.39938052488318,226.81793697901398,511.32241432360024,194.1490545230939,468.02044060013145,397.42442290795066,71.27736436771026,152.72499703791246,418.1121902880605,189.17214775586322,487.5239253988517,346.9542315821504,61.693857062959374,499.29938575312246,396.6130035573963,280.6888641240002,486.4945973318951,341.050199800793
139,74.27393363225356,439.5296449440893,191.48716894357787,229.17528393870742,512.4180041050683,196.48463187847207,470.03778897708406,395.816460197494,69.94644151067541,154.9349479199084,416.49725544653796,187.1603763946372,490.0637838959732,347.40629061238013,59.1347778875195,498.9732687096512,394.7462499303541,282.4694453347674,483.97697241502243,341.6130526502613
140,77.6876243937726,439.8983853679931,190.6326631804686,231.54680496261315,513.5148282661461,198.82284068324213,472.0574102610537,394.2066858268554,68.6140191288508,157.1473887104022,414.8805010894696,185.14633840990894,492.6065040020593,347.8588589686904,56.572815447552124,498.6467842364762,392.8773930684585,284.25203269160954,481.4565109393258,342.17653965504246
141,81.10131515529163,440.26712579189694,189.78283167555463,233.9360523177381,511.27553445373843,200.1164931139319,474.07971387483536,392.5947734584549,67.27982711016142,159.3627679210527,412.48417655304706,186.11875915519167,493.79094041249357,350.1577899766492,54.00745037547516,498.3198661478296,391.0060541122639,286.0369875651974,478.9327019504048,342.74077504666406
142,84.51500591681067,440.6358662158008,188.83556106096776,236.43254546055934,509.03377975517895,201.41156721217342,476.1042399120124,390.98108966872354,65.94416887268268,161.58058173675155,411.2079864426225,183.86620064307618,494.9766784668408,352.45924740943445,51.43926607916545,497.9925887904739,389.13265863624275,287.82390402627584,476.43279330119077,342.0676199426691
143,87.9286966783297,441.0046066397046,187.97779728061624,238.85605036178265,506.78899584932964,202.70839130023398,478.13150162273763,389.365225362675,63.374456840691224,161.92320043439148,409.9300718596728,181.61059832484307,496.16401876890956,354.76381472379467,48.86761148229296,497.66486919429644,387.25673170428826,289.6132350871201,473.9295066099862,341.39355522695377
144,91.34238743984874,441.37334706360843,187.12997231668052,241.32917381194514,504.5408719900909,204.0071448978554,480.1617796414488,387.7469568557358,60.80092140352089,162.26632890514475,408.65025590210456,179.35163995679673,494.47563117619023,356.7361658919603,46.29213058995173,497.3366619929766,385.3780136312808,291.4052284453578,471.42249534607464,340.7184875885401
145,94.75607820136777,441.74208748751226,186.17423711037196,243.7157244155093,502.1136233090743,204.93908617175524,482.1949513888373,386.12638185188183,58.223717939987615,162.60994643241474,409.5312404581574,176.90543536406713,492.78483714674127,358.71132822642164,43.712978898415784,497.0079870022299,383.0143356429883,290.32214162281923,468.91191087183324,340.04245778506015
146,98.1697689628868,442.1108279114161,185.222613451458,246.1894695668597,499.6829401528558,205.87234611119595,484.23100000582804,384.50351378893305,55.64286782028151,162.9540501669224,410.4134715777102,174.4557694741585,491.1177917183484,360.71136679109077,41.13017779402994,496.67884694743196,380.64731312988494,289.2375222688748,466.397774005047,339.36547142215807
147,101.58345972440584,442.4795683353199,184.39051160299894,248.67992047411101,497.24892123073425,206.80688681677714,483.9312178816529,381.9135436883993,55.39916832128414,165.54989781226337,411.29691343362725,172.00274176725267,489.4484585079036,362.714150123391,38.54383216355632,496.3492551948595,378.2770422160302,288.1514144295844,463.8801868440444,338.68755599204275
148,104.99715048592488,442.84830875922376,183.48887655679567,251.12920745924757,494.8115425669039,207.74271749400094,483.631021960158,379.31999858255546,55.15513243732124,168.1493285758474,412.18157472807195,169.54632808030172,487.77682107198126,364.71969795133015,35.95391653072603,496.0192084979364,375.9034995535551,287.06380740646483,461.3591245898477,338.0087048170468
149,108.41084124744391,443.2170491831276,182.5276757196465,253.59951685407515,492.3682221620167,208.6808295006052,483.33009423344214,376.72013103955123,54.910501652757716,170.75509612440518,413.0683926132888,167.0839262495006,486.10110858734674,366.73013482094655,33.3576873085148,495.6883572268046,373.52417076679114,285.9735490598563,460.2839814284132,335.6225078594815
150,111.82453200896295,443.5857896070314,181.58321817100503,256.1347181683373,489.9215868257175,209.62021427395445,483.02875822839644,374.1167361725955,54.665538969737284,173.3643990016419,413.9564136728656,164.61818359890293,484.4231226096649,368.74329931495384,30.75793569857891,495.35705707910745,371.1416138681025,284.8818115246676,459.2073795856567,333.23307347172323
151,115.23822277048198,443.95453003093525,180.6370071814644,258.65167604224405,487.47074015341036,210.56121598827673,482.7269035407544,371.5088601431292,54.42015463819723,175.9781932107087,415.30872091326825,162.36798388219532,482.21131133750816,367.329077078572,28.153709197185286,495.02518667223814,369.1169835679234,283.21058269978664,458.12892461340465,330.83952620660784
152,118.65191353200102,444.3232704548391,179.72632176126217,261.13734739579706,485.0168469520701,211.5033874163454,482.42467363214075,368.8977423890261,54.17446528125565,178.59523650101525,416.6627091414357,160.11498705098654,479.9967506696701,365.91309689088666,25.546245507706853,494.6929037333075,367.08983654768156,281.53727645113474,457.0491290659053,328.4430036385828
153,122.06560429352005,444.6920108787429,178.86816183120044,263.6772892329554,482.5577043653863,212.4475743440629,482.1217971912119,366.28103891372655,53.92825034393889,181.21787818846641,418.01959383060495,157.85717059334155,477.77745259830294,364.49408762857,22.93320391383229,494.35990997241095,365.0583530404844,279.8603906541585,455.96702361228694,326.0413544128706
154,125.47929505503909,445.06075130264674,177.98024824569762,266.1186811709513,480.094229781441,213.3934245405991,481.8183872066326,363.6597258837185,52.918934930685154,183.65603774366386,419.37886879221696,155.59537679222552,475.5542450370104,363.07257865587803,20.315559215977444,494.0263296135399,363.0232908953353,278.1805508744731,454.8830119341629,323.6354744695395
155,128.53251919235777,443.47964433437596,177.08321954035847,268.57132323103326,477.6265277824259,214.3408978516585,483.063441775672,361.3279673303457,51.907887494208616,186.09838127238933,420.74047632080334,153.3297016678509,473.3272223678985,361.64863032030723,17.69342254133695,493.69217681822266,360.98473650697963,276.4978284265249,453.90037473147703,321.1815627027861
156,131.58574332967643,441.8985373661052,176.1137419531768,271.0687050749229,475.1172988300309,213.49747603094252,484.31030645401876,358.992818774667,50.89537015719882,188.5442755762078,422.10406340797437,151.0607326158589,471.09696196562913,360.2226117926344,15.067473701255675,493.3575382184275,358.9432183880665,274.81265957049106,452.9163089321733,318.72408334258023
157,134.6389674669951,440.3174303978344,175.17220277815244,273.58625349213094,472.60454067014956,212.65286794517849,485.55892483608915,356.65438585398186,49.88142872384962,190.99361000791083,423.46956836786546,148.78857227972483,468.8635647225782,358.7945875829935,12.490877678027644,493.98081128994085,358.12292067616346,272.29186048043357,451.9308590533568,316.26314756021435
158,137.69219160431376,438.73632342956364,174.3239105834332,276.02767565342424,470.0885952139432,211.8071885202419,486.80912702230114,354.3129867590053,48.86620116123583,193.44605128640774,424.83680539613067,146.513529832449,466.6273345372494,357.3647520027288,12,491.995082420323,357.30158246146783,269.7678638945708,450.94415918525465,313.79909021537566
159,140.74541574163243,437.15521646129287,173.3907301543419,278.4500993396702,470.29678700489785,209.15768420161544,488.0609307599914,351.9685882522352,51.01393653172204,195.0114425265147,426.2057939014832,144.23557297849987,464.3882396650736,355.93308475450476,13.763516034110681,490.00680976455476,356.4791920846128,267.2406339833246,449.9561953210967,311.3318763293578
160,143.7986398789511,435.5741094930221,172.51480243782316,280.9083039134491,470.50551128468345,206.5014032879519,489.3159362161829,349.61819351470814,53.16716513079077,196.58083754288816,427.5782838469527,141.95178983055203,462.14341789557153,354.49775575374053,15.531542585120903,488.01345173545207,355.6546982929767,264.70694021634745,448.9657045574838,308.85835208964176
161,146.85186401626976,433.9930025247513,171.56769338742103,283.44755390507135,470.7146848901113,203.83940413619584,490.57364335199304,347.2627390274192,55.325029035460545,198.15361103264468,428.95372838365057,139.6630903291702,459.8937636457067,353.0593368866428,17.30337520826774,486.01580255786604,352.99845103923235,264.9796004593847,447.9730815412218,306.3795030364026
162,149.90508815358842,432.41189555648054,170.633062990757,285.919756998698,470.92421678665687,201.1728452760123,491.8335048002201,344.9032499086131,57.4865891209593,199.7290785084346,430.33152890383604,137.3704705401363,458.2053328519459,350.98481495974653,19.977674033177756,486.0664539702666,350.33765392942195,265.2527277390877,446.9787582721519,303.8964079904812
163,152.9583122909071,430.83078858820977,169.67801287260974,288.51774312218146,468.99714919116553,199.30744034415721,493.0967853639912,342.5373574143141,59.6540154258729,201.30882161734525,431.7130686123122,135.07162885109253,456.51231985592784,348.9046630247437,22.659230590034724,486.1172428446331,347.6696357297287,265.52659625405016,444.312327755308,303.6074903963033
164,156.01153642822575,429.249681619939,168.81770269906136,290.9729011261288,467.0652114287777,197.43732108190238,494.36325854394096,340.1654857362369,61.826919342399904,202.8925571199903,433.09809980648936,132.76697743190718,454.81502820571626,346.81925404161376,25.347564090266676,486.1681600747953,344.9948748013705,265.8011569011302,441.63915852225847,303.3178426373371
165,159.06476056554442,427.6685746516682,167.9536157555367,293.5841104129501,465.1290391661883,195.56310281576293,495.63250763160374,337.788415292809,64.00458591860028,204.4797639188829,434.486166768684,130.45727458348384,453.2271705067931,344.64206202722426,27.880827119193032,485.24944599205463,342.31425122261504,266.0763193414657,438.9601301275546,303.0275600165665
166,162.11798470286308,426.08746768339745,167.0081412929234,296.1905629452911,462.4309317950768,195.4759440863363,496.9040202658198,335.40710564238753,66.14917904366885,206.11930664722829,435.87670917420843,128.14345266972302,451.63648106281966,342.4609872639497,30.418607904998918,484.3290934979764,339.628847087922,266.3519724995015,436.2763240217238,302.73675971315026
167,165.17120884018175,424.5063607151267,166.04578754463088,298.6716401357491,459.7284522548068,195.38864411986597,498.1775933326129,333.02193718014786,68.2972473914136,207.76150618539066,438.4970199803506,128.81052705008696,450.0432139737154,340.2763781610434,33.05307725798177,484.93785303828577,336.93909136912913,266.6280723418498,436.31784860019036,300.03318935913563
168,168.2244329775004,422.9252537468559,165.1991061207831,301.21860482699424,457.0222423213107,195.3012236480602,500.8778138694612,333.2219961600176,70.44828084564456,209.4059725492373,441.1209477573286,129.47852223288908,448.44774760329636,338.0887535122735,35.69118312568466,485.5474528855916,334.2456228205576,266.9045533012302,438.9889662943997,299.59008123832797
169,171.27765711481908,421.3441467785851,164.2403742945655,303.7548050992649,454.3123886387925,195.2136854698434,503.58167009096894,333.4223245072795,72.60221053713646,211.05265308820427,443.7484084953505,130.14741683105584,446.85013303330305,335.8981833583985,38.33284104437835,486.15787352245263,331.548527678473,267.18140652560476,441.66368048804003,299.14637649906814
170,174.33088125213774,419.76303981031435,163.33424295604377,306.30703649142777,451.5988815431933,195.1260292730312,506.2891716398066,333.6229229363576,74.75904414737545,212.7015536747923,446.3794115646399,130.81721323004325,445.250364566217,333.7046598872626,40.97806043491757,486.7691171257911,329.2923706192449,268.6915587334308,444.3420007198537,298.70207355898697
