"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
85,200.52862713518627,142.05650956822856,209.122452164831,198.44622203527604,337.3117168596154,568.3013697617132,473.93188127824476,361.0583627894831,458.4547278355966,521.9276091617447,536.0502516284565,111.1236007411078,85.57533010325042,483.2000025298376,443.76594442680135,266.0573771552125,539.9688584077617,119.8761704387947,188.430062355704,126.4679031823605
86,199.25338390132933,139.38181619551887,208.5090187473871,196.22663874730455,337.78998725686625,565.9975730765016,474.60398807089746,358.803480486801,460.27004991562444,523.4245485344122,537.3467942272106,113.0870668165201,87.37720734774328,481.68690632157535,442.7377052889261,268.17372920887004,541.3875177756008,117.99903769502805,186.13567992654788,125.94633726278903
87,197.9781406674724,136.70712282280917,208.00989398808588,193.88866492570432,338.2694203189139,563.6881759123133,475.27772874035287,356.54311661492846,462.0897850036273,524.925126933709,538.6464886924522,115.05530603469583,89.18346491611229,480.1701318097726,441.7069665243644,270.2952260677352,542.8096258731024,116.11734168292482,183.8357199042643,125.42350342796003
88,196.70289743361545,134.03242945009947,207.39105934190695,191.5579447737718,340.4348862038718,562.7435252997012,475.95258485088766,354.2790104979589,463.91253283431104,526.4281896817547,539.9483349241863,117.02680385811459,90.99271291386009,478.65084613503245,440.6745212747823,272.42023526428954,544.2340884043841,114.23253034600019,181.53195208173054,124.8998039925172
89,195.4276541997585,131.35773607738977,206.81940814676116,189.3068148257455,341.8656445130409,564.6278463838701,476.62841525373926,352.011635682433,465.7379121729254,527.9334224071694,541.2520606362443,119.00114794039061,93.26643100306761,479.3050183893432,439.64058548009217,274.5483123446506,545.6606074376048,112.34499789982641,179.22485830088627,124.37534849022056
90,194.15241096590157,128.68304270468008,206.24935486763155,187.04781943126426,343.2983837118525,566.5147763168536,477.30518134603375,349.741121678926,467.56581875531157,529.4407391323039,542.5575913608914,120.97822550862193,95.19294189598152,477.9259600282559,438.60521819785185,276.67933575481464,547.0891014911764,110.45485215869654,176.91457034102115,123.85016687753485
91,192.87716773204463,126.0083493319704,205.68079454508245,184.73042715360504,344.7330954678803,568.404304124774,477.9828791918812,347.46748169213777,469.3962419508555,530.9501310910089,543.8649195055111,122.95802506465618,97.12210515784493,476.54500301630185,437.56842544947955,278.8132931013216,546.4136780561279,108.18053548259891,174.60110163814974,123.32426220877535
92,191.60192449818769,123.33365595926071,205.14100317772733,182.35996417056265,346.9382763922769,567.5201978367351,478.661524747592,345.1906621895011,471.2292248566409,532.4616338217279,542.4491288858088,124.8659044526248,99.05396621056396,475.16211483902214,437.4682484926022,281.18698883059767,545.7373100918097,105.90303834435333,174.73198247190203,120.95206132241918
93,190.32668126433074,120.65896258655103,204.6194582134853,179.9991279848865,349.14669928594896,566.6347917708003,479.34116802100306,342.91049539740106,473.0649025409803,533.9753587036357,541.031256827056,126.77658872897625,100.98866740855537,473.777193594554,437.36792425954775,283.5641742729119,543.3737127166195,105.63012255719069,174.8630557214498,118.57637292068347
94,189.0514380304738,117.98426921384134,204.06336529856569,177.6436798382652,351.36020445142594,565.7473481085801,480.0223753661577,340.6250812283465,474.9048046938148,535.4925671399434,539.6101218012293,128.69167008745075,102.92782095911829,472.3890852131416,437.26736914905473,285.94683036243924,541.0246580890245,105.2189003207022,174.99443061154045,116.19521731689322
95,187.77619479661686,115.30957584113166,203.5783679442907,175.35379531601131,353.5766394970403,564.8587297919704,480.70448438342095,338.33664199764587,476.67143786577304,537.099189080469,538.1871057067024,130.60928632089238,104.86954124752292,470.99913947835927,437.1666809399697,288.3326402267396,538.6724941628372,104.807133774726,176.67206793952136,114.49587632115201
96,186.50095156275992,112.63488246842198,203.13341861124192,173.01787113218575,355.7956277702983,563.9690878293688,481.3873791577956,336.0455665939085,478.4401061150325,538.7076617729758,536.762450365387,132.5291115569335,106.81349830525069,469.60759259226853,437.06587674286175,290.7211984304106,536.3176206557981,104.39489289329383,178.3516378258285,112.79457776549266
97,186.2418839276601,109.77778265892061,202.63575147991267,170.71884006362927,358.0184405767538,563.0779125259827,482.07145093421497,333.7505424113313,480.21182274923206,540.3189067456626,535.3353395619527,134.452245704264,108.76080586662518,468.2136473080764,436.9648988048634,293.1138734292237,533.9586884108145,103.9819414948412,180.03410253175454,111.09034693980593
98,185.98281629256027,106.92068284941925,202.23057453907006,168.32880212462447,360.2462444762486,562.1847361819148,482.75705872206623,331.45036499264285,481.9875175873249,541.9337695999562,533.9050243308774,136.37969804763358,110.71248590290482,466.81657206593866,436.8636941314954,295.5119209288148,531.5944594308678,103.56806285733163,181.72034503572922,109.38228944253135
99,185.72374865746045,104.06358303991789,201.7299828574052,165.88245949562074,362.4791346843012,561.2895206231372,485.1620562796772,331.50690104999,483.7672665218546,543.5523193545005,532.471443541015,138.3115509656458,112.66862182817579,465.41630715537383,436.76225839730716,297.91544342085115,529.2248326696819,103.15323929174453,183.41043740713633,107.67033227192036
100,185.46468102236062,101.20648323041652,201.32186345726635,163.56009543345655,364.7160952600947,560.3926731630154,487.571437941997,331.5635401677309,485.550259786367,545.173819586719,531.0352494560698,140.24692548618432,114.62832362181696,464.0134896817228,436.6606377544572,300.32334732867804,526.8508862817216,102.73765953830124,183.41995988881516,105.26030378521654
101,185.2056133872608,98.34938342091516,200.95425240794305,161.2180795288739,366.95680143637134,559.4943240079973,489.9848539092643,331.6202741228637,487.3362385216585,546.7980348833507,529.5966505861155,142.1855406269723,114.2953288742734,461.622483644333,436.5588469564721,302.7352830670781,524.472964922171,102.32138393185897,183.42949831508076,102.84623991051265
102,184.94654575216097,95.4922836114138,200.48717513615478,158.79959116672188,369.2009502468076,558.5945946240491,492.4019778630308,331.67709524437913,489.1249612451924,548.4247456339256,528.1558414443889,144.12713426747467,113.96182251163945,459.2278040511922,438.5632265710576,304.08738484148574,522.0913901102454,101.90446875712448,183.43905139624061,100.42846705386079
103,184.68747811706115,92.63518380191243,200.02968930017767,156.4646110407622,371.4485628627524,557.6934765231043,494.8228326064967,331.7340040683289,490.916444831818,550.0539671848682,526.7128084382649,146.0717247247282,113.62780138760884,456.82942831084085,440.5706999114771,305.44157356197843,519.7061393781161,101.48691008091087,184.70119517985566,98.36188306749911
104,184.42841048196132,89.77808399241107,199.62199230465447,154.12560547543302,373.69952702050483,556.7910147141879,497.2472972228675,331.79099775223244,492.7105998005562,551.6856181598597,525.2676236443215,148.01921487037555,113.29328218586062,454.4274762172927,442.58116670850046,306.79778158957055,517.3173318642292,101.0687287594289,185.96522101717875,96.29221748131894
105,184.1693428468615,86.9209841829097,199.18099620737541,151.74760392790813,375.9536320929191,555.8872936424274,499.67514485021803,331.8480709630786,494.50725826879597,553.3195458821076,523.8204222913437,149.96942247393142,112.95829620801477,452.02217252593175,444.5944388387932,308.1558820212082,514.9251910940047,100.6499639227277,187.23101063082484,94.21966395800197
106,185.77124905851056,84.28374579416335,198.69460651576665,149.34989064415106,378.210126145282,554.9826147752447,502.1055655959963,331.9052046621238,496.30582089896126,554.9552052985049,522.3716871433995,151.92169697619468,112.6229552002309,449.61431960900046,446.6098447058,309.5154218155175,512.5305150487372,100.23075526430306,188.4981417728864,92.14491386946267
107,187.37315527015963,81.646507405417,198.3061695957331,146.97572343894842,380.46994696341915,554.0766021333555,504.539569528952,331.96242259380165,498.10703516323775,556.5932761796074,520.9208161145737,153.87684973111246,112.28711979673338,447.20291677680785,448.6282219004966,310.87696598934286,510.13230851496724,99.8109285634707,189.76714105570844,90.06710496161139
108,188.9750614818087,79.00926901667064,197.92992084232424,144.64102803659773,382.7329977763661,553.1692945144013,506.9770524191804,332.0197223079026,499.91082392929695,558.2336883792789,519.4678713346542,155.83479701433976,111.95080437880216,444.78806729142497,450.6494839911154,312.2404562380868,507.7306741896685,99.39050179822004,191.03795413768844,87.9863262112247
109,190.57696769345776,76.37203062792429,197.5556383058442,142.27031165546924,384.9992757571614,552.2606930517737,509.4180112218228,332.07710373284897,501.71718494387915,559.8764398483465,518.0128546186331,157.79553638004484,111.6140093665563,442.36977416943733,452.68916531499485,313.5825712112332,505.3256150729184,98.96947549374046,192.31057943135013,85.90258021757316
110,192.17887390510683,73.73479223917793,197.13843612043652,139.87761916794318,387.26880587935534,551.3507877330189,511.862472835348,332.13456750096293,503.5261381124187,561.5215486893278,516.555749932761,159.75908943485481,111.27673104863855,439.94801076214367,454.7317736108211,314.9266121386107,502.9171046618496,98.54784501047685,193.58503096055645,83.81584401854181
111,193.7807801167559,71.09755385043158,196.78345805896817,137.46581983653135,389.5436910813073,550.4387354431767,514.3127022889992,332.19216685796306,505.33935960434445,563.1705392540931,515.0952071291339,161.72727559989093,110.93865690418586,437.5205330723761,456.7792015520143,316.2738244036558,501.59167800865265,100.60944299467786,194.86248962746052,81.72418405195589
112,195.38268632840496,68.46031546168523,196.41847427940516,135.08716058587606,391.82048837085824,549.5259165547072,516.7649912106837,332.2498146284023,507.15410514606657,564.8209158291974,513.6334367093702,163.69711606570468,110.60029860149143,435.0910150378987,458.8283503983207,317.6221690281988,500.2651373072107,102.67277379420347,196.1410220245348,79.63076600233356
113,196.98459254005402,65.82307707293887,195.92450871579967,132.71152386673833,394.0996751588398,548.6121396629446,519.2198538092416,332.3075229001684,508.97075526297584,566.4730244742817,511.46140763905515,164.84252880360106,110.26158519180659,432.65894722459075,460.87964982604905,318.97192874023295,501.6287694941781,104.7148775822357,197.42089624117745,77.53515091076677
114,198.5864987517031,63.18583868419252,195.47921210179308,130.29817489519124,396.3812216448809,547.6974167155231,521.6772579873406,332.36529091872563,510.789286202369,568.126843588023,509.28712981369745,165.9891274154369,109.92252110380973,430.2243614317428,462.9330730144559,320.32308589164774,502.9938134830401,106.7590956104748,198.70209554303094,75.43736617742631
115,200.18840496335216,60.548600295446164,195.04820542232574,127.81658567284417,398.66458674362076,546.7819646456497,524.1366209536875,332.42310498396773,512.6092666863932,569.781980955177,507.03476758487545,164.9998483564476,109.58318674901801,427.78783503910165,464.9881329792813,321.6753200456871,504.35994554367613,108.80494307773161,199.98431608435257,73.33790930723545
116,201.79031117500122,57.91136190669981,194.66468260219892,125.32287041294265,400.9500286961367,545.8656799187083,526.5982208541394,332.4809716344752,514.4309025488511,571.4386237663325,505.69922910620994,167.06846131955834,109.24354374983275,425.34909248355166,467.44952997739233,321.7412551413202,505.72732018112583,110.85265136262117,201.26770288006537,71.23654285853212
117,203.3922173866503,55.274123517953456,194.2840136302869,122.94571472726004,403.2377790046481,544.9484697202885,529.0623070347099,332.5388967318094,516.2543783110535,573.0969398299463,504.36234169883903,169.13916363572847,108.9035577023576,422.90788673439783,469.91341305068516,321.80725683312005,507.09607590263187,112.90242788629975,202.55238592992328,69.13305397489447
118,204.99412359829935,52.6368851292071,193.90761658916134,120.51311203270613,405.52732403865105,544.0305399763315,531.5283262751362,332.5968672710121,518.0792845783341,574.7565568319105,503.0244055118436,171.2114904046278,108.5633049380017,420.46476587494027,472.3792290244976,321.8733103028252,508.4659054042511,114.9538124465571,203.8380768054209,67.02791491767503
119,205.1891455040518,49.316212509437406,193.51932257928755,118.08389004145127,407.7292788681998,545.1465997690597,533.9962866994741,332.6548834430616,519.9056273626653,576.4174802396686,501.6854161375258,173.28544845333116,109.9046758152667,418.39234731153596,474.8414888943265,321.6959100047773,509.8368131987508,117.006811801476,205.12477974213922,64.92111875170218
120,205.38416740980423,45.99553988966771,193.0129189942345,115.712824927097,409.9331594986254,546.2636356530766,536.4664055697009,332.71295035529585,521.7335674424943,578.0798562693026,500.3452557006246,175.36122035860194,111.24721983794637,416.3181162379779,477.3059022244139,321.5183545547504,511.20653530835153,119.0631970625148,206.79148607733106,63.09712615534164
121,205.57918931555668,42.674867269898016,192.5386652312346,113.34638567346687,412.1390357567292,547.3816830200644,538.9387611479951,332.7710698474819,523.5631627334844,579.743737590816,497.95413346183733,174.72998789740288,112.59097954262525,414.24200693522533,479.7725470961665,321.3406383271543,511.63104747320995,121.49952819821488,208.45970162552106,61.271481922290896
122,205.77421122130912,39.35419465012832,192.16270266673538,110.8788665752328,414.34686793637724,548.5007217449876,541.4133089315515,332.8292408734593,525.3943803026209,581.4090942540726,495.56089104632457,174.09819573066014,113.9359307414086,412.1640567735857,482.2413791095727,321.16276452091023,512.0559360474367,123.93801959677639,210.12939635855622,59.4442189144451
123,205.96923312706156,36.033522030358625,191.95289300101004,108.43594699340055,414.64311787342876,550.9601997707039,543.8898805090968,332.8874594742597,527.2270955220082,583.0758129192379,493.16569133192803,173.46588685650207,115.2819819004229,410.0844071729316,484.7122302423596,320.9847452416459,512.4811721142229,126.37850530082972,211.80045664136435,57.61546149056253
124,206.164255032814,32.71284941058893,191.80186648750418,105.94305057637469,414.9396593129818,553.4220978610592,546.368888970907,332.94573536070186,528.9603010334309,584.8491932190725,490.7681348011372,172.83295580628416,116.6293575399889,408.00271124927417,487.18551263063756,320.80655079587945,511.7366498637808,128.74378871963273,213.47316120554356,55.784904615280624
125,206.35927693856644,29.39217679081923,191.63378445660052,103.44212107009237,415.2364821107016,555.8863317974082,548.850249513011,333.0040665392361,530.695151008191,586.6242561000361,488.36830347154836,172.1994242318351,117.97801156796658,405.91904021498885,489.6611416663174,320.6281872794338,510.99142121150896,131.11131631654328,215.14745282983296,53.95261090980262
126,206.55429884431888,26.071504171049533,191.444647594989,100.96007208032597,415.53360195547475,558.3530318294715,551.3340932903748,333.0624560930192,532.4317371436398,588,485.96607049750935,171.56525864716582,119.32801526890735,403.8332839354141,492.13924820142023,320.44964526471455,510.24544676754965,133.48121322976525,216.82342001070748,52.118483526284564
127,206.74932075007132,22.750831551279834,191.305629813975,98.45179096941617,415.83099576090746,560.8220062931476,553.820227306817,333.12089948514716,533.9147173767353,586.0037415983791,483.56162253399197,170.93050832733022,120.67926374669769,401.7456044750889,492.8058228785825,318.05382470015627,509.4987844945736,135.8532953168585,218.5210714373488,50.30127203297481
128,206.94434265582376,19.430158931510135,191.12433704105237,96.01564935494304,416.1285946765821,563.2926835897018,556.30807599095,333.17938318523744,535.3987204099998,584.0061063925467,481.15551624103205,170.2953202250348,122.03144417026886,399.6564851581446,493.47285728722136,315.6563517564068,510.53697664658455,138.11492492265646,220.21989372124577,48.48280722274228
129,207.1393645615762,16.109486311740437,190.9593694221692,93.47683988361027,416.426462649344,565.7655946082286,558.7981739215866,333.2379197600298,536.8840651199727,582.00666513877,478.7472346042898,169.65955785364204,123.3848470906539,397.56547708311433,494.14049475697925,313.2567112742254,511.5761074208207,140.37859925187968,221.92025189842533,46.6626983512603
130,207.3441148476321,12.806948972303669,190.7155745303152,91.06205867850312,416.72459740474994,568.2407204662159,561.2905020849795,333.29650876255397,538.370740164944,580.0054331042679,476.3367960127842,169.02322606766984,125.87315403488735,397.41230758047806,494.80873018994816,310.8549215766492,512.6161688827467,142.64430101969344,223.62213298538995,44.840959316411904
131,207.54886513368803,12,190.5435667398809,88.61390435925759,417.02296709105207,570.7177967292646,563.7847942088914,333.3551439333514,539.8585867133859,578.002624094164,473.92445798993685,168.3863928507372,128.3634217709096,397.2590173799095,495.4774921940272,308.4512392630803,513.6570499155779,144.91178816588769,225.32535515869785,43.01778474687227
132,207.75361541974394,15.302537339436768,190.28258575188974,86.1080073759949,417.3215638001863,573.1967577443322,566.2809841839864,333.4138237183411,541.3475653310448,575.9982911914043,471.5102844729521,167.7490750816294,130.855584296048,397.10561054425006,496.14676304418265,306.0457280413099,514.6987229315455,147.18100059242164,227.02987327572683,41.193222964511634
133,207.95836570579985,18.605074678873535,190.0898604963761,83.68386880741589,418.7928068720268,575.2164617225616,568.7790458032047,333.4725475014543,542.8376603853962,573.9924554391275,471.50335167686114,165.25033294358224,133.34961544552618,396.95208868409117,496.81653571385743,303.6384131663775,515.7411769943077,149.45191447523285,228.73566944104078,39.36729312508344
134,208.16311599185576,21.907612018310303,189.95976329742197,81.13822169390433,420.2650597570635,577.2375519596415,571.2788220103358,333.53131159065435,544.328778192329,571.9852429466977,471.4964141223254,162.74987575053626,135.84535841653448,396.79846145154124,497.48676809361905,301.2294459891338,516.7843465634937,151.72438703916902,229.96234603819033,37.18839458914289
135,208.36786627791167,25.21014935774707,189.72005834772563,78.60056837583952,421.7382483747638,579.2599267587487,573.7801870221299,333.5901130290614,545.820843722069,569.9767547126401,471.4894721584273,160.24782932000718,138.34268762876647,396.6447365767853,498.15742645884575,298.81894772351785,517.8281791491014,153.9983039384003,231.18980228493086,35.008111191571906
136,208.57261656396759,28.512686697183838,189.500906010633,76.13793222735681,423.2123228264857,581.2835176196555,576.2830561143935,333.6489498250011,547.3138064365909,567.9670587668284,472.4665584746513,157.94280919163248,140.8415184947261,396.4909192666668,498.82848809354493,296.4070000159588,518.8726393952857,156.27358815267016,232.4179966058666,32.82651678114957
137,208.7773668500235,31.815224036620606,189.3226340952521,73.62221177335921,424.6873367227288,583.3083981381811,578.7875203137788,333.70782411830436,545.8835548406428,565.9103168090946,473.4442674991689,155.6363200475454,142.31595595158902,398.5162195639596,501.23227128447695,295.70156860227826,519.9177652879403,158.55032243161392,233.64697366910164,30.643532015637728
138,208.9821171360794,35.11776137605737,189.18029209850596,71.05397909421374,426.16357939260894,585.3349655016957,581.2940708796663,333.7667474573689,544.4521117606957,563.8518614639125,471.92200567911806,153.64408847203705,143.791621701881,400.5432070559418,503.63805696868843,294.9955495225926,520.9637618321511,160.8289533645945,234.87697454276977,28.458728694967256
139,209.18686742213532,38.42029871549414,189.02291632945906,68.55074262189825,427.64102692048704,587.3631868791106,583.8026672050743,333.82571888761646,543.0195003866202,561.7917260789669,470.3985014418371,151.65023090630604,145.26849183930923,402.57184890471865,506.04580617162355,294.28895421465387,522.0106120824145,163.1094440370068,236.10797930043364,26.272142213703642
140,209.39161770819123,41.72283605493091,188.80880038678828,66.072133531927,429.1195424296581,588,584.9261883468635,336.0714569971441,541.5858534413187,559.7301015135187,468.8738959309105,149.65493206936847,146.7464295406605,404.60195716871755,508.4552958296737,293.58184814030454,523.4575954821183,165.16173018996247,238.27783478689625,25.00827252876767
141,209.59636799424715,45.025373394367676,188.53556640010785,63.61129849078737,430.601003133347,585.9662693853248,586.0519475364018,338.3216686042627,540.1493506794245,557.664370203616,467.34625341444377,147.65565860845206,148.22731128553963,406.6361093968768,510.8695851774717,292.8733335146612,524.9074612645566,167.21810448530766,240.45201261319463,23.741885222579725
142,209.80111828030306,48.327910733804444,188.4066645126468,61.02861074405064,432.0837686489363,583.9307475412895,587.178698250038,340.5738621086238,538.711582702804,555.5968194794086,464.8509600332249,147.9954433835836,149.70949733239522,408.67205322573665,513.2860009356864,292.1641948574031,526.3586040313402,169.2762899536699,242.6281053691934,22.474382532619817
143,210.00586856635897,51.63044807324121,188.22136092897063,58.50517201684939,433.56792893807074,581.8933109696802,588,342.8281741542413,537.2724622798819,553.5273238994416,462.415240440059,148.6444037911913,151.19307760771466,410.7099121791134,515.704689711946,291.45438914400665,527.8111118255134,171.3364114682997,244.806245081758,21.205687557567167
144,210.21061885241488,54.93298541267798,188.0353558247983,55.98318034102591,433.5757941141694,579.3710654162298,586.8714880565984,345.08388807371233,535.8324469208319,551.4565413761921,459.97800616234935,149.29376776343827,152.677580467111,412.74903840211664,518.12488258191,290.7441420285103,529.264522880929,173.39781409682504,246.98573929940025,19.936203627712484
145,210.4153691384708,58.23552275211475,187.80797798290442,53.520352687057446,433.5836649063597,576.8470188653358,585.74217030461,347.34121267498114,534.3914033256624,549.3842802205289,457.5390315890932,149.94359541094175,154.16314332871497,414.78962065350294,520.5468035790842,290.0333877644385,530.7189717375974,175.4606886600949,249.16678977452466,18.66581322889435
146,210.6201194245267,61.538060091551515,187.55359086943517,51.05487551464383,435.1662757414695,574.878400168214,584.6120335691768,349.60017429247034,532.9493146828563,547.3105162570184,455.0982882667014,150.59389431472746,155.6497835234147,416.83168273913316,522.9704809581074,289.3221180599828,532.1744753634242,177.52505922403685,250.9699934576582,16.897035937317256
147,210.82486971058262,64.84059743098828,187.32135189106387,48.552039052916406,436.7500765149462,572.9083012999309,583.4810471030129,351.8608343850605,531.5061417579473,545.2351930653963,452.65570979061386,151.2446821672796,157.13754149777708,418.8752802167683,525.3959806592316,288.6103135638451,534.0665294184189,179.20131871882094,252.77455293919664,15.126928731957841
148,211.02961999663853,68.14313477042505,187.11230133364407,45.995217950812616,438.3350100860819,570.9367933381411,580.9778967820662,352.2256583687267,530.061936618041,543.1583855196227,450.2113842847067,151.89593548933283,158.62636357614716,420.9203393570553,527.8232151747525,287.8979999566624,535.9599367461484,180.87877714143949,254.58040311385153,13.355555475127852
149,211.23437028269444,71.44567210986182,186.91853764688776,43.46009361165342,439.92111324592594,568.9638305182472,578.472899281904,352.59075157125454,528.6166657388162,541.0800454107821,448.15114019693954,150.42498347748082,160.11628431853904,422.9669076319343,530.2522408480439,287.185160703505,537.4292198748531,182.94021174143407,256.38758590080744,12
150,211.43912056875035,74.74820944929859,186.68878249580482,40.97129996076758,441.50837031140804,566.98943234851,576.2443581640375,353.7954248093412,527.1703434108216,539.0001932890849,446.6709033690249,148.36913035581352,161.60728899291502,425.0149648053484,532.6830336613868,286.47180285278466,538.899571921475,185.00314605536138,255.90954806630356,14.487792787465795
151,212.43978739551875,77.92838535601989,186.43576692870985,38.390431498049,443.0969389548826,565.0134026993837,574.0139755640638,355.0010934897803,525.722825961648,536.9186225495722,445.1894433957929,146.31157844711998,163.0995257102663,427.0647143238618,535.1158350809144,285.75785554212234,540.3711389454484,187.0677850076267,255.43111522086102,16.97764128118159
152,213.44045422228714,81.10856126274119,186.2221664258764,35.90262989538532,442.86567032134474,562.4865721268501,571.7818389743791,356.20771031716987,524.2741701738269,534.8354148471187,444.7830785156587,143.8069376530454,162.57234618747376,429.5467376263103,537.5505496738406,285.0433467779062,541.8438632208365,189.13404760754753,254.9523061322177,19.469447810545724
153,214.44112104905554,84.2887371694625,185.97526938061733,33.39774466379607,442.634219712028,559.9577532952325,569.4840783556082,357.2888163279396,522.8243744983295,532.7505679541777,444.37639388370843,141.30032606011116,162.04475184879033,432.03071393084423,539.9871800435737,284.3282757961214,543.3177463224042,191.20193606455146,254.47312028838934,21.963215040014294
154,215.44178787582393,87.4689130761838,185.73496509160634,30.8799063726057,445.1577180689356,559.6536053285973,567.1841708340352,358.37093246548454,521.3732242124463,530.6637730934632,443.9693292677125,138.79137242536072,161.5166645545941,434.5170111280095,542.4260870684667,283.6125366908244,544.7930065403411,193.27175664428682,253.99348671931818,24.459312310223027
155,216.44245470259233,90.6490889829051,185.53648122883803,28.408968570167957,447.6835870450142,559.349171639961,566.4050377671888,360.79284196404956,519.9207106902137,528.5750178605973,443.5618822479873,136.28006183500955,160.98808116581543,437.0056439969157,544.9590866864545,283.374614665012,546.2696526439258,195.3435216502325,253.5134025739545,26.957754458535316
156,217.44312152936072,93.8292648896264,185.2829952859365,25.887070860896106,450.21175454403203,559.0444609188169,565.625195694751,363.2169553831631,518.4668753909285,526.4843618752132,443.1540644543501,133.76646596974734,160.45901676988402,439.4965415041665,547.4943913162153,283.13647613183554,547.7476424850419,197.41717194770996,253.03288155540722,29.458470171567225
157,218.44378835612912,97.0094407963477,185.15005497584892,23.37198713160256,452.7428926454768,558.7393921618986,564.844437306146,365.6439171409286,517.0113318319375,524.3912493644024,442.74576747389955,131.24991662376027,159.9293307221122,441.99036582152104,550.0326749345476,282.8980577853536,549.227368967504,199.49325878889294,252.55179592359582,31.96212423111651
158,219.4444551828975,100.189616703069,184.9760887308363,20.877689276857822,455.27746842993537,558.4339090737027,564.0626185250445,368.07417509387403,515.5538114162249,522.2952940781144,442.33691596203346,128.72994940858018,158.71768662957135,444.23743344786175,552.5744059406277,282.65931562931763,548.4621078175086,201.9287812578193,252.80391943321388,34.50256278779043
159,220.4451220096659,103.36979260979031,184.79673401017467,18.396764941863793,457.8156233037348,558.127994611045,563.2796957330537,370.5078648283382,514.0942328273791,520.1963790810652,441.9274871085479,126.20642373290566,157.5043315672962,446.4876741715858,555.1197261399791,282.42023634408196,547.6957660377518,204.3677429423183,253.0563989679196,37.04658871266027
160,221.4457888364343,106.54996851651161,184.60169753747007,15.882805927769791,460.3569772827615,557.8216945720118,562.4957861406031,372.94462199955785,512.632814577155,518.0948185992949,441.5175422085441,123.67971739073066,156.28944718521382,448.7407511118608,557.6682544757759,282.18085572191876,546.9284583563399,206.8097787083694,251.8304225211715,39.29364935106
161,222.4464556632027,109.73014442323291,186.41596907592918,17.533614348628397,462.90143504417716,557.5150204455139,561.7109191511083,375.38435520798316,513.7406571403154,515.7837584151495,441.107096638515,121.14992515547985,155.0730790520362,450.9965797587402,560.2198953560793,281.94118274167977,546.1602135539728,209.25479695842964,250.60294877647272,41.5434543482913
162,223.4471224899711,112.91032032995422,188.3834140014511,19.343473979966152,465.4520434592429,557.2076050033753,560.9241549224112,377.82998592203467,514.8511776633965,513.4671117634382,440.6956589087488,118.61401771718597,153.85377062281142,453.25786136338183,562.777704253605,281.7009304059832,545.3901116927974,211.70572548951407,249.37250789041178,43.79869774246828
163,224.4477893167395,116.09049623667552,190.28739211692437,21.09707708569508,466.52391906094476,554.8663674111552,560.1355925642654,380.2812060623043,515.9642362526262,511.1451704752722,440.2832808486127,116.07231452753804,152.631675495471,455.5243110690843,565.3413589577076,281.46012897974055,544.6182497835867,214.1622555548415,248.1392548632909,46.05909543753106
164,225.44845614350788,119.27067214339682,192.17555295433002,22.840236872670957,467.59756342172426,552.5212664179608,559.3457289573302,382.73647109161465,517.2519829927528,508.9104626162874,439.8702223014536,113.52641713794551,151.40756372380474,457.79450076428236,567.9092440851192,281.2189301942261,543.8451141838877,216.62283927140007,246.90396677959885,48.32322313534397
165,226.44912297027628,122.45084805011813,194.09183542478965,24.618482076655834,468.6734597160891,550.1712466528893,558.5542086375677,385.19688595822913,518.5424307391339,506.67106753137847,442.12167157377934,112.25711736775787,150.18088441812856,460.06945210738405,570.482515266771,280.9772255022256,543.0703569578042,219.0885839810336,245.66608771995152,50.592099766221274
166,227.44978979704467,125.63102395683943,196.03437143398153,26.34160302475477,469.7504617831521,547.8188116107043,557.7618748178758,387.6598295626039,519.8342047675125,504.42937086595634,444.3754348155366,110.98651305080395,148.9529443696719,462.34674157461353,573.0584311763882,280.73527239367155,542.2948034603767,221.556862906274,244.4269364067655,52.86330827782637
167,228.45045662381307,128.81119986356074,197.97974333806897,28.150051842514387,470.82839315503975,545.4643467402569,556.9688573229488,390.12489834894836,521.1270934194127,502.18573992427775,446.631142745348,109.71481237688096,147.72394477764868,464.6259960297977,573.5182638356156,278.18694062677423,540.3135091325607,223.22417021305176,243.1867158762316,55.136476530356845
168,229.45112345058146,131.99137577028205,199.88181318609944,29.82617393452536,471.90706405985947,543.1082665496189,554.6625355112956,391.3062215421153,522.4208690792995,499.94056970188785,448.8883982414913,108.44223923133994,146.49410200980225,466.9068142058033,574.9408707506383,276.0211072188337,538.330855504476,224.8926214040261,242.64474861434505,57.67042922775763
169,230.29422256433534,135.19330839740041,201.7709511429684,31.553970625407032,470.1660456311448,541.1782670475579,552.3491149279017,392.4911808036131,523.7186269319775,497.68848893004775,451.15260148510265,107.16574915354873,145.26047383220006,469.19465265431876,576.3678563962072,273.8486074571721,536.3420993431387,226.56620802497608,242.10111319762268,60.212181336198725
170,231.13732167808922,138.39524102451878,203.7261221344183,33.37431610818045,468.42060832083774,539.2433690107472,550.0298226481129,393.6791476120627,525.0196786258879,495.4306921484841,452.56669914802745,104.97698018063801,144.02371458099407,471.4882978691727,578.9072636168163,274.4332379259166,534.348295516683,228.2440423787419,241.55609797900027,62.76038466963506
