"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
23,341.8570708591733,345.7480335048717,365.0856449392337,513.3823249150851,449.18633435690685,516.5091626895234,102.72081154371,447.6461671689176,414.87438597878537,295.4751668838843,133.9176945665511,356.92354189130924,414.75887663806793,237.06143030325802,438.1275101938828,84.65169326672626,418.5357600847616,506.3371576271468,220.61186936803688,421.42729240140767
24,343.12947693607373,348.1192759305714,364.261864699727,515.3107653395415,450.85885210565203,517.8539118600256,103.98775875853944,449.3783653984139,415.97158751872524,293.6307659697152,132.0226215324378,355.9163854254059,413.45153186241726,238.76334557406707,438.329551129168,86.78824315191576,420.66851508892034,506.57595051579733,218.61900576189697,422.2236344125796
25,344.40188301297417,350.4905183562711,363.4307997645381,517.2566490299894,452.53365698992184,519.2004999488903,105.25643849906858,451.1129323753327,417.0702894604525,291.78384287313236,130.12495702277133,354.90785169260437,411.7497780079748,240.07571164355244,438.5318683515066,88.92771472756046,422.80418659410816,506.8150699490834,216.6234169534967,423.021065405979
26,345.6742890898746,352.86176078197076,362.69946689618695,519.2293405918028,454.21065696706415,520.5488529513541,106.52678104216179,452.8497727726623,418.17043142234206,289.9344990959297,128.2248053279535,353.8979961191339,410.0457937398335,241.3897977733459,438.73445074210264,91.06999041420976,424.9426572297159,507.0545027856612,214.625212614887,423.81954155700026
27,346.94669516677504,355.23300320767044,361.9589568387923,521.2107401126448,455.89000964975565,521.8990975922403,106.29509636385369,454.99213320754296,417.6086135794196,287.8541753868693,126.3219878624156,352.8867237938185,408.33941890920096,242.70572746770213,438.93731734064204,93.21527155343183,427.0841279796944,507.2942715286021,213.17124090478464,422.2291478040803
28,348.2191012436755,357.6042456333701,360.71354513141733,519.4857253484553,457.5715691379544,523.2511165639984,108.22384915947362,455.9593510039742,416.65957698812866,285.9164119439445,124.41666994053784,351.87412257472164,406.630801763769,244.02338640030987,439.1404505223307,95.36337176590843,429.2284127957672,507.5343553471003,211.71535855803617,420.63666414489535
29,349.4915073205759,359.9754880590698,359.4474760402351,517.6817828144588,459.2555660876445,524.6050953202317,110.22475271333579,456.77512619790855,415.99821613086584,283.8593008591031,122.50859021386161,350.86005356546036,404.9197079361116,245.34295531167814,439.34387815052065,97.51458570203518,431.37580580498,507.77478717294906,210.25736587431712,419.0418721418057
30,350.76391339747636,362.34673048476947,358.2134719033645,515.8561164553709,460.94193284540364,525.9609794657725,112.22847204271828,457.59204939311303,415.3359245722164,281.7992949005812,120.59782533818115,349.84455750556157,403.2062061682496,246.66438118903102,439.77565551774546,99.6349212799465,433.5262207372916,508.01555734696467,208.7973214274835,417.4448358644862
31,352.0363194743768,364.71797291046914,356.9930154342612,514.0575455706515,462.63065109598784,527.3187542746731,114.23498538568339,458.41011171717145,414.6727095051777,279.7364164416327,118.68439606587711,348.82764542409586,401.0559051546718,246.93182709486464,440.20803496122466,101.75821348272913,435.67963423753685,508.25666325419735,206.86822291042685,416.45797180443
32,353.30872555127723,367.0892153361688,355.7535567783171,512.3402764018158,464.3226880128064,528.6791973803191,116.24544192525798,459.229781695918,414.00819108901703,277.66948401744463,117.40224961799903,347.0755338814793,398.9099728551229,246.6020257344531,440.6412641160509,103.88567837573798,435.5415046695146,510.42339226217564,204.93533333224494,415.46916836080106
33,354.5811316281777,369.4604577618685,354.5825884843329,510.4733585007562,465.9378086833812,527.2214320272748,118.26013776912092,460.05118005346185,413.34227145093695,275.5981932023553,116.11739960064418,345.31972778798337,396.7595155833495,246.27152894576741,441.0754067898604,106.01762930008684,435.40308383766325,512.5946900948932,202.99836800961572,414.47827989887094
34,355.8535377050781,371.8317001875682,353.376743894967,508.67859330372664,466.8618453492798,525.2437981650405,120.28145897149606,460.87527959223695,412.67416192580464,273.5200909153135,115.91495814460293,343.14627502570477,396.95713130498524,244.09763210379376,441.5109771485823,108.15659117809764,433.2455484965102,512.926233010149,201.05503294649827,413.48413288487404
35,357.12594378197855,374.20294261326785,352.1901049753065,506.80506870785683,467.78972802700616,523.2579330242155,121.96384735279976,462.28034042921985,412.00327160502786,271.4333391814801,115.71167408970918,340.9637759502881,397.15556953987266,241.91468710034005,439.81765426288337,109.5484547583155,431.07903309347535,513.259155868453,199.10360936274756,412.48584804678916
36,358.398349858879,376.5741850389675,350.9806808334312,505.02864154217235,468.7199879796165,521.266980012439,123.65054608468981,463.68900109182556,411.3306624347157,269.34124110095325,115.50786921242093,338.7756852194166,397.3545161819576,239.72614929894493,437.89850412406696,108.47787537349002,428.9069669858341,513.5929316892797,197.1471861487795,411.4850055604911
37,360.814321085112,377.65426886639085,349.72012169151833,503.2974392218456,470.8583229744535,520.7494151873792,125.33917731586143,465.09927569749476,410.6572826367189,267.24674604344335,115.70175221828625,336.58416536362694,397.55369076293624,237.535104026803,435.97715515970197,107.40606939505126,426.73241227953963,513.9270899266705,195.18852140442786,410.4830163801515
38,363.230292311345,378.7343526938142,348.4449971048982,501.43951160149936,472.9988492843621,520.2313199741415,127.02953901633572,466.51099551918765,409.98321277504925,265.1501045969915,115.89583391086525,334.39039969017944,397.7530694533094,235.34181342334526,434.0538372424116,106.3331650552238,424.5556291410708,514.2615906015109,193.22784946682307,409.4800003850248
39,365.646263537578,379.8144365212375,347.2264743548066,499.5735003248859,475.14090164760705,519.7128553933678,128.72110583262693,467.9237218035126,409.30866234626086,263.05196838420136,116.09005397082294,332.1950700072593,397.9525902874695,233.1469591491083,432.9146008026398,108.21978483215192,422.3772941005508,514.5963297531541,191.26577970012457,408.47626930599625
40,368.06223476381103,380.8945203486608,345.91621324696126,497.8245682484578,477.284688016651,519.193971112028,130.41404198363617,469.33759169926896,408.63356586436225,260.9521337160314,116.28443125322579,329.9979631901915,398.1522726350871,230.95032812557022,431.7744421433057,110.10793184048191,420.1971956831605,514.9313398783926,191.36128941826252,406.27264983175365
41,370.47820599004405,381.97460417608414,344.60826075957493,496.0882621251597,479.4330536056966,518.6739784715186,132.1105943191665,470.75448168200785,407.9570273473068,258.84781371058557,116.47922373387428,327.79616325834894,398.35238151279816,228.7490050035728,429.5798324897467,110.37166564355798,418.0124404816695,515.2670655996851,191.45700314927132,404.06432333142004
42,372.89417721627706,383.05468800350747,343.3564312446942,494.2921178922946,481.58605689531464,518.1528633171415,134.10263133611844,469.78557885286517,407.2790283790675,256.73895108625607,116.67443671520645,325.5896102766268,398.5529223677581,226.5429298609905,427.3804853080415,110.63596877171341,415.82296902494704,515.6035160558075,191.55292349857046,401.8512296922313
43,375.31014844251007,384.1347718309308,342.0200847538531,492.3993479309078,483.74980284860135,517.6291479972825,136.10460785654993,468.81184156886064,406.5976464550665,254.61956604330982,116.87062373471699,323.3720474387358,398.7544638449497,224.3258472464741,425.1701642243559,110.90159067147779,413.62257294233797,515.9416452711351,191.64932245375772,399.62709356149236
44,377.7261196687431,385.2148556583541,340.7797573132305,490.64548650660623,485.91728963232873,517.1045272429349,138.11004552947847,467.83642082193956,406.4005409985056,252.39822065537055,117.06714993562427,321.1506507281319,398.95635376068697,222.1049315894874,422.95602178799214,111.16767179635909,411.4183726660642,516.2803590671339,191.74588806998273,397.3991121936869
45,380.1420908949761,386.29493948577743,339.44240553983656,488.7469880575859,486.44884617973,519.2738456568505,140.118559401004,466.8595038490456,406.20313319620885,250.17346788177275,117.26397759373049,318.9258465531441,399.15855336117977,219.88060920601882,420.73848301478466,111.43416107074016,409.21079130351245,516.6195924259782,191.84260181098725,395.16771326110234
46,382.5580621212091,387.37502331320076,338.1121357479256,486.92990568228504,486.981139294944,521.4461700540937,142.1298564320566,465.8812331808555,406.0054518496695,247.945632310508,115.17480748966922,318.1272868974772,399.3610331458189,217.65320462126672,418.5178714402135,111.70101961424771,407.0001509373919,516.9592958540454,191.93944956638595,392.9332223213945
47,384.18270752930124,389.51134758965475,336.8601520474507,485.0318089396377,487.51461044702694,523.6233020999016,144.1456047362693,464.90079746697523,405.807333007495,245.71286623692043,113.08101376877391,317.3269599209685,399.5639610456876,215.42087048802344,416.29234535100426,111.96846875191113,404.78461812427,517.2997510918793,192.03651165900465,390.69378615013073
48,385.8073529373934,391.64767186610874,337.446641676458,482.794763981409,486.69807259482076,525.7141789258088,146.16416028803346,463.9189963416736,405.60893825357425,243.4769906842972,110.98430410977063,316.52551836287216,399.7671715546742,213.18542747728955,414.0637198655798,112.23629035469595,402.5659998321467,517.6406804673478,192.13370892590143,388.45123121066786
49,387.4319983454855,393.7839961425627,337.90241677516457,480.6845408385533,485.8804087506251,527.8079390357556,148.18549939401427,462.93584132910354,405.41026991661863,241.23803189682468,108.88470312334894,315.7229716303225,399.04101287827297,211.0581994366704,411.832021143027,112.5044812789746,400.34432210264663,517.9820799787012,192.23104022619745,386.2055838255934
50,389.05664375357765,395.9203204190167,338.4322712561046,478.4787477965324,485.06186033701556,529.9039642283111,150.20902523573127,461.9516227145906,405.21138665523455,238.996650947144,106.78283073551064,314.9195566824324,398.3140686250613,208.92867010698913,409.5979081123878,112.77296233897391,398.12024090602364,518.3238488246752,192.32847682195427,383.9575070424168
51,390.6812891616698,398.0566446954707,338.95180049983463,476.269198739862,482.83095911896294,530.2350487481907,152.23718045128956,460.96515242835983,405.01204839349975,236.75014221993612,104.53025252712915,314.8080729655166,398.2378183367208,206.67462416745275,407.3586839315921,113.0420576234968,395.89107150983324,518.6663995612101,192.42613633081567,381.7042871631459
52,392.3059345697619,400.1929689719247,339.55067959405187,474.0452511662225,480.5974729226145,530.566516900609,154.26768572034658,459.97753910439224,404.81247915556753,234.50103042978031,102.27506422300195,314.6964600707662,398.16147969604145,204.4179664314888,405.11686512856033,113.31146471271295,393.65931914203463,519.009347216359,194.4252726602158,380.654627379302
53,393.93057997785405,402.3292932483787,340.1462370854427,471.7853395283009,478.36122511673267,530.8983948991287,156.3007016217584,458.9887046390649,404.6126631588638,232.24913770971705,100.01708747561936,314.58470917147616,398.08504666591915,202.15851843538024,404.0181394108155,115.28725545375275,391.424807308507,519.3527189115199,196.42688083562723,379.6036697363217
54,395.5552253859462,404.4656175248327,340.6438951033803,469.63528769256754,476.1227050616737,531.2306101185534,158.5620761304755,458.9019617993427,404.41264412932406,229.99495684369487,97.7568164003037,314.47284472220827,398.00853597227075,199.89677461640426,402.9182972789588,117.26505379380451,389.188024989722,519.6964395063196,198.43052284312006,378.5516442163229
55,397.1798707940383,406.60194180128667,341.1762558470535,467.46529247709185,473.8819442658402,531.563157882771,160.8257142570935,458.8151321307277,404.2124248823263,227.7385195605509,95.49428281161522,314.36086829751616,397.9319486920264,197.63276680985075,401.81735421387395,119.2448318942673,386.9490036696227,520.0405041627015,200.43617048032954,377.4985656271443
56,398.80451620213046,408.73826607774066,341.643426969925,465.32363137417633,471.63874468017445,531.8960675839287,163.09181607267706,458.7282079588024,404.0119877215446,225.47962642566517,93.22928673611351,314.2487700003928,397.8552780560394,195.36629491198096,400.71521290899574,121.22676473731156,384.7075454528944,520.3849432907303,202.44400101589832,376.4443408927097
57,400.4291616102226,410.87459035419465,342.1910104964674,463.1926665144702,469.39207009264055,532.2294930046153,165.3614283685999,458.64114913026344,403.81124005807175,223.21723397760474,90.96078189320477,314.1364980487296,397.77848864747193,193.09631196046732,399.6113642468597,123.2117678467628,382.46261493190025,520.7299159988388,204.45494193669833,375.3884830298879
58,402.0538070183147,413.01091463064864,342.71886522093496,460.9410216017964,467.14301432500093,532.5632718124737,167.63344615558793,458.55399803079587,403.610279628431,220.95244369056996,89.85875348160683,312.1477312150964,397.70161785221273,190.82392312504223,398.5063456500617,125.1988747989068,380.21530507928196,521.0752543327277,206.46801419086586,374.3315060963509
59,403.67845242640686,415.14723890710263,343.2907076533218,458.8031187044899,464.8906328224395,532.8975441873896,169.90882363200916,458.46671805882136,403.409022033585,218.68430440158667,88.75509547307936,310.15602354228747,397.62463338618915,188.54817405150536,397.3996930346727,127.18892013571838,377.96467207347,521.4211033270338,208.4840632252414,373.2729661846299
60,405.303097834499,417.2835631835566,343.83434818263754,456.60965885949946,462.6353385884152,533.2322488361732,172.18714357779356,458.3793252182586,403.2075041767328,216.413232003509,87.65001023768023,308.16174023582283,397.54754936550484,186.2694820280639,396.29160931985064,129.18153895648837,375.7111285973137,521.7673995658437,210.50271937099947,372.21305739179263
61,406.92774324259113,419.4198874600106,344.3028625923976,454.39527723396793,461.906252914908,535.3963245003152,174.46905676215553,458.2917945466038,403.00566849720667,214.13857779727994,86.54318212375928,306.16431165745524,397.47034377222167,183.9871961792248,395.181777997473,131.17730042402772,373.4540309586396,522.1142419636805,212.28076960101077,373.6460007887913
62,408.55238865068327,421.5562117364646,344.7703468750677,452.1437453033243,461.176294968402,537.5629892494412,175.19557367418722,456.12397354031566,402.8035913428856,211.86120221067293,84.70421317597781,304.80583164366493,397.3930458107069,181.70217981956395,394.0706188806661,133.17544960662372,371.19423294414213,522.4614993213353,214.06094707787733,375.08065854924473
63,410.1770340587754,423.6925360129186,345.36661188655125,449.8528896555646,461.8944772221722,539.7366893741436,175.92302697237176,453.95335849367063,402.60125373729915,209.5808913820518,85.8612967439617,302.83050493689893,397.3156482221365,179.41421836992262,392.95802762374876,135.17617414458303,368.93152234284315,522.8092042487243,215.76343822523765,373.5502070227594
64,411.80167946686754,425.8288602893726,345.92930056764845,447.60840189862574,462.6136447999108,541.9133717485763,176.65147831411244,451.77976542992735,400.54096975382805,208.5757157399429,87.01996779502089,300.85246814263195,397.2381444464545,177.1231179075265,391.8439099258388,137.17964361508675,366.6657073721769,523.1573862165819,217.46826513810103,372.0176557638407
65,413.4263248749597,427.9651845658266,347.5710306570888,446.0450229011219,463.3337237953312,544.0928126828569,177.3808528390635,449.60341772149104,398.4780747248784,207.56926621552626,88.18010725666485,298.871924536649,397.1605424484475,174.829113880597,390.72838028083754,139.18565212872443,364.3970208818649,523.5060094434893,219.1752526174874,370.48316226731436
66,415.6869789356602,429.5387313378018,349.22370726530187,444.5195046551509,465.55776493808804,543.5140747764893,178.11111423490684,447.424423719048,396.4126713528315,206.56159291545362,89.34165737070249,296.8889727214197,397.08284609157425,172.53232049740583,389.6114942260115,141.19409981524183,362.12557581973124,523.8550565730445,220.8843156800716,368.9468029287961
67,417.9476329963607,431.112278109777,350.91697387164606,442.89211124762755,467.78482343475474,542.934551697109,178.84236637549657,445.24247347809546,394.34446585054513,205.55255250624197,90.50478335836524,294.9033306378776,397.0050443241483,170.23241105742886,388.49309289323503,143.2052723602895,359.8510490908481,524.2045772544152,222.59569742643146,367.4083592134344
68,420.2082870570612,432.6858248817522,352.6913320908567,441.2888524146326,470.01829863523693,542.3533588690623,180.42220427347414,443.5601213179769,392.27030133902855,204.5406048031925,91.67126059835213,292.9119674306413,396.9270183906761,167.9258750121333,387.3714691708761,145.22223958857646,357.56996889048605,524.5551049909185,224.3120100849331,365.8654828629743
69,422.46894111776174,434.2593716537274,354.4639157595485,439.69215401208334,472.25895880481534,541.7702963750763,182.27041800294535,444.95461975025364,390.1894643522982,203.5254017190348,92.84149033262192,290.91419811551526,396.8487414519899,165.61191896494955,386.246237245578,147.24569529150605,355.2815505783142,524.9067603562191,226.0338440285639,364.31764316262127
70,424.72959517846226,435.8329184257026,356.24030558448334,438.1915544207249,474.50862602500393,541.1848900748035,184.1260612189696,446.3547238152479,388.10026277538793,202.5061177011939,94.01642417980682,288.9083981272987,396.77014985409835,163.28866123091936,385.11648209045825,149.27728492218213,352.98393323639436,525.2598293127978,227.76259943475435,362.76358142525123
71,426.9902492391628,437.4064651976778,357.9895197317837,436.58588144887574,476.7613624835238,540.5986851002024,185.98423610333867,447.7567380530115,386.00821088466057,201.48544306630976,95.19296099829704,286.89986161069544,396.28189917450175,161.01268471573619,383.98518560167105,151.31164626625295,350.68318123742256,525.6133799640758,229.4937133952725,361.2073994694726
72,429.2509032998633,438.980011969653,359.65654343624254,435.08801426502714,479.01701308057875,540.0117218111967,187.8448147216266,449.1605659355543,383.9134527168589,200.46344808732852,96.37101978411182,284.8887268524559,395.7930168941181,158.7337639986945,382.8524256684227,153.34863925894143,348.37945298704125,525.9673879682647,231.22706672377439,359.6492044376469
73,431.5115573605638,440.5535587416282,361.4363551610146,433.54310530703606,481.27626651074917,539.423820996327,189.70836514515267,450.5666360791947,381.81534870103195,199.43982072904222,97.55096022181499,282.874379813504,395.30335374755265,156.4512032803878,381.71785643678186,155.38888583435215,346.07204511161507,526.3219614109848,232.96318864719112,358.08852058212295
74,433.77221142126433,442.1271055136034,363.08671080401325,431.9122585630446,483.54015204459927,538.8347148197694,191.5757363701253,451.9755890612982,379.71294298305764,198.4140946473504,98.73331986861187,280.855902797717,394.8126866540936,154.16396267191863,380.5809610197549,157.43331548791744,343.75990640238,526.6772618287874,234.70287010786134,356.52463688662823
75,436.03286548196485,443.7006522855786,364.89495545024124,430.25732745742584,485.80974832720096,538.2441225975119,193.44781811942983,453.3880961879745,377.60523385612123,197.3857811274454,98.40757069991206,278.53345711738734,393.39190495095363,152.2981529787792,379.44119773507896,159.48290230332566,341.4419352236804,527.0334585071947,236.44693998993418,354.9568082271642
76,438.29351954266536,445.2741990575538,366.59040850406626,428.71314782209146,488.0835145289612,537.6524452827906,195.32333943620833,454.80319850771406,375.4936522445776,196.35557829168255,98.081223033713,276.20674441793574,391.9685128519078,150.42891524178668,378.29934036838796,161.53625481547655,339.1197052468408,527.3903096241754,238.19421424384652,353.38609900307523
77,440.5541736033659,446.847745829529,368.3588841426521,427.0982040920337,490.36073390862276,537.059869385345,197.52189184384045,455.641793528111,373.378863765524,195.32381088271794,97.75437974199704,273.8764981305232,390.54295904154026,148.55683868590387,377.1557488583087,163.59272576236938,336.7939484899692,527.7477026923868,240.53953879993367,353.1955025079497
78,442.8148276640664,448.4212926015042,370.0493929859931,425.44549181465794,492.64135091342877,536.4664093610616,197.49756741004248,457.9982351346341,371.260920009216,194.29050407051304,97.42704879810485,271.5427751014978,389.1152782962299,146.68196898043016,378.4096855741651,165.58798299783052,334.4647216898915,528.1056289932264,242.88836259450215,353.0046216416959
79,445.0754817247669,449.9948393734794,371.73041324152916,423.8025379279631,494.9254663389397,535.8720389810138,197.47320566305135,460.35829147527915,368.9536191270455,194.78731597140742,97.09921573511548,269.20547218819235,387.6854075173151,144.80422326246384,379.6655458037725,167.58630091783866,332.9108128693369,526.3291643008845,245.2407894376219,352.813447968025
80,447.33613578546743,451.5683861454546,373.4725859789645,422.27482439509373,497.21315153106184,535.2767396796368,197.44880584191125,462.72203626801866,366.6427122424991,195.2849043227894,96.77087031293917,266.8645163833531,386.25330204180494,142.92354287933418,380.92336877478334,169.58774194121963,331.35447549733414,524.5499232320626,247.596892808953,352.6219755154966
81,449.59678984616795,453.1419329174298,375.14432590348383,420.61119601448814,499.5036085174331,534.6807191045523,199.75058398595024,463.27271867010313,364.3290054279471,195.78309555980246,96.44212706244448,264.5207242407783,384.81946140547154,141.04058383518577,382.18271574327844,171.5916079410518,329.79625244324876,522.7685264076414,249.955850871042,352.4302710720262
82,451.85744390686847,454.715479689405,376.8598018754367,418.9583445253331,501.7961342905294,534.0841601917208,202.05444114221106,463.8238984595867,362.0132088269586,196.2817367731407,96.1130868844473,262.17481513809486,383.38432569549485,139.15592406463327,383.44320017923354,173.59728387287734,328.2366219708237,520.9855205898515,252.3169395914026,352.2383934772544
83,454.118097967569,456.2890264613802,378.59220421449635,417.3350519202014,504.09201862421565,533.4867273173933,203.1888406279896,461.74035611068695,359.6940195735123,196.78110849810383,95.78356466110637,259.825469268003,381.9470875052349,137.26850325902274,382.77375128131337,175.8732120540963,326.6747066327273,519.1999026605025,254.68148731737992,352.0462347809415
84,456.3787520282695,457.8625732333554,380.2980835252666,415.7188268627865,506.39019163881096,532.8886988846599,201.33292039891188,460.2588712762483,357.37251840735735,197.28097802799408,95.45371394943065,257.4737814232034,380.50841658617435,135.37920095446137,381.7722212618795,178.02638989894433,325.1112342798617,517.4125047156687,257.04839217222457,351.85388452883757
