"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
86,536.6194721197215,245.57254446593595,236.6369757927351,449.7662410025484,547.8114584303909,538.3675559323133,572.1969894672576,565.1780477026884,318.3754173440412,101.12001861838978,578.2184299191554,482.0779082765203,420.37456799350247,354.8695512800709,197.18152313042899,416.6800302228797,26.01179456739967,575.1242554481885,97.05238062904775,253.94391834209787
87,537.4694751143646,242.61789173089613,237.77550190632314,447.8167598505809,546.9309821753594,540.5403991331963,570.4308753634841,566.7199059918156,317.1544001535728,99.11861835060765,579.9924818537206,483.6106266931784,422.6982646131975,355.1808711010193,198.1516865871671,418.8143378104845,28.27143979867548,575.7491469908342,95.4947306040888,255.69612050253573
88,538.3194781090077,239.66323899585632,238.93639432518836,445.8720217270914,546.0494517418632,542.7158438403624,568.6626467228974,568.2636103202819,315.9319210610714,97.11482184209835,581.768657828922,485.14518020617,425.0247433532747,355.49256365961855,199.12301160325165,420.95120076637227,30.533790462752158,576.374786704942,93.93521563262787,257.45042054326603
89,539.1694811036508,236.7085862608165,240.05711010106054,443.92009190865673,545.1666646466797,544.8943897428048,566.89189739204,569.8095152694102,314.7076992690775,95.10816883061912,583.5473658236805,486.6819212949203,427.3545385945047,355.80470055012256,200.095721287281,423.09110991749685,32.79936621049552,577.0013182968897,92.37347750171502,259.207221418415
90,537.8222918351498,233.78524068057993,241.23441939125414,441.9132772433469,544.2826634113856,547.0759319055885,565.1187126633384,571.3575463769478,313.48179374519617,93.09875597146802,585.8983113742684,486.7987091803178,428.8609371738881,353.99601381327835,201.06976878633944,425.23396218995583,35.06805791496737,577.6287115882669,90.26012014972478,258.1707345179703
91,536.4751025666488,230.86189510034336,242.40635227177353,439.80746510633134,543.3977336343255,549.2597655278537,563.3436654077381,572.9072035133651,312.2546005483631,91.08723245489907,588,486.9156197379753,430.36891805196205,352.1854272587534,202.04483941042162,427.3790652826102,37.339132619504674,578.2567638842377,88.14454295856548,257.1331589070822
92,535.1279132981479,227.9385495201068,243.60304593912736,437.8366292584561,542.509070509789,551.4528123215523,561.5611295712762,574.4633983533488,311.0222300609209,89.06722270988682,585.6366564488958,487.03302351865085,431.88326080953385,350.3672021899424,203.02402366876962,429.5332181500888,39.61978854871857,578.8874658113034,86.02004055664642,256.09120596548496
93,533.7807240296469,225.01520393987022,244.75101610138333,435.83836888417903,541.6177861820456,553.6523277321314,559.7733359621873,576.0241833499311,309.7862245700848,87.0412547385509,583.266341973125,487.15077359384213,433.4020702766864,348.54361407944606,204.00609613171082,431.6937249128157,41.90717150696102,579.5200280585154,83.65848824929655,256.3264218108407
94,532.4335347611459,222.09185835963365,245.89132859691313,433.74023500071144,540.7249046803487,555.8557846556652,557.9823386421189,577.5877652599854,308.54800416789567,85.01165624979902,581.4750550249772,488.7140236887844,434.92360143751824,346.7167581145273,204.98992846017353,433.85810328533125,44.198653436058095,580.1537238519077,81.29270406024773,256.5620591609957
95,531.0863454926449,219.16851277939708,247.04922826098263,431.70948476347763,539.8307978749415,558.0622653891209,556.1888835315629,579.1534928777423,307.30808455248496,82.97927253752759,582.1928656853744,490.98398669782364,436.4472205996953,344.88739515020524,205.97511090441319,436.02545184016697,46.493279972031296,580.7882892677586,78.9236732991296,256.79801987692645
96,529.7391562241439,216.2451671991605,248.20501494703333,429.6116511173333,538.936009245818,560.2704287301627,554.3940607765362,580.7204144806212,306.0672194050696,80.94533897974858,582.9112237304118,493.25568072446094,437.9720016361285,343.0566371589722,206.96104462439675,438.1944531613582,48.789656333397645,581.4233385874871,76.55283597379811,257.03416053065797
97,528.3919669556429,213.32182161892393,249.43943197320397,427.48812772011615,538.0401049610108,562.4813452912409,552.597000169862,582.2892897795299,304.82480710091863,78.90886943809564,585.2967586994334,493.25127173804896,439.4986838261686,341.2235965107049,207.94820764314727,440.36615887392543,51.08889590206919,582.059179710285,74.17904260046703,257.2705956133238
98,527.044777687142,210.39847603868736,250.86038683489113,425.6236817484569,537.1430367847786,564.6951341087314,550.7976049572865,583.8602032431602,303.58078074820065,76.86975426846992,587.6853927759619,493.2468570238136,441.0273493668186,339.388174513974,208.9366531098022,442.5406859031214,53.39112246975768,582.695846870019,71.80216537342656,257.507337854656
99,525.697588418641,207.4751304584508,252.36171678650965,423.66356695325896,536.2446733912324,566.9121192692445,548.9956117171632,585.4333848446765,302.33495822824165,74.8276949555306,588,493.2424359354648,442.55822204637735,337.5501024730083,209.9265257273875,444.7183525878448,55.696673069877804,583.3334332712893,69.6004075692473,256.5722749901731
100,524.35039915014,204.55178487821422,253.8394859894614,421.691668512022,535.8203090806791,569.2694623598326,547.1912468806961,587.0086369044229,301.08749608607553,72.78294809621603,585.6047689219389,493.2380090285387,444.6955376425093,336.46888392093587,210.91770111250193,446.89888529128166,58.00525799623863,583.97185879756,67.39575204012522,255.63598149306557
101,523.003209881639,201.62843929797765,255.21095447192704,419.7611183568122,535.3953626893699,571.6300389081218,545.3844070810386,588,299.83832285820165,70.73539655288846,583.2062524169892,493.23357604943067,446.83578489487826,335.3861823117438,211.9102360467185,449.0824089298484,60.31700950099821,584.6111600223842,65.18807248771705,254.698403725785
102,521.656020613138,198.70509371774108,256.6574570083719,417.8203139349905,537.2968816218896,573.1022383828675,544.0118482456107,586.0253537563752,298.58587032357264,68.68246981462575,580.8014393702937,493.22913143294676,448.98165068526566,334.30063841405115,212.90537656552644,451.27166471481263,62.63482977360893,585.2521395291138,62.97459737524732,253.75836464646449
103,520.308831344637,195.7817481375045,258.1128353037188,415.84343258488195,539.2027037912098,574.5777695220258,542.6361832377486,584.04623878502,297.33058342335,66.62489719577897,578.3911841058932,493.22467675806325,451.1323726821731,333.21263787374016,213.90276913937782,453.4658749001241,64.9578953947268,585.8945696059927,60.75611305282544,252.8161982095401
104,518.9616420761361,192.85840255726794,259.47891814710687,413.833690840104,541.1119514922465,576.055952786234,541.2580456045852,582.0635665451988,296.0730402658757,64.56362628840449,575.9765966398919,493.2202140763309,453.28696039464006,332.1226817572908,214.90195443027827,455.6640289668235,67.28513650246273,586.5381543890344,58.533641218593125,251.87233831922651
105,517.6144528076351,189.93505697703137,260.98817371385144,411.9566610821062,543.0241813608892,577.5364449128512,539.8777553762377,580.0777974516147,294.8135328769057,62.4991357593308,573.5582376860322,493.21574442407035,455.44491348587746,331.03102317351846,215.90270040814744,457.8656164611747,69.7002651542997,586.4131199834446,56.307697973340645,250.9270041579799
106,516.2672635391341,187.0117113967948,262.49529709108816,410.07457379995196,544.9391722040991,579.0190746491645,538.495472214782,578.0891612037971,293.55220694722306,60.43166441401824,573.3491075363253,490.8029358023471,457.06941984093976,332.8272302793224,216.90489131386673,460.07038271932356,72.11888089149886,586.2879050468322,54.07854079822083,249.9803050752772
107,514.9200742706331,184.08836581655822,263.9188612478191,408.1278406430957,544.5162019617046,581.40715357367,537.1112527568723,576.0977392826655,292.28911415746927,58.36129696351802,573.1396844379819,488.3867473284281,458.6962017976896,334.6259535045052,217.90848608440265,462.27823740479806,74.54088461547683,586.1625147096618,51.846261029081205,249.03227986047074
108,513.5728850021321,181.16502023632165,265.35420347314465,406.1810312889208,543.3457161579697,583.535724798556,535.7247961321441,574.1030988378974,291.0239799650594,56.28758339811105,572.9299228713387,485.9666538258302,460.3256129492493,336.42758381489915,220.33240014674476,462.1185718338769,76.96680276670443,586.0369217174137,49.61037346335951,248.08272245324963
109,512.2256957336311,178.24167465608508,266.7436218459345,404.24047428271007,542.1724314159235,585.6693859950852,534.335024126271,572.1036886850811,289.75582050523593,54.208911040101405,572.7196597098165,483.5407732454223,461.95892044989984,338.2335222955269,222.48047449257734,463.2652556578969,79.3985219240033,585.9110283994065,47.36913930449869,247.1308944054129
110,510.8785064651302,175.3183290758485,268.1542257059519,402.34824355368147,540.9981154533609,587.8049225038229,532.9440306254326,570.1025212156509,288.48654643784437,52.12841170053692,572.5092117443177,481.1127605160697,463.59366349312904,340.0410480471262,224.6304368185878,464.4129473224203,81.83237836187448,585.7850244315564,45.12593528566809,246.17822977922845
111,509.5313171966293,172.39498349561194,269.6842247196077,400.3967189197219,542.5674134956005,588,531.5505497043807,568.0977751928983,287.42022708058335,49.93210600200399,572.2983874488626,478.68040593469726,465.23132983750014,341.85180607557504,226.78424377776471,465.56269132683116,83.59960519073994,584.1004755220806,42.87871989581692,245.22386156690482
112,509.74883323431766,169.19320930814925,271.0799917903228,398.4918640316666,540.9184216002956,586.195006086737,530.1551552979117,566.0902763141706,286.3524434861668,47.7327844036031,572.0872736559277,476.24471131834434,466.87124497524957,343.66505058161334,228.94100827883943,466.7140141245737,85.36925872148181,582.4136134415207,40.62841869846543,244.26818284531672
113,509.966349272006,165.99143512068656,272.4959923638223,396.449082202747,539.5925981368525,584.136552485114,528.7576774960629,564.0797801367083,285.28306563610687,45.53017910531383,571.8758446592777,473.8053800850703,465.959804452113,345.93756356486233,231.10099293987466,467.8670559062725,87.14155443566135,580.7242327894024,38.37475768607101,243.31107724640714
114,510.1838653096944,162.78966093322387,273.9167218007349,394.4126226634314,538.2647213381013,582.0749109059232,527.358035386075,562.0661702545169,282.83195156326514,45.45492888519704,571.6640882173563,471.36227099970074,465.046952358689,348.21359604469245,233.2643228221191,469.0218834320523,88.91659494767164,579.0322357520431,36.117606373604985,242.35248935458748
115,510.40138134738277,159.58788674576118,275.33512607104007,392.3849853255987,536.8822782469853,580.0453313411963,525.7392208282045,560.2196108763876,280.37743251246775,45.37957413084274,571.4520376128642,468.91576805654586,464.132832171997,350.49279028696606,233.1664611699421,471.4756081938714,90.69410126650862,577.337888268135,34.07149742518015,240.99463064289952
116,510.61889738507114,156.3861125582985,276.7709115117045,390.36485186456554,535.4975724123917,578.0124298184433,524.1177566407717,558.3700291024609,277.9188959747963,45.30409603797273,571.2396399299821,466.46526074705355,463.21721577941884,352.77571504946064,233.06843934060004,473.933349142495,92.4745169570623,575.6407675245227,32.02203946390469,239.63454942674608
117,510.8364134227595,153.1843383708358,278.1958631674496,388.42047340373784,534.110306968522,575.9757705057935,522.4932951995747,556.5170284026169,275.45581486688445,45.22847842490872,571.026849632968,464.01022370923624,462.29990688280606,355.0628597662971,232.9702363192839,476.39563319072386,94.25822372100006,573.9405096770653,29.96879310838853,238.27195411957757
118,511.0539294604479,149.9825641833731,279.74975030336293,386.3765119343318,532.721078147747,573.936228738401,520.8665346813763,554.6614051774333,272.9909478375362,45.109659802451986,570.8137581768956,461.5517120926765,461.3812997320556,357.3532414462798,232.87189431263883,478.8614020742852,96.04445493956288,572.2378454790386,27.912640822725468,236.90743035079487
119,511.27144549813625,146.78078999591042,282.16220479803263,385.6194398537063,531.3298278407713,571.8937192053841,519.2374070412966,552.8030818090568,270.5224941458526,44.99066828536327,569.768210496459,459.3124593920955,460.46135590324934,359.64695589253654,232.77340920717057,481.3307589324826,97.83328532804347,570.5327037106292,25.853496601241496,235.54092104447648
120,511.4889615358246,143.57901580844774,284.4817714480984,384.8798290877912,529.9365430121245,569.8482227692286,517.6058970150482,550.9420408857259,268.0504306633899,44.87150275873869,568.721133839243,457.0699320772173,459.5400667768741,361.94402459627275,232.67478008011227,483.803726902222,99.62473164708152,568.8250683953272,23.791341150562253,234.1724133969657
121,511.706477573513,140.37724162098505,286.8604380675161,384.0323943837351,528.5412733178883,567.7998123305621,515.9720627489578,549.0783487341512,265.5748454934441,44.752167469587185,567.6725655226162,454.82421007076624,460.83065935478845,364.05994842352277,232.57601044656428,486.28021784797187,101.4187300502885,567.1150003925324,21.726247965035117,232.80195618129588
122,511.92399361120135,137.17546743352236,289.1756511618174,383.2387239382738,526.4632453108009,569.157757964085,514.3356433824014,547.2117077942264,263.0953433800791,44.63264336464327,569.684771422315,453.3705099094325,462.12329394610896,366.1792201274734,230.15201395096133,486.8154353095225,103.215566970354,565.4022266700185,19.657887328538642,231.4293305880491
123,512.1415096488897,133.97369324605967,291.52451629593344,382.5055896530521,524.381869883719,570.5178910630076,512.6965879672026,545.3420599500716,260.61184712663413,44.512926722651095,571.7002187115611,451.9144680352011,463.4180107956385,368.30190568939474,227.72411272726617,487.35151493348195,105.01529834988413,563.686693902398,17.58619484486466,230.05449388198772
124,512.3590256865781,130.77191905859698,293.87660068250943,381.66437874995967,522.2944338294886,571.8819846485765,511.05275988888025,543.4669679950972,258.12111933551415,44.39286148524401,573.7215346559276,450.454186403549,463.1811251870529,370.7842484939115,225.28914184959186,487.88915553422646,106.82027025484606,561.9661657820266,15.508469929200528,228.6756538747645
125,512.5765417242665,127.57014487113429,296.2584054712181,380.8742705022666,520.201783889721,573.2494853937576,509.40482594517056,541.5871925362592,255.62417033844108,44.2724963553427,575.7478993345761,448.990257358955,462.9436478983312,373.27279156081266,222.84808903258485,488.42813902475524,108.62975052158096,560.2413402190268,13.425555383958905,227.29336987510985
126,512.7940577619548,124.3683706836716,298.66574713376866,380.1439898840512,518.106066817654,574.6189904424897,507.75447667564356,539.704661948665,253.1235616404436,44.15195480999291,577.7772339932668,447.52418267883377,462.7058225464917,375.76498200832634,220.40345843995593,488.96791248671747,110.44188288758284,558.5139866325413,12,228.62935064980195
127,513.0115737996432,121.16659649620891,301.05500178250816,379.32574841432034,516.0074676755344,575.9903788606615,506.1018578143528,537.8195424691341,250.61951405771416,44.03124749361296,578.9689624697111,445.318597089646,462.46767013269636,378.2605997636335,217.95546594475223,489.50842825543026,112.25650733254564,556.784257556488,14.120157409772458,229.96716869071327
128,513.2290898373316,117.96482230874622,303.4513912415927,378.47898260330174,513.9057362474474,577.3638141588743,504.44677231959935,535.9316093349257,248.1117290327321,43.910360014273024,576.9661441133383,443.8045567514907,464.8418855149053,379.07711726685557,215.50381967289957,490.0497507765731,114.07384021408929,555.0519467553192,16.24347928252883,231.30698350585
129,513.4466058750199,114.76304812128353,305.80684806981316,377.6416467211231,511.8007310702171,578.7393887802045,502.9426190380379,533.9164728034267,245.60003777169754,43.78928423528804,574.9602060791652,442.28815807763476,467.2197990792271,379.8949066135877,213.04835460918093,490.59191648544015,115.89400385311434,553.3169376307942,18.370108534652932,232.64888527536377
130,513.6641219127083,111.56127393382084,308.2620034412485,376.9157350892141,509.69261420412914,580.1169968218173,501.4362422669301,531.8983574298993,243.08463364487267,43.66802947804851,572.9513028004893,440.7695178126852,469.60122775468625,380.7139048438065,210.58925979511204,491.13488364174,117.71685811873552,551.5793637579164,20.499881441063476,233.99277068882745
131,513.8816379503967,108.35949974635815,310.6361198846316,376.1971177187187,508.4597794251585,582.3169690079444,499.9277531700132,529.8774121420563,240.56570227761276,43.546604690602656,570.9395825252127,439.2487480253692,471.9859958027049,381.534051519177,208.1267167006777,491.6786121769722,119.54226849261947,549.8393533617151,22.63264083423087,235.33854057362512
132,514.099153988085,105.15772555889546,312.98169682799204,375.33940518942495,507.22496396509905,584.5204756849695,498.4168405238276,527.8532199891982,238.04272397737503,43.42498482123317,568.9246302058915,437.7255349585403,474.3745952359624,382.3555158480058,205.66021726706404,492.2232142703207,121.37061158374065,548.0965474524855,24.768826733747023,236.68647258185266
133,514.3166700257734,101.95595137143277,315.46246250667355,374.5125589019089,505.9881728628756,586.7275078610189,499.80213703084735,525.7362417549465,235.51570903970446,43.30317036623556,566.9064540649637,436.1998848279907,476.8987109982121,382.1838100664519,203.1897715593422,492.7686876994218,123.20187993115952,546.3509531421149,26.90843042245489,238.03656121298926
134,514.5341860634618,98.75417718397009,317.8664671792526,373.6950619321715,504.7497821263142,588,501.1892252453406,523.6165254745767,232.9854257248118,43.18119835950207,564.8856676660469,434.6722614601399,479.4260913879637,382.01188220498193,200.71613063960987,493.3148666300632,125.0392692838384,544.6070462665298,29.050801420471547,239.3883960146229
135,514.7517021011502,95.5524029965074,320.33557659742553,372.8588410439216,503.50949610381156,585.7867311995966,502.57843631873004,521.4935650901073,230.45126995653888,43.05903968161322,562.8617885695356,433.14230015240713,481.9573397883353,381.8396912177883,198.23870395443194,493.8618814562084,126.87947065545907,542.8604704415683,31.196451194332866,240.74229972182786
136,514.9748362346944,92.48092560346454,322.75331467217984,372.0963650086128,502.26742549567115,583.5702778372115,503.96964625857805,519.3675500839272,227.9134679180461,42.9367052357014,564.1605870054477,430.95860431138277,484.49223027566023,381.66725247357965,195.97425465304894,492.7096339720711,128.72231980096325,541.1113815558483,33.345188236534455,242.09815149348486
137,515.1979703682387,89.40944821042169,325.2423801973286,371.3024778263054,501.0233968198364,581.3503303371369,505.3630493774784,517.2381835120036,225.37166515032456,42.814177935112184,565.4614329378887,428.7714659734081,487.0311169022862,381.4945418875513,193.70623555056653,491.55557002229995,131.04812581198297,540.0787147903857,35.88458880974572,241.93316974249132
138,515.4211045017829,86.33797081737883,327.6383320769357,370.49867197372936,499.7769260469355,579.126024957391,506.7591878237347,515.1046368757784,222.8248726832477,42.69141010665805,566.7648325028117,426.5800341619612,489.57498750372133,381.32149226109436,191.43376420119964,490.3992405811935,133.37849750878334,539.0440208429719,38.42897436667169,241.76786412319962
139,515.6442386353272,83.26649342433598,329.9949185622194,369.6657690057222,498.5287935471383,576.8987542549472,508.1571875256719,512.9682459114655,220.2746849712651,42.5684786108264,568.0699696889936,424.3856808530659,492.12224945479016,381.1482119343074,189.15826331688945,489.24136958470126,135.7119759301144,538.0079474979829,40.976751959741954,241.60233812746617
140,515.8673727688714,80.19501603129312,332.48106325333066,368.8804666297293,497.2788874433087,574.668318587005,509.5571737938663,510.82881912232637,217.72087342670844,42.445372428575844,569.3769614832213,422.18820935449287,492.773767239225,383.6205859177056,186.879528931693,488.0818532463332,138.04877023877182,536.9704018863371,43.528149960592316,241.43657691826496
141,516.0905069024157,77.12353863825027,334.97791221520475,368.0420570758108,496.0274325235112,572.43511908395,510.95889484924214,508.6867412713492,215.16389733716167,42.32211369980981,570.6855728309134,419.9880148682208,493.9797646874621,385.8786580138922,184.59797086222827,486.92090009810056,140.388460176411,535.9315706043471,46.08270951570012,241.27061030674844
142,516.3136410359599,74.05206124520741,337.40600867448546,367.23801371792905,494.7720077501349,570.1948354463414,512.3650624310252,506.53786834107007,212.59881003200533,42.19846397085849,571.9983353432698,417.78084094560035,496.52093188793214,386.24937542351717,182.30917525561844,485.7562641851614,142.94981298898918,535.7460068469973,48.64537262070959,241.10411721750086
143,516.5367751695042,70.98058385216456,339.834070737155,366.38431710984173,493.5157797786335,567.9531185156709,513.772129653463,504.3876206006508,210.03208163025937,42.074735133040946,573.3119377374024,415.5722549129165,499.0637248813403,386.6203300114539,180.01891531886406,484.59088315917245,145.512804508896,535.5603243693025,51.209675271349155,240.9375176089779
144,516.7599093030484,67.9091064591217,342.3384650290178,365.6587936565117,492.25865142602606,565.709794870602,515.1802053686034,502.23583170489763,207.46351356739316,41.95091761457755,574.6264816348317,413.36208591187017,501.60834038055145,386.99155047509936,178.22288557719605,486.4313042627514,148.07763301157337,535.3745088066913,53.77581584449105,240.77079859287673
145,515.2981912193358,64.95309954857774,343.3362176308772,363.2803912399612,490.99986961035916,563.463520649508,516.590133083323,500.0812126260184,204.89156714431502,41.8269372426613,575.9427545122574,411.14900994210353,504.15630273588897,387.36325919384007,176.42449357170238,488.2741460167773,150.64583495593178,535.188448846467,56.34533158504074,240.60386029627497
146,513.8364731356231,61.99709263803378,344.3002882683718,360.8303429552208,489.7388864347007,561.2133181398586,518.0025264822649,497.92282554526764,202.31512289652602,41.70274005363897,577.2613292901507,408.9320637409454,506.7087209725549,387.7356179574827,174.8359466226495,490.30638824997214,153.21852817664967,535.0020635042367,58.919340899519156,240.43663005766817
147,512.3747550519105,59.041085727489815,345.2170444671255,358.3800406813011,488.476127795484,558.9599473464194,519.416908530269,495.76139945679614,199.73505101677475,41.57836799504866,578.581760620544,406.71199608086,509.26473301257374,388.1085010020422,172.78441988219865,491.8759351103291,155.79484374788595,534.8154157315558,61.49697441757519,240.26916435898528
148,510.9130369681978,56.08507881694585,346.24507172524926,356.0362064938496,487.2113639827525,556.7029983557749,520.83353651929,493.5965411729612,197.1508821610546,41.45379844221827,579.9042887047027,404.48840310664514,511.77792475946086,387.49424251268704,170.72963545895956,493.4479743027096,158.3752503303326,534.6284715751016,64.0787010396501,240.1014327363378
149,509.4513188844851,53.12907190640189,347.19859352839956,353.59670086312724,485.94484843817355,554.442923430165,522.2521265761212,491.4286845022631,194.56313416206802,41.32905635721173,581.2286485257762,402.26173039644345,514.2945973444124,386.8791332588274,168.67200510411035,495.02219081159075,160.95923084519612,534.44126849597,66.66400342243224,239.93346880088833
150,507.9896008007724,50.17306499585793,348.1578764179159,351.1102679990086,484.677212269209,552.1808487698613,523.6719718142391,489.25890969241544,191.97309650029464,41.20420389928245,582.5541801523732,400.0330875061296,516.813496703983,386.2634797507479,166.61255413935078,496.59780020144797,163.54549768934248,534.2538997778643,69.25159330409791,239.7653562494327
151,506.5278827170597,47.217058085313965,349.06111213479903,348.6287697777454,483.4081304099381,549.9161943003909,525.0934363312538,487.0866603378314,189.38010500016262,41.07920905192584,583.8812234968198,397.80190293429723,519.335268771414,385.6471241135161,164.55075444995785,498.1752065132275,166.13471407137502,534.0663173729404,71.84213423252315,239.59705197207657
152,505.066164633347,44.26105117477,350.0993631990646,346.2192081285013,482.1377009601011,547.6491350790313,526.5164102482802,484.912104352894,186.78436009932747,40.95408147721529,585.209675978966,395.5683491510083,521.859718614296,385.0301139912832,162.4867654125805,499.7542878137788,168.60384183176285,533.2557887781045,74.43542595948104,239.42856897870243
153,503.6044465496343,41.30504426422604,351.01402839287795,343.80780967261796,480.86606419686495,545.3799214279434,527.9407364446298,482.7354818458226,184.18614841247768,40.828834991377825,586.5393909149084,393.3326727788495,524.3865674901357,384.41251751253276,160.42081492695368,501.33486974548487,171.07531605147562,532.4444899224461,77.03118214115554,239.259925872718
154,502.1427284659216,38.34903735368208,352.00661458001804,341.36262793309464,479.5930450452227,543.1082409288271,529.3666110171174,480.55649314597883,181.58511222588365,40.70345235086559,587.8705513756768,391.09456601682933,526.9161632876522,383.7942496484964,158.3526185594198,502.91716991796574,173.54947699542137,531.6323091088542,79.62976015320989,239.09109943586327
155,500.6810103822089,35.393030443138116,353.02754390466873,338.9990396178478,478.3184360835205,540.8337234413544,530.7942662931683,478.3747832159391,178.98082773505917,40.577913126233646,588,388.85366419501696,529.4489181710642,383.17520966059317,156.28183932470216,504.5014461461319,176.0267277954416,530.8191140031943,82.23158339960325,238.92206216010064
156,499.2192922984962,32.437023532594154,353.9790809304971,336.509841145659,477.0425140755205,538.5568628456376,532.2233922771235,476.1908257839339,176.37386042447432,40.45224457659373,586.6658041036675,386.6104538943461,531.9842821875694,382.5555319648213,154.20892686396033,506.0873544262439,178.50653055068062,530.0050811795714,84.8360869302908,238.75285074954388
157,497.7575742147835,29.481016622050195,354.974206596802,334.0728276758601,475.7656273117108,536.2782806599853,533.6535988581584,474.0052170083455,173.76492192220005,40.32648100589249,585.3305993892143,384.36554744755006,534.5215632547637,381.9353857156007,152.13444702345163,507.674461850361,180.9882083453813,529.1904328458384,87.4425597897436,238.58351139410462
158,496.2958561310708,26.525009711506236,355.95571240335863,331.58317136433277,474.4875018241199,533.9974879933249,535.0851929004422,471.81748794641413,171.15345245613315,40.20059543038217,583.9940993760083,382.1184631890004,537.0613057699787,381.3146378547662,150.0579547041665,509.2631089471925,183.4722936466744,528.3749942115924,88.5161389783415,240.96742575417102
159,494.8341380473581,23.569002800962277,356.8905363596844,329.20725135458645,473.208165915251,531.7145353509804,536.5181427031008,469.6276870426858,170.87468074494237,42.802682951575186,582.6563336591843,379.8692508775903,539.6034534937673,380.69330212800907,147.97949588745118,510.8532605381193,184.40112440788403,525.9283952350661,89.59073487704029,243.35359774910523
160,493.3724199636454,20.61299589041832,357.8513562844814,326.8252766707318,471.927560951524,529.4293181023496,537.9525139400331,467.43571393582,170.59563250231685,45.407351649288856,581.3172409272502,377.6178074290793,542.1481229359699,380.0713500587284,145.72931214347477,509.51205210357,185.3308765355477,523.4793693210205,90.66639673592694,245.7421367401829
161,491.91070187993273,17.65698897987436,358.7637494238845,324.45546684184603,471.1679130593276,526.919086296716,539.3885732903813,465.2411610928903,170.31625584744356,48.015085785055945,583.4340896383638,376.06949216002414,544.6957872030223,379.4486660132305,143.47648015525832,508.16926519903086,186.2617228897266,521.0274611451206,91.74332454268547,248.13348680597488
162,490.44898379622003,14.7009820693304,359.71715096269855,321.9888095598112,470.4074329231655,524.4061043679081,540.8262059377015,463.04420397374327,170.0365731171667,50.625676864179006,585.5532574957348,374.51948061029367,547.2462426029593,378.82529977662176,141.2211800422079,506.82500718358637,187.19358904698683,518.5728667433985,92.821432194314,250.52745675221732
163,488.98726571250734,12,360.75574388127626,319.54329082504347,469.64607116783395,521.8902091571674,542.2655052222425,460.84469993795943,169.7565661527059,53.239294382823026,587.9322738835637,375.6373721347053,549.7996547275557,378.20121087600427,138.96326537590616,505.47919077946244,188.12653551000201,516.1154267479852,93.90078968841338,252.92420201065448
164,487.52554762879464,14.956006910543959,361.68261390845333,317.0324387132199,468.8829638370573,519.3685457490203,543.7081043908028,458.6401530953765,169.47591721578164,55.85890414698189,588,378.2471471584817,549.8728239513209,375.56762673894565,136.70017398464927,504.1302888196847,189.0616209410256,513.6523525755413,94.98262182735151,255.32644229119134
165,486.06382954508194,17.912013821087918,362.67341581764174,314.51873665016177,468.11781452937197,516.8401346944504,545.1545637688929,456.4297071694471,169.19451729845724,58.485523649394125,587.6382111642655,380.8639056040132,549.9461889665029,372.92699547001206,134.43102685237582,502.7777773720372,189.9992085401987,511.1826875339214,96.06734880972463,257.73511065724637
166,484.71381873577104,20.848314764161664,363.69654357488866,312.1350484936044,467.3510634996285,514.3064308013227,546.6040510865876,454.2146340159135,168.91252831380936,61.117641574601954,587.2756649794061,383.4861418297387,550.0197075600282,370.28083644681084,132.15712961057673,501.42243465028685,192.64043836487588,511.0052965169593,97.15434650072586,260.14882119901006
167,483.36380792646014,23.78461570723541,364.6552163872935,309.74079148776286,466.58302355247497,511.7684677224449,549.0843651910184,455.1522820807713,168.63006530239443,63.75418412069384,586.912509350188,386.1127860650963,550.0933497391654,367.63022919947633,129.58152380024774,502.05282870163074,195.28610812764623,510.82760730363185,98.24317144750407,262.5665892163028
168,482.01379711714924,26.720916650309157,365.6448634694389,307.300024042645,465.81385835378757,509.22678628639295,551.5683131913956,456.0913038891787,168.3471884558163,66.3945894522505,586.5488216634508,388.74327858395253,550.1670998110956,364.9757385605527,127.00214448256463,502.6841463401863,196.1658895633893,513.3331500094273,99.33359162633506,264.98789949357854
169,480.66378630783834,29.657217593382903,366.5546722021978,304.78990765891825,465.0434742074043,506.68107687724074,554.0561976708242,457.0318138284475,168.06386331532042,69.03917921128834,586.1845576164355,391.3779398207906,552.5771845014573,363.85074082094206,124.41867744941892,503.3164644701606,197.04706524780062,515.8426634168526,100.42573986718284,267.4130469837032
170,479.31377549852743,32.59351853645665,367.5386562589893,302.38621995932834,464.2718970856763,504.1314253197795,556.5479347539939,457.9737801906896,167.78009943279076,71.68786423941273,585.8197294897607,394.0166809519411,554.9910013190023,362.7240009704994,121.83120979854382,503.9497617738921,196.5297022387942,518.4557822117317,101.51957934990031,269.84194992645064
171,477.96376468921653,35.529819479530396,368.57034337482327,299.92932608293444,463.4995852222382,501.57934583218287,559.0420446176856,458.91664354942935,167.49606533338394,74.33907150324423,585.4545539520052,396.6579348496275,557.5446683194292,363.4910473682806,120.37136841095297,501.7185203148618,196.01184656590323,521.0713893740314,102.61446045175025,272.2731658153076
