"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
85,155.08171666377945,490.96980324690117,377.57448179712236,352.92597635782545,244.94529177284238,550.2958987508619,216.01771052209136,297.36923589814506,417.1002018546372,89.63995606776734,191.1128247626461,128.19546599918004,494.07676449500957,186.69366043500656,19.104254816219992,345.9894220494866,190.92343034787697,581.8607683119898,448.60998907794436,472.48921610019545
86,152.50099076402824,492.41373259801594,376.6238669417909,355.0687681801049,242.79121521370604,549.389395730905,213.70028234281583,297.06704360553783,416.61697355652774,91.92650017618027,189.19153147921256,126.86489256383545,493.7449539041402,184.38028729614666,20.977218458431313,347.3872062755981,192.42982621247708,580.0739932710494,447.64133367660213,470.3623639047521
87,149.92026486427704,493.8576619491307,375.5899729525151,357.15760305453455,240.63460687332758,548.4818272579437,213.53235576375081,294.7332825357308,416.13317729887405,94.21573176079194,187.26798001499384,125.53275524681239,493.36508992330744,182.07153364472143,22.852383477467622,348.78663337919653,193.93799261061605,578.2851181545508,446.6715397718187,468.2330119260627
88,147.33953896452584,495.3015913002455,374.61528076862675,359.3650514045405,238.47543085817398,547.5731782268526,213.364229249986,292.3967428717219,415.6488050296081,96.50768892245169,185.34213835534146,124.19903187666975,492.98477367344503,179.7600311731225,24.729781082657123,350.1877266516613,196.2598609020148,578.5959424835766,445.70059122281924,466.10112472423583
89,144.75881306477464,496.74552065136027,373.35262055729174,361.40077193183396,236.3138436508097,546.6635144904061,213.19591498620102,290.05759395020084,415.1638918527763,98.80220555551007,183.41414607231417,122.86381911271268,492.6040327173184,177.44594740351206,26.609275212840505,351.59038455116956,198.58432206712976,578.9071139159398,444.72855839742834,463.96685680412617
90,142.17808716502344,498.18945000247504,372.1177433274176,363.35350948254495,234.1478876071573,545.7520122105373,213.0272605383786,287.71371731810814,414.6779986061715,101.10135969174026,181.48225707736117,121.52590771788115,492.2225222364185,175.12718658311596,28.492568034157582,352.99587739655016,200.91348125703595,579.2189142644258,443.754560972938,461.82827526340185
91,139.59736126527224,499.6333793535898,370.8749740739955,365.29700665765694,231.97774033155622,544.8387461287261,212.85827973586768,285.3653051689384,414.1911651321301,103.40496280480858,179.5466297817623,120.18540739840414,491.84027351389045,172.80393884597922,30.379505120123746,354.4040899400218,203.24714748504147,579.53131796199,442.7786788153132,459.68555546174446
92,137.01663536552104,501.0773087047046,369.7231902533212,367.2979375147261,229.8038724853132,543.923914314022,212.6890092272064,283.01286682606485,413.7034970150433,105.71251528952072,177.60768398415638,118.8426088818461,491.4573694517958,170.47670805782013,32.01665764250726,352.7063413483341,205.5848146258669,579.8442572545521,441.8011235737707,457.53916211199305
93,134.43590946576984,502.52123805581937,368.5587724860129,369.34729981316616,227.62683203322507,543.0077473672086,212.51949168025067,280.6569952663792,413.21511718094877,108.02343548332041,175.51332137114014,117.75058678973389,491.0739065683967,168.14608084148614,33.65619947281069,351.0061150130638,207.92589342598328,580.1576532598028,440.822141659729,455.38963625347435
94,131.85518356601864,503.96516740693414,367.3909594304188,371.4029250066547,225.44674614725608,542.0902988062398,212.3497369973793,278.297828108277,412.7260541585873,110.3375883936493,173.41602898120843,116.65703708196585,490.6899072637033,165.81219334072267,35.298034837087876,349.3035102530464,210.2702471311152,580.4714876706935,439.84179026048236,453.23710345088574
95,129.27445766626744,505.4090967580489,366.2401715161302,373.4361466726657,224.07546822662096,540.1545857220633,212.17948387090686,275.93173382596274,412.23555512085414,112.65853625473035,171.3125783990333,115.56027642976274,490.304780437854,163.47145294335155,36.94469105412446,347.5959062056254,212.62148446433454,580.7862435804863,438.85856029627655,451.07825025593206
96,126.69373176651624,506.8530261091637,364.9722870006627,375.4750598978143,222.7022212394389,538.2160930788921,212.0089862719385,273.5622419850441,411.74435175817564,114.98281684707007,169.20610739764763,114.46194090008385,489.91910059475146,161.1273513939177,38.593711763159696,345.88585014905686,212.95879085002687,578.434694002526,437.8739184773319,448.9162970871934
97,124.11300586676504,508.29695546027847,363.77594274421944,377.4857506526983,224.22956461164213,536.3921947465511,212.41041034629532,271.2174090238599,411.252460325939,117.31035325327763,167.09668568647197,113.36206684013419,489.5328804976943,158.77996626574668,40.24504239317027,344.17339867420617,214.70580780253133,576.8199758627285,436.88789738838886,446.751315490161
98,121.53227996701384,509.74088481139324,362.5874918673033,379.5490024894579,225.7595038120171,534.5651965698925,212.81251666928068,268.86859085308265,410.75973288939554,119.64184547235865,164.98367886378597,112.26032346636674,489.1460039922442,156.42859159039423,41.89917957647348,342.4580367668607,216.4557939340065,575.2025133951569,435.9002004868112,444.5826543536595
99,118.95155406726263,511.184814162508,361.39022622053653,381.52055132103925,227.29065840192567,532.736747018917,213.21494242706203,266.5179067721958,410.26661402829797,121.97518983774722,162.8689934604243,111.15770486346283,488.7588201506232,154.0753489740352,43.554630812661415,340.7413121694763,218.20717026113624,573.5837660092345,434.9117189550493,442.41227042448327
100,116.37082816751143,512.6287435136228,360.0882665330947,383.54974496966213,228.823138712967,530.9067143396107,214.085504126875,264.2953771688211,409.7730682095964,124.31055448505607,160.75247709685337,110.05413157917476,488.3713010732236,151.72006884723302,42.001004071032106,338.9291975321666,219.960062984209,571.96361706162,433.9223815653195,440.24000730958664
101,113.79010226776023,514.0726728647376,358.88638134555157,385.5698913630806,230.3566304268867,529.0754738794893,214.95664037802328,262.0713807454019,409.27919666164524,126.64746042102578,158.44537698079074,109.43580519779515,487.9835262418626,149.36323428799705,42.86289073179359,336.7016002069196,222.0081729603251,570.734680942377,432.932391234944,438.06631054940846
102,111.20937636800903,515.5166022158523,357.64375743895175,387.6381367282955,231.8927883981268,527.2410494711028,215.82929125972717,259.84351749525604,408.78446642719575,128.9884294976713,156.13426554695087,108.81640374230474,487.59507719265395,147.00230193850928,43.726275940997,334.470129794116,224.12710306638198,569.6233621634775,431.94067962434156,435.8888344177172
103,108.62865046825783,516.9605315669671,356.3489426533468,389.74401399099725,233.4332324629505,525.4015067644464,214.6769241177037,257.73901392993525,408.17354566945573,131.30870127361172,153.81670579199235,108.19527407093176,487.20554431677607,144.63478226064518,45.990818425913126,335.2630564114478,226.25194528102514,568.508942651205,430.94620100093795,433.7052828259162
104,106.04792456850663,518.4044609180819,355.11361248052975,391.7641608990062,234.9764075016947,523.5587028272967,213.52251400334285,255.63077939866528,410.2450315632945,132.52782462364843,151.49503735474246,107.57304323076434,486.81532085813086,142.2630653291163,48.25937560153395,336.0573887675287,228.38055451896105,567.3925474419929,429.94995931761736,431.5178601279924
105,103.46719866875543,519.8483902691967,353.8723530485848,393.8566604923977,236.5218714194585,521.7131655934287,212.36639163662923,253.51941787682978,412.3195899411243,133.74875621046203,149.16992535597612,106.94988948095954,486.42451860948125,139.8878306027885,50.531297562609275,336.8528992988774,230.51232096777932,566.2744963651651,428.9522399816455,429.32719298546914
106,100.59670084408218,519.1850069069155,352.600409765952,395.9037379092868,238.06997237430184,519.8644793050526,211.2082965693469,251.40445372244017,414.39768815401794,134.97177108231966,148.69865933453795,104.58511340355719,486.03304953192116,137.5085429950095,52.80709612176254,337.64976721602085,232.64772486623698,565.1545375491061,427.9528182294259,427.13278789059564
107,97.72620301940893,518.5216235446344,351.41263644548206,398.0243688541171,239.61962251861902,518.012831275083,208.92341047275445,250.62386963198566,416.4786006059937,136.1964422071056,148.22675510685553,102.2171348570818,485.6410503121519,135.12603326609494,55.08597665327326,338.4477142817925,234.7860206093004,564.0330620425216,425.91943852667964,425.8307191592562
108,94.85570519473568,517.8582401823533,350.1638762162612,400.1679764298851,241.17143797022456,516.1585959598547,209.5540173967637,248.28963427378517,418.56242069161516,137.42282454995072,150.57858146636272,101.65567909318861,485.24850335664325,132.74019448532985,57.36804143681809,339.24677630928863,236.92730416698387,562.9100195118593,423.88321760721976,424.52683106312384
109,91.98520737006243,517.1948568200721,348.88534659658484,402.1818079660535,241.90573894146814,513.851471122374,210.18547065346857,245.9522661562893,420.64903745612344,138.65085281109225,152.93356419391264,101.09346980383916,485.9011060864966,130.40864293988264,59.65316896193188,340.04691075177726,239.0714615248374,561.7854697544667,421.47923362737964,424.2389353237296
110,89.11470954538918,516.531473457791,347.6727197068852,404.3144793043678,242.6410258945879,511.5412483953837,210.81777179338636,243.61175954015053,422.73845602315254,139.88053000592217,155.29170907210508,100.53050560854295,486.55458509799627,128.07396070598867,61.94136483968674,340.84811957396806,241.21849794778444,560.6594100090405,419.07202170051573,423.9506530126265
111,86.24421172071592,515.8680900955098,346.4991769542261,406.43423744185435,240.72605077994885,510.04794440730564,211.45111074621397,241.26741138739507,424.83130400921317,141.112225503088,157.4725004140105,99.46221931097706,487.2091366822174,125.73544649519363,64.23331639503292,341.6506434418019,243.5568681875894,561.3144757401631,416.66085875181005,423.66189753599315
112,83.37371389604267,515.2047067332287,344.4802963560436,407.93005700124735,238.80774910826392,508.5520463589366,212.08554988992128,238.91899080163205,426.92778754027944,142.3460606130891,159.65708006979455,98.39207726328523,487.86482530637585,123.39286998569544,66.52924936378594,342.45456139638213,245.89930047600149,561.970679404362,414.2455073042386,423.37264045411285
113,80.50321607136942,514.5413233709476,342.56108473425746,409.412993756503,236.88593348899246,507.0534081225072,212.72115120010673,236.56626837587623,429.02811141270234,143.5821558639069,161.84566144153513,97.31997492794873,488.5217150218394,121.04600234139123,68.8293880256442,343.2599519689546,248.24602363503521,562.6280851033171,411.82573141263146,423.08285351072027
114,77.63271824669617,513.8779400086664,340.6231051293944,410.85652793379893,234.96267905186053,505.5536478911064,213.35722836994702,234.21178452253446,431.1300077478891,144.81917654997787,161.19895954191063,94.96838715908677,489.17909653508286,118.69737765283735,70.77635581497898,344.72879668809003,250.5945037301459,563.2859829863567,409.4041438920958,422.79284961070306
115,74.76222042202292,513.2145566463853,338.6812456460462,412.2744044318622,232.9314701424959,506.9092007417674,213.99411478841043,231.8543051791691,433.2345782188504,146.057771034535,162.2821126487789,92.77975459250575,489.8373144013817,116.34576492857715,72.72580063238125,346.19951014363494,252.94597167700402,563.9447178794027,406.9794755089547,422.50247675347765
116,71.89172259734967,512.5511732841042,336.7764235055747,413.6849921975303,230.89754285872064,508.26656773383183,214.63185355432785,229.49367081246223,435.34196524427205,147.29802313468076,160.6057413393978,90.99956230516281,490.49641316309027,113.99100503229353,74.67785439900686,347.6721918604476,255.30058660212944,564.6043343597972,404.5515621831311,422.21171528918137
117,69.02122477267642,511.88778992182307,334.85400137838263,415.2264363739876,228.86078097565826,509.625826431435,215.27048111005877,227.1297465284872,437.4522892467467,148.54000372224442,158.92703374151887,89.21688903837241,491.15643048314405,111.63296340574519,76.63262866122712,349.1469259921021,257.65848305547934,565.2648701200599,402.11774506119815,422.481005824276
118,65.9977539324401,512.0268981728716,332.83456329784343,416.65470732454696,226.820614641832,510.9873571321377,215.91017613277637,224.76187094126894,439.56614065918615,149.78406028235804,157.2455201811897,87.43123603034898,491.81755102321,109.27098030882495,78.59067033177111,350.62412514423,260.0203207365439,565.9265099669083,399.67985981003085,422.7507464789332
119,62.97428309220379,512.1660064239201,330.80496324162885,418.17505406242805,224.673765287302,512.1804899798602,216.55074692026847,222.39075364986974,441.6828860078605,151.02981999924813,154.79436313175452,87.58730416407484,492.47957666033017,106.90576357474832,80.55139262958457,352.103346633466,262.3853918556855,566.58905562176,397.23863700901336,423.02085641794497
120,59.95081225196748,512.3051146749685,328.8403396921329,419.66314121765345,222.70504994358643,513.6562386668685,217.1924394393839,220.0154841909033,443.8033380822277,152.2777612206601,152.3389137536185,87.74364559556015,493.1427615996026,104.53640500582935,82.51554843427806,353.58515845238105,264.7546045546767,567.2527614893899,395.6438794151715,424.89446857329386
121,56.92734141173116,512.444222926017,326.8916428389277,421.1130208888651,220.73378053064496,515.1339018837343,217.83496444406956,217.63713322873846,445.92654107810597,153.52732143096222,149.88027885264268,87.90018985313719,493.8068069071603,102.16397260207422,84.48225239298054,355.06889266702353,267.12689089926295,567.9173284011199,394.04705289790394,426.77051141785466
122,53.90387057149485,512.5833311770655,324.93995011439256,422.57907749400187,218.76099391344627,516.6127023966535,218.47798397358582,215.2569517485423,448.05137821521487,154.77784337590006,148.0774978245902,89.58206932530584,494.47136330283263,99.78971423555654,86.45047004209961,356.5537688503144,268.09526183450896,570.1847047981433,392.4489973695361,428.64799817473505
123,50.880399731258535,512.722439428114,322.9382929115954,424.0569141596151,220.05612238350955,518.7134787460662,216.2869310827437,214.12121134961615,450.1782908596645,156.02958681091408,146.27295586851548,91.26559163076736,495.13656882669153,97.41313673098236,88.42061021511833,358.0400954371984,269.06457865918316,572.4542959326044,390.84938088577917,430.5273188310132
124,47.85692889102222,512.8615476791624,320.8970984078996,425.53974600034314,221.3533128521839,520.8175997813653,214.0923897750208,212.98366271685123,452.30858980209166,157.2833231704017,144.46554086695292,92.95179430403475,495.8028334368866,95.03277543226969,90.39388708568816,359.5287884328431,270.03543875156583,574.727500526174,389.24721762226716,432.4096315893666
125,44.83345805078591,513.0006559302109,318.90304695828246,426.96474956990727,222.65222582919267,522.9245148288834,211.8949343881522,211.84460356034438,454.44171751775735,158.5387243365469,142.65572584204827,94.64023604567979,496.46998276399233,92.64925330847007,92.36978422362638,361.01945822846767,271.0075880259469,577.0037236539935,387.64292688430857,434.29444382600985
126,41.80998721054959,513.1397641812594,316.94113346354936,428.52639184112525,223.95301097223555,525.0344666424193,209.6943117364941,210.70390264037732,456.57791978062244,159.79593495372075,140.9688707124213,96.45640190139223,497.13809367538585,90.26229573576765,93.8719196267866,362.99113971247493,271.9811384910804,579.2832275771406,386.03632382929595,436.18197270457796
127,38.78651637031328,513.2788724323078,314.94209392786263,429.97945162968045,225.25621339911885,527.1483394358727,207.48959960887356,209.56108192536544,458.7180918053175,161.05548187902755,139.27888085476658,98.27594278671508,497.8074461551647,87.87090241593272,95.37684648836378,364.9664852249463,272.95649813109554,581.5669675634277,384.42673518083336,438.07300922857155
128,35.763045530076965,513.4179806833563,313.01180112648535,431.5307840889942,226.5612837484078,529.2652421119232,205.2817273956852,208.41662316826958,460.8613314081527,162.31683415389034,137.58646867970722,100.09809167914224,498.47775803961355,85.47608143430813,96.8839304105369,366.9446620643593,273.9332557857917,583.8539809084817,382.81483945663314,439.9667562366927
129,32.73957468984065,513.5570889344048,310.9931715481488,432.9998374391286,227.86808973475667,531.3849600957759,203.07091889263407,207.27064237442414,463.0074213447535,163.57986392434185,135.89180573456997,101.92266388089382,499.14896138416566,83.07807553621531,96.36256879177633,369.3796422038079,274.911312448457,586.1440357946453,381.20080004266384,441.86302177378906
130,30.082902547937756,514.925100514383,308.98977321061886,434.5273724477146,229.17641133161365,533.5071364911174,202.57968650514357,204.82645973083393,465.15600027856823,164.84435853441923,134.1951773492724,103.74935218926767,499.82094317850505,80.67728847322458,93.88305199961077,369.6391311845302,275.8905034439697,588,379.5848886942821,443.76148656617215
131,27.42623040603486,516.2931120943612,307.0112766348885,435.96375854146544,230.48719721328808,535.6333101047909,202.087528858514,202.37767335510767,467.0689683724456,163.23833022368325,132.49535328519002,105.57948115036436,497.4803362478908,79.80531768275105,91.39886492179048,369.899108924864,276.87153879144404,585.7029707206733,377.96593370142347,445.6635272056372
132,24.769558264131966,517.6611236743394,304.9898181447074,437.4762280848409,231.8014921638984,537.7651756395358,201.59405367014594,199.92233140053233,468.9870576207445,161.62800245860151,130.79097866872291,107.41450949951198,495.1334633426532,78.93101256318793,88.90802749487236,370.15978264447665,277.85520044174245,583.3997921272584,376.3426446485529,447.5706597459352
133,22.11288612222907,519.0291352543176,303.0239331785441,438.96109609689023,233.11780866603604,539.900320252562,201.0998194546506,197.46321282011195,470.9080971324129,160.01519780615783,129.08398250896562,109.25236035388207,492.7829806506597,78.05536265199413,86.41335884559243,370.4208573131729,278.8403750878191,581.0930709544542,374.71685877222376,449.4807256968028
134,19.456213980326176,520.3971468342958,300.9856054675407,440.4863165121751,234.4367132999375,542.0396629711231,200.60461347949882,194.9992591389399,472.83291377775055,158.39922206914366,127.37363006599332,111.09382477699918,491.59494326248875,80.27005537675197,84.79630111022868,372.3447650503806,279.82748677699306,578.7818143235534,375.81506817741644,451.7413081003293
135,16.79954183842328,521.765158414274,298.92047206264436,441.960582347957,235.7579644440074,544.182811870445,200.10852646577436,192.53092175009192,474.761154932878,156.78037129219,125.6602346741255,112.93856541500143,490.40479219472326,82.48868834014802,83.17636640990368,374.27209568030736,280.81635467170037,576.4664456537325,376.9152314460425,454.00591238645455
136,14.142869696520387,523.1331699942522,296.94485063054907,443.4823620362973,237.0813047724332,546.3293495525679,198.00377528208276,191.14208191038372,476.6924450550954,155.15896076137506,123.94413003287367,114.78622298768255,489.21275924023007,84.71082944300676,84.6201253775748,376.3395612033285,283.14625358384797,577.4310309038714,378.01713431118674,456.2740975026651
137,12,524.5011815742304,294.98323849060205,444.9299122863121,238.40603107130957,548.4781353622016,195.8968197350209,189.75178750079883,478.6257578701782,153.5358520830499,122.2262280683848,116.63581566257695,488.0194778370835,86.93529785490259,86.06539643342451,378.4091920394297,285.4785926627279,578.3966263904739,379.1201912292814,458.5446581510648
138,13.838542436824868,526.9339999233928,293.033295483672,446.40812282748516,239.73287020160305,550.6303483115931,193.7865037640903,188.3592756839577,480.5621541630014,151.91015467751978,120.12699180230125,115.22665642517097,486.8242932465086,89.16331411419229,87.51297257983947,380.48212376950124,284.70044861049706,580.8022478260253,380.22500743404026,460.8188401602517
139,15.677084873649736,529.3668182725552,291.0357216137914,447.9461012104154,241.90868154143115,551.9257376097923,191.67294422975633,186.9646235713362,482.5015267040436,150.28195856910247,117.90886013508347,114.00514902556209,485.6272716528253,91.39475484266113,85.69478675039562,382.2446187936143,283.921108547998,583.2115667105646,381.3315217453664,463.0965175955449
140,17.515627310474606,531.7996366217176,289.03719081503795,449.53436904935137,243.4110933036589,549.8839391998027,189.55707972348387,185.56845050132915,484.44301425496025,148.65198680862554,115.68830945332375,112.78230949395834,484.4289446304856,93.62862910005497,83.87461807294218,384.0090359313495,283.14091856528364,585.6235131115421,382.4392427813652,465.3766789838511
141,19.354169747299476,534.23245497088,287.04728115132957,451.0656521384539,244.91556622202054,547.8393396500572,187.43831246630438,184.17036202386888,486.3871653293363,147.01977889267073,113.99119379295925,110.89455301701311,483.228973625348,95.86556800573211,82.05195230918488,385.77587366994635,282.35965824126276,588,383.54848349796373,467.6599685216765
142,21.192712184124346,536.6652733200424,284.99748588708326,452.65786609440005,246.42190266641649,545.7922075426005,185.31692078305767,182.77054179421538,488.3337245402082,145.38554923082228,112.29197598826386,109.0044582571395,482.0275162676272,98.10527771162573,80.22702888757203,387.54489991462003,281.577430203609,585.5817529807309,384.659098183431,469.9460862722571
143,23.031254620949216,539.0980916692048,282.961728459663,454.19300751083944,247.93011628145834,543.7425243342163,183.3572342789028,184.39397592246422,490.2827095197885,143.7492830199935,110.59064064747893,107.11200809358805,480.8245616743502,100.34777850534765,77.86303020849586,388.4869295365831,279.090199700694,586.1198923573785,385.7710968978742,472.2350529435755
144,24.869797057774086,541.5309100183672,281.1817840855658,455.8735834787713,249.4400918959039,541.6904465442192,181.36169485353366,182.81003399984934,492.23397143834984,142.1111052098667,108.88731768914035,105.21734703893573,479.62020170636043,102.59289914351461,75.49626974274615,389.4300597026704,276.6000634431701,586.658660425646,386.88439472608496,474.5266937439892
145,26.708339494598956,543.9637283675296,279.3335337296091,457.56761003105714,250.95182463836665,539.6359807928909,180.62492718569194,180.36803915717707,494.1875040008562,140.47102108542606,107.18201260839935,103.3204812056165,478.41444024908674,104.84063238306244,73.12675512581372,390.3742873702159,274.1070294645553,587.1980554473943,387.9989880764133,476.82100128035364
146,28.546881931423826,546.396546716692,277.54342809026053,459.3151075958057,252.4652753012798,537.5791803638582,178.12868660013024,180.90631775877284,496.143256541435,138.82907318309756,105.474769633221,101.42145978982215,477.20730857457323,107.09091992787256,70.75454781227981,391.319588050189,271.611162422969,587.738063433136,389.1148480413069,479.11791604862196
147,30.385424368248696,548.8293650658544,275.698706700408,461.04286057581595,253.98052772293863,535.5199313197157,178.40032995720756,183.44850312056306,498.1013373998974,137.18517054642228,103.7654941900958,99.52017759438827,475.9987398132058,109.3438864336581,68.3795163926297,392.2660141079555,269.1123240587091,588,390.2320364343416,481.4175652874437
148,32.223966805073566,551.2621834150168,273.8270188300711,462.75252589182105,255.4974703186395,533.4583853056224,176.41069040776225,185.058602890813,500.0616023812108,135.53943423403433,102.0543121517767,97.6167746316371,474.78882296519663,111.59936598971251,66.00183576655223,393.2134958477541,266.6106983887315,587.4587460723607,391.3504709846468,483.71977964834923
149,34.06250924189843,553.6950017641792,271.93256300133294,464.5962999522797,257.01615731999874,531.3944686200599,174.41876287556926,186.67055419266194,502.02412156603526,133.89180540986402,100.34116234246967,95.71118285376015,473.5775147752858,113.85743923079568,63.62142093052528,394.1620671426306,264.10619597840383,586.9168697306519,392.470191676935,486.02464143689593
150,35.9010516787233,556.1278201133416,270.0238871476082,466.35148831822966,258.53678694042117,529.3279118882637,171.89310435863771,187.12224017217585,503.9891510951089,132.24206903149724,98.62582116820424,93.80315354997367,472.36465714801295,116.11840087226693,64.24953841023056,396.6497245949192,261.59848994934384,586.3743002511799,393.5913446530053,488.33245147511116
151,37.739594115548165,558.560638462504,268.2087869128515,468.1397753760876,260.0608906003509,527.2566338886229,169.36167570718297,187.57495807617462,505.95866994237383,130.58856365555332,96.90656111525335,91.8907651510509,471.1490286189654,118.38452792019977,64.87909089087916,399.1430653642719,259.0850548001216,585.8304912142364,394.71505902185686,490.6455339499148
152,39.57813655237303,560.9934568116664,266.3703700202416,469.9627176071486,261.5866037647933,525.1831685500398,166.82757378228544,188.0281540654432,507.93026866750785,128.93331212255043,95.18548546610221,89.97635720592595,468.73956071282043,119.29090729977324,65.50930820003335,401.6390391849882,256.5689653791976,585.2861078967359,395.8399600707192,492.96105911728546
153,41.4166789891979,563.4262751608288,264.56664318883037,471.66529605223985,263.1142724834853,523.1070455861254,164.29022381974656,188.48193093017602,509.90439445235086,127.27593900192225,93.46220386049876,88.05949550430228,466.32700451635145,120.19844841412669,66.14033327841032,404.13821217336294,254.0496510078216,584.7410268261224,396.96630294041506,495.27955216563566
154,41.16245288092101,566.5089384577838,262.77289049956767,473.3942590445786,264.6437175083228,521.0285085975377,161.74992353802094,188.9362354267335,511.8808156640235,125.61663876056198,91.73691849866923,86.14040496001198,463.9116431054104,121.10704477746116,66.77209208505639,406.6402910904143,251.5274072882528,584.1953119591604,398.0939554721711,497.60074105595714
155,40.90822677264412,569.5916017547387,260.93757171123326,475.19140814439066,265.79011717318366,518.7130799725653,159.20658796820925,189.39108275085974,513.8595984105903,123.95535589758408,92.9037899598763,83.83522537873102,461.49339569009936,122.01672678084239,67.40460575127274,409.1453596265992,249.00214985555436,583.6489450425782,399.2229553841244,499.9247034282307
156,40.65400066436723,572.6742650516936,259.0299903850646,477.03039499662174,266.08800754993786,516.1437685207818,156.66046156936974,189.84642918376676,515.8405524963991,122.2922500913452,94.07194184148263,81.52751629950802,459.0724947063158,122.92740698790986,68.03781348142667,411.6531770009911,246.47412143115923,583.1019785917982,400.35319415962533,502.25121590900164
157,40.39977455609034,575.7569283486486,257.21581696645154,478.85809582066054,266.3862331823093,513.5715654814754,154.1114696762277,190.30228807850983,517.8237360130207,120.62727257119043,95.24140839959627,79.21721004866723,456.64886916102614,123.83911210440287,68.67173384436423,414.1638167554508,243.94324788051662,582.5543965670039,401.48470494297834,504.58034672335623
158,40.145548447813454,578.8395916456035,255.41157705647765,480.6236729725208,266.6847993901137,510.996424971111,151.55956681929356,190.75866756680225,518.9729178416741,118.30351020096934,96.4122104954242,76.90426541444712,454.2224758210538,124.75185839352194,69.30637814809914,416.67732367533375,242.79484335234125,584.878543177747,402.61750791832674,506.9121374188528
159,39.891322339536565,581.9222549425584,253.45390621101626,482.47786009831964,266.9836971880245,508.4184244883403,149.00482979788373,191.2155539139391,521.4809589258753,118.97071054773251,97.58431289376917,74.58875200473514,451.7933877085162,125.66561838623906,69.94172729306085,419.1936221168463,241.64516339657322,587.2052710049901,403.75156899405386,509.2465178204332
160,39.637096231259676,585.0049182395134,251.507908515386,484.2535618681718,267.28296223397183,505.83725648268353,146.4469538368045,191.6730016255794,523.9920815756489,119.6387306664011,98.75785542418404,72.27039358325253,449.36131503789176,126.58050109235697,70.57785707517556,421.7130122695338,240.49407085861375,588,404.88702346145624,511.5837664151719
161,39.38287012298279,588,249.7019082256325,485.9701529974477,267.5825584610446,503.25323203209064,143.88624720688844,192.13095557090793,526.5059831547914,120.30749004833386,99.93269665333183,69.94946955458794,446.92655091841584,127.49639625177792,71.21469082917076,424.23519050080745,239.3417044661652,585.6678353492746,406.023734477505,513.9236015218688
162,39.1286440147059,584.9173367030451,247.81070477108128,487.7970066470862,267.88251143131754,500.66613066307025,141.32249142416143,192.5894548233573,529.0228781537879,120.9770457532524,101.10893682072361,67.62578189343876,444.4888876117499,128.41338201028088,71.85228289081762,426.76037200733083,238.18796589730889,583.3328936813316,407.1617990283747,516.2662227793529
163,38.87441790642901,581.8346734060901,245.8840184948592,489.61398777454406,269.9984955763639,499.14242113010204,138.75571099737226,193.04849499980995,530.2573349993435,118.68026628203476,102.28656468185048,65.29935281357335,442.0483484212358,129.33144960175258,72.49062716492415,429.2885326491139,237.03286618144512,580.9951973175245,408.30120623450404,518.6116077928563
164,38.62019179815212,578.7520101091352,243.98132102497232,491.4158340012232,272.1167809879611,497.617054466673,136.18613903457214,193.50803441147946,531.4931343947729,116.38098891791745,103.46547328773741,62.97039359498411,439.6051549900374,130.25051564977917,75.02167604239759,429.9270215861571,237.17686163039104,578.3888316767194,409.4418526180145,520.9595435608599
165,38.36596568987523,575.6693468121803,242.1064001330105,493.2941706874186,274.237328207191,496.0900590869514,133.61382340113792,193.96806449817473,532.7302533198983,114.07925649129365,104.6456406779546,60.6389476209708,437.1593528293823,131.17056303421637,77.55542745732828,430.56619227229004,237.32101083104754,575.779683078685,410.58371693121575,523.3099863465733
166,38.11173958159834,572.5866835152253,240.2043388700708,495.0298334946659,276.8362630737996,496.3885722064967,131.0386582197986,194.42860419486993,533.9687426949,111.77497426217707,102.84593357459613,58.74036213026056,434.71084126933135,132.09162962448616,80.09198569967259,431.2060710159669,237.4653197166383,573.1676441300945,411.7268461735802,525.6630328949155
167,37.857513473321454,569.5040202182704,238.33224950082925,496.8479238625106,279.4380354725807,496.68741124439856,128.46068145816716,194.88964671147914,535.2085842597899,109.46817620434788,101.04426154057609,56.8397037528915,432.3341586666552,133.19158607442841,82.63131337102897,431.8466483829702,237.60978615950796,570.5527533422187,412.8712234910866,528.0186485131372
168,37.603287365044565,566.4213569213155,236.39311087204288,498.64638618088566,282.04247820462894,496.9865569962255,125.88005878595881,195.35116241981345,536.449698338055,107.15901056063862,99.24074035757926,54.93709463175369,429.95503675198444,134.2926714664342,84.9272523824842,433.11206301107956,237.75440087574256,567.935178756996,410.90556294449453,529.7532345562398
169,37.349061256767676,563.3386936243605,234.46126356480036,500.4615126284125,284.6496883599994,497.286020613721,123.29669400109772,195.81316852454583,537.6931416780947,104.8479346396483,97.43530279280813,53.032463840187084,427.57338683491537,135.39492684745764,87.22563100802212,434.37882224082324,237.8991692563805,565.3148227948341,408.9378137304216,531.4896637321597
170,37.09483514849079,560.2560303274056,232.5646930114102,502.2607016957581,287.2600803155586,497.58584969212603,120.71017651658062,196.27573845460245,538.938102497746,102.53403831624952,95.62766189909841,51.12550866575492,425.188830387991,136.49852740442407,89.52681454037946,435.6471274045408,238.04411431017994,562.6912689895379,406.96766310470656,533.2282120202149
