"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
85,571.207771768218,387.3668263213443,452.6699826269164,276.26107287771913,159.85353836153539,466.9206298709738,503.14168289583563,353.35250518581387,422.18376853406073,204.45068644715784,116.57684848491496,439.35212269585224,428.52259521852847,363.1470563538363,275.3326069808974,28.998872006347884,435.6754162253969,28.191952339713733,157.6517333637175,470.5350371570818
86,574.538342654027,388.7598172468928,454.04717742358457,278.226503590056,159.83262367796777,464.53082459957284,502.1329997917451,355.519107376971,422.25373387678655,202.06181401230035,118.94998841607224,439.6346355740568,428.9839327946537,365.49200289908197,277.5934449760039,29.77360952259932,433.3504609890991,27.638608135428367,156.45214611268312,468.4680110115383
87,577.8689135398361,390.15280817244127,455.5546182053725,280.0899911482386,159.81169553853331,462.1394818006511,501.1236677318376,357.687103493623,422.32374423307107,199.67140465008058,121.32465515278078,439.91733021239486,426.71413393797854,366.24497801102876,279.8557375250354,30.54884548124138,431.02400994780703,27.08490792642884,155.25178708395032,466.3996550046781
88,581.1994844256451,391.54579909798974,457.02472345312776,282.0385397314622,159.79071642980034,459.7423150217572,500.11187750085367,359.8603796420499,422.39392509561384,197.27517358122088,123.70510525585624,440.20071333751645,424.43880711471996,366.999786951222,282.1999663670233,30.04740772316187,428.6918929667439,26.529859211924695,153.204077105908,465.1531669242451
89,584.5300553114541,392.9387900235382,458.52976806783994,283.8767198412444,159.7696886623864,457.3395882843805,499.0977405363312,362.0386964598467,422.4642687347667,194.87338472415252,126.0910765449668,440.48475373789495,422.15820292703955,367.75634658577945,284.5496323839088,29.544806936651817,426.3543669028811,25.973523124411823,151.1516176950924,463.90378775503285
90,587.8606261972632,394.3317809490867,459.9704275545898,285.8217517422638,159.74861031221238,454.9310817346403,498.0811640428874,364.22225326697696,422.53478158710095,192.46581831081247,128.4827873408391,440.7694774037452,419.8721126954927,368.5147261412882,286.90495057441984,29.04099713282215,424.01121786831845,25.41584875812307,149.0942210477223,462.6514031765676
91,588,395.72477187463517,461.40986759160415,287.67913625264003,159.72751606635867,452.52075887345535,497.0638209251968,366.4074567456596,422.6053476148358,190.0564362950066,130.87630178208315,441.0544157864095,417.5842984695263,369.27367760865917,289.2620449657829,28.53680739416822,421.66630180995065,24.85775383647644,147.03527286914397,461.39807414543174
92,584.669429114191,397.11776280018364,462.91804061159803,289.60540212107577,159.70640782516034,450.10883684161024,496.0458028335053,368.5941100356293,420.75054114389195,188.51451982486589,133.27140424214852,441.33954321640385,415.2949663533863,370.0331326155927,291.6207032124512,28.03228314205546,419.3198299762046,24.299288637038963,144.97495864555523,460.1439135713327
93,581.3388582283819,398.5107537257321,464.35485861908586,291.5470146491654,159.68528591777448,447.69535325006467,497.867311919646,370.1776042196219,418.89453380865854,186.9716050659789,135.66805737235612,441.62485524751645,413.3371006011694,368.62171103508337,293.98088853404835,27.52743224391948,416.97183895742455,23.74046186838903,142.91331050502419,458.8889410113632
94,578.0082873425729,399.9037446512806,465.7435847715367,293.5154613829521,159.66414289940823,445.27945742349505,499.6906415725515,371.7626810786095,417.0366714262582,185.42714819052915,138.06710591583334,441.9104524430597,411.377277996063,367.20887876316425,296.3434328199724,27.02207675605989,414.621501162312,23.181076562068306,140.84960178290507,457.63271412806876
95,574.6777164567638,401.29673557682906,467.28856970060406,295.4322591497335,159.64294159346892,442.85690139817603,501.5189978237649,373.3521277149681,415.17368724490456,183.87843351983958,140.47276821307145,442.19683697970584,409.4120525056501,365.79215156182516,298.1954999713666,25.460323107781914,412.56949033961894,24.468895949534414,138.78020377977518,456.3730240487933
96,571.3471455709548,402.68972650237754,468.7497491298787,297.33102422393887,159.62166983313307,440.4262949384464,503.3534299146806,374.94685626669275,413.30451215122395,182.32457229082613,142.886424804904,442.484173205355,407.44029634319185,364.37071641181825,300.05372175653207,23.893379571146518,410.51066044716435,25.760994910064326,136.7039289272682,455.10914787340494
97,567.9651479746342,403.63953777749794,470.30497876891275,299.2070999526961,159.60032647566226,437.9875074699065,505.1940363926665,376.54695240405823,411.42904573142255,180.76548102864393,145.30820535516833,442.7724765559717,405.4619035841459,362.9444969523486,301.9181980008409,22.321161968515312,408.44490088272534,27.0574428563947,134.62066568600216,453.84101770532084
98,564.5831503783136,404.58934905261833,471.7851189227233,301.12445429396695,159.5789600427439,435.54608329753853,507.62641213360786,376.3358676609849,409.5515516443675,179.20470414934573,147.43982610050745,443.9629392861394,403.4813718786651,361.5167355305895,301.39908936777607,19.93546820339039,406.37690791491616,28.35529246207715,132.53515011720285,452.57151649375226
99,561.201152781993,405.5391603277387,473.351917193686,303.1156876061122,159.5575742746406,433.10244980047605,510.0609890110217,376.12459190041415,407.67235855142195,177.64251487193127,149.0198265520962,445.82718191842264,401.4990479251781,360.08768208075816,300.8795109763075,17.547615545841786,404.30704355254005,29.65431653437461,133.0842932432828,450.1902891114718
100,557.8191551856723,406.4889716028591,474.86956268608293,305.00171241881367,159.53617203867364,430.6569346116725,512.4974406062314,375.913153449385,405.791718407547,176.07912264871302,150.60104366477762,447.69286008920574,399.51519750603416,358.65752820482885,300.35953248950165,15.157924149943087,402.2355853150265,30.954340905150232,132.32042171709506,447.8670364592937
101,554.4371575893517,407.4387828779795,476.28741498546077,306.9058586683517,159.5147565123495,428.20990080722396,514.8710081627298,375.3176619552227,403.90991042404545,174.514759590433,152.18324268141797,449.5596968085317,397.53011515576276,357.2264862321661,299.83923110653524,12.766748803849708,400.162840743696,32.25517256485924,131.55607584208474,445.5423411140417
102,551.0551599930311,408.3885941530999,477.71975526395926,308.8932050754259,159.493303959695,425.7586362086926,517.2486794939922,374.72114088726164,402.0248488924862,172.94769182984837,153.76817723780655,451.4297611913789,395.5416007014288,355.7929700624166,299.3180301495587,12,398.08651250488543,33.55825329480119,130.79040845283978,443.21362649153525
103,547.6731623967105,409.3384054282203,479.1527292345354,310.8903355980025,159.47171886253844,423.2922264826402,519.6410412570981,374.1209342165106,400.1281405165603,171.3709419480099,155.36290430536815,453.31137975877544,393.5408002193007,354.3505969193287,298.79360895476606,14.410108973394664,395.9973556812002,34.86938510329137,130.02001039100412,440.8705239159946
104,544.2911648003899,410.2882167033407,480.7231511328205,312.9079436211553,159.45011753810087,420.82396255489397,522.0352015539944,373.52027632136895,400.02449764985823,168.90476036702026,156.95883025955374,455.19441289257514,391.53849557198714,352.90713942650905,298.26879350971666,16.822029822607657,393.906628267649,36.1815025966799,129.24903315800475,438.5256598388193
105,540.9091672040693,411.2380279784611,482.21284671489275,314.8379255872989,159.4285013984522,418.3540057748751,524.4310038793845,372.919206466602,399.92078369997074,166.43688736193,158.55585077532496,457.07873749965864,389.5348176493384,351.4626919421938,297.74361812138534,19.23560488134222,391.8144669342428,37.49452000237346,128.47752715231363,436.17918754283176
106,537.5271696077486,412.1878392535815,483.7191393984279,316.84537222120275,159.40687187416867,415.88251960662376,526.8282896768393,372.3177644315726,399.81700553078366,163.9674862588731,160.15386016037664,458.9642288736684,387.52989905662554,350.01735006126296,297.2181175463684,21.650674416952995,389.72101014216713,38.80835042365723,127.70554343291678,433.83126231975405
107,534.145172011428,413.1376505287019,485.3054441509296,318.80590671159484,159.38519399801393,413.40550853734715,529.2309345035819,371.7149778987431,399.71299536996304,161.49256491586448,161.75544182667483,460.85393518254574,385.0979812627566,350.48833797140213,296.69144223741887,24.07114273663339,387.62287351747676,40.125117856337155,126.93183397711988,431.47808841082934
108,530.7631744151074,414.0874618038223,486.82161971155267,320.77191063392956,159.3634650350046,410.92266005561277,531.6392414886479,371.1107708177135,399.6087400950951,159.01181108512142,163.36079783733786,462.74809484057675,382.6603323248479,350.96043582841565,296.1635257466887,26.497315218115126,385.5197923493312,41.44498843002069,126.15630117007842,429.11936892850713
109,527.3811768187868,415.0372730789427,488.2908525034365,322.7809088488322,159.34168040871666,408.4334512387459,534.082047629773,371.58965834186927,399.5042177485583,156.52470228513198,164.9702663028325,464.64710678432243,383.0157864833253,353.424231161866,295.6342568875689,28.92970284731333,383.4113236993725,42.768240127941965,125.37878167371808,426.7546070934189
110,523.9991792224662,415.9870843540631,489.77375478972476,324.7425472513466,159.31988138622944,405.94259744777287,536.5264680801602,372.06886233508607,399.3996263292493,154.03594989881609,166.5807983729281,466.54737367520374,383.371475540893,355.8896546751214,295.1046382652783,31.363697900781837,381.30146168445805,44.09236628636017,124.60074835970217,424.3882825240355
111,520.3358477115231,416.09875224754484,491.291738063842,326.787588978741,158.81739245478428,403.5010415843532,538.9726335904154,372.54840842970236,399.2949602426349,151.5454208042788,168.19248019403366,468.4489971573741,383.7274185231486,358.35683824222923,294.57464155082977,33.7994305714782,378.9463986209204,44.9092923094396,123.82215961148832,422.0202686470536
112,516.67251620058,416.2104201410266,492.7966402252352,328.797275223447,158.31453376766467,401.05768910596646,541.4205991076389,373.0283073975435,399.19021713764846,149.05305905790087,166.61519647334478,470.38161565498297,384.08362342547684,360.82583728240877,294.0442548391488,36.23695557215458,376.58960258800374,45.726819466223176,123.04299793999257,419.6505122708575
113,513.009184689637,416.32208803450834,494.3165035392711,330.7610848593174,157.81073178600315,398.60975323046273,543.8731566754132,373.50910659061407,399.0852775488351,146.55602197968116,165.03495398280091,472.3178594821866,384.4404965197819,363.29946782916903,293.51287319409374,38.679053038391935,374.7748329416785,44.00844301792065,122.26237466711495,417.27631055382795
114,509.3458531786939,416.4337559279901,495.89515982686663,332.7627649922409,157.30614840709993,396.1580206046273,546.3295181617672,373.99065150358444,398.9801751986428,144.0551119951285,163.4522605349995,474.25710642498103,384.79792312451696,365.77693497871485,291.4642907301093,40.117422651219854,372.9572485863057,42.287401366491146,121.48054064697068,414.8984264482004
115,505.68252166775085,416.54542382147184,497.43143293383287,334.81342097627,159.57379344801694,395.0911386621763,547.2546772689973,371.6615890877113,398.87494833909227,141.55123931091458,161.86769215152643,476.1986506940671,385.1557731542003,368.25733705639885,289.41328141565464,41.55749622668178,371.1375110320624,40.56432088537597,120.69778042820232,412.51772538535414
116,502.0191901568078,416.6570917149536,499.0104810366265,336.8251626484229,161.84608250479988,394.022071802519,548.9310050801593,369.7917958966022,398.76950598055646,139.04223882924475,160.27987865667978,478.1441711420645,384.50649413716974,370.6831643928012,287.3580717437253,43.000518995871936,369.31404675255067,38.83771162751304,119.91341715833488,410.1321487739505
117,498.3558586458647,416.76875960843535,500.5446512171597,338.88563653718955,164.1214031349542,392.951578647816,550.6095693632783,367.91950812179067,398.6639229461478,136.5298909657679,158.68994678120927,480.0922872052483,383.8563488848454,373.1122281455981,285.30012011478334,44.445466973207736,367.48814969903214,37.10879881472461,119.12800743058159,407.74338944663805
118,494.69252713492165,416.8804275019171,502.0335953156791,340.94632887203494,166.40110363376047,391.87902485192325,552.2913647914881,366.04361629468707,398.5581366701316,134.01270696908662,157.09695437321957,482.04415328606143,383.2049521382164,375.5459677142091,283.2382070407125,45.89319639693215,365.65873789284075,35.37655793866,118.34108583175397,405.35003188734186
119,491.3640608558327,418.79421474660523,503.6287076135733,342.931819876342,167.45567598897418,389.58824206024207,553.9748025068544,364.1658926436868,398.45224709294126,131.49306492139692,155.5024063949577,483.99792538025883,382.55291929727247,377.9820838496538,281.1742804914576,47.34233954042223,363.82753965087784,33.6426255150415,117.55339579747145,402.9543371945783
120,488.03559457674373,420.7080019912934,505.2081826817876,344.9260702798929,168.51095057303033,387.29593385995315,554.7994968551247,361.7809061521532,398.3462870049748,128.97174507008395,153.9067966236614,485.9529984711203,383.21609044003856,380.4169319698184,279.1089795948244,48.79244765336859,361.99512203291346,31.907538483725645,116.76518124852831,400.5570472334553
121,484.7071282976548,422.6217892359815,506.7363561367052,346.87229696582983,169.566904494054,385.0021499776712,552.779654249797,360.26541315261665,398.24025870480466,126.44880210966953,152.31015967259623,487.90933014760947,383.8796885017126,382.8533475325835,277.0423491530005,50.24348927884609,360.1615247892416,30.171334483632158,115.97645928351591,398.15821400793743
122,481.3786620185658,424.53557648066965,508.35284478209564,348.938333551612,170.6255736495093,382.7024679583097,550.7241105981178,358.7875572506666,398.13395776803026,123.91937176239213,150.7094171980437,489.8706922511106,384.54499291086074,385.29602798938805,274.52802055913554,49.94773686049547,358.323212712592,28.4306660833527,115.18570923281365,395.7532125259833
123,478.05019573947686,426.4493637253578,509.8424293501261,351.02066146041307,171.6866664627596,380.3975211758978,548.6638611000761,357.3063180282919,398.02741347185247,121.38415067912653,149.10501007343854,491.83654458701955,385.2118204306133,387.74430058184646,272.0079358023898,49.65130736314388,356.4806921073656,26.686012694453236,116.44693394850988,393.55139285929863
124,474.7217294603879,428.3631509700459,511.337875492302,353.06145922662034,172.75015388515016,378.08737273104504,546.5989621574075,355.8217360361458,397.9206287330458,118.84320826451014,147.4969822212992,493.80683333783315,387.23507835854275,389.28515057191987,269.4695564454482,49.495033324700586,354.63401341471524,24.937422078857413,115.83514228309653,391.08289082507434
125,471.39326318129895,430.27693821473406,512.8370478605324,355.00555448302777,173.81547270759225,375.7732460482819,544.5305073137001,354.3345974895171,397.8136601034173,116.29789016855412,145.88618523223423,495.7805150642888,389.26182047875835,390.82865401392115,267.8496516648049,47.528819959123254,352.78415461162666,23.18582026738274,115.22229706945687,388.61013785693444
126,468.06479690221,432.1907254594222,514.3736460538264,357.04093616854215,174.88196527810877,373.45656970462795,542.9867213125066,356.3646517909414,397.7065736177814,113.74976768939285,143.37035709864293,496.1988504398469,391.2907956250041,392.37385805874175,266.2279621037965,45.56044025694967,350.93225766919204,21.432288574251942,114.60877663458365,386.1346604564709
127,464.73633062312103,434.10451270411033,515.8606452440498,359.0826635479605,173.31321340852773,371.443238658027,541.4417385300417,358.3962798409073,397.59940411604066,111.19966984236464,140.85257863256388,496.6175101193839,393.32134368320345,393.92025998413635,264.60501536874114,43.590534617916525,349.0789250902278,19.677397499777186,113.99478058342328,383.65726400441065
128,461.4078643440321,436.0182999487985,517.452272910642,361.1577020454125,171.74335693138883,369.42848996167936,539.8956678765811,360.4293384241157,397.4921591528813,108.64777639119423,139.20274009069922,494.6677166805737,395.3533215141892,395.46775077978975,262.98092586581777,41.6192419063327,347.2242875214729,17.921270751272864,113.38035219832166,381.17812313954823
129,458.0793980649431,437.9320871934866,519.0831730063932,363.2307720825775,170.17144128369767,367.411098532543,538.3475692522788,362.46506375707264,397.9116076144453,106.1249109627774,137.55073746632712,492.71536571036444,397.3879646773077,397.0172714090762,260.44019736916835,41.326862549806435,345.36721723665613,16.162840502710278,112.76511787149512,378.69573040170366
130,454.75093178585416,439.84587443817475,516.872347873165,364.4939951386416,168.59579646251473,365.3889210942775,536.7957979573972,364.505618594055,398.33205116508185,103.59606035131797,135.89481567211647,490.75838303138926,399.42743477713896,398.5704680824711,257.89344131157856,41.03378955978431,342.8232588493676,16.479279940983982,112.14842397809056,376.20744849721854
131,451.4224655067652,441.7596616828629,514.6137917252304,365.8066095306189,167.0168656449559,363.36252641895186,535.2407904542137,366.5504289940354,398.75337154783506,101.06193583940035,134.23544046445798,488.7973190785735,401.4711581777564,400.12690393678497,255.34137401184654,40.740105368068676,340.2739950544589,16.796379311517402,111.53044397383697,373.713977298033
132,448.09399922767625,443.673448927551,512.3314805202597,367.1584650688047,165.43409736513757,361.3312067570448,533.6820036324302,368.60020913851037,399.17571591533164,98.52165234504518,132.5720322810269,486.83148892015595,403.5198486810053,401.6871225811893,252.78310412119822,40.44570740093654,337.9235454045274,17.848425622088392,110.91096201970875,371.2144459209627
133,444.7655329485873,445.58723617223916,510.12154742896183,368.4228927230884,163.84966545038378,359.29775199147304,532.121578382428,370.6521437903139,399.59850420557643,95.97869877925821,130.90687570271004,484.8635924935611,405.57069254626975,403.2489811587898,250.22214525376242,40.150999994482625,335.57062521598226,18.901577730026112,110.29082893310972,368.71228730668145
134,441.43706666949834,447.5010234169273,507.93193478741784,369.7354009130884,161.46891104883113,358.30294156560973,530.5597124462375,372.70597292178684,400.021682841498,93.43339739317084,129.24018174342385,482.893879176858,407.6234298841184,404.8122817459197,247.65882194235945,39.85602049496305,333.21553265832347,19.95570217655927,109.67012329926906,366.2078185366551
135,438.1086003904094,449.41481066161543,505.680205627233,371.08286516669733,159.08618718044906,357.30730818794007,528.9965544644874,374.76150107284155,400.44521154976877,90.88599041960772,127.57210902013519,480.922536424948,409.67786533836824,406.3768755654169,245.09337813493573,39.5607969751702,331.7690786262368,22.0949612980188,109.04890418988643,363.7012779577246
136,434.7801341113204,451.32859790630357,503.52880076942773,372.3534036365698,156.99196734426678,355.7924211347303,527.431992958719,376.81887483589713,400.8691205348391,88.33629618723035,125.90253857226669,478.9494236491934,410.15403249135363,408.91732913686036,242.52563087383464,39.26530838088991,330.32132585595537,24.23614121161414,108.42712730198694,361.1924868129866
137,431.45166783223146,453.2423851509917,501.2490697863682,373.69242415495665,154.89563981632816,354.2760094493408,525.8658568267671,378.87831920760857,398.3181454109486,87.90430148671784,124.23128781375993,476.9743250678133,410.63067887463075,411.4603395043752,242.2008596825812,41.83213856173769,328.87211601964555,26.379476079133013,107.80472463736704,358.6811707382853
138,428.1232015531425,455.15617239567985,498.9752045695393,375.06881224720206,152.7974065746001,352.7582192357295,524.2982969634645,380.93963576364496,395.764851265624,87.47191407168589,122.558517767082,474.99743097855,408.85790725796846,413.3480764204691,241.8757932507562,44.40130217741644,327.4215887464696,28.524759393522903,107.18175616357622,356.1675716951024
139,424.79473527405355,457.069959640368,496.7397685525298,376.3341942223432,150.25080698277955,353.25814615274123,522.7273716776432,383.0053777973415,393.2060754070871,87.03859835632076,120.88215642024667,473.0162926597419,407.04649225629606,415.20653602323955,243.02701602807437,46.72719609597708,325.9679473101516,30.674648455319556,106.55745022754282,353.6485761608374
140,421.4662689949646,458.9837468850561,494.5177822759872,377.6412031728893,147.69679312355964,353.7595285760897,524.3196562716055,385.0642612081641,390.6398498307025,86.60402106901775,119.20091445090465,471.0293863791003,405.2298034317436,417.07040641634,244.1815905193937,49.05986171100313,324.5100736865882,32.830796786313584,105.93132666334218,351.12224672668145
141,418.13780271587564,460.89753412974426,492.355829666897,378.92909992304135,145.13733085371723,354.2619805853808,525.9153376444319,387.1275367808403,388.06814979276015,86.16851670941249,116.62193167704079,470.63931845616753,403.40923911268135,418.9382529551501,245.33862803412234,51.39750354026144,323.04909001955025,34.99154477185837,105.30386740620241,348.59052794035915
142,416.2585568312439,464.5181114930378,490.0475538756112,380.29748249225764,142.57392425010264,354.7652069129545,527.513478088448,389.1939920243475,385.4924865616772,85.73234120314734,114.03897448676429,470.2486494077171,401.5858691600246,420.8089779931946,246.60942841709723,53.67990502528749,321.58585486113986,37.15562264093103,107.01034355074972,346.61259231948844
143,414.3793109466121,468.1386888563313,487.7916428098449,381.6604202697765,140.00884961120522,355.26876069512264,529.1126584590381,391.2617919317296,382.91514731979674,85.29588187295316,111.4543365394353,469.85772614686203,399.7613127216147,422.68092033143785,247.88105572307109,55.96379169264912,320.12166756042484,39.32110869793427,108.71793011703598,344.63336963538006
144,412.50006506198037,471.75926621962486,485.4863504979587,383.0293672363489,137.44184467922818,355.77269341612015,530.7130422592501,393.3311479185297,380.33586855536714,84.85909409445115,108.90900342665252,469.25378752990014,399.1661808742025,425.2283269719808,249.1536399654831,58.249397050984406,318.6563784162894,41.48822434601703,110.42680169175114,342.65265752878383
145,410.6208191773486,475.3798435829184,483.2033687100885,384.4242236579884,134.87305315761023,356.276976865302,532.3145398980383,395.4019441401823,377.7547946589282,84.42200231944697,106.36189880742837,468.6494285824342,398.5706348256408,427.7775065621034,250.42710990382676,60.536593149877135,317.1900694570483,43.65684826793258,112.90357158536685,341.80495323321026
146,408.74157329271685,479.00042094621193,480.92697575805374,385.6990144049939,132.30000144438492,356.7820966393082,534.7771365720611,394.50118960862795,375.16944020127625,83.98418565310932,103.81056996306546,468.04406734074,397.974101098532,430.33091381858355,251.70269181813183,62.82758243071666,315.7213287095249,45.82906872672312,115.38444905806219,340.95584306927594
147,406.8623274080851,482.62099830950547,478.72157910364444,387.0271265502575,129.72121382230344,357.2883424384814,537.2452229259061,393.5984270933754,372.5783224091939,83.54539299531339,101.25355363498889,467.4373566131845,397.37623756407004,432.89001319202373,252.98111729036518,65.12367884004405,314.24931380974965,48.00613155168263,117.87085696257651,340.1048400485117
148,404.98308152345334,486.241575672799,476.4125323829518,388.30388741723885,127.136451720949,357.79576109695023,539.7190272887251,392.693573077493,369.981201571568,83.1055837521978,98.69061326690147,466.82924027136454,396.7769889123289,435.4550414314291,254.26250459102536,67.42509479576944,312.7738885777574,50.188238148611674,120.36302532303627,339.25186544239267
149,403.1038356388216,489.86215303609254,474.170617374208,389.6935060395635,124.5467613394639,358.304147233738,542.1975483722365,391.78699380648357,369.31163493429887,80.55281403005472,96.1227862254581,466.2199644542943,396.17659769306783,438.02496032506536,255.54633507033253,69.73089878493165,311.29565020143315,52.37450529578207,122.85994541821339,338.3972644978957
150,401.2245897541898,493.48273039938607,471.8781392668028,391.0884448481104,121.95330305929768,358.81327305256184,544.6796756074285,390.8790954979305,366.8134055276602,79.6902105393582,93.55122309564219,465.60980216463105,395.5753329279577,440.5986183506377,256.83203347300395,72.04005762912665,309.8152610458233,54.56395337653406,125.36049843491685,337.54142014229654
151,399.34534386955806,497.1033077626796,469.53677064404945,392.4849018137889,119.35555056383282,359.3232418754536,547.1659127173882,389.9696939028831,364.2282834708833,79.11965801804133,90.97540200423964,464.998629575994,394.97307259628195,443.17653780649846,256.1707572589243,74.6034733185356,308.33242068064186,56.75702671762505,127.86519183556305,336.68415869047755
152,397.4660979849263,500.72388512597314,467.2667393610468,393.7827238059708,116.7556201214465,359.8336382544847,549.6542342801466,389.05952986860876,361.6409940565021,78.54862714741692,89.77505675246069,467.3606867398888,394.3703073315776,445.75661858132725,255.50892663309946,77.16903816700376,306.8483371071047,58.95193872400079,130.37198516269981,335.82617851355167
153,395.58685210029455,504.3444624892667,465.0424012728966,395.20352115911953,114.34206334907935,360.9310889897491,552.1442409944827,388.1487494492252,359.0519524671191,77.97720956086843,88.57389859782981,469.72434354605497,395.94892812256336,447.8867854311395,255.62001569388568,79.81805942594929,305.3632484762579,61.148337177902384,132.88047615094013,334.96761729168753
154,393.7076062156628,507.9650398525602,462.7982828496063,396.63396029909904,111.92633119907279,362.02952887505853,554.7528022403578,387.6611633247997,356.4605773328013,77.40527694643463,87.37165781998455,472.0901307542163,397.52897174992455,450.0188722346841,255.7312048810338,82.46946829047305,303.87682131107994,63.34671528114912,135.39122808255954,334.1082822347492
155,391.82836033103104,511.58561721585374,460.5120784639062,398.0334298962092,109.50909606660237,363.1286521705238,557.3629864400891,387.1732738416618,353.86758993721344,76.83298849590783,86.16866905076681,474.4573898708784,399.8155881109961,448.66887841189686,255.84246324613213,85.12252676711456,302.3894693438857,65.54646113691682,137.90354211456508,333.24841253015916
156,389.9491144463993,515.2061945791473,458.2232583110279,399.43001868255504,107.09032337362783,364.2284745988726,559.9748309318128,386.68507402065495,351.2729531882162,76.26033602282207,84.96491508167522,476.82615475918504,402.10365894828203,447.3180258819218,258.1143878877307,86.50036171262707,300.9011712984181,67.74760621210734,140.4174541850807,332.3879958776621
157,388.0698685617675,518.8267719424409,455.9595527029463,400.8461425090051,104.6675497374602,365.330116266818,562.5909957308852,386.19606665797363,348.67402459556223,75.68673631313949,83.75916995762194,479.19883787171483,403.6658329428603,449.47280170954883,260.748918584148,86.12261250177771,299.4104114275993,69.95239224803434,142.93552457085084,331.526155991738
158,386.19062267713576,522.4473493057345,453.6396696576992,402.1735171450566,102.49540593115763,366.87314413542447,564.8895242207587,387.5436238923035,346.0215396223218,75.43480936879119,82.55208957798546,481.5741485199568,405.22973690632386,451.62996375993305,263.386366789209,85.74444496724387,297.91800067269145,72.15961988858037,145.45638349581927,330.6633616947227
159,384.311376792504,526.0679266690281,451.3189700425881,403.6254889440209,100.31886214848676,368.4192976194427,567.1927086965794,388.8939107893605,343.3636816755399,75.18237211172858,81.3425640908337,483.95427068698,406.7968087726038,453.7914954390761,266.02915750876707,85.36551140229787,296.42256683430526,74.37131857263174,147.9823487676444,329.79881968905823
160,382.43213090787225,529.6885040323217,449.0535330592782,405.012861180943,98.13791604742552,369.96857838257716,569.5005516366382,390.24692880209113,340.70044789528697,74.9294242703221,80.13059219468339,486.3392069338626,408.3670502279133,455.95739907284656,268.62577858510593,84.72180668376184,294.92410830331204,76.58749068003819,149.90905499847742,327.9428563599965
161,380.5528850232405,533.3090813956153,446.786957741937,406.460128614861,95.95311276613738,371.5205991745104,569.7697173297411,392.91332782440134,338.0325039698948,74.67602907012402,78.91647682784797,488.7283611341047,409.94006878270727,458.1271332830194,271.22699199660957,84.07696352117573,293.4229996267633,78.80758226772338,151.83916876568787,326.08361060912193
162,378.67363913860873,536.9296587589089,444.4174039881178,407.9074976646742,93.76499192385417,373.07497666541366,570.0392917432135,395.5837756969991,335.3605088483241,74.42224909659659,76.29341825998108,489.29715455372303,411.5154759209708,460.3001621722359,273.90954007904566,84.16583415794338,291.9196115598286,81.03104500068278,153.7722133551856,324.2215416470063
163,376.794393253977,540.5502361222025,442.0353022219324,409.27264721516013,91.57402368150521,374.631376866619,572.2682825859773,397.08521608814647,332.7595081448916,73.74584776156166,73.66694630790145,489.86668814380596,413.0929331354012,462.4760188223705,276.59557895935666,84.25482044200623,290.41426713509225,83.25740112408464,156.41672103767266,323.74268619641526
164,373.06729292331914,542.0638600763186,439.77056996905515,410.67559740586523,89.38030732564624,376.189729247841,574.5000692336872,398.5885397236712,330.15524502759354,73.06859802187574,71.03717999357794,490.43693609520324,411.3811632372949,464.5522407300578,279.28498691622144,84.34391834083588,288.90703456918123,85.48654974772569,159.06454570447244,323.2632301213571
165,369.3401925926613,543.5774840304348,437.404172562904,411.9991662087439,87.18396484743579,377.749947150104,576.7345275781202,400.09366300471083,327.54786431783043,72.39053753896216,68.55065148801303,491.4739395547668,409.6673441603246,466.63094810618037,281.8394617284451,83.48784672125682,287.3979976783311,87.71836691008173,161.7155401117547,322.7832000840763
166,365.6130922620035,545.091107984551,435.0751060433458,413.37921210731156,84.98556239817971,379.31162839596453,578.9710816428417,401.600197955565,324.9380381202528,71.7118410965041,65.87549983482768,491.13425547355695,407.9519176757159,468.7116051222382,284.3963324075256,82.63097218375087,285.88754544705347,89.95227731553587,164.36902091256408,322.30271982193875
167,361.88599193134564,546.6047319386671,432.7274844116973,414.7659258886,82.78530444941542,380.8746277347815,581.2095234078652,403.10800445470255,322.32600917257014,71.03257181947899,63.198090295431115,490.7942846915904,405.8202821836257,470.36696976578475,286.9553611411012,81.7733744254882,284.3758183612226,92.18807318998596,167.02474130891366,321.82183402400386
168,358.1588916006878,548.1183558927833,430.4393542380912,416.20262279213574,80.57944500190789,382.4416062156063,581.9451749296923,405.71185819482696,319.7073304241784,70.3515732333955,60.73522454597833,489.6737804471992,403.68321989440165,472.02654869837664,289.5209047454642,80.91359336286897,282.86024266419776,94.42956103695587,169.68722273729173,321.33972396907023
169,354.43179127003,549.6319798468994,428.10871947868503,417.52477663438333,79.20479770460935,384.77885578469994,582.6823899596446,408.3212460042203,317.08308609836445,69.66912729514725,58.267124374389,488.5508947525717,401.5416156255117,473.689654797118,292.09190099710924,80.05198497489602,280.31470988594435,95.36372034619372,172.3553628385918,320.8565892673225
170,350.70469093937214,551.1456038010156,425.7520857324229,418.9637463065935,77.82736989948465,387.12083292335365,583.4210961591241,410.93591183892227,314.4535336968717,68.98530096916176,55.79403196089416,487.4257377899121,399.39567952005405,475.3561248711368,294.7843543357882,79.68748628444071,277.7640282423597,96.29976918540432,175.02889980383472,320.37247732594244
