"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
85,304.7707173609272,62.70407778999925,317.5450663457087,426.09882314798585,69.16040940024422,537.2356246509274,80.65114678440676,531.9978484645598,348.48916800190034,171.46012095901202,326.4854649725691,358.0408017685788,201.91381323023782,552.5134571340825,318.71979617826634,404.73811125682505,416.59807790286055,230.92023115754,162.0019140142192,462.47360992813213
86,306.4481986145761,60.23181972752853,318.6190665973995,424.0316984481094,69.32875714761201,539.5574966631045,82.97736201126351,531.9075527098709,348.21417279499923,169.14845311064875,325.4897425258041,360.1450753757847,200.59055240127455,554.4287668697406,318.9186613653772,402.4186537249158,418.91906972428234,230.74015459085714,163.29508943936094,460.53785996370374
87,308.12567986822495,57.75956166505781,319.4912152194985,421.8319150923212,69.49736177864953,541.8829116451905,85.3071268353879,531.8171191719019,347.938757969903,166.83325786302186,324.4925006952626,362.25255991711236,199.26527239413352,556.3469991974812,319.11783000305303,400.09565690737963,421.24360317252024,230.55980324337082,164.59023813503356,458.59915621722405
88,309.8031611218738,55.28730360258709,320.3087953265063,419.71233581682156,68.66021848326417,544.063719923144,87.6413342378933,531.7265131881666,347.66281796220676,164.51364781942567,322.2467671031379,361.60958691969915,197.93746523908143,558.2688893611462,319.31737843111574,397.7682304172285,423.5725692235411,230.3791079877831,165.88785652186814,456.6567555983124
89,311.4806423755227,52.815045540116365,321.2426912841957,417.55695343411384,67.82224931452339,546.246679650509,89.9778444238175,531.6358178182195,347.38660572931167,162.19174939325444,319.99881801033695,360.96597960523445,196.6083481523169,560.1926755417619,319.51712372121006,395.43850783328367,425.90383288719033,230.19823446952773,167.1867550580596,454.71243872811425
90,313.15812362917154,50.34278747764564,322.0597085853685,415.4412507008591,66.98356083826863,548.4315132169042,92.31636025552903,531.5450445959319,347.11015639755664,159.8678578639394,317.7489392920392,360.3218198222606,195.27809015972537,562.1181130884501,319.71704047141696,393.10678542998676,428.23709769304486,230.01720569057113,168.48676856066248,452.7664528684277
91,314.8356048828204,47.87052941517492,322.94220721800866,413.2948965438696,66.14402774264117,550.6185470672053,94.65723114019619,531.4541799585072,346.83342866152185,157.54162600938884,315.49679478470836,359.6770113242427,193.94649250204597,564.0454896886711,319.9171585521118,390.7727148152033,430.57271226369585,229.83599460266663,169.78809126998536,450.81850726158507
92,317.0573963372305,45.90950912026493,323.77463762456335,411.1261105704833,65.30325429745258,552.8088121021858,97.00156049265881,531.3631810751383,346.556292080228,155.2119573151533,313.2413228964013,359.0312501682037,191.79283067543187,563.1149513250463,320.1175722928287,388.43519577953236,431.44042306623186,227.65626093252374,171.09133658969702,448.86768370568825
93,319.2791877916406,43.94848882535493,324.70809060651004,408.8955800764138,64.97908090223657,555.1363363928314,99.34978309499103,531.2720310690654,346.27869525559936,152.87841971814163,310.98210532465356,358.3844165905214,189.63559224230693,562.1828676075833,318.8026606255569,386.4875138185892,432.3095748842827,225.47290735811353,172.39674622120458,446.9136203987101
94,321.5009792460507,41.98746853044493,325.5222556356918,406.74454642542827,64.65440505317754,557.467468239007,101.70164533428374,531.180739784678,346.00066816866854,150.54126524525182,308.7193860696464,357.7365804505632,187.47501018889403,561.2493392032559,317.48571090571744,384.5368130402455,433.18007384765025,223.28616968614827,173.70417917756166,444.9565283835388
95,323.7227707004608,40.02644823553493,326.4271552194292,404.5347459911803,65.56389665830619,559.6433420330977,104.05817552363446,531.0892673063631,345.7220892566627,148.19947201411546,306.45217579458665,357.08745849262783,185.31013983621213,560.3139579421172,316.1661473186972,382.582240532657,434.0523005676945,221.09509180153273,175.01420711233305,442.9955519538668
96,325.9445621548709,38.06542794062493,327.3495611255056,402.340238780156,66.47526493840924,561.8237055969387,106.4195682550997,530.9976060807196,345.44293551574185,145.8528466495902,304.1802872830694,356.43699711503547,183.14080241864391,559.3766465844341,314.8438609006503,380.62363489569174,434.92632706912013,218.8994927745451,176.3269382019517,441.030529180754
97,328.166353609281,36.10440764571493,328.2520082450919,400.07269910291285,67.3873908539678,564.0058817329066,108.78292405121931,530.9058686555901,345.16354970972037,143.50427049676583,301.9065101132294,355.78599499819103,180.95639139025894,558.4698859581982,313.52047524413473,378.663401037615,435.8010801631659,216.7020685099392,177.64076058653723,439.06387285185883
98,330.38814506369107,34.14338735080493,329.1987704688868,397.81324488440123,69.11875761774289,565.6232760749244,111.1504438276267,530.8139695989236,344.88367165577296,141.15155640380533,299.62872679106584,355.133845885204,178.7681316631391,557.5615277166648,312.19475792355234,376.69971345701464,436.6773744786589,214.5007726186672,178.95689778572668,437.09375148473293
99,332.60993651810116,32.18236705589493,330.17296175646044,395.6851160755578,70.85284078456692,567.243208004595,113.52167809022711,530.7219263585503,344.6033544911674,138.79515105381648,297.347369773432,354.4806735922207,176.5764386973092,556.6517443194981,309.9774966419477,377.5452761662949,437.55504364354846,212.29602303578244,180.27509991949586,435.1205391239479
100,334.83172797251126,30.221346760984932,331.1133676733533,393.5501247302576,72.58940372671836,568.8654564709277,114.25196673047526,528.4605065743224,343.5773494893443,136.6516364924462,295.0627503673766,353.8265672491481,174.38161156453396,555.7406599129769,307.6876865762299,376.9095790674262,439.9099488625536,211.97702092281952,181.59518710998572,433.1445050280687
101,337.05351942692135,28.260326466074936,332.01051305699326,391.2680327120602,74.32902445068078,570.4905614313919,114.98354128053221,526.1951048277277,342.5495378732278,134.50434757906237,292.77410814850214,353.17130913988865,172.18291972733488,554.8279712471115,305.3938445578546,376.27276261781066,442.26900065532845,211.65745710326075,179.7159363234837,431.68311429414547
102,339.27531088133145,26.29930617116494,332.9658376883201,389.01584655874814,76.07112494025164,572.1179829194392,117.34759317816545,526.5027953228972,344.1443388023848,132.73233606333204,290.48220355399246,352.51511698420074,169.98109373547416,553.9139815769906,303.0967327517204,375.6350384096769,444.6314151900065,211.33743775718492,177.83400673383466,430.21964040127125
103,341.49710233574154,24.338285876254943,333.8264065961226,386.86321406625444,77.81698274409686,573.7489143852541,119.7167437977114,526.8111494364381,346.3576226168927,133.63196469441817,288.18535584288304,351.85750957137464,167.7745189060588,552.9980206391647,300.7946665982161,374.99593877556475,446.99892491517807,211.01672820221222,175.94801825036586,428.7530101282796
104,343.71889379015164,22.377265581344947,334.7006047775098,384.72346575732695,79.5643555698798,575.3812611421336,120.41063977212855,529.0994623747547,348.57282707667076,134.53237400598636,285.8865149713557,351.1993314994407,165.56602925330193,552.0812648479939,298.4906027558296,374.3562845430403,449.3684891199089,210.69574034163506,174.0603931422416,427.2851071416493
105,345.94068524456173,20.41624528643495,335.66675934309023,382.48541217197527,81.31363175841736,577.0153859671927,121.10529158739077,531.390267906268,350.7904444946913,135.43376410741362,283.58517003885805,350.54043649314127,163.35513395654795,551.1635104612159,296.18402916324146,373.71593355363376,451.74063442249434,210.37440283825157,172.17071189860204,425.815605210689
106,348.16247669897183,18.455224991524954,335.49946735121034,380.1448670488418,83.06599127021464,578.6523911464894,121.80116781542064,533.6851112758455,353.01197074735495,136.3367430243087,281.2797686912525,349.88038010002833,161.14034167375027,550.2441384148219,293.87338993936254,373.0744538636178,453.10727501869985,208.40390967753424,170.2776998498157,424.3435130944203
107,350.3842681533819,16.494204696614958,335.2633292208006,377.7210771353436,84.82079311015441,580.291677880337,122.4980139118388,535.9831530533447,355.2365932231678,137.24098045625504,278.97115422068157,349.21940376195334,159.5765845880864,552.0665692832667,291.5595302922967,372.4320801196767,454.4758203523558,206.4306701677552,170.49025789742387,421.95156627861905
108,352.606059607792,14.533184401704961,335.0011904791981,375.27160798258996,86.5778401678403,581.9330620337234,124.90038820070016,536.082923179777,357.4640620385202,138.14637483360838,276.6595859452648,348.5575817239422,158.0108267208645,553.8913318988261,289.2427101293348,371.78888447727576,455.84611669982974,204.45490595560588,170.70308790685115,419.5565590366681
109,354.8278510622021,12.572164106794965,334.75812615043293,372.7997112275534,88.33751360177163,583.5768996742439,127.30635347976146,536.1828424393182,358.887927136782,136.20440136200082,274.34456241349517,347.894770416081,156.44272841019765,555.7188221096234,286.92242685967096,371.1447274071493,457.2184613212873,202.47618843599065,170.9162360475878,417.157971816537
110,357.0496425166122,12,334.59805446512195,370.36716307383,90.09973615586931,585.2231186314331,129.7158041183753,536.2829064451483,360.3138548923336,134.2596146844634,272.02618526334584,347.23099893820256,154.87235850131864,557.5489596821755,284.59878235220003,370.4996371901411,458.5927939657963,200.4946044818226,171.12969296165335,414.75590992494944
111,359.2714339710223,13.961020294909996,334.42971819616633,367.99755262546773,91.86501462573605,586.8721923395497,132.1294330477415,536.3831439745625,358.7422891575886,132.42499393009706,269.70378775533914,346.566076397014,153.29926537331124,559.3822709436889,282.271108352611,369.853428305481,459.9695098761366,198.50958421160058,171.34352003688167,412.34968255562717
112,361.4932254254324,15.922040589819993,334.27860148825397,365.64195827090356,93.6339284368248,588,134.54803250435953,536.4835879289849,357.1674870055892,130.5865950338857,267.3766075982836,345.8997845419383,151.72293268259918,561.2193576503322,279.9386408377854,369.2058886450614,461.3490609380891,196.52047607301216,171.55778745871493,409.93849990151864
113,363.7150168798425,17.88306088472999,334.05144499830595,363.1907373930331,94.26508243593086,585.6589518090526,136.97058075855085,536.5841958761852,355.5901137065157,128.74519462161913,265.0456279020644,345.2324048458589,150.14402634593398,563.0594437306457,277.6023651512358,368.55729175996055,462.73086436467804,194.52812035848916,171.77240471055956,407.52338055909763
114,365.9368083342526,19.844081179639986,333.85275958067075,360.6998132501148,94.89692631156632,583.3153447589308,139.39577695474088,536.68491379189,354.0110162754259,126.90178148515622,262.7121003519376,344.5642956771165,148.5633942015811,564.9015410985384,275.2635358220497,367.90798593255926,464.1141781576016,192.53358691959525,171.98725654763228,405.1056213947752
115,368.1585997886627,21.805101474549982,333.65629173895695,358.34027379456995,95.52982198189416,580.9678364389678,141.82501023759983,536.7857993670013,352.42929021033194,125.05529972331354,261.42578283640034,346.6274824091011,146.9801308684739,566.7467049015254,272.9208131762236,367.2575992425441,465.49979467460213,190.5357332939183,172.20246603638225,402.68383752378935
116,369.53403459514567,24.37813981886766,333.43404442634255,355.8560319852578,96.16360362242878,578.6170419179307,144.2576441256688,536.8868261685708,350.8453499380082,123.20623313129262,260.13766464652036,348.6935573295522,145.39465117616507,568.5944516897226,270.57481102863403,366.6063020972086,466.8873508714103,188.53508293748013,172.4179767899444,400.25866347578454
117,370.90946940162866,26.951178163185336,333.1964111118433,353.3963523450773,96.79823039763124,576.2631126611744,146.6935218805548,536.987987687284,349.25929751419517,121.35470084733598,258.84782877776024,350.7623873180425,143.80705727958232,570.4446624099246,268.22568053585593,365.95413646064304,468.1414069545162,186.44437075498294,172.63377492262495,397.83025550850465
118,372.28490420811164,29.524216507503013,333.0267903626519,350.9472615898472,97.43366202936167,573.9061980665745,149.13248890332073,537.0892775026778,347.67123360158763,119.5008203834668,257.5563570927069,352.83384107121867,141.39399755545787,570.8133933859091,265.8735707911993,365.30114372413396,469.3970534767027,184.35100705601351,172.84984673826784,395.39876774679846
119,373.6603390145946,32.09725485182069,332.8189048986011,348.432607001315,98.0698681307167,571.5464108438739,151.5744285604036,537.1906907709836,347.98468857565985,117.0769598431197,255.21049921431128,353.51962876007843,138.9779967730584,571.1825737744288,263.51859427463523,364.6473551143724,470.6542303918412,182.25509194707777,173.0661819041275,392.96431646656407
120,375.0357738210776,34.670293196138374,332.693493273595,346.03077329258394,98.70709325793192,569.1828438960192,154.02027952807316,537.2922664752401,350.071803688596,115.79771980110299,252.8608839217109,354.20651489076084,136.55812622696092,571.5523454876185,261.1598457383351,363.9925193164448,468.7976050906975,180.65964621910751,172.11585135976128,390.7083518311608
121,376.4112086275606,37.243331540456055,332.49032696352214,343.59534820224746,99.34665601635193,566.8106063110287,156.33692910905972,538.110610168632,352.1665752877685,114.51378692556023,250.50264917298318,354.8959208317656,134.1293784965552,571.9234736914086,258.79244424102126,363.33528128337326,466.9125853977203,179.0838123323391,171.1620345713025,388.44411129277853
122,377.7866434340436,39.816369884773735,332.26317792066664,341.0862896379525,99.9875295211362,564.4335069642349,157.22044311539912,535.8126277591554,354.4063997903986,113.49177599064826,248.1395813604439,355.58673966981405,131.6956531901174,572.2953625006865,256.4201908931823,362.6766962794987,465.02370246743516,177.50474886643943,170.20626299127534,386.1752303262062
123,379.16207824052657,42.389408229091416,332.1213919632258,338.6507547771453,100.62939548704219,562.0527264250271,158.10532533761145,533.5110866782985,356.649692900674,112.46818236256628,245.68262136388182,355.3782799150588,130.45824020078842,570.1625434769766,254.0442638574766,362.01709138635294,463.1318944000398,175.9232400519851,169.24901129679915,383.9028357549485
124,380.53751304700955,44.962446573409096,331.84873295999574,336.2438917072042,101.27259703646006,559.6669919991787,158.99204880732515,531.2047565908846,358.8976538161447,111.44245885870782,243.22054896779235,355.16938640088,129.2182524240837,568.0252865206246,251.6633930342158,361.35611399884476,461.23614989139867,174.33844046156088,166.79121080642574,383.6485647708155
125,381.91294785349254,47.53548491772678,331.7140023862257,333.7980049590402,101.91671614433879,557.2778542065165,159.8800372314265,528.8951364108283,360.4593768316814,109.52311260536946,242.07347430933007,357.3618937658334,127.9764957441838,565.884980662719,249.27912578230814,360.6941936947735,459.3377010105197,172.75138007702898,164.32990414347373,383.3939310566905
126,383.2883826599755,50.10852326204446,331.4408545294994,331.31439122758974,102.56173497737099,554.885379193547,160.76926602475675,526.5822900830836,362.02328130940833,107.60108535082931,240.9247973821096,359.5574636917343,126.73300454079948,563.741685160518,248.4906187858815,363.0432877114607,457.3847909088531,174.27654502465205,161.8651594525422,383.1389416624518
127,384.6638174664585,52.68156160636214,331.2757446318519,328.90985100747804,103.20762611221592,552.4896686776995,161.65969738125048,524.2663159396211,363.58930075904146,105.67645881116383,239.77456702278056,361.75600283268494,125.487831681663,561.5954911374428,247.70104543906768,365.39555856402325,455.4292397571357,175.80377255414157,159.39708152364656,382.8836074291179
128,386.0392522729415,55.25459995067982,331.003301637253,326.4333798691175,103.85448236447029,550.0903783915128,162.55145925732822,521.946881171225,365.1576602200988,103.74895641443841,241.0466467974513,363.89067609464894,124.24079823342832,559.4460901819543,246.91029227890465,367.75134427757246,453.4707665395162,177.3332821305541,157.28855824444358,384.1985775692844
129,387.4146870794245,57.8276382949975,330.866041117631,323.9529994967448,104.50228968837051,547.6875604329052,163.44453228937337,519.6240361418397,366.7283256374003,101.81862001422233,242.32059690884793,366.02848796307387,122.99193127403888,557.2935289659023,246.11837647571716,370.1105936988435,451.50941378206085,178.8650405422915,155.17693480705478,385.5154811078081
130,388.79012188590747,60.40067663931518,330.74154853403735,321.39556249744567,105.15106911967194,545.2811367769935,164.3389454774684,517.2977054234824,368.3013480139714,99.88538692816735,243.59645872498513,368.16950785750134,121.74119024998612,555.1377375908006,245.32527231422463,372.47338343795155,449.54511779525075,180.39909752898166,153.0621426423356,386.8343608074978
131,390.16555669239045,62.97371498363286,330.62443423936065,318.86478131021425,105.80082098381256,542.871106216678,166.81880750484444,517.5817989147627,370.68703666702004,100.61949484756636,241.63724948812506,369.7160924665065,120.48857453387869,552.9787149752706,244.53097939659358,374.83971468010907,447.5778775937642,181.93545386013164,154.19996754846636,389.05602218349503
132,391.54099149887344,65.54675332795054,330.3476188465374,316.4398997961606,106.45155930578328,540.4574167310891,169.30243447611605,517.8663237187708,373.07634728928787,101.35471729474929,239.67506576608196,371.2650251110952,119.23405708781947,550.8164145164868,243.73548057789284,377.20963850292895,445.6076507144279,183.47414269822215,156.4481145334652,390.1492707510057
133,392.9164263053564,68.11979167226822,330.10453358425684,313.91197145301214,107.10310370986745,538.0407373617696,171.78913796403103,518.1512009691427,375.468617596718,102.09085047616145,237.71045144920797,372.81587644843273,117.97798564679769,548.6514355744097,242.93899635945863,379.58249799610866,443.6349832770466,185.01473753986073,158.69904634150555,391.2438735466079
134,394.2918611118394,70.6928300165859,330.65401025541854,311.4207791040929,107.75557414764772,535.6206231896729,174.27937577931885,518.4364831127673,377.8642880145642,102.82802991647249,236.41829519157386,374.963666588092,118.29178712992554,546.1646306147582,242.14138010578623,381.95873001130377,441.6595121067091,186.5575220138965,160.95317737693358,392.3400320904695
135,395.6672959183224,73.26586836090358,331.19510869459253,308.9856583203502,108.4090014630254,533.1969598099793,176.7732656417183,518.7221836356416,380.26347179212894,103.56629046398912,235.12424392796908,377.1146065597584,116.34462424697081,544.5804373999663,241.34259411157035,384.3384468789151,439.6811438179769,188.10256905159088,163.210614198133,393.4377982007327
136,397.0427307248054,75.83890670522126,331.70596338909166,306.47969377435254,106.2648543246149,531.8856087736583,179.27029943642023,519.0082443280311,382.6656801103888,104.3054817026393,233.8285613134253,379.26825812256584,114.39500666528288,542.9942470656157,240.5428011245727,386.72116374618304,437.700281491291,189.64956385905808,165.4708968661559,394.5369482142655
137,398.41816553128837,78.41194504953894,332.309024871343,303.9669839334403,104.11790714788432,530.5725452461155,181.77059410356253,519.2946785866214,385.0710254686509,105.04563824994625,232.53118666902665,381.424722135506,112.44284308111199,541.4059853278434,239.741963689192,389.1069921995986,435.7168323596596,191.19857888457108,167.6508107689667,395.7945226189695
138,399.79360033777135,80.98498339385662,332.8780883288428,301.44916645636977,101.96559707551157,529.2562017949929,184.27713429901587,519.5818283341879,387.48237917974046,105.78764364680343,231.23057129057452,383.58657281635436,110.24787129552112,540.1620811557261,237.59950157588236,390.43930403321093,433.72842873691644,192.75146322089898,169.83616991556195,397.05523834003554
139,399.1320798703053,83.93934911949258,333.3876942508844,298.9855369903954,99.81066458960458,527.9382544871926,186.78672850839453,519.8693279502022,389.8966709278206,106.53055311646136,230.7281594590202,386.0621134596219,108.05022511659276,538.9166613882594,235.45442904796997,391.77323917966703,431.7376024072229,194.30623961959884,172.02419174328145,398.3174901399464
140,398.4705594028392,86.89371484512853,333.99381148483485,296.5638552065493,97.65153963682634,526.6177430849428,189.3012051865521,520.1573869028192,392.3156597317192,107.27490793225438,230.2247701745882,388.542470319733,105.84202002960293,540.1533510093743,232.92415663419138,391.83061894310475,429.7429028826667,195.86404086876914,174.44672305288572,399.0502336006257
141,397.80903893537317,89.84808057076448,334.5727035878926,294.01893479748134,95.48913363485794,525.2952250073215,191.8195029134442,520.4458835955456,394.73832447908086,108.02039388441929,229.4499306660328,390.9559071883844,103.63045931027555,541.3919199286163,230.39003916816444,391.8880859019714,427.745172173069,197.4242093836785,176.8729356892151,399.78409055283083
142,397.1475184679071,92.80244629640043,335.08262754814007,291.4732362609491,93.3240824134901,523.9710891250548,194.34088121354722,520.734733199357,397.16395281412315,108.76679177166987,228.67414331489022,393.3722963564737,101.41619324176193,542.6320039595116,228.03913416720044,390.93203762793144,425.74499768740753,198.9862864153133,179.3021162532726,400.5188452146449
143,396.48599800044104,95.75681202203639,335.6921864544375,289.0105290748187,91.1568395257851,522.6456128292173,196.86481188741814,521.0238752036192,399.59203659590776,109.5139452323256,227.897570639592,395.7911316185607,99.19968568706265,543.8733433188717,225.68584936140707,389.97502155285366,423.742798438985,200.54994472669452,181.73375585996922,401.2543436635077
144,395.824477532975,98.71117774767234,336.1985061210037,286.53476194018606,88.987361186751,521.3187693410986,199.3913459262425,521.3133154498927,402.0226248792173,110.2618693611912,227.12019695097453,398.2124618425794,96.98089186588756,545.1159630855808,223.3301372071717,389.01701834206114,421.7385339772002,202.1152159085437,183.75774687027422,402.7940222974134
145,395.1629570655089,101.66554347330829,336.7945587340484,284.0730028692755,86.81606545853148,519.9908143456822,201.91999646263966,521.6029981625527,404.4552492855804,111.01042003202262,226.3421720502618,400.635820434102,94.43911108538518,544.9842813742298,220.97245165420907,388.05821260439217,423.29485595748207,204.12913038113854,185.7834333938772,404.3349907323039
146,394.50143659804286,104.61990919894424,337.31857716051525,281.52566392854976,84.643044279398,518.6618040720139,202.2182588263651,519.0733086727411,406.8898068113941,111.7595655492503,225.56352888103848,403.06110478186423,91.8953104427729,544.8524950201412,218.6128925330174,387.09864493815917,424.85241469107604,206.14464523940273,187.81072965797665,405.87718371959403
147,393.8399161305768,107.5742749245802,337.79041610239983,279.021158470584,82.4683723754342,517.3317842222403,204.7673745829905,519.0859399832441,409.3262137368351,112.50928015117842,224.78429421936872,405.48823148492966,89.34957741453805,544.7206085551982,216.25154098436698,386.1383483410772,426.4111566164865,208.16169117359678,189.83956594769282,407.42054822618724
148,393.17839566311073,110.52864065021615,338.3850670416059,276.55693108089906,80.29216457020016,516.0008250219502,207.31829069861328,519.0985802148381,411.76434141862774,113.25952425257141,224.00450920915924,407.9170723900223,86.80204641641879,544.5886289430596,213.88852168857898,385.17737351719666,427.97099943150647,210.18016168287585,191.86983513964535,408.96500276181047
149,392.8858209918217,113.70035699101423,338.89100986145513,274.00790582875914,78.11460167676437,514.6690370556271,209.87079522703544,519.1112283172929,414.20398728174854,114.010235518418,223.22423863986634,410.3474256937226,85.0299774673455,546.4258036712337,211.5240309801986,384.21580031036626,429.5318135345579,212.19988905998073,193.90136854626604,410.510419003441
150,392.5932463205326,116.87207333181232,339.4806965976864,271.5663497461892,75.9356112836683,513.3363760367391,211.51833124758085,517.1594061979711,416.64523245281646,114.76143891245073,222.44345656480894,412.7793722136398,82.94846272419952,544.9455061002924,209.1579902317743,383.2535967449684,431.09365082808,214.220940467796,195.9342337230306,412.0568483414861
151,392.30067164924355,120.0437896726104,340.06941165145344,269.02797381227685,73.75460206092382,512.002480310445,213.16739370650598,515.2057757198903,419.0887394319887,115.51333829472125,221.66195109693297,415.21357192648225,80.86501946237334,543.463837037015,206.78975735197238,382.29050170015336,432.656935160306,216.24386437514863,197.9689823447626,413.60471044279933
152,392.0080969779545,123.21550601340849,340.67997260877644,266.46365217361387,71.57172364223747,510.6674413920669,214.81786946567027,513.2504709168579,421.5343405762299,116.2658820792526,220.8797758534165,417.64985782776324,78.77979062181163,541.9808981350907,204.41949481945642,381.3265812515158,434.22155927812264,218.26852199417883,199.55988935802552,411.6006390918985
153,391.71552230666543,126.38722235420657,341.283635029527,263.89689631055234,69.38698082705253,509.33126221692345,216.4697548962116,511.2934960879563,423.98203050845456,117.01906861144454,220.09693255400978,420.08822456087853,76.69278078725785,540.4966926550223,202.0472078456667,380.36183751840485,435.78751974142784,220.29490887331966,201.15215516499848,409.594856063619
154,391.4229476353764,129.55893869500466,341.86183930403763,261.36633379029655,67.19998616527718,507.99370582222866,218.12334294939058,509.3345041762817,426.4322433107351,117.77303146408602,219.31328236648685,422.5291045544911,74.60361984093595,539.0109573825105,199.62592146226007,379.51959348657533,437.3550942632417,222.32338437925577,202.74606214378514,407.5870056452367
155,391.1303729640873,132.73065503580276,342.3728464505412,258.7990706458582,65.01139071330472,506.65517039123256,219.77814136105457,507.3740783630511,428.88424956807216,118.52754618654438,221.0941991991382,424.37571290159815,72.04951889060402,538.7697199726006,197.20286279674653,378.67673296673456,438.9238161851712,224.3533446458828,204.34113579696353,405.5776855628798
156,390.83779829279825,135.90237137660085,342.86267883924626,256.24246477089144,63.141652685292755,508.4147018293494,221.12096097269568,505.1857669899354,431.4513700228603,118.5695431593361,222.87650145355772,426.2237577736201,69.493431038363,538.5282948978021,194.77791917054353,377.83321676365784,440.4937584568997,226.3848840716768,205.9374502996417,403.566802377895
157,390.5452236215092,139.07408771739895,343.3468484981031,253.79304818398725,61.27007330206175,510.17596608904233,222.46510301981337,502.99530052423063,433.70628823367264,117.33657720572907,224.66055895470643,428.07362263700935,66.93482589993722,538.2866320627854,192.35058741159943,376.9888698490378,439.68135411578476,228.8230925054955,207.53533688460985,401.55393883513165
158,390.25264895022013,142.24580405819705,343.86856089475026,251.20752787464372,59.396604978092704,511.93900795103224,223.81060167765955,500.80262327260914,436.1646728331865,116.57858952184668,226.4464170628308,429.92535452518615,64.37363842195276,538.0447253231938,189.92080580420898,376.1436707550775,439.8733163628395,231.3885068314378,209.1348361786579,399.5390437568747
159,389.9600742789311,145.41752039899515,344.3994755192181,248.72233164031604,59.284262705587196,514.5125695367128,225.15789225811417,498.60702583380106,438.6263314864636,115.81959235701108,228.2346535601871,431.779552532683,61.8090399782869,537.8024964144545,187.4877882362544,375.2973460328185,440.0655342634309,233.95733775233833,210.73646567100124,397.5214652600775
160,389.667499607642,148.58923673979325,344.90118615517116,246.14365990545335,59.17178039932822,517.0893390465397,226.50686222561328,496.40869160016405,441.09105857776746,115.0596491082171,230.02511908018312,433.63606178331986,59.24124478296029,537.5599655692978,185.05173793115915,374.44996637349203,440.25799176211393,236.52937070064897,212.34009158182957,395.5013718676535
161,389.37492493635295,151.76095308059135,345.4205036273694,243.55112792472582,59.05911893139316,519.6702128316045,227.85798083078183,494.20685586252165,443.5597114832858,114.29849542277121,231.81843645140992,435.49552807955865,56.66935960667264,537.3170484213156,182.6118074881985,373.6012370089088,437.68529816803954,236.76357098203323,213.94627174599393,393.4780608730121
162,389.0823502650639,154.93266942138945,345.8928961873292,240.97107821819304,58.94615580335157,522.2579971130014,229.21271716426358,491.9991245332867,446.0349744047403,113.53530368735102,233.6165555735738,437.35997324578096,54.09058800177316,537.0734808432078,180.16534393599636,372.7502351034541,435.1057159807499,236.99839835343437,215.55675258623054,391.44933230108046
163,388.78977559377483,158.10438576218755,346.4325080889758,238.49208860455104,58.83306220443264,524.8487702500665,230.56901819979518,489.7888433043768,448.51309622122204,112.77123047585071,235.4167514988814,439.2265718208263,51.50883795072405,536.8296319478582,177.71605475164696,371.8982503023665,432.523154411099,237.2334969472574,217.16909350994587,389.41826057522536
164,388.4972009224858,161.27610210298565,346.9519909160655,235.8911172726529,58.71980328381986,527.4433306130005,231.92730189382127,487.5753310576185,450.9948405884069,112.0060403321919,237.21957897400694,441.09589901394656,48.9538063678238,537.2948036047641,175.26318516451113,371.0450200588153,429.9368176193554,237.4689392112627,218.78379137459444,387.3842198023042
165,388.2046262511967,164.44781844378375,347.46682635378386,233.3543935823112,58.606392656445664,530.0413663079244,233.2874049661284,485.3588538808354,453.4799091741041,111.239825240406,239.02482127982438,442.96773011203913,46.3953524004911,537.7605983444716,172.73277629595484,370.44528478352186,427.3470165108369,237.70469684277438,220.40065207623965,385.3474544957519
166,387.91205157990765,167.61953478458184,348.02202505420854,230.87942196893258,58.49281961272404,532.6431226723995,234.6494558538938,483.1392024677788,455.9685366481714,110.47251284531235,240.83264888887422,444.8422418757536,43.83323444894402,538.2270601528837,170.19874360681442,369.8446906221161,424.75350652559007,237.94079210484395,222.01982829818084,383.307772319861
167,387.6194769086186,170.79125112537994,348.5241221514042,228.31308899677168,58.37909476073659,535.2483566941501,236.01332733725536,480.9165841409131,458.46049056492916,109.70417481631623,242.6428929443382,446.71925921976066,41.267691823105196,538.6941454609915,167.66132378376017,369.2432936719929,422.15652990565275,238.17720294542696,223.64116880423617,381.2653637873998
168,387.32690223732953,173.96296746617804,349.0704231279122,225.7033829157266,58.26521219814648,537.8572035852117,238.57177482908818,481.4394586675427,460.95590025715865,108.93477127655896,244.45564739815367,448.5988795615414,38.69859137092845,539.1618785105925,165.12038513432358,368.6410627205605,419.5559518675498,238.4139416342814,225.26475774222052,379.2201228970598
169,387.0343275660405,177.13468380697614,349.6575991983041,223.1452739140441,58.1511827766459,540.469414752623,241.1335216039945,481.9630074746024,460.49856972468,106.36037840130092,246.27073951576915,450.48092379499786,36.12617789799869,539.6302147321321,162.5761697805952,368.0380551534693,416.9520202163164,238.650985612946,226.89044040287007,377.1722445366634
170,386.7417528947514,180.30640014777424,350.2543974937829,220.62003190924094,58.03698501093995,543.0854823862645,243.69905034341068,482.4873292085677,460.0405640248273,103.78218489180999,248.08851129479308,452.36574653278063,33.54996671307231,540.0992423689927,161.50162109651882,370.425982312959,414.3442443220892,238.88837954497964,228.51852309547715,375.1213428472809
