"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y"
17,344.5578548757974,313.75785998973225,358.8504971543865,165.2717991135558,57.25413351140422,311.38200200303993,396.6972213217328,511.25890875745915,522.1949135538276,75.99112115578772,50.698362835688265,364.66625056240423,133.0290019981373,383.5774080448656,552.929881489537,430.2109456538677,584.2425979438634,367.3272451861762,22.60255338069071,185.88186185233656
18,346.60331470714664,311.9706660958654,360.8469368489123,165.4149051128702,57.65816144298849,309.34897020110435,398.5631087413588,510.35617900029854,523.914589868265,77.1483463934769,52.75727356079489,364.9057155978952,131.93033200858105,385.33507158810426,552.5419751614064,432.247114988127,586.2751963092302,366.9210423276309,24.253450196076546,184.6284678272468
19,348.6487745384959,310.18347220199854,362.96725926828634,165.54009426134624,58.06287084525321,307.3125093006903,400.5707801585879,509.82682261785095,524.9586443170006,78.9430366194692,54.81965703415269,365.14558453714614,130.8298089011415,387.095699768382,552.1534145547749,434.28671871291544,588,366.5141543299733,25.907131565915655,183.3729597124806
20,350.69423436984516,308.3962783081317,365.0010330262655,165.630827825808,58.46816269497548,305.2731175776484,402.58134096535434,509.29670439918857,526.6283621608826,80.18215824597921,56.88500863724464,365.38579868966127,129.72770194889299,388.85886179986653,550.4639552317146,435.49878607044457,585.961043069444,366.10668074947915,27.931767373488178,183.8464889408902
21,352.7396942011944,306.6090844142648,367.0626986958851,165.69265628473377,58.8740864998781,303.23054591362074,403.70058609482265,507.54052574135306,528.3006835282303,81.42321198469797,57.49520715251698,367.37691167240104,128.62387652587273,390.62477305855697,548.7718616030992,436.71274335555563,583.9189068758566,365.69857181192015,29.875489411007287,184.59403009623747
22,354.7851540325437,304.821890520398,369.1122434785739,165.7559445961713,59.280712105333,301.1844428530488,404.82176628412367,505.7813108310557,529.9758961674004,82.66641137781964,58.10646063832775,369.37146708491224,127.51814270210797,392.39373739637614,547.076842518453,437.92879944808533,581.8732400386085,365.289757295939,31.8225719442227,185.34286367343668
23,356.83061386389295,303.0346966265311,371.1857975388884,165.8807064609044,59.687977176251174,299.1351220604305,405.9447096580337,504.01932935327585,531.6537432708345,83.91156584476155,57.185110140938114,371.2467520792551,126.41066998491794,394.1654836337723,545.3791578216326,439.14676792847786,579.8243561553254,364.88029987218147,33.772716488333224,186.09287487743543
24,358.8760736952422,301.24750273266426,373.33461303144884,165.985914943222,60.09605173486083,297.0817279993785,407.06988501524967,502.2538457280723,533.3349252946323,85.15919520406953,56.26192835002386,373.1257644252157,125.3009960341893,395.94075142721147,543.6780987748759,440.3671572658598,577.7713998720177,364.4700286031708,35.72673717630628,186.84437681776652
25,360.9215335265915,299.4603088387974,375.42239260805553,166.04311697663545,60.504791097389145,295.02498870547737,408.1968934222623,500.4854859117227,535.0188461718426,86.40885710588626,55.33724258181111,375.00783791464744,124.18951428737212,397.7189113514166,542.5207306209127,442.11579769366324,576.5661326825267,362.7540520906587,37.683941205615156,187.59710304768947
26,362.96699335794074,297.67311494493055,377.4717798555244,166.10113936931916,60.914158077954795,292.9650912946996,409.3256323472267,498.71441078429973,536.7053527043944,87.6604378597198,53.57374793522797,376.1483839677198,123.07632586374223,399.4998016347307,541.3615853316992,443.8671231534795,577.3783938290306,360.81730468906335,39.644150515707196,188.35098508642943
27,365.01245318929,295.8859210510637,379.52527067871847,166.16648327106637,61.32412220248952,290.90218910978484,407.72451533736324,497.35057049722155,538.3943193454858,88.91384429548287,51.80768087747663,377.29059373630747,121.96151363119473,401.28328970424343,539.4647251670676,442.95852119235155,578.1918398215723,358.877732152356,41.60721918481746,189.1059668135522
28,367.05791302063926,294.09872715719683,381.5717558467536,166.2120484151515,61.73471628343754,288.83611704149826,406.1209380294677,495.9846345147297,540.0858812755396,90.1691767325115,50.03890005722077,378.4345586398594,120.84498836310708,403.0695183056227,537.5649502614762,442.0485230611729,579.0065357662177,356.9351792422807,43.57330433177019,189.86210865579835
29,369.1033728519885,292.31153326333,383.6209995836574,166.36936192116096,62.14599544373493,286.7665977162395,404.51468514062805,494.616419457654,541.7802655895492,91.42660370126647,48.267168012702975,379.5804322575604,118.93330557330805,403.96256348729077,535.6620055669944,441.13700659118575,579.8225910372479,354.9893851678889,45.63157607148291,190.3264126842262
30,371.1488326833378,290.5243393694631,384.1371899938744,168.41376755616014,62.55787675399253,284.6940484271517,402.9060805520028,493.246201209749,543.4771306357374,92.68587165704994,46.49284199192016,380.72798353807514,117.01882390667076,404.85691616803126,533.7562747890377,440.22415557848626,580.6398410871446,353.0407422746471,47.69286130754024,190.79139649582623
31,373.19429251468705,288.73714547559626,384.6702770045844,170.5055669454386,62.9703874477354,282.61833213761383,404.03390484817226,491.4554540070219,545.4410616370612,93.47437543582595,44.71580467672521,381.8772883573071,115.10141677797968,405.7526354822976,531.8476319209979,439.3099096655143,578.8569793822232,351.900493473626,49.75729633178579,191.25709083525223
32,375.2397523460363,286.9499515817294,385.16844618787974,172.63070233894953,63.38367968531762,280.5386831905644,405.1638659232032,489.6613140499605,547.4087135071973,94.26437311592369,43.84124636325506,383.80884161128427,113.18037692472728,406.65005182871965,530.2876435440072,440.7459411694387,577.0707398628524,350.75808435424403,51.825642640028136,191.7236674803918
33,377.2852121773856,285.16275768786255,385.71328364683677,174.7187283773673,63.7977370021873,278.455184434131,406.29591876221025,487.8638528127125,549.3800078597075,95.0558332257678,42.9650690828882,385.7439705225152,111.25578087644276,407.54912945642513,528.7247673440976,442.1846310295089,575.2811936884456,349.6135604272863,53.89781783440924,192.1911078439726
34,379.33067200873484,283.3755637939957,386.2497356971021,176.84160378835736,65.91177307706413,278.2122935659096,407.4299435168703,486.0632605891471,551.505747836225,94.95901353778544,42.08736559487936,387.68247022251086,109.32783238652064,408.4497731817422,527.1591687800577,443.62582693431244,574.2989995551848,347.7258530388561,55.511419123345924,193.5783480467089
35,381.3761318400841,281.58836990012884,386.7987162871056,178.91320878110065,68.02866157733376,277.96907497003565,408.56549838780643,484.26023886353033,553.6343560299692,94.86206321298954,41.20847783960739,389.6235855002792,107.39728255535651,409.3516321271128,525.5914577860777,445.0689674151067,573.3154801675825,345.8355986056744,57.127197611312056,194.967460024117
36,383.42159167143336,279.801176006262,387.4200531948551,181.0445978539106,70.14885979430485,277.7254761063069,409.7028286781476,482.4543981462106,555.7662922639427,94.76496130812264,40.32821595930146,391.56773567650987,105.46371434461388,410.2549011125556,524.0212957044477,446.5143642198176,572.3304230652903,343.94238879403673,56.339951958839066,196.95109939868075
37,385.4670515027826,278.0139821123951,388.02375049881323,183.07824649099976,72.27188201534469,277.4815527803761,410.84167383881635,480.64615213419137,557.90106813647,94.66773006809629,39.44678161167071,393.5144753691187,103.52757071217218,411.1593732097026,522.4490422409498,447.9616862249294,570.6434314572856,342.63060327251134,55.5516577322715,198.9373808873732
38,387.5125113341319,276.22678821852827,388.5168733753562,185.22057797390892,74.39772451436613,277.2373054203497,411.98203187104116,478.83550400110033,559.7318257724011,95.7755159598668,38.564176343708446,395.4638011614097,101.58885505613048,412.06504683112723,520.8747001550245,449.4109308902672,568.9541988057157,341.3170751409528,54.762316315133724,200.92630100409897
39,389.55797116548115,274.4395943246614,389.00948338193535,187.29629759910483,76.52626394731516,276.99274819776656,413.1238366098155,477.0225588030182,561.5649059850911,96.88470723578847,37.68045136528178,397.41559995105,99.64767986320818,412.97186942850755,519.2983607919787,450.8620141288338,567.2628231219825,340.0018806119145,53.97197350600698,202.9177443492128
40,391.6034309968304,272.65240043079456,389.6361117388572,189.3549287655474,78.65755789677209,276.7478744967117,414.26711894395555,475.2072674950174,563.4003583641728,97.9953339023976,36.795582769309746,399.3699245393215,97.70399261951957,413.8798655337757,519.2001766679826,453.00508130142896,565.5692586499327,338.68498410593116,53.18060792404317,204.91176479648587
41,392.94846994881493,270.25547091964125,390.2281314548782,191.45906688476293,80.79176174849758,276.50266646423415,415.41196222648495,473.3894977300695,563.9251355490453,100.07849543385615,35.90950604287995,401.32691740972007,95.78587960992641,412.9125002757987,519.1018584910536,455.1510744505319,563.8733819172488,337.36628961233043,51.04578629291678,204.6719947750356
42,394.29350890079945,267.85854140848795,390.71098506142,193.52156625740818,82.93224935545855,276.25673646358257,417.352230573,474.3262621104158,564.4514578400145,102.16779043619616,35.02082043292469,403.28967227149786,93.86211908327131,411.9422867957554,519.0032508350484,457.3033860662026,562.1725119997344,336.0437124748944,48.90467908762155,204.43151879659518
43,395.638547852784,265.46161189733465,391.30840045510996,195.55918075065762,85.07893980078444,276.0100937916508,419.29812155003106,475.26574110495494,564.9793053405145,104.2631399277815,34.12955953443337,405.25811492661677,91.93278376348925,410.969261770634,518.9043574276334,459.46193478458747,560.4667131953889,334.71730269101744,46.75736724845076,204.19034595187995
44,396.9835868047685,263.06468238618135,391.78887208511037,197.69486405336428,87.23073703348749,275.76286437853963,421.24864163020106,476.20745503722384,566.7779147708671,105.46993644352982,33.23617840481321,407.23124033332925,89.99885872501775,409.9939220047325,518.8052287615177,461.625618500136,558.7568564460234,333.3877374951639,46.187430118915124,202.1007226887647
45,398.328625756753,260.66775287502804,392.34030182109666,199.77253230464802,89.38623216981898,275.5152100970766,423.20251371546345,477.1507873224278,568.5796151450306,106.67880686157088,32.34126198307974,409.2077565928089,88.06161020034213,409.01690609927454,518.7059297409428,463.7930205464552,557.0440612759827,332.0558874167539,45.61651354180549,200.0075083691459
46,399.67366470873753,258.27082336387474,392.9125586486443,201.9472696757755,91.54401049906423,275.2672934895749,425.1584554258548,478.0951188256548,570.3832239575189,107.88895776701624,31.445397627482695,411.1863664630982,86.12230965892607,408.03885529665797,519.683292514105,465.7326679298917,555.3294518398232,330.72262658560777,45.044992225366485,197.91207682712613
47,401.01870366072205,255.8738938527214,393.48905038689475,204.0540982447104,93.70769967093253,275.0186977594633,427.1197550840359,479.04203715386933,572.1917734294343,109.10242366152015,30.547079213864137,413.17039637649253,84.17769675518635,407.058125301145,520.6633325954316,467.67762862576274,553.6101455418963,329.38571352807605,45.458568435199076,195.77378185492273
48,402.3637426127066,253.47696434156808,393.9852679279817,206.24288816720264,95.87464163757568,274.76972830150646,429.0840032735324,479.99037903729237,574.003041794779,110.31771382707576,28.397375316176536,412.8010775033472,82.23016040626112,406.0759209194557,521.644846025748,469.62551328967464,551.8882545147878,328.0467906144779,45.87276639724628,193.6322722644631
49,403.7087815646911,251.08003483041475,394.4952521828401,208.33093334717694,97.5297840519187,273.34261748057907,431.0520705404899,480.94056477686945,575.8178317997143,111.53536687493143,26.24349176046637,412.43104056545224,83.20124847807071,404.1180829119192,522.6282678074833,471.5771852155305,552.6950187819508,326.01571377590324,46.28776968222046,191.4865989481295
50,405.0538205166756,248.68310531926141,395.1055986512256,210.5055836984481,99.1878592908193,271.91297789498117,433.0236251182441,481.8924341951724,576.0289603629828,113.71447393341572,24.085791637352912,412.06034794173274,84.17405726643007,402.1567757192911,524.8174978556497,471.5960170707165,553.5032125925986,323.9810379769135,46.703508331000855,189.33712361250127
51,406.39885946866013,246.28617580810808,395.5950256324635,212.61196712256415,100.84825072016832,270.4813412241635,434.9979337904895,482.84563329430233,576.2403838549435,115.89662501959943,21.92507739021273,411.68913749186504,85.14822498614,400.1927287468995,527.0097860724732,471.6148752324067,554.312535381438,321.94351990844126,47.11982773140503,187.1846456421767
52,407.74389842064465,243.88924629695475,396.131549217166,214.78117804405014,102.51202843957465,269.04678479783615,436.9762689722126,483.8007763980657,574.0903945643224,116.34790596327494,19.759956468211165,411.3171699757819,86.12437947499669,398.22467619328336,529.206545357781,471.6337718544287,555.1235087459576,319.90184641790717,47.536996195603045,185.02777779448908
53,409.0889373726292,241.49231678580142,396.7281993446965,216.89941280079316,104.17938126289003,267.609145815331,438.9588551748257,484.75797190089907,571.9357854046962,116.80015661356872,17.590183162551885,410.94440318074146,87.1026315119142,396.25239471395463,531.4080250108499,471.65270908126615,555.9362247194879,317.8557858059494,47.9550610659674,182.86627529724242
54,410.4339763246137,239.0953872746481,397.2842423466744,218.97052241092695,105.84926750575636,266.1693224465012,440.4248462045419,483.1110105478813,569.7779024754794,117.25309442534586,15.417113046501429,410.57106999406915,88.94156083032841,395.03586261021917,533.6128496497646,471.6716750818221,556.7501755549549,315.8066163559075,48.373761155045706,180.7014885564875
55,411.7790152765982,236.69845776349476,397.81127812408164,221.16124872184116,107.52121784815256,264.7277193524049,441.892649304636,481.4620134321467,567.6173522477214,117.70659210084328,13.494837287421408,409.485485665516,90.78276319767505,393.81782678528464,535.8203996105508,471.69066452571917,557.5651324922113,313.7549139850056,48.792978787555924,178.53402598358358
56,413.12405422858274,234.30152825234143,398.35841394473283,223.27755592184326,109.1950719317687,263.2844747985335,443.3621236967497,479.81113871054004,565.4543419418007,118.16060614467777,12,408.3986652526238,92.62606202252529,392.5984040620981,538.0304631650419,471.7096755916622,558.3810173679803,311.70087547392325,49.212673755945616,176.36409546187872
57,414.46909318056726,231.9045987411881,398.994353651561,225.33827125530715,111.19973739989351,264.2227260738146,444.833740953012,478.1578565973695,564.1980637325789,119.9829025409024,13.503738072531593,410.02278683177906,94.472048841796,391.37720311313944,540.2437495493982,471.7287143805324,559.1980920095997,309.64384165682605,49.63298074541302,174.19100063438876
58,415.8141321325518,229.50766923003476,399.58938662204,227.41064176848943,113.20667053600803,265.1620386944509,446.8803051824931,479.00736449417195,562.9403644274554,121.80726031009483,15.00917716637882,411.64874560949687,96.32012383252774,390.15462074750803,542.4595395927269,471.7477747059895,560.0160909221457,307.58448093291327,50.053763184136685,172.01544761242334
59,417.1591710845363,227.11073971888143,400.21380370056806,229.5093464610121,115.21604407856377,266.102493507883,448.929358009346,479.85790538231123,561.6811357751751,123.6338364762886,16.51644685597205,413.27668153343984,98.17044606011561,388.930551736494,544.6745752479351,471.6226574178687,560.8350845114845,305.5226160512461,50.47505728922099,169.83724914427316
60,418.5042100365208,224.7138102077281,402.3927816433653,229.15980199902316,117.22767242406974,267.04400364539646,450.98071016495055,480.7094006983173,560.4204940892205,125.46246232077318,18.025407916567683,414.9064442330651,100.0228446124531,387.70510914592455,546.8920964882396,471.4973997303526,561.6549971281332,303.4584374638792,50.89682414622073,167.6566064275907
61,419.84924898850534,222.31688069657477,404.5629901101256,228.88198608344484,119.2422951195616,267.9869152400296,453.03511580024576,481.56216348253804,559.1579759123011,127.29381011227343,19.53661509660214,416.5386328678426,101.87800049796869,386.4778424589647,549.1129185543202,471.37195559420354,562.4761302015019,301.3911863044153,51.31921881182395,165.47271777956982
62,419.57381721203006,219.66189473721352,406.8184431085242,228.53721768561445,121.26002630010409,268.93128171085493,455.092691304132,482.4162420468164,557.8935097185706,129.12798360272222,21.302981120264302,417.8962109387484,103.73601881740284,385.24868214688183,551.3371672631205,471.24631790259485,563.2985302515052,299.3207454562125,51.74226521609091,163.28545947566758
63,419.2983854355548,217.00690877785226,409.0488874868959,228.31479603383673,123.28095809287133,269.8771461765075,457.1535306230272,483.27167538735046,556.6270377740262,130.96506653827078,23.072149029897815,419.25594245854364,105.9673466800605,385.2496136667191,553.5649441711561,471.12048091906087,564.1222348279387,297.2470203854366,52.1659826748106,161.09473164830567
64,419.0229536590795,214.351922818491,411.243006171434,227.99524125728863,125.30562760121587,270.8247600195314,459.2181814665133,484.12869085279027,554.6386965314716,131.98671115195364,24.8445890175294,420.6181888032828,108.20280138605855,385.25054690940334,555.7968413550376,470.9944111998872,564.9474628468937,295.1694599578576,52.59048379943703,158.8999520674134
65,418.74752188260425,211.69693685912975,413.486584046047,227.73188968841401,127.33316971146199,271.7737183374517,461.28576163743503,484.98692225211244,552.6475342295734,133.00980527541967,26.619543743718516,421.9823679036763,110.44142775608022,385.25148147617267,558.031905155529,470.868162612946,565.7738616996894,293.0889518867198,53.01558720642747,156.70205853238116
66,418.472090106129,209.0419508997685,415.70814925519306,227.37079309977014,129.36389682242427,272.72416734348496,463.3565897035753,485.84650181954794,550.9939523820376,131.4955817167048,28.397286689222785,423.34868994916064,112.68357071229543,385.2524175110229,560.2704799458879,470.7417157061584,566.6015587158745,291.0051756123408,53.44135839469301,154.5007123970563
67,418.1966583296537,206.38696494040724,417.9650988747147,227.06178574487112,131.39747592472392,273.67595117797305,465.4303260795884,486.7072885966902,549.3380482130638,129.9792315539529,30.177526330345728,424.71693088301595,114.92886257623626,385.25335486045805,561.2772051229872,468.73476756265865,566.387191701905,288.7701402174925,53.867727544020916,152.29627464982818
68,417.9212265531784,203.73197898104598,420.11600179154755,226.79208684078202,133.4336334917209,274.6289418211926,467.5066918374785,487.56916680337866,547.6800444501094,128.4609587439044,31.96002321588185,426.08690666993965,117.177001344829,385.2542933983999,562.2852067713711,466.72527472102956,568.2600504794791,287.5265451053412,54.294637305611374,150.08904179868586
69,417.64579477670316,201.07699302168473,422.2774287400246,226.51436490104027,135.30201332417337,273.36828467060195,469.58838550457074,488.43325657072836,546.0177862856981,126.93879007897328,33.74709394950957,427.4603977848223,119.43090878841903,385.2552343446097,563.2957949299774,464.7106255646415,570.137714971787,286.2797589552831,54.22376931173924,147.83624855981662
70,417.3703630002279,198.42200706232347,424.4819845742067,226.26398230964278,137.17237522967565,272.10629015031816,471.5955832929243,487.4027029014762,544.3537647126627,125.41500661953644,35.282243973488626,429.11393890334875,121.68720729250072,385.25617628902336,564.3074551722783,462.6938391652109,572.0173713867875,285.0316501505999,55.09439082056931,145.75468616220684
71,417.0949312237526,195.76702110296222,426.718109497556,225.8982165257773,139.04492027212405,270.842822595936,473.60512393676316,486.37094634213963,542.6878008486918,123.88944455887895,36.81918586604954,430.7694100797411,123.94613940915289,385.2571193329,565.3202962517452,460.674698718209,573.8992217875368,283.78208451960074,55.96602854234534,143.67069410873074
72,416.81949944727734,193.11203514360096,429.00143239423386,225.60469061155044,140.91992449680205,269.57769575064924,475.61730367687426,485.33783479409067,543.2441162032857,121.69702580246658,38.35814619881052,432.4270553588686,126.20803814374656,385.2580636152605,566.3344674785396,458.6529065676733,575.7835435910878,282.5308778548615,56.83881097143012,141.58396518318568
73,416.54406767080206,190.4570491842397,431.2405977908122,225.37199072904585,142.7990876361706,268.30976274922,477.63394659833233,484.302431719048,541.4838070064899,120.26866319719059,39.90052007307282,434.08837743254,128.47495395710303,385.25900999211746,567.3508882211263,456.626629914668,577.6720449764911,281.27689591009334,57.71352930424151,139.49260772002486
74,416.2686358943268,187.80206322487845,429.6974012293674,223.70535501117703,144.68330329284643,267.0384206486551,479.6560116798199,483.2642447494902,539.7187648557016,118.836460144732,41.44704093730673,435.75416631292677,130.74796484072834,385.2599589135036,568.3700418203158,454.5949051993608,579.5656239870003,280.01954237648005,58.59059949752894,137.39562721139401
75,415.9932041178515,185.1470772655172,428.19505162317955,221.92719495525992,146.571733595857,265.76423478797955,481.682599751632,482.22373554527184,537.9497746279482,117.40105351558925,42.99702108629341,437.4236812588381,133.02606003461062,385.26090995745363,569.3914750799922,452.5586358868924,581.463438587957,278.75937637262575,59.4696315366711,135.29395614030898
76,415.9862905672356,182.41337153681914,426.6183718913585,220.14784259667857,148.4635077534208,264.48779271896785,483.71277631476437,481.181383905336,536.2831378803525,115.84206802164366,44.5497457941713,439.09615242460285,135.3081890649414,385.2618626854227,570.4147169974999,450.5187609404743,583.3646136602979,277.4969789854776,60.35022008297258,133.18856362799883
77,415.97937701661965,179.6796658081211,425.14400751058866,218.4947415418883,150.2250341479281,263.03148110329585,485.74601154804793,480.1374618552664,535.4108250217131,113.72951292481433,46.7488857997434,438.47357552463023,135.41678794653225,387.544848678241,571.4395005343757,448.47581271229143,585.2686530487538,276.2326796666073,60.67797492788255,130.92661855304118
78,415.9724634660037,176.94596007942303,423.5634253577216,216.77657508857763,151.99065081541994,261.57178792486263,487.783967963581,479.0911158130428,534.5364866483095,111.61205246462073,46.68257472584067,436.18366084648886,135.5256389952623,389.83313577580543,572.4666636236834,446.42812074823695,587.1771136260696,274.96544463847687,61.0064908211605,128.65942123045252
79,415.9655499153878,174.21225435072498,421.98277591999,215.03951318811568,153.7634626547191,260.10614626202835,489.8302293791832,478.04050574245883,533.7662209375247,109.44464432673252,46.615993423649854,433.88441439784674,135.63493362951775,392.1307480112181,573.498012567734,444.37208411018776,588,273.6930454238526,61.33634546952447,126.38298471423961
80,415.95863636477185,171.47854862202692,420.51808941376237,213.25275987146105,155.54126394437336,258.63637965702424,491.88224984914217,476.9869388060228,532.9937873697576,107.27113617582343,46.54922473321259,431.5786968868192,135.74453586559508,394.4348267096415,574.5322641685929,442.31026090612716,586.8238184945629,271.7087600701422,61.66712846987477,124.10014133254192
81,415.9517228141559,168.74484289332887,419.02469679333046,211.51097277448048,157.3242527145654,257.1623243918066,493.9402579490533,475.9302976463821,532.2190999032432,105.09128590372389,46.482261217130755,429.2662514783694,135.85445791214272,396.7456285235645,575.5695336320676,440.24242146852816,585.6442049865146,269.7186847320766,61.99887666829672,121.81063679828334
82,415.94480926354,166.0111371646308,417.42441140449625,209.7452691276206,159.1132728820046,255.68328277276694,496.0052277666129,474.8700821386086,531.4417918661841,102.90406175291565,47.986733615424136,427.4985637024517,135.9647517969992,399.0642471919356,576.610311914157,438.1675870563674,584.4606011461748,267.72187747560736,62.331747086445546,119.51338745285369
83,415.93789571292405,163.27743143593275,415.967196609834,207.99850319188891,160.90407002155854,254.20277207262836,498.07224864757046,473.80881355528726,530.6637117558238,100.71466510769095,49.4927003543336,425.729120143149,136.07515523297275,401.3851688643719,577.6521239654675,436.0906917826466,583.2758216729061,265.7230868592644,62.664948133315974,117.21385632877124
84,415.9309821623081,160.5437257072347,414.4637114582042,206.29917950733352,162.69740453878708,252.72016363918738,500.14219828719104,472.7460412621651,529.8845291849684,98.52216630977362,51.000800895167124,423.95716946202623,136.18571509940256,403.70937904710684,578.6954121586489,434.01085375925106,582.0893634874492,263.72146415961396,62.99862129223014,114.91106700262482
