"id","sumLL","BIC","mean_lik","fit_duration","valid_trials","problem_fit","fit_method","bins","alpha_ml","alpha_wm","alpha_var","nu_ml","nu_wm","nu_var","xi_ml","xi_wm","xi_var","sensitivity","response_criterion","sdtTable.11","sdtTable.10","sdtTable.01","sdtTable.00","hit_rate","fa_rate","var.signal","var.noise","condition","R.GPTS.reference","R.GPTS.persecution","spiritual.events","difficulty_halfway","difficulty_end","volatilityJudgment","noticeDifference","religiosity_general","religiosity_lens","religiosity_practice"
"6786682cfe5424ad10237085",-130.695919880284,273.005442793292,0.500430816208093,7.21627688407898,48,TRUE,"grid","30,30,30",0.00718713678608101,0.21450232617706,0.999748812213656,0.001,0.00398773024301411,0.738206356241704,0.00718713678608101,0.248804788332359,0.999917693334701,0,-0.548522282698098,17,17,7,7,0.708333333333333,0.708333333333333,1,1,"volatile",6,3,0.727272727272727,87,91,"secondBlockIsVolatile","""Apart from the difference in the colour of the chased ball, I thought the balls were all moving slightly faster.""",3,1,2
"678f6e1f6a3d68ee8c1533f5",-60.1175963345658,131.848795701855,0.768540196687319,7.39146184921265,48,TRUE,"grid","30,30,30",0.005,0.232647459791158,0.999723677807807,0.001,0.00396791428421732,0.73693644202469,0.005,0.284045438427144,0.999933745039149,1.48670755169599,0.0688640256519156,18,5,6,19,0.75,0.208333333333333,1,1,"stable",7,0,0,84,87,"didNotNotice","""I didn't notice any difference between the parts besides the color.""",0,0,0
"678f6e1f6a3d68ee8c1533f5",-94.5448056782713,200.703214389266,0.644536494491181,7.14494895935059,48,TRUE,"grid","30,30,30",0.005,0.248726042273983,0.999743317498963,0.001,0.0040307429251575,0.7395456070182,0.00718713678608101,0.292438498252016,0.999928836182544,0.758950676946023,0.169046944225087,14,7,10,17,0.583333333333333,0.291666666666667,1,1,"volatile",7,0,0,84,87,"didNotNotice","""I didn't notice any difference between the parts besides the color.""",0,0,0
"67ac21373a76570ef0a5c0d3",-76.064383905111,163.742370842946,0.706718999884936,7.14622282981873,48,TRUE,"grid","30,30,30",0.005,0.221965660494279,0.999715471642232,0.001,0.00397259614485452,0.73703960391874,0.005,0.271621950396382,0.999932087267753,1.25498283599008,0.522857962380966,13,3,11,21,0.541666666666667,0.125,1,1,"stable",10,5,0.590909090909091,73,70,"secondBlockIsVolatile","""I didn't really notice a difference.""",3,1,3
"67ac21373a76570ef0a5c0d3",-70.9970820439982,153.60776712072,0.727452700866671,7.26277494430542,48,TRUE,"grid","30,30,30",0.005,0.228446118430263,0.999735287407884,0.001,0.00399856672780776,0.737890708481235,0.0148011545095324,0.265819816638714,0.999924555505286,1.36077777462393,0.469960493064042,14,3,10,21,0.583333333333333,0.125,1,1,"volatile",10,5,0.590909090909091,73,70,"secondBlockIsVolatile","""I didn't really notice a difference.""",3,1,3
"67adab0f0401f65ab0ce88ee",-124.724842990372,261.063289013468,0.520956807133472,6.92631697654724,48,TRUE,"grid","30,30,30",0.005,0.207619423579694,0.999721383631921,0.001,0.00394784906010671,0.736362738608579,0.005,0.252908488610042,0.999926538944138,0.117794983402641,-0.489624790996778,17,16,7,8,0.708333333333333,0.666666666666667,1,1,"stable",9,0,0.454545454545455,50,60,"secondBlockIsVolatile","""the difference in the circle movements more randomly in part 2""",4,2,3
"67adab0f0401f65ab0ce88ee",-164.093474626198,339.80055228512,0.376414671524751,7.12546110153198,48,TRUE,"grid","30,30,30",0.00718713678608101,0.11560135161898,0.994259679666445,0.001,0.00402436799023156,0.739600820259494,0.005,0.294484585372899,0.999936902323041,-0.674489750196082,-0.337244875098041,12,18,12,6,0.5,0.75,1,1,"volatile",9,0,0.454545454545455,50,60,"secondBlockIsVolatile","""the difference in the circle movements more randomly in part 2""",4,2,3
"67c5998272715aa6a5130741",-128.228001627817,268.069606288358,0.52048063600356,7.30729103088379,48,TRUE,"grid","30,30,30",0.00718713678608101,0.269027604548369,0.999748023159473,0.001,0.00404284595556748,0.740653744587351,0.005,0.319133522487686,0.999934112325773,0.105794938633849,0.157530924931,11,10,13,14,0.458333333333333,0.416666666666667,1,1,"stable",0,0,0.181818181818182,81,81,"secondBlockIsVolatile","""no""",2,1,2
"67c5998272715aa6a5130741",-94.7305239336626,201.074650900049,0.644438287799092,7.7306649684906,48,TRUE,"grid","30,30,30",0.005,0.25276249679452,0.999735353000546,0.001,0.00403516236845635,0.739566769234412,0.005,0.300999764653292,0.999932415115592,0.758950676946023,0.169046944225087,14,7,10,17,0.583333333333333,0.291666666666667,1,1,"volatile",0,0,0.181818181818182,81,81,"secondBlockIsVolatile","""no""",2,1,2
"67dfbdc5f59178048927fa02",-124.649401974856,260.912406982435,0.521097083530579,7.68805384635925,48,TRUE,"grid","30,30,30",0.005,0.209376107537871,0.999735544220491,0.001,0.00395862465102403,0.736597739014511,0.005,0.244850448683375,0.999920028298899,0.137728051303831,0.743353775847997,6,5,18,19,0.25,0.208333333333333,1,1,"stable",12,16,0.545454545454545,56,49,"firstBlockIsVolatile","""The chaser is clearly seen.""",4,2,4
"67dfbdc5f59178048927fa02",-103.314423005195,218.242449043113,0.603482324091364,7.94282007217407,48,TRUE,"grid","30,30,30",0.005,0.214111042042964,0.999720823136778,0.001,0.00394462290129035,0.735529972989954,0.005,0.25499252809515,0.999926279580481,0.601789407251988,0.511323097873919,10,5,14,19,0.416666666666667,0.208333333333333,1,1,"volatile",12,16,0.545454545454545,56,49,"firstBlockIsVolatile","""The chaser is clearly seen.""",4,2,4
"67e7d7ba69a2afc3b987fd3f",-103.611823672892,218.837250378508,0.603653334050901,7.85634398460388,48,TRUE,"grid","30,30,30",0.005,0.225788961031954,0.99973994079374,0.001,0.00401368848321155,0.738713816210832,0.0148011545095324,0.262762853174651,0.999923439368464,0.648782202137326,0.643030465033038,9,4,15,20,0.375,0.166666666666667,1,1,"stable",20,15,0.181818181818182,58,54,"secondBlockIsVolatile","""no difference""",2,1,2
"67e7d7ba69a2afc3b987fd3f",-128.393627459745,268.400857952213,0.500664825430379,8.34790706634521,48,TRUE,"grid","30,30,30",0.005,0.184307519252363,0.999723753218913,0.001,0.00389193213986115,0.73360809286795,0.005,0.212726567873285,0.999911757679087,0,0.812217801499913,5,5,19,19,0.208333333333333,0.208333333333333,1,1,"volatile",20,15,0.181818181818182,58,54,"secondBlockIsVolatile","""no difference""",2,1,2
"67efd9773d87dc119df038fc",-73.7100145424357,159.033632117595,0.727012234166457,10.6387062072754,48,TRUE,"grid","30,30,30",0.005,0.283217039112602,0.999765577337161,0.001,0.0040459746014533,0.740615085752459,0.0103210631167208,0.329276313106191,0.999933017411364,1.22301203289418,-0.0629837337489919,18,7,6,17,0.75,0.291666666666667,1,1,"stable",2,0,0.454545454545455,100,97,"didNotNotice","""Were the circles bigger? I'm not sure!""",1,1,1
"67efd9773d87dc119df038fc",-107.541864293372,226.697331619469,0.603152346123241,7.98498797416687,48,TRUE,"grid","30,30,30",0.21794296576927,0.281364384829101,0.999745635880567,0.001,0.00412559509255638,0.744777733873721,0.0429848376676476,0.332094577303119,0.999934291530254,0.535360754909533,-0.163046921840691,16,11,8,13,0.666666666666667,0.458333333333333,1,1,"volatile",2,0,0.454545454545455,100,97,"didNotNotice","""Were the circles bigger? I'm not sure!""",1,1,1
"682b3f63d0e2c4eff64fe664",-92.1249413036411,195.863485640006,0.644880371990076,7.03793811798096,48,TRUE,"grid","30,30,30",0.005,0.217803872882597,0.999733540812149,0.001,0.00398639738710304,0.73731999779118,0.005,0.256667159855134,0.999923499828187,0.939920986128083,0.680388887311966,10,3,14,21,0.416666666666667,0.125,1,1,"stable",7,1,0,94,93,"didNotNotice","""I did not. ALthough, was the movement faster in the second set? """,0,0,0
"682b3f63d0e2c4eff64fe664",-116.296765337793,244.207133708309,0.562134391164181,7.07187008857727,48,TRUE,"grid","30,30,30",0.005,0.277793066815322,0.999773619981041,0.001,0.00400804730119743,0.739088121101044,0.0302357706030074,0.314615387517501,0.999928336502725,0.338093888450173,0.379475338473011,10,7,14,17,0.416666666666667,0.291666666666667,1,1,"volatile",7,1,0,94,93,"didNotNotice","""I did not. ALthough, was the movement faster in the second set? """,0,0,0
