"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
10,324.1399456187435,331.55194068980546,,,122.67837370109783,67.03859002737423,164.23439964383036,160.7757043912827,350.0819804827148,98.76974880617594,272.57418600494464,295.7243212003612,522.3888678161453,501.3748339584068,215.89875617503935,344.6980596815574,287.00361963708065,362.3321271341813,511.95620341967407,42.3197165149232,75.13898021673742,129.53856160606296,131.76263986210935,172.14322357298806,127.77655689321068,393.5170620660884,72.34694460831594,59.03157276464383,82.63151615644051,338.17194022341226,484.6742221742014,107.02826159923657,88.40159370374998,356.69788876034767,571.2890743126875,470.46438973931845,506.142377626844,536.2297562728796,443.38675374905785,29.050550159904823,44.996559729695335,87.68488351455277
11,326.3344861295384,334.42029893433323,,,124.28493882162718,68.3009664560039,162.8513687514188,162.27965628037242,351.43491172798787,100.3008342968084,273.88376178622315,297.29265056855854,523.6182970470588,499.74291805976594,216.63235862749255,342.7911057817958,285.4843863423053,363.6983540297251,513.9120879866351,42.91061523279709,76.45598564973659,131.10065712923432,131.6237366106915,174.18169153221797,129.41185471173878,394.74198932057277,73.29580063609778,60.84108042492145,80.99766472451837,336.94508439143067,483.1540648021984,108.39346022888947,87.91883476878677,358.6832324446438,570.921934825144,472.4743286266351,507.13443813323715,534.4435699204191,443.59056011454834,27.01754531499006,46.348672658891,86.15307531482172
12,328.52902664033326,337.288657178861,,,125.89684080639101,69.56753638511876,160.84509326312946,162.70070979112018,352.7923372886686,101.83700591516173,275.19768785997354,298.86618978527434,524.8518103308423,498.1055810838953,217.36839804103798,340.8778171534045,283.9601062917333,365.06911940762603,515.8744698254831,43.50347686284511,77.77736605583965,132.66794179265398,131.48437193521744,176.22693109790546,131.05258484192913,395.970985672768,74.24780867790858,62.65659910622197,81.84687666753103,335.0792691621895,481.6288576046976,109.76319392509302,87.43447215224167,360.6751712613541,568.8834669584236,472.25735823655435,508.82407948199284,533.2827342273089,443.79504350637836,24.977787011590046,47.70527718512222,84.61617858659547
13,330.7235671511281,340.15701542338877,,,127.51267194194114,70.83719368820542,158.8339273044599,163.12278965629176,354.1530716917972,103.37692208496989,276.5148167424025,300.4435646402045,526.0883304101598,496.46425295724316,218.1062316144441,338.9598647181629,282.4321106764336,366.44322614493547,517.8416351401366,44.09778364449781,79.10196744120243,134.2390468482723,132.72973154080904,177.86156236478345,132.69731439400869,397.2029778100849,75.20213732182881,64.47654327165338,82.69815863825329,333.2089058466228,480.09993258246806,111.13626646589152,86.94892885984058,362.6719656015651,566.8400301496105,472.03985896234366,510.51783947797196,532.1190688965908,444.00002534419787,22.933056620546132,49.06518855245873,83.07553553939621
14,332.918107661923,343.02537366791654,,,129.13214142834696,72.10970986598109,156.8182328234555,163.545819914487,355.51687004701284,104.9203056686624,277.8349113908023,302.02449125436675,527.3276347494099,494.8192290684147,218.8457265603502,337.03759364854767,280.90067448864323,367.82042694468345,519.8132299013137,44.69342862080464,80.42955141829641,135.81368954547813,133.9778953102065,179.4998743145854,134.3457473672203,398.43774401181264,76.1586148180405,66.30058538721458,83.55135743210049,331.3343310526287,478.56756489501157,112.5124307404386,86.46229227444957,364.673256103681,564.791992154511,471.821869947186,512.2154132964448,530.9527833522509,444.20546873757763,20.883722130469668,50.42816201866076,81.53142344161006
15,335.11264817271785,345.8937319124443,,,130.75312793308373,73.38341805779858,154.8006501651789,163.96924644112792,356.881945923739,106.4651349981425,279.1562426217972,303.6068987822935,528.5680999919163,493.17266422347984,219.5859142191465,335.1135219149038,279.36780374664295,369.1989178205188,521.7866715298871,45.28963156029347,82.47080006330262,135.52518690129259,135.2272282818236,181.13972093316656,134.84957506960984,400.4367656356943,77.11598828290555,68.12633615202724,84.40535544953359,329.4580002735117,477.0337617807742,113.88988412012066,85.97519983816001,366.6764212903172,562.7420356847463,471.6036767334715,514.0750336877788,530.0629846072661,444.4111045775557,18.832467951251935,51.79241223366859,79.98586491560958
16,337.3071886835127,348.7620901569721,,,132.3755160334581,74.65822756899166,155.18479045959214,165.9964905488448,358.2482021214538,108.01130007350496,277.7643794097082,305.1300531529658,528.4299876270626,491.1139735199648,220.3267418856113,333.1877865211737,277.32124746337394,369.4613865186083,523.7618195065206,45.88635001020554,84.51381368610951,135.23643480157713,136.47764149663698,182.7809854548951,135.35383840962356,402.43751572553134,78.0741895464401,69.95366556311475,85.26009188143976,327.5800471138091,475.49863245453724,115.268528523073,85.86307411682836,368.736690753441,560.6903067079082,471.385294857695,515.9362620109621,529.1724164924959,444.6169182217878,16.779440142888742,53.80473330810573,79.52996324700018
17,339.5017291943076,351.63044840149985,,,134.0005817478945,75.93514104524267,155.56956474500538,168.02708045115222,359.6167132092325,109.56001696328657,276.3702190453483,306.65572136083927,528.2916473194558,489.05188512191796,220.5749780632345,331.1360249847891,276.72188984374117,371.4392937575496,525.7402272974954,46.48405329334721,86.56019912975515,134.94720614099288,137.73011841248868,184.42495874461935,135.8589339935436,404.44156788382776,79.0339722399524,71.78401082652884,86.11623898338776,325.6989945515732,473.9609695274497,116.6494482617721,85.75076334149632,370.80036051670555,558.6351915262783,471.1665525611404,517.8005621337534,528.2803785705281,445.04952811792896,14.758500935532709,55.82037554793172,79.07330915132448
18,341.69626970510245,354.4988066460276,,,135.6335913714207,77.21829653649698,155.9562199463202,170.06759661148064,360.99191407427566,111.1163045414834,276.04509268760836,308.70694082661277,528.15263075438,486.9797164898082,220.82442770909492,329.0742336957772,276.1196023472423,373.42686972259503,527.7283062614538,47.08467836635975,87.16842174424048,132.96143835585437,138.98871788859637,186.0769683705013,136.3664986673993,406.45541657405226,79.99844669847796,73.62330347972927,86.97657124208662,323.80874672393065,472.4157899477155,118.03711843571025,85.63790355046534,372.8741182443183,558.3185767422863,473.21910305353344,519.673975629967,527.3839800444974,445.4842527677418,12.7276826462438,57.845870976197084,78.61442276523165
19,343.8908102158973,357.3671648905554,,,137.27050794383246,78.50452195633245,156.3438002138968,172.11299467343645,362.3704050849553,112.67631551232391,275.7191884703612,310.7630678014973,528.01328159444,484.9025902280486,221.07447415916386,327.0075096047396,275.51587388773294,375.4192009307142,529.7211416719026,47.6867404250617,87.43655806353527,130.89698331639667,140.25032854341956,187.73293040246455,136.87527768145748,408.47408336441697,80.96522864641241,75.46699661059877,87.83896183168012,321.91397650919544,470.8669135510427,119.428108587903,85.52477374422536,374.95283740346594,558.0012044625884,475.276564239497,521.7522433263425,527.2628393087003,446.41650586774546,12,59.87621236923339,78.15443850094574
20,346.0853507266922,360.23552313508316,,,138.91059429509687,79.79323806518914,156.7321310045951,174.16235351117723,363.7515654507675,114.23934733949186,275.3926531615158,312.8231763279851,527.8736625942234,482.82144175097903,222.17474673877075,325.23548457687014,274.91097634866514,377.41539015422495,531.7178360740969,48.28996833644901,87.70521361077904,128.82853059859872,141.51438222242697,189.39209909353198,137.38504191185876,410.496659167257,81.93388270256871,77.31425992921973,88.70302238265081,320.01553719937095,469.3150378593965,120.82179229897527,85.41142486972407,377.03558186246227,557.6832176128155,477.3380095606739,523.8345354483394,527.1414639920156,447.3505642131792,13.864995296550683,61.95442167305569,77.97634150957025
21,348.27989123748705,363.1038813796109,,,138.43429407973267,81.8280774494045,157.12120908952792,176.2156560847243,365.13538368766046,115.80538702671322,275.06548947614317,314.88724927671615,527.7337749146326,480.73628836290214,223.2771366559024,323.4600495075656,274.304914759632,379.41542079524237,533.7183728659513,48.89435708481111,89.1558985116374,127.32422127763728,142.78086841528366,191.05446064807217,137.89578712002302,412.5231271652888,82.90440081279635,79.16507807599432,89.56874571052076,318.1134445795725,467.76017577629005,122.21815798074626,85.29785786943303,379.1223343037343,557.3646188369601,479.40342187658894,525.9208346821457,527.0198551036528,448.2864200375484,15.73357954423774,64.03663023181251,77.79790179271939
22,349.7719174279473,366.32447665779296,,,137.95733906656645,83.86571424649783,157.51082206289163,178.271781453577,366.52110434053117,117.37357964041243,274.737876019691,316.95415982741844,527.5936949232557,478.6482683923394,224.38104209301792,321.68217364368763,273.69801998223664,381.4182009955198,535.7216599129009,49.499576721783434,90.60857775399269,125.81784389454792,142.24496548711718,193.07739363090568,138.40723447953826,414.5523810675638,83.87625315111144,81.01844065087398,90.4356591989532,316.20873704164785,466.20317613321276,123.61644332820232,83.85949486579317,380.64238748412413,558.3691461781881,481.23927988367404,528.0100020736992,526.8980790324289,449.22356243773055,17.60473264412934,66.12170132462583,77.6192167643389
23,351.26394361840755,369.545071935975,,,136.65594019913172,85.50810378102757,157.90095213361712,180.33063572797548,365.2589430840067,119.04631134568433,274.409827752117,319.02381359784357,529.1892791931442,477.2898894934391,225.48641264199625,319.9019381691662,273.090319729383,383.4236393012213,537.7276057379654,50.10559961095465,92.0631850035117,124.30946723570574,141.70835130442566,195.10301146609262,136.6784032856328,415.7365369265083,84.84939533939183,82.87426302294574,91.30372326169504,314.3015015610977,464.15309863878736,123.18254856890725,82.4192228556127,382.16445809089106,559.3750067358989,483.077574455753,530.1019422244274,526.7761413390582,450.16194862057876,19.478369152935876,68.20953973997437,77.4402945838021
24,352.7559698088678,372.765667214157,,,135.35290207460628,87.15256208844283,158.29157361669954,182.39208335907074,363.2816797908732,119.74815274402208,274.0813662711446,321.0960743281358,530.7868732794647,475.9297995647403,226.59317552852428,318.1194602894162,272.4818540102504,385.4316036802465,539.7360782756309,50.71238585357811,93.5196244931745,122.79919060814885,139.61254046093407,195.2016440524771,136.78318332195806,417.8320494229591,85.82376330884688,84.7324230103779,92.17288074798722,312.3918637046401,462.1004388429989,122.7481072707465,80.977136662122,383.6884459154282,560.3821342872214,484.9181845649724,532.1965174072055,526.6540500515563,451.1015168055345,21.354365715995833,70.30000802077944,77.2611470308138
25,354.24799599932805,375.98626249233905,,,134.04851547550248,88.79872219581388,158.68259934209058,184.4556643197078,361.3023702880124,120.45072045670618,272.7469654864261,322.7179997409597,532.8782844339586,476.1228458852957,227.70108377034825,316.3351377774471,271.8727586084258,387.4416460406204,541.7466293205231,51.31980004085436,94.97757120782923,121.28735104118121,137.51456072645587,195.30037871072946,136.88807179196044,419.9297305016462,86.79913962211937,86.5925059511438,93.04293769896334,310.4802496219656,460.04565481193254,122.31321638248141,79.53355809742965,385.21401086867735,561.3903040842578,486.7606994656897,534.2932602022225,526.5318324154891,452.0420573210677,23.232303690919913,72.39263966371526,77.0818140834641
26,355.7400221897883,379.2068577705211,,,132.7426631438796,90.44673208483911,159.07406446108004,186.52156411566705,359.3208366452335,121.15407764111902,271.4110652424024,324.3417477030361,534.9720456964204,476.3161091310096,228.8102369629708,314.54881023143963,269.78609919744775,387.1827263447557,543.7594396112936,51.92789677633177,96.43715620971584,119.77381262786045,135.4142235029301,195.39922431661,136.99307812459762,422.02976873378293,87.7756119607433,88.45467905755258,93.91397232846467,308.5664874683688,457.98856183060855,121.87783680955978,78.08835739092169,386.7412900914257,562.3996067565148,488.60528479093347,536.3923590963445,526.4094774440923,452.98365471714544,25.112351895097007,74.37896782600274,77.77151498822899
27,357.23204838024856,382.4274530487031,,,131.43505906320385,92.09695271369482,159.46605471498316,188.59023523417423,357.3366448537513,121.85837835126733,270.0733729412444,325.96767385853127,537.0686156564813,476.509631631694,229.92087804056138,312.76008639795685,267.6966406157225,386.9234593183996,545.7749500071487,52.53680924943482,97.8986991869284,118.25824386285457,135.33175414750124,197.50309108071744,137.09822531906065,424.1326240838242,88.75339419823783,90.31935019524441,94.78617541633628,306.65015807883054,455.92870934072874,121.4418731922282,76.6412180050489,388.2706180986094,563.4102633682314,490.4523445541502,538.4942738482865,526.2869583383596,451.17812844655515,26.195463820019373,76.47834944932495,77.61134833952298
28,358.7240745707088,385.64804832688515,,,130.126261092506,93.74868005392604,159.85840287022646,190.66079512455346,355.3506414230912,122.5633221135465,268.7344592784261,327.59508454366534,539.1670998610699,476.70333082545085,231.03253317379787,310.9697293946419,265.60527428241625,386.663955571831,547.7923006372052,53.146277681743484,99.36157660596713,116.74129132851587,135.24920949455532,199.60887875159978,137.20346851673153,426.23739941718264,89.73206918643142,92.18572384541586,95.65917485730836,304.73207901095236,453.86697613070515,121.00551152427838,75.192757328352,389.80134243781384,562.3119851749265,492.2509385452112,540.5981077247453,526.164327368233,449.37095366489723,27.279564665471334,78.57964788432562,77.45103545284891
29,360.21610076116906,388.8686436050672,,,128.81583325625584,95.40246431474698,160.27866356770758,192.72854860152094,353.362164792861,123.2691437527633,267.3938782465367,329.22452186749734,541.2681973392071,476.89727123569065,232.14557266768307,309.1771428331587,264.8041852860786,388.6160006315838,549.8984635450214,53.273954230481614,100.82627576798376,115.22244971065501,135.16656204752707,201.7172887911457,137.30884277531965,428.3447958585257,90.71196293312396,94.05442171841493,96.53326145745086,302.8116113307219,451.80267541369244,120.56860644866222,73.74249286206057,391.33397301077355,561.2123392794748,494.0517723520837,542.7045615367786,526.0415436839379,448.6462167362833,29.261225554640223,80.68356309747777,77.29052292615597
30,361.7081269516293,392.0892388832492,,,129.05516898311555,97.50411272802772,160.69996056718844,194.80140085902156,351.3687848673174,123.97670584589493,266.04999153602336,330.8579771477247,543.374475819354,477.0916898748873,233.2613567557219,307.38013601289447,264.00112092032424,390.5728591516747,552.009819945463,53.40194561109332,102.29458666595313,113.69986284938854,135.083710803867,203.83089786441846,137.4144768715646,430.4573888342092,91.69427295584545,95.92772752966354,97.40950342852646,300.8864080553968,450.2795044963955,122.0363114598609,72.77274468501764,393.2138123965507,560.109981816543,495.85704675424955,544.816209558765,525.9184572328642,447.919692711391,31.247772932492364,82.79266626076598,77.12961459882453
31,361.9744156703996,395.51106528830167,,,129.29507346633125,99.61075548924286,162.34592878588612,196.13792115721546,349.37066788259176,124.68594938643515,266.8406975523445,332.8252803475901,545.4857596503056,477.28657052967276,234.37979238810092,305.5788587936214,263.19614815598567,392.53436794164236,554.1261937638566,53.53024114985219,103.76638685140466,112.17365771948234,135.00066267288028,205.94952970888477,137.52036199620565,432.57500216643655,92.67891733573245,97.8054850565035,98.28782769712177,298.9566297355778,448.7527139225106,123.50750431871509,71.80069200272337,395.09811902427657,559.0050047162432,497.6666112024691,546.7276802477007,526.8359416685831,447.1914421780399,33.23904113269066,84.90678148742333,76.96832388966027
32,362.2407043891699,398.9328916933541,,,129.53563616634682,101.72317816602357,163.99641298494024,197.47810841528386,347.2450922253383,124.73208075653802,267.63357299866857,334.7979811623698,547.6028361303491,477.4819858710936,235.5012966297571,303.7726394785981,263.43322691401005,394.6471844600627,556.2483741965469,53.65888868819785,105.2422251590086,110.64326519864825,133.35575294256077,207.2965530780645,136.81706444699392,434.58138511475147,93.66626324692919,99.68839451520279,99.168561790584,297.0215567564296,447.22173435143753,124.98273363342284,73.59455187764229,396.2392880420702,557.8969959323284,499.4811404837935,548.6443953660155,527.7559433714291,446.4611935714175,35.23577269966259,87.02669713156527,76.80659065331596
33,362.50699310794016,402.3547180984066,,,129.77686648563596,103.8414633231176,165.65147767407842,198.8220150148945,345.2468611557542,123.98884683221955,268.4286488647979,336.77615669573584,549.7257880061278,477.67794353702396,236.62591331505928,301.96140747113765,263.67096362253216,396.7658645518015,558.3764441896669,53.78789325436242,106.72215927239945,109.1086254709821,134.48922853434073,209.10225437023556,134.71253937226405,434.92241045624735,94.65634928018126,101.57652949990818,100.05174013270012,295.08111348497687,445.686505944327,126.46205706381593,75.39339014458339,397.3836240779869,556.7859121579044,501.30070551970755,550.5664298291616,528.6784982999768,445.7289183495124,37.23804567633013,89.1524960508047,76.64440856839391
34,362.77328182671044,405.77654450345904,,,130.01834187721155,105.9619005023468,167.3082237873791,200.16728692490273,343.24660003017,123.24485783682323,269.2245324696102,338.7563419101501,551.8508966450851,477.87410028155017,237.75167252831255,300.14833538498954,263.90894185408877,398.8866970669,560.5066761455969,53.91702887969105,108.20359689015088,107.57242666206932,135.6238556540701,210.9097901222938,132.60587625463202,435.26378225444245,95.64744116812298,103.46658269107773,100.93581571914389,293.13869886568256,444.1497178579147,127.94288337816053,77.1940558990821,398.52912267526654,555.6736996039728,503.12211910005414,552.4904169381522,529.6019904765718,444.565417299288,39.027131896142016,91.28045462560978,76.48206171838557
35,363.03957054548073,409.1983709085115,,,130.26054632618346,108.08873966067158,168.96997191351372,201.51662045141632,341.2402997584903,122.4986226055834,270.0228189893735,340.74250565789345,553.9824213671104,478.07084925837177,238.88083060997866,298.32978930993573,264.14763858449015,401.0139327546839,562.6433396528051,54.04655438856915,109.68950723303331,106.03158979419507,137.75922564382665,210.76044887771437,131.2666402334875,433.59388564681836,96.64152533973646,105.36234229087752,99.22224893313002,291.85581279499837,442.6082899334068,129.42818057200182,79.00015818555232,399.6780797376899,554.5581290814156,504.94903185376927,554.4202129083401,530.5282708412195,443.39840343129464,40.82161968723912,93.41483788794893,76.31922471420044
36,363.305859264251,412.62019731356395,,,130.50377088486073,110.2245365787583,170.63871894242877,202.87163706191956,339.22554940925136,121.7492444023416,270.82446770925293,342.7370346727659,556.1229235834196,478.2684268968535,240.0147444470526,296.5035839350272,264.3873406508891,403.150127872321,564.7890022976843,54.17662542924594,111.1816758901974,104.48426327408703,139.9035893232547,210.61047864199273,129.9217636567349,431.91695581687475,97.63979636636321,107.26608639622627,97.5014649960001,290.5675235018005,441.06036986726986,130.91973349768134,80.81386736148777,400.83187594429666,553.4378600311397,506.78363914587476,556.3581367374792,531.4584524867639,442.2264743679855,42.623665450205166,95.5582106840895,76.15570187782245
37,363.5721479830213,416.0420237186164,,,130.7474776543975,112.36456787380583,172.3107743870049,204.22934009408976,337.206804666918,120.99838050082396,271.6277057576127,344.73551799042656,558.2676695052949,478.46639624776503,241.15090635302607,294.6737579715226,264.6275179445434,405.29055815637923,566.9389188790647,54.30695434547879,112.27064029702375,102.62596204609245,142.0522043638879,210.46021107907413,128.57422076168984,430.2367013482557,98.64004653988357,109.17360481649732,95.77726947615078,289.2766800788276,439.50938093395285,132.4142435384736,82.63117235137122,401.98795963808595,551.3339043458143,507.2446135567563,558.2999026453966,532.3904782869167,441.0522218677506,44.429283903531605,97.70583287693512,75.99185484520414
38,363.8384367017916,419.46385012366886,,,130.99151577836366,114.50750884940918,173.98510323161335,205.58888911894357,335.1853151505538,120.24649569176194,272.4320359237076,346.7367185337951,560.4153315179396,478.66463476650245,243.09501265369633,293.73984077896057,264.86802179379663,407.4338986634763,569.0917585814705,54.437460462631236,113.36108530769354,100.76513419011702,144.20374075591454,210.30973920577605,127.22484568812995,428.554162331851,99.64165669747874,111.08371678260585,94.05072966433238,287.98408156843277,437.9562832079504,133.91078558076805,84.4509482289493,403.1456151940497,549.2270880299167,507.7062147286965,560.2443086635401,533.3237713102894,439.8763728022339,46.237357355024216,99.85637507125466,75.82778503896283
39,364.10472542056186,422.8856765287213,,,131.2359159938791,116.65362941353456,175.66191636152737,206.9504553745675,333.1608262492616,119.49349527366728,273.23755951462994,348.7408883583293,562.5661801239448,478.8631674216281,245.00371857667173,294.750982035514,265.1088824906193,409.5804193519003,571.2477925596335,54.56816021822584,114.45314826607132,98.90154533094099,146.3584694899117,210.15904406984654,128.5927154858677,426.8824873761426,100.64475299407488,112.99666287720991,92.32162809918947,286.68956516508894,436.40088107330604,135.4095481172126,86.27342419885792,404.30498842136325,547.1171457254584,508.16850080134316,562.1915996939764,534.25844910712,438.69877907074886,48.048113535373474,102.01010813240397,75.66347179415803
40,364.37101413933215,426.3075029337738,,,131.48065771723142,118.8027488170431,174.70286437876322,208.88922612327465,331.01041025923627,119.26042062569,274.0442086881076,350.74785867017107,564.7200341759695,479.0619774924567,246.9150915923484,295.76353619042595,265.35007974940197,411.7299394388132,573.4068392294938,54.699042604554705,115.54673719715689,97.03535242250588,148.51620909174898,210.00813836303112,129.96249664957858,425.2084765382956,101.6492509475628,114.91228198943575,90.59011040796413,285.39323989469574,434.7496396028202,136.80669318048774,88.09844676973798,405.4659816760658,545.0042551345969,508.63143284034606,564.1416117332554,535.1944329575966,436.58739161839424,47.57837345008603,104.16685067010951,75.49892894947057
41,364.63730285810243,429.72932933882623,,,131.72571926614776,120.95467666414643,173.7425591183107,210.83053043446424,328.8571841312523,119.02704139854362,274.8519119811007,352.7574516668707,566.8767028587713,479.2610473659139,248.8289623674769,296.77741353902644,265.5915922018847,413.8822684929292,575.5687073157823,54.830096026424435,116.64175521720969,95.16672079544406,150.67676840195338,209.85703545443852,131.33406782697097,423.53227812305875,102.65506156699144,116.8304044098617,88.85632999007909,284.09522060190596,433.0962403096821,138.20566401626186,89.92585425833883,406.6284921029014,542.8886034435207,509.0949698334142,566.0941720250014,536.1316399406015,434.4732450301084,47.10801951405973,104.62989914850402,73.38317028446347
