"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
10,288.31452127844284,333.99115517160425,,,70.73865288819351,462.24901240306383,72.35202887641728,202.20666087479998,343.1358410850323,43.44314606882074,113.02776007648961,324.68162934631346,332.2087846902177,184.78836588777975,558.5678032789851,553.4515783770953,246.71150274493658,317.6202173258311,291.2589050014808,585.7676375634069,222.41951814644676,279.24377205619624,225.69825126697123,518.8575476499813,439.62722652078827,94.18724370834825,519.4292060294479,406.00420824321014,285.7821483283862,382.24908992337294,464.8300460838725,355.8012229182986,232.40177723593257,211.9383579585041,423.53801953620365,479.35866642459547,123.19408863571445,570.9926894970558,472.8341199007496,108.98496183948964,452.21616716079984,447.6174438024538
11,287.25220503102855,337.08126018720463,,,72.73691742227072,461.96775894066747,71.38259995300598,200.43680997127328,341.25442386210375,44.172826746602794,112.1720115773017,322.85410118937625,334.06098759878296,183.98742329073346,558.1842647861461,551.4704012313631,246.58110840511344,319.6339606000353,291.1227907260075,587.7810022999296,221.6513654369368,277.37773184410725,224.71812583004103,517.0935978813815,440.7215763747649,95.88269735128928,521.4388997014619,406.18668016687917,286.8214967434268,380.5193733192978,464.33645946993107,357.75788766035294,234.27841228025176,211.1964647258258,424.6350670414578,477.6649570547577,123.52326397923689,572.9836210005178,474.82277690487194,108.64231336332806,453.3047991026459,445.9183130972245
12,286.18988878361426,340.171365202805,,,74.73659040253392,461.68630724107095,70.41248774244902,198.66571161541364,339.3716805510288,44.90302172864742,111.31565991687597,321.0252849271764,335.914496004232,183.185916161551,557.800455962068,549.4878276832292,246.45062215883476,321.64912323037873,289.10624555467484,587.6739852023454,220.88267130674126,275.51037638212273,223.73730956669127,515.3284048197735,441.81669756449395,97.57934600879231,523.4500098753149,406.36928070309204,287.86157772729706,378.7884375509367,463.84252495901603,359.7159315276163,236.04883123940326,210.22511319508246,425.73288778386257,475.9700538997821,123.85267133696426,574.9759557815914,476.8128355834598,108.29942337663012,454.3941983500615,444.217984785712
13,285.1275725362,343.2614702184054,,,76.73770798114766,461.4046522158982,69.4416747060505,196.89333378746593,337.487577113619,45.63374421617771,110.4586896131979,319.1951474964746,337.7183813865189,182.27498331868418,557.4163698678564,547.5038218896702,246.32004164703466,323.6657416490638,287.08824359622895,587.5668907937588,218.9434442171126,274.9418700835716,222.75578474470706,513.5619365521641,442.91260988871346,99.27722035463353,525.4625729099449,406.5520131530908,289.8196484506836,378.28867744962946,461.8431677732764,360.0098225966762,237.8205291798349,209.25305994319123,426.83150161096137,474.27392631744954,121.9266161571582,575.5876031971702,477.23425675362205,110.27583560943506,456.1005284772523,443.1352850980409
14,284.0652562887857,346.3515752340058,,,77.32698758280608,459.4688554673531,68.46958375362807,195.11862291500617,335.6009935632697,46.365428579930146,109.60059124876865,317.3626009902237,339.52464128784186,181.36285138224014,557.0317781873414,545.5172044781168,246.1892892474228,325.6850146149117,286.73120922443985,585.5751363013653,217.0016644533037,274.3726154397867,220.92830513829992,514.4307735845093,444.0099648016369,100.97732967338075,527.4777851534903,406.73498614036833,291.7802966528014,377.78825949617396,459.84117876195404,360.3041005250925,239.59455926981823,208.27972714273594,427.93156158284927,472.57556606153844,119.99802564182927,576.2000557461826,477.6562326555874,112.25484946455809,457.8091047079974,442.0511602139334
15,283.0029400413714,349.4416802496062,,,77.91667127111229,457.5317312850792,67.49682620936501,193.34269507022083,333.7838119365126,47.25875264497103,108.7419044606258,315.52879785202333,341.3321397956031,180.45009396964605,556.6469227808083,543.529224783586,246.05844718697983,327.70567225662734,286.3739300235034,583.5820160033444,215.0585531530335,273.80297044106663,219.09957237446807,515.300206404394,445.10807220364524,102.6786048079369,529.4943792883447,406.91808459769584,293.742289330033,377.2874983911606,457.83781692688854,360.59858024868595,241.36980586529424,207.30572689886768,429.03237589876187,470.87604118920314,118.06811263430122,576.8129282722258,478.9692893513791,113.79629653255665,459.51885256056624,440.9662919129674
16,280.65626442090513,351.7101846199787,,,78.50676068830131,455.5932742742975,66.52339936418772,191.56554530725336,333.61083998033604,49.27763892341852,107.88051095697007,313.69472524310436,343.14088194358163,179.53670853892524,556.2618025764568,541.5398772696691,245.92751510131814,329.7277202016255,286.0164049984176,581.5875243489711,213.1141049048492,273.2329335009828,217.26958136029629,516.1702374331381,446.20693515290424,104.38105049625503,529.8176759061565,404.9177595241544,295.7056319464147,376.7863927399987,455.8330766888329,360.8932625875656,243.14627391022222,206.331056499052,430.13394762440356,469.17534696736493,116.1368717598777,577.4262224821146,480.28324948919703,115.33880418542338,458.4894094513556,439.2209930881738
17,278.30958880043886,353.9786889903512,,,79.09726073396588,453.6534683397357,65.54929513560064,189.78715887018748,333.43774765729876,51.29793009436311,107.01851803110654,311.8593763489013,344.95088275000967,178.62268750611415,555.8764143765817,539.5491454185429,245.7964919032908,331.7511752392455,285.65863118060355,579.5916447777099,211.28669079642816,274.11162289094653,215.3578369029903,516.846085417267,446.33148973794147,106.40491401019001,530.1411974980036,402.91604247439443,297.67034080384747,376.28493838193975,453.826941402156,361.18814998851894,244.92397815485808,205.35570785046798,431.23628590627425,467.4734692749283,114.20428698320298,578.0399434681141,482.1354952316149,114.5137447467247,457.4592499784172,437.47447975355357
18,275.9629131799726,356.2471933607237,,,79.68825504202357,451.712038742093,64.57437555891885,188.00728388194753,333.26451045192584,53.31991229641984,106.44161434738538,309.9137131471964,346.7623985695807,177.70790141625295,555.4907035977409,537.5567472781489,245.66535903577255,333.77632395620833,285.30055789770955,577.5940946084182,210.03046734034623,275.7054628399844,213.44449227071834,517.5224991020159,446.4561485780888,108.43047154537204,530.4649898850139,400.91264994049754,299.63669416869186,375.7830642948175,451.8191269331743,361.48328421714587,246.70317037965694,204.3795428121805,432.339546871151,465.7701670709319,112.27008458772596,578.6541781529786,483.72870245164387,113.25671892805299,456.4282282378293,435.7265045462938
19,273.6162375595063,358.5156977310962,,,80.27965750745787,449.76926833828577,63.59878267521633,186.22617966172348,333.0911536040415,55.34329093654693,108.3140953384837,309.12762876495333,348.5751654731884,176.79248354925699,555.1047264361321,535.5629731312739,245.53413560418883,335.8028712981262,284.9422373192836,575.5951648745088,210.72029672925345,277.61550187943647,211.5298262285529,518.1993799371778,446.58089351115524,110.45742798785056,530.7890058922003,398.90787380708065,301.604405552759,375.28084359926265,449.9547369841136,362.2883704459887,248.48359136490419,203.40270360672127,433.4435697792394,464.065688518281,110.33454637739455,579.2688370456809,485.3230099856191,111.99882497181467,455.39649444448025,433.9773221379405
20,271.26956193904005,360.78420210146874,,,80.87146024444206,447.8251830334322,62.62252949315786,184.44386995895846,332.9176794252053,57.36803903478698,110.18784365752241,308.34101234702825,350.3891592891959,175.87644611141064,555.6491432631475,533.6050894599308,245.4028233582876,337.83079024278993,284.5836742232125,573.5948822299343,211.4105930067768,279.52683366677405,209.61386430686542,518.8767188971478,446.7057228737779,112.48575630996137,531.113241199097,396.9017408060532,303.5734487183649,374.7782829919422,448.0890851832715,363.0940015712962,250.26521737026698,202.42520325937372,434.5483399093743,462.36005634468336,108.397698160892,579.8839119502906,486.9183965748653,110.74007965090864,454.36406235562407,432.2269558522878
21,268.9228863185738,363.05270647184125,,,81.46366235439473,445.8797857793925,61.645617495066745,182.66035747987587,332.7440881788169,59.394153516803,112.06285645943956,307.55386508780384,351.5776214632304,177.52654655561,556.1939274851591,531.645884527693,245.27142249745074,339.86007771104795,283.7188237298804,571.7544183103638,212.10135512478422,281.4394552998692,207.69660941481416,519.554514953468,446.8306364764184,114.51545343193132,531.4376953133917,394.89425398348754,305.5438206757538,374.27538323593416,446.22217436341634,363.90017636981423,252.04804569056006,201.44704325435478,436.11448257673794,461.062955361521,106.95170625356393,581.3137305468263,488.5148597969795,109.4804848765886,453.33093353888495,430.4754083470568
22,266.5762106981075,365.32121084221376,,,83.21657618546604,444.8389124754511,60.66624576675829,180.87235436136376,332.5700598535156,61.425369476766825,112.63435105653065,305.59694964264156,352.7690760217656,179.18080172606122,556.7400833990073,529.6817465865628,245.13969078729622,341.89447464639727,282.8517956618066,569.9093203554597,212.793856486918,283.3568926515086,205.77452713830908,520.2340176071523,446.95586459435157,116.55026105244434,531.7629663585775,392.88171258486176,307.5191537590706,373.7712172474215,444.3505629185657,364.70838100573445,253.83536292766482,200.4664203768085,437.6845685762043,459.7625884562598,105.50207353724237,582.7471492301805,489.35814152763004,107.62441374196848,452.29520344570136,428.7194506858096
23,264.22953507764123,367.58971521258627,,,84.97083747832995,443.7972390540235,59.68612119711715,179.08297680798523,332.39589775294536,63.458146828882434,113.20628496051783,303.6385299200031,353.9614464493338,180.83632851956537,557.2866591419502,527.7160988160363,245.00785781520676,343.93043541910856,281.984101110775,568.0628040769885,213.48689017363628,285.27580393388274,203.8509673605236,520.9140425933366,447.0811889749197,118.58663282601232,532.0884874390462,390.8676241491868,309.4960052774698,373.2666637073962,442.47751276927454,365.51720690714313,255.62405407240016,199.48504369617328,439.2558614980292,458.46122196123537,103.90301309811294,581.4800573185339,490.20207148747033,105.76691584871713,451.2586771886087,426.96214322298283
24,261.88285945717496,369.8582195829588,,,86.72634246420226,442.7548271326037,58.70530176287427,177.29233066573593,331.7232781378265,65.38584058638081,112.00694450480489,301.9862578962034,355.1546622143498,182.4930290077219,557.8336223827149,525.7490574889175,244.87593137942048,345.96783959719437,281.11579140300995,566.2149787008391,214.1804151903259,287.1960756387637,201.92604386465544,521.5945496869039,447.2066022048836,120.62444829633607,532.4142392994411,388.85210781464866,311.47425829541874,372.7617524614165,440.6031347109743,366.3266062300385,255.11201117063737,197.50862460192855,440.8282683964487,457.158932855413,102.30281899645773,580.2120670952401,491.0465997560089,103.90810107231255,450.2214160806337,425.20358990754903
25,259.5361838367087,372.1267239533313,,,88.48313752683752,441.7116491687014,57.72376154892928,175.50036862236567,331.0501642313541,67.31495095786926,110.08317708326058,301.2980224246709,356.3487548438259,184.15094696368405,558.3809875731026,523.7805706322627,244.74390799419194,348.00674101271784,280.24684359613036,564.365795403978,214.87444986122657,289.1177585033537,199.99970579059325,522.2755568681357,447.33210759789745,122.66376130634589,532.7402305467411,386.8351103275023,313.34951245699796,373.57290656881577,438.72737921905957,367.1366003602781,254.59959198133652,195.5307530866609,442.4018308174203,455.855686729857,100.70144895212884,578.9431450576046,491.89174864727636,102.04792029936056,449.18339271538036,423.44374427521103
26,257.1895082162424,374.3952283237038,,,90.24113307788929,440.66775835952274,56.74155060925069,173.70718205957272,330.3765903591947,69.24537956772505,108.15809507440056,300.6093166542805,355.0541106231108,185.7333984544965,558.9287268000439,521.8107386297114,244.13828917199476,349.95955493657385,279.37730200241765,562.5153484861204,215.56895879381022,291.0407545307981,197.98949502299917,521.902315593818,447.45769875377215,124.704467860599,533.0664445569147,384.8167345452031,315.2260480548396,374.384614970299,436.85034194830325,367.9471479919428,254.4109395050064,193.49490765486112,443.97646851660693,454.55155004403537,99.09898462752238,577.6733559147273,492.7374750626249,100.18646839039616,448.14466002719433,421.6826960698801
27,254.84283259577617,376.6637326940763,,,92.00036197251704,439.62313519580385,55.75865058730906,171.91273746451316,329.70254393293385,71.17716249370721,106.23166250038841,299.92012771381775,353.75855812869054,187.3169601337729,558.9673653525796,519.7651015846496,243.53224547040386,351.9137388812508,277.3424084048466,562.3024355827168,216.26395496774666,292.9650996599485,195.97787396711675,521.5288124674565,447.58337801967946,126.74660609783767,533.3928874265717,382.79694274634824,317.1039001594969,375.1968928358756,434.97198781877654,368.7582642733484,252.68972352120934,192.38877050468815,445.5522109223951,453.246498424952,97.49539607420026,576.4026759355328,493.5837948078262,98.32371055676514,447.1051986032118,419.9204123793457
28,252.49615697530993,378.9322370644488,,,93.7607993149038,438.5777944605824,54.77507539266395,170.11706023136074,329.0280344913736,73.11027239809164,104.30390662323244,299.23046535637485,352.462115694642,188.90160959165985,559.0060304466712,517.7180593526275,242.92578546587748,353.8692651920155,275.3061170001935,562.0893764253939,216.95942854776226,294.8907666583372,193.96487109050344,521.1550527746998,447.70914361706286,128.79014711863903,533.7195545360396,380.77576351412387,318.98304219645036,376.009728670554,433.09234341210316,369.5699377259416,250.96732520144408,191.2818735278864,447.1290357355862,451.9405503411111,95.89070598542726,575.1311231021134,494.4306959061434,96.4596731593795,446.06502315342385,418.15691814265494
29,249.44491874236905,379.398169614054,,,95.52243129055859,437.5317443568486,53.7908327436194,168.3201644511407,328.35306732751957,75.04469411139246,102.37484257040444,298.54033499386526,351.16479349439874,190.4873343931077,559.0447217789064,515.66962799718,242.31891391742408,355.82611852347617,273.26844376762944,561.8761726860678,217.65537407634181,296.81774041488427,191.95050218958065,520.781039448512,447.83499455901546,130.83507488694295,534.0464433218983,378.75321270911286,320.86345941971047,376.8231160958549,431.21142347821495,370.3821619803645,249.2437580617021,190.1742254104897,446.96043534244114,449.89870266202183,94.91743916138057,573.3282587904191,495.53283774724895,94.73257982106355,445.02414184028765,416.3922271982869
30,246.39368050942818,379.86410216365914,,,97.28531231119344,436.48495257514287,52.805892239769214,166.5219946229441,327.67762159358995,76.98048738229653,100.44441075870016,297.8497153101598,349.8665514574335,192.07418351656514,559.7412489238246,513.7413198103092,241.71161208053837,357.7843593171674,271.22932576932686,561.6628177794922,218.35181304922807,298.74608044823066,189.93470504632435,520.4067609367044,447.96093473270855,132.88145256464844,534.3735638807963,376.7292278605758,322.74520990992164,377.6370802349613,429.3291699209401,371.19496212387304,247.5189688659839,189.06579194045415,446.79171540703203,447.85540725739804,93.94348226468668,571.5241161988971,496.6357610368937,93.00426192660072,443.98252251399265,414.6262850400467
31,243.3424422764873,380.3300347132643,,,99.05054276734431,435.4367657079146,51.819639081137545,164.72142832895727,325.6434400599236,77.25768723807417,98.51140621236058,297.1581752203725,348.56657922091745,193.66314747343765,560.4387043478457,511.8104417190108,241.10350087734383,359.745209907218,269.18749018759667,561.4491785295099,219.04918018370805,300.67699042844714,187.91622139992575,520.0319836145866,449.8574778528248,133.6674922999622,534.701120401424,374.70254559693734,324.6294682559565,378.45212916438237,427.4444078373916,372.0088455064103,245.79188100067506,187.95588123348023,446.62277061435583,445.80938870201294,92.96822735133858,569.7175691815341,497.740154219922,91.27364065976236,442.1731968969512,413.65619479503334
32,240.29120404354643,380.79596726286945,,,100.81769399810011,434.38743829231845,50.8323127651657,162.91890281089297,323.60704510181847,77.53518871930905,96.57629833382953,296.46588265510076,347.2651924644727,195.25384040660663,561.1369186839181,509.8774626093496,240.49472797892872,361.7081941291716,267.14343285293944,561.2353068153502,219.74730613417012,302.61000146172523,186.65997905379092,518.4054023331066,451.7560846308898,134.45438733728867,535.029033341376,372.673658068932,326.51577689268714,379.26806496116967,425.4094187299542,372.2964751816779,244.06291386430527,186.84476281547217,446.45364199023356,443.7611438421424,91.99191124801138,567.909056432376,498.8457491102811,89.54113627711412,440.2135627631182,413.036722794859
33,237.23996581060555,381.2618998124746,,,102.58641353953112,433.33717962004255,49.844110217225534,161.11477758819495,321.5688428847215,77.81293647744872,94.60508224176895,295.8779037325771,346.40384532104804,197.12185892724415,561.8357526709733,507.94276802015287,238.4634476871127,362.0327129591499,265.0975614590875,561.0212452944063,220.44605165717454,304.5447280028705,185.40262181819568,516.7773774939144,453.65637638374716,135.24198072791157,536.1656340613804,370.959146214725,328.4037595898605,380.0847248843351,423.3726236111887,372.584360122416,242.33241230486524,185.73265830253004,446.2843632679069,441.7110812067339,91.014728684055,566.0989386650386,499.95232519355613,87.80709433216172,438.2521894939593,412.41670102591894
34,234.18872757766468,381.72783236207977,,,104.35636834575871,432.28618745241323,48.85521751361581,159.30939237355133,319.52921719748804,78.09087821322018,93.30906916614248,297.4771768988347,345.5418966171278,198.99118206258393,562.5350747201562,506.00672225002427,236.43074875939783,362.35745843144036,263.0502612389847,560.807034273977,221.1452851805239,306.4808057472627,184.14438645065613,515.1482156503952,455.5579952907692,136.03012416978154,537.3030285775883,369.2434369540965,330.2930608446162,380.9019551586672,421.3344060049971,372.872446120543,240.60070217187427,184.61977710141164,444.4295076561105,440.8184249392413,90.03686366073025,564.2875567205928,501.05967410398006,86.07184134107102,436.7047405744252,413.77417161268653
35,231.1374893447238,382.1937649116849,,,106.12760943205139,431.2344314967657,47.86560615155973,157.50269513048573,317.4881092521469,78.36902193771628,92.01211423834135,299.0776123056112,344.6793215088321,200.86186369198,563.5364802136888,504.20653542262716,234.39657260746242,362.6824399061563,261.00147318345745,560.592667579875,222.6717481273223,307.8640614893664,182.885236685153,513.517869845345,457.4609961621685,136.81884037949516,538.4412496730326,367.52648083529306,332.18373511213605,381.71977933912996,419.2947071639932,373.160741479539,238.86773355238708,183.50608713562943,442.57330406424785,439.92511995125153,89.05828799311027,562.4748583897187,502.16782775858366,84.3353272887812,435.15616707663077,415.13262871467396
36,228.08625111178293,382.6596974612901,,,107.90006000676424,430.1819573516751,46.875319035371625,155.6947641878345,315.4456075403426,78.6473555920963,90.7142736874713,300.67914056649244,345.2882863669932,202.83124041252103,564.5385695149525,502.4051193412687,232.58430483980308,363.66476795939866,258.95128611711925,560.3781545059062,224.1992534162797,309.24826178487683,181.62522711176013,511.8864107619346,459.3652964938927,137.6080951624893,539.5802480004672,365.8083522964505,334.0757004227841,382.53816196919263,418.3475092101046,371.3298676712078,237.13358157875683,182.39163668888972,441.030538802234,441.29229156162353,88.07904410706006,560.6609222614284,503.2767381136858,82.59762746135667,433.60653613853196,416.4920134363665
37,225.03501287884205,383.12563001089524,,,109.67379443714475,429.12872085816394,45.88431461527397,153.88552368968953,313.4016263642101,78.92589085448999,89.41549305964186,302.2818288772865,344.70973324211457,204.81132051758598,565.5413846689127,500.6023984233868,230.7707243753171,364.64780755148826,256.8996140196482,560.1634860516804,225.7278651373998,310.6334647111065,180.36430486387286,510.25376994853934,461.27097618524965,138.39792163376677,540.7200713491909,364.08897924952754,335.969036158324,383.35713738598395,417.39962516348146,369.49766768896285,235.3981734906421,181.27637900185638,439.4503831265572,442.6183944917943,89.71918870506184,559.4097761315032,504.38645169617524,80.8586689495976,432.05578274179254,417.8523828138821
38,221.98377464590118,383.5915625605004,,,111.44882140299315,428.0747168622011,44.892588041769436,152.07496478250107,312.5566626766561,77.04236184762289,88.11576599924747,303.88568508077645,342.8691620285542,205.74616957535272,566.5449305828625,498.79836384733534,228.75196235978754,365.0793687611093,254.84644685115128,559.9486611667138,227.25759077097052,312.01967704657,179.1024637711463,508.6199394158031,463.178044561716,139.18832365835715,541.8607252969491,362.3683532807423,337.863751583827,384.17670959717435,416.45105038563685,367.66413256690174,235.91085905399368,179.27667935787846,437.8690759779087,443.94546376452564,91.36052849047671,558.1577182806797,505.49697393645476,79.11844324388034,430.50389929777384,419.21374350421195
39,218.9325364129603,384.05749511010555,,,113.22633605219009,427.01923568969926,43.89947157293897,150.26186839428743,311.71051478055995,75.15619309283247,86.34210438115826,302.82374190991806,341.02601127200774,206.68232881515004,567.5498829568312,496.9918009340466,226.73037106856395,365.5115347996461,252.79040218846689,559.7335352067216,228.78946030041422,313.40783214538914,177.83885422017357,506.9838190851715,465.1328647865541,138.5158084375781,543.0029778603266,360.6453158710866,339.76112243491224,384.9974304309953,415.50114618929604,365.8280277628697,236.42426314126826,177.27417715393827,436.2855526423863,445.2743929121748,93.00416859793292,556.9039056827302,507.54919145345855,78.86944104204598,428.5125919855834,418.65850119491586
40,215.88129818001943,384.5234276597107,,,115.00543729796549,425.96281240242064,42.4865746064284,148.75026210736968,310.86361161903886,73.26834075760345,84.566859605678,301.76085085635043,339.18121533257334,207.61932366383948,568.5557323439405,495.1836254959112,224.70697531973596,365.9440865864288,250.73252231535065,559.5182172268705,230.32269716539867,314.7972263012991,176.57411678055536,505.3462383654963,466.4995891034193,140.06928712951864,544.1462499899899,358.9207404908381,341.66018686534534,385.81888383423126,414.5503941154154,363.99028406511536,236.93812548927707,175.2698875311734,434.70061586551344,446.60450825226377,94.64927580653051,555.6489739408238,509.6032407648119,78.620216582667,426.5195072470468,418.10276328039447
41,212.83005994707855,384.98936020931586,,,117.05036375412426,426.288836755961,41.07255853820516,147.23745853485738,312.2226219681696,71.70593653296918,82.79020872662775,300.6971179273831,337.334958200749,208.55706067035413,569.5623784259245,493.374017871086,223.1817062910878,364.5435258128648,248.67301247420062,559.3027287018731,231.85714844873223,316.1877209432433,175.30837759072583,503.7073605806907,467.707046840865,141.7515659121471,545.2904276618326,357.19479914031194,343.56075547216705,386.6409878793273,415.8242618703644,362.3577164453518,237.45239484802153,173.2640103871648,432.97091238790875,447.74299056207883,96.29568604170281,554.3930482154246,511.0007384476445,80.14829260063112,424.52484386222727,417.54658518710096
