"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
10,329.4958536293137,273.91903677855083,,,437.4062349020006,28.27507829723369,317.27116783791496,140.00105420655896,83.34273180641904,41.515829949323674,117.48554957502769,414.03447070390064,187.27830166004213,347.5424566523108,310.6231075901687,240.94398541515048,68.50466253449632,34.758430737602424,237.39771922192253,441.90301076679486,382.2307726463452,22.126974280932696,18.235485025531432,329.783432449818,30.445697640720233,323.1432530911854,266.3868975981616,584.56327700002,570.3409121845827,250.88427289172125,169.55604551188935,60.14071570597431,477.84226579613556,135.12235840112623,431.3646409309642,299.49185545144843,42.07002725744421,127.84606697945478,527.0353982381229,255.41289986108154,31.473709273732638,109.19148426550018
11,332.1772948683422,271.54804012205545,,,439.4397983574735,28.37437584613849,318.1526074322661,138.16576006878066,82.0024199964893,39.98324892933936,115.45823647146103,414.2221989936181,185.27024417831998,347.8785302763175,312.5778120104526,240.3744496744144,66.51308417977052,35.18134442577176,235.3700171848901,442.0864904105371,384.1632020791112,22.768033418636087,16.382943822264615,330.62802194824434,29.019718365515935,321.69004166907877,266.38090963490305,582.5272994768264,572.243301870196,250.15890828359247,171.56064768759717,59.78461115980737,477.2215964955646,133.1832838925057,429.329067492463,299.450854145106,41.676095575010336,129.8435799732118,525.375665543666,256.5921062525178,29.449917741137806,109.41398856489856
12,334.8587361073707,269.1770434655601,,,441.4766756959464,28.473835209742695,319.03548341537584,136.32747514651172,80.65992402234781,38.44817042437383,113.42761967043084,414.41023320424813,183.25891437798197,348.2151515639176,314.5357018055185,239.80398582159796,64.51826036071691,35.60494729159029,233.33901081659045,442.2702690516235,386.098780587471,23.41013722252522,14.52738372879107,331.4739877847305,27.591415322904297,320.234462102219,266.09341487373536,580.5083620782689,574.1487916788084,249.4323616255811,172.5929394223885,61.54334230221511,476.59991575596604,131.24104947951494,427.2901768955053,299.40978602327687,41.28152194383269,131.84434810234936,523.3967066393694,257.08453199524325,27.422828249810703,109.63685545598949
13,337.5401773463992,266.8060468090647,,,443.36740519595105,29.24622867131119,319.91970518559856,134.48638808645026,79.31538165231858,36.91075196576937,111.39390755593136,414.59855403952565,181.24451866377038,348.5522859706867,316.4965760546926,239.23265239829118,62.52039578821694,36.02919586449424,231.5410890550321,443.2392515287491,388.0373095403582,24.053219799244285,12.668995164604842,332.32124314538834,26.160935086819336,318.77666376368524,265.80548187803413,578.4863471694099,576.0571860670871,248.70470747665593,173.62680470198123,63.30475431685398,475.9772873748598,129.29585447625624,425.2481783731507,299.3686553004141,40.88634685546501,133.84816604597475,521.414731164862,257.57770835326613,25.39264882176941,109.86006206794232
14,340.22161858542773,264.4350501525693,,,445.2616787164575,30.020069922351027,321.2367305855174,132.92032724846493,77.96831904566908,35.37045173981684,109.35638341150981,414.7872278670747,179.33001090637785,347.82995467606725,318.4611258050637,238.66024805639685,60.51878637913153,36.45423965725393,229.7397972336193,444.21005028565713,389.2238662558461,22.38613083544138,12,333.17008661813117,24.727773530490467,317.3161328993199,265.51700917507185,576.4605421561008,577.969157587281,247.97568939850552,174.66260787895536,65.06946795676077,475.3534919268899,127.34701336128694,423.20235228866846,299.32744748131677,40.490431043151894,135.8557399853013,519.4290406366065,258.0718091307387,23.35866398554291,110.08368706275157
15,342.90305982445625,262.06405349607394,,,447.15935790467734,30.795302443519194,322.5561238329692,131.3514508282654,76.61883458833236,33.82738224602011,107.31519605260587,414.976240906652,177.4120611026357,347.1063247198016,320.4292075710513,238.0868146028325,58.91788366805536,37.734584248740326,227.71082902413548,444.50238531295213,390.4125562524321,20.716044653444836,13.865219377956143,334.0204562056497,23.292035328293068,315.8529761824811,265.2280178341409,574.4310949978466,579.884566593986,247.2453606367055,175.70027330095328,66.83735433186223,474.7285749724459,125.39466847286995,421.15284806385023,299.28616557569626,40.093803423549794,137.8669232923741,517.4397800842506,258.56679823983114,21.32102229806906,110.3077141074319
16,345.58450106348477,259.69305683957856,,,449.0608543961694,31.57209439457318,323.8781711244724,129.779418512628,75.26663555654764,32.28120876907145,105.26990271454972,415.16563415806854,175.49025321997945,346.3812391355156,322.40124825960703,237.51222765113616,57.313760638605316,39.017504335404745,226.43783369434664,446.11439571388473,391.6036373751062,19.042598986090038,15.734190764196478,334.87253636607704,21.853409046713562,314.3868762321613,264.9384451686119,572.3975654766059,581.8038285686292,246.51356277180864,176.74002605343125,68.60879692367646,474.10240095750936,123.4383963176223,419.0992211299711,299.2448006288776,39.696377962078756,139.8821522235265,515.4465180068408,259.0627830512307,19.279281763788244,110.53219179686613
17,348.2659423025133,257.3220601830832,,,450.9758103596537,30.806312630439553,325.89339813198563,129.34085476520605,73.9089378481732,30.728747824300733,103.21629225280633,415.35579757143114,173.56063036351688,345.65320501256474,323.51509118449127,239.24797878279327,55.70311449122533,40.30564137791754,225.159661767434,447.73296130650556,393.4459470502436,18.115575192836236,17.61076226622364,335.7280814847839,20.408932634739084,312.914814430601,264.64769496457006,570.3557666688844,583.7308951642206,245.77878907296014,177.78400692912538,70.38744303337579,472.9202993251268,121.7483922397923,417.03724318408865,299.20326747275004,39.29733638195227,141.90557602236197,513.4451503892964,259.56078476991036,17.229238553189624,110.75758231805574
18,350.9473835415418,254.9510635265878,,,452.8935910636094,30.03940126605262,327.9115977892077,128.9016440949356,72.54923740775794,29.173996853365132,101.1596525221427,415.54624149374547,171.62816113153383,344.92409697068786,324.6305771326349,240.98629031091033,54.09009248902445,41.59567854393505,223.87960441650105,449.3539144358752,395.29097430573245,17.18718395214411,19.490101888025023,336.5848886131495,18.96232548395979,311.44058119918714,264.35651587658305,568.3109560155451,585.6608043646067,245.0429315136762,178.829527774974,72.16871281366922,471.73645398146,120.05589524671696,415.0334943602144,298.7022420042227,38.89770617789779,143.93198456194574,511.55940068239425,258.71817933899433,15.176171335702309,110.98330531150017
19,353.6288247805703,252.58006687009242,,,454.81465799711975,29.2711757541272,329.93325574974205,128.46168081145842,71.18720704100461,27.616581725583906,99.09948861884959,415.7370117528744,169.6923805003431,344.19373955947964,325.7479745312813,242.72758053763832,53.37883487532208,43.53855816119146,222.5973536123283,450.97764516336616,397.13916312348107,16.257201858688074,21.372661868335438,337.44316393071006,17.24445044576851,312.59365272921434,264.06483783617534,566.2626414593932,587.5940205774366,244.30581301936752,179.8768401820249,73.9530349040546,470.55058004946267,118.36049806091971,413.02631199537706,298.20035799921146,38.49739118408356,145.96186547124253,509.67041963292684,257.87413005432364,13.11958606729607,111.20941509451377
20,356.3102660195988,250.20907021359704,,,456.7387324267061,28.50174755885312,331.9580786850502,128.02102875039336,69.82304436906611,26.056728411082688,97.03609945841058,415.92808066937744,167.75356933827874,343.4622387487313,326.86712125382314,244.47159681385094,52.666463763466716,45.484479423027295,221.31309540060784,452.6039178969196,398.9902453441196,15.325763846415246,22.28920709861447,335.584662653034,15.523886015372156,313.74852943221157,265.9189949001822,565.3373394869192,588,242.35298812886893,179.39929323298597,75.96947510146549,469.36284959121167,116.66244667276511,411.0159873178068,297.6976882776022,38.096449483436764,147.994924228621,507.77848131893376,257.0287593815913,12,111.43587886013636
21,356.9502642435597,246.7243709431551,,,458.6662005484643,27.730962242252062,333.9864730132521,127.57959946500311,68.4564755801346,24.494123819447278,94.96907088177564,416.1194865941979,165.81133849131956,342.7294477131679,327.65110190496506,246.39373564944967,50.5933748398679,45.37702859923463,219.96592012522186,454.1832728735067,400.8445925129041,14.392682959084063,23.207368935987947,333.7228833414418,14.842843027592899,315.7095046522178,267.77642233575926,564.4104054621647,587.3055550285129,240.39671883599073,178.92090398423258,77.98947190625479,468.173024207995,114.96140025301781,409.0021168194428,297.19413194460566,37.69480059979854,150.03156890527765,505.88320599461144,256.1818976398077,14.063438017376672,111.66274206368959
22,357.5902624675205,243.23967167271314,,,460.5963050732572,26.959122640641116,336.0176417919895,127.13756638985652,67.08803758980793,22.929381887411285,92.89921501043695,416.3111543252477,163.86645104877718,341.9956543614114,328.43615488977855,248.31850359865197,48.51745033218459,45.26943080352853,218.6169021750107,455.76478810177645,401.9790247071491,12.650815155862041,24.1267866409045,331.85855747638306,14.160868504926245,317.67316210647874,269.63639037227944,563.4822035712141,586.6101601908207,238.43777374565457,178.4418603916522,80.01223167539415,466.98157137412653,113.25802713126564,406.98549173632927,296.6898868440858,37.292602338287985,152.07099931734837,503.9853383007655,255.33387755520073,16.12969841826754,111.88991557216127
23,358.23026069148136,239.7549724022712,,,462.5291732347489,26.186177873884358,338.05171891714343,126.69490038586443,65.7176401898216,21.36239946623498,90.82639539823671,416.50309649738017,161.9187788024886,341.260810321358,329.2223319594338,250.24602754333156,46.43855339421079,45.16167894299687,217.26595262189068,457.3485678361744,403.11508124784996,12,25.04752082193836,329.991562160363,13.477917491196932,319.639631240488,271.7162238443964,563.5700424602492,585.9137696460729,236.4760237230088,177.96213087639987,82.03788775043765,465.7884125483109,111.55221502011652,404.9659791313143,296.1849197358989,36.88982818575111,154.11334990532612,502.0847531288033,254.48464322577078,18.19891741181479,112.11741436096722
24,358.8702589154422,236.27027313182924,,,464.4648036621797,25.412128490142045,340.0887029461785,126.25160176695861,66.83448724601621,19.602152252592205,88.75061351518595,416.695312974473,159.96832313371232,340.52491611414735,328.0468188576897,251.96765077380206,44.356685500267474,45.05377309405558,215.91307242393393,458.934610953509,404.5419071513412,13.519863625853986,25.969570826119348,328.1218987174253,12.793990470743058,321.60891065965654,273.7990296108857,563.6580068800246,585.2163838881385,234.51147015929567,177.48171577869223,84.06643869482191,464.59354857671747,109.84396512930554,402.9435804366045,295.6792309781598,36.48647842782899,156.15861922080805,500.18145182659,253.63419525378143,20.271093530560904,112.34523826876888
25,359.51025713940305,232.7855738613873,,,466.40336176054774,24.636908344743645,342.1287679450397,125.8076326520404,67.95302355064455,17.83924263783362,87.82284176444199,418.5656641054378,158.1455494405426,339.5068444869676,326.86952777421124,253.69187798601686,42.27166874895864,44.94570403585005,214.55814597376857,460.52305298557127,405.97089115106354,15.04202606893205,26.893015445182236,326.24940737963396,12.10902900010044,323.58116864438244,275.837366603559,563.2061705392114,584.5179433234669,232.5439451779546,177.00057404572433,86.09805785386145,463.3968773549,108.13313148413317,401.3000280742804,296.96675162144237,36.082518597164125,158.20698203773992,498.27527175174095,252.7824609660905,22.327925814039347,112.70358828233206
26,360.1502553633639,229.30087459094534,,,468.3862471965237,25.302199191814754,344.17245048493345,125.36287626980898,69.07354329745762,16.073206947253144,86.89342484436322,420.4393318326705,156.31954351769798,338.4869675663843,325.6901490617582,255.4191626805634,40.18295474601538,44.83744334441096,213.20081690308268,462.11431171917593,407.4024090937028,16.566887683408613,27.818097560502643,324.3735956504574,12,325.55692393149354,277.87931807308144,562.753532980543,583.8182642505111,230.5729312870168,176.51857912917532,88.13327957736556,462.1980841383178,106.41926410674408,399.653561286135,298.2565553580381,35.677842445566476,160.25897710979302,496.3657115470235,251.92921634233858,24.388405371103023,113.06257373931435
27,360.79025358732474,225.8161753205034,,,470.3730961721766,25.968819871977185,346.22021809030144,124.91723087526472,70.19630282292593,14.303641172481482,85.96215013624875,422.3167447870573,154.48988763767773,337.46505203955223,324.5084129189483,257.1499000009127,38.09006566534237,44.728966253406774,211.8407747015579,463.70875117972145,408.8367884614455,18.09479730529959,28.745028799126874,322.49403440853536,12,327.63335411377744,278.200247341559,560.6825534084787,582.6292293767278,228.8472001224954,176.0356207651466,90.17256945423146,460.9968946842162,104.70197092308902,398.00380341706125,299.5489372507858,35.27235739701792,162.31507386303122,494.4523343705842,251.0742661894325,26.45300356877484,113.42227676327069
28,361.4302518112856,222.33147605006144,,,472.36320924229494,26.63653570979849,348.2713498702943,124.47085335226795,71.32090687366923,12.531168266909964,85.02934548365542,424.19724204896266,152.65722590783955,336.44145765898935,323.3247353611387,258.8834806627428,35.99373828223729,44.62031095083406,210.47849815495846,465.3058100648345,410.27352429906244,19.62521705322517,29.673482846561928,320.61138532978094,14.094089539439263,327.77889954566876,278.52170384862484,558.6081715280145,581.4382410972261,227.11863384085535,175.5518689730605,92.21520957808757,462.10857625881255,102.92136469243712,396.3513352435829,300.84344233288266,34.86620619743371,164.37454847443328,493.33101969625517,249.2997105061507,28.520993591206917,113.7825707252722
29,362.07025003524643,218.8467767796195,,,474.3573579389153,27.305605567032746,350.32664101283524,124.02357064805875,72.4477914390122,12,84.09464925453123,426.0815526542911,150.82084783727822,335.41578759505376,322.1386574972391,260.62057674496145,34.23084365300574,45.7676931993976,209.11345913248917,466.90610752631727,411.7131736039138,21.158740244159407,30.60381964820626,318.7249185440679,16.192425552794905,327.9247401200879,278.8438122173455,556.5295831375696,580.2448376866765,225.38656230717643,175.06713621080647,94.26199184479054,463.222512143323,101.13714768117083,394.69551613268567,302.14057246131216,36.857308063463734,165.05263169733732,492.2074311776483,247.52155631178312,30.593177161968327,114.14359530498754
30,362.7102482592073,215.36207750917754,,,476.3550717747709,27.975871587423335,352.3856066050823,123.57548829178712,73.57669064869154,13.779242446223826,83.15828197539702,427.9692320303044,148.98118668982238,334.38828383807737,320.9504591632181,262.3607784077262,32.56556760540666,47.058806205045045,207.7459796931217,468.5092659997585,413.15539671393344,22.695005068004686,31.535819706075753,316.8350791328505,18.294512971480867,328.0708414283003,279.1664964514393,554.4472786465966,579.0493007093927,223.65139417583984,174.2679392705884,96.21171012156934,464.338439522517,99.34974084655694,393.03673674821965,303.44002159911236,38.85196962160498,165.73192719749372,491.08183390737776,245.7402231331726,32.669065382720625,114.50526532448188
31,363.3502464831681,211.8773782387356,,,478.3559789800611,28.647209036055614,352.00455308962114,121.49964585256564,72.42512388591409,15.547919241170986,81.04893719117729,428.03985918799424,147.13858482204273,333.3591376040692,319.76036147996405,264.1037618036401,30.897629594149382,48.351983070257766,206.37631432153228,470.1149871411735,414.59992523482566,24.23372562952562,32.46930957717295,314.9422187907552,20.399960602020577,328.21717628119944,279.48969650013663,552.3616455670161,579.1994891853765,221.5462179276839,173.4674648045129,98.16454504630809,465.4561507249593,97.55947682076263,393.0884357181886,305.5499151581865,40.8498196700784,166.41230855962309,489.95443735642243,243.95604247219336,34.69656532374861,115.0914117253493
32,363.99024470712897,208.39267896829364,,,480.3603617235757,29.31971258522371,351.6228376913626,119.4201977140262,71.27155687330425,17.31966819448272,78.93592851469577,428.11060902373015,145.2927823894358,332.3282037623872,318.5681966193926,265.8497727289672,29.070976339386977,49.41647782976047,205.0042698669244,471.7234973900444,416.0469628746202,25.77511891975387,33.84458729871619,313.3364721124869,22.509065355539352,328.3637653149889,279.81345794124655,550.2723897819593,578.7155086442617,219.4881668977128,172.5176187767025,100.05335518223907,466.5758033707617,95.76610313998931,393.14022448829706,307.663473562734,41.54123746072182,168.4102456569624,488.8250825388386,242.1687627229255,36.72758699408338,115.67857625150306
33,364.6302429310898,204.9079796978517,,,482.3681749778436,29.993367127466612,351.24046898535494,117.33719058994707,70.1160155251768,19.094449504691433,77.90169736410373,426.2625044721846,143.4438208570442,331.29550547245236,317.37399136290026,267.598771960432,27.241196758750288,50.482794477189074,203.62987715160097,473.3347606119806,417.4964771263292,27.319150312048354,35.22221881472698,311.7279771910177,24.6217798520377,328.5106052366181,280.1377735016278,548.1795582255284,578.2306997681117,217.42659350345673,171.5661470828246,101.94539802584688,467.69737230747904,93.96966009149345,393.19210189513586,309.78064933270633,39.983753130251934,169.84529515667978,487.693794825026,240.3784240357283,38.76208476782346,116.26674571258127
34,364.9446892608924,201.42183909896377,,,482.08118378941657,32.095604074034775,350.8573916504094,115.2503231103974,68.95833265755424,20.87251994754913,76.86554951345153,424.41097490090044,141.33097109018203,331.10152097714007,316.1775729326066,269.35101254362957,25.4080261193254,51.55108728747168,201.57762344447121,473.87329458799616,416.718840447719,29.29324385538187,36.602403441237364,310.1165013089471,26.73840975951567,328.6577172909195,280.46269010332725,546.0828481063915,577.744992414671,215.36119947602162,170.6129120637444,103.84094731830808,468.8210198039528,92.16988776549796,393.2440754443397,311.9017487815616,38.4233823751098,171.28300417739578,486.5604105400282,238.58476738400506,40.800352996556164,116.85600520507148
35,365.259135590695,197.93569850007586,,,481.7933647038275,34.2039054437358,350.4732092340145,113.15743554474903,67.797310166977,22.655719674973504,75.02720451528403,423.3394049502089,139.21202628487842,330.906976885507,314.97770313703415,271.1083078987664,23.569567245170184,52.62246185294936,199.5194495032421,474.4133820986441,415.9389604835123,31.27303216046438,37.98656955213289,308.5003767255808,28.861145610186945,328.80525372637675,280.7885440074363,543.9800895076243,577.2578839180743,213.28984730797876,169.65692720216418,105.74196479217359,469.94790873992366,90.36492355047898,393.2961989241185,314.02896706710925,36.85851034406784,172.72486062585907,485.42375672735534,236.78593648543543,42.84450111481202,117.44696456250954
36,365.5735819204976,194.44955790118794,,,481.50504621131887,36.315865015221206,350.0883602066591,111.06091652245163,66.6342731377727,24.442013506741084,73.18566972791027,422.2659756737293,137.08940480992067,330.7120952322931,313.77575139725286,272.86865241048787,21.72791838421773,53.69569540519406,197.4577043384239,474.95440673769485,415.1577273169989,33.256255678944,39.373137387473285,306.88144793693357,30.987564708513563,328.95304615846675,281.11496331426747,541.8736823245661,576.7699302191754,211.21490105025492,168.69928357131278,107.64628080087618,471.07675298796494,88.55682746664512,395.385308791196,314.4521936588905,35.29092303818967,174.16921889968205,484.2851306591665,234.98398436022453,44.89219611986557,118.03894931821699
37,365.8880282503002,190.96341730230003,,,481.21615396141823,38.43202741256538,349.70274532494466,108.96022540118071,65.46892165039077,26.231862085488142,71.34047026336717,421.1904102596164,134.96255929178338,330.51682576216143,312.57140775853503,274.63250002971864,20.781786552931795,55.61048954081639,197.33562130600475,477.0867054403117,414.37493948675126,35.24342583693308,40.76246451008034,305.2592974598278,33.11821540733751,329.1011326993378,283.1855284976673,541.3498867105346,576.2810054863367,209.13582562362782,167.73973421770532,109.55438642216072,472.2078436501234,86.74513324907855,397.47857601293583,314.8762624768621,33.30027380766456,174.94311660932843,483.61389050990897,232.95641471012348,46.94396606349005,118.63211213096345
38,366.2024745801028,187.47727670341212,,,480.9192999396761,40.60651052357697,349.30650302865627,106.80163994933238,64.27145347361733,28.071038280395534,69.44441773113608,420.08520262965754,132.77709863681457,330.31617473205597,313.3546330231299,276.68263595087103,19.809579651181842,57.57805474951695,197.21017370686508,479.27776956766377,413.57057829097766,37.28536172648319,42.190081014168534,303.5924410690268,35.30758611247445,329.2533004547504,285.3131577510753,540.8116554680919,575.7786061546747,206.99945158759274,166.7013349163593,111.48783567188599,473.37010678501946,84.88350935699918,399.6295329651149,315.31201848677097,31.254762963526336,175.7383426758102,482.92415121115516,230.8729659322425,49.05228208672719,119.2416223084508
39,366.51692090990537,183.9911361045242,,,480.6220303169803,42.78403794993714,348.9097059860476,104.6400324391434,63.07230881992323,29.912789354956182,67.54571069135959,418.978447689198,130.58980962507704,330.530094577467,314.13895481714013,278.7356420990764,18.83601164233568,59.54837458479237,198.8912878905825,480.6933436640757,412.76509097510603,39.33015636289497,43.61969620696268,301.92325104938834,37.504071925876765,329.17951026129066,287.44376572359107,540.272670692258,575.2755034549393,204.86008658959744,165.66148183737064,113.42399178523178,474.53399710914624,83.019279158088,401.7835012955983,315.74838456290775,29.206388367525907,176.53468207304516,482.2334462650146,228.78660028871175,51.163549790203504,119.85198581111646
40,366.83136723970796,180.5049955056363,,,480.32435310243585,44.96455102421189,348.51236488771383,102.47546110912975,61.8715199969336,31.75706568829814,65.64440029943005,417.87017525667846,128.39952158113562,330.74430773231364,314.9243520091914,280.79146316178105,18.62401919313444,61.73887868034292,200.57470708088493,482.1108586801738,411.95849924075696,41.37775465485114,45.051271571448524,300.2517723726056,39.70356938138693,329.10561889273913,289.5772950118951,539.7329469044822,574.7717109418367,202.71778826889516,164.62020299669507,115.36280259784434,476.7302692500885,83.15941364371902,403.9404229716865,316.1853489485994,27.155205207432637,177.33211334587804,481.54179428061536,226.69737399086398,53.277712291669374,120.46318619440959
41,367.14581356951055,177.01885490674837,,,480.0262586228717,47.148120603272886,348.11446682185573,100.30785562045484,60.66904798441027,33.603927211110644,63.74042477130774,416.7603493182275,126.2061633304761,330.95882115756024,315.71085012116146,282.85016594392687,18.41172958637736,63.932453285459,202.26048598132766,483.5303606788231,411.15077687732537,43.42822314009048,46.48485362738924,298.5779507231364,41.906149952783615,329.03162394795856,291.71381494609716,539.1924665661679,574.2672122443751,200.57248701042195,163.57746455745166,117.30433111235847,478.68442802947703,82.14054177234071,406.10036808363674,316.622925843224,25.101146829015647,178.13066240724007,480.84917278237754,224.60521914823735,55.394838291901124,121.07524331959475
