"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
25,208.90584921676225,306.9669993478486,,,97.86990066425615,39.0773113008315,184.54879488149956,139.7091148254311,370.67351786213226,164.60969492362258,180.4210195382009,32.330309368986775,415.21526764681164,81.41262499189415,269.9892055320677,68.01882908086608,39.41969907596273,363.85166813607606,160.94435266682552,224.18003073403844,308.71811099606157,23.404105250019196,230.40575405008224,17.0928777934261,580.1544609662361,571.5701796627643,123.06906203376315,525.1243223007034,135.87784295424112,578.4963869905808,69.28513458161042,111.75848697974473,17.584244404711654,39.49048315494662,553.8377997508854,457.85047943299264,355.40137303160844,310.89692462455,30.48121427688838,572.4455275308997,512.4217510880264,462.80122092091517
26,206.03913018094445,309.3025129436142,,,99.67573687107492,38.128085274622514,185.1665827348988,137.7647865036494,371.906004579625,166.23544119715177,181.67036148256426,33.94313892003812,413.293973860512,80.72654581175796,269.15719446741093,66.15608056241845,38.118694280255596,362.2802162671863,160.24665093963893,226.09713447525093,306.9722943470399,24.459661351175804,231.53347232326462,18.792973658670363,578.1894982213566,571.0215487614056,123.35000159716917,523.1036423615732,137.17425400087635,576.9211432466312,67.81895886002985,113.1770789605968,17.238078686377847,41.501016355403785,552.3559172151848,456.4483030514074,355.66729161488274,308.8742131370265,31.97279318563363,571.0536702057127,511.20963704432774,461.1602291477004
27,203.17241114512666,311.6380265393798,,,101.48281644873447,37.17820567863913,185.64163389601387,135.77930564471797,373.1393399001308,167.86230684435583,182.92056363525543,35.557078951224575,411.37135720746426,80.03999424611757,268.3246105388958,64.29204948734537,36.81679370484231,360.70768240790113,159.54846882448587,228.01555819824338,305.22527565239164,25.5159442334613,230.88630851593135,20.729203720759497,576.2231825423788,570.4725401116872,123.63113459564967,521.0815711254331,138.47155766428764,575.3448149014698,66.35177363374848,114.59664768335786,16.891674622861554,43.51293386654563,550.8730143601842,455.0451612305315,355.9333932908491,306.8501089537129,33.465399089914165,569.6608545462061,509.9966884247954,459.51810750384016
28,200.30569210930886,313.97354013514536,,,103.29158534608155,36.227438102778095,186.1171291511738,133.79196869049022,373.673829053859,169.83459618719215,181.5425316396647,37.06593007921801,409.4469432267262,79.352800868633,268.57214590245815,62.26366832220286,35.513676068320905,359.13367849027395,158.84963402485383,229.93577532923197,303.47662378501997,26.573214565049366,230.23853971777515,22.66724383681853,574.2550286843692,569.9230182299384,123.91253040685575,519.0576095880627,138.09735924053382,573.3359397318839,64.88321683262411,116.01754346742867,16.544946728999562,45.52673218686891,549.3887252369647,453.6407077047746,356.19974372774755,304.8241125687006,34.959400333155415,568.2667368350667,508.78260589948036,457.87445074860096
29,197.43897307349107,316.30905373091093,,,105.10250704147273,35.27553892266363,186.47092641097768,131.77693098987606,374.20895435696286,171.80923295022455,180.1628595094005,38.57657704291051,407.5202388070825,78.66478959309569,268.1015751656638,60.27266038208461,34.20900746025014,357.5578011920506,160.51250545015796,231.12758406340376,301.7258906709365,27.631743260547424,229.58999994472893,24.60759060961927,572.2845323282205,569.3728423068502,124.19426113555897,517.0312391302132,137.72271544554658,571.3246735976245,63.412912154137544,117.44013040268486,16.19780615934862,47.54292733140317,547.7378177030349,454.8490345439846,356.4664111751278,302.795704841332,36.455179737752196,566.8709598440237,507.5670783722694,456.22883771190806
30,194.57225403767328,318.6445673266765,,,106.63119070807204,36.637435689511165,186.82498084418484,129.7604285687509,374.74446863988936,173.78530506653485,178.78218450258117,40.088322088088994,405.9549691196217,77.34510502411953,267.6306623734281,58.2802051885643,32.90339049529765,355.9807783967475,162.17658560812404,232.32025911719705,299.9738849579827,28.69104139509435,228.94098875146685,26.54934781048085,570.3126036284343,568.8222664637213,124.47619665287571,515.0033957141299,137.3477993239172,569.3119454843862,61.941538718764015,118.86375140904659,15.85041325500815,49.560588037788456,546.0857101329342,456.0582397097415,356.73327246170004,300.76582267484883,37.95204641668295,565.4741682698852,506.3506672843686,454.58202848758685
31,191.70553500185548,320.9800809224421,,,108.16114278616416,38.00046247792487,188.7047241487032,128.94485484657113,375.280427260965,175.76301681087133,177.40036389312033,41.60132149009186,404.38840066374706,76.0243254587679,267.15935884554784,56.28609677330714,31.596690206437312,354.4024470809953,163.8420465216012,233.51392378236548,298.2204255340812,29.75121847271991,228.29143904701732,28.492716166876864,568.3390387385845,568.2712337852496,124.7583661036466,512.9738697132509,136.97257211901538,567.2975473281388,59.91621947631324,118.55282158842718,15.5027321045367,51.57992287995769,544.4322317414692,457.26844820258486,357.0003551740194,298.7342562319354,39.450155107247795,564.0762177205288,505.1332468903324,452.9338528381561
32,188.83881596603769,323.31559451820766,,,109.69214203090935,39.36442218196416,190.5857540324112,128.12872290977978,375.81675271574966,177.74208218831677,176.01759750471422,43.11535645558888,402.8207599793561,74.7026418936527,266.6877327367548,54.29062350233657,30.289095554290945,352.82303548570684,165.5086473499525,234.7084054442557,296.4657659652454,30.81212118227729,227.64144476211345,30.437414650253036,566.3641230539157,567.7198239557193,125.04072868362954,510.9429546153016,136.5970880920719,565.2817704289846,57.88951401608293,118.24167895373063,13.490864915480055,51.97582081535339,542.7776216364964,458.47948501547506,357.26762068952183,296.70129929538297,40.9492891694474,562.6773103521851,503.9149932401062,451.28454910464797
33,185.0310259929199,322.9655195613333,,,111.2244566888901,40.729553781191264,192.46840007080638,127.31188976379104,376.353538973898,179.72284795118074,174.6336430626789,44.63069225884892,401.25177239991484,73.37982275641964,266.21570141337537,52.2934357485138,28.980377435024597,351.2422668819653,167.17668009853207,235.90391338815948,294.7095988173375,31.87393540467218,226.99089201116962,32.38378399149082,564.3875105491867,567.1679403625407,125.32333386560998,508.91029458337573,136.22128145448022,563.2642616023836,55.861067238738244,117.93026898961426,12,52.37205890074324,541.121589913558,459.6915623343341,357.5351158358342,294.6665956705348,42.44971126676137,561.2772010621071,502.695692883305,449.63382831233463
34,181.2232360198021,322.6154446044589,,,112.75798105832112,42.09576310640507,194.35253239562297,126.49441175520538,376.89074900694106,181.70517746272463,173.24859603464864,46.147224369318224,399.6815461569717,72.05595929748111,264.97361048578824,50.657760035071256,27.670626126337385,349.6602503139951,168.84602970347981,237.1003651458166,292.952045233885,32.93658789407457,225.09614954175638,33.17635946836467,562.4093375746369,566.6156210756235,125.60616215498078,506.8760298339708,135.8451781300493,561.2451600196761,53.8310190701388,117.61861317769022,14.015185424203494,52.768609802920714,539.4642508086619,460.9045965479168,357.8028221606664,292.63028571485887,43.95131789740987,559.8759864323189,501.475429929432,447.98180433086674
35,177.4154460466843,322.2653696475845,,,114.29276651042896,43.463095923978884,194.88717818134342,124.50963990387648,377.4284008107704,183.68913712860882,173.38275100983526,48.19836255594751,398.11002864983146,70.73100716899951,263.73049813370795,49.02073923553277,26.359797753131836,348.07693278613925,170.5167520860047,238.2978007969255,291.1930463389513,34.000114248067945,223.19984894457363,33.96958671395109,560.429537863845,566.0628475929343,125.88922302615032,504.8400922216582,135.46876551976902,559.2243980433815,51.79930150610649,117.30670107786273,16.03202802156947,53.16548680586527,537.8055488029365,462.11862829141404,358.0707486318591,290.59230121441476,45.45415936341349,558.4736195238116,500.25416350114216,446.3284218194229
36,173.60765607356652,321.91529469071014,,,115.82867894178365,44.83143276182591,195.42221655268818,122.52341065230762,375.54873029733415,184.5247276141442,173.5170044938217,50.2510068750239,396.5373571914245,69.40508214000612,262.48647297533256,47.382516386245115,25.04800685036181,346.4924526423669,172.18870126505007,239.49611571433599,289.4327558268427,35.064421539962304,221.30215591080253,34.763396419217834,558.4482844038115,565.5096682136149,126.1724917463889,502.80265963854447,135.0920765130716,557.2021522396196,49.76609207001676,116.99455994376672,18.050351568437723,53.56265523204768,535.9172680791686,462.9345747399298,358.33887183906614,288.5528202401578,46.95810435248032,557.0702228698111,499.0320003078239,444.67382524397095
37,169.79986610044872,321.56521973383576,,,117.36563946334138,46.20070333808466,195.9576200284906,120.53582601915771,375.339020237362,186.5724510443421,173.6513495909486,52.305051896612504,394.9636125588479,68.07825231396538,264.0503285465209,46.04404512831756,23.73532079552089,344.90689126630446,173.861791364319,240.6952483490196,287.67126411133046,36.129455103760506,219.40316791161771,35.557747811730664,556.4656789576238,564.9561113506081,126.45595376617011,500.7638367332443,134.715130457828,555.178526476967,47.731495193570936,116.68220580790191,20.070052397690603,53.9600946817129,534.044583112032,463.7890924809368,358.60717801067983,286.51194754591427,48.46307561750975,555.6658685529557,497.80900312342436,443.01809958952646
38,165.99207612733093,321.2151447769614,,,118.90416854020614,47.5713713325588,196.49356991387972,118.5462129432594,375.12909615639,188.62226429233866,173.78583179486003,54.36119318754201,393.3882618306945,66.75006838289984,265.6157801209385,44.704207884624275,22.42129507017516,343.31971173500887,175.53658894684307,241.89560476650806,285.90797469370426,37.19557559466272,217.50224188757,36.352909884852984,554.4810501502302,564.4019895514543,126.73970507500543,498.72293309363556,134.33779970777468,553.1528354895511,45.6948218957184,116.36953289694131,21.601045298945742,52.58101411563256,532.1699869637672,464.6444823057214,358.87575800394575,284.4689920254363,49.9695827909972,554.2600810129394,496.58475780109467,441.36068417322673
39,162.18428615421314,320.865069820087,,,120.44385964156393,48.94307456894376,197.02992459297943,116.55509714689867,374.919013523378,190.67362572895,173.92041557086208,56.41888744654804,391.81172126728956,65.42088129740429,267.18241405394747,43.36335868495482,21.106276883848167,341.7313334343706,177.2126514751137,243.0968677925088,284.14335349397373,38.26250130799561,215.59988012686145,37.14867253018339,552.4949223869063,563.8474492336567,127.02367069631346,496.6804879946857,133.96018396630967,551.125614532648,43.65661033362894,116.05662382952042,23.133194532750366,51.20089195377107,532.5531514554643,466.67066182111773,357.53607439908535,282.90136123498286,51.477227803386,552.8532317058249,495.3595878273746,439.702016939631
40,158.37649618109535,320.5149948632126,,,121.98471913295819,50.31581871827091,198.3491849416953,114.9682050257897,374.70877146978154,192.7265438351177,174.05510147536432,58.478143180753996,390.2339843507429,64.09068556222186,268.750236822481,42.02149198583764,19.790260799861496,340.1417497975587,178.8899858784746,244.29904239340237,282.37739321666714,39.330236654749136,213.6960747645597,37.945039037642616,550.507287456406,563.2924881045797,127.30785180409298,494.6364929923158,133.58228167225658,549.0968552251201,41.61685208072647,115.74347731197958,24.666506433467582,49.819722490290694,532.9366067104022,468.6983788968441,356.1953741792854,281.33254085254254,52.98601688773147,551.4453148152764,494.916344561105,437.6865244740935
41,154.56870620797756,320.16491990633824,,,123.52659684317535,51.68946999374401,199.6693170738067,113.38026426693234,374.4983904856612,194.78081853471218,174.18987638196177,60.538759696368935,388.6552048463192,62.75961081740664,270.31909562750116,40.67873856477177,18.473375076329205,338.5511157444119,180.56842868495164,245.50201140599532,280.6102659711815,40.39867757409641,211.79101134435854,38.74193179384312,548.4423742061012,563.3134158036808,127.5922207022289,492.59114729301547,133.2041296557394,547.0667552885955,39.57574593058944,115.43012386338482,26.200831565467347,48.43764033311359,533.3203153572688,470.7274359128476,354.2794471918051,282.1029488473855,53.00727675869141,549.3804049582221,494.4728083942567,435.66970014645096
