"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
71,301.7712973723367,112.02218120542243,,,445.19163487795123,560.9713294604129,39.915214785561965,314.92050538128154,538.5539182090898,457.52050871835036,336.6943347936595,561.7809733617225,301.9217202750829,384.6954977963324,53.961855906308514,219.69013593446948,266.36487987431747,428.8921064256233,31.632056989257258,481.7248747078398,436.3620719087819,280.3353143437592,339.22355098236886,569.893205567501,248.19175884561375,50.43583723336129,461.1022659271183,189.38230444047187,251.0179478711999,50.29680464553145,568.802751259593,66.4915282910393,379.26498478050013,496.92897860123327,396.3709580095649,321.5059386075427,350.5293976777402,409.89863443341505,549.565075476823,487.74298215966667,138.2564804359996,273.9921895112687
72,304.1343884983517,110.48330041100456,,,444.8834136720224,558.6867007816268,41.84443770295797,316.18249882290877,536.5660445524895,458.68793616239583,334.5147983472889,562.5320721506034,301.9894643121727,386.99982834058056,56.22760963017652,220.11544590906968,267.2339962019066,426.75688622132725,29.64685408025208,482.8968379844801,436.0218544600865,282.61539780699457,339.6849984394313,567.6345345520393,250.42638647553437,49.869296972381115,461.052504816012,187.0775154385158,250.95067305945872,52.60114893652213,569.6577408654757,64.35061229886476,381.42317413956897,496.11857919222666,394.78752502952096,319.8304480795405,352.3000888027135,411.37483951796696,548.0755494777198,485.98348200061247,136.24240093406578,272.87057804930595
73,306.49747962436675,108.9444196165867,,,443.24907648353076,557.054522337038,43.77738440695338,317.44692816462,534.574333901617,459.85761697521104,332.3310549590772,563.2846207105707,302.0573391088212,389.30860670427137,58.49773671249803,220.54157681709842,268.1047900980675,424.6175446144126,27.657819332052476,484.0710633849555,435.68098032357915,284.8998822879503,340.1473365825007,565.3715038491698,252.6653273843135,49.30166317523524,461.19859699840623,184.77236433828173,250.88326839385763,54.90994107348947,570.514380772528,62.20556391006034,383.58552923632516,495.3066155500606,393.20103570670864,318.1517235192658,354.0741977161774,412.8538939739742,546.5831483951284,484.2205856538732,134.22443385533003,271.7468016525945
74,308.8605707503818,107.40553882216884,,,441.6121940775202,555.4198020368269,45.87269938674931,318.4274125380149,532.5795214814909,461.02911937791436,330.14391074148494,564.0383412439792,301.4560163461351,391.54246108764204,60.77139915292115,220.9683713555335,268.9769401157775,422.474871326756,25.66568698188769,485.2471174527839,435.3395753303856,287.1879244863486,338.0435582535075,564.4093130086982,254.90775508374085,48.733145379673985,461.34491669589625,182.46362333566682,250.8157587563224,57.222328783167214,571.3723547585662,60.05717495311824,383.5128397975184,492.99438487028084,391.61207568173865,316.47038461527404,355.85106951915935,414.3352518195998,545.0884231376926,482.4549438793865,132.1942842054921,270.6376637575194
75,311.2236618763968,105.86665802775097,,,439.9730645013252,553.782837534647,47.97089088921557,319.40924295510973,530.5819705121706,462.20223006063867,327.9537639347899,564.7930965116506,300.8538680662471,393.7793821854866,63.04818295772987,221.39575181263817,269.85028745194415,420.32925650126543,23.67081976182372,486.4247860493206,434.99770164431675,289.47910779017394,336.7424223184087,562.4926899817707,257.15326126739427,48.16384710273252,461.4914372662531,180.15171281157282,250.74815643916395,59.537891020652765,572.2315066017022,57.90583661166884,383.4400505680736,490.6789798782695,389.33583995442257,316.9006745903421,357.63038067473167,415.81864332578095,543.5916458684446,480.6868781692907,130.1613474942585,269.5270031986298
76,313.58675300241185,104.32777723333311,,,438.33192161166846,552.1438623783268,50.07165956267469,320.39227933689745,528.5819659868195,463.37678165417566,325.7609270100509,565.5487788316813,300.25098017842606,396.019050853398,64.7595803188467,219.83027788450397,270.724707504981,418.18100625556485,21.67350228212991,487.60390115507363,432.69693516758184,289.7724730349427,335.43968822137583,560.5737128011525,259.468749815215,48.298392010539004,461.22990930066953,177.8471103142811,250.68047108729175,61.856297421706614,573.0917137256389,55.7518558199174,383.3671719329237,488.36073091583165,387.05680836758535,317.33149308286954,359.4118773262856,417.3038568551455,542.0930301345204,478.9166407757922,128.12591376332182,268.41497843529464
77,315.9498441284269,102.78889643891524,,,436.689358360034,550.5034687361399,52.17424639101024,321.37616650840505,526.5802305150644,464.552349788341,323.5661922480116,566.3051151730293,299.6475705084749,398.2606578901368,66.47245884516603,218.2634490837023,271.5998843434286,416.0308967610525,19.674456181592994,488.7840367510437,431.1359564456986,288.05426153260225,334.13582664544384,558.6530748009673,261.78624235178887,48.433053363094174,460.9681549901523,175.54051324979994,250.61272715569388,64.17671033683166,573.0378254976031,53.43107978681412,383.29423022341086,486.0404755755812,384.7758043444463,317.7626844364135,360.80345980544115,419.16192131599036,540.5931173917733,477.1448712927352,126.08871842302266,267.3019912465046
78,318.3129352544419,101.25001564449738,,,434.3847935911969,550.8011778741314,54.007032298391465,322.8046430823515,524.5765005499078,465.7290892375576,321.36927069153177,567.0622051143727,299.04355961192715,400.50449842401184,68.18704405299576,216.69505912272308,272.47593319241605,413.8786449359175,17.673418267295897,489.9653482130022,429.57342239255166,286.3343380350695,332.8306659251711,556.7305231114499,264.1060439964529,48.56784888981117,460.70613987232434,173.23161793328197,250.5449157252549,66.49943526985984,572.9838835763013,51.10799137400343,383.22121583608396,483.71790837443234,382.4925275697189,318.19430542130567,362.1964288324756,421.02183711901256,539.0917101628112,475.3713364502724,124.0494932577435,266.1878950971973
79,320.67602638045696,99.71113485007952,,,432.078153353407,551.0991551261206,55.841468795202566,324.2344061286155,522.5709660447405,466.90688844704886,319.17037060854494,567.8199768836641,298.4390047489524,402.7503597391754,69.90317339983773,215.12525668477036,273.35277100260424,411.7244548134077,15.670578237423367,491.1477235527462,428.00948113620575,284.61286559091195,330.5068289068279,556.826236963489,266.42793483225415,48.70276581208817,460.44388878619145,170.92064324776143,250.4770432244913,68.82425202671074,571.4432964128838,49.36558762595658,383.1481356926993,481.3932494915126,380.2071944978022,318.62631511992186,363.5906523540709,422.88342794438876,537.5889507808824,473.59620437932114,122.00843158581654,265.0727956035712
80,323.039117506472,98.17225405566165,,,429.7685652603741,551.3975131890356,57.67824967721794,325.66599639284914,520.5628684934125,468.0861928681106,316.9686603607859,568.578717075099,297.8336772729827,404.9990912349352,71.62149593693532,213.55344806038624,272.7353836278851,409.47900440809406,13.665178604893175,492.3316099522937,426.44354118393983,282.8891931280922,328.1800220559871,556.9220731365455,268.7527930133578,48.83785515637974,462.37899989926643,169.6250508453294,250.40908398358332,71.15203986815185,569.9007403997633,47.62095710932227,383.074962153873,479.06561972576344,377.91894080091436,319.05887692113043,364.9866576746008,424.7473978578364,536.0842708926474,471.8188037134253,119.96476146448673,263.95627102776933
81,325.40220863248703,96.63337326124379,,,427.45663822026467,551.6961734026767,59.51689068887598,327.09903644541237,518.552737318032,469.2666915846557,314.76472041511545,569.3382256516662,297.22773677474527,407.2501000475783,73.34155863951383,211.98004764688702,272.11737101769666,407.231280008696,12,493.5166952875482,424.8760153858322,281.16377508185866,325.8508588204308,557.0180063640236,271.0800056057361,48.97308130724208,464.31607072216775,168.32814638120502,250.34105591955128,73.48218508776914,568.3566222219919,45.87455978480615,383.0017145113417,476.7356327419232,375.6283697625443,319.4918767827721,367.14949039676605,425.6170869850149,534.5780671973594,470.0396030529314,117.91902169434374,262.8386157343731
82,327.76529975850207,95.09449246682593,,,425.14152763894907,551.9952448737148,61.35806352326131,328.53404980508185,516.5398381766579,470.448815856957,312.5577456272933,570.0987800773489,296.62096189181005,409.50420851656276,75.06398988158165,210.4044806489916,270.72469750105626,405.3578763617056,14.010194771544882,494.7034124943679,423.3063310927187,279.4359811217867,323.5184883092955,557.1140716922893,273.4104227876429,49.108493665547805,466.2558089063988,167.02945606972023,250.2729341803551,75.81553893516504,566.8103777816867,44.12575765782504,382.9283660062467,474.40243734819626,373.33464459034576,319.9254728885331,369.315301356122,426.4879736807693,533.0697894480697,468.2579524195281,115.87046492490002,261.71942142109475
83,330.1283908845171,93.55561167240806,,,422.8243094173093,552.2945886147245,63.20091253248722,329.97036957838316,514.5251065235096,471.6320163166356,310.3487616442755,570.8600268998395,296.01363461054825,411.7603690905061,76.78798919800873,208.82747927963894,269.3307561163124,403.4827671974489,16.02221959284817,495.89121006990035,421.73521778367,277.7066142052212,321.18399444466684,557.2102244769214,275.7429615447628,49.244029301138454,468.19731299781733,165.72958345096632,250.2047504241971,78.15101703126815,565.2627256647203,42.37536344884507,382.85495072582427,472.0671178500158,371.03883124676366,320.35946373338095,371.48308403577045,427.3596532180979,531.5601385863984,466.47467979936147,113.82004318153732,260.59920821088576
84,332.49148201053214,92.0167308779902,,,420.5046636487152,552.5942459520023,65.04569213351397,331.4081940583445,512.5082642121408,472.8164563119976,308.1374635018532,571.622071214076,297.89721520017304,413.14697472078797,78.89795738473397,207.81822942824036,267.48021168055345,402.0523699439482,18.03635223666086,497.08025199711267,420.1624585565578,275.97543558212243,319.4811557387699,558.813624412446,278.0779438988226,49.37970692556567,470.1408510333417,164.42834906930761,250.13649523787856,80.48894180359964,563.7134522079302,40.623135504875876,382.7814585346307,469.72935184175617,368.74061278024686,320.79390923249645,370.6548384494707,429.54701698764234,530.0489061954963,464.6895390003685,111.7674733905667,259.4778214512281
85,334.8545731365472,90.47785008357233,,,418.1824486551431,552.8942351878511,66.89251500075584,332.84761106360355,511.8422682782877,475.0612559543015,305.92371613959807,572.3849595637739,299.7828820317425,414.53511614669355,81.01026255887415,206.8078617380914,265.6276175934849,400.6203883914989,20.22383849909317,497.9154644668868,418.5879573512757,274.24233951653304,317.7764309794954,560.4188002635951,280.41551246456544,49.51553482567134,472.0865417192984,163.12567344868003,250.06816445254748,82.82945604661812,562.162462785661,38.86896680432138,382.7078849439511,467.38899653865565,366.4398488214962,321.22883592069826,369.8256755035994,431.7368034674596,528.5359999731589,462.9024209907202,109.71263018628117,258.3551926506899
86,337.2176642625622,88.93896928915447,,,415.857703691206,553.194551251267,68.25742105835094,334.753302628164,511.17554676563134,477.30850122570774,303.70755697859147,573.1486790531044,301.67060323003307,415.92476990314555,83.1248690141219,205.79639328839994,266.4666084139564,398.4316162954457,22.41370794974584,498.75158687084144,417.011740783118,272.50735530462737,316.06984898343035,562.0257248965519,282.7556277278423,49.65151070542702,474.03435216582363,161.821578609451,249.99975922326422,85.17252019638086,560.6097836157646,37.11288699956683,382.63423119747006,465.04609150197024,364.13657826251745,321.6642364460061,368.9956092142881,433.92897564150195,527.0214454934818,461.11335597977546,107.65554830365363,257.2313407861356
87,339.58075538857724,87.40008849473661,,,413.530874658179,553.4951365396664,69.62355071619865,336.6607025921171,508.85068998651946,477.62397835824964,301.48941109264206,573.913083195679,303.5600167177836,417.3156694454726,85.24137115514115,204.78401808542415,267.3063513663231,396.2408820261903,24.60554055734847,499.58845883523577,415.43411118072237,270.7708157277146,314.3617370841534,563.6340900926712,285.0978408392541,49.78760848377045,475.9839087701457,160.51631468553234,249.93129267059876,87.5176848378731,559.0557125122522,35.35523291819394,382.56051142245735,462.7010861161957,361.8312428856546,322.10002729575405,368.1647987936751,436.1231130368216,525.5055332579111,459.32268712189403,105.59662230443124,256.10648141969665
88,341.9438465145923,85.86120770031874,,,412.88770765820584,551.2362500978143,70.99113729620868,338.5701367211759,506.5233538414512,477.9397919344252,299.26889964359844,574.678302544431,305.4514451887886,418.7080523260445,87.36013046030153,203.7705632251396,268.1469898706683,394.047811427224,26.799710665995562,500.42622328981577,413.85479910000674,269.0324242014054,312.6518035524512,565.244170545381,287.4425518264504,49.92385140490348,477.93554449792964,159.20965875030092,249.86275310111725,89.86535050283764,560.1166510724036,33.25984724519195,382.48671302827887,460.35357987678873,359.5234489616233,322.53628289886086,367.3331023472684,438.3195903911489,523.988004363102,457.5301085879219,103.53550054369997,254.9804224361269
89,344.3069376406073,84.32232690590088,,,412.24312295244965,548.9723844882312,72.36173838940631,340.48377973503005,504.19088764786983,478.2563016450936,297.0434936151957,575.44520863379,307.34704285547946,420.1035043772393,89.48356005687903,202.75487444922146,270.49647320172613,394.19100716119914,28.99871729090061,501.2658343931077,412.2720058085478,267.29020081226724,310.93810088667254,566.8578000302538,289.7924311607886,50.06039464053834,480.02722882205273,158.13010623681905,248.65603092046186,91.88633999312741,561.1799282144974,31.15984280228045,382.41275196342514,458.0008991287838,357.2105680651691,322.9735001217203,366.4995726276032,440.52090934749805,522.4671304436102,455.73357874899443,101.4698355395501,253.85188132842285
90,346.67002876662235,82.78344611148302,,,411.5969898434668,546.7030806844384,73.21831547944579,342.6823027477028,501.8528184696878,478.573571666475,294.8127417791059,576.2139569633584,309.2471940734992,421.5023085440512,91.61209049623099,201.7367458143308,272.85160039547304,394.33454687593354,31.203006307589092,502.1074623865459,413.47135513246985,265.2582586507774,309.2202816126134,568.4753057304301,292.1479553090838,50.19726587648836,482.12393773135085,157.04796045269285,247.44640998576918,93.91218424745335,562.2457595309968,29.054793787838893,382.3386132313844,455.6425668373448,354.8921312313635,323.41176761547905,365.6640406263202,442.72751625024813,520.9426031236216,453.9327333366838,99.39920845310287,252.72062927105313
91,349.0331198926374,81.24456531706515,,,410.94931592507567,544.4283653569167,74.07693521676792,344.88606849580464,499.5091737855659,478.89159826978533,292.57667035271976,576.9845384982563,311.15187651091213,422.90444838673335,93.74569676234572,200.7161892862433,273.86306822415344,392.1966169993074,33.174753957434035,503.41361036099477,414.6735644997738,263.221470992971,307.49836591931415,570.0966686358266,294.5090965875319,50.3344635041449,484.2256465838017,155.96323411607338,246.23390451336937,95.94285945664524,563.31413249549,26.94472494190849,382.264297703488,453.2786107192793,352.56816570813385,323.8510802293042,364.82651616318896,444.93938516577697,519.4144403204713,452.1275935158129,97.22007355596635,253.63996730785342
92,351.3962110186524,79.70568452264729,,,410.3007695953299,542.1505860068617,74.93671150769966,347.09280269794954,497.1623722316433,479.21005325227213,290.33758695681195,577.7561580000408,312.15228673270593,425.05109006561105,95.88217697826767,199.69425807704255,274.87589849154494,390.05580734900684,35.14915753488293,504.7215177058481,414.11760987467693,260.91934033547176,305.77413081996826,571.720215503505,296.873418303547,50.47184593585916,486.33018642051013,154.87704666214492,245.01976580623267,97.97626996837099,564.3839445494366,24.83181385087913,382.1898820731967,450.9114703720813,350.24106982276874,324.29098459354833,363.9878635616061,447.15423345024766,517.8842190947979,450.3200221866912,95.03800338233717,254.56054368530522
93,353.75930214466746,78.16680372822943,,,409.65124813190255,539.869381860055,75.79778053097974,349.30285487561594,494.81204210137366,479.5289870535653,288.09513694616135,578.528937684423,313.15420113956384,427.20095936679917,98.02186953804679,198.6707903245039,275.890251618387,387.91177884524893,37.126529762898464,506.03139157868225,413.56081933384746,258.6137482673679,304.047303215441,573.3462034847346,297.8058447197797,48.29093982390202,488.4378905765351,153.78922605122798,246.08407090743438,100.09594568470511,565.4553651388399,22.71572585378088,382.1153545539251,448.5407708677721,347.9104749898745,324.7315503840353,363.14794998858395,449.3724119103166,516.3516970770471,448.5097330506774,92.85265231723707,255.48250421218611
94,355.38479713807425,75.80749341885081,,,411.8899873298405,539.0762629469203,76.66001356283937,351.515894641532,492.4585347525972,479.8483519953025,285.84965555128827,579.3027620262698,314.1574699523219,429.353734899943,100.16445457267967,197.6459390298651,276.90597596601447,385.7648520052303,39.1065750382263,507.3430361625568,413.0032761135591,256.30503945847363,302.2900106871862,571.748419464006,298.73953160679815,46.10708552387065,490.28819279090715,152.3001415935005,247.14981475539804,102.21848681676434,566.4099956547819,20.540945086717723,382.0407262870136,446.1668666092702,345.7911202242542,323.65948406882984,362.30690100530006,451.59358894388976,514.8171033684924,446.6969967332777,90.66434705529521,256.40571106187537
95,357.01029213148104,73.4481831094722,,,414.1323268069362,538.2818685616381,75.2697866332984,353.44628782798105,490.1012425576612,480.16823053100563,283.6005630346407,580.0778308112622,315.1623521945493,431.50997246782964,102.51762614454232,197.99484062528606,277.9233337737619,383.6144725361772,41.08980456821981,508.6567900973831,412.44483626751037,253.9926178472066,300.52989212914224,570.1480659307081,299.67472002353577,43.91971920907342,492.1414706107022,150.80866243086848,248.21727250347428,104.34444136142936,565.0518111959449,18.5878747485877,381.9659780049641,443.78914470285633,343.6683571702555,322.58569368589286,361.4644994700405,453.8183380136282,513.2800417683005,444.8813452229032,88.47252262067225,257.3304025875744
96,358.6357871248878,71.08887280009358,,,416.3779190755679,537.4863218087688,73.87754300716188,355.3794812891798,487.740530818014,480.48857309020036,281.34820793033566,580.8540239296615,316.1686921431079,433.6693379257535,104.87421128364126,198.34424834574654,278.94216738519555,381.46097367498584,43.0759110186328,509.97244979524095,410.1818557942041,253.24797118577987,298.76722030081675,568.5453908861132,301.4854126126363,42.37150358432482,494.10453530559425,152.1584610368122,249.28627873141426,106.47347986685027,563.6916565220904,16.631971239686735,381.89112129126016,441.40797361590086,343.6994149950478,320.20354871035954,360.6208759268683,456.04631435783494,511.7407504696109,443.0630598848119,86.27751867284796,258.25643549302384
97,360.2612821182946,68.72956249071497,,,418.653579651555,538.202910253471,72.48327087020121,357.31549142972085,485.3763795012507,480.80938239123293,279.09257112545527,581.6313479680468,317.17649833754473,435.83184959754567,107.2342299873642,198.6941651562324,279.96248544588076,379.30433714760755,45.064911243064174,511.290026420487,407.9155781390694,252.50223956782364,297.00198024462077,566.9403807303248,303.2987433962649,40.82103219622134,496.0704602024706,153.51022631082407,250.35684251053547,108.60562039951138,562.3295200912886,14.673217962710478,381.81615551068666,439.02333314238587,343.7305180713554,317.8179329293028,361.6716377089593,458.1882830162143,510.1992164103854,441.2421252894926,84.07931658557192,259.18381763630566
98,361.8867771117014,66.37025218133635,,,420.9328703014703,538.9206417812226,71.0867746269803,359.2545898427443,483.00845695245573,481.1307034388291,277.30122003808845,580.0497773264029,318.1859121579297,437.99781085110857,109.59801333088313,199.04464014481576,280.98443109111423,377.1442604103345,47.0570842683667,512.6097048093292,405.6456853773951,251.75531837839424,295.2339243238918,565.3328103045284,305.1149667574907,39.26808753691836,498.0395210910622,154.86414788526582,251.42911402485416,110.74116206670047,560.9652108162602,12.71134013399851,381.74107014667067,436.634888753075,343.7616707624727,315.4285116766652,363.5977722691864,459.6026062001502,508.6552233365526,439.4182859871756,81.8776079841126,260.1126791152034
99,363.5122721051082,64.01094187195774,,,423.2163807299672,539.6397020855951,68.69349948823249,359.31543151127926,480.6361505358751,481.45261936609734,275.5065525220113,578.4652786343504,319.1971947627189,440.1677820701871,111.96617287904486,199.39576398739683,282.0082687216219,374.9801846018807,49.05294551529347,513.9318263927678,403.3715902359767,251.00701437188644,293.4625951021007,563.7222636934652,306.93455259486205,37.71226782409294,500.01222741248347,156.22057605063364,252.5033706955503,112.8806573819193,559.5983757189732,12,381.6658457729102,434.24202250274453,343.7928811283138,313.0346667544861,365.96695872729276,459.2584795881251,507.1083717817694,437.59107010889426,79.67182323606811,261.0432602474389
100,365.137767098515,61.65163156257913,,,425.5036487258153,540.3599456197395,66.29628616185413,359.3763732961371,478.2599404361641,481.7750650132053,273.7089318405006,576.8781726143528,320.21014145559417,442.3413240253149,113.58998086974528,201.16030167264054,283.0337910997906,372.8125477584074,51.05209099642621,515.2561235567662,401.09375302027206,250.2574790144426,291.68835111855986,562.1090668920249,308.7571326013205,36.153887975222474,501.9881798661642,157.5792362488071,253.57939507956283,115.0236732844077,558.2292914640419,13.968744253631503,381.59049761576455,431.8452187376185,343.82414285150816,310.63688270708514,366.4838982333453,461.6000856994064,508.24725188965135,435.4807863049526,77.45689194584597,261.9621862580092
101,366.7632620919218,59.29232125320051,,,427.7940150909313,541.0811648071242,63.8958255325307,359.43739763369695,475.88051148480974,482.0979474502676,271.90887607368944,575.2889166755323,321.22446030202076,444.51781029462387,115.2159884963364,202.9272296284367,282.13502420074104,370.585856656373,53.05394455152844,516.58221463457,398.81283021038286,249.50692832459305,289.911703716162,560.4936848287781,310.58218150337433,34.59339712045317,503.96680897617404,158.93973690949355,254.65687706316098,117.16959215000534,556.8583526260062,15.940155399250685,381.515047390818,429.4451682243455,343.85544692232537,308.2358505836314,367.00153799379825,463.94486378722297,509.3876747424729,433.36764387731813,75.2389602747972,262.882357060233
102,368.38875708532856,56.9330109438219,,,430.08825008856445,541.8036021978683,61.49131031168507,359.49852504679103,473.4970634663081,482.4213752644863,270.1057798525744,573.696976342068,322.2404924232019,446.69797284283857,116.9670347336744,204.57624966549335,281.2347392044543,368.3554044750046,55.059179415348694,517.9105455981592,396.5280547189813,248.7551098878674,288.1320553982699,558.8755742415394,312.41031307536053,33.0302704578256,505.9487801667483,160.30253557681147,255.73617900967068,119.31913566344494,555.4850981503289,17.914896433650448,381.4394697237302,427.0410638122728,343.8868038685026,305.83076290335106,367.52005209385027,466.2936024137962,510.53002387093267,431.2509321641609,73.01728231987255,263.8040821127903
103,370.01425207873535,54.573700634443284,,,432.38630032370804,542.5272409782847,59.08279646093687,359.55975411276705,471.10965185196994,482.745340928546,268.29968514161646,572.1023886640722,323.2582141724571,448.8817609298239,118.72099290344048,206.22801196875523,280.3329570637636,366.12124312485605,57.284915967032006,518.8329255471319,394.2394797209177,248.00204120175414,286.3494475836285,557.2547727894962,314.2414847701566,31.46454436685568,507.9340473103695,161.66760053358976,256.81727579989763,121.47225379720517,554.1095599975251,19.892921397584747,381.36376637346234,424.632961453459,343.0554625364226,303.56944480159234,368.0394284658345,468.64624691562614,511.67427268850423,429.1307004288894,70.79190978741835,264.7273399638615
104,371.63974707214214,52.21439032506467,,,434.68779610349327,543.2519647348623,58.141918971785294,361.7816580031559,468.7186607104442,483.0697923253111,266.69687696273974,570.2987497618961,324.2774618264407,451.06882324433764,120.57042750351214,207.77775356262663,279.4298228505311,363.88373202083756,58.229324657112414,516.6125202747057,391.94747338475673,247.24784341422415,284.5641670446445,555.6315412148765,316.0754020027675,29.896470729665705,509.92229103233717,163.03471217854545,255.14799936533277,123.21455788453429,552.7319594537261,21.87391208141989,381.2879495185944,422.2212485451229,342.2228747460937,301.3047362289251,367.45037238903296,470.986144410411,509.76003968883714,427.66174863570393,68.56320067846657,265.6519820867353
105,373.26524206554893,49.855080015686056,,,436.99529938605406,543.9785802089992,57.198585547594774,364.0093616407812,466.3214284599644,483.3950906246357,265.0898850375064,568.4904028929246,325.2993699819833,453.26159436050995,122.42468960906557,209.33154038526115,278.5243312220296,361.6403804306944,59.17619849958492,514.3863191668258,390.9731479477773,245.03351927599618,282.7742264589694,554.0040725835237,317.9141062364938,28.324304012310012,511.91572458770935,164.40539234058195,253.47436568497068,124.96140983883429,551.3507630140912,23.860073666342945,381.21193476200966,419.8032404386299,341.38811368501393,299.034116177664,366.85977872261367,473.3321496464387,507.84081004300646,426.1889624961546,66.32867405888732,266.57903776611806
106,374.8907370589557,47.49576970630744,,,439.3960033897491,543.6488788098397,58.028542872423905,366.28603763110743,463.92019743832645,483.72093154700275,263.48021252387343,566.6790395597361,327.427772774773,454.42003481112033,124.28204476904698,210.8879190460169,277.61732916256875,359.39328675438736,60.12465180179099,512.1564045811299,389.9971972596545,242.81550147166774,280.9813001121995,552.3738892070216,319.75587757289935,26.749514797729102,513.9124833463885,165.77835890448787,252.15041765268614,126.99100199830261,549.9672626306121,25.849548324356658,382.4066348786658,417.69497708761634,340.55196017710125,296.75970855431,366.9218456589335,475.75459271519827,505.918378971802,424.71371963396786,64.0904200738863,267.5076398469861
107,376.5162320523625,45.13645939692883,,,441.47867599292795,542.4035160943417,59.88040414895478,367.85417770063884,461.51562155858204,484.0472263580797,261.86829777444245,564.865153040201,329.55914038238944,455.5800889419211,126.14198718090357,212.44646570549216,275.2969460764915,358.6831629630446,61.07442627704869,509.92338377707694,389.01988709527086,240.5943940209178,279.48466075308244,550.4637781908956,320.82632439043203,24.571764335435823,515.9120235428637,167.1532379783938,250.82462539205855,129.02342133171894,548.5818350637712,27.841794273586235,383.6029991843708,415.5837769755428,339.71464192709834,294.48213273484834,365.99590350916026,477.99760065108654,503.9932699995148,423.2364217933129,61.84904825394202,268.43753544862324
108,378.1417270457693,42.777149087550214,,,443.5649067909244,541.1560257073347,61.73542928483975,369.42499689883414,459.1069375202049,484.37407863580023,260.2536291083857,563.0481675402482,331.69414937903855,456.7421249966162,128.00510725853482,214.00767510352668,272.9725986730947,357.97182594270447,62.02582341859133,507.68654791201027,388.040907220556,238.36949186282473,277.9854644225032,548.5504037971708,323.2216278976466,24.158107090232264,517.9149799044884,168.53046599931528,249.4965680480262,131.0593130034799,547.1940405280745,29.83744392592361,384.80140744900916,413.4689699301057,338.3218110757082,292.48999483108776,365.06837941004284,480.2444407107571,502.0648720259904,421.7566000257034,59.603847105479225,269.3690197539796
109,379.7672220391761,40.4178387781716,,,445.6540439930833,539.9067973960017,63.59303872385241,370.99800446250674,456.69489785630356,484.70138626334176,258.6367109885598,561.2286507315711,333.83213273453646,457.90577992609235,129.61225798474055,212.17952517353282,270.6450131366137,357.2594979328349,62.97854598616783,505.4465958293731,388.95792409652773,236.1146868441007,276.48417950687394,546.6343638118406,325.2453709549307,25.510708162749456,519.920726657623,169.90961268678913,248.1666605389036,133.0980409501318,545.8043126052286,31.835873790527934,386.0014852598799,411.3512166698943,336.9270398208938,290.49508160740515,364.1395631432971,482.4944109252063,500.13378753096396,420.2747166644537,57.355518085464716,270.301801744072
110,381.3927170325829,38.058528468792986,,,447.0582289912677,537.9159526127625,65.95422937164513,370.39802347543036,454.2807965811652,485.0289736462675,257.0184108613751,559.4075787509973,335.9719434606934,459.0704294511859,131.22078236994798,210.34981269276707,268.31543817327173,356.5465610841259,63.93208286189212,503.2047292216752,389.8757247623867,233.85795460525938,274.98161141754804,544.7166861546165,327.27084373975214,26.864465326359213,521.9281877565484,171.28993815434316,246.83561633526224,135.1385114321603,544.413396858341,33.83601174705421,387.2025887976229,409.23165333002964,338.7307127636612,288.8574118068636,363.2099530015246,484.7463042273835,498.2010525052459,418.7915667123452,55.10526738047893,271.2353809987622
111,383.01821202598967,35.69921815941437,,,448.4635589556147,535.9234845035977,68.31734532372374,369.79755326654254,451.8647268586522,485.35682814247906,255.39879117950994,557.5850218764814,338.11349897893905,460.2360286262894,132.83061833873964,208.518608272634,265.98396368493144,355.8330429099015,64.886397247317,500.96103460597965,390.7942737988007,231.59938223705126,274.027615832838,542.4728559696239,329.2979680860166,28.219326337500984,523.9372857302687,172.67138913310532,245.50348680413475,137.18064570468704,543.0213469649789,35.83778060711794,388.40467170981464,407.1103617077045,340.5358564132731,287.21840665769656,362.27958485980326,487.00003371328023,499.2141282720079,416.5737842691083,52.85318183114004,272.1697214897981
112,385.1147369030517,33.65833287026374,,,449.87006568392593,533.9293479857815,70.68244004930479,369.19658024926,449.4466340213857,485.6849571702003,256.09887471797947,555.2473468204403,340.2568477453364,461.4026038249182,134.4418023161872,206.6858704792524,263.65053691831423,355.1189272656903,65.84151073530695,498.7154612151655,391.7135919893869,229.3389186357229,273.95099206479404,540.0338048371866,331.32678986060193,29.575321852036865,526.2845573817423,172.0041879470591,244.17024180399457,139.224489974213,541.6281314278232,37.84122566388916,389.60776119547234,404.98729380535826,342.3425116139449,285.57802907483386,361.3484376670901,489.2556503770721,500.2280523456341,414.3541447485117,50.59921048046911,273.10484435810343
