"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
72,375.26484753571754,131.78832791835654,,,343.04821738368423,108.89316878746939,92.60956759651452,149.0280212581341,492.0786436009439,565.7534141726857,280.3087391805513,298.9607392106825,563.0304090546667,470.4651316337354,222.26436373892915,88.52304900371821,365.9045819743468,557.2522677792045,393.01349453686925,207.74845960255956,426.9306972779996,462.6980914581313,82.46351497258792,145.06392499805486,85.01319298095862,26.99602962297306,166.94337391510763,92.42821930802766,110.44255645981481,276.24820818683213,352.45526246190025,64.9049038615913,92.2877680309168,494.25584771745145,470.1609142921601,444.52636476316803,82.3011065699022,321.16571662645873,182.77200202842124,387.5761535671951,370.39942977178737,211.5392249608971
73,377.899146249239,130.678408619507,,,342.915689719933,106.61103572115475,94.79230823046946,148.34880241349856,490.90094921053566,567.7126821065903,282.58194763330283,299.20202378201924,564.4997368406586,468.7139118384674,220.0306610018386,89.00912203973265,368.1903798277067,557.223578275876,395.2479666787617,207.26593586103746,427.6497511542216,464.8680353369254,83.17798841500543,147.23538133289242,85.70636808017844,29.17437835443174,168.13247630392848,90.47585396749159,108.66648814588928,277.6874011059002,350.5965530522442,63.57415435680759,92.2898803245278,491.9698708032544,470.5332766548504,442.2709177598275,80.02054899477577,321.00838875048163,181.20516710060838,385.9116046123693,370.03092004505964,213.7953046348743
74,380.60355950818763,129.6910035082757,,,345.022547395995,105.71604429965005,96.97800497006257,147.66866369655892,489.72165985782476,569.674603495008,284.85823471308834,299.44363512726153,565.9710545507324,466.9603203501866,217.79393314066672,89.495853368913,370.4792733580412,557.1948499180902,397.4854649867475,206.7827586331915,428.36977885169586,467.04091799059495,83.89342947535181,149.40977849093846,83.53787883321789,29.9075313381703,169.32318910500874,88.52084452068785,106.8880144863744,279.1285431371241,348.7353263754057,62.241602605777636,94.57693609502978,491.87377286174745,470.90614331129996,440.01241618394664,77.73690283963155,320.8508478039207,179.6362101938979,384.24480134364387,369.66191124223286,216.0544397382235
75,383.3079727671363,128.70359839704443,,,347.1325919562012,104.81969909236149,97.04383061633065,145.37707259843987,488.5405866833672,571.6394925334175,287.13796496005347,299.68561193969884,567.4445978117463,465.20407633678593,215.55382195055105,89.98332093973565,372.77162912437893,557.166078105092,399.72634778907366,206.2988505397233,429.0908956805712,469.21708739939515,84.60995272924039,151.5874646949913,81.3661094767005,30.641793306937014,170.51570300722136,86.56287787906325,105.1068506643626,280.5718650748225,346.8712843618443,60.9070352045711,96.86745132169479,491.77752956015775,471.27957397491946,437.7504983436718,75.4498023857914,320.6930685570938,178.06488004482472,382.57547682776965,369.2923442677193,218.31699206425574
76,386.0123860260849,127.71619328581315,,,349.2455979650296,103.92209586411492,97.10974864892702,143.08226525103964,487.35785587210376,573.6071392946,289.42089480958913,299.92792836671646,567.998518604943,462.97614956429817,213.31056676323152,90.47147267154388,372.746174857222,554.8704653265539,401.97037567156184,205.81426328099784,430.7819685720595,470.76974912185005,85.32748162388319,153.76820728274808,79.19129204077772,31.377085812753364,171.70989060330717,84.60216323025323,103.32318697801334,282.01721271560046,345.0046261643611,59.57059473733271,99.16118128765483,491.6811511810449,471.6535287486668,435.4854059005483,73.15949198529162,320.535067867013,176.49134453308164,380.9038094140815,368.92225860576747,220.58271988363765
77,388.7167992850336,126.72878817458187,,,350.0746599538927,101.77703910404925,97.17577993738644,140.78351512233374,486.17309297351164,575.5781667321057,291.70774703332455,300.17066112527476,568.5533911070274,460.7443949201422,211.06345736800802,90.96046311232901,374.62517991133313,553.5445873940481,404.21825908954605,205.32884343752974,432.47594694953153,472.3250785216681,86.04624332768327,155.95269667352832,77.01273798202281,32.11364164795091,172.90612997098708,82.63807981540197,101.53645872249835,283.4650436540133,343.13476080220966,58.231858089329364,101.45885218383731,491.5846072111814,472.0281260259746,433.2164217302389,70.8652465298333,320.3767957109341,174.91510548005587,379.22926985557666,368.551537087899,222.8523405218656
78,391.4212125439822,125.74138306335058,,,350.9050688032406,99.62849757176298,97.24191849759922,138.4810305373935,484.986405357162,577.5523962208524,293.9983143844404,300.41378821762873,569.1091650324761,458.5090146578992,208.81269740999153,91.45024794715346,376.507237520853,552.2165554940235,406.46979432776925,204.84263500066993,434.17267729557705,473.8829346465534,86.7661727025983,158.14073489718186,74.83064473269432,32.851394061887625,174.1043127006308,80.67080563028745,99.7468278207194,284.91522667985254,342.2751578144399,56.09482924618013,103.7549735759741,491.7680087531766,471.90184886390205,430.9164513714357,68.56727393625012,320.2182664323291,172.76190085192653,380.04751150841327,368.1802133108871,225.125648293739
79,394.12562580293087,124.7539779521193,,,351.7366927719727,97.47681212492722,97.30815383694268,136.1751767763504,483.79798128638197,579.5295145570896,296.29223347342753,300.6572710726205,569.6657522099398,456.2703634118634,206.55864396340473,91.94074947357785,378.6932487337434,551.4798712573171,408.7246241890136,204.3557151054763,435.87189043059425,475.44307034875357,87.48715553466198,160.33197483004267,72.64535847331143,33.59022601304214,175.30424870525667,78.70065277522848,98.33250627236173,286.737599650829,344.32825221317694,55.04309159953568,106.05445483309077,491.95167866269816,471.77538692317796,428.61311551554263,66.26593876886386,320.059505181245,170.60554548583997,380.8669504766374,367.80834618378975,227.4022825479131
80,396.8300390618795,123.76657284088802,,,352.5696411472817,95.32170000153522,99.56135975974668,135.66392895996182,482.60766458538114,581.5097815622279,298.048389878358,302.15867905905947,570.2232257828733,454.0281469914878,204.76984518798534,90.4783848810842,380.8827412888467,550.7420138107407,410.9830449899258,203.8680197637637,437.5738096553061,477.005690652243,88.20928657125144,162.52670443213842,70.4565920262437,34.33023459441914,176.50609567348647,76.72736234417735,96.91593233971624,288.5628748502634,346.384616276843,53.989679003264,108.3575981396612,492.135641076579,471.6487235849084,426.3061114715367,63.960938599570504,319.9004910942002,168.4457560060958,381.6876944461598,367.4358868379885,229.68254246644133
81,399.53445232082817,122.77916772965673,,,353.4038331660616,93.16337016237502,101.81792985843188,135.15191781894507,481.4155706678836,583.4930052285526,299.80716833347986,303.662328740536,570.7815316983501,451.7825828032382,202.97837562529537,89.01383688775628,383.0755028918304,550.0030546973346,413.24483775285495,203.37959626272516,439.2782699507428,478.57064404454746,88.93249579416722,164.72471090134977,68.26455761541983,35.071348054403174,177.7097370736155,74.75112566839664,95.49724337452538,290.3908752985268,348.44405061931315,52.93469359679621,110.66418018171717,492.3198781577282,471.52187113043635,423.9956629277254,61.65249692238067,319.741239589283,166.28274182700093,382.50966383722005,367.06287138733455,231.96620695414063
82,402.2388655797768,121.79176261842545,,,354.2394582888545,91.0013324105469,104.07837664209042,134.63902706603514,480.2214287871611,585.4796359830909,301.5689682901329,305.16856162389433,571.3407967580407,449.5331608376697,201.1838283992357,87.54677286747146,384.7112275606381,548.3607753684668,415.51051617305745,202.890333672288,440.9856584315786,480.1382859557255,89.65694745769174,166.926493445878,67.18204606104796,37.12094443438243,178.91544627502043,72.77149390773502,96.33425317093354,292.5523773658146,350.5070229764781,51.877895773300146,112.97472482699446,492.50443174981785,469.4051251616688,423.0511720120046,59.34008944720079,319.5817144975109,164.26441243816123,381.36991690727524,366.6892151130726,234.25379467374339
83,404.94327883872546,120.80435750719417,,,355.07656332700003,88.83546562967862,106.34282673992374,134.12522796932518,479.0251720479281,587.4697851159946,303.33388844354994,306.67746208761605,571.9010522917195,447.27975508318616,199.38610298008635,86.07711063597009,386.3498491433657,546.7155875171936,417.78020717280873,202.40020458418422,442.69607074494013,481.70870420436455,91.5942594969433,168.20655040552015,66.0976173485809,39.17417070660241,180.1232908209827,70.788356164121,97.17274533498981,294.71770751343035,352.5736489151117,50.81922633144205,114.74822440948923,494.0032389383008,467.28463037686964,422.10500837658157,57.023586634015075,319.4219068823608,164.9121424913788,379.1400806945645,366.3148970831479,236.54543377487397
84,407.6476920976741,119.81695239596289,,,355.9152479829457,86.6655118566601,108.61154985669627,133.61045933335566,478.68676978573745,588,305.1021390025471,308.189209847582,572.4623650279873,445.0220971504471,197.58498525179718,84.60467515079645,387.99156280618104,545.0672951952794,420.05418108108483,201.9091506221439,444.409710607549,483.2820858333516,93.53522724538571,169.48902283355218,65.01114231836499,41.231271418253,181.33341457045907,68.8014762381795,98.01281973435383,296.887123640569,354.6441745783559,49.75855917959699,116.52507058695288,495.5048743770105,465.160134216909,421.15705932970803,54.70271257837939,319.26179771012767,165.56109481166578,376.90603677934035,365.93987271483553,238.84139720061228
85,410.35210535662276,118.8295472847316,,,356.7562927445587,84.48945171200207,110.88665728758207,133.09424210956888,477.72601707069464,585.8740770793032,306.8753655178063,309.70521175054506,573.0252573297814,442.75808604164337,195.77879907718798,83.12809614957216,389.6378963433345,543.4143644863112,422.37997303049036,201.72670651484992,446.12817274885685,484.85989504650047,95.48165698594967,170.77510421093623,63.921609886468886,43.294160926698005,182.54694367604765,66.80900512067358,98.85525815020112,299.0626446263815,356.72052681696135,48.69490725088915,118.30691690923103,497.01073550207803,463.02965960558186,420.20644270104196,52.375307452963106,319.10123798170264,166.21187332018462,374.66570613922136,365.56379300691395,241.1438215962213
86,413.0565186155714,117.84214217350032,,,357.59874952758105,82.30973820232423,113.21564667541875,133.2857958797654,476.7636513577894,583.7445849684569,308.65156908484363,311.2237588535275,573.5890946656779,440.49027390784977,193.9695805151672,81.64903813503324,391.28699389294883,541.7586586889582,424.7096697281043,201.54395610401866,447.8495199985981,486.44035322732674,97.43135456740723,172.06334477713145,62.830248249766846,45.36051379914439,184.8696475964627,66.55223496348833,99.69911092724948,301.2418180720255,358.80036502200755,47.629469567886275,120.09175475499278,498.5191248019171,460.89560816231847,419.2542300918848,50.04399487099377,318.94040869119914,166.86374441405525,372.4216142310081,365.18708190263465,243.45011150849274
87,415.76093187452005,116.85473706226904,,,358.44238414106115,80.12697725684593,115.54789220017796,133.4776174593848,475.79994017094293,581.6121156358489,310.43025594443986,312.74442902212644,574.1537202969514,438.21929116844467,192.15783250265108,80.16791226417998,392.938397029462,540.1006380657809,427.04262355152355,201.36095019165379,449.57327384682605,488.02302103103233,99.3837780016814,173.3533864196624,61.737360791204196,47.429755619010656,187.1955988661507,66.29510581849758,100.54414348648098,303.4240381984119,360.8831110281832,46.562542307044886,121.8790879648127,500.02962296584906,458.758573122936,418.3006862037398,49.0103524732025,321.03987245598654,167.5165268824253,370.174384880195,364.8098441223034,245.75962582177547
88,418.4653451334687,115.86733195103776,,,359.2873398143687,77.9407982939559,117.88378982244632,133.66973941523202,474.8347198945998,579.476307038204,312.378570999862,311.4415871313151,574.7192300837908,435.9447522638254,190.34324744732214,78.68446707657971,394.5923861223925,538.4400211237668,429.37923058158725,201.17765770764387,450.19564288491364,490.2826637744915,100.65468525109151,175.32268155016834,60.642761964124446,49.50223769502318,189.52519237708145,66.03757403120352,99.30077394227284,305.410834797003,362.9691184369087,45.49394432914116,123.66921998594744,501.54248644103296,456.6181916690095,417.3456491472205,47.97509147960463,323.14262380190746,168.1703315524467,367.9236365599478,364.43201561979333,248.07275663742956
89,421.16975839241735,114.87992683980647,,,357.1136126775591,77.05613559325845,119.90301268159648,134.86575647380312,473.8682362971581,577.3377030039836,314.3294360923861,310.1370400259645,575.2854800337439,433.6672363465406,188.5262873863683,77.19908029321107,396.24854002616377,536.7772306961028,430.82634852743615,199.33007349843723,450.8188265059065,492.5452640338908,101.0325364683022,177.63891690456563,59.54673047982994,51.57743232318286,191.85783495847375,65.7797051754201,98.05577702344667,307.4002317989664,364.42037860403127,43.64961201455385,125.46169500754226,503.05733001588357,454.47500879335985,416.38936209783117,49.828689724352486,324.58203038323717,167.93380854266113,365.58873300195023,364.053692599368,250.38891497647373
90,423.874171651366,113.89252172857519,,,354.9364758010561,76.17008519790753,121.92540292280492,136.06364962195767,472.9002366596259,575.1957443246744,316.28336133999125,308.83044658923603,575.8526182115237,431.38614788498654,186.70647721569446,75.71136351074108,397.90729179680085,535.111831991426,432.2757364433367,197.47959114203059,451.4429876617025,494.81141344064366,103.14890802856436,178.66164937253768,58.44897974476381,53.65588213152381,194.1941365566146,65.52143182283561,96.80882718452283,309.39274939771894,365.87391523875345,41.80238665373529,127.52872809894609,501.9382301627997,452.32846409018475,415.43157500280347,52.145942439863646,324.97617519747035,167.69691451947594,363.2501668806037,363.6747761360041,252.70870647484648
91,426.57858491031465,112.90511661734391,,,352.7560401778675,75.28269227979817,123.95085744222995,137.263357789689,471.9307703317673,573.0505401998581,318.2402471292619,307.5218734328053,576.4206157037567,429.1016031717455,184.6588348948408,76.8727965151927,399.56855686918055,533.4439099137282,434.0043596426419,195.88158377884216,453.027337711753,496.55256266368156,105.26848626533148,179.6859314607359,57.34956572355431,55.73748115822142,196.0135991150471,67.01519274629116,95.55998799647598,311.3882860123615,367.3296542380619,39.952362420414815,129.59889311036508,500.81743467589007,450.1786669928669,414.47233669125404,52.739635248082514,327.2541775125371,168.79102736524777,361.1657766151549,363.21374759901363,255.01721646747396
92,429.2829981692633,111.91771150611262,,,350.57234548706964,74.39397298750684,125.97933938110639,138.46485914497805,470.9598549557122,570.9021296674763,320.2000578492312,306.21134436979196,578.7051541101999,428.519169696922,182.60813199072928,78.03596549783366,401.23230501197526,531.7734948154797,435.7355665916425,194.28118789568035,454.07524686435033,498.6644885361998,107.39123260699614,180.71174452950555,56.248508423090186,57.82219152280543,197.70240166113044,68.66027342621292,94.30928218540042,313.3868053285682,368.7875691107461,38.09957298091675,131.67215236940262,499.69496395113845,448.0256566229297,413.51166461918564,53.334215440904956,329.5355847268267,169.88677556667906,359.078270839793,362.75202996890994,257.3291769587369
93,431.98741142821194,110.93030639488134,,,349.5289067735953,76.51191532289434,128.01075691865447,139.66809930095098,469.98753448068453,568.7506099769678,322.16270478757446,304.8989187222921,580.9929986776608,427.9358933302284,181.79938909071453,80.25415823212872,403.3087972998672,530.6498294457504,437.46927892593766,192.6784759356836,454.1906189430386,501.0226940760675,109.30196293482386,179.3248221455478,55.14585768356866,59.90991885927355,199.39364822528262,70.3077348503583,93.05676636544717,315.38821688184015,370.2475938631791,36.244102203166086,133.25534617638104,497.9434099398819,448.91633797172034,411.32508491112094,53.929656104205726,331.8202935707041,170.984109523893,356.9877440470566,362.28964414569316,259.644483295983
94,434.6918246871606,109.94290128365006,,,348.483819666745,78.63320352045008,130.04538362907434,140.87324029985524,469.01367796275406,566.5956913797863,324.1284522570469,303.584419743876,583.2844575137716,427.3516955209174,180.98936856277396,82.47585520118388,405.3885699683779,529.524388942965,439.2057301272987,191.07323205910728,454.30617328309773,503.38462503875195,110.84083027079475,181.12036050500322,52.7875850172963,60.08490660029176,201.0875665703429,71.9577988849528,91.80227185833749,317.39279020542443,372.47727564733634,35.45632696911049,135.58532854104328,497.53936432567855,449.80842639235567,409.1350509096127,54.526037426917036,334.10861172950877,173.24731873428345,357.67327650288775,361.826527859136,261.96344728516425
95,437.39623794610924,108.95549617241878,,,347.4370558647162,80.75789502637092,132.3227511098139,141.52410573159958,468.0382590291001,564.4373155189967,326.0973534916768,302.26781183685034,585.5795926730874,426.76656044844077,180.17804847089775,84.70111657034658,407.47167933943024,528.3971428292862,441.1139387365777,192.4763601202775,454.42191301383247,505.7503453872503,112.38216650282764,182.91877955305418,50.42552883443173,60.26017508451284,202.78420256898752,73.6105102150625,90.54576469134739,319.40057958478485,374.7105346421132,34.66728786056251,137.91904903449034,497.13467047715216,450.70194604331033,406.94150330677206,55.12337555952656,336.40060117274373,175.51415894533028,358.35990879906313,361.36266856767554,264.2861317256976
96,439.93063217332457,107.66891664795932,,,346.3880165801305,82.8872052423114,134.60506919160423,142.176386031659,467.0607197042319,562.274247724255,328.0705347753561,300.94834185308775,587.8797170572988,426.18015339402484,179.3649647101656,86.93121527093055,409.55931702816883,527.2674462784944,443.0262954596882,193.8825383379607,454.5379043426239,508.12120840057645,113.92685333191365,184.7211080515141,48.05833795199861,60.43582457195342,204.48452675938367,75.26681425232933,89.28652609618254,321.4127335492617,376.94864835375927,33.876533518143454,140.25784263064247,496.72909689454303,451.5974080506744,404.7431873127257,55.72201220140696,338.6975730026343,177.7859268729734,359.04803371449987,360.89780092674357,266.61386527847526
97,442.4650264005399,106.38233712349987,,,345.33714256874373,85.02023953472681,136.89137895436855,142.82980714328374,466.0814707030676,560.1073968124138,330.0471670723938,299.62656417029234,588,425.5927207376559,178.55045889919256,89.16521432292664,411.9220156856576,527.535451006679,444.9419968164884,195.29117590383137,456.2942140413502,509.72418928710886,115.47424175508316,186.52658874879927,45.68700694953463,60.61178126316314,206.1878247472424,76.9260150976114,88.02508514421994,323.42840668872157,379.190676434744,33.084396178722834,142.60072668113327,496.32281398032666,452.4944361844633,402.541026553921,56.32169583428866,340.9985621423049,180.0616680298024,359.7373621322681,360.4321202513216,268.94566994202813
98,444.9994206277552,105.09575759904041,,,343.1584843382226,85.98302353380093,138.5572453428522,141.12734014213186,465.100548963988,557.9368445195419,332.02717582198244,298.30252864741425,585.6919168838918,425.0042846379585,177.73456176205966,91.40302945736224,414.2887502682505,527.8039135363724,446.86097054455513,196.7022196824862,458.0535238409913,511.3299083606636,117.02427340309355,188.33515354013434,43.31162527632901,60.78803852085647,207.307099394033,79.0285680646832,85.68312674163057,322.99396963363563,381.43653431323065,32.290905722617616,144.94761280972472,495.91583705995436,454.83765682426235,402.96860315233397,54.27712195966903,342.2205369315348,182.34129657228524,360.4278680501198,362.7336925647542,269.55907812613634
99,447.53381485497056,103.80917807458096,,,340.9776273786289,86.94677918650099,140.2247929444826,139.42315499003823,464.11863726644884,555.7641016782107,334.00918282110865,296.97715689136453,583.3815044215015,424.41525468120653,176.9178412113548,93.64310302275602,416.6578733889174,528.0726470018009,448.781880924854,198.1146875041301,459.81460915803575,512.9372479459443,118.57586936238513,190.14554355762496,40.93384633829767,60.964473659573684,208.427503626764,81.133242954446,83.33880480539725,322.55909413925264,383.68465873951317,31.496614466042548,147.29686744508268,495.50844941339557,457.1832422715709,403.3966112663856,52.230484675581984,343.4437449529704,184.62322574433944,361.11907083516024,365.0375876536857,270.1731053694383
100,450.0682090821859,102.5225985501215,,,338.66410486403305,86.3523443995024,141.89538500033476,137.7158584942709,463.13493288532453,553.587392043902,335.9948083853482,295.64936539411275,581.066873821669,423.825149328024,176.0996295677863,95.88726630733777,417.9791773302887,526.0826985009465,447.79735558267856,200.29102594108105,461.5789097018138,514.5475220632176,120.13029808211134,191.95923881781232,38.55172627134189,61.14123091725315,209.54995338994527,83.2417603650144,80.99020282293978,322.1234246894026,385.936887583501,30.700873065935127,149.65041113233076,495.10031799614063,459.5331100719053,403.8254007980762,50.180110830383356,344.669186194508,186.90932105167806,361.8115355543337,367.425597960846,270.1170169175783
101,452.6026033094012,101.23601902566205,,,336.34577433524674,85.75667424484554,143.56944891793037,136.00501385677282,462.14918414777236,551.4061587229879,337.98456052100846,294.318814450899,578.7474329047984,423.2338176047093,175.27971749849544,98.13609346220821,419.3032272350383,524.088614444648,446.81078417793566,202.47188729320663,463.34687685440906,516.1611426881465,121.68795725033995,193.77670334002033,36.164655629229344,61.31835551581554,210.67473585330796,85.35465974358482,78.63671992335779,321.68684982156594,388.0906226569651,29.656409276624025,152.0088460066647,494.6913383910538,461.8878614200152,404.2550814497538,48.1254758524396,345.89717417541885,188.30629670007426,359.8678436004379,369.81857108439186,270.0608119014443
102,455.13699753661655,99.94943950120259,,,334.92157372881286,87.68854896531255,145.24803673796916,134.28954592254507,461.16077157458324,549.2190309516614,338.2465246905637,291.93305208284653,576.421724052564,422.64088789759023,174.45758974187362,100.39099772951938,420.6308551827384,522.0891416802843,445.8215467144232,204.65864209055582,465.11962166861986,517.7791238767377,123.24982575492825,195.59907928293697,33.771134292733876,61.495958766594114,211.80255786974897,87.47326891050946,76.27687709514494,321.2490951767264,390.42950523026144,29.117785464230938,152.318485386605,492.3112941147143,464.2489761245447,404.6859232478664,46.065288536799024,347.1284806065804,186.5018762175205,358.2852653164068,372.2180108528766,270.00445499982544
103,456.52833379101065,97.4276771921316,,,333.49482512271175,89.62387995178773,146.92962767511625,132.57100888997138,460.1705906585805,547.0279902478389,338.5089575332917,289.5430214103906,574.0918543360841,422.04689739560166,173.633991138209,102.64993618646419,422.64500498832206,523.4022746411416,444.83053943230766,206.84930915312293,466.8955380537289,519.3999997527145,124.81448855718216,197.4247155904926,33.3129864416591,63.85630157194634,212.93239764275432,89.59566842510554,73.91281233449239,320.8105573566205,390.4753432499368,26.71382696039301,152.62867873417702,489.92699176405813,466.6143150369942,405.11753585365403,44.001415394477206,348.3619899355379,184.69422749396736,356.6998556833911,374.62174339564046,269.9479972715632
104,457.91967004540476,94.9059148830606,,,334.5295541297176,91.79921424509011,148.6143608933128,130.84926053755112,459.1785594550559,544.8328552868877,338.77188076742834,287.14852464102387,571.7576309416104,421.451796941688,172.80885352869734,104.913095776711,424.66291850636696,524.7178613692779,443.8376803184929,209.04406977461946,468.67477297979764,521.023904455403,127.0781016410074,198.24860830941418,32.85398247910175,66.22105499839769,214.06434867482346,91.72203393144598,74.19833835252074,318.4186505234463,390.52126692417744,24.305376333599717,150.25747030233114,489.50259339188904,468.98407390644746,405.5499549862146,41.93368562488633,349.5978042442042,182.88320093327044,355.1114834971554,377.02996763912074,269.891434044368
105,459.31100629979886,92.38415257398961,,,335.5660102003933,93.97817938357248,150.3019060956277,129.12463841914197,458.18487245466144,542.6340564315103,339.03524284609585,284.75003122292117,569.4195115005442,420.8557032070536,171.98233868400783,107.1800328011274,426.6842001189586,526.0356439400235,442.84316402594527,211.24249366573312,470.45697762255554,522.6505196134825,128.901586799679,199.8288083401908,32.39421239414649,68.58975542904363,215.19818904360807,93.85194854928314,74.48434094133157,316.0227513643923,390.5672672495111,21.892905767720993,147.88230409225687,489.0774866574288,471.35778813466806,405.9830958684979,39.86250461256437,350.83568124752844,181.0691515925443,353.5204601627656,379.4422114438306,269.83477640762777
106,460.70234255419297,89.86239026491862,,,336.6049912817328,96.16245290932406,151.99356248967757,127.39581478234419,457.18876463746307,540.4299008700318,339.2992465265407,282.34569460352026,567.0756959410521,420.25815727094226,171.1538102867369,109.45249252961463,428.7104059707637,527.356636888071,441.84622489627503,213.44627334946128,471.3718157102085,524.8896274259962,130.72951432653306,201.41285804876995,31.933322218914142,70.96422647941567,216.33479167034378,95.9870520576822,74.77104028865156,313.621015324165,390.61337964067684,19.474557949465407,145.99005285733884,487.5708620238084,473.7372851972109,406.4172919670877,37.78627779628536,352.07657396248993,181.2580851510361,351.1090629260673,381.86033194848255,269.7779807417506
107,462.0936788085871,87.34062795584762,,,337.6458497577094,98.3506733244627,153.68827563490333,125.66386723474324,456.1908568957929,538.2217624931731,339.5637272504108,279.937013450079,564.7276452065016,419.6595315947317,170.32378477388065,111.72905849620764,430.74027309039,528.6800168142078,440.8474843399867,215.65403516937457,472.28830687138753,527.1327812111217,129.71302220849867,203.612503185199,31.47159923473191,73.34298809801467,217.47344808969837,98.12601360733767,75.05825768950189,311.2149394490333,390.65957535497273,17.051840279528896,144.09438240489666,486.0615149835358,476.121081909771,406.85227263956585,37.99226075168914,354.4909612500486,181.44736010443478,348.6933083970934,384.02714258250455,268.6932565240201
108,463.4850150629812,84.81886564677663,,,338.68816240614524,100.54195087939107,155.3853564460884,123.92950000138995,455.1915549876839,536.0105391493491,339.8285774775261,277.52496715346297,562.3763140348985,419.06006958486785,169.4925996410865,114.00880502923366,432.77297611607787,530.0052456205584,439.847348453743,217.8648814301692,473.20607845275475,529.3790688828719,128.69510995998817,205.815221422776,31.0092311822115,75.72507305952016,218.61369531399305,100.26796347773856,75.34587635877031,308.80550207053386,390.7058356088165,14.62573785614764,142.19606353114912,484.5500592503448,478.50820899971455,407.287861018979,38.19853148371935,356.9087216527622,181.63689949188552,346.27417884280595,386.19698044493566,267.60701684946275
109,464.8763513173753,82.29710333770564,,,339.73228821835,102.73704028969341,157.08538942852883,122.19211573487077,454.19051473550246,533.7954692532858,340.09388842709035,275.1087249613442,560.0208925853011,418.4595647758029,168.65996861317603,116.29251731459154,433.34446324449897,532.3678752345654,438.84547277267313,220.07957358724533,474.125446551426,531.6292641033093,127.67542699363047,208.02177141746313,30.546058813441057,78.11130179703493,219.75592606497509,102.41363939512328,75.63399535752353,306.3918733348972,390.75217633507555,12.195415085809604,140.2944424207752,483.0359742515703,480.8994886367445,407.72420712983575,40.62874144323241,356.96064258897593,183.98786296786122,345.65645158457465,388.5942139315642,268.00936973129745
110,466.2676875717694,79.77534102863464,,,340.77823969429164,104.93596783433625,158.78839493452082,120.45169363573088,453.18772415508835,531.5765262868158,340.3596632753285,272.68825794717986,557.6613526592946,417.85800997846934,167.8258817221348,118.58022269221487,433.91694962350294,534.7346359285242,437.8418453026154,222.29813815424785,475.0464221738066,533.8833938111111,126.65396110208017,210.2321795854296,30.082076583456846,80.50170287778947,221.15648983603998,104.40555253574816,75.9226181350377,303.974024346868,390.79859808852734,12,138.3894963081248,481.51924186103076,483.2949494485592,408.16131619594364,43.06320064756277,357.01265430943164,186.34293712543746,345.0376442244615,390.9956390033391,268.41242613090486
111,467.6590238261635,77.25357871956365,,,340.3743714895148,107.34122988799024,160.49414092184287,118.70847084437224,452.18331988120474,529.3540125909791,340.6258658092124,270.26389591057494,555.298015754892,417.25548715743577,167.71228900687984,121.0165091631822,434.49035724922504,537.1052052205596,436.83660279236295,224.52027284169566,475.9688798327923,536.1411508708844,125.63085146469628,212.44614474854072,29.617347711941374,82.89595059879859,222.55930739833025,106.40067106869488,76.21170536515075,301.5522845493334,390.8450945439975,14.438489932972075,136.48148475074262,480.00006874039127,485.69426504276214,408.5991286592107,45.501577390606165,357.06474972729666,188.70180107508247,344.41784107777494,393.40092845520644,268.81613113002305
112,469.0503600805576,74.73181641049266,,,339.96991788887794,109.74997830286718,162.20235934108035,116.96272129950103,451.1774597509385,527.12827742264,340.89245419635097,267.8360198278468,552.9312532586177,416.65209099613725,167.59853164210693,123.45632696441248,435.0645960135369,539.4792105876137,435.8299032107273,226.7456284522835,476.89267456879514,538.4021804874471,124.60625885801963,214.66331899329094,29.151945228702647,85.2936687160583,223.96415830611176,108.39868147110667,76.50121161925647,299.1270345065391,390.89165839480165,16.880514390064697,136.24391031512468,477.5691820649617,488.09705837895854,409.03757571960716,47.943488493704415,357.1169206560377,191.06408413317422,343.79713954346647,395.8097043080097,269.22042128843907
113,470.4416963349517,72.21005410142166,,,339.5647884408121,112.16275176887694,163.91343221636686,115.21405458356296,450.1699188148099,524.8988230207749,341.15948805628483,265.4040867313946,551.3498415856432,414.7853444175812,167.48458418724113,125.9002217341398,433.7594799237686,541.5485770752613,435.63427866816244,229.1843446527294,477.8180129782782,540.6669883150357,123.57995414325949,216.8841981661484,28.68576505162889,87.69539345267457,225.3713567387335,110.4000305758852,76.79120164222275,296.6977318381688,390.93830005442936,19.326619503006107,136.00593888941623,475.1342333450669,490.5038668152709,409.47675543096307,50.389480063235396,357.16917876310526,193.43031459816007,343.17540080851126,398.222505257795,269.62538702117
