"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
17,333.1566999517778,245.93493123582954,,,372.13355696461747,425.35057459761504,13.686929603635084,25.5883435459665,502.0736396147619,518.0553514071092,298.41670927062506,425.9371281199596,217.7228811541293,349.83908531189394,187.38233774835086,483.16187070772,48.950555360538736,292.1916592048268,59.693390045182205,142.49835485865484,23.846718853172955,226.73626016473497,163.7830761631231,337.35938368325026,218.14627070573061,21.748640039424266,50.615613587585074,65.1510922043166,438.93705666530684,263.8737831519434,122.21939614049646,466.21780970571626,183.78852549071706,389.65886327887915,474.0224720836627,197.66175693614744,268.938110625921,489.67510652094427,277.7995272899643,318.0593493893003,574.6504026694779,576.5652004422283
18,334.8499603087526,242.7366840312312,,,370.1239964522523,425.61941392768045,12,24.65929871059949,502.96876799052677,516.2361886246326,296.39717814557383,426.11629863426595,219.5635274026439,350.6891614414709,186.1577130799514,484.7776994300155,50.9454740266996,292.5534706939346,61.64081760729439,143.06238848227426,23.377938205031477,224.76373570552656,161.7556146107916,337.36215714048,218.6876096361256,23.70249781333881,48.78456297775864,66.02164473145193,439.16592631306344,261.8592790634434,122.72211390181515,468.1819591121266,182.20613188373133,390.92639572849066,474.92643983741095,195.84697035408584,270.94789171873174,489.40792119719333,279.8002625797192,317.7312238971832,576.5260611666367,577.3349492585853
19,336.5432206657274,239.53843682663285,,,368.11312587044085,425.8884285190481,13.8032524229863,23.729648213822678,503.8644799169379,514.4158398964906,294.37194586221545,426.2363134067166,221.40537360229044,351.53979175130644,184.93229005621438,486.394581540764,52.94169321701796,292.91551805460455,62.99554854425344,141.55219861487038,23.512675918892537,222.7394296279714,159.72683131899677,337.3649324057775,219.22930147532244,25.65762934306024,46.95231867237355,66.89276478778586,439.39494516515146,259.843461682689,123.22515939408552,470.1473889836483,180.62270668525898,392.1947545058112,475.8309969043584,194.03100067928432,272.9589830247892,489.1405616904173,281.80230218559535,317.4028844940248,578.4029424400562,578.1051998883486
20,338.2364810227022,236.3401896220345,,,366.1009040368715,426.1576238810942,14.877178220456038,22.00680572770583,504.7607937380339,512.594267942229,292.3453526764162,426.35640882591485,223.43424676881918,351.4678436826738,183.70604358066998,488.01255015345566,54.93925381374729,293.2778087015093,64.35118982451186,140.04099393988437,23.647504172927768,220.7137632703611,158.04626907910787,338.5038851740255,219.77135731708447,27.614074669373235,46.011572976611454,65.09373716533385,439.6241179118408,257.82628972605886,123.72854291959975,472.1141395719744,179.0382174670022,393.4639655866281,476.7361618096909,192.213810720971,274.9714257309254,488.87302252513575,283.8056871090476,317.0743244554861,580.2810849279681,578.8759681061291
21,339.929741379677,233.14194241743616,,,364.08728917601746,426.4270056025556,15.951847478667844,20.282770546752705,505.65772806209213,510.7714349443831,290.3255311359014,426.5744277796363,225.46452449006995,351.395845805605,182.47894819534355,489.6316388585673,56.93819728803396,293.640350156127,65.70776959239632,138.52874308335421,22.68613763422214,218.9240745549788,156.36454341428504,339.6436264200923,220.3137884149762,29.57187440983434,45.07017601844863,63.2934641063588,439.85344931096284,255.8077213152572,124.23227492905049,474.082251708608,177.45263133354626,394.7340553208996,477.6419533454421,190.39536275265542,276.9852616172526,488.60529814699606,285.8104589421405,316.7455369603664,582.1605276222919,579.6472699137652
22,341.6230017366518,229.9436952128378,,,362.07125646262574,426.69671078472015,17.027807148389652,18.556665226708734,506.55573938204157,508.94641317574724,288.30328429016436,426.792708520103,227.49724007182522,351.3237614769247,181.25037937249482,491.25267168805476,58.93954099815817,294.00332693320536,67.06597827646436,137.0146763882334,21.7236167324998,217.1322368668777,154.68079841361728,340.78473621300367,220.85687083821918,31.53202498270278,45.979209813759375,61.47390747197368,440.08305608027416,253.7867291039317,124.7366117958357,476.0527270602816,175.86514130400224,396.0056701182538,478.54883251240125,188.5747312788839,279.00151562151433,488.3372522982119,287.81763800948573,316.41635467292826,584.0422270616249,580.419497863768
23,343.3162620936266,226.74544800823946,,,360.05281396442194,426.9667383482863,18.105052923864267,16.828496675072977,507.4548241042357,507.11920993966265,286.2786202317984,427.01125017380275,229.5323853795982,351.25159098509863,180.02034202858974,492.87564215489624,60.94327693517654,294.3667375801901,68.42581044145948,135.49879991348837,20.7599453195606,215.33825737660348,152.6584609354562,341.0238515158719,221.4006024135154,33.49451854388117,46.88933018659394,59.652175902671495,440.31293730093824,251.76332117965475,125.24155150170863,478.02555774158037,173.90236177923592,395.462971729829,478.53753799715497,186.5383380365149,281.0201796750995,488.0688860514446,289.82721627878817,316.08677891048774,585.9261757158143,581.1926488658488
24,345.0095224506014,223.54720080364112,,,358.0326955939658,427.2369901103131,20.080999862373453,16.32894893788552,506.3748156402477,505.3907725056642,284.25227513554375,427.22997327824663,231.56922042763068,351.1793605715633,177.98233805421393,492.89695050915753,62.94867653388494,294.7304499597335,69.78677164777984,133.9816648369629,19.79547378960904,213.5427883812026,150.63444435111919,341.2631653513719,221.9447854382141,35.45864152403357,47.80020621408819,57.82893178624901,440.54300938736117,249.738233260432,125.74691044887425,480.00002642455627,171.93795259806578,394.91982274983604,478.52623410429965,184.50025401775136,283.0405197848899,487.80029698557456,291.83846306055176,315.7569295079134,587.8116885747196,581.9664417996727
25,346.7027828075762,220.34895359904277,,,356.01102662510743,427.50744931164473,22.05846349426583,15.829017758849089,505.29397818553167,503.661008361131,282.22437466138916,427.4488642697318,233.60761890541917,351.10707471555213,176.13138846269874,492.0400495762023,64.9556154331903,295.0944415168948,71.14877749797003,132.46336524094193,18.83026195253726,211.7459412233157,148.6088741761968,341.5026628789052,222.48938616582612,37.42427212175894,48.71178140997451,56.004288187768864,440.77325807205415,247.71159092829075,126.25265729844573,481.97601066623895,170.22883140126171,393.80662989418846,478.5149215348249,182.46060561054938,285.06241066328477,487.53150175664865,293.8512536310813,315.426826920197,588,582.7408286799229
26,348.39604316455103,217.15070639444443,,,353.98783223653294,427.7781125838725,24.037419191406546,15.328709364309539,504.21232520127603,501.92993904924793,280.1949440656304,427.667920422101,235.64755542592155,351.0347343173426,174.2790422651892,491.18250208162004,66.96406863786083,295.4587077183754,72.51181102905625,130.943920034945,17.864321829485323,209.94773828160672,146.58177563796224,341.74234111567233,224.51880621295993,37.643425979091724,49.62404442112535,54.178267832083186,441.00368048740665,245.68341942385737,126.75878575164649,483.95348585691846,168.51842061293152,392.69259709572333,478.50360042962217,180.4194182175182,285.40163451993755,485.5186676065086,295.86556292226595,315.0964752585702,586.1116160857144,583.5157998620708
27,350.08930352152584,213.95245918984608,,,352.99092706410846,429.5609267419657,26.01772144149099,14.828060541865304,503.1299362212565,500.19769185527224,279.2883303139106,429.4983022812487,237.68887999292272,350.96234469611295,172.42543566441307,490.3243710807446,67.64815209039564,297.383357316373,73.87577201739497,129.42344094354178,16.897724445880236,208.14831177765828,144.55329778865578,341.98218243816984,226.5558207173344,37.49236918820724,51.63114820781694,53.79908366238121,439.73353504725594,244.0837392039482,127.26525859293008,485.9323065931516,167.70522188740145,390.8188430889496,478.49227162113044,178.37684192684935,285.74108919675643,483.5044638513016,297.8812428222568,314.7658988137392,584.221947246798,584.291298362606
28,351.78256387850064,210.75421198524774,,,351.9933335199857,431.3449719487522,27.99939110751508,14.327066017051674,502.0467998422255,498.46424852953214,278.3810905375043,431.3299480350012,239.7316141123045,350.8899050892198,170.57054913214589,489.4656475329441,68.33270790850848,299.3093359016696,75.24067483266765,127.90191194809215,16.867061233037624,206.10452364125288,142.5234192577391,342.2221893731881,228.5942417979537,37.3412080912939,53.63963791714248,53.41963766270975,438.46251256062385,242.48295439092402,127.77208115811878,487.91249372232625,166.89146164107356,388.9437952387256,478.4809349899979,176.33285521947383,286.0807782699842,481.48886927087057,299.8983145667625,314.4350941029959,582.3309735751011,585.0673323516055
29,353.47582423547544,207.5559647806494,,,350.99506369714584,433.13022657776355,29.9824041673766,13.82573186300076,500.9629291941275,496.72963008509225,277.47323573411063,433.1628354798691,241.77573302173204,350.81741637478706,168.71440515360533,488.6063418477965,69.01772779390922,301.2366201272588,76.3775283788975,126.2015470625385,16.83637723329401,204.05935000027299,140.49216465170966,342.46235901132627,230.63404474476633,37.1899445207496,55.649489201883085,53.03993443277113,437.190628435039,240.88108438974274,128.27924730343207,489.89402324031164,166.0771497384738,387.0674762746676,478.46959067364884,174.28748287291052,286.420697621858,479.4719082985607,301.9167537045314,314.1040651364053,580.4387179932953,585.8438924218668
30,354.6030518667029,204.11525334723797,,,349.9960979339463,434.9167257908746,31.966799677944902,13.324048205575597,499.8783029293501,494.993802357394,276.56474802287585,434.9970007158897,243.82127698159834,350.7448771250974,167.6685550277606,490.3658047058193,69.236235658606,303.27175313213996,77.51517447865122,124.49999677347671,16.805671842305934,202.0127505735518,139.23215001542658,340.8493261068747,232.67526973315933,37.03857549732945,56.700411527809166,54.79637239050298,435.91785761982817,239.27809765042184,128.78676701787217,491.8769341747577,165.26227014114318,385.1898492413233,478.4582384486488,172.24068460207906,286.7608539473341,477.4535412088742,302.8967589169142,315.9010353137298,578.5451432320452,586.6209938682995
31,355.7302794979304,200.67454191382654,,,348.9964186199426,436.7045010817023,33.95261262148692,12.822006200757173,498.79290192736755,493.2567347460914,275.6556113883638,436.83247607696904,245.71096463996557,349.9545735282716,166.62195786210145,492.1265243297729,69.45489960118687,305.3083398112568,78.65363318712414,122.79723108482683,18.782348354227643,201.47586214141887,137.9712353638576,339.2351410298777,234.7179527472281,36.88709835259787,58.743307715111904,54.94494691471578,434.6441776777261,237.67396591442633,129.29464924834005,493.86126148176027,164.4468084838327,383.3108810386127,478.4468781148731,170.1924243246344,287.10125324291846,475.43373242067,303.877464136778,317.69928904807125,576.6502159101335,587.3986503901737
32,356.85750712915785,197.23383048041512,,,347.996057581161,438.49349553421115,35.93977977719367,12.3196218316731,497.70676074326195,491.51848255287854,274.7458547740627,438.6692031284808,247.6019409584872,349.1637309890706,165.57464697634197,493.8884446649724,69.67371266021496,307.3463153273557,77.00237682595147,121.58290996226228,19.788863545193518,203.26140142392558,136.70946083977879,337.61985516991194,236.7620287556347,36.73551790901694,60.78759704212456,55.09362275835481,433.3696291579077,236.0687402512723,129.80287782577733,495.84694198780744,163.63079072777197,381.4306314858104,478.43551003399193,168.1427672494736,287.4418846715788,473.4125462370569,304.85883814216004,319.49876908979996,574.8289113746962,586.4583987492737
33,357.9847347603853,193.7931190470037,,,346.9949815440525,440.2837686531122,36.36138325684258,12,496.61984325030454,489.77898796080996,273.83544792006626,440.50724296279583,247.4400727464332,347.1189743399167,163.54025137220012,493.62678534795714,69.89268211374969,309.38574746664136,75.34994024534828,120.36772091548107,20.796098133106728,205.04821690327532,135.44678447462593,336.0034148000817,238.80756574749566,36.58382912478764,62.83334750505899,55.24240486660765,432.094169666926,234.46236726868162,131.6084992398766,496.820061909132,162.81418973095344,379.54903804292013,478.42413382788556,166.0916452018452,287.78275956324114,471.3899154302692,305.84091357507145,321.29953529239384,573.0063050795491,585.5174750726545
34,359.1119623916128,190.35240761359228,,,345.99320565243096,442.0752933559843,36.783281480434006,14.008760211415346,495.5321658908789,488.0382772841529,272.92440459858693,442.3465677749003,247.27809137194745,345.0727881967824,161.50443351750778,493.36494310432386,70.11180464932274,311.42660537753056,73.69634844260854,119.15168232729937,21.804036880989713,206.8362815493525,134.1832253695813,334.385844373147,240.8275668397175,36.94812472654211,64.88052815675127,55.39129098876759,430.8178184993405,232.85487126711953,133.44866838580876,495.91072522099364,161.9970178465382,377.6661291738146,478.41274966864785,164.03908921017202,288.12387276130823,469.36587059772734,306.82367557913074,323.1015604146972,571.1824245962346,584.5758935941731
35,360.23919002284026,186.91169618018085,,,344.9903981509674,443.86866293706834,37.20561416682638,16.019589006055455,494.44336846190646,486.2957740566058,274.4937116917631,443.6728681129294,247.1159431921098,343.02449492990763,159.46651921614205,493.10283122050674,70.33115283313327,313.4695649252476,72.04105380234527,117.93439148560832,22.8130135851074,208.6261875105407,132.91836507529896,332.7666082028194,242.84964809081026,37.312795473008414,66.92981695631012,55.54033043103659,429.54015296949353,231.24571989661706,135.2907325030791,495.0004521151544,161.1790044539916,375.7812813208133,479.4546235083869,162.26813007980886,288.46533723128687,467.33974144214733,307.8074496128907,324.9054412283456,569.3566659153381,583.6333424929163
36,361.36641765406773,183.47098474676943,,,343.98691807722383,445.66323531197503,37.62823010724048,18.03176644208999,493.3538407881281,484.55210215075607,276.0640713024445,445.0000579864287,246.95368626121987,340.9748278946171,157.42723810742183,492.8405435410488,70.55064813142778,315.51389466411194,70.71471079659473,116.36331653568541,23.822666999123417,210.41729394253863,131.65265645272754,331.1462860280878,244.8730855301998,37.67771080024924,68.98048019197789,55.689469832467594,428.26163052302275,229.63548928547812,137.1340320730774,494.08956849886596,160.36044242860004,373.8951693204895,480.4971961217817,160.49598318607298,288.80703071783824,465.31225338338425,306.8311380517155,326.71493784417396,567.5296827175957,582.6901592327035
37,362.4936452852952,180.030273313358,,,342.9824053940037,447.45965435278885,38.05128093145191,20.046014465815617,492.2631919594505,482.80663595702646,277.6360468577351,446.328613575976,246.7912623633429,338.92305169377374,155.38585852056207,492.5779859601245,70.77036929661392,317.5603280762995,68.67435889088809,116.09288872308497,24.833359375158338,212.2102434738901,130.38564538006028,329.52429649585054,245.99115417920643,35.94968024581536,71.03325361831688,55.83876270257553,426.9817924406676,228.0236017013389,138.97922845064957,493.17774755748377,159.54103807965197,372.00711645738596,481.5408415719859,158.72201270288656,289.1490758166852,463.2826789818647,305.85382183823435,328.52629648337694,565.7008195022896,581.7460054101467
38,363.62087291652267,176.5895618799466,,,341.9760214858386,449.2594197964674,38.475119822622055,22.06401466829447,491.17051144981116,481.05791827634516,279.2109507183832,447.6596440236326,246.62853589920226,336.8674534059895,153.3406762137677,492.3149392820458,70.99049976248098,319.61057362278177,66.63020617963043,115.8219571525159,25.845934487785147,214.0065329450394,129.11627409555666,327.89928549128757,247.11130558732714,34.21843068386359,73.08985098924698,55.98833367822391,425.69957025208345,226.40871146297113,140.8278620944183,492.26422805906054,158.72010732901344,370.11554649422595,482.5864311443826,156.9447376344269,289.4917580835161,461.2493238513298,304.87468506189884,330.3410293552069,563.868549446506,580.8000928002554
39,364.74810054775014,173.14885044653516,,,340.96894039101625,451.06043205306037,38.89925233416645,24.08341286889722,490.0770739703258,479.3079891468078,280.7869456159101,448.991596561419,247.82703094734424,335.1877310778871,151.29407707806297,492.051710374668,71.21078272683536,321.6622395058051,64.58463735272929,115.5508378902772,26.769151871399057,215.8519399848384,127.37958561427708,326.7849378799304,248.23223299614654,32.48598177434157,75.14787309703422,56.13800827127683,424.4164597859799,224.7927024865969,142.5940659449535,491.1972784640463,157.89860786701016,368.2226661192749,483.63274506371386,155.1662313335777,289.8346777483243,459.21456008532783,303.8948699747412,332.1570194088484,562.0350100597791,579.8535248960521
40,365.8753281789776,169.70813901312374,,,339.96116266128297,452.86269013585286,37.74978357514989,25.798776306067936,488.9828801200525,477.55684952714256,282.3640306868806,450.3244704596026,249.02635503844556,333.506846824275,149.2460622347117,491.78829938220554,71.43121806899134,323.7153246013298,62.53765353088396,115.27953108490608,24.966268760100306,216.85859913099011,125.64169580191133,325.66981943348065,249.35393579154564,30.752334466400583,77.20731881415655,56.28778639973255,422.7099062776064,223.63019430486423,144.36149154343778,490.1295908208848,157.07654014371442,366.3284763695791,484.679782756739,153.38649477472362,290.1778346232354,457.1783887986384,302.9143771135696,333.9742656493807,560.2002023466443,578.9063022161301
41,367.0025558102051,166.26742757971232,,,338.95271450783474,454.6661471700842,39.34608789426865,27.110735708364444,487.8879583577762,475.80454496257477,283.94216491303763,451.6582310515917,247.3552377627156,332.29161351199775,147.19668495033903,491.52471315569005,69.50269030504337,324.45708306349474,60.48930795390384,115.00804379279572,23.162186281562775,217.86592795671947,124.03312702305507,326.96671242683067,250.47638479926212,29.017533850310166,79.2681345766843,56.43766416802584,421.0022174852224,222.4669127650479,146.1300929210652,489.0611928989635,156.2539255402082,364.4330265109414,485.7275169911532,151.6055742468651,290.5212197831146,455.1408629498487,302.4343621218476,335.98399462619165,558.3641740284428,577.958449396715
