"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y","d18_x","d18_y"
67,262.5382060803683,544.3379864929877,,,441.19530923739075,389.38384473849726,238.1074599915802,149.79522072946938,530.6169839479419,507.9582270156046,70.15120054449652,442.2696625529453,150.32320302405847,97.77104432082858,408.7422044587116,157.62984923224374,165.06861386523207,218.36549115821697,572.7754953744533,128.49562838043548,420.44035293298134,529.937271790516,473.4603400908398,468.09903864316504,467.6767682137996,400.28781411782774,433.93207367461935,366.2146855790012,390.43713352480614,520.5252387381814,431.89317474278187,194.65979256184932,77.20072523784961,144.53680633847864,303.1572383804256,169.9955296107027,515.4940935812701,514.5947763490881,114.92190445784527,428.0601353718498,218.3583452154472,88.44181226270516
68,263.3232947870265,548.4024720713468,,,443.22779477765,389.9624712713089,236.0085374620663,149.54959835480574,529.929471137897,509.95650934597256,68.68302941652568,440.7497021341089,148.94482534646286,99.37288111455716,406.7163737850464,158.23136084266665,163.17076122571788,217.43599586800534,574.591173103096,129.57688714758945,419.77676426501404,527.9309178298246,472.5861839063101,466.1750695423516,465.5843021521083,399.9921928795742,434.02189140130685,364.10334976681753,390.56839449881926,522.634403665952,432.0032553536382,192.5494161985079,76.63398914875502,146.5726394213109,305.0822164806132,169.1235975894794,513.6534367844748,513.5566103256372,116.45264817714259,426.6032105962803,220.4016913287963,87.90279204332776
69,264.1083834936847,552.4669576497058,,,445.26175201885957,390.5415167813784,233.90809512529168,149.30379812761865,529.2414605072105,511.9562386111139,68.3104481686465,438.6680059565822,147.565449600395,100.97587778110399,404.68907622914827,158.83330800118628,161.22808538564473,216.60036057543056,576.4081655444812,130.65892884260373,419.1126950996194,525.923111089779,471.71139475467584,464.2497073161761,463.4903209582153,399.69635758515705,434.1117741640456,361.9904851590485,390.6997505174939,524.7450958173939,432.1134156726826,190.43751173430778,76.06684269214519,148.6099466290131,307.0085884367685,168.2510342116443,511.81144718786203,512.5176925773188,117.98450029152652,425.1452308771285,222.44651700712006,87.36338152519872
70,264.8934722003429,556.5314432280649,,,447.29717161026724,391.12097860664824,231.80614263766182,149.0578211779304,528.5529552188872,513.9574056176334,67.9375990467675,436.58481310608914,146.18508212728653,102.58002695098048,404.76563775042797,160.94821869752562,159.28401282378115,215.7641244878091,578.2264643453134,131.74174849098645,418.4481484897358,523.9138608009092,470.8359766576226,462.3229608161448,461.39483425882213,399.40030959462587,434.20172154961574,359.8761014692087,390.8312009769444,526.8573054889799,432.2236551934728,188.32408887834941,75.49928847537385,150.64871859543217,308.93634539274314,167.37784348865043,509.96813325964735,511.4780278803704,120.09312167683481,425.325299679123,224.49281284970058,86.82358318816077
71,265.6785609070011,560.5959288064239,,,449.33411367298856,391.7008738629463,229.70261791284872,148.8116602402078,527.8639349362329,515.9600694749124,67.56447103787436,434.5000620504137,144.8036821545947,104.18537600667132,404.84225653887773,163.06471132364481,157.3384861171704,214.9272629048548,579.8016380585547,130.32603692139537,417.78310480634735,521.9031076150742,469.9599037575274,460.3947731310687,459.2977801585837,399.10404016347627,434.8929580769523,357.8742014870827,390.96274975988285,528.9710950700091,430.42623546240645,187.20395773177157,74.93130973433358,152.6890155407043,310.8655442895724,166.50399962866567,510.5084689769171,509.43023668305483,122.20332028758796,425.50550317058736,226.5406392989102,86.28338108794458
72,266.4636496136593,564.6604143847829,,,451.37257201582787,392.28120078770644,228.3354754693556,150.43123218806693,527.1744017534944,517.9642240959422,69.05379988532466,432.9920861423684,143.4212538810239,105.79192006878873,404.9189323616181,165.1827794465577,155.44296252745735,213.97906351868437,581.750900904944,131.15818240794113,417.11756607082503,519.8908576438698,469.08317871717514,458.4651501215894,457.19916503140365,398.8075501922061,435.5847091541243,355.87081130982716,391.0943964664725,531.0864581357113,428.62747774934655,186.08299277032086,74.36290819537078,154.73083126343673,312.79617926354126,165.62950528769997,511.0492069149078,507.3809211296297,123.78917916122035,424.09939386188694,227.68426165772186,88.06781927838959
73,267.2487383203175,568.724899963142,,,453.4125279244889,392.86195405317204,226.96732864634987,152.05199396430962,526.4843620010088,519.9698510813558,70.54422287727252,431.48300239064906,142.03780999811244,107.39964438827417,404.9956645147181,167.30240362110155,153.66386674541485,212.8242853309147,583.7015957891412,131.99093923523063,416.4515383932221,517.8771293609833,468.2058095854388,456.534109502828,455.0990081438543,398.510842402775,436.27696843043316,353.865949329791,391.22613988811605,533.2033752657576,426.8273985679907,184.96120428514226,73.79408907675973,156.77414701851046,314.728232590238,164.75436849414703,511.59034210931407,505.330100034067,125.84786317136148,424.60980018142,228.82872418565623,89.85356841720618
74,268.0338270269757,572.789385541501,,,455.4539226465709,393.4431169331735,225.5982168475805,153.67389888966937,525.7938355524859,521.9768926674536,72.03569708831516,429.9728542581036,140.65339035017712,109.00850266135059,405.0724507882288,169.42352280036425,151.88351613875702,211.66869265968108,584.8985838910685,133.7437262126697,415.78504095568115,515.8619807634384,467.32782163126785,454.6017068903359,452.99736998217395,398.2139253406102,436.96971596824477,351.8596732886412,389.4633496569926,534.3855822296566,425.0260497620935,183.83862458466282,73.22486876095688,158.8189039567584,316.6616486249446,163.8786144526632,512.1318589749991,503.27783246169383,127.90799920415208,425.1205664986665,230.53344032250874,91.11807843978032
75,268.8189157336339,576.8538711198601,,,457.49696489188693,394.0247488451251,223.47880658325445,153.53100932176497,525.1027518093078,523.9855540518241,73.52837500503465,428.4614873489501,139.26785339576944,110.6186593758095,405.14929903268927,171.54635384509433,150.10172868651637,210.51216735853794,586.0965380314045,135.4979277902537,415.1180056162823,513.8452058247951,466.4491250901989,452.6677447175259,450.8940356773306,397.916768649258,437.66302259325863,349.8517780670576,387.6991367525218,535.5687433027338,423.2232471638561,182.7151388976446,72.6551890515417,160.86531113174266,318.59662503785916,163.00215362717768,512.673812876015,501.2239085910696,129.96979788549496,425.63174503377843,232.23953226356633,92.38360899484596
76,269.6040044402921,580.9183566982191,,,459.54149734778184,394.6068050038245,222.06782717531223,155.12099027933982,524.4111639843824,525.9956805691116,75.02214169239873,426.94901803725844,140.68659077029528,112.20172178683794,405.2262033308447,173.67073329896147,148.31864158493332,209.35479847902903,587.2953659686173,137.25340889583296,414.45048373622495,511.8269598351466,465.5697876211784,450.732371897973,448.78916718442076,397.6193952095512,435.79536319963614,348.8365191225014,385.93363701771756,536.7527673825116,421.4191295876687,181.59083373160686,72.08509381340629,162.91321097171115,320.53301283731116,162.12505350448865,513.2161620823352,499.168486572726,132.03310045850407,426.1432964264083,233.9468686410838,93.65006263754006
77,270.3890931469503,584.9828422765781,,,461.587509371539,395.189282379406,220.6558266831704,156.7121218592585,524.6066157496323,528.113992090556,76.51698937467584,425.4354541961159,142.10635484323242,113.78592981346203,405.3031632823735,175.7966501036093,146.5342641157831,208.1965920457831,588,139.01016039133395,413.78247879026264,509.8072533003765,464.6898138015559,448.7955985061684,446.68277546023745,397.32180656945314,433.9263522359721,347.82052546497846,384.09570586725516,537.8239602599073,419.6137064247796,180.46571493906674,71.51458601415436,164.9625928164185,322.4708019435258,161.24731865029912,513.7589037707868,497.1115771060649,134.09789618275582,426.6552180136997,235.65544056760268,94.91743277539831
78,271.1741818536085,588,,,463.634971964314,395.77217271621396,219.2428251196061,158.30438150985628,524.8022060850724,530.2338054394713,78.01289686486663,423.9208172777926,143.5271254917678,115.37126100214701,405.3801777964952,177.9240741276749,145.66477120495213,206.2534383484211,586.7994539536218,140.76815737770292,413.11400024626323,507.7861148464923,463.8092161035082,446.8574519926793,444.5748903594078,397.02400694679176,434.38226519036834,345.7411006426849,382.0778715608567,538.5023472626411,419.18518675339794,178.3804727217702,70.94367373979262,167.01342761925855,324.40996489153997,160.3689615050524,514.3020302489017,495.05320934438396,135.83236890093582,427.88950671714235,237.3652238269351,96.1857014455402
79,271.9592705602667,583.935514421641,,,465.6838891043338,396.35547714680627,217.82881973915232,159.89777232489925,524.9979353707354,532.3551247346622,79.5098670695246,422.40510433934355,144.94890547646375,116.95771843319692,404.28142415085114,179.7491894477573,146.77639105962564,204.43613077838484,585.5980550218476,142.5274032707342,412.4450468053705,505.76354054641496,462.927992816031,444.9179285916801,442.46550778630365,396.7259957629413,434.83850203196727,343.6601985667132,380.05860375557955,539.1812162013816,419.9807399222067,176.40426406350207,70.37235588103648,169.06571936501055,326.350505449154,159.48998036209744,514.8455425719767,492.9933792882674,137.5680738137954,429.1246722772559,239.07622174119598,97.45487111221621
80,273.76344471146035,580.2234168753286,,,467.7344967222059,396.9392628380615,216.41364772060857,161.49247778162797,525.5049504937432,534.4260503733154,78.77565691838215,420.4034218495992,146.65773705506413,118.23274469636475,403.18176396844825,181.57581059595068,147.88892806644154,202.61732382209323,584.3956648648812,144.2881006457024,411.77554143831446,503.73929750288664,462.04604246720936,442.9768049691349,440.35438484778774,396.42773870223414,435.295115295951,341.57757962342475,378.03766993490524,539.8606452471578,420.7769494694438,174.4264249161804,69.8005666512483,171.11970437286428,328.2926470675285,158.61027400769993,515.3895033248718,490.9318497504971,139.3052107858906,430.36085692202766,238.67097248058914,99.5480912087582
81,275.567618862654,576.5113193290161,,,468.98898149205223,398.6651500224301,214.4366806581346,162.2949862518868,526.0123347340719,536.4984836879507,76.83729657867194,419.5116944224206,148.36781269780687,119.50869920458284,402.4483814419537,183.57944945581954,149.00227502282448,200.7971927373477,583.192399343427,146.05007984416753,411.10554865773526,501.71358076925486,463.17543236424666,441.16658479705245,438.24172496883796,396.12926450432104,435.7520609836772,339.49344449119064,376.015264833309,540.5405689310971,421.57373867342415,172.44714586173544,69.22836114727215,173.17518472357636,330.2362026044992,157.7299272091855,515.9338600922579,488.86881937729726,141.0436124290303,431.59794153436155,238.2654281902789,101.64283521210105
82,277.37179301384765,572.7992217827037,,,470.2444015027905,400.3923238866441,212.45823973126363,163.09809300660118,526.5200972384505,538.5724620387859,74.89749115656886,418.6193021964541,150.0791632326072,120.78560495976784,401.71445216563427,185.58458206438866,150.1164519993285,198.97570471223904,581.9882367659491,147.81337262972175,410.43505638552347,499.68635382747203,464.30566424170496,439.35501507337,436.53978672019343,397.4186888558774,434.583320411135,337.7064765466881,373.9913519924428,541.2209995103356,422.37112189804446,170.466391219262,67.98980266372627,174.91448971219177,332.1812070969755,156.84892409634597,516.4786226873756,486.80425097795893,142.7833100817688,432.83594841545795,237.8595815594278,103.73914088466235
83,279.1759671650413,569.0871242363913,,,471.50065842036923,402.12064914529924,210.63312645954778,161.9871244255528,527.0281982350544,540.6478229760496,72.95639259239927,417.72631507065176,149.8223285739423,122.90676633995052,399.784900425936,186.50225288036643,151.2313717251317,197.1530024195744,580.7832714516264,149.57784088785206,409.76411713973766,497.65777546538334,465.43664957122036,437.54223769401784,434.8367139000507,398.70897278275595,433.41380071529414,335.9183173469214,373.673080031954,543.3338157829529,424.4868153931405,170.16784360584273,66.75041851382298,176.6549541822797,334.1275081974003,155.96733367605128,517.023748440272,484.7383062651945,142.6479745427551,434.9683118775699,237.45346437703327,105.83684402782487
84,280.98014131623495,565.3750266900789,,,472.75785146247796,403.85026229948573,208.8066531688106,160.87532798443362,527.5366778531012,542.7247304093005,71.01384758048835,416.83266251794373,147.866842953702,123.77173570200618,398.6648016362906,188.32364649781886,152.34712225527886,195.32894190447686,580.4312961000433,151.68691873376943,409.09267793038765,495.62768546826277,466.56847767668006,435.72810948797695,433.13237200172745,400.0002181900591,432.24340952886865,334.1288256651863,373.3545709048592,545.4482064621366,426.60408543882176,169.8690735238023,65.51011081246416,178.39671559367093,336.07525962233854,155.08508632133,517.5692804043359,482.67082207312774,142.5125381558049,437.10226431222054,237.0470445684393,107.93611031570833
85,282.7843154674286,561.6629291437665,,,474.0160361028153,405.5812396684606,209.61645932876718,158.89453894357635,528.0455585292764,544.8032759821709,69.0697704059514,415.93830510587156,145.90981496406243,124.63738729985101,397.5438193801142,190.14647672096683,153.46375282231153,193.5034426801954,580.0790431314805,153.79766009339232,408.4207091301885,493.5959942582993,466.92517810260307,433.6181151639964,431.42668582106194,401.2924820540477,431.07209520829565,332.33792254008307,373.0358105569291,547.564264845469,426.9806098982996,167.76252645039074,64.26882483101755,180.13985080166486,338.02454731640813,154.20214310297854,518.1152426511894,480.60170717392697,140.41576636545753,437.52988482188704,236.64030420035385,110.03703237853067
86,284.58848961862225,557.9508315974541,,,475.2751739695967,407.313528461331,210.42687901445083,156.91224921638624,528.5548247438709,546.8833963037243,67.12422035874322,415.0432701103126,143.95130428994895,125.50369473307006,396.8544743614772,192.17405065913712,154.58122937152413,191.67656042032561,579.7265232888566,155.91000059388543,407.7482312326682,491.5627637974775,467.282148772072,431.50652226511505,429.7197073776231,402.58572496359795,429.57330639127866,330.8082543697102,372.71680870963297,549.6819263979577,427.35741962041703,165.65438341378606,63.02659842589682,181.88430664458204,339.1781591233321,156.0064247961719,518.6616185302194,478.5310246709147,138.31740601787166,437.95782930560694,236.23325567743777,112.13954614292291
87,286.3926637698159,554.2387340511417,,,476.53536259143374,409.04726285539783,211.23797499826222,154.9283052613253,526.8731246210826,548.2122285011037,65.17704674305861,414.14748820484704,141.833219860097,125.83176280496451,396.1645540819553,194.20331661501436,155.69963845891587,189.84815362067258,580.1680455786022,158.00737237290687,409.7549604427005,490.8098041774573,467.63941733484194,429.39316723440345,428.0113044545648,403.880047088984,428.07326682963054,329.2773096857753,372.3975406541537,551.8013551465898,427.73454379159597,163.5444811242735,61.78333537839579,183.63021824214255,340.332733623437,157.81221216889475,519.2084503618755,476.4586141759438,136.21729458106688,438.38613091052986,235.8258674710727,114.24381446257526
88,286.00688471404067,549.9991342916171,,,477.79652415344395,410.7823357949907,212.04969719616037,152.94282958415403,525.1901261263044,549.5420866355578,66.05741385892313,412.19148198489177,139.71350014375193,126.16008416482012,395.4741011431596,196.23414928426797,156.81891102429205,188.0183351827953,580.6099087496775,160.10636344702954,411.76323896640804,490.05626322806273,467.88408951721107,427.2621716655732,425.97161484080107,404.5438790486723,426.5720691486933,327.74518302196844,372.07802610484663,553.9224202196086,428.111959124947,161.43294986536424,59.796391763420175,184.43834054854614,341.48819952336464,159.619393716306,519.7557043800582,474.3846036574598,134.11556173398296,438.8147631896316,234.2494450755576,115.69842747713196
89,285.62110565826544,545.7595345320925,,,479.0585820215356,412.51864184893964,212.8619962840973,150.95594283168705,523.5059315264185,550.8728898986689,66.9384066506912,410.23408563355036,137.5922739450259,126.48863886229111,394.783157500249,198.26642526397973,157.93897905540186,186.18721629504452,581.0520859524038,162.20684627171082,413.77294477136826,489.3021867379762,468.1289355878207,425.1296616006265,423.9304756219588,405.208182792976,424.5831545000684,326.937861960756,371.75828447691435,556.0449927311519,428.48964268694436,159.31991794360135,57.80803602988716,185.24703718654973,342.64448661158747,161.4278596255786,520.3033473310464,472.30911914206956,132.01233518776553,439.24370009720445,235.6493695639027,117.32562144292818
90,285.2353266024902,541.5199347725679,,,480.32152120514195,414.25616039361694,213.67486261368526,148.96766860391867,521.8205608260794,552.2046224833209,67.82001465403981,408.2753224005338,137.65720554839794,128.63567634716867,394.09173136016636,200.30012041502775,159.05982924821623,184.3548187072231,581.494571934655,164.30879589767642,415.784053986545,488.5475836640247,468.3739526384196,422.99566236925324,421.8879110424364,405.8729504313777,422.5928509600293,326.12997713412943,371.43831956820827,558.1690474695667,427.76465956040227,157.2979422907274,57.359448390550476,187.34769308517286,343.80158115387087,163.2375884159789,520.8513727100052,470.2321852821205,129.90763992427844,439.6729365383891,237.08103637898415,118.92696968899469
91,284.849547546715,537.2803350130433,,,481.5853811160817,415.994945650767,211.8140124699714,147.8915864566812,520.1339614308903,553.5373259481288,68.70226538080416,406.3151311598415,137.72218448920538,130.78427909831058,393.3998011459728,202.33529820177,160.18149658046414,182.52108523675065,581.9373805048375,166.41227791926252,417.7966293714699,487.792430457743,468.61914831511433,420.8601073769636,419.84385736109266,406.5382027088998,420.6010964183151,325.32150333089044,371.118121393767,560.2946507190109,427.0391478955192,155.2744925460879,56.91053371495876,189.44988043624352,344.9595192590005,165.0486365626751,521.3997976188482,468.15373726392914,127.80141026350398,440.10248590812085,238.00404644866205,120.86830130833134
92,284.46376849093974,533.0407352535187,,,482.8502059049754,417.73505836165367,209.95174168361848,146.8146827880619,517.9851484439175,553.6391922340462,69.58518965079017,404.353443435799,139.86916962604474,130.91929322860898,392.7073426863593,204.37202971939794,161.30402023553012,180.6859518255223,582.3805271316538,168.51736581774338,419.8107412317611,487.03670073924326,468.8645311833647,418.7229220220731,417.79824317267315,407.20396286490654,418.60782129664545,324.51241230849416,368.9682950430278,560.2170578401062,426.31308234788,153.24949802418897,56.461276321103774,191.553672675809,346.11834137741357,166.86106733130214,521.9486412157905,466.07370248073806,125.69357262818419,440.5323632119167,238.92776117876934,122.81111501287745
93,284.0779894351645,528.8011354939941,,,484.1159875174236,419.4764874452458,209.60154770070932,144.6905023536527,515.8347099077791,553.7411355804882,70.46878184153942,402.3902717204263,142.01777892930474,131.0544094953465,392.01436039089873,206.41030199801304,162.4273930651878,178.84943015966059,582.824008993148,170.6240461879273,421.8263767415619,486.2803993210093,469.11009968057357,416.5841199141699,415.7510815036412,407.87022665983983,416.6130382881888,323.70270921922923,366.8168423765265,560.1394062631947,425.5864675410674,151.22297162018796,56.01167906985489,193.65905640692836,347.2780401297353,168.6748691803077,522.4979000057983,463.9920941782009,123.58414044102109,440.96256571231953,239.8521746870941,124.75539843080274
94,283.6922103793893,524.5615357344695,,,485.38301964967314,421.21963696112283,209.2510077461842,142.56422335052625,513.6821468614216,553.8431796411229,71.35324697081137,400.42516050373735,144.1700395127749,131.16264553230116,391.32069346858475,208.4505879730034,163.9190109174423,177.29411127220033,582.3455812910963,172.72524765203406,423.8440035839057,485.52335072025204,469.3559107854055,414.4432047921727,413.7018973560249,408.5371486852769,414.61628454826723,322.8922061896457,364.96172321374064,561.2359798132677,424.8591348804047,149.19444312406367,55.561637642249075,195.76652013669772,348.4388845980629,170.49046296174896,523.0477014320604,461.9084293657766,121.47262425556505,441.39319322817533,240.7775014630674,126.70160268948726
95,283.30643132361405,520.321935974945,,,486.6510353804905,422.96413968606504,208.90019566707088,140.43629371445292,513.4733149886663,551.696660854843,72.2383987114267,398.4585237688479,146.32397089872399,131.27096559302146,390.62648805180487,210.4924578244495,165.4117867144291,175.73758498881753,581.8667821850443,174.828080281364,425.86319671239335,484.76571442175566,471.3127228282456,413.53654042211787,411.6511224242908,409.2045884430843,412.61798072601636,322.08107396558574,363.105163919718,562.3334046347062,424.13123759052297,147.16433987882863,55.11124684694185,197.87561989309464,349.6006302313471,172.30746619082592,523.5979296698308,459.82314700185293,119.35946889755525,441.8241550406895,242.8512921937412,126.1095337270323
96,282.9206522678388,516.0823362154204,,,487.92007989271053,424.71005778142955,208.54909896298477,138.30663762153625,513.2643136839853,549.5484005297523,73.12426860373937,396.4902914391645,148.47964983756123,131.37937353724453,391.723565731711,212.3512543528433,166.90577364779304,174.17979584626488,581.3875946140828,176.93261900553927,427.884028076345,484.0074634288868,473.2711224947953,412.62914044648676,409.5986836337735,409.87256971594826,410.61805561645855,321.2692836442112,363.4930763109616,564.4566634381583,423.4027497344702,145.13258954640565,54.6604906352893,199.98643082905593,351.42090205639295,171.1475892781057,524.1486043252319,457.73617278217125,117.24459906954277,442.2554665061987,244.92676545664625,125.51698440023887
97,282.5348732120636,511.8427364558957,,,489.6394544177947,426.0176035220207,208.19773027709783,136.17533176178162,513.0551504736226,547.398476025804,74.01082474712138,394.5205343917401,150.6369987021853,131.48786546114488,392.82149327765,214.21149082305746,168.4009179183004,172.62079994132625,580.9080358340015,179.0387880390438,429.9064249045894,483.2486250466516,475.2310392620807,411.7210375412166,407.54465489384376,410.5410684495215,408.6165812379201,320.45686445850686,365.6331439787164,564.7499806703096,422.67369754546684,143.09926529116356,53.63039493146796,201.88506914696043,353.24258397957766,169.9868138510793,524.6997055681877,455.6475818597408,115.128090929072,442.68711209295634,247.0038465129287,124.92397604711134
98,282.14909415628836,507.60313669637105,,,491.36016679331624,427.3261666678458,207.84608819019022,134.04236752659153,512.8458245127431,545.2468786591978,74.89807072247828,392.5492446704922,152.79602620638445,131.59644180293424,393.92027512428155,216.07317474880793,169.75376703948325,170.93468374094164,580.4281039078055,181.1465958889444,431.93039536582756,482.4891962100118,477.19248104643833,410.81222803837204,405.4890279080356,411.2100873439498,406.61354950620836,319.64381312701516,367.77487683949556,565.0435261334726,421.94407807878446,141.06435890026427,52.59949770711237,203.78518480099328,355.06568335889085,168.8251352212369,525.2512356246616,453.5573657984948,113.00993592731524,443.1190935444303,249.08254375216555,124.33050627241856
99,281.7633151005131,503.3635369368464,,,493.0822701318518,428.6357876098275,207.4941618482589,131.90767907856753,512.6363293401618,543.0935420173935,75.78603391609525,390.57636142836816,154.9567989920422,131.70510591399741,395.0199451872884,217.93636359398675,171.10770975603853,169.24720454386713,579.9477840216181,183.25610761614698,433.9560019331885,481.7291534779653,479.1555083909483,409.90268388607456,403.43173922609014,411.87964704958574,404.6088985945021,318.83010455358885,369.9183410013554,565.3373088884038,421.21386881353556,139.02780756302354,51.567767141908696,205.68683644130408,357.0322816558872,169.7269323483799,525.8032115185226,451.4654600805265,110.89006868398498,443.55142419442825,249.26041513122803,122.17432708395052
100,281.3775360447379,499.12393717732175,,,494.80560285132907,429.9463434684259,207.14198427196322,129.7714667119518,511.82575287133636,541.0859568738157,76.67463101187288,388.6020697776987,157.11911431746663,131.81384759856283,396.1204002864701,219.80088253870477,172.4626190297885,167.55852068344984,579.4671212430496,185.36712528869884,435.98305454740006,480.96856816404886,481.11993710804217,408.99249042532887,401.3729818799591,412.5496847427635,402.6028165958393,318.01581508714065,372.0633353466431,565.6313013699593,420.4831382640326,136.98980236564287,50.53530004140807,207.58984563910406,359.0002838747111,170.62937325349867,525.052013622762,449.43490989844963,108.76868810267462,443.9840634780893,249.4384134897107,120.01660863500845
101,280.99175698896266,494.8843374177971,,,496.53010936192544,431.2577919688285,206.78956682155226,127.63379933489256,511.0146243051419,539.0770043299758,77.56383334619075,386.62643340352935,159.28290243250217,131.92266334893236,397.2216049242684,221.6666714388725,173.81845115520534,165.8686866318385,578.9861310769173,187.47958081116116,438.01148782149795,480.2074648025861,483.08570383082485,408.08167701639275,399.3128222793116,413.2201788099686,400.59536822073176,317.2009709943378,374.2097906839288,565.925494094776,419.75191000156934,134.9504090483859,48.62238291820622,206.57270850279517,360.96962653319633,171.53242882641084,522.989714954821,448.77102430702143,106.64586261310104,444.41699743969804,249.61653308589175,117.85742052746575
102,278.47796879778116,491.5801149723093,,,498.25589485131513,432.57021310390087,206.43688800103763,125.49454655863327,510.2028941661332,537.0665618481829,78.4536951566669,384.649331800316,161.44829531916093,132.03155980241098,398.3236262695538,223.53384409979807,175.1752888323699,164.17759931623374,578.5047841848357,189.5936030344729,439.17595845036254,478.37858729283204,485.0529284628329,407.17018810346315,397.2511347630408,413.89117014853093,398.58643102323674,316.3855225731035,376.35783793799783,566.219905007378,419.0201394242844,132.9095032168021,46.70804708163979,205.55481700759043,362.94042975299664,172.43615414972396,520.9258867848192,448.10664634540655,104.52146273180072,444.8502524864128,251.78330347121317,117.93417265099757
103,275.96418060659965,488.27589252682145,,,500.1358757960028,431.48705506869715,206.08395512718994,123.35375276469314,509.3905792946842,535.0546711376229,79.3441979819865,382.67080598554566,163.61524805361393,132.14053469980334,399.4264414594922,225.40236178461035,176.53310391195913,162.48529382039234,576.3439610393134,189.78956990766912,440.34126790942423,476.54839234522774,487.0215701914897,406.25804259653665,395.1879621034759,414.5626448378818,396.576046681311,315.56948674095224,378.5074325448783,566.5145279998364,418.287841713689,130.86712721207826,45.31029455251914,203.89534493824073,364.91265264729304,173.340530474507,518.8605719294965,447.44178979697057,102.39553253215064,445.28381962980666,253.95163469661446,118.01098006317069
104,273.45039241541815,484.9716700813336,,,502.01720442703896,430.40312055897573,205.73076924927994,121.2114243176602,508.57768210581,533.0413381796544,78.98044204142873,380.53024693356167,165.78375419350246,132.24958771712662,400.5300472154098,227.27221893819913,177.8918923571837,160.79177517554493,576.019849928654,187.64265038722388,441.5074127342136,474.7168854009497,488.99162316401595,405.3452432074253,393.1233104344371,415.23460088172453,394.56422117183484,314.7528659239616,380.65856811381747,566.8093621962361,419.1117821495502,128.8582883441064,43.91154002813492,202.23468325691115,366.88628935265945,174.2455551120457,516.7937765290417,446.7764566383346,100.26807833454932,445.71769758088294,256.1215203156387,118.0878425356364
105,270.93660422423665,481.6674476358458,,,503.8997851865529,429.31846463076033,205.37734830659267,119.0676700323059,507.76424388880133,531.0266652370121,78.61644400113113,378.3882632208868,167.6655537126946,131.16357695830644,401.634387482126,229.1433205853616,179.25158515143028,159.09712940017508,575.6955231040865,185.49430197284346,443.26525268417447,473.4399408019062,490.9629873159868,404.43183629972805,391.05728462527793,415.907004149558,392.5678681383065,313.8954492433289,382.81113538270574,567.1043926211348,419.9362709634389,126.84811248252679,42.5118545550879,200.57291631318947,368.86123962264327,175.15118209364226,515.1380307338059,445.3696536456366,98.13920819826403,446.1518643017836,258.2928501138096,118.16475616433767
106,268.42281603305514,478.363225190358,,,505.7836340123805,428.2330781014074,205.0236893070838,116.92247175971212,507.21347985259933,528.923427425185,79.27094735859094,376.31496255003685,169.66191784861041,132.02466960924593,403.7192253710188,229.76008739195055,180.61219380579098,157.40134214749517,575.3709778198759,183.34450647671608,445.0242766776958,472.1621360801708,492.93567933687405,403.517814140587,388.9566705360608,416.4676919101303,390.5701704038833,313.0374550250772,384.9651525750715,567.3996217722456,420.76131513543675,124.83658260928965,41.11122628370986,198.91003003863864,370.8375201770762,176.05741908629003,513.4811696634583,443.9619030603979,96.00890410038517,446.58632346814267,260.42320015871803,117.73052235308889
107,265.90902784187364,475.05900274487016,,,507.6688720343795,427.1468911814974,205.79942367886974,114.88970010283475,506.66230966953464,526.8186386343856,79.92593336282468,374.2401329765942,171.6597541522375,132.88639725095405,405.8056006703309,230.37730901745837,181.97380580623098,155.70430437984476,573.2198805347973,183.01784932509992,446.78459781850603,470.88338907400004,494.9098260690763,402.60311795916425,386.85450740266873,417.02879313556224,388.5709995183207,312.17882810091686,387.1207581923659,567.6950686325488,419.47581588196493,123.08118633098167,39.70956515480874,197.2459175111028,372.8152580890965,176.96432436024745,511.82308678325865,442.5531143654678,93.87702906419318,447.0211030153106,262.5773767523418,118.03621440083877
108,263.39523965069213,471.75478029938233,,,508.9046134065877,425.35425115169426,206.57570604089534,112.8554924659777,506.1107501316963,524.7123629896374,80.58138205886438,372.16383771283733,173.65900175699372,133.74873362982024,407.89344981602886,230.9949666574562,183.33637966953742,154.00606779960228,571.0672636827644,182.69096141803794,448.54616247621965,469.60373874202105,496.88536736774387,401.68777562282315,384.7508592701311,417.5902907312031,387.2938335447663,313.9421947931945,389.27788656136727,567.9907242008861,418.19504975400685,121.32043275909413,38.306913871744186,195.5806294298517,374.7943931044447,177.8718702855109,510.16383260877586,441.14333048135614,91.74364803992785,447.4561896971846,264.73307508818914,118.34212239397486
