"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
70,505.92012914341984,411.18593762777306,529.8603882543256,87.62711176768296,342.1398638588773,68.9262640743607,471.6850573166926,323.55136475022147,17.66402035478406,366.4261648499466,347.8992802871677,89.7472178315784,229.8548918579613,453.6590894543007,25.120517843153525,91.46504515555304,567.3122625439111,521.2049888534299,135.6904823733019,371.4287378574942,403.7411820712844,578.6336327849906,395.06493566655837,267.15660387563634,359.63990576474635,423.4282375628927,533.5865562178373,468.36895338467565,505.0737784061362,362.0177409534505,524.2968639778254,259.55657535917,199.55501170421547,183.3539449816891,224.48475090266558,266.3438354932292,365.1754119911791,196.18260185378253,136.3627475835837,62.76454638962797
71,509.38598701292165,411.42169452372843,530.0704995170662,89.94866995471916,339.98162926576856,69.88724641567408,472.07136086982035,325.8820799160125,19.08540989407454,368.3132566327709,345.53737704141236,89.69358317023075,230.4652259353092,451.3767757306345,26.410764834107177,93.44411724154244,566.9508515157545,523.5396934788449,133.32999807632373,371.330873140017,405.7280722050561,579.9118077399668,393.9496648942927,265.07390497187293,357.56872789908954,422.2917139740391,533.2109890697725,470.70142266346625,506.0055325687753,364.18875403485106,522.681097451317,257.8329854569536,199.87719472288526,185.69438547905028,222.7730944040331,267.9722382842784,366.8057567071281,194.472794927143,138.20976413938513,61.29145662257273
72,512.8518448824234,411.6574514196838,530.377977383329,92.28593335684758,337.8206373518934,70.84945649032763,472.4581579572527,328.21577276057286,20.50861537446165,370.202759329301,343.17245627157115,89.6398799862276,231.07633976423338,449.09154616498995,27.70266022085305,95.4257177535789,566.5889787555247,525.8773808798894,130.9664980680825,371.23288339237916,407.7175007530687,581.1916156677242,392.83296927262916,262.98854525034864,355.494903934738,421.15373838358056,532.8349421040365,473.03687186204866,506.9384771233718,366.3625407625792,521.063266651253,256.1071935280228,200.19978935664582,188.0378160800853,221.05925112458277,269.60272149274186,368.438184321459,192.76080358266478,140.0591404095204,59.816484863162074
73,516.3177027519251,411.8932083156392,530.6839051300319,94.63627662356215,335.6569126602499,71.81288337022866,472.03299140891033,330.5458219661294,21.933620632197197,372.094651479919,340.8045448367198,89.58610888949123,231.68822640414075,446.8034267113672,28.99618933096892,97.40982418606349,566.2266483731133,528.2180245067847,128.60000919151798,371.1347697274781,410.0647116591489,580.8746032759759,390.6572396592984,262.0525449598467,353.41845742469843,420.01432371582854,531.554984814613,475.0297605271265,507.87260147420983,368.5390764483228,519.4433899517967,254.37921917268577,200.52279194169842,190.3842101697883,219.34324052891873,271.2352666007596,370.0726762942285,191.04664726391897,141.91085539009882,58.3396478630685
74,519.7835606214269,412.12896521159456,530.9037337119653,96.9924907365951,333.489308959935,72.77803742976386,471.6070626449617,332.88004835795545,23.361180562332983,373.9899353125221,338.4323883382408,89.53224139483912,232.30121000134184,444.51120524086775,30.292037410154258,99.39748761731332,565.8636684243774,530.5628643130555,126.22927780161142,371.0364801697019,412.4161305180677,580.5570225615471,388.47760951552164,261.11486665861764,351.33828837359385,418.87286636704897,530.2727328869466,477.0262219352814,508.8084004726918,370.7195141095955,517.8206092249528,252.64814699832672,200.84637358832623,192.73481074798568,219.18982678310556,273.60306988288664,371.7100984958575,189.32941789838023,143.76589002520365,56.86016326942865
75,523.2494184909286,412.36472210754994,531.2138861984085,99.394837668209,331.31729833349345,73.74515373112422,471.1802679309329,335.21902043427633,24.791642845492294,375.8890724213667,336.0554090400738,89.47826438290323,232.9154398473057,442.21432348551787,31.59052006075846,101.38919214053249,565.4999505059566,532.9124713818121,123.85372650938606,370.93799078073886,412.8167962937895,578.2134332123015,386.1587963570263,260.5894623973857,349.25389015857996,417.72908833658204,528.9878740300154,479.026742322455,509.7461020316165,372.90438478954934,516.1945292442915,250.913555404255,201.17061310447716,195.09019030081745,219.0361011338552,275.9756871142357,373.3508497186907,187.6086972567585,145.62469610644413,55.37767075542555
76,526.7152763604304,412.6004790035053,531.5208017930427,101.69400334805003,329.1387458438562,74.71518288312207,470.7521877569723,337.56503724378393,26.226413527721636,377.79392952762043,333.67127053504186,89.42412479799303,233.53151968772818,439.91052376851655,32.89291360192593,103.38689546429093,565.1351371081513,535.2691552152128,122.9955465316793,368.7130020994882,413.21866883188164,575.8627852231382,383.832999181844,260.0624756748354,347.1632139595627,416.58186536928537,527.6991453159271,481.03328806260515,511.6455482503226,374.3463111288862,514.563551685023,249.17373940622744,201.4958291952965,197.4526640043965,218.88191247942666,278.35545041437206,374.12387221873007,185.35270884360935,147.48910071236162,53.890713132874076
77,530.3427711069157,412.76929126156955,531.7410936774268,104.03619286938309,326.9569405686446,75.68666038068302,470.3234684186945,339.91455687898497,27.663326458714742,379.70163076627216,331.28357228500795,89.36990437754564,234.6246423166351,437.7870535649629,34.197251740225234,105.38758154865963,566.422192859158,537.281002694772,122.13608520983921,366.4846912990231,413.621141403804,573.5086274934907,381.5037293708008,259.53470211110636,345.0694161826109,415.4329294892467,526.4084924075904,483.0428297659322,513.5478305224582,375.79039040106187,512.9301389215066,247.43132569783606,203.11969303538456,199.20398037103706,218.7274936067072,280.7387669269143,374.8980489147086,183.09335202570466,149.35628905125586,52.40153534150529
78,533.9702658534011,412.9381035196338,532.0250366495729,106.35556885474269,324.7717214717722,76.65965792724276,469.89407827290694,342.2677527547351,29.102487695064966,381.6123169421613,328.89213805720465,89.3155991196254,235.71947532994284,435.66026081532357,35.503630747084195,107.39139806156324,567.7112624373616,539.2959980668504,119.76550720943499,366.1648996935258,414.0242437155109,571.1507862661721,379.17081500365305,259.006102751948,342.9723422873522,414.28219589506796,525.1158200436657,485.0555157539821,515.3238811626908,374.18803249775925,511.29417039376295,245.68618567388972,204.74609769871398,200.95803698302177,218.5728331182494,283.12581256121985,375.6734369475576,180.83046004298396,151.2263989377641,50.91002746712742
79,537.5977605998864,413.106915777698,532.3402186981011,108.66659749069487,322.5818186474967,77.63474096503701,469.4637677862733,344.62599239384247,30.54473358271166,383.5270984205369,327.7721094734526,91.435032365081,236.81665497265433,433.5289095674098,36.812809804135874,109.39950948948284,569.0030949652926,541.3153123143472,117.38984818939402,365.8444226571222,414.4282100235769,568.787891318801,376.8329003438727,258.47637041014855,340.8707735922431,413.12899585600206,523.8203770079201,487.072515667592,517.1037385319901,372.58224015274226,509.6546953843878,243.93730517368442,206.37598834479962,202.7158531827897,218.4178411355405,285.517974511352,376.45048692184884,178.56271785132768,153.10051715686234,49.41532274337494
80,541.2252553463718,413.27572803576226,532.5367988915267,111.06492818996155,320.3888973503769,78.6111680175692,469.0328641771942,346.9874825344022,32.94489061496944,383.4876038034131,326.65053708792664,93.55738695098407,237.9153469230902,431.3946205517595,38.123793380268566,111.41038881639147,570.2967081025555,543.3374099023432,115.0109146577356,365.52350388822674,414.83273314234583,566.4217394532903,374.4917631977636,257.9459079068685,338.766308180455,411.97420629297955,522.5231483862657,489.09229573171746,518.8860491841822,370.97423444897106,508.01296058944604,242.1860140878407,208.00812556575596,204.4760922848003,218.26263551819645,287.91343372006816,378.8045271951607,178.09281573821897,155.324912349576,50.31775259156842
81,544.8527500928571,413.4445402938265,532.8384456166349,113.49846151009518,318.11995033451785,77.8158391430567,468.6012748247511,349.3527307687883,35.34886727584661,383.4480463342476,326.8410881263073,95.95412616941834,239.0157873404644,429.25693501192484,37.67411326591624,113.77226442153349,569.6150307956913,545.6430518148516,112.62819527270216,365.2020744066997,415.23790002236075,564.0518220752479,372.14690034774213,257.4146012214238,336.65849370599835,410.8175789888405,521.223855344866,491.11529008958877,520.6711962194461,369.3636697523824,506.36861312494807,240.43193598370507,209.64286018261438,206.23913264504554,218.10718290542255,290.31270508125067,381.0748514600577,177.301426888393,157.00296654390692,48.59589234744367
82,548.4802448393425,413.6133525518907,533.1691452261792,115.9728385105469,315.8467080049805,77.01900464193874,468.1688684361956,351.7224566234198,37.757394873242674,383.4084139793588,327.03199989434614,98.35540262326467,240.11831098708282,427.11520264778136,37.22358186806873,116.13861126224093,569.6019465639938,548.0518699304123,110.24096519301843,364.8800364312594,415.6438339184539,561.6774182378657,369.79759846877766,256.8822887262985,334.54668895575287,409.6587620888028,518.816366221284,491.19635815239303,522.4597226930242,367.7500561170029,504.72115276794676,238.67453725743903,211.2806894940211,208.00551059375005,217.95143600735713,292.7165184714113,383.34947364588504,176.50853987077033,158.684197440507,46.870772472394485
83,552.1077395858279,413.78216480995496,533.6407336020401,118.36027138606757,313.8220356430035,75.70436194464611,467.73553126649824,354.097283457582,40.171106973288886,383.36869631340727,327.2233226116174,100.7618479712321,241.22320788313957,424.96886007401025,36.772080673890606,118.51005180894538,569.588834167689,550.4658731739812,107.84859645489125,364.55730524942237,416.0506416120332,559.2979033513095,369.97907990262064,254.47508119804746,332.4303384168952,408.4974507646631,516.4036948304301,491.2776007191502,524.2520990789936,366.13296907979145,503.07014615197954,236.91335562315749,209.8170263815938,209.92521731307406,217.79535385458811,295.12550621660324,385.6289920947916,175.7139461154509,160.36904728922056,45.1419391715271
84,555.7352343323132,413.9509770680192,534.0589489698164,120.66702977207954,311.7938637051002,74.38744693306617,467.3014450885388,356.4762150975262,42.58899109094998,383.32890999684827,327.414976023567,103.17245277648558,242.33001455514386,422.81880762157334,36.31979907556436,120.88559130835147,569.5756991070622,552.8840489383965,107.65526852275413,362.1468341610086,417.45638380220373,557.3302561643886,370.1608750208251,252.0637128951082,330.31032983956345,407.3341321541943,513.9868532207911,491.3589837108651,526.047573525355,364.51308696374525,502.04088218211587,234.72512294865425,210.31182541207673,212.29226620924334,217.63900191923372,297.53865781352664,387.9124506122433,174.91797893239593,162.05680934243736,43.41011764228555
85,559.3627290787986,414.11978932608343,534.5579313727413,122.98687360683073,309.76185021829014,73.0680375602694,466.67846607762306,358.8175431513368,45.011454909136056,383.28904832125386,327.6069924451518,105.5876234945599,243.43891762335664,420.6646827670419,36.0308176098186,123.29108701943832,569.5625391673918,555.3068049557432,107.46157440928275,359.7317974130463,418.86478860064375,555.3588820681468,371.5540340359446,250.08153533944045,328.1863057660697,406.16861010857656,511.56543388523556,491.44052084964073,527.8464487696308,362.89013663821663,501.0096686892338,232.53274555511547,210.80756163858288,214.66379851923435,217.4823538385698,299.9563801471345,390.2002342154568,174.12050411243666,163.74776817613866,41.67501587975709
86,562.9902238252839,414.28860158414767,535.1177920932369,125.40417899211164,307.72718303587703,71.7469051128602,466.05467349107266,361.1619288482201,45.741147672382006,380.9754342743453,327.5280619213669,108.012294907185,244.549268856759,418.5077447463125,34.4357612477426,125.11894278196094,569.5493620415787,557.7327249565144,107.26762734216682,357.31360676259226,420.2750326967288,553.3849334679438,372.9490124385715,248.09676917109954,326.0595078363092,405.0015659565615,509.140852311887,491.52216447134475,529.6476732440457,361.2650668306222,499.9771084893887,230.33750503970901,213.12806000598357,215.3712932638629,217.32550118430163,302.3772598904583,392.4910055356949,173.32198783510665,165.44093530720173,39.93764817167858
87,566.6177185717693,414.4574138422119,535.5742325226803,127.85548958913229,305.6877170546206,70.42265675100793,465.42940967857993,363.5118438205878,46.47256142902606,378.6563635274377,327.4489452385337,110.44268495058714,245.50121250886073,416.27014368808204,32.83694291678462,126.95110957490408,569.5361538372792,560.1643665328801,107.07322284743354,354.8897127663543,421.6886028786698,551.4063292747567,374.34728092264413,246.1073218963471,323.9276938156943,403.83176931009655,506.7105523196489,491.6040006509869,531.453145938513,359.63616426689913,497.7155503358636,229.44396716653569,215.51399907352322,215.84070776998598,217.16827859025048,304.80384932183944,394.78717968095367,172.52158824289293,167.1380958031455,38.19618285087005
88,570.2452133182546,414.62622610027614,536.03018946911,130.30001955486267,303.6462126212529,69.09708479911113,463.2508286828958,364.59750776323267,47.20470623582249,376.33497486265185,325.7457708182871,112.18167265765489,246.45410763137932,414.0303061411614,31.236526562308676,128.78510762382376,568.6984987989379,562.4498020248283,106.87862404484892,352.46339608109906,423.10358592807137,549.4257474609905,375.74694698008625,244.11588616332438,321.7937490408374,402.66080344852065,504.27782323558216,491.6859186261259,533.2604232081287,358.005633610381,495.45173174846275,228.54953619968944,217.90232289401982,216.31059145725737,214.85952941104733,305.5749255688112,397.08564885887154,171.72038864898585,168.83695261588383,36.45297693046712
89,573.87270806474,414.7950383583404,536.4471816748667,132.74698883766794,301.60238111624534,67.77000185324069,461.0697643646347,365.6844092333255,47.93768560040307,374.01094009157356,324.04065498227544,113.92264260336448,247.4080889407213,411.78791544649914,29.339768151568926,127.25517171099284,567.8598889337286,564.7378426407387,107.6931734579051,350.1666798122118,424.52018188943697,547.4429080201066,377.1482084899479,242.1221804310103,320.0261781106752,400.9832786728683,501.84232113042043,491.76792997798924,535.5258645405424,358.903504389209,493.18533267779344,227.65408568818643,220.29336911890547,216.78101075590675,212.54814853305828,306.34688075076696,399.3867380175995,170.9182757830709,170.98216027016565,35.29691443817161
90,577.5002028112253,414.9638506164046,536.9815958236888,135.0959400267208,302.40335378478164,65.46514967396308,458.885854657898,366.7727286611059,48.67162120044143,371.68387341460465,322.3333146740606,115.66588379608793,248.3633148018176,409.5425993577589,27.440535254186262,125.72323986343487,567.0201850288681,567.0288682050275,108.50878552165585,347.86696727680066,425.9386259236858,545.4574817923744,378.55129806756435,240.12587373582366,318.25630123019675,399.30356541995553,499.4036417005167,491.85004832080807,537.2727492668141,360.607116591907,490.9159768920274,226.75746698345566,222.68753467196314,217.25204375752668,210.23375225728483,307.1198430155309,401.6908291476672,170.11511649102093,173.13016653478007,34.139343761607954
91,580.6740343875489,416.34967225049184,537.4359192688197,137.55173524696644,303.2053020979448,63.157490012317226,456.50304834291404,366.2336106070163,49.4064507889425,369.3539721963475,323.558547745494,117.77946325559222,250.4114681907823,408.21087795061504,25.538988949062944,124.1894420082908,566.1794583018377,569.3226844098332,109.3253910619119,345.56445351949196,427.3587977288746,543.4696371669776,379.9560967132441,238.12713538974907,316.4842685072827,397.6218061506502,496.96199177664255,491.93226668991133,539.0217618293577,362.31280392170623,488.6438568611557,225.8597561300712,225.08461649775936,217.72365051257808,207.91653687371968,307.8937468061545,403.99772683308834,169.31097889087312,175.28078923170588,32.98036307736845
92,583.8478659638724,417.73549388457906,537.8547140413151,139.99566025481457,304.7698844407245,61.27564427688973,454.1160842045257,365.6935518312034,50.1425626015346,367.020005470225,324.7859187593646,119.89673075725443,250.6357063249952,405.7738759936094,23.634124584187013,122.65296778764456,565.3372645679253,571.620503156785,107.14765013324995,344.4478937463874,428.78144763038745,541.478323897547,381.3633466302046,236.124909390892,314.7091437163804,395.93711233395567,494.5160813515539,492.0146285240781,540.773826291387,364.0214675516167,486.36777214638056,224.96047883665625,227.48588105668622,218.196080187055,205.59527811814635,308.6690010025049,406.3086498868861,168.50543812920384,177.43516460853988,31.819360056280217
93,587.021697540196,419.1213155186663,538.321693284604,142.4034983668008,306.3393379010846,59.38793966679979,452.4632057450252,367.50865669244706,50.88096619966806,364.6787722512879,326.0171110285056,122.02059008771832,250.86064259460684,403.32928675739726,21.72332967922873,121.11170996029169,564.4924487766172,573.9254758546597,104.96312909987054,343.3278577139697,430.2085267618337,539.4808109409479,382.7749778313092,234.11644972954474,312.9284923121834,394.2471734486932,492.0625559119365,492.0972467807848,542.5313455714655,365.7354508768983,484.08460114668105,224.0584017638281,229.89462163121695,218.6699807080511,203.26679243432278,309.4466688489661,408.62676769011085,167.69738942425886,179.59624734457506,30.654742407778475
94,588,420.5071371527535,538.8975116225918,144.84194852019036,307.9109655857911,57.49761994678419,450.8080374893129,369.3262760883872,51.62039273675516,362.3342956317698,328.15263098802495,123.23832434678724,251.0858904770991,400.8813109375313,19.809887676469685,119.56831696908915,563.6464626294443,576.2336417200185,102.77558176533857,342.20627005248366,431.63758288098313,537.4805307526899,384.18856461950384,232.1052076716469,314.1687337770223,392.1246458676922,489.6056315089984,492.1799794917457,544.2912996107162,367.4518086493166,481.7982671822299,223.15507500887583,232.30669912686932,219.14453774169732,200.93508100956973,310.225414028657,407.98224826612255,165.32506631487485,181.76032391178646,29.488511369577985
95,584.8261684236764,421.8929587868407,539.4587768697087,147.20599298654386,309.4853963640635,55.60392872657402,449.14991714034505,371.1471373190721,52.87740716786881,360.21655782150043,330.2919597772797,124.45823050897282,251.31154010288992,398.42896900389866,17.893032933518437,118.02217124261382,561.7041797889439,577.7477210047887,100.58413280708342,341.0826819711856,433.0691878086398,535.4766829430542,385.6046726257131,230.09037844121008,315.4111872879483,389.99833262965313,487.71740436161554,493.76095923638474,546.0543926350407,369.17122765021514,479.5078554020926,222.25013711571353,234.72307870944368,219.61994117667678,198.59921083567016,311.005548147741,407.3365793025403,162.94851202293466,182.54813981849026,27.15522081539982
96,581.6523368473529,423.27878042092794,539.8898187408361,149.5951724509942,311.0619742341555,53.70765503085338,447.48953556993365,372.9704817051342,54.136135821950816,358.09593199761287,332.434206024327,125.67980028862428,249.46084033975154,396.7991340133964,15.973564126363923,116.47391699737281,559.7592482072884,579.2638650784918,98.38969531341831,339.95756162387033,434.5027450528235,533.4701024345287,387.0227118148983,228.07280153623697,316.65533516474056,387.869119683464,485.8266021902191,495.3440950038376,547.8198900347509,370.8929914671083,477.2143201283953,221.3439651354294,235.89504646471244,221.78972072542277,196.26015517542766,311.78674615582446,406.6900298235559,160.5687167626715,183.33703009004515,24.818748292772597
97,578.4785052710293,424.66460205501517,540.4394932541815,151.98666697436605,312.6404560066601,51.80909136257092,445.82714889432725,374.7960279930759,55.396384538293425,355.9727452696946,334.5790392845979,126.90284525684375,247.60790563991213,395.1673308062717,14.051777335834126,114.92379305381328,557.8119678929754,580.7818400737209,96.50717863110715,338.35997605512244,435.9380334852647,531.4610987450468,388.4424634524722,226.0527881708709,317.90098549579733,385.73733546328845,483.93351665376724,496.92914259313204,549.5875194793301,372.6168345154476,474.7633303304695,221.0459756740132,237.06842950829582,223.96212053707862,193.9182748315466,312.5688875519894,406.0426995603577,158.1860476209317,184.12687303899057,22.47945420594799
98,575.3046736947058,426.0504236891024,540.8629420953042,154.44374221436019,314.2205994955039,49.908529017887105,444.163012173108,376.62349608977553,56.65795995724351,353.8473233977674,336.72613047684854,128.12717776214012,245.7530202986907,393.5338097496926,12.12796742120751,113.37203724707376,555.8626376167487,582.3014130879427,94.08291080573753,337.8783992884039,437.3748328900093,529.4499801155545,389.8637097062875,224.0306482752698,319.1479471612921,383.60330704825924,482.038438207912,498.5158588108031,551.124947489277,374.552113768061,472.30976030015495,220.7476725099204,238.24304780831972,226.13680730087117,191.57392911815685,313.3518523324723,405.39468783266994,155.80087017006045,184.91754747991553,20.137697472247094
99,572.1308421183822,427.4362453231896,541.3206240599158,156.89464754318152,315.80659376385347,48.0009294824075,444.71550689122887,379.0419797869396,57.92420659729365,351.7140317502045,338.88117167948326,129.35604358961945,243.8912668943999,391.8942402730886,12,111.81453577157937,553.906089577255,583.8266126080558,91.64966667118502,337.39503939281315,438.8169523157334,527.4314149397553,391.2902183926054,222.00102102504397,320.3995259377065,381.4613769902441,480.1363428764314,500.10845014474893,552.668068116607,376.4945587573744,469.84710546371315,220.4482648220604,239.42201535429842,228.31954625285985,189.22090302228844,314.13771618783267,404.7442767192539,153.40686114949585,185.71114954219092,17.787269942253467
100,568.9570105420587,428.82206695727683,541.8160471207376,159.29308588113815,317.39640869330526,46.088734538552664,445.26933256944267,381.4662896127174,59.19350362622602,349.57560100183895,341.2743398418541,130.03187430794054,242.02502852509022,390.250721072675,13.935584803085654,110.25328227413709,551.9448282124118,585.3554863346878,89.21056085011658,336.91051508295664,440.26254580798127,525.4079870392898,392.72016353916695,219.96650440160806,321.6541197681113,379.31428702149054,478.22966539620614,501.70487803213183,554.2149061224133,378.4416830977813,467.3785180903577,220.1481358609086,240.60382303377168,230.507543424236,186.8622084852053,314.92547318967144,404.09229876509255,151.00708495982744,186.5066633922896,15.4311802309918
101,565.7831789657351,430.20788859136405,542.270989819842,161.67960421060815,318.98886064757335,44.173367838396466,445.8240768778884,383.89462063936236,60.46490603717645,347.43362324001487,343.6714775504386,130.70882602616092,240.15569462761448,388.6044757682116,15.87438015921441,108.68943912670413,549.9803137048322,586.8868960030093,88.79286303224569,334.45489675844743,441.710537105057,523.3812028805022,394.15248053465723,217.92861312699375,319.8013403695239,377.649432276208,476.3198253114923,503.3039539132393,555.7643098672453,380.3920371318531,464.9058360730006,219.84750907607685,241.78759097674546,232.69916982485884,186.87974851287044,317.4163013993537,403.4392393755937,148.60332826321547,187.30349676060735,13.071182475515144
102,563.6698902176744,432.88348220426127,542.8078385573687,164.07854729047602,320.58584092787794,42.25255456581811,446.3803986675817,386.3298569133422,61.739923831702455,345.28555451033304,344.1406924733487,133.16233514575134,240.4667370588119,386.125943490877,17.818688709927805,107.12114900577063,548.0102128672097,588,88.37397744108031,331.9922955919349,443.1626459371539,521.348655320532,395.58887049343275,215.88492686679535,317.94329237293084,375.979843318964,474.4045543699429,504.907576956305,557.3181195254236,382.3479372289814,462.4261226910054,219.5460274233206,242.97472510428952,234.8970283751334,186.89733841768495,319.9142125745245,402.78432293425163,146.1927361992912,188.10259601913222,12
103,561.5566014696136,435.5590758171585,543.273401115827,166.47729541901106,322.18622305394837,40.32764962687487,446.93790551945017,388.77028066415545,63.017657635899454,343.13291002063534,344.61090690565686,135.62107066651458,240.77844206448856,383.64213150869114,19.767138976035135,105.54951815410094,546.0359153721361,586.4609641413016,87.9541995507474,329.52444865660823,444.61784801363393,519.3117780807303,397.02832021265715,213.83688719939667,316.0812864109277,374.3066978468432,472.4852035681577,506.5146159953766,558.8752390684339,384.30800373351366,460.54360784209655,221.19606373111856,244.16438803400794,237.09956874640187,186.9149657920562,322.4174447349696,402.12801140697746,143.7770091549874,188.9033974980681,14.371750190207187
104,559.4433127215528,438.2346694300557,543.8071192034454,168.97342828907838,323.7916296631226,38.39670134854123,447.4971626931398,391.21836625254014,64.29940295197589,340.9735071913568,345.08259760068495,138.08752551560545,241.09112568427798,381.1505214693199,21.72170650331479,103.97295308545205,544.0554194671674,584.9170963993033,87.5331037458471,327.0488537871929,446.07761877288465,517.2685059586631,398.47228915930555,211.78241760470928,314.21343458415083,372.62829944730083,473.9943352781245,508.5217067049243,560.4372472694134,386.27422396900425,458.6551827396945,222.85128041391206,242.34906832974386,238.83464972597903,186.93264850848809,324.92853592326196,401.4696393554535,141.3536978097096,189.70671313498843,16.750946613762682
105,557.3300239734921,440.9102630429529,544.0834379640539,171.4553217301507,325.40001130156435,36.462174769477215,448.0574562438135,393.67098846500073,65.58352351044081,338.81010270506454,345.555162400513,140.55855102942462,243.5773308932556,380.76572510910546,23.679896100894773,102.39346643469766,542.0712534432098,583.3703676676397,87.11122759512234,324.5686713153914,448.54261700633026,516.7654470266365,399.918933970033,209.72414080807158,312.3421213826541,370.9467907551182,476.48991586977985,508.84008084102044,562.002150076711,388.2440878687937,456.76325813759127,224.50956443058055,240.53038459968138,240.57294603846086,186.95036399331562,327.44428049328076,400.8100472540612,138.92589575028163,187.9876214185591,18.587793980988877
106,555.2167352254313,443.58585665585014,544.4757617082468,173.93360268314433,327.0098517278327,34.525893592029135,448.6182579757493,396.1258351839723,68.10053067551542,338.73630617973447,346.0281558124072,143.03181774138523,245.3926539201238,379.02062531129735,25.639861759005946,100.81254720361325,540.0852877983335,581.822236066787,87.01924115611261,322.0522632619895,451.00985097122765,516.2619318246373,401.3668908747242,207.66399717270423,310.469110916744,369.26375694952225,478.9877599308136,509.1587437396235,564.1288344887537,386.89576134759693,454.86961757671776,226.1693524960884,241.370456788104,242.94677200394915,187.65967091085312,329.8604043917845,400.1498569085053,136.49589169600054,186.26697050124807,20.426307352423642
107,553.1034464773705,446.26145026874735,544.8738273643486,176.3544748323238,328.620953778333,32.5880949602959,450.14402284346795,398.13151584716593,70.61951040705036,338.6624518204209,346.50151990697293,145.50702274062255,247.20939960695384,377.2741578871357,27.601363432816335,99.23038901369908,538.0977657616929,580.2728912026133,89.34080759241577,321.07193544125596,453.4790184955668,515.7580220201858,402.0656131814312,205.2427370684644,308.5946325815023,367.5794041583936,481.4875615402748,509.477656372814,566.2571855731845,385.54637814936314,452.97449297880604,227.83044132955382,242.21118733707726,245.3224583254774,188.36953370882475,332.2784217950158,399.4891491749375,134.06398325918036,184.544971118054,22.26626155798224
108,550.9901577293098,448.93704388164457,545.1637781528939,178.78473258275906,330.93410222529116,33.59311875959082,451.0165572856481,400.49782356638246,73.14047560050427,338.58853924903997,346.97525710751165,147.98417869849843,249.0275772542449,375.52631389589806,29.6516063769158,100.69914101624568,536.1086771585303,578.7223251435294,91.66420388931445,320.090834925319,455.9501322198018,515.2537150336074,402.76488622164135,202.8195685249971,306.7186767808781,365.8937237589943,483.7629605089413,510.5654468435415,568.3872142257098,384.19593136617044,451.07787464211043,229.492839434619,243.28794798539442,247.60309750804223,189.079956021244,334.6983450815749,398.8279206709847,131.6301579901081,182.82161445351426,24.107666016975614
109,548.876868981249,451.6126374945418,545.4900439571697,181.21829675776783,332.5559094741991,35.53063490285181,451.8907019812555,402.8684982823966,74.53619610790996,340.69476616540356,347.44986858522947,150.4659062224675,250.84911032986795,373.77524427637445,31.705633023489177,102.17060358565537,534.1159177126073,577.1688975305742,93.99188799041787,319.10792379837125,458.42580635924935,514.7484773536211,403.4654497631259,200.39192804866008,304.83925892292837,364.2049324535848,483.4081796807008,513.0671179094334,570.5211738244215,382.8429923471922,449.32176467696183,227.67616517974747,244.36669578452245,249.8879455869927,189.79168941080596,337.1227343119152,398.16547187656175,129.19184112128755,181.09507735180054,25.952468769145423
110,547.243503212011,454.4148366521077,545.8060651183857,183.73075363934973,334.1810763759893,37.47216470538054,452.76665751026997,405.24408396680593,75.93480791847676,342.80535623363676,347.92546324379083,152.95277476614436,252.6744168001726,372.0205472306581,33.7639146865252,103.64511436160487,532.1190301682184,575.6122519164905,94.44567201649511,316.61698311452136,460.90660897852314,514.2421930491182,404.1674645561836,197.95925859657464,302.95594775914486,362.51264273455024,483.0526639066565,515.5739713090535,569.2346975089647,380.66223923816074,447.5620168442985,225.85572759547873,245.44767826237384,252.17752684027022,190.5048971908266,339.5521457828891,397.5016507871247,126.74847316005041,179.36496364420228,27.801093120267666
111,545.610137442773,457.2170358096736,546.1590887562396,186.30578389730462,335.80991011146216,39.418075145287524,453.64458944136027,407.62502964076106,76.34108601918959,345.31027237651153,348.4021309776846,155.44525438480088,254.50384167532488,370.26189109481817,35.82684041197856,105.12295204863827,530.1176370838137,574.0520940720239,94.90047990698262,314.1204221677981,463.3930089863448,513.7347664248089,406.52053028309297,197.0091278356802,301.0683873156088,360.8165347338759,482.6963459890209,518.0864808751099,567.9453185410601,378.4765657366791,445.7982985255154,224.03118259193883,247.8106762882984,253.10267931820573,191.21971416822117,341.98703868952424,395.20280028564696,125.67378569394258,177.63094631340633,29.653888487935895
112,543.9767716735349,460.01923496723947,546.4593026478304,188.79663993826702,337.4413950794091,41.367152919488746,454.52395037136864,410.00985075046657,76.7480254137292,347.81926574033173,348.87957457773825,157.94179098162655,256.33624428266205,368.50037241619276,37.89312393605548,106.60319519375004,528.9879287068804,571.7751649221361,95.35602808263398,311.61979759977856,465.8834560766285,513.2265138684751,408.87742606590865,196.05745055872762,298.5472185626045,361.13957573653175,482.3394480971291,520.6030800218326,566.6538408669975,376.2873346415409,444.0317094242945,222.20366779912058,250.17752053680917,254.02933765535792,191.9356946443463,344.42589484115143,392.9002079737132,124.59734897237202,175.89410654410244,31.509699627649884
