"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
11,314.1571089008164,332.58239395705345,339.76728665121493,222.23068594024497,223.5061823590858,515.1368895670452,193.82366544283994,548.9002502280459,135.7946652750012,45.2892409368622,168.83333247370473,428.43415966353643,238.51937323912597,321.33609307500797,342.29862223698564,368.4823197099091,221.33507029101455,160.339741890003,296.7905916987943,571.3227572357796,89.50518738356769,219.90294380509812,431.73210005689305,433.2417070821637,441.879697043856,529.1719181290712,459.11654705791807,29.407507431724262,524.7338957470599,152.43735458189235,177.83340713795803,334.1107315745689,288.4037817689555,252.0262336145045,472.6145271594037,165.26655567841664,236.05339272569745,294.6144808083358,201.58840826238577,39.97704355378909
12,315.33686797588445,335.2975934534746,339.0409466423793,220.29539018548496,225.55751520493362,514.8835905415904,193.79475766752998,550.9669604596162,133.83934876459918,45.95921420864222,167.2955947428875,427.0530407287696,237.54206259291914,323.1573538310671,344.29006168775544,369.03575963859885,223.18936178837336,159.42665378714918,296.16482984984776,569.3528463369943,90.41813119224928,218.04858126154298,431.39993301976915,435.2817541159839,440.31408457365995,527.8224795665878,460.89613449030577,28.356224686104348,525.377022845321,154.4016647346515,175.770165421838,334.2338594008813,289.6962023831395,253.63923572137932,474.06261101309855,166.74140482101348,238.00563063970608,293.9355890880611,200.56086999927552,38.18364121226202
13,316.5166270509525,338.0127929498957,338.33580851687395,218.3036769541869,227.6120948988856,514.6298905946263,193.76580413701473,553.0369418786053,131.88093738067738,46.630247913619,165.75542308193252,425.66973575997906,235.59109766666174,323.8497390117309,346.2846531874082,369.5900755515965,225.04658825693636,158.5121204491246,295.53807754551167,567.379817464702,91.33252000771289,216.19128363433177,431.0672402289057,437.3250301347334,438.74599405320936,526.4709051137505,462.6785386523591,27.303277970935813,526.0211678846754,156.36908399606085,173.70365800826275,334.3571821138257,290.9906686397113,255.25479088679037,476.08198356664906,166.2855584961887,239.96095855443443,293.2556228184759,199.53170534936595,36.387400274841355
14,317.6963861260205,340.7279924463168,337.70522621488624,216.37739733841192,229.67165902963157,514.3755751683241,193.7367803648616,555.1119450991716,129.91777486552007,47.30290955500483,164.21151494469555,424.28307487552166,233.635399674371,324.5438039277587,348.2840835917231,370.1457362421369,226.9083203808273,157.59536844144571,294.90980473201466,565.4020019989592,92.24912714221723,214.32948017916084,430.7337403210476,439.3732631674153,436.93444476437026,525.4585959125588,464.46526694986136,26.247776793477673,528.029097773915,156.89320068593864,171.63213722109214,334.48080400925966,292.2882752880902,256.8742654098359,478.1062551440176,165.8286062823101,241.9210301198623,292.5740069419649,198.5000439327633,34.58680163377663
15,318.87614520108855,343.44319194273794,337.0338728168835,214.47693617960897,231.73552845683454,514.12072812308,192.6136208293524,556.8620927177477,127.95050857107526,47.97697732292889,162.74389552876448,422.80978017350344,231.67561350657192,325.2393197115596,348.890792996617,372.13480831901745,228.77394425472357,156.67670006267076,294.28021858203175,563.4200521235177,91.28534709856821,212.48675609333662,430.399543267638,441.42577781011704,435.1191086273245,524.4441705882748,466.5008820494538,25.822600129814383,530.0412250238045,157.418412985171,169.55628614336513,334.60468432291935,293.58859444307296,258.4971252695273,480.1347582425706,165.37069885916264,243.88519900328097,291.89096622105393,197.46622593935132,32.78243903565219
16,320.0559042761566,346.15839143915906,336.3501777268438,212.52085789348754,233.80235701719107,513.8655156834312,191.48885093100998,558.6147496616587,125.98042165104386,48.65201155522977,161.27417187057213,421.33437309211655,229.71512797704054,324.5368880951335,349.4983722888647,374.12673228616296,230.64224302141324,155.75671451623933,293.64972974449273,561.435260569476,90.32018520709379,210.64138994795994,430.0648670494288,443.481235305718,433.539529303912,525.8013156977986,468.5394157717313,25.39681385667436,532.0562372199875,157.94437832289833,167.4774587534427,334.7287422536019,294.89077796867485,260.12231195200656,482.16616976676914,164.91213489785477,245.85218407128258,291.2069461705323,196.43092567915505,30.975489379880223
17,321.2356633512246,348.8735909355802,335.7029973121612,210.6092676483425,235.8745902151829,513.6096358779531,190.3611398241705,560.3719897025245,124.00518306719424,49.32881096316592,159.8006049696702,419.85510790619577,229.9350379348416,322.4605296212252,351.4289620937158,374.92199822100224,232.51542728176315,154.83432326059545,293.0175922149599,559.4452788998451,89.35249947286681,208.79119827640682,429.72931567218643,445.54206770427487,431.955819471553,527.1620096636118,469.65220960304106,27.163538167570056,534.076518556998,158.47171902968805,165.77155951723998,335.9327076590991,296.19636662919,261.7517484040492,484.20289331509343,164.4523718182015,247.82431269193802,290.5211374469784,197.8595395419962,29.452765723858203
18,322.41542242629265,351.5887904320013,335.0763719343356,208.57447125223442,237.95970207925077,513.3521658119901,189.22642013606261,562.1401507670104,123.86885628559493,51.42533125382909,158.31788003767608,418.36664927506536,230.1563146050938,320.3712668431751,353.3715502689485,375.72220663259867,234.40025314432816,153.9061994604752,292.38152603098564,557.4429297469379,88.37879969473312,206.92950789865705,429.3916788857618,447.6157079143876,430.36226708377507,528.5311601695646,471.46479568830114,26.101222769929095,536.1093556858685,159.0023370919789,164.05505833399593,337.14415555664374,298.0436663783121,262.7524811143355,486.2522748415321,163.98975136941493,249.8086978414383,289.8310665093304,199.29703205850865,27.92057853375566
19,323.5951815013607,354.3039899284224,334.3741472730798,206.62487537846647,240.04732627813462,513.0943855223782,188.09033323316498,563.9104422747972,123.73236524493323,53.524377625231345,157.13253349227392,416.6289556769932,230.9948210286067,318.44213946241314,355.3164790533302,376.52337920898987,236.28735001868787,152.97695737131886,291.7446934558902,555.4381679793518,87.40392671342742,205.0655743848755,430.55454702298056,449.36852369732634,428.7667946373116,529.901960354148,473.27956574421887,25.0376273968561,538.1446421641394,159.53359449178194,162.3364889520338,338.35706311819166,299.8931919243112,263.75441959956026,488.30412565158514,163.52657351290358,251.79547396093173,289.1401641106601,200.73625659840036,26.386545223409577
20,324.7749405764287,357.01918942484355,333.7766330982502,204.61476492409082,242.13789802079154,512.8362412694208,186.95264227438506,565.6832332802011,123.59568149079504,55.62638766752067,155.94551334065918,414.88880860671696,231.8345113502506,316.5102883215982,357.26415390797234,377.3256829713675,236.33983185211778,150.87116195777787,290.8051533632484,553.5528581690423,86.42767729627322,203.19900915911012,431.7190570288549,451.1238143036787,427.16906952253873,531.2746959893503,475.36488441034044,25.335242462428166,540.1828022898745,160.06560198082113,160.6154930995972,339.5716831997095,301.745328839497,264.75777273477075,490.35887349649806,163.0627416895492,253.7850552354826,288.4482862179023,202.17751319814886,24.85034599146995
21,325.95469965149675,359.73438892126467,333.1287081962171,202.66955404863216,244.23854819496137,512.5768525295507,185.80946662441897,567.4645707288435,123.45833879832583,57.73853128418987,154.75277068688945,413.14027246625847,232.67824973263603,314.5691239249793,359.2212183029165,378.1318545577268,236.39256669507284,148.75521472097122,289.86108384438114,551.6584594739,85.4467214810129,201.3234454142275,432.88918101778506,452.88756698564447,425.5636419391937,532.6540494419672,477.4602561834328,25.634292299643977,542.230788176104,160.60017422328795,158.88620050303126,340.7921588398078,303.55026987475594,265.8633049739432,492.4235270695947,162.59667378064472,255.78422807687892,287.7530728529312,203.62571794783963,23.30674090091596
22,327.1344587265648,362.4495884176858,332.5096698633577,200.58976424868416,246.3447592522072,512.3167771306303,184.6632647370513,569.2506237695404,123.32063252953935,59.856266209605494,153.55687058095614,411.3871075660232,233.5242216761107,312.62282083921855,361.33272712272736,377.91902896093626,237.68118838785023,147.0690301629552,288.91451516583726,549.7590458887144,84.46316885993576,199.44291663955786,434.06240258229775,454.6559887089194,423.9539644359012,534.0370543465797,479.5611748665125,25.93413378755875,543.070202729361,162.54931440258977,157.15233008858212,342.01586534738476,305.3599889859551,266.9717638001287,494.4936462348463,162.12937208746777,257.78869316853013,287.0560191052619,205.07775641405408,21.759049548151516
23,329.2287762119705,364.77402531855074,331.90530053166975,198.51723964569354,248.4543536297724,512.0562839585817,183.51522164382615,571.0395458434823,123.1827050557527,61.97740296675093,152.3590494362388,409.6311264625353,234.37155254990537,310.67339130193,363.4476277729391,377.705861490921,238.97188006309312,145.38013699581958,287.96642596301695,547.8565811731324,83.47803630528236,197.55936707018077,435.2375087558313,456.427251143304,422.34170122089387,535.4222808464968,481.66546836848573,26.234456927013223,543.9109656794486,164.5015855907956,155.41567446465257,343.24153756066715,307.17261514648357,268.08200320345867,496.5670907440663,161.6613197423994,257.5089883627041,284.9488858982395,206.5321273679033,20.208872055366147
24,331.32309369737624,367.0984622194157,331.2851529757302,196.42917503883788,249.00574880449065,514.1157507088482,182.3637287633725,572.8338435000655,123.04436311979096,64.10491358785484,151.1576289248152,407.8698687616618,235.2214295922576,308.7181038685744,365.56888354805477,377.49205346793354,240.26645017433154,143.6861688257397,287.3387382632096,545.8190709067371,82.489943497895,195.67015756931937,436.4161460392104,458.20383609437846,420.72459327045726,536.8116698527836,483.7760851216426,26.535682515981154,544.7542550619537,166.45972321402581,153.67380031501867,344.47089283112103,308.99068811873497,269.1955787966379,498.64676580545733,161.19186093357388,257.2284430639797,282.8354209069233,207.9908686022513,18.654036390297822
25,333.41741118278196,369.42289912028065,330.64497578442905,194.36492250811864,249.55868336280088,516.1809670729469,181.20902114813742,574.633150472106,122.90563496117788,66.23836378748993,149.95285429078194,406.1036939861921,234.89417941220657,306.6053420325002,367.6709705666278,377.8820347785908,241.5646344629863,141.98747143979804,286.7092981865403,543.7758723245631,81.87473259713731,193.6226295954191,437.59807383904325,459.9853809106257,419.102970682317,538.2049377516273,485.8925942890748,26.83774906575254,545.599898737529,168.42332756069922,151.92706320573578,345.70368021237107,310.813836782307,270.31226326721617,500.7322468981903,160.72109149088618,256.94711453963146,280.71605554962804,209.4536823465234,17.09485993912758
26,335.5117286681877,371.7473360211456,330.00119902514604,192.36049222397136,250.11335228338498,518.2526612982961,180.05069161906985,576.4381012406582,122.76647166086313,68.3785058740469,148.7443007001934,404.33197933832065,234.5659027628241,304.48595320166305,369.7796510967956,378.2732393241907,242.866890701605,140.28344583441952,286.07788377655027,541.7262649432181,81.25759199500591,191.56867924256056,438.78370893290514,461.7725138097157,417.4762616314172,539.6025758444566,488.01574220533735,27.14076309261727,546.4481949014793,170.3930910472717,150.1748471932099,346.9403344163646,312.6427040254365,271.4324503863239,502.824269415538,160.24884540914815,259.06163737145766,280.35777106979054,209.83495058916554,14.984360211110669
27,337.6060461535934,374.07177292201055,329.3927145068081,190.3806340119223,250.66930152981172,520.3291375540715,178.88968835225475,578.247218323615,122.62698713402364,70.52358798720104,147.53295744114354,402.5561750939975,234.2368683621739,302.3616722483543,371.89319903178176,378.6653468756575,242.23580333237192,138.22855850471115,285.462422508477,539.6666434651539,80.63902686549949,189.5099878169311,437.3366701440562,463.36214016485957,415.8457976961908,541.0034400639039,490.14379092105713,27.444476557786324,547.2984491623421,172.36740128056485,148.41858659235493,348.1798431526331,314.7867591469521,271.5869199344698,504.09259518184433,158.51328124844272,261.1810410937141,279.998659572499,210.21709890200074,12.868988879074914
28,339.70036363899914,376.3962098228755,328.6605993440509,188.26256295033042,251.22639837252078,522.4099000939759,177.72628853028408,580.060069805084,122.48721468175665,72.67309800141659,146.3191137145966,400.7767052158742,233.90715476525287,300.23300633195714,374.011109774647,379.05826381965653,241.60341326595307,136.1694294549621,284.84569079878037,537.6027704947703,80.01918488734626,187.44704681880617,435.8866443625184,464.9550478434465,414.21196814015906,542.4071959620082,492.2762323773201,27.748816951484844,548.1504585269937,174.3457869058087,146.65870069989413,349.421910495873,316.9043048584834,271.9817994087414,505.3635390395385,156.77413451794095,263.30481971142734,279.63880679347733,210.600036049403,12
29,341.79468112440486,378.72064672374046,328.0020582400553,186.28747175294345,251.78451289566578,524.494463680963,175.67900542260588,579.3777729150477,122.34718689921448,74.82653464762983,146.76412883792682,398.66510423340964,233.57683886178236,298.10045186065935,376.1328894253267,379.45189852734796,240.96986797669115,134.10653887725525,284.22783247025,535.5351273304396,79.42633538906938,185.3720946165782,434.4339697365492,466.5508653769393,412.7957240481262,544.0354311541472,494.4125692854768,28.053713301061766,550.2376469220521,174.89400380875043,144.8955999239427,350.66624679405663,319.0257188110057,272.3774002317709,506.63680460254506,155.03181078935333,265.4324779561352,279.27829665095084,208.97181381510123,13.416258989331794
30,343.8889986098106,381.0450836246054,327.26206767651695,184.2047594788025,253.9453910294368,524.3929037287368,173.62671418659355,578.6938069688977,122.20681657630614,76.98523909830216,147.21023257124943,396.5483377862026,233.24571492915888,295.96268066753555,378.2598594401273,379.8464961566429,240.33477288901483,132.03860199173013,283.608462717242,533.4624262323638,78.83203564370207,183.29206660100672,432.97774153221695,468.1505866494781,411.3760154952482,545.6676493864284,495.8132053697952,26.4050995524198,552.329941063014,175.443561777124,143.12818619541582,351.9136270268327,320.48670591245985,273.97277649531827,507.91318486782166,153.28522493365702,266.26275876174134,277.28071248082233,207.3396085723551,14.835982475950917
31,345.9833160952163,383.36952052547036,326.53785767605564,182.1456649575567,254.41670212790365,526.506192790842,171.57257833943964,578.0092262702298,122.06632008774595,79.14588380492414,147.65673726516786,394.4296687771641,232.91429338044435,293.82298803339415,380.3887411877844,380.24144845255177,239.69910697422873,129.96880643266385,282.9885362711453,531.3878621786453,78.23720173831279,181.210169044317,431.5202044616169,469.75174576067786,409.95503090017485,547.3013346658245,497.2151003538647,24.75500402027872,554.3485645127728,174.6604371512597,141.35918390528607,353.1621284121211,321.94900615750583,275.5695866922076,509.19071235100614,151.5370692365695,267.09378582850076,275.28133287057705,205.70593629416913,16.256982018187987
32,348.07763358062203,385.6939574263353,325.9010367468969,180.15887942524745,254.88858747884768,528.6220567158836,169.51593970250937,577.3238114682206,121.92565241616704,81.30916107330661,148.10378598706993,392.3084183501816,232.58246802276804,291.6806883658101,382.5202167967387,380.63688196423305,239.06266655460405,127.89648900379449,282.36785449741353,529.3107704451186,77.64164307841465,179.12573487256967,430.0608915060948,471.3548557480377,408.5323149562611,548.9370104517495,498.61870342770766,23.102897987111824,556.3671749577422,175.45085969976643,139.1930660247027,353.2486689294798,323.4130880909968,277.168342466475,510.34114424671384,149.69966280709718,267.0090325621258,273.1151443244051,204.0702735252951,17.67971292747727
33,350.17195106602776,388.01839432720027,325.14436034211474,178.07043252475728,255.36170270081138,530.7434352001665,167.45394086473289,576.6366102750895,121.78461812355968,83.47807647394836,148.55199984848383,390.18163932516075,232.24977783131342,289.5328052397201,384.6572476535414,381.0333460911162,237.1466243628537,126.87039592504156,281.74555504573436,527.2282652040034,78.4180882788269,177.09565666284743,428.59777515487707,472.9621439081483,407.1058909991507,550.5769492864058,500.0259647010267,21.446486083191566,558.3910464909851,176.24334232024557,137.057285293473,352.8455245943587,324.88098584953246,278.77126506514225,511.494574503879,147.85746755992923,266.92405840398993,270.94331005833385,202.43034774161606,19.106151888967332
34,352.2662685514335,390.3428312280652,324.5040060530472,176.0321573131441,255.83665319148201,532.8730427571298,165.38394329479763,575.9467433489899,122.53760423712639,85.52595787384428,149.00195238334487,388.04661027813677,231.91579709609877,287.37659022637627,386.80256830038934,381.43134814823645,235.2231496216683,125.84032251247052,283.44400432760506,525.8585658383845,79.19754540004156,175.05770354477733,427.12898320598384,474.5756669250682,405.6739337784085,552.2232496336172,501.43868490370903,19.78364876577382,560.4227688561593,177.03889907253583,134.9132196215799,352.44081641569954,326.354577753376,280.3804055861007,512.652479050516,146.00812622417175,266.8387546212592,268.7630509957645,200.60008378025267,20.293981905004287
35,354.3605860368392,392.6672681289302,323.8695657898477,173.95263845022498,256.31312175493105,535.0094571272756,163.31675306348154,575.2270120098975,123.2929971020155,87.58038486758119,149.4533430906221,385.9047570893528,231.58074886632923,285.21348335508014,388.9547459837891,381.830622329716,233.29352692463945,124.80695670113779,285.14788232188033,524.4844885357757,79.97949388122083,173.01323656639354,425.65549659287086,476.1943472066239,404.2373996273983,553.8748120108532,502.85592054984346,18.1154965616131,562.4609851664424,177.83699864365252,133.72964563904944,354.2821315111672,327.70746042925674,282.10116039670623,513.8140845794801,144.15287388338348,266.7531781841088,266.5758232238292,198.76396979040936,21.48560855342314
36,356.45490352224493,394.9917050297951,323.23103178689456,171.81475254399967,256.7904310248173,537.1496411003949,161.9109490183289,573.544179111316,124.0497228221922,89.63843680141063,149.9055302556353,383.7591247010548,231.24510945966964,283.04655978314383,391.11072108378954,382.23060101176566,231.3604994988472,123.77176756428842,286.8547667289768,523.1079867382008,80.76282207382735,170.96516222189726,423.98517317538005,474.7737025434875,402.7983307792418,555.5292884924575,504.2756568418173,16.44440098111254,564.5027978138271,178.6365064240373,132.54398329572794,356.12669552077637,329.06273020317855,283.824951398484,514.977739706929,142.29434803683796,268.30179300330923,265.023404556179,196.92461606353157,22.679337771184368
37,359.523528468316,396.2437754312874,322.585509286767,169.7129835840186,257.26834248175334,539.2925251909311,160.50337137051653,571.8592231025364,124.50257154927866,91.7867569862341,150.3582879129311,381.61078532146325,230.9090466007185,280.8769023583467,393.26941622374494,382.63108431838003,229.42503331027322,122.7352724031658,288.5638045903436,521.7297483065212,81.54713853572406,168.91450396813053,422.31274243001087,473.3512655543426,401.357446360597,557.1858523089917,505.69718431377254,14.771197098550655,566.5471864705459,179.43702288634373,131.3568250868248,357.9735866851869,330.4197098242757,285.5509171843763,516.7992259075407,141.06856681364818,269.85236159933345,263.46902731266084,195.0829417552944,23.87457303192712
38,362.59215341438704,397.4958458327797,321.8942106190935,167.6986771851205,257.7467761840506,541.4377509522088,159.0942555697966,570.1724258312245,124.95591513402881,93.93742478217786,150.81154032837262,379.460098309776,229.86182404343901,278.9444900602413,395.4304703122182,383.0320052595103,227.48745211017564,121.69764459543696,290.27471003007076,520.3500037828301,82.33231207193435,166.86160482487514,420.63848410929074,471.92727417450806,399.91498739254,558.8442263620375,507.12026518252804,13.096164795779808,568.5938091655512,180.2384141257724,130.16836959186887,359.8224960693517,331.7781723064803,287.2787690468883,518.6227025662278,139.84144609849116,271.4046246039028,261.9129514986373,193.4555748317493,22.397220917333225
39,365.6607783604581,398.747916234272,321.12554381682133,165.61315430182287,258.2255921577582,543.5846907617931,157.68401387706305,568.4842807987312,125.40962094303423,96.08981097464665,151.26515489522455,377.30769288621025,228.81376474902757,277.01053375306856,397.59325109592675,383.4332465388878,225.5483227710268,120.65918771683884,291.9869824935511,518.9691568349526,83.11811296653013,164.8070654028372,420.84128100000135,469.7369571417994,398.47137589107786,560.5039254659421,508.54448310147063,12,570.6420671244191,181.04044568162914,129.48348060475644,361.9128411025909,333.1377202083919,289.00800147344745,520.8153082768054,139.6651069916599,272.95812787596395,260.35563237066424,192.75087816469616,20.313469998893158
40,368.72940330652915,399.9999866357643,320.37005580069916,163.4746703271971,258.7055692386789,545.7368368039093,157.1780843400477,566.3380874504094,125.8644269682321,98.24741660688099,151.71986945701082,375.1500679762444,227.76316395793813,275.07188768878353,399.7612765258174,383.83546081033165,223.60449113039567,119.61821262698946,293.70340714078765,517.5849613952965,83.90581939297303,162.74754381505372,421.0445696640561,467.5413286887426,397.02426369661595,562.1676492655691,508.5459518591718,14.205018917732101,572.6952920167666,181.84442212795696,128.7969307926365,364.0082551285733,334.500564952853,290.7414272109108,523.013230957672,139.48834027042116,274.51539832362886,258.79453681380835,192.044472639902,18.224666078141873
41,371.7980282526002,401.2520570372566,319.6228332824597,161.31939310147115,259.1868773242523,547.8949508734778,156.6707518306937,564.1859425818051,126.3204941972659,100.41100540633177,152.1758449689996,372.9864598456038,226.70964978911326,273.1278656450318,401.93531401763573,384.2387904455876,224.24646206073695,117.50232342027182,295.42459153444184,516.1969275003398,84.69571017562842,160.68231105287327,421.24842205952314,465.33961162895275,395.57313857499486,563.8359866690663,508.54742468982437,16.41615248250771,574.7542106224047,182.65062804821858,129.49740308162004,366.10550389371144,335.8671889458822,292.47965983981413,525.2172486073003,139.3110833646762,276.07698717376286,257.2291122472308,191.33610821107354,16.130069781363435
