"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
70,258.0200598172131,437.62421720325926,287.97874500668286,267.8973153446568,254.7698968461383,43.56261022114467,84.20271194488686,561.6344528306375,326.1517609867287,59.23563611947946,84.13645289381203,428.17945023353263,505.3391815816884,156.18509222379905,83.00521583255306,345.85282110149274,272.75272217272453,135.45937656087534,95.87069699323516,497.57057656878004,122.35746028606843,382.3232249292087,300.16424547966534,174.17789690839058,568.2208984525522,73.64469209020314,31.295054835945766,62.667796963742965,389.8299168049728,422.9427643202426,279.4291966490582,441.97357567232274,76.24960688892945,185.4569991784965,477.43195137829895,306.51719706662936,317.4112029362912,416.099213097957,400.1747175024959,390.95946892519527
71,255.71081829490714,438.5792304937542,286.9440246332381,269.7615391980783,255.09361046005097,41.47438212619653,86.19468351067296,562.3398154051075,325.4310140147747,61.22209298605933,85.52773633084126,426.5889102377415,504.7119781311564,154.1671470035307,85.09159347188628,345.51738790925697,274.4881540282848,134.25365546747526,94.02944248646014,496.5336248236907,120.44005013261119,383.21149593728126,301.8122354251079,172.85516631598577,566.441675127559,74.7848023656429,29.28968447849333,63.334112812131885,390.77123412364676,421.05083176702414,277.61693651573904,440.886745285581,75.2784395818116,183.58021439010207,479.45346425922895,307.13280469539717,318.43283542561005,414.24941469350006,401.6044600807108,392.51552909125655
72,253.40157677260117,439.53424378424916,285.988775091963,271.5695308128162,255.41755789311458,39.38464569888565,88.18809388249063,563.0456874647248,324.7097464454847,63.20998467538979,86.92002469536807,424.9972213909433,504.0843216500073,152.14774421639532,87.17947810699354,345.1817124327896,276.2248393906039,133.04706347872136,92.18685803696127,495.4959240857688,118.5212550290165,384.100408545719,303.4614157177994,171.5314803119741,564.6611666651194,75.925736145579,27.282865637028664,64.00090994212044,391.7132313581684,419.1575326662025,275.8033673824043,439.79912987853953,74.30657079812492,181.70207399537276,481.4764372839562,307.7488569790911,319.45520584262476,412.3982801750407,403.03523536555684,394.0727132034579
73,251.0923352502952,440.4892570747441,285.0156668063429,273.51924303681716,255.7417334222477,37.29343785795419,90.18290784336105,563.7520565390608,323.98797102127503,65.19927606798889,88.31329339025451,423.404411813024,503.4562232268586,150.12691953857194,88.93575645379212,344.00115054274386,277.9627475781862,131.8396219111098,90.34297619712139,494.45749268775995,116.60110887405781,384.9899470503715,305.11175722216996,170.2068622815163,562.8794045209384,77.06747327347898,25.274633765413988,64.66817657360517,392.65589186655717,417.26290046612087,273.98852128883203,438.71074866577106,75.52734716492523,179.97350664929573,483.5008347132274,308.3653430341015,320.47829612542597,410.54584224601325,404.46701807995936,395.630993751498
74,248.78309372798924,441.44427036523905,285.68630338190104,275.58717547576776,257.84847822854874,37.508346323165945,90.92145341740984,561.7673374752261,323.26568652188575,67.18997052702525,89.7075447710115,421.8104788111217,503.30587378051246,148.01458567024537,90.69327352067567,342.81975599099195,279.301581527551,133.48037874358815,88.49779384960658,493.41832887405405,114.67960842146597,385.8801129551249,304.0210353456111,168.3916804406827,561.0963856827038,78.21001567960532,23.264985468459223,65.33591383469138,394.72677254014667,417.70563352683547,272.17239516677716,437.6215998072187,76.74898455709067,178.24372012797025,485.5266599695626,308.98226390268223,320.38836690583804,408.4300747581355,405.89981064454247,397.1903733698628
75,246.47385220568327,442.399283655734,286.2098158586134,277.6966406449167,259.9568765019381,37.723423458106076,91.6605786348954,559.7810607155367,322.5428351414748,69.1822273716724,91.10289042230569,420.2152948196587,503.1554063332293,145.90059394828583,92.62480063215877,341.9475149286639,280.64146625338634,135.1224233150534,86.54194316881517,494.23456999507965,112.7565998897992,386.7709775016987,302.929457421979,166.57507396435258,559.3119674519287,79.35345480386283,21.253759910078106,66.00417516569891,396.7992785330569,418.1487140641607,270.3260042499068,438.66200455312486,77.97158074465257,176.51257599319567,487.5540751837219,309.59966895821776,320.2983671057961,406.31264672176735,407.3337277284992,398.750976858755
76,244.75148890983075,444.27047866687417,286.79257217810306,279.73071706901374,262.06710478812715,37.938687272154624,92.73656065147537,557.9530386616578,321.819356352431,71.17621342259518,92.4994471827314,418.61872626667383,503.00480828569,143.7847673586173,94.55800423872417,341.07451679290784,281.98251395029286,136.76589312131478,85.21851174558782,495.8922585054716,110.8319222568667,387.6626152862056,301.8369320485234,164.75689073985987,557.5260004112141,80.49788639157444,20.191486945719888,64.16815281325746,398.8735833855765,418.59217917923144,268.47801073306584,439.70331233240285,79.19523810111235,174.7799292884538,489.58325012033924,310.2176098988223,321.67493763785836,404.69881417167767,408.7688894001841,400.31293489455413
77,243.02912561397824,446.14167367801434,287.3591408815411,281.8121630062711,264.1787716380512,38.15409783369887,93.81327617576099,556.1237704268559,321.0953843606584,73.17155879375825,93.89695598987292,417.0210693169331,502.854107573955,141.66749838879423,96.4925257295294,340.2009235255885,283.3244758528312,138.4104832973856,83.89417812591863,497.5510770787059,110.60125307437895,389.7726698644911,300.74366188959027,162.9374680416725,555.7388158588997,81.64309814974916,19.12848981925407,62.33087882600938,400.949302312467,419.03594660890786,266.6287574205557,440.745329981612,81.20691534380882,175.45719826479197,491.51868438719185,309.3460407427677,323.05244659182455,403.0838814557926,410.2050294359391,401.8759577327733
78,241.30676231812572,448.0128686891545,287.8835535111609,283.9089544099197,266.29184812801066,38.369652192240075,94.89071045987833,554.2932810667902,320.3709290824696,75.16823615472815,95.29539770192052,415.4223458536942,502.7033062621861,139.5488160392491,98.42833860725148,339.3267470923951,284.66733358002284,140.0561713171594,82.56896044932991,499.21100299378827,110.37042990902472,391.8841330065424,299.6496619198039,161.11683079059455,553.9504382742205,82.78907439231371,18.064783090652398,60.49237836926948,403.0264068824108,419.4800102748657,264.77826964177314,441.7880432281384,82.2066706351973,177.33124343266974,493.45541065028357,308.47388977203144,324.4308750998249,401.4678706939976,411.6421281648188,403.4400239645415
79,239.5843990222732,449.8840637002947,288.4700154706732,285.98128134799157,268.4063710014245,38.585354095964426,95.96888223888958,552.4615387518331,319.6459779206094,77.1662802249073,96.69479663580266,413.8225280774115,502.5524017281613,137.42868346908483,100.36547653294528,338.4519722926328,286.01111048226915,141.7029857968291,81.24283567215585,500.87206511448863,110.13944874711484,393.99704142772475,301.4559449877414,159.99652914731146,552.1608365598133,83.9358350461782,17.000348263555527,58.652619474108555,405.104933213326,419.9243778987457,262.92651521934636,442.8314702032945,83.2071102508489,179.20657136903057,495.4582628166991,309.1854496731959,325.8102471307864,399.8507537861454,413.0802105759427,405.00516078676395
80,237.8620357264207,451.75525871143486,289.01763865104584,288.046333087206,270.522376657697,38.80120725796527,95.70207308697422,550.3513526459701,318.9205183957659,79.16572539863347,98.0951768807776,412.2215884488162,502.4013913742094,135.30706418233183,102.30397285251,337.57658406792495,287.35582969135055,143.35095508466503,79.9157809664798,502.53429203433626,108.13897877443699,394.71967024899976,303.26349468920876,158.87544190643843,550.369979909468,85.08339985168463,15.935167014778532,56.8115704709104,407.18491708497226,420.3690571298937,261.07346227716806,443.87562886863583,83.02600598436781,181.3258339222753,497.46251945827936,309.8975085468886,327.1905864292242,398.23250289517966,412.1548981407947,406.9203290358438
81,236.13967243056817,453.62645372257504,289.53384411275044,290.0534390717666,272.6399146217175,39.017216730263094,95.43507072492757,548.2396384465927,318.1945335286354,81.16661847271013,99.4965712125973,410.619489498085,502.250271665949,133.18390852271435,104.2438729362476,336.7005619299026,288.70152268027834,145.00011775121462,78.5877652727263,504.19772265757695,106.13706015929941,395.44282236270476,305.0723533297161,157.75354282904678,548.5778264083734,86.23179566746629,14.869214413866604,54.969188270117215,409.26640717915285,420.81405837598015,259.21906744472955,444.92054366258594,84.95511779508595,182.225364212448,499.46822748443964,310.6100830587726,328.571925301834,396.61308014610904,411.2289156396621,408.83688415604945
82,234.41730913471565,455.4976487337152,290.1938373335307,292.13773479670164,274.75893718128964,39.233377645749734,95.16788116882549,546.1264437346767,317.46803967705097,83.16891436317434,100.89894805515662,409.0162673235835,502.09904600839724,131.05926432900617,106.18513307448433,335.82392561702653,290.0481591280056,146.6504366376764,77.2588185136389,505.8623195039247,104.13373800877243,396.1664814748341,306.8824801522051,156.63085719367692,546.7844164371891,87.38099661796035,13.802514478778612,53.12551438413761,411.34935659589917,421.2593716102726,257.3633725051071,445.96619104120816,86.88558209669756,183.12552515892537,501.45214387053727,311.38536231319205,329.9542326243987,394.9925220276375,409.1418920012744,408.41107377316644
83,232.69494583886313,457.3688437448554,290.73388897479293,294.1400595803132,276.87937039971,39.449682462162144,94.90051374141677,544.0118422435809,316.74106218975663,85.17254320613678,102.30225847687608,407.41197786476465,501.9477196781033,128.9332057340602,108.12768553298366,334.9467057167951,291.39569204784056,148.30185416130414,75.92898705868264,507.5280244924484,102.12908222255354,396.89062233555313,308.6938119979285,155.5074241729533,547.2168709754158,89.4681017613949,12.735104428692079,51.28061314223926,412.95422350799294,419.8567216176335,255.5064422070057,447.01253451988845,88.81733153165327,184.02628535339008,503.43738097367566,312.16115768035183,331.3374601656022,393.3708850841018,407.86793085589176,406.7022590355664
84,230.97258254301062,459.24003875599556,291.39394618319693,296.22099452930223,279.0013067507833,39.66614061272803,94.63295678259205,541.8957417538269,314.85576154777664,86.17009495832936,103.70656367725618,405.8065511572697,501.79628607560363,126.80564001874455,110.04089465589858,335.889626106302,292.7441802067819,149.95444234174946,74.59821291283404,509.1949102658875,100.1230053759853,397.6152765252295,310.50642786053055,154.38319477305487,547.6496320720059,91.55668641187731,12,49.43440408678942,414.5602280781078,418.4530773144987,255.65244472312966,449.1404798373809,90.75045034510563,184.92768407872148,505.4240253716477,312.9375029933143,332.7216682491145,391.7480985946055,406.59306662496056,404.992232953413
85,229.2502192471581,461.11123376713573,291.9834392564255,298.23690691724653,281.124693825189,39.88274675118684,94.365216900692,539.7781945305962,312.96917196533025,87.16832871571098,105.11182897161795,404.20002685324135,501.64474894112936,124.67661973141828,111.95541179972238,336.83319115068224,294.09359029876555,151.60816036203713,73.26652894464196,510.862935654133,98.11555701679531,398.34042614576094,312.3202829705414,153.25819676111928,548.0826890382718,93.64669898383472,13.068896998856209,47.58693281697013,416.16733063982866,417.04847336922387,255.79854705810854,451.26987998641,92.6848907913043,185.82969907143624,507.4120279966844,313.7143790772676,334.1068226866316,390.1242026400572,405.31733079612087,403.2810377623298
86,228.38984049830356,463.5236896290653,292.5521365452603,300.3065776777984,283.24955386480246,40.09950314642624,94.09729129121762,537.6591783931846,311.0812736809286,88.16725493449613,106.51806907971533,402.59238812479475,501.4931066873721,122.5461225711999,113.8712570184772,337.7774107335111,295.4439364584781,153.26302554439266,71.9339212050959,512.5321181292762,96.10671611753341,399.0660787928834,314.13539632757704,152.1324183531126,547.9537504593164,95.77869062680149,14.13853547726124,45.73817998104572,417.7755480270974,415.6428950689824,255.9447507423227,453.4007572718362,94.6206731329623,186.73233977988465,509.4014096725474,314.49179406976765,335.49293798725193,388.4991802106091,404.040710006403,401.56865553803425
87,227.529461749449,465.9361454909949,293.1491657883761,302.4193989494338,285.3759056581202,40.31641171505564,93.82917758510959,535.5386746047684,309.19205000134485,89.166882447418,107.92529643584375,400.98362075682195,501.34135797347653,120.4141296997481,115.78844725250293,338.7222932037933,296.79523062598804,154.91905252151108,70.6003779109746,514.2024724506088,94.09646491557068,399.79224088298287,315.9517839812833,151.00584959464564,547.8247213592919,97.91217903020028,15.20892489320222,43.88812923192239,419.3848944601385,414.23632998533077,256.0910570685384,455.533130535362,96.55781448670815,187.6356141854215,511.39218798980266,315.26975484489486,336.8800264073228,386.8730169374426,405.7262041857824,400.25429993646804
88,226.66908300059447,468.34860135292445,293.7632894935528,304.4819238986195,287.5036973912318,40.53346717155213,93.56088231563282,533.4167348367567,307.3015469622664,90.16718689603768,106.61890430768828,399.2901183688146,501.18950649718175,118.28069306843227,117.70693578463683,339.6678155370906,298.1474398736137,156.5762009401293,69.26593155741497,515.8739579157459,92.08485239573449,400.5188947212934,317.76940167080585,149.87851793740012,547.7999946193567,100.05087005955102,16.280039163948445,42.03682565074049,420.9953307231779,412.8288123927655,257.9546000180654,456.5828059165925,98.64490944287913,187.1680188746892,513.3843144381287,316.048242445678,338.26805414694564,385.24575244611657,407.41283976149566,398.93905426913756
89,225.80870425173993,470.761057214854,294.4322548401968,306.4856525002049,289.63296752763006,40.75067343956616,93.29240063288918,531.2933207314412,305.4097303896015,91.16818636257732,105.31160448993809,397.59543932453147,501.03754951351135,116.1457741117185,119.62675729485646,340.61399482534415,299.5005886448613,158.23450075605317,67.93055802200563,517.5466047396601,90.0718421946711,401.246053443332,319.5882822527084,148.75040300291874,547.7752506991246,102.19104706508901,17.351897651731313,40.18423577200589,422.6068859276189,411.4203168479869,259.81943776913636,457.63321061898233,100.4492198632004,188.31929372620908,515.377825028635,316.8272709446184,339.65704629710746,383.6173573210284,409.1006472223796,397.6228947607168
90,224.94832550288538,473.1735130767836,295.06415193407634,308.5970081412874,291.76373705221323,40.96803265976149,93.02372989087303,529.1684113616373,303.51658163866176,92.16989071232908,104.00338409857567,395.89956692216157,500.8854855248621,114.00935178903684,121.54793070385135,341.56084039356915,300.8546902756101,159.89396831256033,66.59424414405015,519.2204294070252,88.05741447327529,401.9737242155693,321.408443652863,147.62149367313023,546.2055991892954,103.6483109173777,18.424510920189974,38.33034133762652,423.73272203345965,409.598252946725,261.6855887005516,458.684354994734,102.25480084176598,189.47137928177278,516.534491154275,315.0246208756107,341.0470165469398,381.98781551362447,410.9594228483974,398.6870267871207
91,224.08794675403084,475.58596893871317,295.70859184813725,310.6168403337023,293.8959969676731,41.185543914325166,92.75487122406346,527.0420156999082,301.6221087033867,93.17229571553341,102.69424865764383,394.20250832263264,500.73331517333366,111.87143512156484,123.47044789934604,342.5083482436507,302.20973904808085,161.55459660244472,65.25699556621788,520.8954248500114,86.3610116834632,403.283709355812,323.2298781855238,146.49179471492516,544.6348497689401,105.10659406937259,19.49787444014749,36.47515017578814,424.85934561811564,407.77491458223096,263.5530449323715,459.7362346053244,104.06164475439672,190.62427067662665,517.6919663231366,313.22070992259574,342.437959027206,380.3571339047474,409.97471119385756,400.5907564029938
92,223.2275680051763,477.99842480064274,296.2783206966191,312.74519006843923,296.0296813025702,41.403200473528564,91.02492098611124,525.7742399338681,300.01123421325894,91.75629197408163,101.38423867137418,392.50431603239474,500.58104316702816,109.73209025576004,125.39424939927372,343.45648905999906,303.56569303749814,163.21633424639847,63.91885366255189,522.5715392447956,84.66347564104449,404.59456960901946,325.05252949608916,145.3613410808278,543.063051036543,106.56585140225963,21.59686514868913,36.91585554698929,425.9867218242137,405.9503581680103,265.4217486860979,460.78881690593494,105.86969569792016,191.77793224067986,518.8502147233088,311.41559389800113,344.09593730898257,381.71768204278106,407.86499320507966,400.2046563815271
93,222.36718925632175,480.4108806625723,296.92906618763107,314.8249632030409,298.1662810034974,41.621154428428476,89.29260702543074,524.5047319385841,298.3981586999103,90.3383534716445,100.07243874900644,390.8038034119962,500.42856310340727,107.58982228964172,127.32067949118648,344.4059253714131,304.9234997387409,164.88034241059685,62.578883384657566,524.2499438035413,82.96362016513136,405.9072209600898,326.8776711917732,144.22934284799598,544.1063020636883,108.4431338804229,23.69872381951974,37.35716307730435,427.11563842419315,404.123308765627,267.2930057488376,461.84283740554844,107.68021707730665,192.93317011369263,519.1217126100257,309.28513594113673,345.7561809743879,383.080089169869,405.75239259676107,399.8180288111309
94,221.5068105074672,482.8233365245019,297.57237256198704,316.8578993180536,299.98154909431844,42.77202175981036,89.05915111788724,522.3681008999562,296.78383665130826,88.91931922984746,98.79698462236668,389.07380034066,502.4594932217599,106.88624805023031,127.87503472532248,346.4825534388294,306.84466069661545,163.91658184389283,61.237877618854526,525.9296453818218,81.26245109307293,407.22088668784056,328.70422330094823,143.09646984166946,545.1503592832113,110.32186706487381,25.80220674222771,37.79881163653565,428.245427416276,402.29484747553533,269.1657088616088,462.89767241985743,109.49213757205244,194.08930071908082,519.3934203019776,307.1530316317444,347.41770762514705,384.4435491233741,403.6381594355255,399.4311024668134
95,220.64643175861266,485.23579238643146,296.57399295286666,318.8441046902714,301.79808910231,43.92369547782301,88.82553163308545,520.2299727724306,295.1683834838689,87.4992907029491,97.52063681395506,387.34258509541814,504.4918463667732,106.18218083231048,128.42977838359505,348.56063655242264,308.76716776839015,162.9521459920234,59.89593224073315,527.610523888893,79.56009005043806,408.53547287136524,330.7182529063238,143.85135705315574,546.1951480499428,112.20191663504653,27.907163527700465,38.24076964889326,429.3760080258755,400.4651050240978,271.03972413496734,463.95324653313116,111.30532763838407,195.2462413989565,519.6653183733453,305.0194334052309,349.3105651059821,385.4649503719741,401.52244487907683,399.0439050119842
96,219.78605300975812,487.648248248361,295.53167022380507,320.7566145536039,303.6159267616858,45.076191897778855,88.59174526142924,518.0903172659802,293.5517763120973,86.07824777395908,96.24337724224995,385.6101331508195,506.5256513300016,105.47761066163653,128.98491832484126,350.6402041515858,310.6910481894729,161.98702119220192,58.553028239476625,529.292603137105,78.97484774640087,410.6067703389979,332.7337212404331,144.6067835208272,547.2406831649977,114.08330922487012,30.013623996039865,38.683043375423985,430.50739626948615,398.63405549006666,272.9150781173568,465.00957469927647,113.11981296305807,196.40400854324704,521.6252032243087,304.12969573331867,351.46153948375047,385.5429951029948,399.40521895491213,398.6564309613679
97,218.92567426090358,490.0607041102906,294.61694760011784,322.73398286966307,305.4349797364409,46.22945881922393,88.3578025918927,515.9492312928267,292.00029501111374,84.58429861493018,94.96526375864967,383.87652297546174,508.1728579306136,104.08991878951035,129.54042940489887,352.7211620456812,312.616214820824,161.02125115818913,57.20922643974112,530.9758069394095,79.7892307679459,412.60070078193814,334.7505370159106,145.36271502886868,548.2869172725607,115.96595961972216,32.12149273853939,39.12561278405752,431.6395409027146,396.80178180785737,274.7916858676637,466.0666090736243,114.93551136190794,197.56254971276962,523.5863983563023,303.2393632272799,353.6139518954534,385.62109201082086,398.61009435741494,400.6581190468397
98,218.06529551204903,492.4731599722202,293.5936578022159,324.6869409058382,307.25530324673906,47.383531251357645,88.12369652278463,513.806649856997,290.4477300626693,83.08930599233399,93.68625756404452,382.1417019429293,509.82121503896883,102.70125767026994,130.09632848716512,354.80357340540115,313.7637088621388,159.19677362039857,55.86448604834659,532.6601863920589,80.60418260336766,414.59602390531893,336.7687614563155,146.1191745247491,549.843866224063,117.45638600944122,34.230833742811754,39.568491309672126,432.77247629356054,394.9682283559711,276.66960435321596,467.12438174408635,116.75247795326419,198.7219000768316,524.1732585979549,301.16546450325245,355.7678676808955,385.69924346620473,397.8144143972778,402.66120523115416
99,217.2049167631945,494.88561583414975,292.55590977884145,326.5573133564225,309.07684709345256,48.53837736828249,87.8894335100566,511.6626320445374,288.8941242819041,81.59331113363655,92.40639392963493,380.40571789444493,511.1023821348542,100.96623536156702,132.16259271480692,355.4218319927609,314.91197217812214,157.37107296135198,54.51884414924781,534.3456950448596,81.4196807787097,416.5926846840417,338.78833890499885,146.8761411475574,551.4018589469015,118.94781157408025,36.27471502614703,38.87983984564408,433.90617119902345,393.13344569837824,276.8638974225082,469.2723905295668,118.57066263057291,199.8820276639857,524.7605122679842,299.0901754471657,357.9232274414627,385.7774473139608,397.01820101699593,404.6656342751306
100,216.34453801433995,497.2980716960793,291.560890340993,328.3985598987038,310.89975242722795,49.69408665852568,87.65499540076887,509.51701171643305,286.9766088361963,80.60246183382695,91.12557367934019,378.668436309354,512.3845068208785,99.22991623509621,134.23040134228157,356.04055268871554,316.06109374720285,155.5440077082932,53.172196469234734,536.0324635071497,82.2357884865737,418.59083783848865,340.80942585814563,147.63367355431055,552.9610161692597,120.44035188356261,38.320123979501524,38.190673658865805,435.0407134686323,391.2972916585624,277.058335713394,471.42200481368815,120.3902062841801,201.04302237201802,525.3482048724235,297.0133352457663,360.0801981950527,385.85570961407154,396.2213925183381,406.67156150111066
101,215.4841592654854,499.7105275580089,290.6317204403073,330.39116345054254,312.72392885818357,50.85060181553154,87.4203938196792,507.36989526458683,285.0577563224406,79.61092162279576,89.84386032341986,376.92994333183185,513.667525522101,97.49238638730885,136.29965183602704,356.65970481361904,315.39041117789117,153.49088037399076,51.824609782660474,537.7204081394781,83.05246525975721,420.5903842890071,342.83192209891666,148.3917341822984,553.2936062133076,122.5744865611869,40.3669591800148,37.501026922066366,436.1760468454111,389.4598572833505,277.2529095845311,473.5731180065046,119.27837120549609,202.89477011872816,525.9363072701738,294.9350468804525,362.23867298694455,385.9340264858526,397.08285149049743,408.6522268940846
102,214.62378051663086,502.12298341993846,289.66446133730466,332.3114808114152,314.87072356409107,51.101573115641045,87.18562717194077,505.2212680926697,283.1375536960707,78.61868375994568,88.56124514864831,375.1902271434158,514.951446960621,95.75363400628967,138.3703582630313,357.2792925765343,314.7192567135326,151.4363084507516,50.47607492848541,539.4095404166743,83.86971665011704,422.59133762872943,344.8558413764596,149.15032818489883,553.6264302690947,124.7101228248518,42.52832109064862,37.485900982344496,437.31217904747865,387.6211300816655,277.4476203586537,475.72574473151565,118.1657538350237,204.74782076285913,526.5248234592185,292.85529622279586,364.39866649068273,386.0123984617106,397.9449165887746,410.6342858914718
103,213.76340176777632,504.53543928186804,288.69091274534065,334.2834496926836,316.5516628841206,49.740560322179896,86.95070482438958,503.0712159276729,281.0098210519719,79.00684173915359,87.2777793294412,373.44935715616424,516.2362199099049,94.01372846564256,140.44243800522352,357.8992912568418,314.0476571321805,149.38037391290413,49.12664571122123,541.099792944902,84.68751005055232,424.59361802262805,346.8811029394403,149.90942529535255,553.9594750574419,126.84717546588365,44.691116440180295,37.4707650109337,438.4490647448695,385.78118341595626,275.85324415091634,477.1872088363733,117.05239856452197,206.60210037047833,527.1137299586474,290.7741662517184,366.5600925257763,386.0908224147216,398.8075534180693,412.6176594121004
104,212.90302301892177,506.9478951437976,287.6461107403748,336.1597991027878,318.2338198863727,48.3785616031333,88.78507520161503,501.9224000111449,279.0022609835673,78.19789473059407,85.99338376012794,371.70722607256613,517.5219235561876,92.27256252729968,142.51601877403556,358.51973906780023,313.3755710401846,147.3229500441168,47.77623895958159,542.7912699018945,85.50589586528449,426.59734888009257,348.9078316136795,150.66907230016923,554.2927611053711,128.98577620028124,46.8554785312455,37.45561807493715,439.5867740088734,383.93990388217827,274.2577129677786,478.6497316343308,115.93823677298519,208.45772322903278,527.7030630653704,288.6915286979826,368.7230843104641,386.16930317850034,399.67081514650164,414.6024697000459
105,212.04264427006723,509.3603510057272,286.5879149250113,338.05445173102817,320.0867446244498,49.50037523694873,90.62083574543222,500.7727134713627,276.99317949780186,77.38833466639446,84.70801481933354,369.96377472537193,518.8086015652698,90.53007705679023,144.3974877489133,359.59299132638847,312.7029756117735,145.26396696898655,46.42480881028208,544.4840287345569,86.32490188879942,428.6025982529733,350.93609623209244,151.42929499891378,554.6262997321336,131.12599766042263,49.0214808711442,37.44045965992598,440.72534547902154,382.09722894574566,275.2104443693427,480.5950076534258,114.82323062061508,210.3147523602445,528.2928427946549,286.607312829864,370.88771530550696,386.2478434184554,401.5593998063623,415.66315056464714
106,211.18226552121268,511.77280686765675,285.5154702941018,340.0370126360308,321.3047814466465,47.7074052469185,92.45787904566151,499.62222357637944,274.9826941458476,76.57820891383922,83.42174771387583,368.21910512375865,520.0961786537401,88.78637400677792,146.28027141943576,360.6669935309439,312.0299102004437,143.20354515842266,45.07243433537574,546.1779703997265,87.14448020113043,430.60924881431487,352.96577812110394,152.19004891102637,554.9600714224149,133.26771462214813,51.188996727279815,37.42529065281764,441.86471253760243,380.2532664213985,276.16384150169534,482.54164295398874,113.70744534631845,212.17307910951084,530.3054850277383,285.8025604909515,373.0538588585455,386.3264385392045,403.4493041340252,416.7245725908257
107,210.32188677235814,514.1852627295864,284.58298131513624,341.98015680961527,322.52368148063533,45.91316459510678,94.29622424203271,498.4709183395066,272.97078398092196,75.76750903241529,82.13456904243499,366.47319909041676,521.3846682365669,87.04143521002348,145.46036111784008,362.6751678029654,311.35636779368207,141.14166314536627,43.719101444785316,547.8731125461903,88.51228745860274,432.2927333303939,354.08607414122434,150.33264382952848,555.2940796537052,135.41094939951202,53.35804868249934,37.41011089556975,443.0048870554183,378.4079970973173,277.11791429806095,484.48965781756317,112.5908693249863,214.03272283830887,532.3195536023553,284.9972378312605,375.221537538129,386.40508935961213,403.56036864166765,418.89083238240516
108,210.00365427588972,516.7686620955054,283.5704640148081,343.96889445121434,323.7434773269569,44.1176052929882,96.13592050268552,497.3187669680853,270.8840689534109,76.36546848596345,80.84644437829894,364.7260099295723,522.6741047755235,85.29521399662251,144.63984823544249,364.6848179526053,310.6823303770117,139.07826578299122,42.36477394244666,549.5695005119981,89.88109996554253,433.97745509821584,355.20719350613365,148.47387367597173,555.628333359345,137.5557593151908,55.52869474998214,37.39491998218652,444.14589952742733,376.56137162017046,279.112406234678,483.63295656922895,111.47347269282268,215.89373328442608,534.3351023865202,284.19132331173665,375.22138070829203,388.5757885763468,401.4048151287015,419.1468092697745
109,209.6854217794213,519.3520614614245,282.60991314007003,345.8822206707915,324.96412987542584,42.320784911391115,97.97690884163296,496.16580640342323,268.79588835832124,76.96384790581122,79.5574150224728,362.97759366116685,523.9644469275423,83.5477663554814,142.47155185180824,364.81538180872576,310.00781956202303,137.01341922978932,41.009495252019505,551.2670799060413,91.25087383385892,435.66336010072456,356.3291002695,146.61379804790732,555.9628218221928,139.70207560037062,57.700865332532516,37.379718399732596,445.28771336946716,374.7134491981157,281.10829896760873,482.77565363184874,110.35529127679783,217.756050778481,536.3520667559051,283.3848427723321,375.2212237683084,390.74801234547743,400.03593681776573,420.8334415052236
110,209.36718928295286,521.9354608273435,281.6107052426328,347.8488971789293,326.1856594397214,40.522673548249514,99.81921989596898,495.01201745834777,266.7062074448706,77.56265724998285,77.65070961883131,364.0215349691107,525.2557161660533,81.7990632061783,140.30169758813045,364.9460394725136,309.3328241237395,134.9470891232953,39.6532428194226,552.965878978852,92.62163185885689,437.3504763941705,357.4518131017094,144.7523859905972,554.7059877610922,141.47568973359245,59.87459657866527,37.36450589522848,446.43034758321045,372.8641990786645,283.1056257118126,481.9177347384823,109.2363064685217,219.61970631252007,538.3704802761364,282.5777827918754,375.22106671556634,392.921796816404,398.66607499358946,422.5212855541131
111,209.04895678648444,524.5188601932625,280.6414004246859,349.8383912359064,327.4080464834353,38.72329996147382,101.66282420087992,493.85741858586454,264.5476421670816,77.8320479160231,75.74266576159177,365.06620909450874,526.5478918392736,80.04913251641842,138.13032014775166,365.07678885430875,308.6573548576316,132.8793085111487,38.296038335740704,554.6658705608604,94.78570442387154,437.5713051123588,358.5753140467688,142.889667274345,553.4482714378087,143.25054889408153,62.04985372303173,37.349282711973814,447.5737838940537,371.0136508376097,285.10435452324833,481.05921361016783,108.11653616436354,221.4846700803588,539.9507657515196,281.0829004534559,375.22090955257767,395.09710722292664,397.29525156491786,424.2103144220815
112,208.730724290016,527.1022595591816,279.6100543678068,351.8242121043053,328.6313021275223,36.922647780838055,103.50773852899115,492.7019992817377,262.38754306200354,78.10163000493078,73.83326609187473,366.11162554153043,527.8409857030764,78.29795836579422,135.95739977605302,365.2076311436346,307.98140561845827,130.81005858122722,36.937869453485625,556.3670701181414,96.9513147295281,437.7922907464012,359.69961332599337,141.02562495262745,552.1896614099713,145.0266692290381,64.22665655554728,37.334048711472086,447.30170725890434,368.8538645169231,287.1045035858232,480.20008243630673,106.99597017694865,223.35095904894536,541.5321741417443,279.5869558857176,375.22075227791254,397.27396335544523,395.92345406036117,425.9005434754678
