"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
65,453.33207016131433,357.2001543496916,288.41098468663785,168.92669235590435,337.00501435310224,293.15461752072605,511.711011121488,96.57357947423708,63.39143995089055,473.8887337939365,252.77600175469098,196.72732037641885,27.030368127824723,377.0817103852915,475.2281379101028,141.1043317337899,90.15767501343699,304.87125536914317,412.8868545239229,182.1713378072787,235.90359789054483,239.48077296566643,55.92015657666927,233.76507510637637,358.55510986860304,540.1703235435587,334.17132431543587,280.3569678401079,193.18512684039933,264.3929302441215,99.81939455865324,98.60097320556049,421.02965049593104,405.7734456033973,447.47545102659853,383.70297714529045,80.65747532476723,272.3937243267271,75.11803009962725,384.264569065074
66,454.9392741485941,359.57307952727473,288.79665642537816,171.16127321464847,334.8551458254537,293.6863763037657,510.6618298350576,94.62321522166329,62.01008480272337,475.61979128695793,251.0774258785809,198.14842631286783,25.018153955543248,376.15667189183125,473.05611016316607,140.67189959339052,92.15537851822147,305.8272275426323,415.0207121216183,181.57858672775947,237.85589337846667,238.43518967517562,57.37059478970203,232.09147686316268,357.94099800498054,542.2981319720765,333.1890707150286,282.3418809248551,195.35982606066628,264.81172063427385,100.08222352486229,100.79997821329356,420.18706385365243,407.82155444810434,448.0142002464976,385.8511045548199,82.86430121559226,272.5797930696634,77.18311101027933,383.4644797438267
67,456.5464781358739,361.94600470485784,289.20061784309223,173.33007740411742,332.7023862327148,294.2188501766978,509.61123764775033,92.67022819010018,60.62687205833814,477.3531766432059,249.3765658193426,199.57144330095076,24.00248817331433,378.12804839272957,470.8811615522259,140.23888593395918,94.15576846210179,306.7844852727694,417.15743925348715,180.9850385381234,239.81081424243297,237.38820032226224,58.21476996729268,230.04080122839628,357.3260603060348,544.4288018000649,332.2054962156652,284.329463248606,197.5374497374369,265.23107419852806,102.2914777511526,100.60736966440962,419.3433441314688,409.8724175151771,446.4862118791467,387.4583238425107,85.07409476570038,272.7661120310853,79.25096896671482,382.6633144915278
68,458.15368212315366,364.31892988244095,289.63233477877066,175.50301664938428,330.546850494994,294.75201071463204,508.5592906430084,90.71472263525852,59.241875557358725,479.08879732989897,247.67351237346963,200.996295376186,22.985512613870096,380.10196713150657,471.178254088823,138.03835633849806,96.15873805887195,307.7429774585573,419.296921855277,180.3907249235724,241.76825612349975,236.3398607980394,59.06003377209977,227.9874810935695,356.71032959879733,546.5622192866265,331.22065332320307,286.3196087088598,199.71788162329094,265.65096855066076,104.50358097649266,100.41451273235357,418.49853636941265,411.9259253240183,444.9562530561756,389.06761576003686,87.28673801035677,272.95267126478444,81.3214935811034,381.8611160765374
69,460.71625368811283,366.03745096323024,290.00498138707513,177.63767802956812,328.3883985158867,295.2858925696844,507.50592045082504,88.75657146145046,60.298016531485544,481.0454554564088,245.5475403714525,200.34499834110483,21.96716118012994,382.0785564005925,471.475748564268,135.83484962910367,98.16441748908709,308.7027663960212,421.4392989800384,179.79560725742115,243.72834624320404,235.2901029669641,61.08381913916681,227.0664829560515,356.09376586460513,548.6985230906172,330.2344780289849,288.31244665268264,201.9012634327276,266.071430981191,106.71867697382159,100.22139488262536,417.65258566023846,413.9822113398522,443.424224339785,390.67908490135505,89.50237475759845,273.1394828959497,83.3871625476716,382.6838897403256
70,463.278825253072,367.75597204401953,290.3794145379913,179.78187624554408,326.2271962136397,295.8204547028407,506.45120804281186,86.7959251899814,61.355503252002876,483.00460677812237,243.41885943263796,199.69287141621197,20.25098537195638,383.4967569015381,471.77362211043015,133.628535187339,100.17265257798782,309.66377830705585,423.5844059451842,179.1997312858251,245.69093393119542,234.23900752296902,62.692783303623855,228.60524427053,355.47641649815347,550.8375489963005,329.2470461394114,290.30782389242853,204.08742733116674,266.49242916955285,108.93659547071836,100.02803096001902,416.8055570314102,416.04111749783704,441.89024349563323,392.29260739429344,91.72083469343742,273.3265325645404,85.45546361224929,383.50771179132283
71,465.84139681803117,369.4744931248088,290.7392569797485,181.95889353925145,324.06321692720087,296.35570370857334,505.3951404078119,84.83275963390125,62.41434876429219,484.9662754635478,241.2874432971645,199.03990655673078,18.532604405531487,384.9167796846309,472.07187840194104,131.41938579563907,102.18346809959003,310.6260250469088,425.7322692132109,178.60308965793132,247.6560433983737,233.18656149951687,64.30381486734527,230.14598277883286,354.85827388368904,552.9793233911556,328.2583454733125,292.3057650434962,206.2764002875919,266.91396830926976,110.82619775207027,101.21069789055511,414.9457905395453,417.27016853258317,442.61585372119583,394.40039952133844,93.94214518526807,273.5138225780411,87.52642228983905,384.3325923923735
72,468.40396838299034,371.1930142055981,291.05475588407705,184.1198493512664,321.8964774020349,296.8916354449788,504.3377257179658,82.86708998472295,63.4745448747168,486.9304463327553,239.15330845851412,198.38610881548223,16.812031578158006,386.3386137613456,472.3705151308117,129.20741854900714,104.34548387445918,311.1807058427004,427.88287216336397,178.0056869907162,249.6236594381834,232.13277304072332,65.36401394603159,232.11015204586553,354.23934280456876,555.1238297015454,327.2683836815248,294.3062546452696,208.46816536313062,267.33604513835627,112.71821029373686,102.3948733582031,413.08365184406165,418.50078726914836,441.17431921654895,396.104500829335,96.1662890439812,273.70135148715025,89.6000225547952,385.15852516032544
73,470.9665399479495,372.9115352863874,291.46805576166025,186.26258670642065,319.72683697365676,297.4282847046849,503.2788953260315,80.89878863139506,64.53616041108836,488.89724689949577,237.0163163688943,197.73143574799087,15.08915519044244,387.76235143698966,472.66955168450494,126.99248984677959,106.51039422822595,311.73612926365917,430.036354412544,177.40748450086613,251.5939097880355,231.07757373476073,66.42563245463889,234.0769510082861,353.61958307985697,557.2712071485773,326.27709649584074,296.30942256930757,210.66286484692387,267.75868705799246,114.61275592495849,103.58063423950051,411.2190200551255,419.73305359916185,439.73085473738206,397.8108836450536,98.39341066074472,273.88913146622355,91.67639902501259,385.98556371464065
74,473.5291115129087,374.6300563671767,291.8624841103452,188.48992632624822,317.5543546062429,297.9656369032097,502.2186780077735,78.9279090663152,65.59916652195064,490.86662371215834,234.87652510519985,197.07590514626398,13.364022064884109,389.18795401873706,472.96897993612373,124.7746598839294,108.72669085867078,312.0467033576568,432.1926574357041,176.80849844569116,253.56674090256456,230.02099225871189,67.48864154163012,236.0463262145273,352.9990115527233,559.4213973731144,325.28451085640745,298.315214375646,211.45065637677519,265.6639766895935,116.509783157792,104.76794830910114,412.3421059970185,421.6687976393453,439.80111894075577,400.047731866035,100.62344950921961,274.07715741197666,93.75549527094317,386.8136855789462
75,476.09168307786786,376.34857744796597,292.1680849512171,190.7705484543129,315.3788404834317,298.5037389906415,501.156981128795,76.95427908776891,66.66365608536576,492.83874884115744,232.73374770738982,196.41945973460827,12,390.6155460658014,473.26882604762096,122.55373488193825,110.94608038845149,312.3577108658445,433.95807794518225,175.42802534571302,255.54232515399784,228.96293629585443,68.55313408532747,238.01844973486322,352.29628867735204,561.5494472116941,324.29054003801264,300.3238053163875,213.37600781929507,264.5170515055313,118.40945774124995,105.95691930622984,413.4667592344242,423.6072430604604,438.50771722742627,401.87790332330496,102.85660043465147,274.26544575280576,95.83749294952042,387.64296310875653
76,478.654254642827,378.06709852875525,292.60858132407935,192.9393876121686,313.20036666107376,299.0425731443411,500.0938398538741,74.97796406494193,67.72959384405821,494.8135569671499,230.58805514703192,195.76212125534752,13.729890843065913,392.0450802944818,473.5690800877044,120.32978840072391,113.16848930850716,312.6691414872501,435.7259002383248,174.04567416755305,257.52059710842155,227.9034408903747,69.6190748283567,239.99325625000398,351.5926097757459,563.6803921765692,323.2952169622595,302.335128864394,215.30397862508732,263.3685659758424,120.31171675564529,107.14750785062446,413.3882280656298,425.84999210915487,437.2125558930377,403.71056465530194,105.09278947218411,274.45399025235673,97.9223231022798,388.4733688373238
77,481.2168262077862,379.78561960954454,292.9159712027695,195.18344608853332,311.0177515058505,299.58243163515533,499.0286775209735,72.99789201815068,68.7975579769155,496.7921192524583,228.34368687789143,195.89653545991533,15.463070251607414,393.4773321032508,473.8699049181784,118.10161414198997,115.39512308314046,312.98116414600514,437.49708320557204,172.66069510545583,259.5026298069851,226.84193135780365,71.48585415812776,241.24640869079235,350.8875931630634,565.8153881207704,324.8361109369293,303.97247484638456,217.23561455128603,262.2178971466249,122.21759201169279,108.34035973342476,413.3095476071322,428.0970046795169,435.91493242477134,405.5467099220275,107.23492470613414,273.770972869427,100.01111656896174,389.3053531878143
78,483.77939777274537,381.5041406903338,293.3292607709416,197.36528585748124,309.4288219536852,301.1767918436693,498.79800589733566,70.75881359203748,69.8667282926924,498.77291617089764,226.09678376831172,196.0311014749351,17.19820715229206,394.91120152970484,474.6510450580937,115.99057134800157,117.62427166847255,313.2935392102296,439.27026658704375,171.27415181658606,261.48690105824306,225.77922293228497,73.35474187082387,242.50097647037651,350.18178028862445,567.9527953778259,327.07093801357604,303.70371931858335,219.16943211092115,261.0659287259275,124.1256198064914,109.5345588502027,414.9364627938149,429.65258449796994,434.61584339112187,407.38492897287233,109.37947931621414,273.08718407117,102.1022691663716,390.1382772003048
79,486.34196933770454,383.2226617711231,293.7415678810695,199.55669130125867,307.83803828344475,302.7730125072783,498.5670651035347,68.51712239069091,70.93714622074083,500.7560244764999,223.84725875289433,196.16582451471436,18.509851690615786,396.74371393007806,475.43309670856064,113.87706518325116,119.85602144193066,313.6062787841656,441.0455190919411,169.88599057368535,263.47348775085453,224.71527443485897,75.22581038409969,243.7570082020871,349.47514380283883,570.0926967702719,329.3083729045667,303.4346501806027,221.1055062376183,259.91261607604895,126.03587407433744,110.73015147505951,416.5652764239183,431.209979518774,434.85448951406164,409.6258129771086,111.5265364019138,272.40259736140786,103.89995394246232,388.77929135113357
80,488.9045409026637,384.9411828519124,294.13150712792043,201.82190783721347,306.2455526445528,304.37094095654106,498.33587722774587,66.27303281914332,72.0087093816651,502.74125449621806,223.7261076568129,198.41853582577014,19.82289954852839,398.5781869230304,476.2159850707803,111.76129779260033,122.0901589493236,313.9193529560491,442.8226709274441,168.49634414649287,265.46219987908466,223.65018762615705,75.85527074503794,245.92337970601892,348.7677512914733,572.2348876286934,331.5482016119608,303.1652931673777,222.87545650727205,261.3114233830048,127.94817211025897,111.92702325635068,418.2127893292058,429.66884777036586,435.0933909628685,411.86909448793114,113.67589060941648,271.7172782169715,105.69956204929335,387.4188515322263
81,491.83740425075376,385.72201910206616,294.44094358980715,204.0087888333851,304.6514348120628,305.9705071779264,498.1044523995089,64.02664320259527,73.08137082472669,504.72851924683096,223.6048323887838,200.67355601854533,21.137293194594573,400.4145401307876,476.99967584235395,109.6433618787895,124.3265863015023,314.2327480084772,444.6016442273156,167.10527342262446,267.4529503071429,222.58400917315515,76.48537626166629,248.0919715990163,348.0596337490619,574.3792740926007,333.7903259972484,302.8956600808357,222.10238947882775,263.43326011800394,129.86243012656305,113.12512175291722,419.86199082743946,428.12613646273786,435.33253727003125,414.11467521554476,115.82744776436915,271.03125666524636,107.50101463670188,386.05701735150586
82,494.7702675988438,386.5028553522199,294.8394497606862,206.2694917180686,303.04754605925245,307.57987771476303,497.87160908544183,61.76648465786359,74.16060699474839,506.72796465632484,223.48281378111153,202.94239803940332,22.45974323105019,402.26214900641787,477.7881701359313,107.51244437564087,126.57672151957087,314.54806397165834,446.3915214930112,165.70567632703754,269.45590275905016,221.51129572976595,77.1193439211494,250.27385557002822,347.3471759000914,576.5368042707603,336.0461931675864,302.6243743163356,221.32458404511422,265.56810235187396,131.78842131727163,114.33056382516388,421.5213008735502,426.57396932383006,437.6044140523267,414.0813804367346,117.99219258531318,270.3410302412192,109.31350897355561,384.6868360003328
83,497.70313094693387,387.28369160237366,295.2764916260404,208.44411485522082,301.4401104204088,309.19280726020895,497.6382508549274,59.501327933076496,75.24222981888897,508.7318316972972,224.55108272235555,204.95341582171415,24.498306595310567,401.2474320697836,478.57840812862264,105.37681449981872,128.83183275182,314.8640772336914,448.18535694512343,164.30298412190396,271.463284598011,220.4362100568044,77.7547135550731,252.46056462243658,346.6331425012023,578.6991056736337,338.30704902791024,302.35248862264,220.54505854994093,267.70766563768063,133.71867170067213,115.53867164691626,423.14671611532566,424.9791601366854,439.88131492872753,414.04801202888643,120.16172458564085,269.6492774304904,111.13001151287202,383.3136245904421
84,500.6359942950239,388.0645278525274,297.50615123220734,209.1078077810136,299.83046959132247,310.8079495328147,497.40457248761834,57.23306371123822,76.32533648725972,510.7384477802465,225.62081718805905,206.96719245587838,26.53966660033922,400.23132307499554,479.36973022388634,103.23825482074326,131.09003770002602,315.1805240243492,449.98165330350173,162.8983676075853,273.57339329127996,221.30054185768338,78.39095483255339,254.6502735520092,345.91812954241914,580.8643734695868,340.57100648506497,302.0802299375385,219.76446364833274,269.85016412286166,135.65157013367946,116.74843683367676,424.7743612129939,423.3821630811288,442.1613394136106,414.0145978439722,122.33423289847693,268.95657562590344,112.94900605471638,381.93852931513925
85,503.568857643114,388.8453641026812,299.67290620916316,209.69869561187951,298.2191982585614,312.4247278818439,497.1706574131944,54.96250182579563,77.4095403006401,512.7470964873924,224.00174980963354,208.57616366810865,26.54688856920674,397.9487553584024,480.16185389771397,101.09752886373026,133.35053012218268,315.4972913633218,451.7797692403601,161.49232827126383,275.6856394427423,222.1657491931239,79.02784059774935,256.84220057172456,345.2005490415696,583.0312250479068,342.8372572432386,301.8076954649578,218.98307803439133,271.9948328758379,137.58642651776566,117.95942746560924,426.403655051962,421.7835483295492,444.44367347478794,413.98114981178577,124.50894187789868,268.2631721412787,114.76984316741955,380.56204112170275
86,506.501720991204,389.6262003528349,301.90456944620786,210.39107084287818,296.12559489488723,311.5087933022239,496.93647438164425,52.689338939800564,78.49498610382736,514.7580461652498,222.38082773824735,210.1869780078215,26.55411881106833,395.663572888197,480.9548849742979,98.95435063733294,135.61361201000267,315.8144215693137,453.57994497597366,160.08467827235086,277.80030523906964,223.03194765096978,79.66545593576062,259.03663851326314,343.40335872793287,584.4426846382252,344.07987934410875,303.72550711185136,218.2007973184813,274.14195841479614,139.52349934112016,119.17180532566479,428.0348152986253,420.18310231414074,446.7286220219179,413.9476634638191,126.69176973456153,267.5868780139139,116.59276610670445,379.18397611744484
87,509.4345843392941,390.4070366029887,304.09077855670375,211.06578583003605,294.0295063419042,310.5917714723327,499.0658637252708,51.8525490726934,80.78088568865344,514.8538550715971,221.04987759629762,212.0479154001288,26.99781068857481,393.41910106251544,481.74885740987435,96.80862837432024,137.87938026478707,316.1319282212987,455.3822575907926,158.67535733767772,279.91748122663955,223.89917432035955,80.30382814818694,261.2336813387095,341.6040350789037,585.8558196864382,346.1141660725073,302.67851438737574,217.41758800467855,276.2916326759846,141.46287154589265,120.38562232579264,429.6679117964794,418.5807565065386,449.0162828925945,413.91413736624395,128.87718869350604,266.90978109889403,118.64260891854047,380.20017526387613
88,512.3674476873841,391.18787285314244,306.29114212709334,211.66180514911935,291.93119096883953,309.6737754266226,501.1975152667159,51.01487022573968,83.06921374296996,514.949765762383,219.71751349380716,213.9108297951491,27.441973930700637,391.172244778922,482.54367333737355,94.6606265618972,140.14755560215536,316.44977218259623,457.1864849271621,157.26453918374142,282.0369064369338,224.76732230471953,80.94287854763937,263.43305823495507,339.80279988370944,587.2704560059113,348.15061396462784,301.63040936999585,216.63354663336293,278.44359068506486,143.4043040801132,121.60072884780996,431.3027432458801,416.97670841597846,451.1214393984294,414.8163348117735,131.06492937441107,266.23196485691375,120.69462942040356,381.21745398906046
89,515.3003110354742,391.9687091032962,308.51992596700006,212.24714036130243,289.63901849734964,309.6312831831868,503.3312415334159,50.176376070361734,85.35976901496883,515.0457698025407,219.66278582059076,216.20274277595635,27.886569474578323,388.92320164190295,483.8057296652681,92.74671066640184,142.41793854267237,316.7679254997527,458.9924683085265,155.8523478879022,284.158394472659,225.6363152529552,81.58255093149079,265.6345757731878,337.99981155575557,588,350.1890439207911,300.5812842375047,215.84874215869655,280.5976431835783,145.34762620042747,122.81701802662627,432.93916586814817,415.3710991138325,453.22864484204007,415.7194103613406,133.25479937183593,265.55348889994343,122.74864714304871,382.23572282628766
90,518.2331743835643,392.74954535344995,310.71228677010754,212.9116022346023,287.3449009291537,309.5887548815905,503.3168469663969,47.88190949410001,87.64867411283167,515.206074281952,219.60801170644626,218.49660063327045,28.331542294310537,386.67225000696243,485.06885695166886,90.8311706559892,144.69024808968777,317.0863487961437,460.79998421520037,154.43895823169876,286.28168276532006,226.50604561311872,82.22276612992628,267.8379614799659,335.8984525089692,588,352.22920365228435,299.53126883612464,215.06327171294052,282.7535235726504,147.29259738925728,124.03433932676187,431.3326233252425,413.7328667948447,455.3376384226336,416.6232522447236,135.44652765391066,264.8744372003685,124.80440786852463,383.25485574830157
91,521.1660377316545,393.5303816036037,312.9119819112468,213.53571169438985,285.0418185333367,309.5460603902147,505.2882103171963,46.69038195323448,89.94652366930805,515.3670051904727,219.55302354900329,220.79942230332156,28.778253954580073,384.4125022258826,486.33692021804865,88.90814520270621,146.79276818858457,318.02731668892795,462.6145634340385,153.02004540841577,288.4132683282682,227.37917465819,82.86548312642738,270.0499574573412,333.78888188580794,587.074946959677,354.2773358088031,298.4771502417769,214.2747318485787,284.91782859362786,149.2451690305127,125.25641760873938,429.71980282293197,412.088232680872,457.4548734134172,417.5306261121659,137.6468206523336,264.19273193956514,126.86820198374028,384.2779711824131
92,524.0989010797446,394.31121785375746,315.16070939204536,214.15186491962146,282.73199720116037,309.50324097258317,506.1610638448186,44.551402100963664,92.25109685058943,515.528406991026,219.49787449341173,223.10898214683516,29.226272715913385,382.14614230773265,487.60869390211354,86.97949287902959,148.32828828221025,319.75337756015324,464.4344522040663,151.59698077396314,290.55109101911034,228.2548585233055,82.45007853624898,272.3225214532634,331.6731385515874,586.1471871670559,356.33146090429943,297.4199472427481,213.4838846764226,287.0884664812996,151.2034539958122,126.48207175399621,428.1022631257095,410.4387862837397,459.57830354159006,418.4406550017464,137.48621153094518,261.8881033796384,128.93803486562206,385.30408030438025
93,527.0317644278347,395.0920541039112,317.3404274255991,214.82343085171925,280.42001306208357,309.4603814608844,507.034734670994,42.410419409633406,94.55782792465223,515.6899599205533,219.44267379886597,225.42070455240366,29.674710980718697,379.87766027788444,488.88165841460375,85.04903465699361,149.86524616386222,321.4810546327318,466.2560450314318,150.17258364943072,292.690915465501,229.13136233716753,84.70401628211928,272.8391182349286,329.5554141358784,585.2185586642651,358.38750938489443,296.3617543290841,212.6922969925666,289.2611368511102,153.1635726060681,127.70887354353442,426.48320884120267,408.7877954234059,461.70372194879985,419.3515359991218,137.3254520228099,259.58131687507625,131.00980584062705,386.33115022615414
94,529.9646277759248,395.87289035406496,319.57895487204286,215.51212592208185,279.56054850052203,307.30958805041035,507.9098327005906,40.26593927083176,96.80590240279864,515.1325078886928,217.23854128516314,226.13231644743962,30.123881801317975,377.6054725213289,490.1567024051455,83.1154228941772,151.40471477550682,323.2115539886634,465.7593197615099,147.9103158418227,294.83423546728756,230.0092979823376,86.9616359955748,273.35655891417184,327.4623382552385,586.2103373618594,360.4469165668879,295.3018327820476,211.89941619393932,291.4373564324684,155.12689320945773,128.93767940103362,424.86150971639125,407.1341075520999,463.494604861629,420.8203212181566,135.06594382061465,259.0721859377616,133.08496120084317,387.3598979396801
95,532.8974911240149,396.6537266042187,321.7444077077634,216.14469286806036,278.7000422506481,305.15618783512065,508.78599136657687,38.118859979026475,99.05670159236882,514.5743802137723,215.03173731858007,226.84479083038627,29.205003006845892,375.4763259189665,491.43329177461516,81.17946755506449,152.9460492540315,324.9441507445743,465.2619924505833,145.64530612019047,296.9801532159684,230.88829770314445,89.22199198947101,273.8746267419119,325.36672552458833,587.2033181151568,362.50881979175256,294.2406265888058,211.10557440785777,293.6162136356721,155.59433255926103,131.20904549823973,423.2378450596661,405.4784153778769,465.7591349103079,420.32081430938354,132.8036970490924,258.5624379235242,135.16263169103877,388.38989251609894
96,535.830354472105,397.4345628543725,323.9334489784381,216.74153547252203,277.8363473596356,302.99480810717165,509.6653966743704,35.96382459700266,101.36535674152698,514.2783352924926,212.81675594955092,227.55990531632807,28.28271926938143,373.33928967670045,492.7146115982577,79.2363384541835,154.49309521056952,326.6831677086978,464.7628222729452,143.37190331230386,299.1340227507222,231.7705545934035,91.37896880670169,274.7492593522572,323.2633474151691,588,364.5783634834325,293.17548805256854,210.30879100853753,295.8031446834461,156.0635040247123,133.48882823551017,421.6081638470816,403.81658796851724,468.0320562677935,419.81945645730985,132.2184115865006,260.81520780090375,137.2480010742969,389.42370377958935
97,538.7632178201951,398.2153991045262,326.2289597184083,217.47659583934757,276.97026548873924,300.82745500831845,510.54723238067777,33.80283337784293,103.68039228433717,513.981472196555,210.5956530716115,228.2769961528427,29.245744012754717,371.21323685377837,493.9994725851927,77.28783915819784,156.04441671350264,328.426990766448,464.26227254659716,141.09221753710216,300.16899708944334,229.67858294436212,93.54190682658201,275.62630917088796,321.1541562329997,587.0005852616342,366.6536267402185,292.1074058098372,209.50980555156266,297.99611971790193,156.533972131908,135.77491157220544,419.97397871035434,402.1501677930802,470.3112592620173,419.3167130104851,131.63150857975046,263.07420362269534,139.3391337598741,390.46037217088656
98,541.6960811682852,398.99623535468,328.51413197435136,218.20250656877133,276.10288846865654,298.6568608237241,511.4303867946453,31.63861058657307,106.01132653510516,514.1563079130403,208.37122872986862,228.9951593355692,30.210208874845033,369.0840047060417,495.2862549686118,75.33642605306494,157.59805808116187,330.1734215580513,462.0983997776289,140.20820585794866,301.20551914116675,227.58348293590112,95.70807932984152,276.50467054030526,319.0418109411149,585.9996759865178,368.7319933704946,291.037726344148,208.7096252821812,300.1923741534478,157.005143782737,138.06441354525924,421.5321921076571,400.4078150682772,472.5938706036533,418.81321775509815,131.0437279112259,265.33657757385174,141.43339355027496,391.4985908084925
99,544.6289445163753,399.77707160483374,330.7925644306286,218.82084589773382,275.2342675275331,296.48315375083024,512.3148077562989,29.471284044333828,108.34560362075574,514.3313943645825,206.14361430102616,229.71435244907897,31.176056893402755,366.9517189880491,496.5748827498735,73.38221439117478,159.1539275539498,331.92235693757607,461.51874179515386,137.94027697867136,302.24352768787384,225.48537830670125,97.87735838018759,277.3842915836169,316.9264362967189,584.9973312893434,370.81334062386986,289.9665128318292,207.9082974598321,302.3917782771223,157.47699114933516,140.35719893441834,423.0926401669189,398.662963603982,474.8797554794156,418.30900042807735,130.4551042958351,267.60219603632754,143.53065675644282,392.5382983741866
100,547.5618078644654,400.5579078549875,333.03704720217524,219.4446336481152,277.3639236082494,295.50593449020727,513.2001069502094,27.30180534134413,110.68219864946958,514.5066546774148,203.91378784540902,230.43425972317354,32.142864001491255,364.81731590493337,497.8647901417886,71.4260621921506,160.87021479411735,333.51758438678274,460.93850821083277,135.67009604026794,303.2825669796991,223.38519025428604,100.0487915301296,278.26478609285437,314.8089610799388,583.9939912613438,372.8967546603438,288.89423560177727,207.10617391692412,304.5933664146669,157.94930706156447,142.6522610652809,424.6546377550591,396.9163794977597,477.16791024465414,417.8042824119727,130.15856453886525,269.92651457688964,145.6300025502908,393.579038372129
101,550.3715479787692,400.4505500516344,335.31785262505906,220.10588221238925,278.73170805161203,293.6006169250237,514.0862665173644,25.130218242183386,113.02106448545388,514.6820853160364,201.68179434498308,231.15486663526784,33.11061069585089,362.6808385136985,499.15595112324223,69.46800891716713,162.5881699987782,335.11436214917813,460.3577107296337,133.39770883876935,304.3226160562535,221.28296114544466,102.2223349756614,279.1461363059295,312.6894280062951,582.9896761427519,373.4733361516433,286.62077500357185,206.3032708345792,306.7970941537632,155.8260443162526,143.64866691736748,426.2181533621269,395.16809798319827,479.4582887407544,417.29907388838745,129.86173659133271,272.2530919938834,147.73138858202054,394.6207898076226
102,553.1812880930729,400.34319224828135,337.55958358316707,220.8012988382295,280.1005061606639,291.6938873281034,514.9730828177882,22.957021778810052,115.36166365600069,514.8576459663861,199.4481467131324,231.876007589481,34.07907458773732,360.542777778072,500.4480689847017,67.50850452798781,164.30739838084293,336.7123232843184,459.77648281915026,131.1236375700553,305.36343591366386,219.17917407362967,104.55464734837084,278.88242241698515,310.5384536495351,582.0502426242543,374.0503449477551,284.3456295426561,205.49977272038527,309.00245507651545,153.7012080199293,144.64581120629603,427.7828276913407,393.4185208163905,481.750364637427,416.79349095452966,129.56468866446974,274.58139363848665,149.834331951919,395.6633132855912
103,555.9910282073766,400.2358344449283,339.83948074934773,221.53949717147876,281.4703605166237,289.7856863840007,516.7262861754925,21.39368886923806,117.70406897357556,515.0333420898878,197.21277546449042,232.5977050194067,35.04828580458316,358.40306718624964,501.7411839219804,65.54748806742373,166.02795342288084,338.31151750233397,459.19480639826986,128.84781149124166,306.4050589302464,217.07376359323825,106.88875947351696,278.61850503055064,308.3858194716529,581.1100841823787,374.62779899854155,282.06872844272954,204.6956545787431,311.2095177883337,154.1980749791738,146.94164548263822,429.34870941732925,391.66759357066286,484.0442092376525,416.2875178824863,129.267411517569,276.9114919406076,151.9388980793428,396.706641237348
104,558.8007683216804,400.1284766415752,342.03138747037644,222.2708587006078,282.841118470864,287.87622673156574,518.4806460003296,19.82932473695054,120.04801941411027,515.209154107984,194.9759296958693,233.31987850326752,36.01813634310952,356.2619451751746,503.0351518378467,63.58517805978003,167.74964339621317,339.91176659829273,461.04874382203053,127.40284451508977,307.44736903357114,214.96696431900799,109.22441125117682,278.35441355604934,306.2317653497211,580.1693055829311,375.2056339558711,279.79032542845005,203.89100601591647,313.4180363469451,155.4494943189231,148.93135982632964,430.91562404731144,389.9155113591963,486.3395669286875,415.7812110549632,128.96993827747224,279.2431272476006,154.19993472993988,396.06420307063723
105,561.6105084359841,400.02111883822215,344.3142055500498,222.8661494471654,285.1560855118206,288.29851268045365,520.2369709189431,18.263208328888666,121.87877184228752,516.6875800851863,192.7365783912477,234.04286090819377,36.989073230759026,354.118424850208,504.3305691532389,61.62067002917147,169.4732618691633,341.51380816549647,462.904757878442,125.95625900232304,305.65284542686135,213.44476760100312,111.56267923943807,278.0900262673681,304.07529842837994,579.2274731984248,375.7841161577753,277.50937032906216,203.0854561500272,315.6290287116785,156.70231539868118,150.92330288913473,432.48429380993184,388.1614666051538,488.6374956961058,415.2743371029644,128.67213183160746,281.5773742662653,156.4635040132316,395.42104529599584
106,564.4202485502879,399.9137610348691,346.50141058017493,223.53535262674313,287.4726718923438,288.7210940220333,521.994524402103,16.695996408786858,123.86671685566222,517.9498090947068,190.4956606409243,234.76634904559637,37.96068929720071,351.97340511414285,505.62689262430285,59.65478780812023,171.48702016125154,342.73443300127633,464.7620702328182,124.50866159041658,303.85706653529087,211.92150609316326,113.90258286648104,277.82545403748037,301.91732303968354,578.2849819939793,376.3630030130078,275.22681968175647,202.279342795005,317.8415676847887,157.95601283767394,152.91663933342596,433.56385572965956,386.0686948760466,490.93703188467026,414.76710858823054,128.3741170675453,283.9132541110085,158.7286566829117,394.77743762690085
107,567.2299886645916,399.806403231516,348.7532624495126,224.22160839961032,289.7912134941601,289.1440320263492,523.7535612773881,15.127461746678591,125.85633971384017,519.2131034377098,188.25285153436292,235.49044781397888,38.93312541699239,349.8265749606905,506.9243102049044,57.687246363475694,173.5024780847997,343.95608805621396,466.620950176771,123.05984239230457,302.0597719889811,210.39695893788962,116.2444613947986,277.56065850607376,299.7575262989039,577.3416953178487,374.7530960579345,273.5055668499928,201.47254907252068,320.05597406217464,159.2107684094212,154.91165817294024,434.6443288100807,383.974156827375,493.2385089040011,414.25945196772824,128.0758507761422,286.25110546091514,160.99572116333593,394.13328674671317
