"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
73,142.71692871533196,361.16715564562634,318.12624866088674,244.90428468655813,129.58109689713172,433.9105938682765,91.89963941007534,366.2669582566944,14.267241564056395,41.18151531051051,415.7895570107336,467.9798784145398,213.56962558486978,138.17007249088994,48.45840847175429,341.8046980222539,337.579218062642,423.13085716632116,126.06171187539792,149.25630361033862,340.5480359398113,308.3249029778522,484.53656240539044,373.468922799695,566.1533598153461,263.7018149835557,581.3698062104697,158.47896456494382,385.5242296397442,295.2434449170077,334.90294171753345,414.37846345796015,318.49251007050356,39.29070543596239,421.88916613337176,574.8906786155694,207.3655972671489,26.05667261019496,275.1089556082681,167.14854748937077
74,141.01874759251376,363.0397087077033,316.19264572303325,245.66173712058844,131.34791790591407,435.08489333348,94.01895892161697,366.36245966532687,13.338329500384459,39.27422453849473,417.6679819443445,466.9938989625021,213.91658516920154,140.2629783076653,49.60186946515453,340.0177641489323,338.26101591478687,425.1397840937783,125.80159537999332,147.1508404499223,340.9440722357617,306.2407266505369,482.99208404425036,374.92330318426497,566.2638338946332,265.8204067773795,580.0405667920298,156.82555648479018,387.61311195991715,294.8730311436129,333.57671965282594,412.72263413519323,319.0170745438061,41.34629971120269,423.8755066789165,575.6357201903669,206.08480417067955,27.747886598751194,273.4471750788139,168.46730492839393
75,138.4893146422323,363.32760517163626,314.2634527528443,246.40247431811358,133.1164785975886,436.26034906107776,95.24837937615399,368.09394123717357,12.40850279260455,37.365055771418874,419.5482564505522,466.0069486755149,212.95422904597083,142.1559584395629,50.74645635615177,338.2290707887847,338.9434850924669,427.15068909133424,125.54122276344526,145.0433041659569,341.34049848494755,304.15449815954287,481.4460849277146,376.37911561014596,566.3744167511336,267.9410846217319,578.7100185510977,155.1705203926667,389.7040510774783,294.50225264594695,332.2491917366339,411.0651744164038,319.54215552434704,43.40391800708581,425.8638030551017,576.3814953630077,204.80274995391147,29.440765824492356,271.78375829354025,169.7873608689315
76,135.95988169195084,363.6155016355692,312.1836482229838,247.19671508943122,134.88632732296665,437.4366608670681,96.47869521131813,369.8266838381905,12,35.45449656649759,421.42990035106294,465.01927959768307,211.99117204369915,144.05031721920577,51.89187684392582,336.4390747324142,339.6264513089574,429.16305862071175,123.42392187324471,144.86134011458824,341.73721344934245,302.06675027901235,479.89895986793186,377.8359882967685,566.4850801445626,270.0633069449085,577.3785012786891,153.51427894622478,391.7965130153012,294.13120411219813,330.92069698865237,409.40650757818105,320.06761891867967,45.463034855846686,427.85354749736524,577.1278136798913,203.51976202361655,31.134877965512565,269.9746328855313,168.67239932980516
77,133.43044874166938,363.90339809950217,310.1476949978788,247.94641325943059,136.2145813231858,439.0974505370231,97.70988347356763,371.5606551412479,12.931163723785469,33.542582568318416,423.3128785407512,464.03091015557874,211.0274321297803,145.94601930425162,50.59067839486655,334.7570035052977,340.3099018224135,431.17685513788626,121.30511958755557,144.67924703101303,342.13420972758394,299.97752195927563,478.35073772903496,379.29389406380454,566.5958220103148,272.1870341534024,576.046039816423,151.85686304534076,393.8904587351071,293.75989246487995,329.59126019411025,407.7466645656509,320.59345492343033,47.52361184131347,429.8447028837902,577.8746612172363,202.23586431602007,32.830191415396094,268.26425668507596,169.93616128121982
78,130.90101579138792,364.1912945634351,308.18816131994816,248.60291585363376,137.54378622610378,440.75942917338,97.07796030925198,373.59280468693817,13.862994071648764,31.629299822760704,425.19720476254946,463.04183313557905,210.0630022703503,147.8430785304983,50.03894638631908,332.7016323825094,340.9938416210046,433.19209334056876,119.18480044228124,144.49702358622332,342.53149021715274,297.88679795208196,476.8014072113114,380.7528435517918,566.7066431566407,274.3122817472547,574.712624439318,150.19826059335057,395.9859035195767,293.3883149939712,329.89100031356315,405.63974394008426,321.1196673764175,49.58566400262489,431.9690704427289,577.7480865903289,200.95104746058365,34.52671854740264,266.55265601901027,171.2008279652008
79,128.37158284110646,364.4791910273681,306.24942132451207,249.24940559041272,139.57162209825975,440.10924754437565,96.44562595887507,375.62627653194386,14.795430752167876,29.714772123321524,427.08275709650974,462.0521125330885,209.2668298390131,149.8181643348815,49.48685537129065,330.6449238503585,341.67822645235884,435.2086428385255,117.06310162661791,144.31468157046683,342.92902921314914,295.79471353175865,475.2510685597685,382.21274236356936,566.8175364131743,276.43891221838805,573.3783414222089,148.53857890539004,398.0827117889384,293.0164957413312,330.1909354709037,403.5314523624109,321.64622223056693,51.64905792058361,434.09482030631875,577.621429602582,199.6653945877134,36.2243495925882,264.83994163156825,172.46631755510126
80,125.842149890825,364.767087491301,304.1934132407583,249.95855669417062,141.60083092472604,439.45862570732373,98.479932231976,376.2607804511435,15.728498742635281,27.798948185319244,428.96958605114713,461.0617218363434,208.47011835597732,151.79458737893262,47.5240004533119,329.81534696590234,342.3630746491743,437.22655764930823,114.93996630636654,144.13221609932623,343.3268373644976,293.701212657391,473.6996802453001,383.67362960562065,564.7806819079664,277.06518768563205,571.6729365997577,149.81630799554088,400.18093971064513,292.64442474699325,330.4910737005307,401.4217333575731,322.17313359076627,53.713848867568394,436.22200941727465,577.4946868612199,198.37887125847257,37.92313002559788,264.4490983882167,174.56112990836442
81,123.31271694054354,365.054983955234,302.1448841623342,250.70329464789052,143.63145823592293,438.80754906388165,100.51566055309296,376.89572790977047,16.662218978785756,25.88178502240962,430.85773396223027,460.07063882342936,207.67284994501048,153.7723920086898,45.5597734342003,328.985190179502,343.0484015777482,439.24588304992744,112.81534684362893,143.94962307872828,343.7249235970277,291.60624835600436,471.71067972391154,382.9047180381888,562.7424035734431,277.69190094034076,569.9663396423874,151.09493026099264,402.2806343637348,292.27209366260576,330.79142173680265,399.31053958870154,322.70041327960143,55.780083172374226,438.35068550445186,577.3678555224492,197.09144860646404,39.62309796285723,262.6221648202512,175.66097617528328
82,120.78328399026208,365.34288041916693,300.07059780965074,251.49079507273154,145.66412790626077,438.15581758223914,102.5435281743206,376.22920497419227,17.596878329686074,23.96269362003978,432.74778092988794,459.07855900157864,206.87477965946138,155.75218586972653,43.593570839863624,328.1541984401333,343.73441779268677,441.2672394424809,110.68859048656472,143.76684641018932,344.1234102157102,289.5091769867834,469.7196787106682,382.1350331168482,560.7020751845522,278.31924452910306,570.3881169840769,153.18744161984176,404.3824408423398,291.89938809601296,331.092071856354,397.1972224287634,323.2282232944528,57.848395649031914,440.48150256601707,577.2408966195792,195.12722552728368,38.78743797931699,260.7933937637166,176.76192864276612
83,118.25385103998062,365.6307768830999,298.0941443803975,252.2735595777813,147.6993246099135,437.5032758621253,104.57391685891226,375.56185341127343,18.532699657543226,22.04121638588484,434.6401776210268,458.08524581712237,206.07571720571661,157.73444102839392,41.62492384468199,327.3221736043199,344.4212868691871,443.29110880357996,108.5591901267659,143.58384251204322,342.380257813667,288.272546070827,467.7262024669612,381.36439131625343,558.6592102409583,278.94736803708776,571.894796890325,154.70327537693922,406.42681341244275,291.2761889996893,331.3930957468526,395.081277973822,323.7566894874874,59.91927947046361,442.61496867862144,577.1137798802531,193.1605605082095,37.950739095728636,258.9623491624676,177.86424982431205
84,115.72441808969916,365.91867334703284,296.0360396472444,253.00111964940515,149.73652679243347,436.8500911286716,106.60630628455853,374.8938442414245,19.469443141913878,20.11784573180639,436.5344390761787,457.0909538237891,205.2758673573865,159.71864949743323,39.65433694858621,326.4893288928541,345.1088327851374,445.316972481605,106.42769146000059,143.4006582822124,340.63538771264257,287.0346965811749,465.73076185564696,380.59299012672955,556.6143322622285,279.57611049675364,573.4029614760177,156.22060283366807,408.47320050329387,290.65237580419006,331.69441626570654,392.9632484713366,324.28567643007915,61.99220393677887,444.7505371045772,576.9865378803397,191.19195754125658,37.11321573069028,257.12950025343537,178.96765723100296
85,113.1949851394177,366.2065698109658,293.9515208759955,253.76266979027838,151.77550778958351,436.19633605685385,108.6404703225017,374.2252517890253,20.40700455836262,18.1927956568595,438.4303545350513,456.09579364900605,204.47531910777627,161.70459050882113,37.682029404029166,325.6557569701325,345.7969790424503,447.34460507386933,104.29433164216985,143.21731410223484,338.8889940512715,285.79576624407383,463.73357889446515,379.8209153763125,554.5676687666282,280.2054019526338,574.9124429389711,157.73925516836036,410.52137442872,290.02801791653997,331.9959998872372,390.8433695785951,326.4078969072652,61.7075647847308,445.5547688643715,575.0020856946712,189.22163565814085,36.274961069157364,255.70249525706745,180.56405816466827
86,110.66555218913624,366.49446627489874,291.98482657318675,254.42068141325942,153.81603117246613,435.5420864524746,110.67617310239206,373.5561535803386,21.34527519248144,16.266289379145523,440.3277041578313,455.0998806860129,204.92983174282674,163.79867658286406,35.70822990882559,324.82155449251974,346.4856458475126,449.3737714673734,102.15935804581443,143.03383123168206,337.8608881547619,283.9156661173563,461.73488516564555,379.04825659049675,552.5194570738748,280.83516943559044,576.4230662481092,159.25905628653666,412.5710976938628,289.4031877338075,332.29781164148494,388.72188710496516,328.53172273662955,61.42271031759756,446.81799083812245,573.271175972602,187.24982332643077,35.436072310478856,254.27441080377974,182.16166669469027
87,108.13611923885477,366.7823627388317,289.9071606578516,255.17354591052785,155.85801352985789,434.88736905953516,112.71333141005972,372.8865769663375,22.28421669023718,14.338405649168829,442.37570576655577,455.7355191234745,205.38466935447593,165.89425992874794,33.73301914670206,323.98675556001683,347.1748050494386,451.4043887151376,101.74146306563475,145.1370931264677,336.83204716239,282.0342217187806,459.7347623705254,378.2750453535392,550.4697809094697,281.46538720238703,577.9347696531282,160.77994406272876,414.62228651143187,288.77791079740547,332.59983919117997,386.5988877710647,330.65706710176414,61.137652179479794,448.0821160157644,571.5390286498351,185.27660114862292,34.59658374621852,252.8453052699047,183.76041751503857
88,105.57794330932903,365.95277910013624,287.81800934283876,255.92776255472066,157.90130954436162,434.2322304709098,114.75180027141039,372.2165695973507,23.223762231985656,12.409281664513253,444.4250249047236,456.371566482664,205.839799574267,167.99119141456853,31.756537683264234,323.1514195809764,346.9904736835703,453.542211701437,101.32329924341009,147.24170810098806,335.8025442914853,280.15156694108185,457.73335284757184,377.5013366909126,548.4187861383386,282.09601040366175,579.4474455738607,162.30181026316455,416.6747949088535,288.15223160508214,332.90206104257265,384.474522659853,332.78377875282587,60.85241065650118,449.3470544360008,569.8057669943997,183.30210954880562,33.75655511846602,251.4152803575436,185.36019685082817
89,103.01976737980328,365.1231954614408,285.7307883448971,256.59852907177185,157.695056353814,432.0949701713994,116.7916315910614,371.54611441328154,24.163935740953146,12,445.2459950401344,458.35561033380185,206.29523399097639,170.08952443355074,29.778735192252036,322.3155252856134,346.806019115526,455.6814635516879,100.9048559316228,149.34772974410927,334.7723533282784,278.2676538470668,455.73060563579276,376.7271109020205,546.3664205369228,282.72705509669004,580.9611325268945,163.8246936384398,418.7286751482276,287.52613422544914,333.2044848910023,382.34873767957504,334.91191184131856,60.566978485684885,450.6128383073906,568.0713468730324,181.3262982513858,32.91596503794958,249.32095437026226,184.88667744734767
90,100.46159145027754,364.29361182274533,283.74098954453484,257.3396143719208,157.48860105807154,429.95561559442297,118.83346171861064,370.87500225767536,25.105030515427895,13.93230495021527,446.06776963499976,460.34159832732144,206.75111468277748,172.1899135855921,27.798994674697116,321.4788119067784,344.88775989715094,456.65086716540577,100.48600259191385,151.45581505428643,333.7411528924676,276.3818947276792,455.86131358059913,374.58179572043656,544.944935928767,284.33914793022865,582.4763027248456,165.34906927010374,419.69790518285237,289.4444811531844,333.507205081179,380.22086966636806,337.04213026362527,60.28126662307646,451.8798625062404,566.3352272127846,180.55919756486068,30.908225430355305,247.22457617636732,184.41269404749917
91,97.90341552075179,363.4640281840499,281.66143586850177,258.1319976980049,157.28199893468593,427.81473954332193,120.57298515675419,372.1399500477895,23.85646003819511,15.683620589084533,446.89012866257013,462.3289987231498,207.2073195895002,174.2917965001826,26.324888430400797,319.9125917804577,342.96813644406865,457.62096020318194,102.3336022609206,152.55691003958583,332.7092190837053,274.49479448712526,455.99211448276657,372.4349548256431,543.5224403839143,285.9523872579291,583.9925504871591,166.87452901288452,420.6678245180888,291.3641923780044,333.81014056102356,378.0914883480935,339.1738636625722,59.995351566845656,453.14778779206034,564.5978728525162,179.79155132882354,28.89905795105862,245.12670707245135,183.938373558378
92,95.34523959122605,362.6344445453544,279.6054088547417,258.83737961268577,155.1298977028035,427.8375201762855,122.31364081952287,373.4057211697462,22.607076888819172,17.436076127911008,447.71302294889085,464.31769268227197,207.6638214318193,176.39504749268622,24.84982271677325,318.3453522295311,341.04726354248976,458.5916846571276,104.3829824758387,153.2142527235874,331.67661360772416,272.6064659668508,456.12300052089665,370.28671659059313,544.315639495731,287.95311058675827,585.5097851479625,168.4009816500682,421.63837515643485,293.28515310845006,333.1878068112994,376.0312069659851,341.3069845685775,59.709250413629746,452.11624399125026,562.7089641579207,179.02340544561136,26.888582740663754,243.0274725031397,183.4637443425526
93,92.7870636617003,361.804860906659,277.5715412911718,259.5735593800342,152.97639343942268,427.8603156607557,124.05543127775867,374.672317493012,21.356879222037566,19.189674154964376,448.53645370932645,466.3076831418672,208.12062088396004,178.49966966947605,23.373795355232605,316.7770909392816,339.1251383554025,459.5630419609434,106.43369875476304,153.87202395271373,330.64333493942905,270.71690637791005,457.56596640035553,368.68798280498993,545.1093557223201,289.9551382584354,587.0280089481187,169.92842943613195,422.60955853133447,295.20736618166285,332.5650673400226,373.96958241301104,343.44149613213017,59.42296274087482,451.0840276902701,560.8188240164226,178.25475878071958,24.87679682982175,240.92686936799126,182.98880569902462
94,90.22888773217456,360.9752772679635,276.45555365054753,261.40411131714035,150.82146461304973,427.88312622464974,125.79837394649577,375.9397516814628,19.347168527667442,18.411662912441056,449.3604291768276,468.29898999856067,208.5777225131642,180.60568407330553,21.896791587937678,315.20779222968076,337.20174166472253,460.5350418266016,108.48577160147691,154.5302303035931,329.6093727477361,268.82609682782106,459.0657444917381,367.1404349882271,545.9035969995356,291.95849028993797,588,171.4568876430365,423.58138435302095,297.13085081660586,331.9419159208246,371.90659407632324,345.5774196948284,59.136485686175945,450.0511285686579,558.9274335297354,177.48560364894828,22.863680103988838,238.8248766644364,182.51355287919034
95,87.67071180264881,360.14569362926807,275.20452101079286,263.14910193606465,148.6650664583925,427.9059523418216,127.54250503265514,377.2080500640711,17.33608752132678,17.63312118653929,450.18496646820205,470.29165461865284,209.0351358150066,182.7131344533458,20.418780732434225,313.6374235009905,335.06487972929045,460.2445334757134,110.53924364459958,155.18888544943795,328.5747055536901,266.93399803795853,460.566545199897,365.5918319831209,546.6983798265038,293.9632082977861,586.4797360020668,172.986388022122,422.1823859692289,298.77200210615274,333.5477797256681,370.4672277319453,347.71479962715944,58.84981329841821,449.01752516954207,557.0347534071657,176.71592407229684,20.84919074379854,236.72145072684853,182.03797601041217
96,85.11253587312306,359.3161099905726,274.01993171015886,264.9540558107881,146.50713527201984,427.92879468659106,129.28787606064304,378.47725010838826,15.32357679248411,16.85402597789826,451.0100899415928,472.2857358686258,207.13300279815115,183.73248658289796,18.939719125930853,312.06593836202103,332.9264986508785,459.953818595936,112.59417554696115,155.84800884796886,327.53930279157663,265.04055411271486,462.06841286087223,364.04212804147556,547.4937276823737,295.96935150453817,584.9583912144291,174.5169757572622,420.7823930061716,300.41432012688574,335.15478517503493,369.0268381098154,349.853699070726,58.56293710884335,447.9831869586344,555.1407277359324,175.9456973132064,18.833269238031193,234.79905516094365,183.0185799396433
97,82.55435994359732,358.48652635187716,272.7964805121334,266.75245783017044,144.34775803105907,427.95165233827936,131.03441668189646,379.7473006583003,15.247437196111278,14.695870445300049,451.8357663397441,474.28115337545387,205.22959514001258,184.75252179207436,19.318127109014693,309.93985277123255,330.78668461863134,459.6629089047632,114.65048448290213,156.50757393269467,326.50320619412486,263.14584136884866,463.57128694069695,362.49138562533705,548.2896085100191,297.9768390510018,583.4360269560945,176.04858915690502,419.38146189167543,302.05773868387496,336.76286749729644,367.5854832659792,351.9940318154902,58.275868680223624,446.9481556257565,553.2454328562419,175.17495441627713,16.81599684000133,232.87537137558775,183.9998409828825
98,79.99618401407157,357.6569427131817,271.53373962866675,268.4798340037807,142.1870032000746,427.9745245721686,132.78207152112446,381.01816144596694,15.17124902594301,12.53633810207566,452.66196948400875,476.2778438730306,203.32497318946085,185.77320773994583,19.696776500154748,307.8124108290647,328.64550547684826,459.3718136256899,116.70810525571072,157.16755979164347,325.46644861150145,261.2499198795515,465.07511978969825,360.9396539020774,549.0859970754824,299.98560728838135,581.9126914946856,177.5811796601773,419.1206601778294,304.2028184131067,338.3719757070789,366.14320889959924,354.1357300007067,57.988617114264166,445.296668039275,551.8518858242393,176.72771707214824,15.313228490175598,230.95046036251952,184.98172802856266
99,77.43800808454583,356.82735907448625,270.35424932698845,270.2273399397686,141.81563962270303,425.8443345172464,133.67113050523773,382.9892511698139,15.09500999781421,12,453.48872414443144,478.27586722328374,201.41907984483598,186.7945750272633,20.075678651477237,305.68354875358614,326.97350824712566,460.7429612619741,118.76709955403945,157.82798621157033,324.4289989611187,259.35273280400827,466.57995649364864,359.3868863498883,549.8829172549501,301.9957164407024,580.3883391597307,179.1147932150225,418.8596843707712,306.3493300494176,339.9821580463705,364.69997177046173,356.27885783571713,57.701173798998056,443.64407803373933,550.4574085564822,178.2815162451282,13.80945699598692,229.02426441180128,185.96427051422134
100,74.87983215502008,355.9977754357908,269.0770324416709,271.99589266442075,141.4440338668777,423.71275529503595,134.56076927407733,384.9616263063686,15.018721251697231,14.16238314031942,454.3160179588733,480.275193550552,199.51194360421547,187.81660838192138,20.454827897406542,303.5532983768386,325.30042065278883,462.1150030689165,120.82743659055217,158.48884331737744,323.3908727555552,257.454308510115,468.08577455131365,357.83310618669543,550.6803571323867,304.0071364515892,578.3301549798273,179.78232501195592,418.59853837277007,308.497241496859,341.5933904387448,363.25579345872677,358.4233832751695,57.41354303245272,441.99041031968125,549.0620219040436,179.8363287018659,12.30470484274207,227.09681232508743,186.94745374828517
101,72.32165622549434,355.16819179709535,267.8158541466333,273.7297186174328,141.07219391582595,421.57983269837354,135.4509687154836,386.9352444829852,14.942384426507498,16.326129068489195,455.14383315453483,482.2757799031954,197.6036054387144,188.83928584752002,20.834216092658096,301.4217054631107,323.62627863687254,463.48790957086595,122.88907210291251,159.1501169118344,322.3520922969347,255.55468778182754,469.5925416131193,356.27834679244535,551.4782995763462,306.0198241095926,576.2706736808602,180.45027750409622,418.3372277940401,310.6465066117285,343.2056382700057,361.8107049897582,360.5692602481032,57.125730993816084,440.3357004229372,547.6657558440935,181.39212104023798,12,225.96026466891797,185.1046615251067
102,69.76348029596859,354.3386081583999,266.69058506755493,275.5098857716893,138.90989879712942,421.4449629361005,136.34174587455004,388.9101434895169,17.053336983638605,16.813560432535546,455.9721855820071,484.27766458744054,195.69402880842838,189.86262700577564,21.213850501567233,299.28872919772783,321.9510501437432,464.8617070555492,123.33795874645165,161.26960053157921,321.31263769520865,253.65383424615862,471.1002865298874,354.72257839738313,553.6178412347631,305.6791313961201,576.3564431788659,182.6150762537093,417.22966970586873,312.5085015404114,344.81893241066797,360.3646786937251,361.85593243914025,55.38269206541364,438.67991665995004,546.268583641628,182.94892304977765,13.506677648406498,224.8229794211235,183.2606733748564
103,67.20530436644285,353.50902451970444,265.4648727234551,277.37208235023064,138.4025478584034,423.5530667998418,137.23326257303037,390.8866820931566,19.166042092012212,17.30139647097394,456.80122572274473,486.2812112727945,193.78286681286036,190.8868177604906,21.593800089873834,297.15398209661896,320.2744308454216,466.236645091914,123.78721806385417,163.39084378521002,320.27232011934916,251.75140258727967,472.60928320393367,353.16551837507683,555.7591591796148,305.3381558333546,576.4422838842702,184.78167225865414,416.2176451030955,314.4261336945871,346.4335659374956,358.9174518803364,363.143672848854,53.63820603436109,437.0227582351396,544.8702514813646,184.50701754468696,15.014606168025539,223.68474997841224,181.41515431207424
104,64.6471284369171,352.679440881009,264.2516663558094,279.1939185455123,137.89480424572432,425.66280227084843,138.1254692778939,392.8647504766147,21.280382368872324,17.789610079435466,457.6309075149399,488.2863086413878,191.8702256369489,191.9118012072096,21.97404374742408,295.0175827672021,318.59651389555853,467.61264728784323,124.23682509408948,165.513728815588,318.12252561245674,252.0466497921353,474.1194477947885,351.6072532364152,557.9021344384046,304.9969163660372,578.2153255756295,186.03271602069498,415.20483722454395,316.3452500368092,348.04944914079243,357.46910495810295,364.43240992986296,51.89236982501256,435.36431722090254,543.4708370552075,186.06631795660144,16.523701777734633,222.5456395812754,179.56820687455073
105,62.088952507391355,351.84985724231353,263.0622731063783,280.9928463199651,137.38670095889083,427.7740322310078,139.01830800191848,394.84422007922234,23.396220396826088,18.278169527435693,458.4611770350544,490.2928263758557,189.95622958905003,192.93751072914702,22.3545567610284,292.87967006055493,316.9174083470701,468.98962421277724,124.68675061583187,167.6381176499708,315.9712082394916,252.34210614346975,475.63068215227094,350.04788425777986,560.046627732665,304.6554351723568,579.9896232498415,187.28464599399675,414.19131189567264,318.2657258378809,349.666476999404,356.0197320594879,365.72205992323217,50.145296904562926,433.7047014043548,542.0704313153485,187.6267229418539,18.033866396829115,221.40572226395557,177.71995110100642
106,59.53077657786561,351.0202736036181,261.8033946519377,282.8143730888093,136.87825580173623,429.88668270326207,139.91174746022128,396.82502154077713,25.513482037349874,18.767057695953365,457.2895551896018,492.12288395609966,188.6117083284136,191.23044568192512,22.73532579759009,290.74031888869325,315.23717303546476,470.3675276177315,125.1369788637848,169.76393585021637,313.8184433821662,252.63776128855406,477.14293332304396,348.4874660791349,562.1925639197981,304.31372421774324,581.7651147358854,188.53741831119405,413.1771046301979,320.18749380473025,349.8637301520081,353.85573120700707,367.0125776398946,48.3970484900833,431.80529479332307,541.0149394765743,189.18817782417884,19.545047109455396,220.26503796891802,175.87045175393848
107,56.97260064833986,350.1906899649226,260.5526325449325,284.58274350694245,136.9125412377071,432.06082228107977,140.80577801196176,398.8071334870374,27.6321444437006,19.256269309541096,457.62346373142293,494.27150292666,187.26629754170284,189.52225125213815,22.627988476740033,288.56855990240916,313.555826091664,471.7463426341586,125.58750497966865,171.89116047725028,311.66425427032834,252.93361203706115,478.6561849888532,346.92601553849056,564.3399198436421,303.9717871894981,583.5417808749585,189.79101945399196,411.1343307357243,320.9325664260297,350.06111380594945,351.69029866635617,368.3039491542558,46.647643446404366,429.90463154786255,539.9587493316154,190.75066575437918,21.057227608910132,218.7577399984487,174.30325322689347
108,54.771615862972176,348.5696209684963,259.3760486271597,286.41397615464115,136.94684854122653,434.2363485439863,142.35887723258452,400.3309360735202,29.752158151318806,19.745792946541112,457.95758524300953,496.4214923050444,185.9200286403175,187.81296732112096,22.520582695215317,286.3954157493982,311.8734067701926,473.1260370707679,126.03831844501865,174.01974186661033,309.508691197982,253.22965148174288,480.17040181970617,345.3635690911419,566.488645369728,303.62963207084925,585.319580187112,191.0454201544769,409.2718874256819,322.05746483413117,348.3406008824623,350.35841023567417,369.5961443165748,44.897122617008094,428.00275604289106,538.901885539417,192.31415025293992,22.570372590209377,217.24948066025422,172.73505512702855
109,52.57063107760449,346.94855197206994,258.1010041431549,288.19712900593265,136.98117817575445,436.4132908813276,143.9129873829021,401.8557305201902,31.873551799627183,20.235635219964596,458.2919242380339,498.5728811356192,184.57288343741095,186.10257079802997,21.127260388069878,284.72242160346497,310.18989234312295,474.506629565954,126.48942534990739,176.14970877346065,307.3517250454654,253.5258836218181,481.6856042712705,343.80010562988383,568.6387695253486,303.2872542395977,587.0985366887692,192.3006373584411,407.4082318304088,323.1830954512179,346.61896805782425,349.02565486388056,370.889180583212,43.145462353978544,426.0996425858311,537.8443338227274,193.3678611657237,24.475615298159255,215.086659014744,172.4851371532286
110,50.3696462922368,345.3274829756436,256.9177844338866,289.93268139380154,137.01553090274922,438.5916975794001,145.46814293430216,403.3815506481897,33.09902219450483,18.43428623563718,458.62648813239844,500.7257171378838,183.2248320522411,184.39102374492256,19.733000836773567,283.04830208691965,308.50524546877847,475.8881507423463,126.94083570024151,178.28110844214558,305.1933079695697,253.82231502794912,483.2018259519305,342.23559047586474,570.7903400019519,302.94464610153335,588,193.55669890759123,405.54332261255536,324.309483244664,344.8961771448627,347.69200298941104,370.5057638797297,41.00078814012932,424.19524896412656,536.7860707242164,194.42228087674079,26.382139603033878,212.92238250704844,172.2350510674578
111,48.168661506869114,343.70641397921725,255.77536016312874,291.7933999146301,137.2875553183914,440.7566146741836,147.02562743569464,404.90965579441286,34.32632781368802,16.630239610099824,460.7672143562662,501.1478007130632,181.87476186949158,182.67691353503466,18.336653288062177,281.3716754638461,306.8180757224797,477.27174083958084,127.39292206792386,180.4157000251298,303.031658518991,254.1191903600401,482.0302866156889,340.39484092917735,572.9451325999955,302.60152488474847,586.2171809511597,194.81464149335707,403.6756205677691,325.4375578795586,342.72571415038175,347.91550623229585,370.1217729839566,38.85290213245696,422.2880033849398,535.7262228055677,196.48538342522653,25.67187825365399,210.75486484977685,171.98459046096008
112,45.96767672150143,342.0853449827909,254.54976520715402,293.57477180536006,137.559756154975,442.92293582202245,148.5841220408357,406.43875199045704,36.32209383834316,17.51565396837666,462.90932894424384,501.57015802977975,180.52381610117362,180.961691642079,16.93940014068062,279.69396146761704,305.129811765302,478.65622826166356,127.84530163540003,182.55167599361369,300.8686071345817,254.41625823008928,480.2733832279637,339.0985650722664,575.1013226848704,302.2581811373208,584.4332056582587,196.0733999155054,401.5728336298193,326.02520378024894,341.4588930381114,346.13724728587755,369.7375330515845,36.703623117209936,420.3795208650919,534.6656875244735,198.57500960462062,25.039025157429084,208.58594145285986,171.73396741869027
113,43.76669193613374,340.46427598636456,253.29930871458342,295.45052821899435,137.83212823915707,445.0906198506621,150.14359712958495,407.9688101749166,38.319115443778955,18.4016253605129,463.73219123289005,503.59400047774477,179.17202042283543,179.24539066489362,15.541267950277032,278.0151919842101,304.3418294830778,480.6939045173926,129.9977854649117,182.92564653249622,298.70419492645243,254.7135129921406,478.51537453325363,337.80147369939203,577.2588692768692,301.9146213847075,582.6481080268354,197.33295025056478,399.4687237818527,326.61321938204134,340.19127494051236,344.35786959721764,368.08232931382025,35.27767038771552,421.10250853530255,532.6040548149482,200.66595041430563,24.40577391925027,206.41565353800925,171.48318670389213
114,41.56570715076605,338.8432069899382,252.12679048282277,297.2159656628681,138.92546979349203,446.98372244286236,151.70408352777437,409.49986059214547,40.31743210472183,19.28817129932774,464.5555871423722,505.6191553743586,179.35707631893524,177.06709144432045,14.142229080252214,276.33533382972485,303.47906877137007,482.7026048766708,132.1516651661704,183.29985958883805,296.53837911110026,255.01096052196948,476.7562257813527,336.5035411712086,579.4178150237835,301.57083883583186,580.8618527712222,198.59331739581458,397.3632494323511,327.20161630812254,338.9228348008314,342.57733799371346,366.4260521872103,33.85079293716143,421.82596505830946,530.5410851500355,202.7582471854901,23.772112021767047,204.2439582055782,171.23224335943345
115,39.364722365398364,337.22213799351186,250.84566494944133,299.01444422306366,140.01952428332933,448.87805947094614,153.26558747272202,411.03190936180505,42.31705180851249,20.175295328375913,465.37951996383214,507.64563081423535,179.54225288447975,174.88737181962657,12.742277938599491,274.6543802897102,302.61574547906804,484.7126150496976,134.3069493483077,183.67431665838166,294.70847109434794,256.2096701001944,474.99592994088266,335.20476229983507,581.5781685549941,301.22683211658307,579.0744327516951,199.85450638898584,395.2564021656608,327.7903969103353,336.7706808319051,342.96938556319617,364.7686950515578,32.42298506226923,420.90599520346944,528.5563626331864,204.85190828115645,23.138036932210937,202.07084677522542,170.98113638228506
