"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
66,441.0119832182499,371.6638085971965,167.03669737537228,418.79285481987165,30.604575885569364,20.70429528585923,220.6651321469896,532.4711953958064,452.1399929587457,389.2264439583636,402.2710837578022,307.8800628035616,588,578.0070506946588,85.09091338098793,566.5488189101239,415.17647997858256,583.2893894642472,131.77030257505666,411.4981485573766,385.3017008281772,325.39059390485033,244.81086486506058,502.84171122205186,275.5770131037551,497.44199119625085,465.18323120632357,176.05825925788864,209.84621528909702,75.00617000499184,102.87937794176018,549.4880186639315,464.12633415243636,149.66304493620052,159.49888859639788,579.4137114344613,156.90678708360937,388.02177726026684,379.64166021792266,300.32540523130655
67,443.04805856872036,373.50200714620104,168.88000160775775,417.71326450388744,31.720663584074394,18.910964562249518,221.63607149107557,534.347085484565,453.42625143575026,390.90192179030606,404.05714987378235,309.0077394701396,585.9298281312331,577.5874374575426,85.38022065300346,564.4564546642633,417.06010305903624,584.2452403552228,129.98962168413,412.63430981339854,386.5206224179391,323.6655092712717,243.60349964906223,504.5749036724722,273.4650044059537,497.40873318356273,465.69251617582,178.10821429516184,208.57146035479104,73.32192338039692,102.47306982754152,547.4151943705297,462.78284149359376,148.03310189712434,157.6435202878515,580.4233129769713,158.75534013287668,386.9997506172475,377.5939628342294,299.80711741569405
68,445.08413391919083,375.34020569520555,170.6788413145872,416.6034295622184,32.83746824146809,17.11648182844892,222.6076345528085,536.2241806184783,454.7133361869351,392.5784759254154,405.84436333327255,310.1361405401948,584.937330405045,579.4535481692091,85.66971377190228,562.3627463133236,418.94493615220864,585.2017052712374,128.20779690908532,413.77120092327743,387.74032702562107,321.93931646782124,242.39535883879415,506.30920950111073,271.3516389837561,497.37545380639955,466.2021283027488,180.1594861944409,207.29588653601726,71.63659481968729,102.06650070676001,545.3410385242366,461.43848579414527,146.40211180578567,155.7869601170506,581.4335630731754,160.6050806663727,385.9770674388259,375.5449500388149,299.28849665934865
69,447.1202092696613,377.17840424421007,172.4488610626252,415.5632412937036,33.95499108053422,15.320845119687352,223.57982239594784,538.1024828527682,456.71790784319495,393.2529097328466,407.6327260930839,311.2652672492078,583.9441944350315,581.3208589175184,85.95939305464891,560.2676915649139,420.830981321794,586.1587852595195,126.42482629901168,414.90882313178963,388.9608159866716,320.21201360449925,241.1864411114691,508.0446306068501,269.23691452324925,497.3421530283239,466.7120681450817,182.212077201653,205.49430458144636,70.52868194104971,101.65967013426517,543.2655488540696,460.09326558216253,144.77007287642166,153.92920605125687,582.4444628291915,162.45601070936897,384.95372660527124,373.49461958822536,298.7695423944351
70,449.61497558356564,378.270421711168,174.5594260257952,415.667823399341,35.073251244163664,13.524023677150444,224.55265167383183,539.9820243622892,458.723802085329,393.9277885214408,409.4222687874297,312.39513893884094,582.950403209018,583.1894016890437,86.24926346337811,558.1712545312627,422.7182708752814,587.1164967146135,124.64067931206188,416.04719592612327,390.18211020776585,318.4835710930333,239.97672575862424,509.78119671702626,267.12079479972414,497.30883027890155,467.22234443796253,184.26602247717636,203.6915339705174,69.42003807835447,101.25257114114955,541.1886898074019,458.7471578143548,143.1369571526076,153.06493678407145,584.3763302479653,164.3081619678411,383.9297105870073,371.44293636080545,298.2502457313948
71,452.10974189747,379.36243917812595,176.671597065079,415.68068628362573,36.192281396143784,12,225.52615080228864,541.8628600474538,460.73107750444615,394.60313200405005,411.5353241292766,312.53740822571274,581.9559276988888,585.05923106293,86.53933346505106,556.0733739765541,424.6068599393995,588,122.85530383424695,417.1863525575449,391.40424536226146,316.75393844653263,238.76617744511458,511.51895855581597,265.003218002444,497.27548458479276,467.73297208629174,186.3213820156651,201.88752204525525,68.31063084870125,99.13737764356176,541.2945193659252,457.40012317162683,141.5027169318978,152.20007241630995,586.3095278718702,166.1615885421468,382.9049894730683,369.38984042797426,297.7305915018471
72,454.6045082113743,380.4544566450839,178.7703036968202,415.6451101917687,37.31213788994078,13.799386427294221,226.50036880595815,543.7450846256473,462.73983518533606,395.2789741904337,413.64993984551313,312.6797825705767,580.9607178236504,586.9304412022939,86.82961766736173,553.9739442531961,425.5699266328443,586.112045385766,121.06860995548142,418.32635039307434,392.6272829959103,315.0230285620763,237.55473520869228,513.2580036355198,262.8840774919297,497.2421142667349,468.2439768048705,188.37825932338674,200.08217795705778,67.20040438322657,97.02062219267475,541.4004270737187,456.0520938183881,139.8672699152578,152.47712030742952,588,168.0163837693705,381.87951165931605,367.3352283974576,297.2105535364193
73,457.09927452527864,381.54647411204184,180.87192134479997,415.67298354106043,38.43293245566551,15.600280149410546,227.47540288433527,545.6288858898255,464.7502755453911,395.9553825105908,415.7663269151796,312.82227617837924,579.9646742894107,588,87.12014503249083,551.8727558972824,426.53380005986133,584.2225092856593,119.28041941408061,419.46730317236046,393.8513451333925,313.29066874364986,236.34227818157103,514.9985054638154,260.76316183769404,497.2087159953109,468.75540957756516,190.43685961871606,200.2863539004483,65.08907521868196,94.91674043759114,541.1300935435335,454.70293525930816,138.23045293117633,152.75440027368614,585.897022473437,169.87273270579175,380.8531748319715,365.2788952768916,296.6900799499816
74,459.594040839183,382.6384915789998,183.04666156971038,415.695297561431,39.55448489434302,17.402391622472997,228.4510962735073,547.5139609664134,466.762075350271,396.6322482130253,417.8841450700483,312.9648661393,579.4369257941848,585.9440410607617,85.35877703943338,550.6882440032605,427.4983252509238,582.3316954952894,117.49101971153003,420.60902745543353,395.07623497259175,311.5571375163934,235.12900130002205,516.7401842065075,258.7176080259597,496.6419751044747,470.41969050329436,191.75430207829478,202.3901993214461,64.80743701354389,92.81143605330608,540.859577215825,453.35286440924096,136.59252914361915,153.03186773459453,583.7926229291052,171.73033689156276,379.8261440032946,363.2211716791573,296.16925442317427
75,462.0888071530873,383.7305090459577,185.0931964108323,415.6995088923266,40.67677215579634,19.205683809436373,229.42742892099648,549.4002711132955,468.77519325341007,397.3095573867743,420.00335078466145,313.1075495228261,578.9088315267945,583.8867350909233,83.59625502693532,549.5029560364594,428.4634823830831,580.4396428747142,115.70044762362222,421.75149977754427,396.301927339538,309.8224705078891,233.91492949934565,518.4830040685661,256.67071400089407,496.07486289429556,472.08506183860885,193.0726077045804,204.49542314748214,64.5256142836698,90.70475230809393,540.5888836502522,452.0019090148802,134.95353221524158,153.30951698763565,581.6868446166826,173.58915814915056,378.79844028085154,361.1620998946474,295.648087660018
76,464.58357346699165,384.82252651291566,187.14479525652226,415.76710576429923,41.79986327108901,21.010267629475994,228.59055435517,551.3541128105348,469.6660948697241,399.23936326479605,422.12407440980303,313.2503351053075,578.3803590045501,581.8279555471083,81.83247058356478,548.3168190906887,429.4293308224441,578.5462350451693,113.9085930135858,422.8947904113244,397.52849762566666,308.0865610200458,232.69998810287882,520.2270722495582,255.86003272277935,494.11000862944223,473.75162601927394,194.39185758558185,206.6021548693247,64.24358969435099,88.5965596213879,540.3179961966533,450.6499859799537,133.31336133254877,153.58736511081077,579.5795580112949,175.44931081328272,377.7700004513427,359.50477259050064,296.97892297053835
77,467.1189916171041,384.05108607600084,189.33018215161007,415.7641688888329,42.92369707292213,22.81604479892068,227.75312637433777,553.309246559604,470.55758562847745,401.1704453000519,424.24620044377053,313.39321511016374,577.8515370098329,579.7678145573376,81.45801646420058,546.2231100105341,430.39581796567006,576.6515751279785,112.11555347181658,424.03883708934165,398.7558790278571,306.34950359630085,231.484243280394,521.972293761697,254.62907655836395,492.3754826074068,475.41929227862965,195.71197987053768,208.71027974731714,63.96137860558995,86.48697281241361,540.046929608465,449.29716893471226,131.67210582473334,153.86539697158167,577.4708778828197,177.31069357382293,376.7408805270413,357.8463493158977,298.31063834631715
78,469.6544097672165,383.279645639086,191.45430096832186,415.86847032303143,44.04825484708191,24.622985247754762,225.69971839522182,552.7496220029959,471.4496506844603,403.10277133593456,426.3696935486695,313.53618715814,577.3223743486494,577.7063464273232,81.08332112196199,544.1280521656142,431.3629277187024,574.7556946732436,110.32135885622175,425.1836207607951,399.9840511076085,304.61132716234056,233.12107219045438,523.3326080975203,253.39732741353018,490.63983920588186,477.39351451083473,194.9169260667463,210.8197626767139,63.678985716799225,84.37602701026091,539.7756883995203,447.9434804064257,130.02979302217676,154.14360794012882,575.3608393452483,179.17327543480465,375.71109764497453,356.1868576870998,299.643211611472
79,472.18982791732896,382.5082052021712,193.51205890875815,415.9610708837623,45.17357022714973,26.431143018447255,223.64492705097126,552.1896204316357,472.34231671779827,405.0363991649796,428.4946172345123,313.6792555252835,575.450579275196,576.6903973974362,80.70837335035824,542.031582896366,432.33068900612403,572.8585369784537,108.52595550553816,426.3291756641878,402.07627874085006,305.0092627840598,234.75900381954017,524.6938388666308,252.1647484487878,488.9030265147699,479.3690667613468,194.121336641333,212.93066674850724,63.396402582095085,82.26365908018555,539.5042644574629,446.5888799086074,128.38637380613866,154.42200633726193,573.2493792909715,181.03711210283544,374.6806210061143,354.52624807157747,300.9766826209685
80,474.7252460674414,381.7367647652564,195.65268121536127,416.01732876011465,46.30016853930823,28.24136220558363,221.58779311210068,551.6289804223768,473.23600044797104,406.97223145442507,429.13686339693874,311.6461207217637,573.5766502346704,575.6732901201493,80.33299811411922,539.9327235169759,433.29955360381206,570.9592164015679,107.65622685078094,428.2758881055949,402.8333377559746,303.0160295036699,236.39880279629267,526.0566215265867,250.93076426455215,487.16423374520497,481.34687126880294,193.32484019267716,215.043977387048,63.113497284397155,80.14888291446992,539.232531074611,445.2327350788805,126.74108098623088,152.35609001734719,572.7220207587139,183.0230188989668,373.904546615663,352.8637452540217,302.31167387339457
81,477.2606642175538,380.9653243283416,197.83058198709236,416.10265159082513,47.427614191432625,30.052942899343737,219.52911195646013,551.0679187431391,474.13035633780646,408.9095197269378,429.7795926071698,309.61145675176414,571.7013117699054,574.65541785357,79.95734054971014,537.8322855381723,432.8652196771165,568.8701227347784,105.57794919121058,427.7924418539502,403.5909661722363,301.02129706763463,238.03983510279016,527.4204291660762,249.69585197301748,485.42413319043374,483.32616332757686,192.52774468110215,217.15887749411985,62.83037920725271,78.03251617796718,538.9605933149612,443.8755702620816,125.09455070453495,150.28861987523584,572.194265588226,185.01041934032978,373.12788852218245,351.1999920306509,303.64766920281073
82,479.79608236766626,380.19388389142676,199.99409166543825,416.1225799062223,48.555813373519136,31.86573436572865,217.46905487823713,550.5064820775018,475.02530997171806,410.8481027889207,430.4227513864151,307.5754329111036,569.8247199199153,573.6368652905624,81.84254628445838,536.8297658961048,432.4305954627013,566.7796328191599,103.49828251170553,427.3086724902912,404.3491009505658,299.0252314492378,239.68196419564663,528.7851483084103,248.46011432603396,483.6828696368939,485.3067782491134,191.730116429568,219.11962142350183,61.9850807165109,75.91473496463908,538.6884738053093,442.51749838217853,123.4469199619002,148.21976793641002,571.6661576917927,186.9991480637048,372.35071134812125,349.5351268353628,304.98455744667297
83,482.3315005177787,379.42244345451195,202.11074209536855,416.19962394846067,49.68473805992577,33.67969157311145,215.40767305139377,549.944684372136,475.9208391181261,412.7879324839527,432.18280552893634,306.36418516056364,567.9469213011952,572.6176577330319,83.72896432721623,535.8266015697096,431.99569175708444,564.6877985846578,101.41727847335076,426.8245920319524,405.10772325810615,297.0278822328271,241.3251492826662,530.1507450525448,247.223582020611,481.9404863393845,487.28866683287634,190.9319752519907,221.08162623678976,61.1392386447095,73.79559188237529,538.4161793053871,441.15855317509033,121.79822968718926,146.1495855933053,571.1377101881637,188.9891556670004,371.57303439936936,347.86919102514184,306.3223053952858
84,484.8669186678911,378.65100301759713,204.289008523899,416.307831645009,50.81446866625468,35.494943733354425,213.34481963950876,549.3824856090481,476.8170075673935,414.72914699004957,433.9441161438466,305.1520727210814,566.067782154329,571.597722580751,85.6167290513787,534.8227211015508,431.56047758119007,562.5944710256638,99.33478884199494,426.34016599689795,405.86688713306773,295.0291071431543,242.96950741126554,531.5173166727142,245.9861669760368,480.19685918439853,489.2719702528216,190.1332642951504,223.04503169157812,60.29279274079691,72.81890337413546,536.5142036993356,439.79863784038525,120.14836244083969,144.014785766553,571.0191296339342,190.9805839025067,370.7948022804156,346.202065931991,307.66100833915715
85,487.40233681800356,377.8795625806823,206.4160597781913,416.2956535251434,51.94494612642739,37.31139593902924,213.38943013857582,547.243446617624,477.71376846484924,416.6716448140519,435.7065911439612,303.93915896593205,564.1874007269697,570.5771131593261,87.5057417583191,533.8181769778423,431.12497568946475,560.4997595883142,97.25092249713138,425.85541971253423,406.62655288383485,293.02901068283774,244.61495260892545,532.8847917200029,244.7479338884909,478.4520793345705,491.2565848152412,189.33402531831592,225.0097351344909,59.44578725978395,71.8415691866846,534.6109707158312,438.437823478966,118.49740448340575,141.8785746445349,570.9004706872611,192.97332865172345,370.0160556798268,344.5338387187622,309.0005962864388
86,489.937754968116,377.1081221437675,208.43761916069744,415.433052006667,53.07691812353185,39.13024956799801,213.4340996145272,545.1015797301262,478.6117149164866,418.61671069875433,437.47139620732054,302.7246416897343,562.3045333592993,569.555154450961,89.39725181647131,532.8123048061672,430.6888980466219,558.4022788577104,95.16430119666458,425.3700325739739,407.387222943454,291.0262700140939,246.26257315169724,534.2540746246204,242.70187785630472,477.81706450088865,493.24382311839275,188.53372971522373,226.97703599483026,58.59766200326252,70.86294292390338,532.7052215813341,437.07521006591406,116.8442638927685,139.73953936500072,570.7816548686606,194.968707890108,369.2362795447307,342.8634060416754,310.341955223175
87,491.69447318398824,374.97447377593534,210.48490135339716,414.56071581302325,54.20966320108389,40.950345383329314,213.478799597504,542.9582500543117,479.51027462078974,420.56310496649854,438.76312072261703,301.01370394560485,560.4203800870737,568.5324977957406,91.29005368170542,531.8057456739393,430.25252258448654,556.3033656523227,93.0493882065673,425.019314407888,408.1484125028061,289.0221615733057,247.9113189371693,535.6242926812059,240.65442446984017,477.18161598372956,495.23241860624574,187.73288755012769,228.9456804235914,57.748957519468156,69.88364830816715,530.7981709151758,435.7116660558244,115.18999428951344,137.59904323099707,570.6627579047787,196.5780668601283,367.82000842191553,341.1918325423377,311.684230241201
88,493.4511913998605,372.84082540810317,212.51573852820957,413.8144416841778,55.34320972204519,42.771728958655615,213.52353120675528,540.8134039230506,478.2124498710962,422.2713253160831,440.0557591629615,299.30155567334697,559.9889367208359,566.431016778605,93.18419474815079,530.7984743777847,429.81583837659275,554.2029674171711,90.93297886648745,424.66834810056685,408.9101406214224,287.01663517932303,249.56123124851686,536.99548019884,238.6055224626269,476.54571787200933,497.2224210715193,186.93147877062935,229.84960052006153,59.6945408003506,68.90366081878173,528.8897709664491,434.34715730672883,113.53455425215373,135.50519423263341,570.1956795219527,198.18856448893882,366.4027352544395,339.5190763659876,313.0274549499279
89,495.2079096157327,370.707177040271,214.58110807092027,413.0049212237684,56.47766709745392,44.59457609573204,213.5682987598205,538.6668343136599,476.9135822621787,423.98091829579255,441.3494362951026,297.58803161470576,559.557146670892,564.3278471291148,92.96319084110011,528.6628427394081,429.37880327374626,552.1008814197278,88.8260585714081,425.08144868389945,409.6724808220589,285.00949725674263,251.21246933691802,538.3677695259064,236.55497407260438,475.9093087882095,499.21402259123164,186.12942602395586,230.75424695605525,61.641687442904995,67.92288586637946,526.979837534492,434.8499251734247,111.44721391239477,133.40966273457775,569.7282258211186,199.80035622337329,364.98432324568614,337.8449760565344,314.3717589987412
90,496.96462783160496,368.57352867243884,216.5399965071843,412.25305940411124,57.61296078669206,46.41876702262611,213.6130993152043,536.51868226857,477.1414208884187,426.11742335288454,442.64406711673416,295.8732443584351,561.3642583810117,563.1655599160151,92.74202401155644,526.5256367287259,428.94144599176076,549.9972457795845,86.71758506981925,425.49485380201514,410.4353830144162,283.0008796865011,250.34689098651523,540.334324487737,234.9119249129737,477.29384977988275,501.2070923052805,185.3267820097579,231.65956029090435,63.590269507979755,66.94138789372626,525.0684961133262,433.0025726399008,110.35001159947825,131.31258642575193,569.2604275167735,201.4133361590984,363.5648655937871,336.1696416123566,315.7170540588444
91,498.7213460474772,366.4398803046067,218.59637722484194,411.4969719899979,58.74898475191805,48.24413135763811,213.65792868847913,534.3691484278517,477.3694060715183,428.2553027136972,443.9395307077285,294.157354067796,563.1725325130684,562.0025250633832,92.5207149167765,524.3870559634357,427.0871541921326,548.9090788222966,84.60775529576642,425.90852484236217,411.19877594248123,280.99097007597584,249.48075585411772,542.3021444331406,233.2678188643992,478.6792813755028,503.2014440584776,184.52362169598396,232.5654559672182,65.54010499558824,65.95925857395262,523.1559252246158,433.78329671075323,108.34677039325939,129.21416117568955,568.7923283018604,203.0273536417835,362.1444948778511,334.4932295117734,317.0632144780069
92,500.47806426334944,364.3062319367745,220.64542438209202,410.65667387125416,60.89534290709222,48.09521167894221,213.70278969052433,532.2180980120127,477.59755210654316,430.3946904269666,443.1177126915665,292.16897645041615,564.9820824489798,560.838669646921,92.29924968029701,522.2469663508222,425.23737438034016,550.0078713636213,82.49643695927112,426.3224877428307,411.962707472312,278.9796424003556,248.61400963155356,544.2713527478337,231.62255283858605,480.0656904440286,505.1972029001295,183.71989472309227,233.47199078622364,67.49131616379026,64.97643632585034,521.2420049468558,434.5645716111295,106.34211582674983,128.4247020136533,570.7937739375104,204.64250987311823,360.72312203817603,332.81563464084456,318.41032466281695
93,502.2347824792217,362.17258356894234,222.56940208724524,409.8383811998531,63.04415555508073,47.94612170141693,213.7477019938898,530.0645877374701,475.5716657980544,431.12640641191683,442.2949548758606,290.1783250007021,566.7937017167518,559.6734832900703,92.07753118467238,520.104429413859,423.38547923134496,551.1079204419274,80.38270420015338,426.7369240353853,412.7275126049224,276.9660146475953,247.74627223127285,546.2428129735821,229.975405349687,481.4536849567582,507.19524401500047,182.91524863887943,234.37956228365752,69.44475866220158,63.99249015994342,519.3258959833178,435.3467399474984,104.3351688142117,127.63434005641682,572.7975083495788,206.25951313513343,359.3001237710702,331.1361213368033,319.7589753511356
94,503.9915006950939,360.0389352011102,224.58713997444792,409.01320153723543,64.7030854959609,49.322812294302665,213.7926515597088,527.9092907570468,473.54409866963937,431.85872948069147,441.47151444152723,288.1860219644163,568.6068240332149,558.5073302114257,91.85562873555345,517.9601148752794,421.2867633808607,550.6152569500641,78.26721773742182,427.1517041738783,413.49295227447664,274.9507162454817,246.8778148940899,548.2159088634926,228.32689126962768,482.842831048836,509.0376768752185,181.79597803135078,235.28788676720472,71.39982187598201,63.007727642045204,517.4081972789767,436.12955722656466,102.3265566951394,125.66232488355186,573.6684168954545,207.87785797850606,357.87594488300243,329.45521458861066,321.10874497635655
95,506.58297675885535,359.0168196312049,226.5482796394484,408.19512570216665,66.36327528600344,50.700548393962094,213.83763526179325,525.7523569690476,471.5149917361455,432.5916087011046,440.64744865785525,286.1922059038311,570.69877289698,559.0347170245509,91.14125401022011,515.9244195024224,419.1864536924806,550.1222193123903,76.15012470060753,427.56679931085137,414.25897324556917,272.93388735558733,246.00869802016476,550.1905031911267,226.6771252505734,484.23303210682724,510.8815089431056,180.6758574107489,237.39635117970124,70.94291409480293,62.02221726120068,515.4890422074637,437.5746772009864,100.72467806091221,123.68881209369749,574.5399868396055,209.49743184930477,356.450684423896,327.7730313013029,322.45953966363095
96,509.1744528226168,357.9947040612996,228.4897479157175,407.4619867469631,68.02494906669787,52.0795160079369,213.8826591733729,523.5934951667952,469.4840710487428,433.3251430188557,439.82264626808745,284.19660763472183,572.7925916870491,559.5625752519115,90.42624072812615,513.886904486461,417.0842666043223,549.6287409641122,74.03113926191565,427.9822654881155,415.0256789383526,270.91525568673535,244.38447015610407,551.6133859267896,225.02588455834334,485.6244758211622,512.726989153614,179.55473555008402,239.50670028122354,70.48559789834499,61.03582596408906,513.5681716645012,439.02108892201795,99.12136755851373,121.53005214880129,574.4903185987425,211.11845340548186,355.0241499699665,326.0893443640582,323.81154178315234
97,511.7659288863782,356.97258849139433,230.4358607704982,406.58149431204197,69.68774786367871,53.45941723538156,213.9277135678514,521.4331717330746,467.451775350868,434.05917396721134,438.8458248756545,282.2692137455467,574.8878280719957,560.0907908593485,89.71074335487259,511.8480099954166,414.9806562556307,549.1349285122423,71.91071918956891,428.3980129517677,415.79290372002174,268.8952573275437,242.75914262806535,553.0372320081284,223.37352591342415,487.016861595761,514.5737188243456,178.43285464732136,241.6184781692723,70.02797208144588,60.04876684259041,511.6460006191957,439.8970686124137,97.14609876192974,119.36983064139824,574.4406167305933,212.7405724548447,353.5966496980092,324.4045175067837,325.16445925947926
98,514.3574049501397,355.95047292148905,232.475116163662,405.73015342705395,71.68109628219642,54.297226869773276,213.97279852038156,519.2713830643694,465.41810125256063,434.79370277056796,437.8683409560946,280.3405126053779,576.9844855467682,560.6193647279493,88.99476069697772,509.8077326283215,412.8756191374894,548.6407811330789,69.78886094661148,428.81404239529337,416.560648870342,266.8738889085645,241.13271272492932,554.4620438101821,221.7200465596075,488.41019175318553,516.4217010357286,177.31021283111326,243.73168836638777,69.57003588076522,59.061038250245836,509.72252586527986,440.77364243425666,95.16949024329325,117.20814396814195,574.390881152253,214.36379170316073,352.1681812268895,325.55904498382534,326.9926904280798
99,516.9488810139011,354.92835735158377,234.45127862490642,404.84121255917256,73.67571879408563,55.13557200899287,214.01791228997078,517.1082126399272,463.38312728581866,435.5287010644917,436.4281179700304,278.7258611606999,579.0824831472136,561.1482764463992,88.27832040270074,507.76615117216437,410.769236537638,548.1463179085298,67.66564647034457,429.23033775337336,417.3288847422029,264.85122848660177,239.50524325262438,555.8877663126711,220.06551034735858,489.8044124888459,518.2708644264097,176.1868534531968,245.84624926922018,69.11180697988601,58.0726783290073,507.7978216793132,441.65077653792775,93.19161833096793,115.04507560434124,574.3411137843017,215.98804846848358,350.7387997180923,326.714310403011,328.8220901516564
100,519.5403570776625,353.9062417816785,236.52676027779918,403.9771092843656,75.67163967619906,55.974462856666015,214.06305542570564,514.9436341314729,461.88231601812373,437.0891508588543,434.9869574919696,277.11015868238223,581.1818464083786,561.6775324521627,87.56141375213832,505.723240778548,408.8763471313045,549.1972259527262,65.54104991880315,429.64690409280155,418.0976206859196,262.82725144354913,237.87671440297305,557.3144168682802,218.40989713906652,491.19954077201385,520.1212315028368,175.0627628409948,246.56298342225207,71.15477789887726,57.08367504939649,505.87186463542946,442.528481599159,91.2124589519751,112.88059922296335,574.2913140210132,217.6133625198884,349.30848777439877,327.8703278252511,330.6526806961102
101,522.131833141424,352.8841262117732,238.591820671838,403.11698341922914,77.66888592733963,56.81391076046128,214.1082285382369,512.7776182587735,460.3805081534256,438.6506368525193,433.54484002734785,275.4933833148329,583.2826037283303,562.207139904481,86.84403104770095,503.6789738130429,406.9822007728476,550.2488318407021,63.41504255258978,430.0637470484669,418.866867100176,260.8019304010882,236.247104146881,558.7420147752978,216.75318453926707,492.59559547457644,521.9728272949079,173.93792578894417,248.53442388153746,72.05315860123783,56.09401503317539,503.944628681226,443.4067694906585,89.23198533424457,112.38630098872785,572.1819694245775,219.239755842983,347.8772260479928,329.0271128879823,332.48448682382224
102,523.977414745473,350.8311137083288,240.78485514010433,402.6319019813692,79.66743811376409,57.65390755232478,214.15343118801798,510.6101860977461,458.8777183047187,440.2131438518081,432.1017796083561,273.875550789711,585.3847346661347,562.737093650131,86.12617926971532,501.63337016691645,405.0868158928208,551.3011253400495,61.28764505832796,430.4808625643753,419.6366164999976,258.77528506613754,234.61642834089432,560.1705461428122,215.09538866821947,493.99256301254593,523.8256337860979,172.812353242012,250.5071534025269,72.95212672593398,55.10370791000215,502.01613256922695,444.28563166644886,87.25021674831733,111.89167954872617,570.0712455953441,220.86721261252285,346.4450284654359,329.6165270865763,334.57072658825456
103,525.822996349522,348.7781012048844,242.9691293138172,402.16251746876355,81.66733966406458,58.494471485409115,215.4781897346804,508.89228949738236,457.3739138163397,441.7767058100393,430.65774487725304,272.25662595147276,587.4882849011531,563.2674052050216,85.40784281924321,499.58638538914704,403.19015130446036,552.354129317134,59.15881120761361,430.898259704458,420.4068856120592,256.7472713996401,232.98465155038443,561.6000420128481,215.3692347695953,496.14457654625284,525.0969063117143,174.5701985429726,252.48121485268533,73.85170180756697,54.11273216047667,500.08633439316066,445.16508722422844,85.26711013030933,111.39672415482127,567.9590966672282,222.54457114251028,347.820754564038,330.1535866231877,336.6725641154272
104,527.668577953571,346.72508870144003,245.16080899093106,401.72641640132895,83.66851449850815,59.335570583200465,216.8037917198864,507.17329915792914,455.9780250972513,443.43912666356505,429.21279076763113,270.6366703868345,588,563.7980543951792,84.68904902305245,497.53809735059554,401.29227916018556,553.4078037138532,57.02862198498861,431.31592259020186,421.17764513398436,254.7179665507627,231.3518358509782,563.0304480048966,215.64325522150276,498.2979602097583,526.3689882227468,176.3291630172982,254.4565331352821,74.75184962473625,53.12112548303983,498.15530756590573,446.04510270797846,83.28274092104512,110.9014536359771,565.8456029900483,224.22299760207562,349.19735655086885,330.69098809132663,338.77573982666905
105,529.51415955762,344.67207619799564,247.36396137997542,401.3209444589229,85.67101777949905,60.17722803060386,218.1302736838679,505.45316769540057,454.58120974071096,445.1026510874561,427.7668774493159,269.01563944170493,585.8937131946717,564.3290558479539,83.96977806758485,495.48844959018163,402.229329142986,555.3674832741086,54.897018671765785,431.7338627344886,421.9489163117669,252.68731458169688,229.71793623409462,564.461803548113,215.91745757731834,500.4527733611044,527.641914584146,178.08929515086209,256.43316269998536,75.65259499002539,50.950785958016645,498.065680587428,446.9257023753344,81.29705442136762,110.40585434005688,563.73070630533,225.90253825706097,350.5748723719759,331.5871486948857,340.754452241796
106,531.359741161669,342.61906369455124,249.43879962155447,400.9457400494331,87.67489939719579,61.0194647965854,219.4576686744586,503.73185225462026,453.1834329466062,446.76732052658696,426.0070279076071,267.73977350115274,583.7859766177279,564.8604227926608,83.46113837914689,493.37511337105803,403.16702410369925,557.3285116952098,52.76394816140187,432.1520905498354,422.72071836077674,250.6552649009907,228.08291199292853,565.8941443031407,216.19184866849105,502.6090696850819,528.9157171094668,179.85063879541315,258.41115279233856,76.55396034451073,48.77895257345283,497.9759919180879,447.8069081654649,79.3100011600899,109.90991391975126,561.6143539227573,227.58323495136753,351.95333634664513,332.4839261319181,342.73452661821307
107,533.205322765718,340.56605119110685,251.51405766533807,400.5832815427099,89.84973788164241,61.05509999093958,220.785946632668,502.0093918149463,451.7847263677305,448.4330972843539,424.47401883574776,269.2828468908863,581.6768379990713,565.3921431964428,82.9521603495387,491.26037138540516,404.10534280813033,559.290844569475,50.629458757489054,432.5705965654322,423.49303380348033,248.62186352460967,226.4468001527652,567.3274378344818,216.46642228140752,504.76680035214787,530.1903669533252,181.61315406515075,260.3904586205609,77.45592527668488,46.60567451072967,497.8862435888942,448.6887001233778,77.32162613422912,107.94085600176687,560.6902309784855,229.26504962545283,353.3327172594238,333.38130009481034,344.71591811694066
108,535.0509043697671,338.51303868766246,253.58147081254694,400.16331768008496,92.0274102688982,61.09078161939823,222.11595539096393,500.2846869394149,450.38419721741724,450.10104461684034,422.93901219085194,270.8279309678709,579.564951087197,565.9245564534904,82.4425191009015,489.1428738051201,405.04488417991416,561.2557344431149,49.58755616358372,434.483178377967,425.58635833638704,249.22313102311324,224.80855639247397,568.7625990054631,216.74135367488495,506.9273426298426,531.4666777176608,183.37796596381497,262.3723435646058,78.35906550577111,44.429564578490194,497.79637831398526,449.5716410919987,75.3306601750132,105.96923232140286,559.7649038645125,229.72685891420366,355.4611585636766,331.45005497433556,345.7228056426694
