"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
79,286.3205492411059,24.029008844391228,236.6927178007352,86.55662683416983,164.007946250396,110.98454769699777,503.20551272970744,458.4365338550446,298.18918356556856,149.90206447441258,429.18103214001763,228.88346272029872,551.9899184305738,521.401591356408,371.00236420267277,272.8095129188975,364.6532492873451,368.36997292782195,151.7216933870443,316.216204122049,542.2485930858437,445.0070375122389,468.1215897107618,65.32568397156146,430.22318996623596,389.2322209308957,218.89797094330734,516.051872543131,523.113727435363,184.93830763266072,134.30888408479495,105.13632433376286,371.41961963236656,168.28885676376308,268.733088673723,343.5316849832859,101.60532295709466,495.43882080473793,299.094341548948,527.2479812314492
80,289.10478015633487,26.691910777785452,236.39397229743352,88.83545134684069,165.64956218708713,112.66077513944266,503.05514409743387,460.7779075110064,295.93446357210706,149.2533125391642,427.66836359624057,230.67691614848442,549.969821262769,522.5948426941532,370.14609757431106,274.99387753671147,362.7799647295934,366.9573702632015,150.476894834572,318.20495194069434,540.8142869736481,446.86375701149615,469.49221500411556,67.22989709713919,427.9227034892908,389.69309324704875,219.1502726521715,513.7192806006542,521.5026505346136,183.23270728607443,132.44604705140256,103.70997251551275,372.108978525609,170.53149486178762,271.040955680093,343.9540488114156,100.22051132842651,497.33274215355607,299.0710450775755,529.5940627724075
81,291.88901107156386,29.354812711179676,236.05329104612863,91.23880100099987,167.9851147063218,112.40729804711374,505.27388918171056,461.5500645270576,293.67679331582275,148.60371172302536,427.831877286633,233.02048596385015,547.9470808321245,523.7896553810106,369.28871053560687,277.18110035853397,360.70222685076345,368.05375592222583,149.23046748433242,320.1963020020883,539.3781040962615,448.72290599668816,470.86463373739036,69.13660185325523,425.6192068648565,390.15456860680115,219.40290449353725,511.3836365012317,519.8894655670982,181.52487519039838,130.58077252738585,102.28175434013014,372.7992394332569,172.77706741367993,273.35184249124967,344.37696529544195,98.83388769725852,499.2291416662974,299.0477181231658,531.943214121222
82,294.67324198679285,32.0177146445739,235.7112761004784,93.53305943983439,170.32299118697637,112.15356873567241,507.49484199967503,462.3229898679915,291.41687659386014,147.95346452997032,427.99555367921477,235.36638771814287,545.9223276996955,524.9856569508262,368.4304703649849,279.37049954822345,358.62242154564734,369.1512325256635,147.98279989262932,322.1896335306846,537.9404921636207,450.58390490410613,473.13629121191565,68.52864024203662,423.80357810609064,391.64907093621537,219.65578771295932,509.0456683492636,518.2746754206811,179.81534373841617,128.7136419860047,100.85211503466743,373.49018717612074,175.0248743935858,275.5450796601841,345.2253494791033,97.44588432412533,501.12742816692185,299.02436795757086,534.2947029627965
83,297.45747290202183,34.680616577968124,235.41585806460256,95.7989549927746,172.66333187858868,111.89957198386169,509.7181357865983,463.0967299017077,289.15457783349814,147.3025319515788,428.1594025929556,237.71476214233778,543.8954404002578,526.182919151902,367.5713255764969,281.5622064481443,356.5404240464332,370.2498659112898,146.7338172117089,324.1850661067211,536.5013649331843,452.44686537533556,475.4103431000412,67.92003781609719,421.98603560538004,393.14514852807264,219.90893748093754,506.70523588971275,515.9206092332047,179.8063277677408,126.84454341783609,99.42096883486224,372.6116667629352,177.20888693621532,277.7406285847264,346.07462789204453,96.05641794250997,503.02771553390284,299.000993180011,536.6486703632761
84,300.2417038172508,37.34351851136235,235.02871125584997,98.12387415742985,174.8320970793707,112.82135007657806,511.9658150084907,462.3888065557105,286.88993123786696,146.65092382913792,428.3234215506646,240.06557373194823,541.8664495778144,527.3814238831295,366.71128915933855,283.75618792242716,354.4562658303214,371.3496394691409,145.48353832462848,326.1825695617508,535.0607441627577,454.3117592447422,477.68675502094425,67.31080377674508,420.1666068416961,394.6427787635494,220.16234997016375,504.3623745069931,513.5640999733464,179.79730244020493,124.97350508131468,97.98833737785662,371.73223461287085,179.3951660679293,279.9384560709205,346.92478769423735,94.66550955940775,504.92997503727,300.038381167917,538.7645728919582
85,303.0259347324798,40.00642044475657,234.6401053248945,100.52572641453251,177.00615910815895,113.74537945035301,514.2189837920228,461.6791542313048,284.61975364076653,145.99772426832888,428.48784109586387,242.42212676588878,539.8325033017289,528.5828557516164,365.8491522543177,285.9555278110344,352.3670174239001,372.45209903070497,147.40753825175176,327.55318995742846,533.6166049291796,456.18120778981057,479.96872667805667,66.7000817902787,418.34273444288397,396.14406669778094,220.41638137487678,502.01379109692704,511.20183535359945,179.78825506989205,123.09789706234996,96.55220697019404,370.8506546042737,181.5867848023491,282.1416513646475,347.7770238623957,93.27120412692689,506.8368804752958,301.07830279374093,540.8856431408566
86,305.8101656477088,42.669322378150795,234.34504389813347,102.94495984874256,179.18231592858317,114.67029916165188,516.4743235895644,460.96881812983383,282.3473886410163,145.34389532484425,426.29040487317354,243.29528713296722,537.7965972408762,529.785445245505,364.9861846475258,288.1569868474591,350.27575594700096,373.5556208540803,149.33339202614414,328.9251309981028,532.1710742124021,458.05245761981206,482.25289710184524,66.08877134989878,416.51710467349295,397.64680118016344,218.1512528318487,501.3353165852558,508.8372946018462,179.779198982093,121.22048182356427,95.11469279614104,369.96822515973406,183.78051524495993,284.34696952102166,348.63008119258774,91.8755552280135,508.7456232893988,302.1192264236912,543.008757121791
87,308.5943965629378,45.33222431154502,234.07440998697035,105.21566167167055,181.36070980957783,115.59616967824087,518.7319818467348,460.2577518121995,280.0726876799535,144.68939425381092,424.0907097149673,244.16934509741114,535.758598295388,530.9892709855657,364.1223299213919,290.3607089547993,348.18234468082716,374.66027708336634,151.26122555286994,330.29848237611054,530.7240575090727,459.9256310700108,484.53941562276697,65.47683249043175,414.6895981807266,399.15108045381595,215.8837957664903,500.6561446107161,506.4703231333205,179.7701335847549,119.34113662662223,93.6757008764366,369.08488858933936,185.97650081359353,286.55455471543587,349.4840154544879,90.4784716204005,510.65632826599324,303.1612201094332,545.134053635955
88,311.3786274781668,47.99512624493924,233.77428741899442,107.63357129861421,183.56533381663567,116.46412894687136,520.9918722628761,459.5459824594381,277.7957377097061,144.03424607401678,421.8888397062208,245.0442672477079,533.7185843692824,532.1942869546685,363.2576210974022,292.56660989414627,346.08686364757386,375.766025492261,153.19096513906567,331.6731915940787,529.275610132476,461.80065653696516,486.82819483695886,64.86428860369347,412.8602848223732,400.6568470165498,213.61409685402626,499.9763011351595,504.10101142725864,179.76105922440922,117.45993331088508,92.23528621761196,368.20067865928377,188.1746575650761,288.764322561312,350.33879400582697,89.08000670864291,512.5689223669672,304.204244019987,547.2614514423161
89,314.16285839339577,50.65802817833347,233.4710297012073,109.91956365246699,185.77241986876774,117.33305752130416,523.2542864436364,458.83341822817437,275.516244923341,143.37836624821688,419.6845107279666,245.92016647970362,531.6762922287412,533.4006486424162,362.3919465975903,294.77497430459965,343.9890424562077,376.87300876134714,155.12285978926664,333.04943603802985,527.8255451817635,463.6777759651574,487.9055385442913,66.97748434598829,411.02892855242646,402.1642951654121,211.34186322316603,499.2956984347759,501.729053758803,179.75197473014316,115.5766291347099,90.79326295532286,367.31548127526963,190.37526913923367,290.9765581967172,351.1945271432157,87.67998004139484,514.483652384483,305.2484327422607,549.3912250502984
90,316.94708930862475,53.32093011172769,233.2135051562255,112.21067974474018,187.98165079572078,118.20283053178362,525.5188992678098,458.12016151775856,273.2345368963525,142.72184902990455,417.4780395542516,246.79691692192137,529.6320153622374,534.6081826880819,361.52543082408357,296.9854848321992,344.9929668773124,379.024599367172,157.05663187971874,334.4270179341626,526.3740710391445,465.5567196023304,488.9839292281968,69.09273371928451,409.1957925467291,403.67320827191634,209.06742140622376,498.61443431587,499.3547909911535,179.74288140744787,113.62457908330033,92.14482019612183,366.4294236449689,192.57801929623062,293.03083524493366,350.00408512970336,88.8040492473952,516.5749856430733,306.2936362206635,551.5230683998668
91,319.73132022385374,55.983832045121915,232.8761860374386,114.61091473939825,190.31041730623568,118.6763533141069,527.7855541307188,457.4062616520027,270.9507714156022,142.06473981918805,415.26957876908637,247.67445794447372,527.5858951375654,535.8168055871133,360.65813369901184,299.19798861360096,345.99779655362613,381.17813009773386,158.99214768435988,335.80584201861257,525.3433090882431,467.6979592167708,490.06329231476866,71.20989044782895,406.834906226461,403.94448869628565,207.69167144942554,500.55213639365303,496.978387311606,179.73377988515352,111.77488194844864,90.65284238288318,365.5425670418885,194.78275570937566,292.8876224377141,347.63198323945426,89.92913204513869,518.6682046913568,307.339782176282,553.6568340677455
92,322.51555113908273,58.64673397851614,232.61873937316048,117.01026023477333,192.64140608458283,119.15032796416456,530.0543719902896,456.6916805343051,268.6648266100715,141.40700355004614,413.30922103630337,246.3271798687983,526.2604294965868,533.8416343316869,359.7900089398714,301.41260371700946,348.3687970641437,381.36922492446416,159.80532151823462,338.04121871384297,524.3115635139876,469.8412421480894,491.1436854032131,73.32906751171934,404.47176698744755,404.2160279949379,206.31460865818883,502.491687558915,494.5997159055906,179.72466967756586,113.17356499037753,88.72882408725859,364.65486413975157,196.98959603237486,292.7442729670665,345.257617727798,91.05528847362135,520.763421232019,308.3869264357212,555.792635920353
93,325.2997820543117,61.30963591191036,234.1991897161819,115.20187115719007,194.97450280270868,119.62473123491239,532.3252415677672,455.97645321274024,266.3768145985412,140.74867248248285,411.62305577813504,248.00802652497248,524.9337652218884,531.8646769063323,358.92109912559494,303.6292215221531,350.72617253940075,381.702661017415,160.61923071449607,340.27861688575314,523.2788849204238,471.98646327464513,492.2250555034685,75.45016097163557,402.10649073462656,404.4878128496797,204.93630057334008,504.4329926824508,492.2188934398516,179.71555123151342,115.47088650312844,88.1037539900073,363.76635847774014,199.19843202628647,292.6007938638551,342.8811050502876,92.18246329822615,522.8605325009323,309.43501763967555,557.9303692029725
94,328.0840129695407,63.972537845304586,235.90640620923426,113.43634161407839,197.30978708100528,120.09957931606688,534.5982403599498,455.2605552791131,264.0734324474041,140.13755545076276,411.77656240942343,250.38614954003833,523.6058570390808,529.8858658444399,358.05137460334385,305.847917674408,353.08575833909794,382.0364097470048,161.43390304900487,342.51811288888007,522.2452380658603,474.13369580529627,493.30743951889633,77.57324321304351,402.1288118444106,406.8707805642519,203.55670015806797,506.3761180141822,489.835838665285,179.70642423581566,117.60720425816461,89.15977473324705,362.8770197342784,201.4093390709207,292.4571802316423,340.5023641048969,93.31069498546877,524.9596100651345,311.2227187897432,559.506173111675
95,330.8682438847697,66.63543977869881,237.4576171056247,111.76887481915266,199.64752697522698,120.57492671309521,536.8736292731485,454.5439045590338,261.76762822630985,139.5257958126032,413.11421275192794,252.36141522396414,521.596425416723,531.1716214650639,357.1807355417336,308.068946846953,355.4478253084412,382.3705094226028,162.24943203397672,344.7599637839148,521.2105043030774,476.2831862102654,494.3909616910146,79.69855793407321,403.21704110773373,408.99368895401926,202.17564905485116,508.321286595874,487.45027804279687,179.69728764282982,119.74576841033073,90.21690591146827,361.9867458265621,203.62257094538325,292.31341558572836,338.1211218476953,94.51592821156656,527.0183465299613,313.012299756951,561.0836340217153
96,333.6524747999987,69.29834171209303,239.04736564035943,110.07370453120059,201.98769954677664,121.05076876174775,539.1513859805723,453.8265080844918,259.45942456049323,138.91339957077122,414.4362548114697,254.35014298630412,519.5849027581633,532.4587150568435,356.30919048373295,310.29228724639114,357.812350270129,382.7049567659239,163.06580966719935,347.00414757315156,520.1746937851896,478.4349133981152,495.4756113879823,81.8260842805063,404.30640279415616,411.1188064651358,200.79316081497265,510.2684793409552,486.43859563631895,177.53411126806927,121.88655797540106,91.27513715178634,361.0955454902229,205.83810593278653,292.1695013367745,335.737401644138,95.72241561634831,529.0792253381404,314.80374298139975,562.662736454579
97,336.4367057152277,71.96124364548726,240.64797712226922,108.38071081189211,204.33015482154207,121.52707496684236,541.4313645081404,453.1084118311133,257.14896937528243,138.3004059717667,415.7595864467024,256.3408106377418,517.5714179754008,533.7470641341016,355.43679528385354,312.5177963860074,360.179181689383,383.0397303433165,163.88298362966336,349.2505204340896,519.1378728939519,480.5887394715903,496.5613190980989,83.95568590604131,405.39682709000107,413.2459969056745,199.40932403764467,512.2175714601232,485.4259263920707,175.3688248396627,124.02943575707725,92.33440063557426,362.51986300721427,207.7578152665346,292.02544670778076,333.3513562591645,96.93007987992765,531.1421144145963,316.59693365527124,564.2433792106843
98,339.22093663045666,74.62414557888148,242.24396988217757,106.69490633007794,204.3926467066811,123.91921008015686,543.7137859798819,452.389546154235,254.83603859086563,137.68675556432171,417.08433600112534,258.3336112434514,515.5557757903388,535.0367936475495,354.5634653327277,314.7456901071096,362.5485491136717,383.37486262284176,165.8601528545855,350.59848834620067,518.0999410731487,482.74487331980674,497.64819011887494,86.08756935038286,406.48841975021776,415.3754665814908,198.02400451126832,514.1687519863433,484.4121720961872,173.20121835701,126.17460958265373,93.39479909564572,363.9457066474288,209.67958152436103,291.8812377275893,330.9627542818371,98.13903812778817,533.207213828908,318.392045691408,565.825715588885
99,342.00516754568565,77.2870475122757,243.87360231526813,105.00236400035142,204.45520970089444,126.31406718710679,545.9988046028817,451.66986248518464,252.52047593885933,137.07240688841597,418.4105929787016,260.32867944288313,513.5378400202829,536.3279907350937,353.689141625624,316.9761189327281,364.9206126244035,383.7103762470188,167.83957188639206,351.94799010147017,517.0608281970638,484.9034606174873,498.7362978825024,88.22187864982546,408.69815099890394,414.4500788251782,195.76827647993812,513.361939901887,483.3972642564566,171.03114537026346,128.3222243863621,94.45640417562895,363.8017816757366,212.07092848653045,290.3923590581007,329.0859231763576,99.3493720406928,535.274663105245,320.189200372841,567.409852496465
100,344.78939846091464,79.94994944566993,245.53472344431094,103.21463520592684,204.51786249709758,128.71236183626792,548.2871031075692,450.949145792918,250.20158956272107,136.4571763855738,419.738753645784,262.32661133348455,511.5170077352873,537.6210411877004,352.8135629272974,319.2097492826526,367.296080959758,384.04637146245335,170.13005158026974,351.2342356836197,516.0202237938379,487.065146319215,499.72286694867364,90.40875406345583,410.9110540629025,413.5233627810672,194.06712415739608,515.0536323599233,482.3808996331336,168.8579574930829,130.47292184436319,95.51953306772751,363.65765011628434,214.46570795250156,288.8553726665132,327.2438006426639,100.5614432488637,537.3450799674712,321.9889346633286,568.9962632505606
101,345.08611265302653,83.87363724194587,247.16299548263177,101.47290173179303,204.5806173580987,131.11456343729142,550.579129374443,450.22725501412947,247.8789255950975,135.8409436389249,421.0690779585193,264.3277979633331,509.4928834050618,538.9161980895191,351.93655786385455,321.4470183373786,369.6754190616736,384.38291403228953,172.42426258960896,350.5193185211694,514.9779241896855,489.2303535240162,500.71104318928104,92.59919201556457,413.1275620658314,412.5951370663343,192.36320056559524,516.7480806765868,481.3628792967983,166.6812293751621,132.62712290499368,96.58439385436472,363.51328375871634,216.86438864391127,287.3158824408588,325.3986771916033,101.77548898667203,539.4188696508886,323.79160081843946,570.5852583536862
102,345.3828268451384,87.79732503822181,248.81821584019906,99.65749094962422,204.6434723767126,133.5205989847846,552.8748137464528,449.50421208782694,245.5525546241504,135.22372737642016,422.4015254869747,266.3321785142962,507.13900492323313,539.4184071116902,351.0581530883869,323.6878581039843,372.05855461960294,384.71999372865037,174.72213519096286,349.80326034119173,513.9339610611703,491.3990164290032,501.70079657262596,94.7931259364754,412.4861203495098,410.27532881267877,190.65655748853695,518.4452333558396,480.3432341861423,164.50102716952128,133.58714991115718,98.79149737631438,363.36868699047557,219.26689766237095,285.68053562708695,323.6327217539288,102.99147235801142,541.4959691308827,323.3456216340005,572.9504349593993
103,345.6795410372503,91.72101283449776,250.51912297825507,97.97650513335006,204.70642679680338,135.9304395345224,555.1741286068805,448.7800257121018,243.22250463575256,134.6055350230731,423.73608020201846,268.3397288739943,504.75176532019265,539.753641077518,351.4151962021777,326.071933385737,374.4454589648042,385.05760649652075,177.0236417412894,349.08606975775274,513.1443258345843,493.67668430275126,502.6921151921325,96.99052943351211,410.077917113197,410.1664623496065,188.94721545686608,520.1450699812048,479.3219765673341,162.3173771036463,134.5486951429833,101.00209130133138,363.2238615510382,221.67320610607914,284.0426026095063,321.8639735626679,104.20937873479525,543.5763534202771,322.8989371599828,575.3193519513686
104,345.9762552293622,95.6447006307737,252.11398895574104,96.27924838924115,204.76948845342537,138.3443850055812,557.4773601192192,448.05460575762623,240.88848564124044,133.98628964114616,425.8807192515628,269.44951842924814,504.40686000954685,537.363630651501,351.7728475030498,328.4600697002646,376.83642916180577,385.3957943538298,179.32906867685048,348.36765751219275,512.3533455437043,495.9582319549428,505.08537410292456,97.31212124885498,407.6656117445621,410.05741044344944,187.23496173273844,521.8478021075218,478.29897933875213,160.13000740921996,136.87455997047752,100.35289001204865,363.0787894160117,224.08361345452047,282.4018795375517,320.09221248652443,105.42935969275982,545.660281435345,322.4514918038306,577.6923041554888
105,346.2729694214741,99.56838842704964,253.6948943864865,94.51928671626513,207.1884948917383,138.3577440830035,556.7859490465011,445.7364769126153,238.5503352916987,133.3659481573755,428.02915444216046,270.5612723792527,504.0613441956047,534.9693897622284,352.13113186839314,330.8524331607571,379.23163152091587,385.7345808241358,181.63857635776458,347.6479736334323,511.56096516978704,498.243818084709,507.4828692269872,97.63428230119503,405.24903644927235,409.9481655088114,185.51967721578018,523.5535481728646,477.27417134309604,157.9387659379101,139.20454171963172,99.70253959715124,362.93346049451685,226.49828737000598,280.75825228635455,318.3173152859319,106.65150009093398,547.7478981292569,322.003254442289,580.0694566287785
106,346.569683613586,103.49207622332558,255.35210924067667,92.79623629894488,209.61133208393548,138.37112431594522,556.0934430508385,443.41467706411436,236.2084822324859,132.74462429691047,430.1809919083044,271.674786909839,503.71528122063586,532.5713573379516,352.48998361512184,333.24858518314574,381.63062693762,386.07390379883736,183.95174138963867,346.9271500587329,510.76732997730164,500.53302368311563,509.8841610394809,97.95695352981367,402.8286342500718,409.8387475732045,183.80167636341994,525.261995468457,476.2477404550211,155.7440544027572,141.5382132426098,99.05115928322648,362.7879014292234,228.91678517836522,279.1120221766544,316.53960734691486,107.87557587836685,549.8388207861594,321.5543072492287,582.4503735757489
107,346.8663978056979,107.41576401960153,257.0786181444448,91.08418563843466,212.04077944823317,138.3845410538749,555.399047706677,441.08654270142034,233.86023994835722,132.12160529256164,432.3387001841046,272.79133941702037,503.3682740898527,530.1667824158634,352.84981440898264,335.6512745730876,384.0361674794459,386.4141525407625,186.2712173775303,346.204359877322,509.9715295278092,502.82847486955745,509.8968130786993,100.3864049968435,400.4016285221072,409.72903111511016,182.0789883280581,526.9751038822975,475.21850917869,153.54335508559194,142.45295963085124,96.80046304651462,362.641945238413,231.34188131978183,277.4613006944522,314.75704932739745,109.10299128417978,551.9354480602171,322.47254221200416,584.6996488052143
108,347.1631119978098,111.33945181587747,258.73646319699117,89.3577573423243,214.4735433563564,138.39797610757466,554.7037044133543,438.75523010166756,231.50879197697523,131.49773577798467,434.4993540409306,273.9094161783914,500.9444143266227,529.9583967600968,353.21013642344576,338.05724397838526,386.4449919288585,386.75486577098263,188.59385978255824,345.48058298372774,509.174642696654,505.12705967583855,509.90948238976455,102.81917301329966,399.5135827151814,411.993958349733,180.35394857664306,528.6905509346349,474.1878728541637,151.33965149846824,143.3689547790084,94.54669428688388,362.4957897964846,233.77028806498117,275.8083257408556,312.97205786071834,110.3320822879272,554.0349375309795,323.39203069709953,586.9519946177201
109,347.46280408311014,115.38375513981086,260.4004776425755,87.64552311994507,216.90981991381472,138.41143056004645,554.0073571191301,436.4205513373535,229.1539487677218,130.8729654629526,436.66312764945474,275.0291073223086,498.51705477068475,529.749710217864,353.57097870412963,340.4666873446388,388.8572944616035,387.09607095444886,190.9198558333191,344.7557610341724,508.37660524665404,507.42896339126844,509.9221699939518,105.25545368502291,398.62425466565793,414.2621558955925,178.6264180534291,530.4084749079458,473.155748401674,149.1327660004677,144.28627252560486,92.28967132765385,362.34942332182334,236.20220116824115,274.1529640692745,311.1844890584138,111.56294796684249,556.1374584386474,324.3128468246369,588
110,347.7624961684105,119.42805846374425,262.00171658259717,85.89063991497358,219.3516828382857,138.4249158634942,553.3094131048858,434.0805191691354,226.7937059176173,130.2467625534691,438.8318627774224,276.15136591106364,498.1237040697491,532.1597209276719,353.9326483939217,342.88165554956424,391.2751283890714,387.4380585192813,193.2511853785758,344.02927707238916,507.57673790173845,509.7361453576189,509.9348866907366,107.69732073319281,397.73288739244117,416.53555440433513,179.1178243920467,532.8004189302176,472.12125729422604,146.92082012772892,145.2056936760961,90.02747302879841,362.2027212297449,238.63969063314042,272.4938066636632,309.3928213719496,112.79663601311368,558.2448004136962,325.2357743778348,585.7392299703722
111,348.0621882537109,123.47236178767764,263.6772145211548,84.15229511106294,221.80020957293928,138.43843796814872,552.6095644110699,431.7341010854616,224.95321681244872,131.861713286892,441.23056618274614,276.6429836395027,497.72927992018543,534.5763085234086,354.2953050753001,345.3032141693542,393.69956055192114,387.78097936345307,195.5888770899504,343.30081054591176,506.77468772989005,512.049623591678,509.9476380912113,110.1458516027988,396.8390875902515,418.8151569861974,179.61057177177284,535.1988905346775,471.08394307483906,144.70283788526504,146.12762391420375,87.75910122204135,362.0556187896841,241.0838319731115,274.14254135257545,307.5825341176154,114.03369077701774,560.3578932958786,326.1612205875736,583.4722903305698
112,348.36188033901124,127.51666511161103,265.28889916642015,82.40060083017896,224.25430813792718,138.4519908434997,551.9081231521712,429.3823435283523,223.1085395181617,133.4803389777322,443.634728041191,277.135720085795,497.3339582250038,536.998395269259,356.7269380723229,345.6347928401035,396.1295097158627,388.1246805531015,197.93188841715985,342.57068633204534,505.9708124248242,514.36836634175,509.9604185085796,112.59995431214855,395.9432538707759,421.0999469971517,180.10444043996958,537.602820064776,470.04426835893304,142.47980843601977,147.05165208279104,85.48556754277395,361.90818160553977,243.53353516407924,275.79502787716217,305.7681274010369,115.27356056399718,562.4757947002036,327.0887727286838,581.2001920772744
113,348.6615724243116,131.56096843554442,267.01013074796134,80.58683352969445,224.52480088185519,140.89503997530028,551.2055837961535,427.02690432553777,221.26097440569058,135.10149860592708,446.04265358358964,277.6292279045512,499.61760988116794,537.9075654943589,359.1623777590077,345.9668905929263,398.56326293344756,388.46891980246824,200.27856769796603,341.83941911826884,505.16567866347935,516.6907390532784,509.97321893352427,115.05789888720118,395.0460177353259,423.38831381699333,179.15349255448783,539.8693931397081,469.00296604585355,140.25329886323894,147.9771268053941,83.20847467625926,361.76051361041146,245.98707333336134,277.4501013477961,303.9508802544679,116.51537135091623,564.5970116514843,328.0177769405427,578.9245368838724
114,348.96126450961196,135.60527175947783,268.7004356972506,78.73688354099947,224.79580615003815,143.3427181478579,550.5017132825794,424.6670020835119,219.40990856370254,136.72572997504392,446.7982843191271,275.2853860832439,499.7157960955456,540.3682425879866,361.60243206822474,346.2996175979459,401.0016275780767,388.8138113094972,202.6296934198581,341.10676631396416,504.35901935074565,519.0175121502903,509.98604361245873,117.52050072659955,394.147081534746,425.68101658863316,178.2007428319237,542.1402608720853,467.9596906939248,138.02257054453761,148.9043550990387,80.92706721960822,361.61256581691197,248.44526041781944,279.10831081862403,302.13018982425893,116.03780638362612,567.0128974090927,328.948541411049,576.6445698244083
115,349.26095659491233,139.64957508341124,270.3873478951358,76.95917706678601,225.0670899852344,145.79291229511438,549.7971192586912,422.30467409189225,217.55694000636717,138.35163089576912,447.55469176944416,272.9391350208907,499.814083235786,542.8314490179376,364.0449945155519,346.63268661391106,403.4424986240053,389.15905733139476,204.98323586993627,340.37336041395463,503.5515308708264,521.3466769433624,509.9988814739137,119.98563388077234,393.24722131532985,427.976076035358,177.24701377546543,544.4134628352543,466.91534295657436,135.7895492544511,149.83253649303487,78.64331469835554,361.4644659474944,250.905974279114,278.7255234103008,299.6949239088982,115.55975052607592,569.4312664618948,329.8802626167522,574.3622591809307
116,349.5606486802127,143.69387840734464,272.0843236872711,75.21296445421244,227.2306832538061,146.97927925520017,551.727137061297,420.7672627359381,215.70221048236385,139.97907698967896,448.31181807076496,270.5906542013735,500.9533862380344,545.02019090881,366.48987824946374,346.966072161656,405.8856893490971,389.5046314574764,207.33901500654088,339.63925752243983,502.74327499510207,523.6780552556809,510.0117315358164,122.45310977157675,392.3465059147257,430.2733165893502,176.29237834362806,546.6888251334549,464.5289033477367,135.16224678421648,150.76159998321674,76.35739181535992,361.3162253315258,253.36902667716996,278.34237222037734,297.257343641204,114.21297625717544,571.4988257632014,328.21686509164056,572.5397029899602
117,349.86034076551306,147.73818173127805,273.8488287432277,73.48776728744271,229.396043471667,148.16661508974462,553.6587310582985,419.2285958168696,213.84596624990692,141.60785217568787,449.0695626970729,268.2402554398036,502.96210366204485,546.4567164280977,368.78487236254983,346.05417673015734,408.33087536331186,389.8504878047895,206.64758666656363,337.2685027675644,501.93435903822206,526.0113375428876,510.0245920920242,124.92260078455536,391.44505492372195,432.5724332388281,175.33696328633044,548.9660456597494,462.14051479690886,134.53443201267734,151.69142221493172,74.0696020797206,361.1678636513744,255.8340905848508,279.73939325837296,295.2209538267319,112.86510211341783,573.568073585401,326.5521091138487,570.7156583656447
118,350.1600328508134,151.78248505521145,275.58448965348805,71.6217278168696,231.56436439519138,149.3555743733119,555.5929661314772,417.6878250723849,211.98718396730644,143.23885439250577,449.82834339063106,265.8866429686313,504.9735676134019,547.8952061144582,371.08300443024143,345.14103446039763,410.77940469011764,390.19681704286586,205.95521293385903,334.8945064702558,501.12433704732746,528.3478101362731,510.0374702325218,127.39546834244675,390.54237137518237,434.874693479672,174.38024188621387,551.2463798387533,459.74886059288826,133.90575882749675,152.62251579629316,71.7786842400498,361.0192991157059,258.3025249842457,281.1383244488065,293.18177964834337,111.51538501596683,575.6401506984021,324.8850769085677,568.8891197178383
119,350.4597249361138,155.82678837914486,277.35338808863315,69.85306711008745,233.73713276208858,150.54697233144478,557.5311685145058,416.1438940527941,210.12458913608614,144.87320195821624,450.58868041938405,263.52820300256485,506.9891572787725,549.336646287231,373.38585019696325,344.2260192443909,411.3543297926666,387.78646175841266,205.26141907328702,332.5156408687842,501.8030137156342,530.7310326291865,510.0503747873753,129.8734079993586,389.6378363322804,437.1816758868426,175.38975947547738,553.5093923680602,457.3523008665696,133.27579617065135,153.55551914383958,69.483067498453,360.87042985929594,260.77602238980893,282.54012498721545,291.1384229194904,110.16289951357395,577.7164778490817,323.21462545327944,567.0588346563363
120,350.75941702141415,159.87109170307826,278.70694011964497,71.89346900806142,235.9131042034383,151.74012663711136,559.4722281770454,414.5976869847848,208.25924848528828,146.50995886355722,451.35013832975017,261.16628624674104,509.00771830724943,550.7802114173912,375.6920907970027,343.30965512165915,411.9301024443313,385.37255315113373,204.5666024284072,330.1332683662779,502.48269088262776,533.1177684460225,510.06329836600077,132.355000611335,388.73196783242486,439.4920592255268,176.4007652859654,555.7757410089051,454.9522081547057,132.64490482885134,154.4898979160434,67.18406658049858,360.72134114124464,263.2531662017121,283.94399204663995,289.09205389359033,108.80842018992237,579.7958659014905,321.54171143435013,565.2258514060119
121,351.0591091067145,163.91539502701167,280.0884341988576,73.89439494445519,238.09351079654252,152.9357128774585,561.5989027120024,415.88642853828765,206.39010582279906,148.15005187208524,452.1131482739909,258.7995553380086,511.0303936473009,552.2267188795591,376.8741198958863,345.497440892422,412.5070486587724,382.9537244190814,203.8703695805373,327.74604001714437,503.1637533947239,535.509369002967,510.0762482859795,134.8416513043219,387.82425295527315,441.8071516796541,177.4138317688083,558.0467090119162,452.46656008704065,132.57312005976524,155.4261811763173,64.8803797472049,360.5719485446236,265.73535902690406,285.3507205238815,287.0415138767466,107.45118011250604,581.8794922455395,319.86538761536315,563.3891320961399
