"frame","targetX","targetY","chaserX","chaserY","d0_x","d0_y","d1_x","d1_y","d2_x","d2_y","d3_x","d3_y","d4_x","d4_y","d5_x","d5_y","d6_x","d6_y","d7_x","d7_y","d8_x","d8_y","d9_x","d9_y","d10_x","d10_y","d11_x","d11_y","d12_x","d12_y","d13_x","d13_y","d14_x","d14_y","d15_x","d15_y","d16_x","d16_y","d17_x","d17_y"
10,272.49307878767246,327.81960370630554,287.10667063987034,223.84491798689692,320.85501352594997,345.625326152749,69.01740843886849,302.2867892061495,495.44391416164535,150.31863344320791,183.57091437366444,136.61444477078072,128.88680293487232,393.4786434187552,479.2807274472595,20.7818356854754,541.3254859150173,178.28524631534972,71.12465643783969,48.35428991770539,406.3320584868399,249.6633067443684,237.4884858620904,567.0226950334439,319.3918043794272,269.22120025549367,185.74366328439265,116.317433623354,385.75060803014503,29.774702728936397,524.2942501725842,449.870007912915,352.8200487259932,489.5587991292112,280.70128978609966,450.23864993215926,57.753247907572145,74.95738807778817,196.43712069485392,192.1596617117336
11,269.9022815348526,330.34285553812333,288.55338045597523,222.4972280224164,318.8194797403366,345.7305378785289,70.9689871557107,302.87484346519676,497.47780681417515,150.1854119074094,184.25424742768274,138.53473725811207,130.91027468059715,393.2336344518407,477.2773950214709,21.157503745601872,542.2689881705999,176.47851700708964,70.61807935535035,50.32858649094654,408.29640445532397,250.2071929601485,235.70205648928888,566.0412993968085,317.7175282766935,268.05876022201664,186.3035919729096,114.3576001703813,384.2825812375054,31.18869163826608,526.292681403159,449.4690840843912,353.91626737244707,487.8404359607331,279.357983380104,448.7056805263243,59.33374008205713,76.24444354901188,196.69478311872788,190.13776226444682
12,267.3114842820327,332.8661073699411,290.08132818094714,221.11595817512358,316.78032991001635,345.8359365087496,72.92403277442355,303.4639423792165,499.5153125960042,150.05195370885795,184.9387943956584,140.45844106857325,132.93734104329533,392.98819023625373,475.2705037554088,21.533839165076518,543.2141665203653,174.66857811616478,70.11060235884793,52.30639032342549,410.2642400061928,250.75204536813112,233.91245359584948,565.0581603499078,316.0402778891398,266.89425516011323,186.86451535244302,112.39428515132799,382.4026176937092,30.391836585107157,528.2946627672293,449.0674480306525,355.6250266190727,486.72267805366243,277.6107536739419,447.64906836680103,60.91703993794843,77.53378542302441,196.9529032696367,188.11227099331225
13,264.72068702921285,335.3893592017589,291.51528790324454,219.6381452477464,314.73713012981347,345.9415444709007,74.88296130387513,304.05421130097295,501.2437753861302,151.1465928122343,186.8816256254718,141.0997094959518,134.96843335693427,392.74225854458365,473.25962660811,21.910922023295132,544.1612220862577,172.85504451057508,69.60211746367526,54.28812226666909,412.23598386984946,251.29797990598618,232.11929637701402,564.0730686932437,314.8218350724414,265.2507176686252,187.4265527803614,110.42707079770261,380.51892035947725,29.5933989003137,530.3006202609934,448.6650142886495,357.3371796277492,485.6027001706796,275.86005379965474,446.5903576727671,62.503484381338986,78.825688055395,197.21153607226896,186.08275689952197
14,262.129889776393,337.9126110335767,293.04519323189936,218.16678902213334,312.6905611425977,346.04732657906044,76.84512007826073,304.6454535676807,502.9750883865051,152.24303695972793,188.50743782884723,139.85216424499066,137.0028749125481,392.49592131509576,471.24543355335453,22.288626685716476,545.1098393331393,171.03852041418693,69.09279408423328,56.273122057347656,414.21097911074173,251.84481468203202,230.32318226774845,563.0863526346244,313.6013830610853,263.60447000748275,187.98951699990434,108.45661253593848,378.63211683546876,28.793644603276537,532.3098855497764,448.2619169392015,359.0521559520799,484.48087546029683,273.9611744465125,447.36100134921566,64.09254484876988,80.11972101660135,197.47059535666813,184.0498961662186
15,259.5390925235731,340.4358628653945,294.5322104785493,216.7678436904239,310.63914890867886,346.1533590227084,78.81192234088162,305.23809502111357,504.71049857394445,153.34207586436662,190.13709754952743,138.60166665308168,139.04213101505394,392.2490011235958,469.22647387019185,22.667225193824144,546.0607015018302,169.21769747696044,68.58226538076183,58.262819389986326,416.19064821762566,252.39294355358246,228.52281761828985,562.097301492591,312.37804282547825,261.9543264681133,188.5538134856046,106.48149114503512,376.74084815294185,27.99199767159742,534.3239058053091,447.85786565176227,360.7711908024023,483.35639592915606,274.6125233532901,449.3091490936686,65.68536585978266,81.41681633285758,197.73026771007835,182.01222462707102
16,256.94829527075325,342.95911469721227,296.0361293453744,215.2590253856266,308.5813994383983,346.2597190224888,80.78480046217632,305.832567266479,506.45126980211495,154.4445099273232,191.32462264013463,136.91779329348142,141.08768680111925,392.00131814459263,467.32792890978317,23.4679575868868,547.0145010802775,167.39124964136622,68.07015954861293,60.25866330890188,418.1764329315245,252.94276570850045,226.71689127034264,561.1051949671698,311.15092343905224,260.299085294311,189.1198531997739,104.50026819595135,374.84373695058076,27.18787428686771,536.3441477856545,447.45256616638966,361.77135608544364,481.55492021780384,275.26588441145685,451.26331506913345,65.79215932933097,83.4745433523757,199.47802344746873,180.9208973551621
17,254.35749801793338,345.48236652903006,297.5065847494087,213.8962089319244,306.5173341162097,346.36640547309196,82.76373393968746,306.42886412592856,508.1973839806502,155.55032769193082,192.5157926023444,135.2287516201847,143.139521013009,391.7528749520464,465.42355674398146,24.271147668451192,547.9712281564472,165.5591958881353,67.55648190967035,62.260633072972794,420.16831261585367,253.49427543294834,224.9054219913753,560.1100433684869,309.92003765422345,258.6387636876004,189.68763026003924,102.5129642778653,372.9408029434612,26.381282805663137,538.3705904961425,447.04602269501925,363.4966558188062,480.4169006735679,275.7341754581059,453.276385149541,65.89928058015107,85.53858615489374,201.231143572783,179.8262204716838
18,251.7667007651135,348.00561836084785,298.9614761269975,212.5084830217181,304.4494635035403,346.4732886097837,84.7463157594498,307.02626031239004,509.9467172780722,156.65818413126834,193.70915859375415,133.53659604630934,143.30298293909846,389.6887060940384,463.51567369642777,25.07581850333227,548.9297190452232,163.7237645786649,67.04185725969636,64.26629364876572,422.16386450993326,254.04680191528757,223.09061310550237,559.1130571181266,307.9378070519373,259.23732422339526,190.25645406849586,100.52199658586629,371.0343607059649,25.573204300355034,540.4007691364353,446.63872972411264,365.22513629774943,479.27678308771857,276.2033298415122,455.29316650610434,66.0065993186532,87.60643420637557,203.28220194653585,179.5421915592308
19,248.392584463979,349.3781880737625,300.4140252484024,211.10683929424863,302.37813155803764,346.5803506542408,86.73221615026068,307.6246564584341,511.6989787203895,157.76789497089788,195.7001869686933,134.11770216399387,143.4667184781153,387.62108209942863,461.60459711336273,25.881836247233505,549.8898143167703,161.88526100799226,65.07463694658732,64.92350179655025,424.1627566851935,254.60025325145605,221.2727664775462,558.1144020490203,306.15999653691216,260.3056257175856,190.82623001027864,98.52769628601455,369.1247273446764,24.763773182052134,542.4343460183501,446.2307550004289,366.9565100168194,478.1347571008264,276.67326952524684,457.31332367906754,66.11409769405859,89.67774355292629,204.24374604869968,177.7044453173853
20,245.0184681628445,350.7507577866771,301.8844613592368,209.6556688936154,300.3009957522643,346.6877126859345,88.72368102261434,308.2247293070587,513.4561499892515,158.88071521395648,197.69679419375743,134.7004365376983,143.63091280317647,385.54766463420543,459.6881657046365,26.6901124482456,550.85259976978,160.04160596082428,63.101904493406444,65.582551437808,426.1672497449022,255.1552553551047,219.44982625373015,557.1129487541192,304.0810704531754,260.36954832574537,191.3976024609932,96.52780796812291,367.2097432016258,23.95207404238281,544.4736209710632,445.8216371339016,368.6927350351529,476.98953116364726,277.14452597728894,459.33914132088125,66.22189727929735,91.75485669642553,205.20798439194115,175.86154972107556
21,241.64435186171,352.12332749959177,303.3801657789888,208.1782424650799,298.21794695909523,346.79538034537694,90.72081500271563,308.8265103844763,513.8889621455219,160.92114610888962,199.69908516531677,135.28482978271833,143.79557454060995,383.46834476659524,457.7662787861005,27.50068957102488,551.8181259864089,158.19270257648654,61.07342032734872,65.09681839624481,428.17744899973025,255.71183738455042,217.4861215939254,557.8161902550804,301.99622628565436,260.4336529025445,189.69869061769185,95.31769097034808,365.2893076687001,23.13806423685876,546.5187011325924,445.411354630579,370.4339025693398,475.84104510909253,279.22435107303954,459.18098895542596,66.33000373786959,93.83788276280782,206.17496763474784,174.0134079495266
22,238.2702355605755,353.4958972125064,304.8166392013494,206.79274768646331,296.1263428702732,346.90349020697124,90.56354167796607,310.9149932088905,514.3235519058364,162.96995726338398,201.70959975184903,135.8716231909055,143.96091256073592,381.380484918413,455.83649848030757,28.314595817422184,552.787617718522,156.33620555577383,59.05651972330255,64.53236524500106,429.1436638707651,257.57004195605,215.514351797099,558.5223200412204,299.9028194486933,260.4980207634343,187.9928011687025,94.10260389759253,363.7411351047317,21.72751217517284,548.5721806486989,444.99938705481424,372.1822212576835,474.68784210418016,281.3127182243861,459.02218704193837,66.43855420078685,95.92946403150174,207.1459223771952,172.15767566962472
23,234.89611925944098,354.86846692542105,306.3589654952758,205.28717913684895,294.03233600563993,347.01172426212673,90.40608768205486,313.0058752234954,514.7586409106159,165.02112203437306,203.72242396085838,136.45909069081725,144.12644051651824,379.29022659569756,453.9045012973032,29.129437056369913,553.7582231754053,154.47757584362162,57.037302160702396,63.96726366589007,430.11098870220457,259.43038118057524,213.54031688671768,559.2292610093517,297.80700776497474,260.562462568308,186.28495204200615,92.88612096706322,362.1911840437675,20.31533971104438,549.4871710496038,446.8860168346276,373.9325483652483,473.5333143321666,283.30931182314345,459.6626504376354,65.67947549811876,97.88404298436662,208.28414122431226,170.39669945857185
24,231.52200295830647,356.2410366383357,307.9073481004925,203.8388407553342,291.9349066322468,347.1201352183269,90.24837633852489,315.1001746395099,515.1944410381501,167.075639291696,205.6770222446321,135.69064520747742,144.29223901624587,377.19655189095363,451.9693463991096,29.945610096719683,555.8581811174813,154.44381857316756,55.014784327261296,63.40123846750286,431.0798945588857,261.29376100033437,211.56305555340182,559.9373574233877,295.7077706226449,260.6270096988353,184.5743115545481,91.66764977968705,360.6386996954617,18.900859149119984,550.4036569387591,448.7757301797611,375.68573626088374,472.376899564709,285.3091687154444,460.3041606262629,64.91915613404063,99.84181656075496,208.85560703885594,168.37571214178718
25,228.14788665717197,357.6136063512503,309.4551058626432,202.29965799701796,289.8320504025168,347.2288266753592,90.54016516757875,317.18552291617385,515.6313687481974,169.13547237521004,207.6366778257894,134.92021146017328,144.45846650044865,375.09746004464444,450.0291845110477,30.763894890576953,557.9635724582737,154.40997395967378,52.98703346244376,62.83374874426744,432.05130734760223,263.16196210023344,209.58067828467836,560.647285955139,293.6031019465848,260.69172383761037,182.85924498233734,90.44602593879685,359.0821984731527,17.48271878205592,551.3225141293361,450.67033293999106,376.46588507829745,470.42109129741027,287.314200006553,460.9473306484354,64.15686953139355,101.80465565022992,209.42855145521395,166.34949575366122
26,224.77377035603746,358.98617606416497,311.0024130781554,200.79771789338358,287.72554820312706,347.33770658357946,90.83245990531182,319.2744868068961,516.0690540113059,171.1988768340851,209.59973109276632,134.1484419210885,145.92566486279856,373.58202765883317,447.92992450362766,30.96959800600021,560.0726141641467,154.3760706657851,50.95576684698853,62.265275097222165,433.0244043891482,265.03340232054035,207.59486393486787,561.3584453736484,291.4947841584131,260.75655017891415,181.14120479709575,89.22228402468959,357.5229985612463,16.06211961791458,552.2429644509086,452.5682205962987,377.2473865316537,468.4618920148333,289.32270765669693,461.59161581027075,63.39326126263065,103.77089794514802,210.0024892528261,164.3197662754006
27,221.39965405490295,360.3587457770796,312.5432216796566,199.28044345016377,285.6156578694906,347.44676161611056,91.12522477491153,321.3668106229488,516.5074432548943,173.2656001080623,211.56594176826812,133.37543105464755,147.39522309214487,372.0641578255953,445.8272880104266,31.17563197784044,562.1850480888521,154.34211284125738,48.92123310748943,61.69588710741832,431.29477611184006,266.24662787353094,205.6058555672167,562.070748633157,289.38307531577055,260.8214807880165,179.4204012865699,87.99657382311052,355.9612908054741,14.639235537726005,553.1648952405565,454.46916084764604,378.0301449653439,466.4995415225461,291.3344458249748,462.2369372514046,62.62842479323865,105.74030277787821,210.57735018183027,162.28677214545397
28,218.02553775376845,361.73131548999424,314.106806148215,197.7614239390266,283.5013819828713,347.55604332706923,91.41859817654091,323.46348347876256,516.9467437208455,175.33661920930328,213.53623934864612,132.60081343165768,149.32272937026207,371.18847262821635,443.7202810418518,31.382094205540866,564.3018728535703,154.30808443304278,46.88247044890026,61.12531560529763,429.561552682533,267.46237519974255,203.72463769798532,563.0418945262,287.26697714024846,260.88654635988064,177.69602096693313,86.76831589810486,354.3963369321207,13.213393894567183,554.0887423271132,456.3740523347787,378.8145304165757,464.5331121490405,293.35036553017136,462.8836000377856,61.86199855834736,107.71380115476131,208.83837745042078,161.079262784619
29,214.65142145263394,363.1038852029089,315.69793445248877,196.23729153586524,281.3836866424141,347.6655017811712,91.71244605589125,325.5635473187374,517.3867546748052,177.41098780445796,215.5097235243335,131.82494300659945,151.2533530365981,370.3113711704865,441.6098663755821,31.588890348063558,566.4221211944697,154.27400099011308,44.840410465282865,60.55382130832075,427.8255260819156,268.6800887744873,201.84037730355482,564.0146110697775,285.1971312929058,261.3473639771728,175.96885177809565,85.53807149096495,352.32466382832433,13.665925947769301,555.147386002634,458.2114113841886,379.6001844675482,462.5635024363413,295.3695456161047,463.53130868273246,61.094332769457004,109.69049130365565,208.01114800856183,159.12675000394628
30,212.6055544363059,365.86733577388327,317.19659384157603,194.73893760540648,279.2637373008448,347.7750767390367,93.09948139869748,327.1705086872891,517.8272339610885,179.4875642852471,217.48530820779538,131.0482467721023,153.18603159147628,369.4333361565348,439.4972054574962,31.795906597192857,568.5446262538059,154.23988126995465,42.7961769841911,59.98171873273254,426.08765171509054,269.8990984411198,199.95411136803287,564.9883629389417,283.1250823737838,261.80867207267585,174.23984425057083,84.30651765455596,350.2507857078806,14.118939660316686,556.2071564615859,460.05072605453296,380.3866747413101,460.591796339711,297.3908748469467,464.17970672618634,60.325849903856515,111.66928537265062,206.89075281124397,157.32372297030582
31,210.55968741997788,368.63078634485765,318.66297095749275,193.24146927008087,277.13848061679846,347.88492602035745,94.4899892167406,328.78149312099765,518.2688159975087,181.56933952354765,219.4658388134555,130.2696060605196,155.12354865206197,368.5531029615065,437.3792554436709,32.00344111631612,570.672445053918,154.20567613028334,41.22052623053676,61.412140887272535,424.345426539373,271.1211599268014,198.06312312187532,565.9645526185554,281.0478460320063,262.27113506372393,172.50650811249193,83.07188059447714,348.1717155853333,14.573087503228487,557.2695800805272,461.8946454919287,381.17513401176257,458.61515403101475,299.4172645225251,464.8297280492208,58.766473093248095,113.11743135984496,205.30395816396705,155.9056730469732
32,208.51382040364985,371.39423691583204,320.24823051524567,191.80633686232383,275.0061737440174,347.9951397085621,95.88510981526707,330.39782173002,518.7118629095469,183.65802070805387,221.45293950294104,129.48838233672274,157.06749310612742,367.6699497379461,435.25427947978494,32.211664096997815,571.5360751963813,156.15837237747738,39.63964851522804,62.84730823152797,422.597421818813,272.34727540002444,196.16586183391036,566.943980646522,278.9637188010642,262.7351321995152,170.76742191748775,81.83314782946171,346.0857484903559,15.02874190675013,558.3355281147009,463.74468182811734,381.9662088658798,456.63195453727735,301.45037641183427,465.4819057108488,57.20192330710885,114.57038133264807,203.71189958700555,154.4829189767628
33,206.4679533873218,374.1576874868064,321.7117433933753,190.287638064358,272.8690031831208,348.10560478882115,97.2834126159247,332.01783710587074,519.1559203900114,185.75146607260567,223.4445726723108,128.70537667966406,159.0158716028062,366.78478208489975,433.12445654922954,32.42036202415624,572.4016752371335,158.11552262969857,38.05516489485271,64.28574912259096,420.63101719680526,271.502909719252,194.2642729853601,567.925642702114,276.8748377774228,263.20018769017264,169.1931539627473,83.28276189775615,343.995023406039,15.485435635772012,559.4039075244199,465.5989380070765,382.75908812320733,454.6442314620932,303.48812573033337,466.1355709579565,55.63380485911412,116.02664541356829,202.23149804774124,156.0282706593463
34,204.42208637099378,376.9211380577808,323.2007930114951,188.7416169594848,270.72555814458525,348.21639418136897,98.68582066668064,333.6426086534733,519.6012815702285,187.8510575428397,225.44205303891175,127.92007221146868,160.9699703061607,365.8970156852922,430.98838071280073,32.62967266351519,570.5331515036273,159.1715765961453,36.466029419717984,65.72841310439415,418.6588394455697,270.65606508163813,192.3571012989554,568.9101868003139,274.77982404845915,263.666608528234,167.61426414522225,84.73663185990532,341.8981602024579,15.943470163063827,560.4754235685465,467.45863806082264,383.55429517938325,452.6506726692476,305.5318576375723,466.79115528819744,54.06108260255249,117.48718491198646,200.74675022628273,157.5781593099913
35,202.37621935466575,379.6845886287552,321.5361598802109,190.01253271666496,268.57993177223335,348.3272963216869,100.08965591526551,335.2690336930278,520.0470959840884,189.95278571814066,227.4415661945009,127.13396855730781,161.3604444610503,363.7843061101678,428.85013104202,32.839196313409765,568.6627262172782,160.2287052839809,34.87527671862769,67.17254525154449,416.684654655225,269.8083586300697,190.97087149747242,567.2687305103263,272.6826782730887,264.1335040318587,165.53534817564332,84.19430335623913,339.79916307030294,16.40197082136692,561.5480300694563,469.32023068775936,384.35031149915653,450.6550850783076,307.57766940290907,467.44740679125755,52.48675982338344,118.94921076724641,199.26049141173903,159.12962524601772
36,200.33035233833772,382.4480391997296,319.86392255582166,191.25905066041537,266.42941015309384,348.4384514852493,101.49669401411336,336.8991694214761,520.493927523579,192.05930898648816,229.44564123955868,126.34607140757971,161.75180948276414,361.66677638793203,426.707002954397,33.04919799153297,566.7880335554473,161.28824581102577,35.236294617675,69.29545947056995,414.7059657620796,268.95871813614536,189.5814790125558,565.6235292376456,270.5807478594176,264.6014647576226,163.4516891590675,83.65073753003647,337.69537707597664,16.86151754896875,562.6230837222075,471.1860705384645,385.0390455728663,448.61480468569385,307.94954312807073,469.56844630934944,50.90884522663296,120.41457223464441,197.7708416975582,160.6846308517356
37,198.2844853220097,385.21148977070396,318.0558380380824,192.5367165322066,264.2637371570742,348.5503897861493,102.9136453192878,338.54079017782067,520.9439071890854,194.1806736438556,231.46383588054772,125.55262317361603,162.14593184432005,359.5343277313359,424.5487755805967,33.260679224449945,564.9001328538549,162.35525127016066,35.59985604764999,71.43333056011943,412.71333612968203,268.10309154879076,188.1822976424748,563.9667367936396,268.4640084154211,265.0727224738738,161.3533498422479,83.10334204194217,335.5767689779377,17.324301986715845,563.7057116038873,473.06505605695753,385.73263208303996,446.5601496144466,308.52396675282165,471.659548221793,49.319813522978194,121.89025782232119,196.7317194377534,162.58802115277086
38,196.23861830568165,387.97494034167835,316.25382165552816,193.77180835254973,262.0921020026976,348.6626362563239,105.06726802023087,338.2399450751953,521.3951256612021,196.30787847748394,233.48758666785568,124.7569905544623,162.54113923576548,357.3960083839189,422.38460654644575,33.472742671118716,562.7534731965357,162.70231153787927,35.96441837241473,73.57708726859946,410.71522073214953,267.2451093974994,186.77926428693064,562.3053831536756,266.3414415285056,265.5452775758044,159.24923373857422,82.55443955875216,333.4523282925229,17.7883604829695,564.7913199904189,474.94921447516,386.42812805628375,444.49983802029567,309.0999717818848,473.75640699631384,47.72640717057964,123.37000601371287,195.6897364452911,164.49665154056476
39,194.19275128935362,390.73839091265273,314.4654208268176,195.05227446468345,259.96538814159896,349.1341630605403,106.9339565908614,339.36276436357645,521.8471378751942,198.43882529345223,235.51489745069716,123.95995833186518,162.93704183956473,355.2539275025355,420.2166305059461,33.68517916022319,560.6030373337468,163.049982321977,34.45795328254149,75.15055868781133,408.71359043449434,266.3856179632244,185.37376284464852,560.6411070137799,264.87603303552737,267.15705526605535,157.14141626812255,82.00457149699352,331.3241504872025,18.253235308083564,565.8788380789906,476.83668733088865,387.124847481829,442.43590211621546,309.6769900658129,475.85695437118926,46.13019784484406,124.85235724149871,194.64592049255398,166.40863941471432
40,192.1468842730256,393.5018414836271,312.66885264131633,196.4115684514734,257.8354507822625,349.60640456636764,108.80347453474617,340.48728552923586,522.2998352121839,200.57300202362376,237.54528106475283,123.16171803327248,163.3335445200217,353.1085998308467,418.04536842538533,33.89793764311386,558.4493420168578,163.39818007690067,32.94920481658678,76.72641504579653,406.70892622999565,265.5248237824095,183.96613105869142,558.9743083007716,263.40840339668597,268.7712759565798,155.02882519762824,81.45995772247922,329.19274696471774,18.718814752284842,566.9680045381806,478.72702106298425,387.82262293746913,440.3688378675697,310.25488294667457,477.96068558329137,44.53156911608354,126.33695529555395,193.60052240930756,168.3235253230827
41,190.10101725669756,396.2652920546015,310.910050788094,197.69667216306033,255.7021300053947,350.07939623049555,110.67596221844927,341.6135930031215,522.7532516614515,202.71056890559117,239.5788899546529,122.36220972545469,163.73067704722715,350.9598642940284,415.87065728274,34.11103409405688,556.2922255427877,163.74693094592567,31.438059695168107,78.30477466051141,404.70107760507994,264.66266222517413,182.55626324168793,557.3048618685887,261.93844241986983,270.388060845793,152.91287826428038,80.91447882590653,327.0579576956932,19.185133772064177,565.3935767770384,480.2422622570835,388.5215068133636,438.29849007568424,310.8336938136431,480.06775858431183,42.93040095655368,127.82391164200737,191.82561433744783,169.5980762195939
